"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/21/2020,Arlington,"Asian or Pacific Islander",224,25,13
10/21/2020,Loudoun,"Asian or Pacific Islander",503,59,12
10/21/2020,Alexandria,"Asian or Pacific Islander",153,11,1
10/21/2020,Rappahannock,"Asian or Pacific Islander",96,11,3
10/21/2020,Chesapeake,"Asian or Pacific Islander",93,12,6
10/21/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/21/2020,"Central Shenandoah","Asian or Pacific Islander",82,2,0
10/21/2020,"Prince William","Asian or Pacific Islander",659,62,20
10/21/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/21/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/21/2020,Piedmont,"Native American",5,0,0
10/21/2020,"New River","Native American",4,0,0
10/21/2020,"Central Shenandoah","Native American",3,1,0
10/21/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/21/2020,Fairfax,"Native American",35,1,1
10/21/2020,Chesapeake,"Native American",12,0,0
10/21/2020,"Western Tidewater","Native American",2,0,0
10/21/2020,Portsmouth,"Native American",4,2,0
10/21/2020,Richmond,"Native American",4,0,0
10/21/2020,Chickahominy,"Native American",6,1,0
10/21/2020,"Thomas Jefferson","Native American",4,0,0
10/21/2020,Arlington,"Native American",6,0,0
10/21/2020,"Virginia Beach","Native American",13,0,0
10/21/2020,Peninsula,"Native American",8,2,1
10/21/2020,Hampton,"Native American",4,0,1
10/21/2020,"West Piedmont","Native American",2,0,0
10/21/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/21/2020,Henrico,"Native American",11,0,0
10/21/2020,Norfolk,"Native American",9,1,1
10/21/2020,"Prince William","Native American",29,1,1
10/21/2020,"Central Virginia","Native American",7,0,0
10/21/2020,Chesterfield,"Native American",8,1,0
10/21/2020,Rappahannock,"Native American",6,0,0
10/21/2020,Loudoun,"Native American",6,0,0
10/21/2020,Alexandria,"Native American",4,0,0
10/21/2020,"Alleghany and Roanoke","Native American",5,0,0
10/21/2020,Crater,"Native American",6,1,1
10/21/2020,"Rappahannock Rapidan","Native American",1,0,0
10/21/2020,"Lord Fairfax","Native American",3,1,1
10/21/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/22/2020,"Rappahannock Rapidan","Not Reported",701,12,7
10/22/2020,Portsmouth,"Other Race",63,8,4
10/22/2020,"Western Tidewater","Two or more races",88,0,0
10/22/2020,Piedmont,White,756,60,28
10/22/2020,Chesterfield,Latino,2005,116,7
10/22/2020,Lenowisco,White,1115,96,18
10/22/2020,Lenowisco,"Two or more races",13,1,0
10/22/2020,Hampton,"Not Reported",620,2,1
10/22/2020,Southside,"Not Reported",681,10,5
10/22/2020,Alleghany,"Other Race",16,1,0
10/22/2020,Lenowisco,Latino,21,0,0
10/22/2020,Loudoun,"Other Race",264,17,3
10/22/2020,"Central Shenandoah",Latino,1220,60,6
10/22/2020,"Rappahannock Rapidan",Latino,874,65,7
10/22/2020,"Eastern Shore",Black,865,100,29
10/22/2020,Norfolk,Latino,382,28,0
10/22/2020,Hampton,"Two or more races",19,0,0
10/22/2020,Richmond,Black,1799,265,38
10/22/2020,Henrico,"Two or more races",75,5,1
10/22/2020,Fairfax,"Two or more races",138,5,0
10/22/2020,Alleghany,"Not Reported",682,5,0
10/22/2020,Portsmouth,"Not Reported",579,6,1
10/22/2020,"Cumberland Plateau","Other Race",4,1,0
10/22/2020,Southside,"Two or more races",34,0,0
10/22/2020,Portsmouth,White,388,47,12
10/22/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/22/2020,Fairfax,White,4836,530,320
10/22/2020,Fairfax,"Other Race",913,88,19
10/22/2020,Crater,"Two or more races",13,0,0
10/22/2020,"West Piedmont","Not Reported",599,21,3
10/22/2020,Henrico,"Other Race",196,16,0
10/22/2020,"Three Rivers",White,900,62,22
10/22/2020,"Central Virginia",Black,445,38,16
10/22/2020,Lenowisco,"Other Race",10,0,0
10/22/2020,"Three Rivers","Other Race",24,3,0
10/22/2020,"Western Tidewater",White,1191,75,72
10/22/2020,"Mount Rogers",Black,77,9,3
10/22/2020,"Three Rivers","Not Reported",280,4,1
10/22/2020,"Thomas Jefferson",Black,590,77,18
10/22/2020,"Eastern Shore",White,287,31,18
10/22/2020,"Central Virginia",White,1819,101,32
10/22/2020,Lenowisco,Black,14,1,1
10/22/2020,"Central Virginia","Two or more races",20,0,0
10/22/2020,Richmond,"Two or more races",47,2,1
10/22/2020,Crater,"Not Reported",1092,10,6
10/22/2020,Chesterfield,"Two or more races",52,6,0
10/22/2020,"New River",Latino,244,5,0
10/22/2020,Richmond,Latino,1406,116,8
10/22/2020,Portsmouth,Latino,82,11,1
10/22/2020,Pittsylvania-Danville,"Not Reported",807,12,2
10/22/2020,Chesapeake,"Not Reported",615,4,0
10/22/2020,Chickahominy,Latino,107,6,0
10/22/2020,Crater,Black,2404,217,73
10/22/2020,Chesterfield,Black,1482,136,32
10/22/2020,Chesterfield,"Other Race",162,11,0
10/22/2020,Peninsula,Black,1329,87,28
10/22/2020,Roanoke,White,628,22,26
10/22/2020,"New River",Black,261,5,1
10/22/2020,Southside,Latino,9,0,0
10/22/2020,Peninsula,Latino,419,23,2
10/22/2020,Rappahannock,"Two or more races",48,3,0
10/22/2020,"Virginia Beach",Black,1869,142,29
10/22/2020,"Mount Rogers","Not Reported",199,10,6
10/22/2020,Loudoun,"Not Reported",1985,6,0
10/22/2020,Chesapeake,"Other Race",55,5,1
10/22/2020,Chickahominy,"Two or more races",7,1,0
10/22/2020,Crater,"Other Race",64,0,0
10/22/2020,Norfolk,"Two or more races",62,3,0
10/22/2020,"Eastern Shore","Two or more races",1,1,0
10/22/2020,"Central Shenandoah",White,3871,207,67
10/22/2020,"New River","Other Race",19,0,0
10/22/2020,"New River",White,2464,55,27
10/22/2020,"Central Shenandoah","Other Race",92,2,0
10/22/2020,"West Piedmont",Black,555,97,18
10/22/2020,Alleghany,Latino,179,13,0
10/22/2020,"Central Shenandoah","Not Reported",965,3,1
10/22/2020,Roanoke,"Two or more races",16,2,0
10/22/2020,Peninsula,"Two or more races",57,4,1
10/22/2020,Richmond,"Not Reported",720,1,1
10/22/2020,Arlington,"Other Race",107,10,4
10/22/2020,Norfolk,"Not Reported",1023,3,1
10/22/2020,Alexandria,"Other Race",95,9,2
10/22/2020,"Virginia Beach",White,2829,203,61
10/22/2020,Chesapeake,"Two or more races",60,4,1
10/22/2020,Alleghany,White,1315,82,30
10/22/2020,"Rappahannock Rapidan","Other Race",39,3,0
10/22/2020,Chickahominy,"Not Reported",507,2,1
10/22/2020,Portsmouth,Black,1603,218,49
10/22/2020,Chickahominy,"Other Race",23,2,0
10/22/2020,"Virginia Beach",Latino,510,29,4
10/22/2020,Chesapeake,White,1692,161,32
10/22/2020,Southside,Black,577,47,22
10/22/2020,Rappahannock,Latino,1436,113,9
10/22/2020,"Three Rivers","Two or more races",13,1,0
10/22/2020,Henrico,Black,1956,224,95
10/22/2020,Pittsylvania-Danville,Black,759,90,21
10/22/2020,"Lord Fairfax","Two or more races",24,0,0
10/22/2020,"Prince William",Latino,7010,681,79
10/22/2020,"Mount Rogers","Other Race",13,2,2
10/22/2020,"Central Shenandoah",Black,274,14,4
10/22/2020,Peninsula,White,1267,90,52
10/22/2020,"Eastern Shore","Not Reported",80,0,0
10/22/2020,"Thomas Jefferson","Other Race",178,5,1
10/22/2020,Hampton,"Other Race",65,2,1
10/22/2020,"Lord Fairfax","Not Reported",431,5,6
10/22/2020,"Central Virginia","Other Race",31,1,0
10/22/2020,"Western Tidewater","Other Race",94,1,2
10/22/2020,Crater,Latino,231,11,4
10/22/2020,Chesapeake,Latino,372,28,2
10/22/2020,Chesterfield,White,2132,166,83
10/22/2020,"Western Tidewater","Not Reported",1046,6,1
10/22/2020,Fairfax,"Not Reported",2602,44,32
10/22/2020,Arlington,Black,450,87,35
10/22/2020,"Central Virginia",Latino,93,6,3
10/22/2020,Alexandria,"Not Reported",267,4,1
10/22/2020,"Three Rivers",Black,767,59,13
10/22/2020,"Prince William","Two or more races",118,1,0
10/22/2020,Loudoun,"Two or more races",60,2,0
10/22/2020,Peninsula,"Other Race",179,3,0
10/22/2020,"Thomas Jefferson",White,2205,102,53
10/22/2020,Norfolk,"Other Race",96,5,2
10/22/2020,"Prince William","Not Reported",4380,28,0
10/22/2020,"West Piedmont",White,1307,153,61
10/22/2020,Rappahannock,Black,986,105,19
10/22/2020,Norfolk,Black,2561,283,59
10/22/2020,Roanoke,Latino,439,25,0
10/22/2020,Piedmont,Latino,76,8,2
10/22/2020,Roanoke,"Not Reported",814,2,0
10/22/2020,"Virginia Beach","Other Race",125,3,0
10/22/2020,Arlington,"Two or more races",48,4,0
10/22/2020,Alexandria,White,838,60,38
10/22/2020,"Lord Fairfax","Other Race",86,6,1
10/22/2020,"Thomas Jefferson","Not Reported",363,3,0
10/22/2020,"Virginia Beach","Not Reported",1938,13,2
10/22/2020,Loudoun,Black,353,35,7
10/22/2020,Pittsylvania-Danville,Latino,78,4,0
10/22/2020,"Cumberland Plateau","Not Reported",118,4,0
10/22/2020,Chesterfield,"Not Reported",1479,5,8
10/22/2020,"Mount Rogers",White,2878,270,133
10/22/2020,Richmond,White,969,48,18
10/22/2020,Lenowisco,"Not Reported",154,4,4
10/22/2020,"Three Rivers",Latino,193,6,1
10/22/2020,Piedmont,"Not Reported",872,11,2
10/22/2020,"Mount Rogers",Latino,307,7,0
10/22/2020,"Central Shenandoah","Two or more races",50,1,0
10/22/2020,Crater,White,1059,60,30
10/22/2020,Arlington,White,1346,141,73
10/22/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/22/2020,Chickahominy,Black,406,56,12
10/22/2020,Fairfax,Black,1900,254,66
10/22/2020,"Eastern Shore",Latino,270,11,3
10/22/2020,Norfolk,White,1038,70,22
10/22/2020,"Mount Rogers","Two or more races",10,1,0
10/22/2020,Alleghany,"Two or more races",19,0,0
10/22/2020,Southside,White,422,32,20
10/22/2020,"Thomas Jefferson","Two or more races",88,1,0
10/22/2020,"Prince William",Black,1671,183,59
10/22/2020,"Lord Fairfax",White,2201,223,102
10/22/2020,"Cumberland Plateau",Latino,15,0,0
10/22/2020,Arlington,"Not Reported",430,4,0
10/22/2020,Rappahannock,"Other Race",142,4,0
10/22/2020,"Rappahannock Rapidan",Black,293,39,12
10/22/2020,"New River","Two or more races",55,0,0
10/22/2020,Arlington,Latino,1844,252,27
10/22/2020,Henrico,White,1751,157,113
10/22/2020,Loudoun,White,1930,126,92
10/22/2020,Hampton,White,327,14,7
10/22/2020,Alleghany,Black,168,7,3
10/22/2020,"Prince William",White,2059,195,98
10/22/2020,Rappahannock,White,1740,164,55
10/22/2020,Southside,"Other Race",15,1,1
10/22/2020,Portsmouth,"Two or more races",22,6,0
10/22/2020,"Western Tidewater",Black,1999,141,68
10/22/2020,Hampton,Latino,76,5,0
10/22/2020,Henrico,"Not Reported",926,3,4
10/22/2020,"West Piedmont","Two or more races",8,0,0
10/22/2020,Peninsula,"Not Reported",1645,3,0
10/22/2020,Loudoun,Latino,2573,224,16
10/22/2020,Alexandria,Black,865,102,20
10/22/2020,Piedmont,Black,656,68,22
10/22/2020,Roanoke,"Other Race",29,1,0
10/22/2020,Alexandria,"Two or more races",28,2,0
10/22/2020,"Western Tidewater",Latino,55,1,2
10/22/2020,Rappahannock,"Not Reported",1467,25,0
10/22/2020,"West Piedmont","Other Race",12,1,1
10/22/2020,Chickahominy,White,1187,114,44
10/22/2020,"Thomas Jefferson",Latino,744,33,3
10/22/2020,"Cumberland Plateau",Black,51,0,0
10/22/2020,"Lord Fairfax",Latino,851,58,9
10/22/2020,"West Piedmont",Latino,286,12,1
10/22/2020,"Cumberland Plateau",White,1065,76,13
10/22/2020,"Eastern Shore","Other Race",13,1,0
10/22/2020,"Cumberland Plateau","Two or more races",10,0,0
10/22/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/22/2020,Piedmont,"Other Race",13,0,0
10/22/2020,Alexandria,Latino,1910,138,13
10/22/2020,Chesapeake,Black,1907,255,36
10/22/2020,Richmond,"Other Race",173,9,2
10/22/2020,Henrico,Latino,933,59,10
10/22/2020,Piedmont,"Two or more races",7,2,0
10/22/2020,"Prince William","Other Race",564,23,0
10/22/2020,"New River","Not Reported",969,10,0
10/22/2020,"Rappahannock Rapidan",White,1010,67,28
10/22/2020,"Central Virginia","Not Reported",2074,28,7
10/22/2020,"Virginia Beach","Two or more races",80,5,1
10/22/2020,Pittsylvania-Danville,White,740,70,35
10/22/2020,"Lord Fairfax",Black,158,23,7
10/22/2020,Fairfax,Latino,10762,1049,104
10/22/2020,Chesterfield,"Asian or Pacific Islander",110,4,1
10/22/2020,Crater,"Asian or Pacific Islander",27,0,0
10/22/2020,Fairfax,"Asian or Pacific Islander",2059,276,78
10/22/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/22/2020,"Rappahannock Rapidan","Asian or Pacific Islander",15,1,0
10/22/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/22/2020,"New River","Asian or Pacific Islander",115,0,0
10/22/2020,"Central Virginia","Asian or Pacific Islander",31,1,0
10/22/2020,"Lord Fairfax","Asian or Pacific Islander",19,1,0
10/22/2020,Southside,"Asian or Pacific Islander",2,0,0
10/22/2020,Alleghany,"Asian or Pacific Islander",29,0,0
10/22/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/22/2020,Roanoke,"Asian or Pacific Islander",41,3,0
10/22/2020,Richmond,"Asian or Pacific Islander",58,4,1
10/22/2020,"Thomas Jefferson","Asian or Pacific Islander",96,1,1
10/22/2020,"Virginia Beach","Asian or Pacific Islander",315,31,6
10/22/2020,Henrico,"Asian or Pacific Islander",248,12,4
10/22/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/22/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/22/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/22/2020,Chickahominy,"Asian or Pacific Islander",18,1,0
10/22/2020,Peninsula,"Asian or Pacific Islander",59,5,7
10/22/2020,Norfolk,"Asian or Pacific Islander",72,9,0
10/22/2020,Arlington,"Asian or Pacific Islander",227,26,13
10/22/2020,Loudoun,"Asian or Pacific Islander",509,60,12
10/22/2020,Alexandria,"Asian or Pacific Islander",155,11,1
10/22/2020,Rappahannock,"Asian or Pacific Islander",99,11,3
10/22/2020,Chesapeake,"Asian or Pacific Islander",93,12,6
10/22/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/22/2020,"Central Shenandoah","Asian or Pacific Islander",82,2,0
10/22/2020,"Prince William","Asian or Pacific Islander",665,62,21
10/22/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/22/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/22/2020,Piedmont,"Native American",5,0,0
10/22/2020,"New River","Native American",4,0,0
10/22/2020,"Central Shenandoah","Native American",3,1,0
10/22/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/22/2020,Fairfax,"Native American",35,1,1
10/22/2020,Chesapeake,"Native American",12,0,0
10/22/2020,"Western Tidewater","Native American",2,0,0
10/22/2020,Portsmouth,"Native American",4,2,0
10/22/2020,Richmond,"Native American",4,0,0
10/22/2020,Chickahominy,"Native American",6,1,0
10/22/2020,"Thomas Jefferson","Native American",4,0,0
10/22/2020,Arlington,"Native American",5,0,0
10/22/2020,"Virginia Beach","Native American",13,0,0
10/22/2020,Peninsula,"Native American",8,2,1
10/22/2020,Hampton,"Native American",4,0,1
10/22/2020,"West Piedmont","Native American",2,0,0
10/22/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/22/2020,Henrico,"Native American",11,0,0
10/22/2020,Norfolk,"Native American",9,1,1
10/22/2020,"Prince William","Native American",29,1,1
10/22/2020,"Central Virginia","Native American",7,0,0
10/22/2020,Chesterfield,"Native American",9,1,0
10/22/2020,Rappahannock,"Native American",6,0,0
10/22/2020,Loudoun,"Native American",6,0,0
10/22/2020,Alexandria,"Native American",4,0,0
10/22/2020,"Alleghany and Roanoke","Native American",5,0,0
10/22/2020,Crater,"Native American",6,1,1
10/22/2020,"Rappahannock Rapidan","Native American",1,0,0
10/22/2020,"Lord Fairfax","Native American",3,1,1
10/22/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/23/2020,"Rappahannock Rapidan","Not Reported",704,13,7
10/23/2020,Portsmouth,"Other Race",64,9,5
10/23/2020,"Western Tidewater","Two or more races",90,1,0
10/23/2020,Piedmont,White,766,60,28
10/23/2020,Chesterfield,Latino,2013,116,7
10/23/2020,Lenowisco,White,1128,97,18
10/23/2020,Lenowisco,"Two or more races",13,1,0
10/23/2020,Hampton,"Not Reported",616,2,1
10/23/2020,Southside,"Not Reported",685,10,5
10/23/2020,Roanoke,Black,559,38,9
10/23/2020,Hampton,Black,948,64,22
10/23/2020,Alleghany,"Other Race",16,1,0
10/23/2020,Lenowisco,Latino,21,0,0
10/23/2020,Loudoun,"Other Race",263,17,3
10/23/2020,"Central Shenandoah",Latino,1226,60,6
10/23/2020,"Rappahannock Rapidan",Latino,876,65,8
10/23/2020,"Eastern Shore",Black,865,100,29
10/23/2020,Norfolk,Latino,387,29,0
10/23/2020,Hampton,"Two or more races",19,0,0
10/23/2020,Richmond,Black,1806,265,37
10/23/2020,Henrico,"Two or more races",90,6,2
10/23/2020,Fairfax,"Two or more races",140,6,0
10/23/2020,Alleghany,"Not Reported",697,5,0
10/23/2020,Portsmouth,"Not Reported",580,6,1
10/23/2020,"Cumberland Plateau","Other Race",4,1,0
10/23/2020,Southside,"Two or more races",34,0,0
10/23/2020,Portsmouth,White,392,47,13
10/23/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/23/2020,Fairfax,White,4883,535,321
10/23/2020,Fairfax,"Other Race",916,87,19
10/23/2020,Crater,"Two or more races",13,0,0
10/23/2020,"West Piedmont","Not Reported",611,22,3
10/23/2020,Henrico,"Other Race",199,16,0
10/23/2020,"Three Rivers",White,908,62,22
10/23/2020,"Central Virginia",Black,447,39,16
10/23/2020,Lenowisco,"Other Race",10,0,0
10/23/2020,"Three Rivers","Other Race",24,3,0
10/23/2020,"Western Tidewater",White,1199,77,72
10/23/2020,"Mount Rogers",Black,79,9,3
10/23/2020,"Three Rivers","Not Reported",282,4,1
10/23/2020,"Thomas Jefferson",Black,592,78,18
10/23/2020,"Eastern Shore",White,289,32,18
10/23/2020,"Central Virginia",White,1847,103,33
10/23/2020,Lenowisco,Black,14,1,1
10/23/2020,"Central Virginia","Two or more races",20,0,0
10/23/2020,Richmond,"Two or more races",48,2,1
10/23/2020,Crater,"Not Reported",1100,10,6
10/23/2020,Chesterfield,"Two or more races",53,6,0
10/23/2020,"New River",Latino,244,5,0
10/23/2020,Richmond,Latino,1410,116,8
10/23/2020,Portsmouth,Latino,85,11,1
10/23/2020,Pittsylvania-Danville,"Not Reported",806,12,2
10/23/2020,Chesapeake,"Not Reported",613,4,0
10/23/2020,Chickahominy,Latino,107,6,0
10/23/2020,Chesterfield,Black,1488,139,33
10/23/2020,Chesterfield,"Other Race",162,11,0
10/23/2020,Peninsula,Black,1338,88,28
10/23/2020,Roanoke,White,651,22,26
10/23/2020,"New River",Black,264,5,1
10/23/2020,Southside,Latino,9,0,0
10/23/2020,Peninsula,Latino,423,23,2
10/23/2020,Rappahannock,"Two or more races",47,3,0
10/23/2020,"Virginia Beach",Black,1873,142,29
10/23/2020,"Mount Rogers","Not Reported",206,10,6
10/23/2020,Loudoun,"Not Reported",1966,6,0
10/23/2020,Chesapeake,"Other Race",56,5,1
10/23/2020,Chickahominy,"Two or more races",7,1,0
10/23/2020,Crater,"Other Race",63,0,0
10/23/2020,Norfolk,"Two or more races",60,3,0
10/23/2020,"Eastern Shore","Two or more races",1,1,0
10/23/2020,"Central Shenandoah",White,3895,209,67
10/23/2020,"New River","Other Race",18,0,0
10/23/2020,"New River",White,2499,56,26
10/23/2020,"Central Shenandoah","Other Race",95,2,0
10/23/2020,"West Piedmont",Black,556,96,18
10/23/2020,Alleghany,Latino,180,13,0
10/23/2020,"Central Shenandoah","Not Reported",979,3,1
10/23/2020,Roanoke,"Two or more races",16,2,0
10/23/2020,Peninsula,"Two or more races",58,4,1
10/23/2020,Richmond,"Not Reported",734,1,1
10/23/2020,Arlington,"Other Race",108,10,4
10/23/2020,Norfolk,"Not Reported",1036,3,1
10/23/2020,Alexandria,"Other Race",96,9,2
10/23/2020,"Virginia Beach",White,2852,203,61
10/23/2020,Chesapeake,"Two or more races",60,4,1
10/23/2020,Alleghany,White,1347,86,32
10/23/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/23/2020,Chickahominy,"Not Reported",512,2,1
10/23/2020,Portsmouth,Black,1625,219,49
10/23/2020,Chickahominy,"Other Race",23,2,0
10/23/2020,"Virginia Beach",Latino,518,31,4
10/23/2020,Chesapeake,White,1703,164,32
10/23/2020,Southside,Black,580,47,22
10/23/2020,Rappahannock,Latino,1439,113,9
10/23/2020,"Three Rivers","Two or more races",13,1,0
10/23/2020,Henrico,Black,1971,226,96
10/23/2020,Pittsylvania-Danville,Black,762,91,21
10/23/2020,"Lord Fairfax","Two or more races",25,0,0
10/23/2020,"Prince William",Latino,7044,681,79
10/23/2020,"Mount Rogers","Other Race",14,2,2
10/23/2020,"Central Shenandoah",Black,276,14,4
10/23/2020,Peninsula,White,1274,90,52
10/23/2020,"Eastern Shore","Not Reported",80,0,0
10/23/2020,"Thomas Jefferson","Other Race",179,5,1
10/23/2020,Hampton,"Other Race",65,2,1
10/23/2020,"Lord Fairfax","Not Reported",445,5,6
10/23/2020,"Central Virginia","Other Race",31,1,0
10/23/2020,"Western Tidewater","Other Race",96,1,2
10/23/2020,Crater,Latino,233,11,4
10/23/2020,Chesapeake,Latino,374,28,2
10/23/2020,Chesterfield,White,2150,168,83
10/23/2020,"Western Tidewater","Not Reported",1057,6,1
10/23/2020,Fairfax,"Not Reported",2615,45,32
10/23/2020,Arlington,Black,454,88,36
10/23/2020,"Central Virginia",Latino,95,7,4
10/23/2020,Alexandria,"Not Reported",264,4,1
10/23/2020,"Three Rivers",Black,774,59,14
10/23/2020,"Prince William","Two or more races",118,1,0
10/23/2020,Loudoun,"Two or more races",62,2,0
10/23/2020,Peninsula,"Other Race",181,3,0
10/23/2020,"Thomas Jefferson",White,2223,102,54
10/23/2020,Norfolk,"Other Race",98,5,2
10/23/2020,"Prince William","Not Reported",4398,28,0
10/23/2020,"West Piedmont",White,1322,155,62
10/23/2020,Rappahannock,Black,992,105,19
10/23/2020,Norfolk,Black,2568,284,59
10/23/2020,Roanoke,Latino,445,25,0
10/23/2020,Piedmont,Latino,76,8,2
10/23/2020,Roanoke,"Not Reported",835,2,0
10/23/2020,"Virginia Beach","Other Race",126,3,0
10/23/2020,Arlington,"Two or more races",48,4,0
10/23/2020,Alexandria,White,840,60,38
10/23/2020,"Lord Fairfax","Other Race",85,6,1
10/23/2020,"Thomas Jefferson","Not Reported",363,3,0
10/23/2020,"Virginia Beach","Not Reported",1946,14,2
10/23/2020,Loudoun,Black,356,35,7
10/23/2020,Pittsylvania-Danville,Latino,78,4,0
10/23/2020,"Cumberland Plateau","Not Reported",116,4,0
10/23/2020,Chesterfield,"Not Reported",1475,5,8
10/23/2020,"Mount Rogers",White,2923,271,133
10/23/2020,Richmond,White,984,48,18
10/23/2020,Lenowisco,"Not Reported",156,4,4
10/23/2020,"Three Rivers",Latino,193,6,1
10/23/2020,Piedmont,"Not Reported",871,11,2
10/23/2020,"Mount Rogers",Latino,307,7,0
10/23/2020,"Central Shenandoah","Two or more races",50,1,0
10/23/2020,Crater,White,1064,60,30
10/23/2020,Arlington,White,1362,143,73
10/23/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/23/2020,Chickahominy,Black,408,56,12
10/23/2020,Fairfax,Black,1907,254,66
10/23/2020,"Eastern Shore",Latino,270,11,3
10/23/2020,Norfolk,White,1052,71,22
10/23/2020,"Mount Rogers","Two or more races",10,1,0
10/23/2020,Alleghany,"Two or more races",20,0,0
10/23/2020,Southside,White,424,32,20
10/23/2020,"Thomas Jefferson","Two or more races",88,1,0
10/23/2020,"Prince William",Black,1677,183,59
10/23/2020,"Lord Fairfax",White,2214,226,104
10/23/2020,"Cumberland Plateau",Latino,14,0,0
10/23/2020,Arlington,"Not Reported",432,5,0
10/23/2020,Rappahannock,"Other Race",143,4,0
10/23/2020,"Rappahannock Rapidan",Black,296,40,12
10/23/2020,"New River","Two or more races",56,0,0
10/23/2020,Arlington,Latino,1853,254,27
10/23/2020,Henrico,White,1767,157,112
10/23/2020,Loudoun,White,1943,126,92
10/23/2020,Hampton,White,331,14,7
10/23/2020,Alleghany,Black,174,7,3
10/23/2020,"Prince William",White,2081,194,98
10/23/2020,Rappahannock,White,1759,165,55
10/23/2020,Southside,"Other Race",15,1,1
10/23/2020,Portsmouth,"Two or more races",22,6,0
10/23/2020,"Western Tidewater",Black,2006,145,68
10/23/2020,Hampton,Latino,78,5,0
10/23/2020,Henrico,"Not Reported",920,2,4
10/23/2020,"West Piedmont","Two or more races",8,0,0
10/23/2020,Peninsula,"Not Reported",1643,3,0
10/23/2020,Loudoun,Latino,2594,225,16
10/23/2020,Alexandria,Black,869,102,20
10/23/2020,Piedmont,Black,663,69,22
10/23/2020,Roanoke,"Other Race",30,1,0
10/23/2020,Alexandria,"Two or more races",28,2,0
10/23/2020,"Western Tidewater",Latino,55,1,2
10/23/2020,Rappahannock,"Not Reported",1471,25,0
10/23/2020,"West Piedmont","Other Race",12,1,1
10/23/2020,Chickahominy,White,1194,114,44
10/23/2020,"Thomas Jefferson",Latino,744,33,3
10/23/2020,"Cumberland Plateau",Black,51,0,0
10/23/2020,"Lord Fairfax",Latino,858,57,9
10/23/2020,"West Piedmont",Latino,286,12,1
10/23/2020,"Cumberland Plateau",White,1099,77,13
10/23/2020,"Eastern Shore","Other Race",13,1,0
10/23/2020,"Cumberland Plateau","Two or more races",10,0,0
10/23/2020,Pittsylvania-Danville,"Two or more races",8,0,0
