"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/23/2020,Piedmont,"Other Race",15,0,0
10/23/2020,Alexandria,Latino,1922,138,13
10/23/2020,Chesapeake,Black,1912,255,36
10/23/2020,Richmond,"Other Race",174,9,2
10/23/2020,Henrico,Latino,934,60,11
10/23/2020,Piedmont,"Two or more races",7,2,0
10/23/2020,"Prince William","Other Race",568,23,0
10/23/2020,"New River","Not Reported",979,10,0
10/23/2020,"Rappahannock Rapidan",White,1021,68,28
10/23/2020,"Central Virginia","Not Reported",2082,26,6
10/23/2020,"Virginia Beach","Two or more races",80,5,1
10/23/2020,Pittsylvania-Danville,White,748,71,36
10/23/2020,"Lord Fairfax",Black,159,23,7
10/23/2020,Fairfax,Latino,10798,1051,104
10/23/2020,Chesterfield,"Asian or Pacific Islander",112,5,1
10/23/2020,Crater,"Asian or Pacific Islander",27,0,0
10/23/2020,Fairfax,"Asian or Pacific Islander",2072,276,78
10/23/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/23/2020,"Rappahannock Rapidan","Asian or Pacific Islander",16,1,0
10/23/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/23/2020,"New River","Asian or Pacific Islander",116,0,0
10/23/2020,"Central Virginia","Asian or Pacific Islander",31,1,0
10/23/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/23/2020,Southside,"Asian or Pacific Islander",2,0,0
10/23/2020,Alleghany,"Asian or Pacific Islander",29,0,0
10/23/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/23/2020,Roanoke,"Asian or Pacific Islander",41,3,0
10/23/2020,Richmond,"Asian or Pacific Islander",59,4,1
10/23/2020,"Thomas Jefferson","Asian or Pacific Islander",103,1,1
10/23/2020,"Virginia Beach","Asian or Pacific Islander",314,30,6
10/23/2020,Henrico,"Asian or Pacific Islander",243,11,4
10/23/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/23/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/23/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/23/2020,Chickahominy,"Asian or Pacific Islander",18,1,0
10/23/2020,Peninsula,"Asian or Pacific Islander",60,5,7
10/23/2020,Norfolk,"Asian or Pacific Islander",72,9,0
10/23/2020,Arlington,"Asian or Pacific Islander",226,27,13
10/23/2020,Loudoun,"Asian or Pacific Islander",514,60,12
10/23/2020,Alexandria,"Asian or Pacific Islander",156,11,1
10/23/2020,Rappahannock,"Asian or Pacific Islander",100,11,3
10/23/2020,Chesapeake,"Asian or Pacific Islander",93,12,6
10/23/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/23/2020,"Central Shenandoah","Asian or Pacific Islander",83,2,0
10/23/2020,"Prince William","Asian or Pacific Islander",666,62,21
10/23/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/23/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/23/2020,Piedmont,"Native American",5,0,0
10/23/2020,"New River","Native American",4,0,0
10/23/2020,"Central Shenandoah","Native American",3,1,0
10/23/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/23/2020,Fairfax,"Native American",36,1,1
10/23/2020,Chesapeake,"Native American",12,0,0
10/23/2020,"Western Tidewater","Native American",2,0,0
10/23/2020,Portsmouth,"Native American",4,2,0
10/23/2020,Richmond,"Native American",3,0,0
10/23/2020,Chickahominy,"Native American",6,1,0
10/23/2020,"Thomas Jefferson","Native American",4,0,0
10/23/2020,Arlington,"Native American",5,0,0
10/23/2020,"Virginia Beach","Native American",13,0,0
10/23/2020,Peninsula,"Native American",8,2,1
10/23/2020,Hampton,"Native American",4,0,1
10/23/2020,"West Piedmont","Native American",2,0,0
10/23/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/23/2020,Henrico,"Native American",12,0,0
10/23/2020,Norfolk,"Native American",9,1,1
10/23/2020,"Prince William","Native American",30,1,1
10/23/2020,"Central Virginia","Native American",7,0,0
10/23/2020,Chesterfield,"Native American",8,1,0
10/23/2020,Rappahannock,"Native American",6,0,0
10/23/2020,Loudoun,"Native American",6,0,0
10/23/2020,Alexandria,"Native American",4,0,0
10/23/2020,"Alleghany and Roanoke","Native American",5,0,0
10/23/2020,Crater,"Native American",6,1,1
10/23/2020,"Rappahannock Rapidan","Native American",2,0,0
10/23/2020,"Lord Fairfax","Native American",3,1,1
10/23/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/24/2020,"Rappahannock Rapidan","Not Reported",704,13,7
10/24/2020,Portsmouth,"Other Race",63,9,5
10/24/2020,"Western Tidewater","Two or more races",89,1,0
10/24/2020,Piedmont,White,782,60,28
10/24/2020,Chesterfield,Latino,2018,116,7
10/24/2020,Lenowisco,White,1167,98,19
10/24/2020,Lenowisco,"Two or more races",13,1,0
10/24/2020,Hampton,"Not Reported",617,2,1
10/24/2020,Southside,"Not Reported",685,10,5
10/24/2020,Roanoke,Black,569,38,8
10/24/2020,Hampton,Black,957,65,23
10/24/2020,Alleghany,"Other Race",17,1,0
10/24/2020,Lenowisco,Latino,21,0,0
10/24/2020,Loudoun,"Other Race",262,17,3
10/24/2020,"Central Shenandoah",Latino,1228,60,6
10/24/2020,"Rappahannock Rapidan",Latino,876,65,8
10/24/2020,"Eastern Shore",Black,865,100,29
10/24/2020,Norfolk,Latino,390,29,0
10/24/2020,Hampton,"Two or more races",19,0,0
10/24/2020,Richmond,Black,1816,265,39
10/24/2020,Henrico,"Two or more races",90,6,2
10/24/2020,Fairfax,"Two or more races",138,6,0
10/24/2020,Alleghany,"Not Reported",712,5,0
10/24/2020,Portsmouth,"Not Reported",489,6,1
10/24/2020,"Cumberland Plateau","Other Race",4,1,0
10/24/2020,Southside,"Two or more races",38,0,0
10/24/2020,Portsmouth,White,407,47,13
10/24/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/24/2020,Fairfax,White,4918,538,321
10/24/2020,Fairfax,"Other Race",918,87,19
10/24/2020,Crater,"Two or more races",13,0,0
10/24/2020,"West Piedmont","Not Reported",632,22,3
10/24/2020,Henrico,"Other Race",200,16,0
10/24/2020,"Three Rivers",White,914,62,22
10/24/2020,"Central Virginia",Black,450,39,17
10/24/2020,Lenowisco,"Other Race",10,0,0
10/24/2020,"Three Rivers","Other Race",24,3,0
10/24/2020,"Western Tidewater",White,1203,77,75
10/24/2020,"Mount Rogers",Black,83,9,3
10/24/2020,"Three Rivers","Not Reported",281,4,1
10/24/2020,"Thomas Jefferson",Black,594,83,18
10/24/2020,"Eastern Shore",White,290,32,18
10/24/2020,"Central Virginia",White,1867,103,33
10/24/2020,Lenowisco,Black,15,1,1
10/24/2020,"Central Virginia","Two or more races",20,0,0
10/24/2020,Richmond,"Two or more races",48,2,1
10/24/2020,Crater,"Not Reported",1104,10,6
10/24/2020,Chesterfield,"Two or more races",54,6,0
10/24/2020,"New River",Latino,244,5,0
10/24/2020,Richmond,Latino,1411,116,8
10/24/2020,Portsmouth,Latino,91,11,1
10/24/2020,Pittsylvania-Danville,"Not Reported",790,13,2
10/24/2020,Chesapeake,"Not Reported",613,4,0
10/24/2020,Chickahominy,Latino,107,6,0
10/24/2020,Crater,Black,2425,217,74
10/24/2020,Chesterfield,Black,1498,140,33
10/24/2020,Chesterfield,"Other Race",166,11,0
10/24/2020,Peninsula,Black,1346,89,29
10/24/2020,Roanoke,White,673,23,29
10/24/2020,"New River",Black,266,5,1
10/24/2020,Southside,Latino,9,0,0
10/24/2020,Peninsula,Latino,428,23,2
10/24/2020,Rappahannock,"Two or more races",48,3,0
10/24/2020,"Virginia Beach",Black,1876,143,29
10/24/2020,"Mount Rogers","Not Reported",211,10,6
10/24/2020,Loudoun,"Not Reported",1956,5,0
10/24/2020,Chesapeake,"Other Race",56,5,1
10/24/2020,Chickahominy,"Two or more races",7,1,0
10/24/2020,Crater,"Other Race",63,0,0
10/24/2020,Norfolk,"Two or more races",59,3,0
10/24/2020,"Eastern Shore","Two or more races",1,1,0
10/24/2020,"Central Shenandoah",White,3916,210,71
10/24/2020,"New River","Other Race",18,0,0
10/24/2020,"New River",White,2539,56,26
10/24/2020,"Central Shenandoah","Other Race",95,2,0
10/24/2020,"West Piedmont",Black,559,97,18
10/24/2020,Alleghany,Latino,180,13,0
10/24/2020,"Central Shenandoah","Not Reported",1007,3,1
10/24/2020,Roanoke,"Two or more races",16,2,0
10/24/2020,Peninsula,"Two or more races",60,4,1
10/24/2020,Richmond,"Not Reported",733,1,1
10/24/2020,Arlington,"Other Race",108,10,4
10/24/2020,Norfolk,"Not Reported",1047,3,1
10/24/2020,Alexandria,"Other Race",95,9,2
10/24/2020,"Virginia Beach",White,2877,204,62
10/24/2020,Chesapeake,"Two or more races",60,4,1
10/24/2020,Alleghany,White,1374,87,32
10/24/2020,"Rappahannock Rapidan","Other Race",39,3,0
10/24/2020,Chickahominy,"Not Reported",518,2,1
10/24/2020,Portsmouth,Black,1701,224,49
10/24/2020,Chickahominy,"Other Race",24,2,0
10/24/2020,"Virginia Beach",Latino,524,31,4
10/24/2020,Chesapeake,White,1707,164,32
10/24/2020,Southside,Black,585,47,22
10/24/2020,Rappahannock,Latino,1441,113,9
10/24/2020,"Three Rivers","Two or more races",13,1,0
10/24/2020,Henrico,Black,1977,226,97
10/24/2020,Pittsylvania-Danville,Black,770,94,21
10/24/2020,"Lord Fairfax","Two or more races",26,0,0
10/24/2020,"Prince William",Latino,7057,682,79
10/24/2020,"Mount Rogers","Other Race",14,2,2
10/24/2020,"Central Shenandoah",Black,278,14,4
10/24/2020,Peninsula,White,1283,91,52
10/24/2020,"Eastern Shore","Not Reported",80,0,0
10/24/2020,"Thomas Jefferson","Other Race",180,5,1
10/24/2020,Hampton,"Other Race",65,2,1
10/24/2020,"Lord Fairfax","Not Reported",444,5,6
10/24/2020,"Central Virginia","Other Race",31,1,0
10/24/2020,"Western Tidewater","Other Race",96,1,2
10/24/2020,Crater,Latino,233,11,4
10/24/2020,Chesapeake,Latino,379,28,2
10/24/2020,Chesterfield,White,2190,170,84
10/24/2020,"Western Tidewater","Not Reported",1057,6,1
10/24/2020,Fairfax,"Not Reported",2624,45,32
10/24/2020,Arlington,Black,459,89,36
10/24/2020,"Central Virginia",Latino,96,7,4
10/24/2020,Alexandria,"Not Reported",267,4,1
10/24/2020,"Three Rivers",Black,777,59,15
10/24/2020,"Prince William","Two or more races",119,1,0
10/24/2020,Loudoun,"Two or more races",62,2,0
10/24/2020,Peninsula,"Other Race",182,3,0
10/24/2020,"Thomas Jefferson",White,2243,104,54
10/24/2020,Norfolk,"Other Race",98,5,2
10/24/2020,"Prince William","Not Reported",4394,28,0
10/24/2020,"West Piedmont",White,1339,156,63
10/24/2020,Rappahannock,Black,997,105,19
10/24/2020,Norfolk,Black,2574,285,59
10/24/2020,Roanoke,Latino,453,25,0
10/24/2020,Piedmont,Latino,76,8,2
10/24/2020,Roanoke,"Not Reported",841,2,0
10/24/2020,"Virginia Beach","Other Race",127,3,0
10/24/2020,Arlington,"Two or more races",49,4,0
10/24/2020,Alexandria,White,844,61,38
10/24/2020,"Lord Fairfax","Other Race",87,6,1
10/24/2020,"Thomas Jefferson","Not Reported",377,3,0
10/24/2020,"Virginia Beach","Not Reported",1945,15,2
10/24/2020,Loudoun,Black,356,35,7
10/24/2020,Pittsylvania-Danville,Latino,82,4,0
10/24/2020,"Cumberland Plateau","Not Reported",119,4,0
10/24/2020,Chesterfield,"Not Reported",1490,6,8
10/24/2020,"Mount Rogers",White,2967,271,135
10/24/2020,Richmond,White,988,52,24
10/24/2020,Lenowisco,"Not Reported",166,4,4
10/24/2020,"Three Rivers",Latino,195,6,1
10/24/2020,Piedmont,"Not Reported",875,11,2
10/24/2020,"Mount Rogers",Latino,309,7,0
10/24/2020,"Central Shenandoah","Two or more races",50,1,0
10/24/2020,Crater,White,1072,61,30
10/24/2020,Arlington,White,1380,143,74
10/24/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/24/2020,Chickahominy,Black,410,56,12
10/24/2020,Fairfax,Black,1912,255,66
10/24/2020,"Eastern Shore",Latino,270,11,3
10/24/2020,Norfolk,White,1056,71,22
10/24/2020,"Mount Rogers","Two or more races",11,1,0
10/24/2020,Alleghany,"Two or more races",20,0,0
10/24/2020,Southside,White,435,32,20
10/24/2020,"Thomas Jefferson","Two or more races",89,1,0
10/24/2020,"Prince William",Black,1687,183,59
10/24/2020,"Lord Fairfax",White,2232,227,106
10/24/2020,"Cumberland Plateau",Latino,14,0,0
10/24/2020,Arlington,"Not Reported",419,5,0
10/24/2020,Rappahannock,"Other Race",145,4,0
10/24/2020,"Rappahannock Rapidan",Black,297,40,12
10/24/2020,"New River","Two or more races",68,0,0
10/24/2020,Arlington,Latino,1862,255,27
10/24/2020,Henrico,White,1779,158,114
10/24/2020,Loudoun,White,1952,128,92
10/24/2020,Hampton,White,331,14,6
10/24/2020,Alleghany,Black,177,8,4
10/24/2020,"Prince William",White,2090,194,98
10/24/2020,Rappahannock,White,1770,166,57
10/24/2020,Southside,"Other Race",15,1,1
10/24/2020,Portsmouth,"Two or more races",22,6,0
10/24/2020,"Western Tidewater",Black,2016,145,71
10/24/2020,Hampton,Latino,79,5,0
10/24/2020,Henrico,"Not Reported",936,2,4
10/24/2020,"West Piedmont","Two or more races",8,0,0
10/24/2020,Peninsula,"Not Reported",1650,3,0
10/24/2020,Loudoun,Latino,2611,227,16
10/24/2020,Alexandria,Black,872,101,19
10/24/2020,Piedmont,Black,667,70,23
10/24/2020,Roanoke,"Other Race",30,1,0
10/24/2020,Alexandria,"Two or more races",28,2,0
10/24/2020,"Western Tidewater",Latino,55,1,2
10/24/2020,Rappahannock,"Not Reported",1470,25,0
10/24/2020,"West Piedmont","Other Race",12,1,1
10/24/2020,Chickahominy,White,1205,115,44
10/24/2020,"Thomas Jefferson",Latino,744,33,3
10/24/2020,"Cumberland Plateau",Black,51,0,0
10/24/2020,"Lord Fairfax",Latino,861,57,9
10/24/2020,"West Piedmont",Latino,287,12,1
10/24/2020,"Cumberland Plateau",White,1114,78,13
10/24/2020,"Eastern Shore","Other Race",13,1,0
10/24/2020,"Cumberland Plateau","Two or more races",10,0,0
10/24/2020,Pittsylvania-Danville,"Two or more races",8,0,0
10/24/2020,Piedmont,"Other Race",16,0,0
10/24/2020,Alexandria,Latino,1933,135,13
10/24/2020,Chesapeake,Black,1913,257,36
10/24/2020,Richmond,"Other Race",177,9,2
10/24/2020,Henrico,Latino,937,60,11
10/24/2020,Piedmont,"Two or more races",8,2,0
10/24/2020,"Prince William","Other Race",570,23,0
10/24/2020,"New River","Not Reported",988,10,0
10/24/2020,"Rappahannock Rapidan",White,1028,68,28
10/24/2020,"Central Virginia","Not Reported",2093,26,6
10/24/2020,"Virginia Beach","Two or more races",81,5,1
10/24/2020,Pittsylvania-Danville,White,764,73,36
10/24/2020,"Lord Fairfax",Black,160,23,7
10/24/2020,Fairfax,Latino,10839,1051,104
10/24/2020,Chesterfield,"Asian or Pacific Islander",114,5,1
10/24/2020,Crater,"Asian or Pacific Islander",27,0,0
10/24/2020,Fairfax,"Asian or Pacific Islander",2078,277,78
10/24/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/24/2020,"Rappahannock Rapidan","Asian or Pacific Islander",16,1,0
10/24/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/24/2020,"New River","Asian or Pacific Islander",118,0,0
10/24/2020,"Central Virginia","Asian or Pacific Islander",32,1,0
10/24/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/24/2020,Southside,"Asian or Pacific Islander",2,0,0
10/24/2020,Alleghany,"Asian or Pacific Islander",30,0,0
10/24/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/24/2020,Roanoke,"Asian or Pacific Islander",41,3,0
10/24/2020,Richmond,"Asian or Pacific Islander",59,4,1
10/24/2020,"Thomas Jefferson","Asian or Pacific Islander",109,1,1
10/24/2020,"Virginia Beach","Asian or Pacific Islander",315,30,6
10/24/2020,Henrico,"Asian or Pacific Islander",244,11,4
10/24/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/24/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/24/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/24/2020,Chickahominy,"Asian or Pacific Islander",18,1,0
10/24/2020,Peninsula,"Asian or Pacific Islander",64,5,7
10/24/2020,Norfolk,"Asian or Pacific Islander",73,9,0
10/24/2020,Arlington,"Asian or Pacific Islander",226,27,13
10/24/2020,Loudoun,"Asian or Pacific Islander",525,61,12
10/24/2020,Alexandria,"Asian or Pacific Islander",157,11,1
10/24/2020,Rappahannock,"Asian or Pacific Islander",100,11,3
10/24/2020,Chesapeake,"Asian or Pacific Islander",93,12,6
10/24/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/24/2020,"Central Shenandoah","Asian or Pacific Islander",86,2,0
10/24/2020,"Prince William","Asian or Pacific Islander",668,62,21
10/24/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/24/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
10/24/2020,Piedmont,"Native American",5,0,0
10/24/2020,"New River","Native American",5,0,0
10/24/2020,"Central Shenandoah","Native American",3,1,0
10/24/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/24/2020,Fairfax,"Native American",36,1,1
10/24/2020,Chesapeake,"Native American",12,0,0
10/24/2020,"Western Tidewater","Native American",2,0,0
10/24/2020,Portsmouth,"Native American",4,2,0
10/24/2020,Richmond,"Native American",3,0,0
10/24/2020,Chickahominy,"Native American",6,1,0
10/24/2020,"Thomas Jefferson","Native American",4,0,0
10/24/2020,Arlington,"Native American",5,0,0
10/24/2020,"Virginia Beach","Native American",13,0,0
10/24/2020,Peninsula,"Native American",7,2,1
10/24/2020,Hampton,"Native American",4,0,1
10/24/2020,"West Piedmont","Native American",2,0,0
10/24/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/24/2020,Henrico,"Native American",12,0,0
10/24/2020,Norfolk,"Native American",9,1,1
10/24/2020,"Prince William","Native American",30,1,1
10/24/2020,"Central Virginia","Native American",7,0,0
10/24/2020,Chesterfield,"Native American",8,1,0
10/24/2020,Rappahannock,"Native American",6,0,0
10/24/2020,Loudoun,"Native American",6,0,0
10/24/2020,Alexandria,"Native American",4,0,0
10/24/2020,"Alleghany and Roanoke","Native American",5,0,0
10/24/2020,Crater,"Native American",6,1,1
10/24/2020,"Rappahannock Rapidan","Native American",2,0,0
10/24/2020,"Lord Fairfax","Native American",3,1,1
10/24/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/25/2020,"Rappahannock Rapidan","Not Reported",704,13,7
10/25/2020,Portsmouth,"Other Race",63,9,5
10/25/2020,"Western Tidewater","Two or more races",89,1,0
10/25/2020,Piedmont,White,789,61,28
10/25/2020,Chesterfield,Latino,2019,116,7
10/25/2020,Lenowisco,White,1196,98,19
10/25/2020,Lenowisco,"Two or more races",13,1,0
10/25/2020,Hampton,"Not Reported",621,2,1
10/25/2020,Southside,"Not Reported",687,10,5
10/25/2020,Roanoke,Black,573,38,8
10/25/2020,Hampton,Black,959,65,23
10/25/2020,Alleghany,"Other Race",18,1,0
10/25/2020,Lenowisco,Latino,25,0,0
10/25/2020,Loudoun,"Other Race",263,17,3
10/25/2020,"Central Shenandoah",Latino,1231,60,6
10/25/2020,"Rappahannock Rapidan",Latino,876,65,8
10/25/2020,"Eastern Shore",Black,865,100,29
10/25/2020,Norfolk,Latino,392,30,0
10/25/2020,Hampton,"Two or more races",19,0,0
10/25/2020,Richmond,Black,1821,265,39
10/25/2020,Henrico,"Two or more races",90,6,2
10/25/2020,Fairfax,"Two or more races",139,6,0
10/25/2020,Alleghany,"Not Reported",727,5,0
10/25/2020,Portsmouth,"Not Reported",489,6,1
10/25/2020,"Cumberland Plateau","Other Race",4,1,0
10/25/2020,Southside,"Two or more races",41,0,0
10/25/2020,Portsmouth,White,412,47,13
10/25/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/25/2020,Fairfax,White,4958,544,321
10/25/2020,Fairfax,"Other Race",923,88,19
10/25/2020,Crater,"Two or more races",13,0,0
10/25/2020,"West Piedmont","Not Reported",641,22,3
10/25/2020,Henrico,"Other Race",205,16,0
10/25/2020,"Three Rivers",White,920,62,22
10/25/2020,"Central Virginia",Black,452,39,17
10/25/2020,Lenowisco,"Other Race",10,0,0
10/25/2020,"Three Rivers","Other Race",24,3,0
10/25/2020,"Western Tidewater",White,1205,77,75
10/25/2020,"Mount Rogers",Black,87,9,3
10/25/2020,"Three Rivers","Not Reported",284,4,1
10/25/2020,"Thomas Jefferson",Black,597,83,18
10/25/2020,"Eastern Shore",White,290,32,18
10/25/2020,"Central Virginia",White,1915,103,33
10/25/2020,Lenowisco,Black,20,1,1
10/25/2020,"Central Virginia","Two or more races",20,0,0
10/25/2020,Richmond,"Two or more races",48,2,1
10/25/2020,Crater,"Not Reported",1104,10,6
10/25/2020,Chesterfield,"Two or more races",54,6,0
10/25/2020,"New River",Latino,245,5,0
10/25/2020,Richmond,Latino,1417,116,8
10/25/2020,Portsmouth,Latino,92,11,1
10/25/2020,Pittsylvania-Danville,"Not Reported",788,14,2
10/25/2020,Chesapeake,"Not Reported",619,4,0
10/25/2020,Chickahominy,Latino,108,6,0
10/25/2020,Crater,Black,2425,217,74
10/25/2020,Chesterfield,Black,1505,140,33
10/25/2020,Chesterfield,"Other Race",172,11,0
10/25/2020,Peninsula,Black,1354,89,29
10/25/2020,Roanoke,White,678,23,29
10/25/2020,"New River",Black,268,5,1
10/25/2020,Southside,Latino,9,0,0
10/25/2020,Peninsula,Latino,430,23,2
10/25/2020,Rappahannock,"Two or more races",48,3,0
10/25/2020,"Virginia Beach",Black,1877,143,29
10/25/2020,"Mount Rogers","Not Reported",211,10,6
10/25/2020,Loudoun,"Not Reported",1953,5,0
10/25/2020,Chesapeake,"Other Race",57,5,1
10/25/2020,Chickahominy,"Two or more races",8,1,0
10/25/2020,Crater,"Other Race",63,0,0
10/25/2020,Norfolk,"Two or more races",60,3,0
10/25/2020,"Eastern Shore","Two or more races",1,1,0
10/25/2020,"Central Shenandoah",White,3932,210,71
10/25/2020,"New River","Other Race",18,0,0
10/25/2020,"New River",White,2572,56,26
10/25/2020,"Central Shenandoah","Other Race",95,2,0
10/25/2020,"West Piedmont",Black,563,97,18
10/25/2020,Alleghany,Latino,184,13,0
10/25/2020,"Central Shenandoah","Not Reported",1000,3,1
10/25/2020,Roanoke,"Two or more races",16,2,0
10/25/2020,Peninsula,"Two or more races",60,4,1
10/25/2020,Richmond,"Not Reported",742,1,1
10/25/2020,Arlington,"Other Race",109,10,4
10/25/2020,Norfolk,"Not Reported",1060,3,1
10/25/2020,Alexandria,"Other Race",96,9,2
10/25/2020,"Virginia Beach",White,2891,204,62
10/25/2020,Chesapeake,"Two or more races",60,4,1
10/25/2020,Alleghany,White,1404,87,32
10/25/2020,"Rappahannock Rapidan","Other Race",39,3,0
10/25/2020,Chickahominy,"Not Reported",520,2,1
10/25/2020,Portsmouth,Black,1707,224,49
10/25/2020,Chickahominy,"Other Race",23,3,0
10/25/2020,"Virginia Beach",Latino,527,31,4
10/25/2020,Chesapeake,White,1717,165,32
10/25/2020,Southside,Black,586,47,22
10/25/2020,Rappahannock,Latino,1445,113,9
10/25/2020,"Three Rivers","Two or more races",13,1,0
10/25/2020,Henrico,Black,1993,226,97
10/25/2020,Pittsylvania-Danville,Black,774,94,21
10/25/2020,"Lord Fairfax","Two or more races",26,0,0
10/25/2020,"Prince William",Latino,7063,682,79
10/25/2020,"Mount Rogers","Other Race",14,2,2
10/25/2020,"Central Shenandoah",Black,279,15,4
10/25/2020,Peninsula,White,1299,91,52
10/25/2020,"Eastern Shore","Not Reported",80,0,0
10/25/2020,"Thomas Jefferson","Other Race",179,5,1
10/25/2020,Hampton,"Other Race",69,2,1
10/25/2020,"Lord Fairfax","Not Reported",445,5,6
10/25/2020,"Central Virginia","Other Race",32,1,0
10/25/2020,"Western Tidewater","Other Race",97,1,2
10/25/2020,Crater,Latino,233,11,4
10/25/2020,Chesapeake,Latino,382,29,2
10/25/2020,Chesterfield,White,2201,170,84
10/25/2020,"Western Tidewater","Not Reported",1057,6,1
10/25/2020,Fairfax,"Not Reported",2629,46,32
10/25/2020,Arlington,Black,460,89,36
10/25/2020,"Central Virginia",Latino,96,7,4
10/25/2020,Alexandria,"Not Reported",269,4,1
10/25/2020,"Three Rivers",Black,779,59,15
10/25/2020,"Prince William","Two or more races",120,1,0
10/25/2020,Loudoun,"Two or more races",62,2,0
10/25/2020,Peninsula,"Other Race",182,3,0
10/25/2020,"Thomas Jefferson",White,2268,104,54
10/25/2020,Norfolk,"Other Race",99,5,2
10/25/2020,"Prince William","Not Reported",4405,28,0
10/25/2020,"West Piedmont",White,1354,156,63
10/25/2020,Rappahannock,Black,1002,105,19
10/25/2020,Norfolk,Black,2576,285,59
10/25/2020,Roanoke,Latino,458,27,0
10/25/2020,Piedmont,Latino,76,8,2
10/25/2020,Roanoke,"Not Reported",850,2,0
10/25/2020,"Virginia Beach","Other Race",129,3,0
10/25/2020,Arlington,"Two or more races",49,4,0
10/25/2020,Alexandria,White,849,61,38
10/25/2020,"Lord Fairfax","Other Race",87,6,1
10/25/2020,"Thomas Jefferson","Not Reported",379,3,0
10/25/2020,"Virginia Beach","Not Reported",1966,15,2
10/25/2020,Loudoun,Black,356,35,7
10/25/2020,Pittsylvania-Danville,Latino,83,4,0
10/25/2020,"Cumberland Plateau","Not Reported",122,4,0
10/25/2020,Chesterfield,"Not Reported",1516,6,8
10/25/2020,"Mount Rogers",White,3004,277,136
10/25/2020,Richmond,White,992,52,24
10/25/2020,Lenowisco,"Not Reported",170,4,4
10/25/2020,"Three Rivers",Latino,195,6,1
10/25/2020,Piedmont,"Not Reported",871,11,2
10/25/2020,"Mount Rogers",Latino,309,7,0
10/25/2020,"Central Shenandoah","Two or more races",51,1,0
10/25/2020,Crater,White,1072,61,30
10/25/2020,Arlington,White,1384,143,74
