"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/25/2020,Pittsylvania-Danville,"Other Race",5,0,0
10/25/2020,Chickahominy,Black,413,57,12
10/25/2020,Fairfax,Black,1919,256,66
10/25/2020,"Eastern Shore",Latino,273,11,3
10/25/2020,Norfolk,White,1061,71,22
10/25/2020,"Mount Rogers","Two or more races",12,1,0
10/25/2020,Alleghany,"Two or more races",20,0,0
10/25/2020,Southside,White,441,32,20
10/25/2020,"Thomas Jefferson","Two or more races",91,1,0
10/25/2020,"Prince William",Black,1689,183,59
10/25/2020,"Lord Fairfax",White,2246,227,106
10/25/2020,"Cumberland Plateau",Latino,14,0,0
10/25/2020,Arlington,"Not Reported",429,5,0
10/25/2020,Rappahannock,"Other Race",145,4,0
10/25/2020,"Rappahannock Rapidan",Black,299,40,12
10/25/2020,"New River","Two or more races",69,0,0
10/25/2020,Arlington,Latino,1873,255,27
10/25/2020,Henrico,White,1794,158,114
10/25/2020,Loudoun,White,1955,128,92
10/25/2020,Hampton,White,331,14,6
10/25/2020,Alleghany,Black,179,8,4
10/25/2020,"Prince William",White,2104,194,98
10/25/2020,Rappahannock,White,1780,168,57
10/25/2020,Southside,"Other Race",15,1,1
10/25/2020,Portsmouth,"Two or more races",22,6,0
10/25/2020,"Western Tidewater",Black,2019,145,71
10/25/2020,Hampton,Latino,79,5,0
10/25/2020,Henrico,"Not Reported",948,2,4
10/25/2020,"West Piedmont","Two or more races",8,0,0
10/25/2020,Peninsula,"Not Reported",1659,3,0
10/25/2020,Loudoun,Latino,2615,227,16
10/25/2020,Alexandria,Black,874,101,19
10/25/2020,Piedmont,Black,668,70,23
10/25/2020,Roanoke,"Other Race",30,1,0
10/25/2020,Alexandria,"Two or more races",28,2,0
10/25/2020,"Western Tidewater",Latino,56,1,2
10/25/2020,Rappahannock,"Not Reported",1472,25,0
10/25/2020,"West Piedmont","Other Race",12,1,1
10/25/2020,Chickahominy,White,1215,118,44
10/25/2020,"Thomas Jefferson",Latino,744,33,3
10/25/2020,"Cumberland Plateau",Black,51,0,0
10/25/2020,"Lord Fairfax",Latino,861,57,9
10/25/2020,"West Piedmont",Latino,288,12,1
10/25/2020,"Cumberland Plateau",White,1136,78,13
10/25/2020,"Eastern Shore","Other Race",13,1,0
10/25/2020,"Cumberland Plateau","Two or more races",10,0,0
10/25/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/25/2020,Piedmont,"Other Race",16,0,0
10/25/2020,Alexandria,Latino,1938,136,13
10/25/2020,Chesapeake,Black,1919,258,36
10/25/2020,Richmond,"Other Race",178,9,2
10/25/2020,Henrico,Latino,940,60,11
10/25/2020,Piedmont,"Two or more races",8,2,0
10/25/2020,"Prince William","Other Race",578,23,0
10/25/2020,"New River","Not Reported",995,10,0
10/25/2020,"Rappahannock Rapidan",White,1035,68,28
10/25/2020,"Central Virginia","Not Reported",2113,26,6
10/25/2020,"Virginia Beach","Two or more races",81,5,1
10/25/2020,Pittsylvania-Danville,White,779,73,36
10/25/2020,"Lord Fairfax",Black,163,23,7
10/25/2020,Fairfax,Latino,10891,1053,104
10/25/2020,Chesterfield,"Asian or Pacific Islander",114,5,1
10/25/2020,Crater,"Asian or Pacific Islander",27,0,0
10/25/2020,Fairfax,"Asian or Pacific Islander",2089,278,78
10/25/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/25/2020,"Rappahannock Rapidan","Asian or Pacific Islander",16,1,0
10/25/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/25/2020,"New River","Asian or Pacific Islander",118,0,0
10/25/2020,"Central Virginia","Asian or Pacific Islander",32,1,0
10/25/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/25/2020,Southside,"Asian or Pacific Islander",2,0,0
10/25/2020,Alleghany,"Asian or Pacific Islander",30,0,0
10/25/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/25/2020,Roanoke,"Asian or Pacific Islander",41,3,0
10/25/2020,Richmond,"Asian or Pacific Islander",60,4,1
10/25/2020,"Thomas Jefferson","Asian or Pacific Islander",114,1,1
10/25/2020,"Virginia Beach","Asian or Pacific Islander",318,30,6
10/25/2020,Henrico,"Asian or Pacific Islander",247,11,4
10/25/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/25/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/25/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/25/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
10/25/2020,Peninsula,"Asian or Pacific Islander",66,5,7
10/25/2020,Norfolk,"Asian or Pacific Islander",73,9,0
10/25/2020,Arlington,"Asian or Pacific Islander",228,27,13
10/25/2020,Loudoun,"Asian or Pacific Islander",526,61,12
10/25/2020,Alexandria,"Asian or Pacific Islander",158,11,1
10/25/2020,Rappahannock,"Asian or Pacific Islander",101,11,3
10/25/2020,Chesapeake,"Asian or Pacific Islander",93,12,6
10/25/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/25/2020,"Central Shenandoah","Asian or Pacific Islander",86,2,0
10/25/2020,"Prince William","Asian or Pacific Islander",669,62,21
10/25/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/25/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
10/25/2020,Piedmont,"Native American",5,0,0
10/25/2020,"New River","Native American",5,0,0
10/25/2020,"Central Shenandoah","Native American",3,1,0
10/25/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/25/2020,Fairfax,"Native American",36,1,1
10/25/2020,Chesapeake,"Native American",12,0,0
10/25/2020,"Western Tidewater","Native American",2,0,0
10/25/2020,Portsmouth,"Native American",4,2,0
10/25/2020,Richmond,"Native American",3,0,0
10/25/2020,Chickahominy,"Native American",6,1,0
10/25/2020,"Thomas Jefferson","Native American",4,0,0
10/25/2020,Arlington,"Native American",5,0,0
10/25/2020,"Virginia Beach","Native American",13,0,0
10/25/2020,Peninsula,"Native American",7,2,1
10/25/2020,Hampton,"Native American",4,0,1
10/25/2020,"West Piedmont","Native American",2,0,0
10/25/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/25/2020,Henrico,"Native American",12,0,0
10/25/2020,Norfolk,"Native American",9,1,1
10/25/2020,"Prince William","Native American",30,1,1
10/25/2020,"Central Virginia","Native American",8,0,0
10/25/2020,Chesterfield,"Native American",8,1,0
10/25/2020,Rappahannock,"Native American",6,0,0
10/25/2020,Loudoun,"Native American",6,0,0
10/25/2020,Alexandria,"Native American",4,0,0
10/25/2020,"Alleghany and Roanoke","Native American",5,0,0
10/25/2020,Crater,"Native American",6,1,1
10/25/2020,"Rappahannock Rapidan","Native American",2,0,0
10/25/2020,"Lord Fairfax","Native American",3,1,1
10/25/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/26/2020,"Rappahannock Rapidan","Not Reported",708,13,7
10/26/2020,Portsmouth,"Other Race",63,9,5
10/26/2020,"Western Tidewater","Two or more races",89,1,0
10/26/2020,Piedmont,White,791,61,28
10/26/2020,Chesterfield,Latino,2028,116,7
10/26/2020,Lenowisco,White,1225,101,20
10/26/2020,Lenowisco,"Two or more races",16,1,0
10/26/2020,Hampton,"Not Reported",619,2,1
10/26/2020,Southside,"Not Reported",687,10,5
10/26/2020,Alleghany,"Other Race",18,1,0
10/26/2020,Lenowisco,Latino,25,0,0
10/26/2020,Loudoun,"Other Race",273,17,3
10/26/2020,"Central Shenandoah",Latino,1240,60,6
10/26/2020,"Rappahannock Rapidan",Latino,878,65,8
10/26/2020,"Eastern Shore",Black,865,100,29
10/26/2020,Norfolk,Latino,392,30,0
10/26/2020,Hampton,"Two or more races",19,0,0
10/26/2020,Richmond,Black,1823,265,39
10/26/2020,Henrico,"Two or more races",90,6,2
10/26/2020,Fairfax,"Two or more races",139,6,0
10/26/2020,Alleghany,"Not Reported",733,5,0
10/26/2020,Portsmouth,"Not Reported",488,6,1
10/26/2020,"Cumberland Plateau","Other Race",5,1,0
10/26/2020,Southside,"Two or more races",48,0,0
10/26/2020,Portsmouth,White,416,47,13
10/26/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/26/2020,Fairfax,White,4997,546,321
10/26/2020,Fairfax,"Other Race",929,88,19
10/26/2020,Crater,"Two or more races",13,0,0
10/26/2020,"West Piedmont","Not Reported",645,22,3
10/26/2020,Henrico,"Other Race",205,16,0
10/26/2020,"Three Rivers",White,922,62,22
10/26/2020,"Central Virginia",Black,458,40,17
10/26/2020,Lenowisco,"Other Race",10,0,0
10/26/2020,"Three Rivers","Other Race",24,3,0
10/26/2020,"Western Tidewater",White,1205,77,75
10/26/2020,"Mount Rogers",Black,87,9,3
10/26/2020,"Three Rivers","Not Reported",285,4,1
10/26/2020,"Thomas Jefferson",Black,598,83,18
10/26/2020,"Eastern Shore",White,292,32,18
10/26/2020,"Central Virginia",White,1934,104,34
10/26/2020,Lenowisco,Black,22,1,1
10/26/2020,"Central Virginia","Two or more races",22,0,0
10/26/2020,Richmond,"Two or more races",49,2,1
10/26/2020,Crater,"Not Reported",1108,10,6
10/26/2020,Chesterfield,"Two or more races",55,6,0
10/26/2020,"New River",Latino,246,5,0
10/26/2020,Richmond,Latino,1419,116,8
10/26/2020,Portsmouth,Latino,93,11,1
10/26/2020,Pittsylvania-Danville,"Not Reported",767,14,2
10/26/2020,Chesapeake,"Not Reported",614,4,0
10/26/2020,Chickahominy,Latino,108,6,0
10/26/2020,Crater,Black,2444,217,74
10/26/2020,Chesterfield,Black,1509,140,33
10/26/2020,Chesterfield,"Other Race",176,11,0
10/26/2020,Peninsula,Black,1364,89,29
10/26/2020,Roanoke,White,686,23,29
10/26/2020,"New River",Black,269,5,1
10/26/2020,Southside,Latino,9,0,0
10/26/2020,Peninsula,Latino,432,23,2
10/26/2020,Rappahannock,"Two or more races",48,3,0
10/26/2020,"Virginia Beach",Black,1881,143,29
10/26/2020,"Mount Rogers","Not Reported",214,11,6
10/26/2020,Loudoun,"Not Reported",1977,5,0
10/26/2020,Chesapeake,"Other Race",57,5,1
10/26/2020,Chickahominy,"Two or more races",8,1,0
10/26/2020,Crater,"Other Race",65,0,0
10/26/2020,Norfolk,"Two or more races",60,3,0
10/26/2020,"Eastern Shore","Two or more races",1,1,0
10/26/2020,"Central Shenandoah",White,3958,211,71
10/26/2020,"New River","Other Race",18,0,0
10/26/2020,"New River",White,2606,56,26
10/26/2020,"Central Shenandoah","Other Race",96,2,0
10/26/2020,"West Piedmont",Black,564,97,18
10/26/2020,Alleghany,Latino,184,13,0
10/26/2020,"Central Shenandoah","Not Reported",994,4,1
10/26/2020,Roanoke,"Two or more races",16,2,0
10/26/2020,Peninsula,"Two or more races",61,4,1
10/26/2020,Richmond,"Not Reported",754,1,1
10/26/2020,Arlington,"Other Race",109,10,4
10/26/2020,Norfolk,"Not Reported",1059,3,1
10/26/2020,Alexandria,"Other Race",96,9,2
10/26/2020,"Virginia Beach",White,2904,204,62
10/26/2020,Chesapeake,"Two or more races",60,4,1
10/26/2020,Alleghany,White,1414,88,32
10/26/2020,"Rappahannock Rapidan","Other Race",40,3,0
10/26/2020,Chickahominy,"Not Reported",527,2,1
10/26/2020,Portsmouth,Black,1712,224,49
10/26/2020,Chickahominy,"Other Race",23,3,0
10/26/2020,"Virginia Beach",Latino,530,31,4
10/26/2020,Chesapeake,White,1735,166,32
10/26/2020,Southside,Black,589,47,22
10/26/2020,Rappahannock,Latino,1448,113,9
10/26/2020,"Three Rivers","Two or more races",13,1,0
10/26/2020,Henrico,Black,1998,226,97
10/26/2020,Pittsylvania-Danville,Black,787,94,21
10/26/2020,"Lord Fairfax","Two or more races",26,0,0
10/26/2020,"Prince William",Latino,7082,683,79
10/26/2020,"Mount Rogers","Other Race",14,2,2
10/26/2020,"Central Shenandoah",Black,279,15,4
10/26/2020,Peninsula,White,1301,91,52
10/26/2020,"Eastern Shore","Not Reported",80,0,0
10/26/2020,"Thomas Jefferson","Other Race",179,5,1
10/26/2020,Hampton,"Other Race",70,2,1
10/26/2020,"Lord Fairfax","Not Reported",453,5,6
10/26/2020,"Central Virginia","Other Race",33,1,0
10/26/2020,"Western Tidewater","Other Race",97,1,2
10/26/2020,Crater,Latino,234,11,4
10/26/2020,Chesapeake,Latino,383,29,2
10/26/2020,Chesterfield,White,2215,170,84
10/26/2020,"Western Tidewater","Not Reported",1057,6,1
10/26/2020,Fairfax,"Not Reported",2650,46,32
10/26/2020,Arlington,Black,461,89,36
10/26/2020,"Central Virginia",Latino,97,7,4
10/26/2020,Alexandria,"Not Reported",278,4,1
10/26/2020,"Three Rivers",Black,781,59,15
10/26/2020,"Prince William","Two or more races",120,1,0
10/26/2020,Loudoun,"Two or more races",62,2,0
10/26/2020,Peninsula,"Other Race",181,3,0
10/26/2020,"Thomas Jefferson",White,2276,104,54
10/26/2020,Norfolk,"Other Race",98,5,2
10/26/2020,"Prince William","Not Reported",4407,28,0
10/26/2020,"West Piedmont",White,1375,156,63
10/26/2020,Rappahannock,Black,1006,105,19
10/26/2020,Norfolk,Black,2578,285,59
10/26/2020,Roanoke,Latino,462,27,0
10/26/2020,Piedmont,Latino,76,8,2
10/26/2020,Roanoke,"Not Reported",879,2,0
10/26/2020,"Virginia Beach","Other Race",129,3,0
10/26/2020,Arlington,"Two or more races",49,4,0
10/26/2020,Alexandria,White,850,61,38
10/26/2020,"Lord Fairfax","Other Race",87,6,1
10/26/2020,"Thomas Jefferson","Not Reported",379,3,0
10/26/2020,"Virginia Beach","Not Reported",1977,15,2
10/26/2020,Loudoun,Black,357,35,7
10/26/2020,Pittsylvania-Danville,Latino,86,4,0
10/26/2020,"Cumberland Plateau","Not Reported",124,4,0
10/26/2020,Chesterfield,"Not Reported",1538,6,8
10/26/2020,"Mount Rogers",White,3038,280,136
10/26/2020,Richmond,White,998,52,24
10/26/2020,Lenowisco,"Not Reported",184,4,4
10/26/2020,"Three Rivers",Latino,195,6,1
10/26/2020,Piedmont,"Not Reported",871,11,2
10/26/2020,"Mount Rogers",Latino,310,7,0
10/26/2020,"Central Shenandoah","Two or more races",53,1,0
10/26/2020,Crater,White,1084,62,30
10/26/2020,Arlington,White,1385,143,74
10/26/2020,Pittsylvania-Danville,"Other Race",5,0,0
10/26/2020,Chickahominy,Black,413,57,12
10/26/2020,Fairfax,Black,1924,256,66
10/26/2020,"Eastern Shore",Latino,273,11,3
10/26/2020,Norfolk,White,1062,71,22
10/26/2020,"Mount Rogers","Two or more races",12,1,0
10/26/2020,Alleghany,"Two or more races",20,0,0
10/26/2020,Southside,White,450,32,20
10/26/2020,"Thomas Jefferson","Two or more races",90,1,0
10/26/2020,"Prince William",Black,1691,183,59
10/26/2020,"Lord Fairfax",White,2269,228,106
10/26/2020,"Cumberland Plateau",Latino,14,0,0
10/26/2020,Arlington,"Not Reported",435,5,0
10/26/2020,Rappahannock,"Other Race",145,4,0
10/26/2020,"Rappahannock Rapidan",Black,310,40,12
10/26/2020,"New River","Two or more races",69,0,0
10/26/2020,Arlington,Latino,1889,255,27
10/26/2020,Henrico,White,1799,158,114
10/26/2020,Loudoun,White,1962,128,92
10/26/2020,Hampton,White,331,14,6
10/26/2020,Alleghany,Black,179,8,4
10/26/2020,"Prince William",White,2112,196,98
10/26/2020,Rappahannock,White,1783,168,57
10/26/2020,Southside,"Other Race",15,1,1
10/26/2020,Portsmouth,"Two or more races",22,6,0
10/26/2020,"Western Tidewater",Black,2024,145,71
10/26/2020,Hampton,Latino,79,5,0
10/26/2020,Henrico,"Not Reported",950,2,4
10/26/2020,"West Piedmont","Two or more races",9,0,0
10/26/2020,Peninsula,"Not Reported",1653,3,0
10/26/2020,Loudoun,Latino,2621,227,16
10/26/2020,Alexandria,Black,877,101,19
10/26/2020,Piedmont,Black,668,70,23
10/26/2020,Roanoke,"Other Race",30,1,0
10/26/2020,Alexandria,"Two or more races",28,2,0
10/26/2020,"Western Tidewater",Latino,56,1,2
10/26/2020,Rappahannock,"Not Reported",1480,25,0
10/26/2020,"West Piedmont","Other Race",12,1,1
10/26/2020,Chickahominy,White,1220,119,44
10/26/2020,"Thomas Jefferson",Latino,746,33,3
10/26/2020,"Cumberland Plateau",Black,52,0,0
10/26/2020,"Lord Fairfax",Latino,865,57,9
10/26/2020,"West Piedmont",Latino,291,12,1
10/26/2020,"Cumberland Plateau",White,1157,81,13
10/26/2020,"Eastern Shore","Other Race",13,1,0
10/26/2020,"Cumberland Plateau","Two or more races",10,0,0
10/26/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/26/2020,Piedmont,"Other Race",16,0,0
10/26/2020,Alexandria,Latino,1939,137,13
10/26/2020,Chesapeake,Black,1925,258,36
10/26/2020,Richmond,"Other Race",178,9,2
10/26/2020,Henrico,Latino,946,60,11
10/26/2020,Piedmont,"Two or more races",8,2,0
10/26/2020,"Prince William","Other Race",578,23,0
10/26/2020,"New River","Not Reported",997,10,0
10/26/2020,"Rappahannock Rapidan",White,1063,68,28
10/26/2020,"Central Virginia","Not Reported",2106,27,6
10/26/2020,"Virginia Beach","Two or more races",81,5,1
10/26/2020,Pittsylvania-Danville,White,792,74,36
10/26/2020,"Lord Fairfax",Black,163,23,7
10/26/2020,Fairfax,Latino,10924,1053,104
10/26/2020,Chesterfield,"Asian or Pacific Islander",114,5,1
10/26/2020,Crater,"Asian or Pacific Islander",27,0,0
10/26/2020,Fairfax,"Asian or Pacific Islander",2096,278,78
10/26/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/26/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
10/26/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/26/2020,"New River","Asian or Pacific Islander",118,0,0
10/26/2020,"Central Virginia","Asian or Pacific Islander",31,1,0
10/26/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/26/2020,Southside,"Asian or Pacific Islander",2,0,0
10/26/2020,Alleghany,"Asian or Pacific Islander",30,0,0
10/26/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/26/2020,Roanoke,"Asian or Pacific Islander",42,3,0
10/26/2020,Richmond,"Asian or Pacific Islander",61,4,1
10/26/2020,"Thomas Jefferson","Asian or Pacific Islander",118,1,1
10/26/2020,"Virginia Beach","Asian or Pacific Islander",318,30,6
10/26/2020,Henrico,"Asian or Pacific Islander",249,11,4
10/26/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/26/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/26/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/26/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
10/26/2020,Peninsula,"Asian or Pacific Islander",65,5,7
10/26/2020,Norfolk,"Asian or Pacific Islander",73,9,0
10/26/2020,Arlington,"Asian or Pacific Islander",229,27,13
10/26/2020,Loudoun,"Asian or Pacific Islander",526,61,12
10/26/2020,Alexandria,"Asian or Pacific Islander",158,11,1
10/26/2020,Rappahannock,"Asian or Pacific Islander",101,11,3
10/26/2020,Chesapeake,"Asian or Pacific Islander",94,12,6
10/26/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/26/2020,"Central Shenandoah","Asian or Pacific Islander",86,2,0
10/26/2020,"Prince William","Asian or Pacific Islander",669,62,21
10/26/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/26/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
10/26/2020,Piedmont,"Native American",5,0,0
10/26/2020,"New River","Native American",5,0,0
10/26/2020,"Central Shenandoah","Native American",4,1,0
10/26/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/26/2020,Fairfax,"Native American",36,1,1
10/26/2020,Chesapeake,"Native American",12,0,0
10/26/2020,"Western Tidewater","Native American",2,0,0
10/26/2020,Portsmouth,"Native American",4,2,0
10/26/2020,Richmond,"Native American",3,0,0
10/26/2020,Chickahominy,"Native American",6,1,0
10/26/2020,"Thomas Jefferson","Native American",4,0,0
10/26/2020,Arlington,"Native American",5,0,0
10/26/2020,"Virginia Beach","Native American",13,0,0
10/26/2020,Peninsula,"Native American",7,2,1
10/26/2020,Hampton,"Native American",4,0,1
10/26/2020,"West Piedmont","Native American",2,0,0
10/26/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/26/2020,Henrico,"Native American",12,0,0
10/26/2020,Norfolk,"Native American",9,1,1
10/26/2020,"Prince William","Native American",30,1,1
10/26/2020,"Central Virginia","Native American",9,0,0
10/26/2020,Chesterfield,"Native American",8,1,0
10/26/2020,Rappahannock,"Native American",6,0,0
10/26/2020,Loudoun,"Native American",6,0,0
10/26/2020,Alexandria,"Native American",4,0,0
10/26/2020,"Alleghany and Roanoke","Native American",5,0,0
10/26/2020,Crater,"Native American",6,1,1
10/26/2020,"Rappahannock Rapidan","Native American",2,0,0
10/26/2020,"Lord Fairfax","Native American",3,1,1
10/26/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/27/2020,"Rappahannock Rapidan","Not Reported",707,13,7
10/27/2020,Portsmouth,"Other Race",64,9,5
10/27/2020,"Western Tidewater","Two or more races",89,1,0
10/27/2020,Piedmont,White,808,61,28
10/27/2020,Chesterfield,Latino,2041,117,7
10/27/2020,Lenowisco,White,1250,101,21
10/27/2020,Lenowisco,"Two or more races",16,1,0
10/27/2020,Hampton,"Not Reported",616,2,1
10/27/2020,Southside,"Not Reported",671,8,5
10/27/2020,Roanoke,Black,587,38,8
10/27/2020,Hampton,Black,966,65,23
10/27/2020,Alleghany,"Other Race",23,1,0
10/27/2020,Lenowisco,Latino,25,0,0
10/27/2020,Loudoun,"Other Race",273,17,3
10/27/2020,"Central Shenandoah",Latino,1243,60,6
10/27/2020,"Rappahannock Rapidan",Latino,878,65,8
10/27/2020,"Eastern Shore",Black,866,100,29
10/27/2020,Norfolk,Latino,397,30,0
10/27/2020,Hampton,"Two or more races",19,0,0
10/27/2020,Richmond,Black,1837,265,40
10/27/2020,Henrico,"Two or more races",89,6,2
10/27/2020,Fairfax,"Two or more races",141,6,0
10/27/2020,Alleghany,"Not Reported",744,5,0
10/27/2020,Portsmouth,"Not Reported",471,7,1
10/27/2020,"Cumberland Plateau","Other Race",6,1,0
10/27/2020,Southside,"Two or more races",48,0,0
10/27/2020,Portsmouth,White,420,47,13
10/27/2020,"Rappahannock Rapidan","Two or more races",41,3,0
10/27/2020,Fairfax,White,5027,555,320
10/27/2020,Fairfax,"Other Race",942,90,19
10/27/2020,Crater,"Two or more races",13,0,0
10/27/2020,"West Piedmont","Not Reported",645,22,3
10/27/2020,Henrico,"Other Race",205,16,0
10/27/2020,"Three Rivers",White,925,62,22
10/27/2020,"Central Virginia",Black,463,40,17
10/27/2020,Lenowisco,"Other Race",10,0,0
10/27/2020,"Three Rivers","Other Race",25,3,0
10/27/2020,"Western Tidewater",White,1224,78,76
10/27/2020,"Mount Rogers",Black,88,9,3
10/27/2020,"Three Rivers","Not Reported",283,4,1
10/27/2020,"Thomas Jefferson",Black,601,83,18
10/27/2020,"Eastern Shore",White,292,32,18
10/27/2020,"Central Virginia",White,1968,112,37
10/27/2020,Lenowisco,Black,23,1,1
10/27/2020,"Central Virginia","Two or more races",23,0,0
10/27/2020,Richmond,"Two or more races",49,2,1
10/27/2020,Crater,"Not Reported",1104,10,5
10/27/2020,Chesterfield,"Two or more races",55,6,0
10/27/2020,"New River",Latino,250,5,0
10/27/2020,Richmond,Latino,1425,117,8
10/27/2020,Portsmouth,Latino,93,11,1
10/27/2020,Pittsylvania-Danville,"Not Reported",770,14,2
10/27/2020,Chesapeake,"Not Reported",621,4,0
10/27/2020,Chickahominy,Latino,109,6,0
10/27/2020,Crater,Black,2472,218,74
10/27/2020,Chesterfield,Black,1522,141,35
10/27/2020,Chesterfield,"Other Race",180,12,0
10/27/2020,Peninsula,Black,1371,89,29
10/27/2020,Roanoke,White,700,24,31
10/27/2020,"New River",Black,269,5,1
10/27/2020,Southside,Latino,9,0,0
10/27/2020,Peninsula,Latino,439,23,2
10/27/2020,Rappahannock,"Two or more races",49,3,0
10/27/2020,"Virginia Beach",Black,1891,143,30
10/27/2020,"Mount Rogers","Not Reported",211,11,6
10/27/2020,Loudoun,"Not Reported",1964,5,0
10/27/2020,Chesapeake,"Other Race",58,5,1
10/27/2020,Chickahominy,"Two or more races",8,1,0
10/27/2020,Crater,"Other Race",67,0,1
10/27/2020,Norfolk,"Two or more races",60,3,0
10/27/2020,"Eastern Shore","Two or more races",1,1,0
10/27/2020,"Central Shenandoah",White,3990,212,72
10/27/2020,"New River","Other Race",18,0,0
10/27/2020,"New River",White,2630,57,26
10/27/2020,"Central Shenandoah","Other Race",97,2,0
10/27/2020,"West Piedmont",Black,568,97,18
10/27/2020,Alleghany,Latino,186,13,0
10/27/2020,"Central Shenandoah","Not Reported",1014,4,1
10/27/2020,Roanoke,"Two or more races",16,2,0
10/27/2020,Peninsula,"Two or more races",62,4,1
10/27/2020,Richmond,"Not Reported",755,1,1
10/27/2020,Arlington,"Other Race",110,11,4
10/27/2020,Norfolk,"Not Reported",1071,3,1
10/27/2020,Alexandria,"Other Race",97,10,2
10/27/2020,"Virginia Beach",White,2922,205,62
10/27/2020,Chesapeake,"Two or more races",61,4,1
10/27/2020,Alleghany,White,1456,88,33
10/27/2020,"Rappahannock Rapidan","Other Race",40,3,0
10/27/2020,Chickahominy,"Not Reported",526,2,1
10/27/2020,Portsmouth,Black,1729,224,49
10/27/2020,Chickahominy,"Other Race",23,3,0
10/27/2020,"Virginia Beach",Latino,533,31,4
10/27/2020,Chesapeake,White,1743,167,33
10/27/2020,Southside,Black,600,49,22
10/27/2020,Rappahannock,Latino,1454,113,9
10/27/2020,"Three Rivers","Two or more races",13,1,0
10/27/2020,Henrico,Black,2004,228,97
10/27/2020,Pittsylvania-Danville,Black,797,95,21
10/27/2020,"Lord Fairfax","Two or more races",26,0,0
10/27/2020,"Prince William",Latino,7134,684,79
10/27/2020,"Mount Rogers","Other Race",14,2,2
10/27/2020,"Central Shenandoah",Black,280,15,4
10/27/2020,Peninsula,White,1313,91,52
