"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/27/2020,"Eastern Shore","Not Reported",80,0,0
10/27/2020,"Thomas Jefferson","Other Race",180,5,1
10/27/2020,Hampton,"Other Race",71,2,1
10/27/2020,"Lord Fairfax","Not Reported",454,5,6
10/27/2020,"Central Virginia","Other Race",33,1,0
10/27/2020,"Western Tidewater","Other Race",97,1,2
10/27/2020,Crater,Latino,236,11,5
10/27/2020,Chesapeake,Latino,386,29,2
10/27/2020,Chesterfield,White,2244,170,86
10/27/2020,"Western Tidewater","Not Reported",1040,5,1
10/27/2020,Fairfax,"Not Reported",2613,43,32
10/27/2020,Arlington,Black,465,89,36
10/27/2020,"Central Virginia",Latino,97,7,4
10/27/2020,Alexandria,"Not Reported",269,3,1
10/27/2020,"Three Rivers",Black,783,59,14
10/27/2020,"Prince William","Two or more races",125,1,0
10/27/2020,Loudoun,"Two or more races",63,2,0
10/27/2020,Peninsula,"Other Race",183,3,0
10/27/2020,"Thomas Jefferson",White,2290,106,54
10/27/2020,Norfolk,"Other Race",99,5,2
10/27/2020,"Prince William","Not Reported",4403,27,0
10/27/2020,"West Piedmont",White,1397,158,64
10/27/2020,Rappahannock,Black,1011,105,19
10/27/2020,Norfolk,Black,2588,285,58
10/27/2020,Roanoke,Latino,464,27,0
10/27/2020,Piedmont,Latino,76,8,2
10/27/2020,Roanoke,"Not Reported",888,2,0
10/27/2020,"Virginia Beach","Other Race",129,3,0
10/27/2020,Arlington,"Two or more races",49,4,0
10/27/2020,Alexandria,White,855,61,38
10/27/2020,"Lord Fairfax","Other Race",87,6,1
10/27/2020,"Thomas Jefferson","Not Reported",373,3,0
10/27/2020,"Virginia Beach","Not Reported",1991,15,2
10/27/2020,Loudoun,Black,360,35,7
10/27/2020,Pittsylvania-Danville,Latino,88,4,0
10/27/2020,"Cumberland Plateau","Not Reported",124,4,0
10/27/2020,Chesterfield,"Not Reported",1512,6,8
10/27/2020,"Mount Rogers",White,3070,280,138
10/27/2020,Richmond,White,1009,52,24
10/27/2020,Lenowisco,"Not Reported",190,4,4
10/27/2020,"Three Rivers",Latino,195,6,1
10/27/2020,Piedmont,"Not Reported",873,11,2
10/27/2020,"Mount Rogers",Latino,310,7,0
10/27/2020,"Central Shenandoah","Two or more races",54,1,0
10/27/2020,Crater,White,1092,63,31
10/27/2020,Arlington,White,1392,145,74
10/27/2020,Pittsylvania-Danville,"Other Race",5,0,0
10/27/2020,Chickahominy,Black,418,57,12
10/27/2020,Fairfax,Black,1935,256,66
10/27/2020,"Eastern Shore",Latino,273,11,3
10/27/2020,Norfolk,White,1071,71,22
10/27/2020,"Mount Rogers","Two or more races",13,1,0
10/27/2020,Alleghany,"Two or more races",20,0,0
10/27/2020,Southside,White,461,32,20
10/27/2020,"Thomas Jefferson","Two or more races",91,1,0
10/27/2020,"Prince William",Black,1724,185,59
10/27/2020,"Lord Fairfax",White,2295,228,106
10/27/2020,"Cumberland Plateau",Latino,14,0,0
10/27/2020,Arlington,"Not Reported",439,4,0
10/27/2020,Rappahannock,"Other Race",147,4,0
10/27/2020,"Rappahannock Rapidan",Black,311,40,12
10/27/2020,"New River","Two or more races",71,0,0
10/27/2020,Arlington,Latino,1895,256,27
10/27/2020,Henrico,White,1809,159,114
10/27/2020,Loudoun,White,1979,128,92
10/27/2020,Hampton,White,331,14,6
10/27/2020,Alleghany,Black,184,8,4
10/27/2020,"Prince William",White,2149,197,98
10/27/2020,Rappahannock,White,1791,168,57
10/27/2020,Southside,"Other Race",16,1,1
10/27/2020,Portsmouth,"Two or more races",22,6,0
10/27/2020,"Western Tidewater",Black,2040,147,71
10/27/2020,Hampton,Latino,84,5,0
10/27/2020,Henrico,"Not Reported",966,2,4
10/27/2020,"West Piedmont","Two or more races",9,0,0
10/27/2020,Peninsula,"Not Reported",1645,3,0
10/27/2020,Loudoun,Latino,2642,230,16
10/27/2020,Alexandria,Black,884,101,19
10/27/2020,Piedmont,Black,678,70,23
10/27/2020,Roanoke,"Other Race",31,1,0
10/27/2020,Alexandria,"Two or more races",28,2,0
10/27/2020,"Western Tidewater",Latino,56,1,2
10/27/2020,Rappahannock,"Not Reported",1493,25,0
10/27/2020,"West Piedmont","Other Race",12,1,1
10/27/2020,Chickahominy,White,1229,121,45
10/27/2020,"Thomas Jefferson",Latino,749,33,3
10/27/2020,"Cumberland Plateau",Black,57,0,0
10/27/2020,"Lord Fairfax",Latino,867,58,9
10/27/2020,"West Piedmont",Latino,293,12,1
10/27/2020,"Cumberland Plateau",White,1177,83,13
10/27/2020,"Eastern Shore","Other Race",13,1,0
10/27/2020,"Cumberland Plateau","Two or more races",10,0,0
10/27/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/27/2020,Piedmont,"Other Race",16,0,0
10/27/2020,Alexandria,Latino,1952,137,13
10/27/2020,Chesapeake,Black,1930,258,36
10/27/2020,Richmond,"Other Race",180,9,2
10/27/2020,Henrico,Latino,959,60,11
10/27/2020,Piedmont,"Two or more races",8,2,0
10/27/2020,"Prince William","Other Race",609,23,0
10/27/2020,"New River","Not Reported",994,10,0
10/27/2020,"Rappahannock Rapidan",White,1063,67,28
10/27/2020,"Central Virginia","Not Reported",2116,31,6
10/27/2020,"Virginia Beach","Two or more races",83,5,1
10/27/2020,Pittsylvania-Danville,White,797,76,36
10/27/2020,"Lord Fairfax",Black,164,23,7
10/27/2020,Fairfax,Latino,10972,1054,104
10/27/2020,Chesterfield,"Asian or Pacific Islander",114,5,1
10/27/2020,Crater,"Asian or Pacific Islander",27,0,0
10/27/2020,Fairfax,"Asian or Pacific Islander",2103,280,78
10/27/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/27/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
10/27/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/27/2020,"New River","Asian or Pacific Islander",118,0,0
10/27/2020,"Central Virginia","Asian or Pacific Islander",32,1,0
10/27/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/27/2020,Southside,"Asian or Pacific Islander",2,0,0
10/27/2020,Alleghany,"Asian or Pacific Islander",30,0,0
10/27/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/27/2020,Roanoke,"Asian or Pacific Islander",43,3,0
10/27/2020,Richmond,"Asian or Pacific Islander",62,4,1
10/27/2020,"Thomas Jefferson","Asian or Pacific Islander",119,1,1
10/27/2020,"Virginia Beach","Asian or Pacific Islander",319,30,6
10/27/2020,Henrico,"Asian or Pacific Islander",250,11,4
10/27/2020,Piedmont,"Asian or Pacific Islander",11,0,1
10/27/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
10/27/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/27/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
10/27/2020,Peninsula,"Asian or Pacific Islander",65,5,7
10/27/2020,Norfolk,"Asian or Pacific Islander",74,9,0
10/27/2020,Arlington,"Asian or Pacific Islander",231,27,13
10/27/2020,Loudoun,"Asian or Pacific Islander",530,61,12
10/27/2020,Alexandria,"Asian or Pacific Islander",159,11,1
10/27/2020,Rappahannock,"Asian or Pacific Islander",102,11,3
10/27/2020,Chesapeake,"Asian or Pacific Islander",94,12,6
10/27/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/27/2020,"Central Shenandoah","Asian or Pacific Islander",86,2,0
10/27/2020,"Prince William","Asian or Pacific Islander",674,62,21
10/27/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/27/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
10/27/2020,Piedmont,"Native American",5,0,0
10/27/2020,"New River","Native American",5,0,0
10/27/2020,"Central Shenandoah","Native American",4,1,0
10/27/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/27/2020,Fairfax,"Native American",36,1,1
10/27/2020,Chesapeake,"Native American",12,0,0
10/27/2020,"Western Tidewater","Native American",2,0,0
10/27/2020,Portsmouth,"Native American",4,2,0
10/27/2020,Richmond,"Native American",3,0,0
10/27/2020,Chickahominy,"Native American",6,1,0
10/27/2020,"Thomas Jefferson","Native American",4,0,0
10/27/2020,Arlington,"Native American",5,0,0
10/27/2020,"Virginia Beach","Native American",13,0,0
10/27/2020,Peninsula,"Native American",7,2,1
10/27/2020,Hampton,"Native American",4,0,1
10/27/2020,"West Piedmont","Native American",2,0,0
10/27/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/27/2020,Henrico,"Native American",12,0,0
10/27/2020,Norfolk,"Native American",9,1,1
10/27/2020,"Prince William","Native American",31,1,1
10/27/2020,"Central Virginia","Native American",9,0,0
10/27/2020,Chesterfield,"Native American",8,1,0
10/27/2020,Rappahannock,"Native American",6,0,0
10/27/2020,Loudoun,"Native American",6,0,0
10/27/2020,Alexandria,"Native American",4,0,0
10/27/2020,"Alleghany and Roanoke","Native American",5,0,0
10/27/2020,Crater,"Native American",6,1,1
10/27/2020,"Rappahannock Rapidan","Native American",2,0,0
10/27/2020,"Lord Fairfax","Native American",3,1,1
10/27/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/28/2020,"Rappahannock Rapidan","Not Reported",709,13,7
10/28/2020,Portsmouth,"Other Race",64,10,5
10/28/2020,"Western Tidewater","Two or more races",89,1,0
10/28/2020,Piedmont,White,818,62,28
10/28/2020,Chesterfield,Latino,2049,117,8
10/28/2020,Lenowisco,White,1300,103,21
10/28/2020,Lenowisco,"Two or more races",17,1,0
10/28/2020,Hampton,"Not Reported",624,2,1
10/28/2020,Southside,"Not Reported",673,8,5
10/28/2020,Roanoke,Black,593,38,8
10/28/2020,Hampton,Black,970,66,23
10/28/2020,Alleghany,"Other Race",23,1,0
10/28/2020,Lenowisco,Latino,28,0,0
10/28/2020,Loudoun,"Other Race",267,17,3
10/28/2020,"Central Shenandoah",Latino,1248,60,6
10/28/2020,"Rappahannock Rapidan",Latino,882,65,8
10/28/2020,"Eastern Shore",Black,869,100,29
10/28/2020,Norfolk,Latino,403,30,0
10/28/2020,Hampton,"Two or more races",19,0,0
10/28/2020,Richmond,Black,1847,267,40
10/28/2020,Henrico,"Two or more races",94,7,2
10/28/2020,Fairfax,"Two or more races",144,6,0
10/28/2020,Alleghany,"Not Reported",743,5,0
10/28/2020,Portsmouth,"Not Reported",451,7,1
10/28/2020,"Cumberland Plateau","Other Race",6,1,0
10/28/2020,Southside,"Two or more races",50,0,0
10/28/2020,Portsmouth,White,426,47,13
10/28/2020,"Rappahannock Rapidan","Two or more races",43,3,0
10/28/2020,Fairfax,White,5065,560,320
10/28/2020,Fairfax,"Other Race",941,90,19
10/28/2020,Crater,"Two or more races",13,0,0
10/28/2020,"West Piedmont","Not Reported",672,22,3
10/28/2020,Henrico,"Other Race",207,16,0
10/28/2020,"Three Rivers",White,937,63,22
10/28/2020,"Central Virginia",Black,475,41,17
10/28/2020,Lenowisco,"Other Race",10,0,0
10/28/2020,"Three Rivers","Other Race",26,3,0
10/28/2020,"Western Tidewater",White,1230,78,76
10/28/2020,"Mount Rogers",Black,89,9,3
10/28/2020,"Three Rivers","Not Reported",288,4,1
10/28/2020,"Thomas Jefferson",Black,605,83,18
10/28/2020,"Eastern Shore",White,293,33,18
10/28/2020,"Central Virginia",White,2004,114,37
10/28/2020,Lenowisco,Black,23,1,1
10/28/2020,"Central Virginia","Two or more races",23,0,0
10/28/2020,Richmond,"Two or more races",49,2,1
10/28/2020,Crater,"Not Reported",1107,10,5
10/28/2020,Chesterfield,"Two or more races",57,6,0
10/28/2020,"New River",Latino,250,5,0
10/28/2020,Richmond,Latino,1428,117,8
10/28/2020,Portsmouth,Latino,97,11,1
10/28/2020,Pittsylvania-Danville,"Not Reported",774,14,2
10/28/2020,Chesapeake,"Not Reported",621,4,0
10/28/2020,Chickahominy,Latino,109,6,0
10/28/2020,Crater,Black,2476,219,74
10/28/2020,Chesterfield,Black,1531,141,35
10/28/2020,Chesterfield,"Other Race",181,12,0
10/28/2020,Peninsula,Black,1381,89,29
10/28/2020,Roanoke,White,717,24,31
10/28/2020,"New River",Black,272,5,1
10/28/2020,Southside,Latino,9,0,0
10/28/2020,Peninsula,Latino,440,23,2
10/28/2020,Rappahannock,"Two or more races",50,3,0
10/28/2020,"Virginia Beach",Black,1893,144,31
10/28/2020,"Mount Rogers","Not Reported",214,11,6
10/28/2020,Loudoun,"Not Reported",1980,6,0
10/28/2020,Chesapeake,"Other Race",58,5,1
10/28/2020,Chickahominy,"Two or more races",8,1,0
10/28/2020,Crater,"Other Race",67,0,1
10/28/2020,Norfolk,"Two or more races",60,3,0
10/28/2020,"Eastern Shore","Two or more races",1,1,0
10/28/2020,"Central Shenandoah",White,4026,215,72
10/28/2020,"New River","Other Race",19,0,0
10/28/2020,"New River",White,2660,57,26
10/28/2020,"Central Shenandoah","Other Race",96,2,0
10/28/2020,"West Piedmont",Black,572,97,18
10/28/2020,Alleghany,Latino,189,13,0
10/28/2020,"Central Shenandoah","Not Reported",1024,4,1
10/28/2020,Roanoke,"Two or more races",16,2,0
10/28/2020,Peninsula,"Two or more races",64,4,1
10/28/2020,Richmond,"Not Reported",762,1,1
10/28/2020,Arlington,"Other Race",111,11,4
10/28/2020,Norfolk,"Not Reported",1077,3,1
10/28/2020,Alexandria,"Other Race",97,10,2
10/28/2020,"Virginia Beach",White,2938,204,62
10/28/2020,Chesapeake,"Two or more races",63,4,1
10/28/2020,Alleghany,White,1480,88,33
10/28/2020,"Rappahannock Rapidan","Other Race",40,3,0
10/28/2020,Chickahominy,"Not Reported",534,2,1
10/28/2020,Portsmouth,Black,1752,227,50
10/28/2020,Chickahominy,"Other Race",24,3,0
10/28/2020,"Virginia Beach",Latino,538,31,4
10/28/2020,Chesapeake,White,1748,167,33
10/28/2020,Southside,Black,610,49,22
10/28/2020,Rappahannock,Latino,1458,113,9
10/28/2020,"Three Rivers","Two or more races",13,1,0
10/28/2020,Henrico,Black,2014,228,97
10/28/2020,Pittsylvania-Danville,Black,815,99,21
10/28/2020,"Lord Fairfax","Two or more races",26,0,0
10/28/2020,"Prince William",Latino,7177,686,79
10/28/2020,"Mount Rogers","Other Race",14,2,2
10/28/2020,"Central Shenandoah",Black,281,16,4
10/28/2020,Peninsula,White,1323,92,52
10/28/2020,"Eastern Shore","Not Reported",79,0,0
10/28/2020,"Thomas Jefferson","Other Race",182,5,1
10/28/2020,Hampton,"Other Race",70,2,1
10/28/2020,"Lord Fairfax","Not Reported",465,5,6
10/28/2020,"Central Virginia","Other Race",33,1,0
10/28/2020,"Western Tidewater","Other Race",99,1,2
10/28/2020,Crater,Latino,236,11,5
10/28/2020,Chesapeake,Latino,389,29,2
10/28/2020,Chesterfield,White,2265,173,88
10/28/2020,"Western Tidewater","Not Reported",1044,5,1
10/28/2020,Fairfax,"Not Reported",2627,43,32
10/28/2020,Arlington,Black,468,90,36
10/28/2020,"Central Virginia",Latino,98,7,4
10/28/2020,Alexandria,"Not Reported",270,3,1
10/28/2020,"Three Rivers",Black,783,59,14
10/28/2020,"Prince William","Two or more races",126,1,0
10/28/2020,Loudoun,"Two or more races",66,2,0
10/28/2020,Peninsula,"Other Race",183,3,0
10/28/2020,"Thomas Jefferson",White,2313,106,54
10/28/2020,Norfolk,"Other Race",99,5,2
10/28/2020,"Prince William","Not Reported",4408,28,0
10/28/2020,"West Piedmont",White,1402,160,64
10/28/2020,Rappahannock,Black,1016,105,20
10/28/2020,Norfolk,Black,2598,288,58
10/28/2020,Roanoke,Latino,472,27,0
10/28/2020,Piedmont,Latino,76,8,2
10/28/2020,Roanoke,"Not Reported",897,2,0
10/28/2020,"Virginia Beach","Other Race",131,3,0
10/28/2020,Arlington,"Two or more races",49,4,0
10/28/2020,Alexandria,White,862,61,38
10/28/2020,"Lord Fairfax","Other Race",87,6,1
10/28/2020,"Thomas Jefferson","Not Reported",369,3,0
10/28/2020,"Virginia Beach","Not Reported",2008,15,2
10/28/2020,Loudoun,Black,366,35,7
10/28/2020,Pittsylvania-Danville,Latino,90,4,0
10/28/2020,"Cumberland Plateau","Not Reported",126,4,0
10/28/2020,Chesterfield,"Not Reported",1527,6,12
10/28/2020,"Mount Rogers",White,3098,282,138
10/28/2020,Richmond,White,1024,52,24
10/28/2020,Lenowisco,"Not Reported",198,4,4
10/28/2020,"Three Rivers",Latino,194,6,1
10/28/2020,Piedmont,"Not Reported",867,11,2
10/28/2020,"Mount Rogers",Latino,312,7,0
10/28/2020,"Central Shenandoah","Two or more races",55,1,0
10/28/2020,Crater,White,1102,63,31
10/28/2020,Arlington,White,1403,146,74
10/28/2020,Pittsylvania-Danville,"Other Race",5,0,0
10/28/2020,Chickahominy,Black,423,58,12
10/28/2020,Fairfax,Black,1941,256,66
10/28/2020,"Eastern Shore",Latino,273,11,3
10/28/2020,Norfolk,White,1074,71,22
10/28/2020,"Mount Rogers","Two or more races",13,1,0
10/28/2020,Alleghany,"Two or more races",20,0,0
10/28/2020,Southside,White,465,32,20
10/28/2020,"Thomas Jefferson","Two or more races",92,1,0
10/28/2020,"Prince William",Black,1734,185,59
10/28/2020,"Lord Fairfax",White,2331,231,107
10/28/2020,"Cumberland Plateau",Latino,14,0,0
10/28/2020,Arlington,"Not Reported",453,3,0
10/28/2020,Rappahannock,"Other Race",147,4,0
10/28/2020,"Rappahannock Rapidan",Black,313,40,12
10/28/2020,"New River","Two or more races",74,0,0
10/28/2020,Arlington,Latino,1907,256,27
10/28/2020,Henrico,White,1839,159,114
10/28/2020,Loudoun,White,1995,128,92
10/28/2020,Hampton,White,335,14,6
10/28/2020,Alleghany,Black,188,8,4
10/28/2020,"Prince William",White,2170,199,98
10/28/2020,Rappahannock,White,1810,168,60
10/28/2020,Southside,"Other Race",16,1,1
10/28/2020,Portsmouth,"Two or more races",23,6,0
10/28/2020,"Western Tidewater",Black,2048,147,71
10/28/2020,Hampton,Latino,85,5,0
10/28/2020,Henrico,"Not Reported",962,2,4
10/28/2020,"West Piedmont","Two or more races",9,0,0
10/28/2020,Peninsula,"Not Reported",1652,3,0
10/28/2020,Loudoun,Latino,2661,230,16
10/28/2020,Alexandria,Black,887,101,19
10/28/2020,Piedmont,Black,689,72,23
10/28/2020,Roanoke,"Other Race",31,1,0
10/28/2020,Alexandria,"Two or more races",29,2,0
10/28/2020,"Western Tidewater",Latino,57,1,2
10/28/2020,Rappahannock,"Not Reported",1519,25,0
10/28/2020,"West Piedmont","Other Race",12,1,1
10/28/2020,Chickahominy,White,1239,124,46
10/28/2020,"Thomas Jefferson",Latino,751,33,3
10/28/2020,"Cumberland Plateau",Black,58,0,0
10/28/2020,"Lord Fairfax",Latino,869,59,9
10/28/2020,"West Piedmont",Latino,293,12,1
10/28/2020,"Cumberland Plateau",White,1192,84,13
10/28/2020,"Eastern Shore","Other Race",13,1,0
10/28/2020,"Cumberland Plateau","Two or more races",10,0,0
10/28/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/28/2020,Piedmont,"Other Race",15,0,0
10/28/2020,Alexandria,Latino,1960,137,13
10/28/2020,Chesapeake,Black,1935,258,36
10/28/2020,Richmond,"Other Race",180,9,2
10/28/2020,Henrico,Latino,963,60,11
10/28/2020,Piedmont,"Two or more races",8,2,0
10/28/2020,"Prince William","Other Race",603,23,0
10/28/2020,"New River","Not Reported",1005,10,0
10/28/2020,"Rappahannock Rapidan",White,1073,67,28
10/28/2020,"Central Virginia","Not Reported",2177,31,6
10/28/2020,"Virginia Beach","Two or more races",84,5,1
10/28/2020,Pittsylvania-Danville,White,812,77,37
10/28/2020,"Lord Fairfax",Black,165,23,7
10/28/2020,Fairfax,Latino,11015,1056,104
10/28/2020,Chesterfield,"Asian or Pacific Islander",114,5,1
10/28/2020,Crater,"Asian or Pacific Islander",27,0,0
10/28/2020,Fairfax,"Asian or Pacific Islander",2113,281,78
10/28/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/28/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
10/28/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/28/2020,"New River","Asian or Pacific Islander",119,0,0
10/28/2020,"Central Virginia","Asian or Pacific Islander",33,1,0
10/28/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/28/2020,Southside,"Asian or Pacific Islander",2,0,0
10/28/2020,Alleghany,"Asian or Pacific Islander",30,0,0
10/28/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/28/2020,Roanoke,"Asian or Pacific Islander",44,3,0
10/28/2020,Richmond,"Asian or Pacific Islander",62,4,1
10/28/2020,"Thomas Jefferson","Asian or Pacific Islander",121,1,1
10/28/2020,"Virginia Beach","Asian or Pacific Islander",321,30,6
10/28/2020,Henrico,"Asian or Pacific Islander",251,11,4
10/28/2020,Piedmont,"Asian or Pacific Islander",11,0,1
10/28/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
10/28/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/28/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
10/28/2020,Peninsula,"Asian or Pacific Islander",66,5,7
10/28/2020,Norfolk,"Asian or Pacific Islander",75,9,0
10/28/2020,Arlington,"Asian or Pacific Islander",234,28,13
10/28/2020,Loudoun,"Asian or Pacific Islander",535,61,12
10/28/2020,Alexandria,"Asian or Pacific Islander",160,11,1
10/28/2020,Rappahannock,"Asian or Pacific Islander",102,11,3
10/28/2020,Chesapeake,"Asian or Pacific Islander",95,12,6
10/28/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/28/2020,"Central Shenandoah","Asian or Pacific Islander",87,2,0
10/28/2020,"Prince William","Asian or Pacific Islander",679,62,21
10/28/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/28/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
10/28/2020,Piedmont,"Native American",5,0,0
10/28/2020,"New River","Native American",5,0,0
10/28/2020,"Central Shenandoah","Native American",4,1,0
10/28/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/28/2020,Fairfax,"Native American",36,1,1
10/28/2020,Chesapeake,"Native American",12,0,0
10/28/2020,"Western Tidewater","Native American",2,0,0
10/28/2020,Portsmouth,"Native American",4,2,0
10/28/2020,Richmond,"Native American",3,0,0
10/28/2020,Chickahominy,"Native American",6,1,0
10/28/2020,"Thomas Jefferson","Native American",5,0,0
10/28/2020,Arlington,"Native American",5,0,0
10/28/2020,"Virginia Beach","Native American",13,0,0
10/28/2020,Peninsula,"Native American",7,2,1
10/28/2020,Hampton,"Native American",4,0,1
10/28/2020,"West Piedmont","Native American",2,0,0
10/28/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/28/2020,Henrico,"Native American",12,0,0
10/28/2020,Norfolk,"Native American",9,1,1
10/28/2020,"Prince William","Native American",31,1,1
10/28/2020,"Central Virginia","Native American",9,0,0
10/28/2020,Chesterfield,"Native American",8,1,0
10/28/2020,Rappahannock,"Native American",6,0,0
10/28/2020,Loudoun,"Native American",6,0,0
10/28/2020,Alexandria,"Native American",4,0,0
10/28/2020,"Alleghany and Roanoke","Native American",5,0,0
10/28/2020,Crater,"Native American",6,1,1
10/28/2020,"Rappahannock Rapidan","Native American",2,0,0
10/28/2020,"Lord Fairfax","Native American",3,1,1
10/28/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
10/29/2020,"Rappahannock Rapidan","Not Reported",716,13,7
10/29/2020,Portsmouth,"Other Race",64,10,5
10/29/2020,"Western Tidewater","Two or more races",89,1,0
10/29/2020,Piedmont,White,830,63,28
10/29/2020,Chesterfield,Latino,2062,117,8
10/29/2020,Lenowisco,White,1344,104,21
10/29/2020,Lenowisco,"Two or more races",18,1,0
10/29/2020,Hampton,"Not Reported",623,2,1
10/29/2020,Southside,"Not Reported",675,8,5
10/29/2020,Roanoke,Black,601,38,8
10/29/2020,Hampton,Black,977,67,23
10/29/2020,Alleghany,"Other Race",23,1,0
10/29/2020,Lenowisco,Latino,29,0,0
10/29/2020,Loudoun,"Other Race",267,17,3
10/29/2020,"Central Shenandoah",Latino,1250,60,6
10/29/2020,"Rappahannock Rapidan",Latino,887,65,8
10/29/2020,"Eastern Shore",Black,869,100,29
10/29/2020,Norfolk,Latino,405,30,0
10/29/2020,Hampton,"Two or more races",19,0,0
10/29/2020,Richmond,Black,1858,268,40
10/29/2020,Henrico,"Two or more races",94,7,2
10/29/2020,Fairfax,"Two or more races",144,6,0
10/29/2020,Alleghany,"Not Reported",759,5,0
10/29/2020,Portsmouth,"Not Reported",456,8,1
10/29/2020,"Cumberland Plateau","Other Race",6,1,0
10/29/2020,Southside,"Two or more races",53,0,0
10/29/2020,Portsmouth,White,430,46,13
10/29/2020,"Rappahannock Rapidan","Two or more races",42,3,0
10/29/2020,Fairfax,White,5109,560,320
10/29/2020,Fairfax,"Other Race",949,91,19
10/29/2020,Crater,"Two or more races",13,0,0
10/29/2020,"West Piedmont","Not Reported",681,21,3
10/29/2020,Henrico,"Other Race",207,16,0
10/29/2020,"Three Rivers",White,942,63,22
10/29/2020,"Central Virginia",Black,477,42,17
10/29/2020,Lenowisco,"Other Race",10,0,0
10/29/2020,"Three Rivers","Other Race",26,3,0
10/29/2020,"Western Tidewater",White,1240,78,76
10/29/2020,"Mount Rogers",Black,90,9,3
10/29/2020,"Three Rivers","Not Reported",292,5,2
10/29/2020,"Thomas Jefferson",Black,610,83,18
10/29/2020,"Eastern Shore",White,293,33,18
10/29/2020,"Central Virginia",White,2048,117,38
10/29/2020,Lenowisco,Black,23,1,1
10/29/2020,"Central Virginia","Two or more races",23,0,0
10/29/2020,Richmond,"Two or more races",49,2,1
10/29/2020,Crater,"Not Reported",1116,10,5
10/29/2020,Chesterfield,"Two or more races",57,6,0
10/29/2020,"New River",Latino,250,5,0
10/29/2020,Richmond,Latino,1429,117,8
10/29/2020,Portsmouth,Latino,97,11,1
10/29/2020,Pittsylvania-Danville,"Not Reported",780,14,2
10/29/2020,Chesapeake,"Not Reported",624,4,0
10/29/2020,Chickahominy,Latino,109,6,0
10/29/2020,Crater,Black,2495,219,74
10/29/2020,Chesterfield,Black,1545,141,36
