"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/29/2020,Chesterfield,"Other Race",182,12,0
10/29/2020,Peninsula,Black,1390,90,29
10/29/2020,Roanoke,White,734,25,32
10/29/2020,"New River",Black,272,5,1
10/29/2020,Southside,Latino,9,0,0
10/29/2020,Peninsula,Latino,442,23,2
10/29/2020,Rappahannock,"Two or more races",52,3,0
10/29/2020,"Virginia Beach",Black,1903,147,31
10/29/2020,"Mount Rogers","Not Reported",217,10,6
10/29/2020,Loudoun,"Not Reported",1986,5,0
10/29/2020,Chesapeake,"Other Race",58,5,1
10/29/2020,Chickahominy,"Two or more races",8,1,0
10/29/2020,Crater,"Other Race",67,0,1
10/29/2020,Norfolk,"Two or more races",60,3,0
10/29/2020,"Eastern Shore","Two or more races",1,1,0
10/29/2020,"Central Shenandoah",White,4055,218,72
10/29/2020,"New River","Other Race",19,0,0
10/29/2020,"New River",White,2685,60,26
10/29/2020,"Central Shenandoah","Other Race",96,2,0
10/29/2020,"West Piedmont",Black,581,100,19
10/29/2020,Alleghany,Latino,188,13,0
10/29/2020,"Central Shenandoah","Not Reported",1025,5,1
10/29/2020,Roanoke,"Two or more races",17,2,0
10/29/2020,Peninsula,"Two or more races",65,4,1
10/29/2020,Richmond,"Not Reported",758,1,1
10/29/2020,Arlington,"Other Race",113,11,4
10/29/2020,Norfolk,"Not Reported",1085,4,1
10/29/2020,Alexandria,"Other Race",100,10,2
10/29/2020,"Virginia Beach",White,2973,213,62
10/29/2020,Chesapeake,"Two or more races",63,4,1
10/29/2020,Alleghany,White,1514,88,33
10/29/2020,"Rappahannock Rapidan","Other Race",40,3,0
10/29/2020,Chickahominy,"Not Reported",545,2,1
10/29/2020,Portsmouth,Black,1757,232,49
10/29/2020,Chickahominy,"Other Race",24,3,0
10/29/2020,"Virginia Beach",Latino,544,31,4
10/29/2020,Chesapeake,White,1763,168,33
10/29/2020,Southside,Black,615,49,22
10/29/2020,Rappahannock,Latino,1473,113,9
10/29/2020,"Three Rivers","Two or more races",13,1,0
10/29/2020,Henrico,Black,2025,228,101
10/29/2020,Pittsylvania-Danville,Black,827,101,21
10/29/2020,"Lord Fairfax","Two or more races",26,0,0
10/29/2020,"Prince William",Latino,7221,689,79
10/29/2020,"Mount Rogers","Other Race",14,2,2
10/29/2020,"Central Shenandoah",Black,281,16,4
10/29/2020,Peninsula,White,1336,92,52
10/29/2020,"Eastern Shore","Not Reported",79,0,0
10/29/2020,"Thomas Jefferson","Other Race",182,5,1
10/29/2020,Hampton,"Other Race",70,2,1
10/29/2020,"Lord Fairfax","Not Reported",467,4,6
10/29/2020,"Central Virginia","Other Race",33,1,0
10/29/2020,"Western Tidewater","Other Race",100,1,2
10/29/2020,Crater,Latino,236,11,5
10/29/2020,Chesapeake,Latino,389,29,2
10/29/2020,Chesterfield,White,2293,176,91
10/29/2020,"Western Tidewater","Not Reported",1040,5,1
10/29/2020,Fairfax,"Not Reported",2659,43,32
10/29/2020,Arlington,Black,469,90,36
10/29/2020,"Central Virginia",Latino,101,7,4
10/29/2020,Alexandria,"Not Reported",262,3,1
10/29/2020,"Three Rivers",Black,787,59,14
10/29/2020,"Prince William","Two or more races",129,1,0
10/29/2020,Loudoun,"Two or more races",66,2,0
10/29/2020,Peninsula,"Other Race",185,3,0
10/29/2020,"Thomas Jefferson",White,2329,107,54
10/29/2020,Norfolk,"Other Race",100,5,2
10/29/2020,"Prince William","Not Reported",4437,28,0
10/29/2020,"West Piedmont",White,1435,162,65
10/29/2020,Rappahannock,Black,1025,105,20
10/29/2020,Norfolk,Black,2603,287,58
10/29/2020,Roanoke,Latino,480,27,0
10/29/2020,Piedmont,Latino,76,8,2
10/29/2020,Roanoke,"Not Reported",900,2,1
10/29/2020,"Virginia Beach","Other Race",132,3,0
10/29/2020,Arlington,"Two or more races",49,4,0
10/29/2020,Alexandria,White,871,61,38
10/29/2020,"Lord Fairfax","Other Race",87,6,1
10/29/2020,"Thomas Jefferson","Not Reported",367,3,0
10/29/2020,"Virginia Beach","Not Reported",2024,15,2
10/29/2020,Loudoun,Black,369,35,7
10/29/2020,Pittsylvania-Danville,Latino,90,4,0
10/29/2020,"Cumberland Plateau","Not Reported",122,4,0
10/29/2020,Chesterfield,"Not Reported",1525,6,13
10/29/2020,"Mount Rogers",White,3140,284,138
10/29/2020,Richmond,White,1030,53,24
10/29/2020,Lenowisco,"Not Reported",199,4,4
10/29/2020,"Three Rivers",Latino,195,6,1
10/29/2020,Piedmont,"Not Reported",875,11,2
10/29/2020,"Mount Rogers",Latino,314,7,0
10/29/2020,"Central Shenandoah","Two or more races",56,1,0
10/29/2020,Crater,White,1116,64,31
10/29/2020,Arlington,White,1410,147,74
10/29/2020,Pittsylvania-Danville,"Other Race",6,0,0
10/29/2020,Chickahominy,Black,427,58,12
10/29/2020,Fairfax,Black,1962,258,66
10/29/2020,"Eastern Shore",Latino,274,11,3
10/29/2020,Norfolk,White,1082,71,22
10/29/2020,"Mount Rogers","Two or more races",13,1,0
10/29/2020,Alleghany,"Two or more races",20,0,0
10/29/2020,Southside,White,474,32,20
10/29/2020,"Thomas Jefferson","Two or more races",94,2,0
10/29/2020,"Prince William",Black,1748,186,59
10/29/2020,"Lord Fairfax",White,2349,233,108
10/29/2020,"Cumberland Plateau",Latino,14,0,0
10/29/2020,Arlington,"Not Reported",457,3,0
10/29/2020,Rappahannock,"Other Race",149,4,0
10/29/2020,"Rappahannock Rapidan",Black,317,41,12
10/29/2020,"New River","Two or more races",73,0,0
10/29/2020,Arlington,Latino,1909,256,27
10/29/2020,Henrico,White,1856,159,117
10/29/2020,Loudoun,White,2012,129,92
10/29/2020,Hampton,White,342,14,6
10/29/2020,Alleghany,Black,190,8,4
10/29/2020,"Prince William",White,2200,200,98
10/29/2020,Rappahannock,White,1839,169,60
10/29/2020,Southside,"Other Race",16,1,1
10/29/2020,Portsmouth,"Two or more races",23,6,0
10/29/2020,"Western Tidewater",Black,2063,148,71
10/29/2020,Hampton,Latino,85,5,0
10/29/2020,Henrico,"Not Reported",978,2,4
10/29/2020,"West Piedmont","Two or more races",10,0,0
10/29/2020,Peninsula,"Not Reported",1655,3,0
10/29/2020,Loudoun,Latino,2666,231,16
10/29/2020,Alexandria,Black,888,100,19
10/29/2020,Piedmont,Black,692,75,23
10/29/2020,Roanoke,"Other Race",32,1,0
10/29/2020,Alexandria,"Two or more races",29,2,0
10/29/2020,"Western Tidewater",Latino,57,1,2
10/29/2020,Rappahannock,"Not Reported",1515,26,0
10/29/2020,"West Piedmont","Other Race",12,1,1
10/29/2020,Chickahominy,White,1254,125,46
10/29/2020,"Thomas Jefferson",Latino,753,33,3
10/29/2020,"Cumberland Plateau",Black,58,0,0
10/29/2020,"Lord Fairfax",Latino,872,60,9
10/29/2020,"West Piedmont",Latino,296,12,1
10/29/2020,"Cumberland Plateau",White,1219,85,14
10/29/2020,"Eastern Shore","Other Race",13,1,0
10/29/2020,"Cumberland Plateau","Two or more races",11,0,0
10/29/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/29/2020,Piedmont,"Other Race",15,0,0
10/29/2020,Alexandria,Latino,1970,137,13
10/29/2020,Chesapeake,Black,1941,257,36
10/29/2020,Richmond,"Other Race",179,8,2
10/29/2020,Henrico,Latino,967,60,11
10/29/2020,Piedmont,"Two or more races",8,2,0
10/29/2020,"Prince William","Other Race",606,23,0
10/29/2020,"New River","Not Reported",1011,10,0
10/29/2020,"Rappahannock Rapidan",White,1095,67,28
10/29/2020,"Central Virginia","Not Reported",2222,29,6
10/29/2020,"Virginia Beach","Two or more races",86,5,1
10/29/2020,Pittsylvania-Danville,White,824,78,38
10/29/2020,"Lord Fairfax",Black,166,23,7
10/29/2020,Fairfax,Latino,11072,1056,104
10/29/2020,Chesterfield,"Asian or Pacific Islander",114,6,1
10/29/2020,Crater,"Asian or Pacific Islander",27,0,0
10/29/2020,Fairfax,"Asian or Pacific Islander",2136,283,78
10/29/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/29/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
10/29/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/29/2020,"New River","Asian or Pacific Islander",122,0,0
10/29/2020,"Central Virginia","Asian or Pacific Islander",32,1,0
10/29/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/29/2020,Southside,"Asian or Pacific Islander",3,0,0
10/29/2020,Alleghany,"Asian or Pacific Islander",33,0,0
10/29/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/29/2020,Roanoke,"Asian or Pacific Islander",45,3,0
10/29/2020,Richmond,"Asian or Pacific Islander",62,4,1
10/29/2020,"Thomas Jefferson","Asian or Pacific Islander",127,1,1
10/29/2020,"Virginia Beach","Asian or Pacific Islander",326,30,6
10/29/2020,Henrico,"Asian or Pacific Islander",255,11,4
10/29/2020,Piedmont,"Asian or Pacific Islander",12,0,1
10/29/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
10/29/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/29/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
10/29/2020,Peninsula,"Asian or Pacific Islander",66,5,7
10/29/2020,Norfolk,"Asian or Pacific Islander",75,9,0
10/29/2020,Arlington,"Asian or Pacific Islander",235,28,13
10/29/2020,Loudoun,"Asian or Pacific Islander",536,61,12
10/29/2020,Alexandria,"Asian or Pacific Islander",161,11,1
10/29/2020,Rappahannock,"Asian or Pacific Islander",103,11,3
10/29/2020,Chesapeake,"Asian or Pacific Islander",95,12,6
10/29/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/29/2020,"Central Shenandoah","Asian or Pacific Islander",87,2,0
10/29/2020,"Prince William","Asian or Pacific Islander",682,62,21
10/29/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/29/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
10/29/2020,Piedmont,"Native American",5,0,0
10/29/2020,"New River","Native American",5,0,0
10/29/2020,"Central Shenandoah","Native American",4,1,0
10/29/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/29/2020,Fairfax,"Native American",36,1,1
10/29/2020,Chesapeake,"Native American",12,0,0
10/29/2020,"Western Tidewater","Native American",2,0,0
10/29/2020,Portsmouth,"Native American",4,2,0
10/29/2020,Richmond,"Native American",3,0,0
10/29/2020,Chickahominy,"Native American",7,1,0
10/29/2020,"Thomas Jefferson","Native American",5,0,0
10/29/2020,Arlington,"Native American",5,0,0
10/29/2020,"Virginia Beach","Native American",13,0,0
10/29/2020,Peninsula,"Native American",7,2,1
10/29/2020,Hampton,"Native American",4,0,1
10/29/2020,"West Piedmont","Native American",2,0,0
10/29/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/29/2020,Henrico,"Native American",12,0,0
10/29/2020,Norfolk,"Native American",9,1,1
10/29/2020,"Prince William","Native American",30,1,1
10/29/2020,"Central Virginia","Native American",9,0,0
10/29/2020,Chesterfield,"Native American",8,1,0
10/29/2020,Rappahannock,"Native American",6,0,0
10/29/2020,Loudoun,"Native American",6,0,0
10/29/2020,Alexandria,"Native American",4,0,0
10/29/2020,"Alleghany and Roanoke","Native American",5,0,0
10/29/2020,Crater,"Native American",7,1,1
10/29/2020,"Rappahannock Rapidan","Native American",2,0,0
10/29/2020,"Lord Fairfax","Native American",3,1,1
10/29/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/30/2020,"Rappahannock Rapidan","Not Reported",714,13,7
10/30/2020,Portsmouth,"Other Race",64,10,5
10/30/2020,"Western Tidewater","Two or more races",90,1,0
10/30/2020,Piedmont,White,842,63,28
10/30/2020,Chesterfield,Latino,2085,117,9
10/30/2020,Lenowisco,White,1367,104,21
10/30/2020,Lenowisco,"Two or more races",20,1,0
10/30/2020,Hampton,"Not Reported",626,2,1
10/30/2020,Southside,"Not Reported",681,8,5
10/30/2020,Roanoke,Black,615,38,8
10/30/2020,Hampton,Black,980,68,23
10/30/2020,Alleghany,"Other Race",23,1,0
10/30/2020,Lenowisco,Latino,30,0,0
10/30/2020,Loudoun,"Other Race",273,17,3
10/30/2020,"Central Shenandoah",Latino,1255,60,6
10/30/2020,"Rappahannock Rapidan",Latino,887,65,8
10/30/2020,"Eastern Shore",Black,869,100,29
10/30/2020,Norfolk,Latino,409,30,0
10/30/2020,Hampton,"Two or more races",19,0,0
10/30/2020,Richmond,Black,1870,268,40
10/30/2020,Henrico,"Two or more races",96,7,2
10/30/2020,Fairfax,"Two or more races",145,6,0
10/30/2020,Alleghany,"Not Reported",774,5,0
10/30/2020,Portsmouth,"Not Reported",453,8,1
10/30/2020,"Cumberland Plateau","Other Race",6,1,0
10/30/2020,Southside,"Two or more races",55,0,0
10/30/2020,Portsmouth,White,434,46,13
10/30/2020,"Rappahannock Rapidan","Two or more races",42,3,0
10/30/2020,Fairfax,White,5142,561,320
10/30/2020,Fairfax,"Other Race",956,92,19
10/30/2020,Crater,"Two or more races",13,0,0
10/30/2020,"West Piedmont","Not Reported",697,22,3
10/30/2020,Henrico,"Other Race",208,16,0
10/30/2020,"Three Rivers",White,949,63,22
10/30/2020,"Central Virginia",Black,481,42,17
10/30/2020,Lenowisco,"Other Race",10,0,0
10/30/2020,"Three Rivers","Other Race",27,3,0
10/30/2020,"Western Tidewater",White,1250,78,76
10/30/2020,"Mount Rogers",Black,90,9,3
10/30/2020,"Three Rivers","Not Reported",293,5,2
10/30/2020,"Thomas Jefferson",Black,613,83,18
10/30/2020,"Eastern Shore",White,297,33,18
10/30/2020,"Central Virginia",White,2099,121,39
10/30/2020,Lenowisco,Black,23,1,1
10/30/2020,"Central Virginia","Two or more races",22,0,0
10/30/2020,Richmond,"Two or more races",49,2,1
10/30/2020,Crater,"Not Reported",1124,10,5
10/30/2020,Chesterfield,"Two or more races",57,6,0
10/30/2020,"New River",Latino,253,5,0
10/30/2020,Richmond,Latino,1438,117,8
10/30/2020,Portsmouth,Latino,98,11,1
10/30/2020,Pittsylvania-Danville,"Not Reported",787,14,2
10/30/2020,Chesapeake,"Not Reported",621,4,0
10/30/2020,Chickahominy,Latino,109,6,0
10/30/2020,Crater,Black,2508,220,74
10/30/2020,Chesterfield,Black,1558,141,36
10/30/2020,Chesterfield,"Other Race",181,12,0
10/30/2020,Peninsula,Black,1398,90,29
10/30/2020,Roanoke,White,751,25,32
10/30/2020,"New River",Black,274,5,1
10/30/2020,Southside,Latino,9,0,0
10/30/2020,Peninsula,Latino,444,23,2
10/30/2020,Rappahannock,"Two or more races",54,3,0
10/30/2020,"Virginia Beach",Black,1909,147,31
10/30/2020,"Mount Rogers","Not Reported",231,10,6
10/30/2020,Loudoun,"Not Reported",1991,5,0
10/30/2020,Chesapeake,"Other Race",58,5,1
10/30/2020,Chickahominy,"Two or more races",8,1,0
10/30/2020,Crater,"Other Race",67,0,1
10/30/2020,Norfolk,"Two or more races",60,3,0
10/30/2020,"Eastern Shore","Two or more races",1,1,0
10/30/2020,"Central Shenandoah",White,4110,221,72
10/30/2020,"New River","Other Race",19,0,0
10/30/2020,"New River",White,2745,60,26
10/30/2020,"Central Shenandoah","Other Race",97,2,0
10/30/2020,"West Piedmont",Black,589,100,19
10/30/2020,Alleghany,Latino,189,13,0
10/30/2020,"Central Shenandoah","Not Reported",1056,5,1
10/30/2020,Roanoke,"Two or more races",18,2,0
10/30/2020,Peninsula,"Two or more races",66,4,1
10/30/2020,Richmond,"Not Reported",762,1,1
10/30/2020,Arlington,"Other Race",113,11,4
10/30/2020,Norfolk,"Not Reported",1091,4,1
10/30/2020,Alexandria,"Other Race",102,10,2
10/30/2020,"Virginia Beach",White,3000,213,63
10/30/2020,Chesapeake,"Two or more races",63,4,1
10/30/2020,Alleghany,White,1550,89,33
10/30/2020,"Rappahannock Rapidan","Other Race",40,3,0
10/30/2020,Chickahominy,"Not Reported",544,2,1
10/30/2020,Portsmouth,Black,1761,232,49
10/30/2020,Chickahominy,"Other Race",24,3,0
10/30/2020,"Virginia Beach",Latino,553,31,4
10/30/2020,Chesapeake,White,1778,169,33
10/30/2020,Southside,Black,622,49,22
10/30/2020,Rappahannock,Latino,1480,113,9
10/30/2020,"Three Rivers","Two or more races",13,1,0
10/30/2020,Henrico,Black,2034,229,102
10/30/2020,Pittsylvania-Danville,Black,838,101,21
10/30/2020,"Lord Fairfax","Two or more races",26,0,0
10/30/2020,"Prince William",Latino,7260,690,79
10/30/2020,"Mount Rogers","Other Race",14,2,2
10/30/2020,"Central Shenandoah",Black,284,16,5
10/30/2020,Peninsula,White,1348,92,52
10/30/2020,"Eastern Shore","Not Reported",79,0,0
10/30/2020,"Thomas Jefferson","Other Race",183,5,1
10/30/2020,Hampton,"Other Race",69,2,1
10/30/2020,"Lord Fairfax","Not Reported",471,4,6
10/30/2020,"Central Virginia","Other Race",33,1,0
10/30/2020,"Western Tidewater","Other Race",100,1,2
10/30/2020,Crater,Latino,244,11,5
10/30/2020,Chesapeake,Latino,394,30,2
10/30/2020,Chesterfield,White,2308,178,91
10/30/2020,"Western Tidewater","Not Reported",1045,5,1
10/30/2020,Fairfax,"Not Reported",2656,42,32
10/30/2020,Arlington,Black,469,90,36
10/30/2020,"Central Virginia",Latino,101,7,4
10/30/2020,Alexandria,"Not Reported",264,3,1
10/30/2020,"Three Rivers",Black,792,59,14
10/30/2020,"Prince William","Two or more races",133,1,0
10/30/2020,Loudoun,"Two or more races",67,2,0
10/30/2020,Peninsula,"Other Race",184,3,0
10/30/2020,"Thomas Jefferson",White,2343,107,54
10/30/2020,Norfolk,"Other Race",102,5,2
10/30/2020,"Prince William","Not Reported",4425,28,0
10/30/2020,"West Piedmont",White,1465,165,65
10/30/2020,Rappahannock,Black,1035,106,20
10/30/2020,Norfolk,Black,2607,287,58
10/30/2020,Roanoke,Latino,484,29,0
10/30/2020,Piedmont,Latino,77,8,2
10/30/2020,Roanoke,"Not Reported",930,2,1
10/30/2020,"Virginia Beach","Other Race",134,3,0
10/30/2020,Arlington,"Two or more races",52,4,0
10/30/2020,Alexandria,White,880,61,38
10/30/2020,"Lord Fairfax","Other Race",88,6,1
10/30/2020,"Thomas Jefferson","Not Reported",370,3,0
10/30/2020,"Virginia Beach","Not Reported",2033,15,2
10/30/2020,Loudoun,Black,372,35,7
10/30/2020,Pittsylvania-Danville,Latino,90,4,0
10/30/2020,"Cumberland Plateau","Not Reported",128,4,0
10/30/2020,Chesterfield,"Not Reported",1526,6,13
10/30/2020,"Mount Rogers",White,3180,285,138
10/30/2020,Richmond,White,1031,53,24
10/30/2020,Lenowisco,"Not Reported",208,4,4
10/30/2020,"Three Rivers",Latino,196,6,1
10/30/2020,Piedmont,"Not Reported",877,11,2
10/30/2020,"Mount Rogers",Latino,314,7,0
10/30/2020,"Central Shenandoah","Two or more races",57,1,0
10/30/2020,Crater,White,1124,65,31
10/30/2020,Arlington,White,1427,147,74
10/30/2020,Pittsylvania-Danville,"Other Race",6,0,0
10/30/2020,Chickahominy,Black,428,58,12
10/30/2020,Fairfax,Black,1971,259,66
10/30/2020,"Eastern Shore",Latino,275,11,3
10/30/2020,Norfolk,White,1092,72,22
10/30/2020,"Mount Rogers","Two or more races",13,1,0
10/30/2020,Alleghany,"Two or more races",20,0,0
10/30/2020,Southside,White,482,32,20
10/30/2020,"Thomas Jefferson","Two or more races",101,2,0
10/30/2020,"Prince William",Black,1767,188,59
10/30/2020,"Lord Fairfax",White,2375,235,108
10/30/2020,"Cumberland Plateau",Latino,14,0,0
10/30/2020,Arlington,"Not Reported",464,3,0
10/30/2020,Rappahannock,"Other Race",151,4,0
10/30/2020,"Rappahannock Rapidan",Black,316,41,12
10/30/2020,"New River","Two or more races",86,0,0
10/30/2020,Arlington,Latino,1922,258,27
10/30/2020,Henrico,White,1867,160,117
10/30/2020,Loudoun,White,2022,129,92
10/30/2020,Hampton,White,345,14,6
10/30/2020,Alleghany,Black,192,8,4
10/30/2020,"Prince William",White,2230,202,98
10/30/2020,Rappahannock,White,1849,169,60
10/30/2020,Southside,"Other Race",16,1,1
10/30/2020,Portsmouth,"Two or more races",23,6,0
10/30/2020,"Western Tidewater",Black,2074,148,71
10/30/2020,Hampton,Latino,86,5,0
10/30/2020,Henrico,"Not Reported",988,2,4
10/30/2020,"West Piedmont","Two or more races",13,0,0
10/30/2020,Peninsula,"Not Reported",1666,4,0
10/30/2020,Loudoun,Latino,2678,233,16
10/30/2020,Alexandria,Black,893,100,19
10/30/2020,Piedmont,Black,699,75,23
10/30/2020,Roanoke,"Other Race",33,1,0
10/30/2020,Alexandria,"Two or more races",29,2,0
10/30/2020,"Western Tidewater",Latino,57,1,2
10/30/2020,Rappahannock,"Not Reported",1521,26,0
10/30/2020,"West Piedmont","Other Race",11,1,1
10/30/2020,Chickahominy,White,1261,125,46
10/30/2020,"Thomas Jefferson",Latino,754,33,3
10/30/2020,"Cumberland Plateau",Black,58,0,0
10/30/2020,"Lord Fairfax",Latino,876,60,9
10/30/2020,"West Piedmont",Latino,298,12,1
10/30/2020,"Cumberland Plateau",White,1252,90,15
10/30/2020,"Eastern Shore","Other Race",13,1,0
10/30/2020,"Cumberland Plateau","Two or more races",10,0,0
10/30/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/30/2020,Piedmont,"Other Race",15,0,0
10/30/2020,Alexandria,Latino,1970,137,13
10/30/2020,Chesapeake,Black,1950,259,36
10/30/2020,Richmond,"Other Race",179,8,2
10/30/2020,Henrico,Latino,976,60,11
10/30/2020,Piedmont,"Two or more races",8,2,0
10/30/2020,"Prince William","Other Race",624,23,0
10/30/2020,"New River","Not Reported",1027,12,0
10/30/2020,"Rappahannock Rapidan",White,1110,67,28
10/30/2020,"Central Virginia","Not Reported",2241,29,6
10/30/2020,"Virginia Beach","Two or more races",88,5,2
10/30/2020,Pittsylvania-Danville,White,835,79,38
10/30/2020,"Lord Fairfax",Black,168,23,7
10/30/2020,Fairfax,Latino,11122,1060,104
10/30/2020,Chesterfield,"Asian or Pacific Islander",117,7,1
10/30/2020,Crater,"Asian or Pacific Islander",29,0,0
10/30/2020,Fairfax,"Asian or Pacific Islander",2154,284,78
10/30/2020,Hampton,"Asian or Pacific Islander",19,0,0
10/30/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
10/30/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/30/2020,"New River","Asian or Pacific Islander",123,0,0
10/30/2020,"Central Virginia","Asian or Pacific Islander",33,1,0
10/30/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/30/2020,Southside,"Asian or Pacific Islander",3,0,0
10/30/2020,Alleghany,"Asian or Pacific Islander",33,0,0
10/30/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/30/2020,Roanoke,"Asian or Pacific Islander",45,3,0
10/30/2020,Richmond,"Asian or Pacific Islander",62,4,1
10/30/2020,"Thomas Jefferson","Asian or Pacific Islander",129,1,1
10/30/2020,"Virginia Beach","Asian or Pacific Islander",327,30,6
10/30/2020,Henrico,"Asian or Pacific Islander",258,12,4
10/30/2020,Piedmont,"Asian or Pacific Islander",12,0,1
10/30/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
10/30/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/30/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
10/30/2020,Peninsula,"Asian or Pacific Islander",66,5,7
10/30/2020,Norfolk,"Asian or Pacific Islander",75,9,0
10/30/2020,Arlington,"Asian or Pacific Islander",234,28,13
10/30/2020,Loudoun,"Asian or Pacific Islander",537,61,12
10/30/2020,Alexandria,"Asian or Pacific Islander",161,11,1
10/30/2020,Rappahannock,"Asian or Pacific Islander",104,11,3
10/30/2020,Chesapeake,"Asian or Pacific Islander",96,12,6
10/30/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/30/2020,"Central Shenandoah","Asian or Pacific Islander",90,2,0
10/30/2020,"Prince William","Asian or Pacific Islander",686,62,21
10/30/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/30/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
10/30/2020,Piedmont,"Native American",5,0,0
10/30/2020,"New River","Native American",5,0,0
10/30/2020,"Central Shenandoah","Native American",4,1,0
10/30/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/30/2020,Fairfax,"Native American",36,1,1
10/30/2020,Chesapeake,"Native American",12,0,0
10/30/2020,"Western Tidewater","Native American",3,0,0
10/30/2020,Portsmouth,"Native American",4,2,0
10/30/2020,Richmond,"Native American",3,0,0
10/30/2020,Chickahominy,"Native American",7,1,0
10/30/2020,"Thomas Jefferson","Native American",5,0,0
10/30/2020,Arlington,"Native American",5,0,0
10/30/2020,"Virginia Beach","Native American",13,0,0
10/30/2020,Peninsula,"Native American",7,2,1
10/30/2020,Hampton,"Native American",3,0,1
10/30/2020,"West Piedmont","Native American",2,0,0
10/30/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/30/2020,Henrico,"Native American",12,0,0
10/30/2020,Norfolk,"Native American",9,1,1
10/30/2020,"Prince William","Native American",30,1,1
10/30/2020,"Central Virginia","Native American",9,0,0
10/30/2020,Chesterfield,"Native American",8,1,0
10/30/2020,Rappahannock,"Native American",6,0,0
10/30/2020,Loudoun,"Native American",6,0,0
10/30/2020,Alexandria,"Native American",4,0,0
10/30/2020,"Alleghany and Roanoke","Native American",6,0,0
10/30/2020,Crater,"Native American",7,1,1
10/30/2020,"Rappahannock Rapidan","Native American",2,0,0
10/30/2020,"Lord Fairfax","Native American",3,1,1
10/30/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
10/31/2020,"Rappahannock Rapidan","Not Reported",715,13,7
10/31/2020,Portsmouth,"Other Race",64,10,5
10/31/2020,"Western Tidewater","Two or more races",91,1,0
10/31/2020,Piedmont,White,849,64,28
10/31/2020,Chesterfield,Latino,2096,118,9
10/31/2020,Lenowisco,White,1414,106,21
10/31/2020,Lenowisco,"Two or more races",21,1,0
