"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/31/2020,Hampton,"Not Reported",622,2,1
10/31/2020,Southside,"Not Reported",684,8,5
10/31/2020,Roanoke,Black,621,39,9
10/31/2020,Hampton,Black,989,70,23
10/31/2020,Alleghany,"Other Race",26,1,0
10/31/2020,Lenowisco,Latino,32,0,0
10/31/2020,Loudoun,"Other Race",273,17,3
10/31/2020,"Central Shenandoah",Latino,1258,60,6
10/31/2020,"Rappahannock Rapidan",Latino,887,65,8
10/31/2020,"Eastern Shore",Black,870,100,29
10/31/2020,Norfolk,Latino,417,30,0
10/31/2020,Hampton,"Two or more races",18,0,0
10/31/2020,Richmond,Black,1878,269,40
10/31/2020,Henrico,"Two or more races",96,7,2
10/31/2020,Fairfax,"Two or more races",145,6,0
10/31/2020,Alleghany,"Not Reported",826,5,1
10/31/2020,Portsmouth,"Not Reported",453,8,1
10/31/2020,"Cumberland Plateau","Other Race",6,1,0
10/31/2020,Southside,"Two or more races",57,0,0
10/31/2020,Portsmouth,White,437,46,13
10/31/2020,"Rappahannock Rapidan","Two or more races",42,3,0
10/31/2020,Fairfax,White,5186,564,320
10/31/2020,Fairfax,"Other Race",960,91,19
10/31/2020,Crater,"Two or more races",13,0,0
10/31/2020,"West Piedmont","Not Reported",726,22,3
10/31/2020,Henrico,"Other Race",211,16,0
10/31/2020,"Three Rivers",White,957,64,22
10/31/2020,"Central Virginia",Black,484,42,17
10/31/2020,Lenowisco,"Other Race",12,0,0
10/31/2020,"Three Rivers","Other Race",27,3,0
10/31/2020,"Western Tidewater",White,1265,78,76
10/31/2020,"Mount Rogers",Black,90,9,3
10/31/2020,"Three Rivers","Not Reported",294,5,2
10/31/2020,"Thomas Jefferson",Black,615,84,18
10/31/2020,"Eastern Shore",White,300,33,18
10/31/2020,"Central Virginia",White,2137,122,39
10/31/2020,Lenowisco,Black,28,1,1
10/31/2020,"Central Virginia","Two or more races",24,0,0
10/31/2020,Richmond,"Two or more races",49,2,1
10/31/2020,Crater,"Not Reported",1130,10,5
10/31/2020,Chesterfield,"Two or more races",58,6,0
10/31/2020,"New River",Latino,253,5,0
10/31/2020,Richmond,Latino,1444,117,8
10/31/2020,Portsmouth,Latino,98,11,1
10/31/2020,Pittsylvania-Danville,"Not Reported",796,14,2
10/31/2020,Chesapeake,"Not Reported",625,4,0
10/31/2020,Chickahominy,Latino,109,6,0
10/31/2020,Crater,Black,2517,223,75
10/31/2020,Chesterfield,Black,1569,141,36
10/31/2020,Chesterfield,"Other Race",180,12,0
10/31/2020,Peninsula,Black,1409,93,29
10/31/2020,Roanoke,White,773,28,33
10/31/2020,"New River",Black,274,5,1
10/31/2020,Southside,Latino,9,0,0
10/31/2020,Peninsula,Latino,447,24,2
10/31/2020,Rappahannock,"Two or more races",54,3,0
10/31/2020,"Virginia Beach",Black,1927,148,31
10/31/2020,"Mount Rogers","Not Reported",245,11,7
10/31/2020,Loudoun,"Not Reported",1993,5,0
10/31/2020,Chesapeake,"Other Race",59,5,1
10/31/2020,Chickahominy,"Two or more races",8,1,0
10/31/2020,Crater,"Other Race",67,0,1
10/31/2020,Norfolk,"Two or more races",60,3,0
10/31/2020,"Eastern Shore","Two or more races",1,1,0
10/31/2020,"Central Shenandoah",White,4144,221,72
10/31/2020,"New River","Other Race",20,0,0
10/31/2020,"New River",White,2798,64,26
10/31/2020,"Central Shenandoah","Other Race",98,2,0
10/31/2020,"West Piedmont",Black,591,101,19
10/31/2020,Alleghany,Latino,193,13,0
10/31/2020,"Central Shenandoah","Not Reported",1068,5,1
10/31/2020,Roanoke,"Two or more races",17,2,0
10/31/2020,Peninsula,"Two or more races",67,4,1
10/31/2020,Richmond,"Not Reported",761,1,1
10/31/2020,Arlington,"Other Race",113,11,4
10/31/2020,Norfolk,"Not Reported",1108,4,1
10/31/2020,Alexandria,"Other Race",108,10,2
10/31/2020,"Virginia Beach",White,3024,215,62
10/31/2020,Chesapeake,"Two or more races",63,4,1
10/31/2020,Alleghany,White,1615,91,36
10/31/2020,"Rappahannock Rapidan","Other Race",40,3,0
10/31/2020,Chickahominy,"Not Reported",557,2,1
10/31/2020,Portsmouth,Black,1763,236,49
10/31/2020,Chickahominy,"Other Race",25,3,0
10/31/2020,"Virginia Beach",Latino,561,31,4
10/31/2020,Chesapeake,White,1802,170,33
10/31/2020,Southside,Black,623,49,22
10/31/2020,Rappahannock,Latino,1490,114,9
10/31/2020,"Three Rivers","Two or more races",13,1,0
10/31/2020,Henrico,Black,2042,230,102
10/31/2020,Pittsylvania-Danville,Black,847,104,21
10/31/2020,"Lord Fairfax","Two or more races",26,0,0
10/31/2020,"Prince William",Latino,7302,696,79
10/31/2020,"Mount Rogers","Other Race",16,2,2
10/31/2020,"Central Shenandoah",Black,284,16,5
10/31/2020,Peninsula,White,1361,92,52
10/31/2020,"Eastern Shore","Not Reported",79,0,0
10/31/2020,"Thomas Jefferson","Other Race",181,5,1
10/31/2020,Hampton,"Other Race",71,2,1
10/31/2020,"Lord Fairfax","Not Reported",474,4,6
10/31/2020,"Central Virginia","Other Race",32,1,0
10/31/2020,"Western Tidewater","Other Race",101,1,2
10/31/2020,Crater,Latino,246,11,5
10/31/2020,Chesapeake,Latino,395,29,2
10/31/2020,Chesterfield,White,2340,181,92
10/31/2020,"Western Tidewater","Not Reported",1044,5,1
10/31/2020,Fairfax,"Not Reported",2693,42,31
10/31/2020,Arlington,Black,469,90,36
10/31/2020,"Central Virginia",Latino,104,7,4
10/31/2020,Alexandria,"Not Reported",259,3,1
10/31/2020,"Three Rivers",Black,794,59,14
10/31/2020,"Prince William","Two or more races",133,1,0
10/31/2020,Loudoun,"Two or more races",65,2,0
10/31/2020,Peninsula,"Other Race",183,3,0
10/31/2020,"Thomas Jefferson",White,2352,109,54
10/31/2020,Norfolk,"Other Race",102,5,2
10/31/2020,"Prince William","Not Reported",4423,27,0
10/31/2020,"West Piedmont",White,1482,168,65
10/31/2020,Rappahannock,Black,1045,108,20
10/31/2020,Norfolk,Black,2610,287,58
10/31/2020,Roanoke,Latino,489,33,0
10/31/2020,Piedmont,Latino,79,9,2
10/31/2020,Roanoke,"Not Reported",942,2,1
10/31/2020,"Virginia Beach","Other Race",134,4,0
10/31/2020,Arlington,"Two or more races",53,4,0
10/31/2020,Alexandria,White,894,61,38
10/31/2020,"Lord Fairfax","Other Race",90,6,1
10/31/2020,"Thomas Jefferson","Not Reported",370,3,0
10/31/2020,"Virginia Beach","Not Reported",2042,15,2
10/31/2020,Loudoun,Black,373,36,7
10/31/2020,Pittsylvania-Danville,Latino,95,5,0
10/31/2020,"Cumberland Plateau","Not Reported",133,4,0
10/31/2020,Chesterfield,"Not Reported",1541,5,13
10/31/2020,"Mount Rogers",White,3241,288,138
10/31/2020,Richmond,White,1039,53,24
10/31/2020,Lenowisco,"Not Reported",218,4,4
10/31/2020,"Three Rivers",Latino,196,6,1
10/31/2020,Piedmont,"Not Reported",869,11,2
10/31/2020,"Mount Rogers",Latino,316,7,0
10/31/2020,"Central Shenandoah","Two or more races",58,1,0
10/31/2020,Crater,White,1130,65,31
10/31/2020,Arlington,White,1442,147,74
10/31/2020,Pittsylvania-Danville,"Other Race",6,0,0
10/31/2020,Chickahominy,Black,429,58,12
10/31/2020,Fairfax,Black,1991,261,66
10/31/2020,"Eastern Shore",Latino,275,11,3
10/31/2020,Norfolk,White,1110,72,22
10/31/2020,"Mount Rogers","Two or more races",13,1,0
10/31/2020,Alleghany,"Two or more races",20,0,0
10/31/2020,Southside,White,483,33,20
10/31/2020,"Thomas Jefferson","Two or more races",99,3,0
10/31/2020,"Prince William",Black,1781,189,59
10/31/2020,"Lord Fairfax",White,2399,239,109
10/31/2020,"Cumberland Plateau",Latino,15,0,0
10/31/2020,Arlington,"Not Reported",461,3,0
10/31/2020,Rappahannock,"Other Race",155,4,0
10/31/2020,"Rappahannock Rapidan",Black,317,41,12
10/31/2020,"New River","Two or more races",95,3,0
10/31/2020,Arlington,Latino,1935,258,27
10/31/2020,Henrico,White,1875,160,117
10/31/2020,Loudoun,White,2041,130,93
10/31/2020,Alleghany,Black,204,8,4
10/31/2020,"Prince William",White,2247,203,98
10/31/2020,Rappahannock,White,1872,170,60
10/31/2020,Southside,"Other Race",16,1,1
10/31/2020,Portsmouth,"Two or more races",23,6,0
10/31/2020,"Western Tidewater",Black,2086,148,71
10/31/2020,Hampton,Latino,86,5,0
10/31/2020,Henrico,"Not Reported",997,3,4
10/31/2020,"West Piedmont","Two or more races",13,0,0
10/31/2020,Peninsula,"Not Reported",1673,4,0
10/31/2020,Loudoun,Latino,2688,234,16
10/31/2020,Alexandria,Black,898,100,19
10/31/2020,Piedmont,Black,706,76,23
10/31/2020,Roanoke,"Other Race",33,1,0
10/31/2020,Alexandria,"Two or more races",29,2,0
10/31/2020,"Western Tidewater",Latino,58,1,2
10/31/2020,Rappahannock,"Not Reported",1539,26,0
10/31/2020,"West Piedmont","Other Race",11,1,1
10/31/2020,Chickahominy,White,1289,125,46
10/31/2020,"Thomas Jefferson",Latino,756,34,3
10/31/2020,"Cumberland Plateau",Black,58,0,0
10/31/2020,"Lord Fairfax",Latino,881,60,9
10/31/2020,"West Piedmont",Latino,298,12,1
10/31/2020,"Cumberland Plateau",White,1274,91,15
10/31/2020,"Eastern Shore","Other Race",13,1,0
10/31/2020,"Cumberland Plateau","Two or more races",10,0,0
10/31/2020,Pittsylvania-Danville,"Two or more races",7,0,0
10/31/2020,Piedmont,"Other Race",15,0,0
10/31/2020,Alexandria,Latino,1983,137,13
10/31/2020,Chesapeake,Black,1957,259,36
10/31/2020,Richmond,"Other Race",178,8,2
10/31/2020,Henrico,Latino,981,60,11
10/31/2020,Piedmont,"Two or more races",8,2,0
10/31/2020,"Prince William","Other Race",622,24,0
10/31/2020,"New River","Not Reported",1040,12,0
10/31/2020,"Rappahannock Rapidan",White,1119,66,28
10/31/2020,"Central Virginia","Not Reported",2260,29,6
10/31/2020,"Virginia Beach","Two or more races",89,5,2
10/31/2020,Pittsylvania-Danville,White,848,81,38
10/31/2020,"Lord Fairfax",Black,170,25,7
10/31/2020,Fairfax,Latino,11165,1060,105
10/31/2020,Chesterfield,"Asian or Pacific Islander",118,7,1
10/31/2020,Crater,"Asian or Pacific Islander",30,0,0
10/31/2020,Fairfax,"Asian or Pacific Islander",2167,284,78
10/31/2020,Hampton,"Asian or Pacific Islander",19,0,0
10/31/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
10/31/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/31/2020,"New River","Asian or Pacific Islander",123,0,0
10/31/2020,"Central Virginia","Asian or Pacific Islander",34,1,0
10/31/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
10/31/2020,Southside,"Asian or Pacific Islander",3,0,0
10/31/2020,Alleghany,"Asian or Pacific Islander",37,0,0
10/31/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
10/31/2020,Roanoke,"Asian or Pacific Islander",44,3,0
10/31/2020,Richmond,"Asian or Pacific Islander",63,4,1
10/31/2020,"Thomas Jefferson","Asian or Pacific Islander",132,1,1
10/31/2020,"Virginia Beach","Asian or Pacific Islander",329,30,6
10/31/2020,Henrico,"Asian or Pacific Islander",258,12,4
10/31/2020,Piedmont,"Asian or Pacific Islander",12,0,1
10/31/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
10/31/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
10/31/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
10/31/2020,Peninsula,"Asian or Pacific Islander",68,5,7
10/31/2020,Norfolk,"Asian or Pacific Islander",77,9,0
10/31/2020,Arlington,"Asian or Pacific Islander",236,28,13
10/31/2020,Loudoun,"Asian or Pacific Islander",542,61,12
10/31/2020,Alexandria,"Asian or Pacific Islander",162,11,1
10/31/2020,Rappahannock,"Asian or Pacific Islander",107,11,3
10/31/2020,Chesapeake,"Asian or Pacific Islander",97,12,6
10/31/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/31/2020,"Central Shenandoah","Asian or Pacific Islander",90,2,0
10/31/2020,"Prince William","Asian or Pacific Islander",692,63,21
10/31/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/31/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
10/31/2020,Piedmont,"Native American",5,0,0
10/31/2020,"New River","Native American",5,0,0
10/31/2020,"Central Shenandoah","Native American",4,1,0
10/31/2020,"Eastern Shore and Three Rivers","Native American",2,0,0
10/31/2020,Fairfax,"Native American",36,1,1
10/31/2020,Chesapeake,"Native American",12,0,0
10/31/2020,"Western Tidewater","Native American",3,0,0
10/31/2020,Portsmouth,"Native American",4,2,0
10/31/2020,Richmond,"Native American",3,0,0
10/31/2020,Chickahominy,"Native American",7,1,0
10/31/2020,"Thomas Jefferson","Native American",5,0,0
10/31/2020,Arlington,"Native American",5,0,0
10/31/2020,"Virginia Beach","Native American",13,0,0
10/31/2020,Peninsula,"Native American",7,2,1
10/31/2020,Hampton,"Native American",3,0,1
10/31/2020,"West Piedmont","Native American",2,0,0
10/31/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/31/2020,Henrico,"Native American",12,0,0
10/31/2020,Norfolk,"Native American",9,1,1
10/31/2020,"Prince William","Native American",30,1,1
10/31/2020,"Central Virginia","Native American",9,0,0
10/31/2020,Chesterfield,"Native American",9,1,0
10/31/2020,Rappahannock,"Native American",6,0,0
10/31/2020,Loudoun,"Native American",6,0,0
10/31/2020,Alexandria,"Native American",4,0,0
10/31/2020,"Alleghany and Roanoke","Native American",6,0,0
10/31/2020,Crater,"Native American",7,1,1
10/31/2020,"Rappahannock Rapidan","Native American",2,0,0
10/31/2020,"Lord Fairfax","Native American",3,1,1
10/31/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/01/2020,"Rappahannock Rapidan","Not Reported",725,13,7
11/01/2020,Portsmouth,"Other Race",64,10,5
11/01/2020,"Western Tidewater","Two or more races",91,1,0
11/01/2020,Piedmont,White,857,64,28
11/01/2020,Chesterfield,Latino,2101,119,9
11/01/2020,Lenowisco,White,1461,107,21
11/01/2020,Lenowisco,"Two or more races",21,1,0
11/01/2020,Hampton,"Not Reported",628,2,1
11/01/2020,Southside,"Not Reported",685,8,5
11/01/2020,Roanoke,Black,623,39,9
11/01/2020,Hampton,Black,1002,70,23
11/01/2020,Alleghany,"Other Race",27,1,0
11/01/2020,Lenowisco,Latino,37,0,0
11/01/2020,Loudoun,"Other Race",284,17,3
11/01/2020,"Central Shenandoah",Latino,1260,60,6
11/01/2020,"Rappahannock Rapidan",Latino,890,65,8
11/01/2020,"Eastern Shore",Black,874,100,29
11/01/2020,Norfolk,Latino,417,30,0
11/01/2020,Hampton,"Two or more races",19,0,0
11/01/2020,Richmond,Black,1887,270,40
11/01/2020,Henrico,"Two or more races",97,7,2
11/01/2020,Fairfax,"Two or more races",145,6,0
11/01/2020,Alleghany,"Not Reported",839,5,1
11/01/2020,Portsmouth,"Not Reported",454,8,1
11/01/2020,"Cumberland Plateau","Other Race",6,1,0
11/01/2020,Southside,"Two or more races",57,0,0
11/01/2020,Portsmouth,White,437,46,13
11/01/2020,"Rappahannock Rapidan","Two or more races",42,3,0
11/01/2020,Fairfax,White,5232,565,320
11/01/2020,Fairfax,"Other Race",963,92,19
11/01/2020,Crater,"Two or more races",13,0,0
11/01/2020,"West Piedmont","Not Reported",733,21,3
11/01/2020,Henrico,"Other Race",212,16,0
11/01/2020,"Three Rivers",White,960,64,22
11/01/2020,"Central Virginia",Black,488,42,17
11/01/2020,Lenowisco,"Other Race",12,0,0
11/01/2020,"Three Rivers","Other Race",27,3,0
11/01/2020,"Western Tidewater",White,1267,78,76
11/01/2020,"Mount Rogers",Black,91,9,3
11/01/2020,"Three Rivers","Not Reported",294,6,2
11/01/2020,"Thomas Jefferson",Black,618,84,18
11/01/2020,"Eastern Shore",White,300,34,18
11/01/2020,"Central Virginia",White,2150,122,39
11/01/2020,Lenowisco,Black,52,2,1
11/01/2020,"Central Virginia","Two or more races",25,0,0
11/01/2020,Richmond,"Two or more races",49,2,1
11/01/2020,Crater,"Not Reported",1130,10,5
11/01/2020,Chesterfield,"Two or more races",58,6,0
11/01/2020,"New River",Latino,253,5,0
11/01/2020,Richmond,Latino,1448,117,8
11/01/2020,Portsmouth,Latino,98,11,1
11/01/2020,Pittsylvania-Danville,"Not Reported",795,15,2
11/01/2020,Chesapeake,"Not Reported",620,4,0
11/01/2020,Chickahominy,Latino,111,6,0
11/01/2020,Crater,Black,2519,223,75
11/01/2020,Chesterfield,Black,1579,141,36
11/01/2020,Chesterfield,"Other Race",181,14,0
11/01/2020,Peninsula,Black,1414,93,29
11/01/2020,Roanoke,White,788,29,33
11/01/2020,"New River",Black,276,5,1
11/01/2020,Southside,Latino,9,0,0
11/01/2020,Peninsula,Latino,450,24,2
11/01/2020,Rappahannock,"Two or more races",54,3,0
11/01/2020,"Virginia Beach",Black,1949,148,31
11/01/2020,"Mount Rogers","Not Reported",251,11,7
11/01/2020,Loudoun,"Not Reported",2025,5,0
11/01/2020,Chesapeake,"Other Race",58,5,1
11/01/2020,Chickahominy,"Two or more races",9,1,0
11/01/2020,Crater,"Other Race",67,0,1
11/01/2020,Norfolk,"Two or more races",60,3,0
11/01/2020,"Eastern Shore","Two or more races",1,1,0
11/01/2020,"Central Shenandoah",White,4180,221,72
11/01/2020,"New River","Other Race",20,0,0
11/01/2020,"New River",White,2821,65,26
11/01/2020,"Central Shenandoah","Other Race",98,2,0
11/01/2020,"West Piedmont",Black,595,102,19
11/01/2020,Alleghany,Latino,194,13,0
11/01/2020,"Central Shenandoah","Not Reported",1105,5,1
11/01/2020,Roanoke,"Two or more races",17,2,0
11/01/2020,Peninsula,"Two or more races",66,4,1
11/01/2020,Richmond,"Not Reported",775,1,1
11/01/2020,Arlington,"Other Race",114,11,4
11/01/2020,Norfolk,"Not Reported",1108,4,1
11/01/2020,Alexandria,"Other Race",108,10,2
11/01/2020,"Virginia Beach",White,3042,215,62
11/01/2020,Chesapeake,"Two or more races",63,4,1
11/01/2020,Alleghany,White,1676,91,36
11/01/2020,"Rappahannock Rapidan","Other Race",40,3,0
11/01/2020,Chickahominy,"Not Reported",555,2,1
11/01/2020,Portsmouth,Black,1764,237,49
11/01/2020,Chickahominy,"Other Race",26,3,0
11/01/2020,"Virginia Beach",Latino,566,31,4
11/01/2020,Chesapeake,White,1821,170,33
11/01/2020,Southside,Black,625,49,22
11/01/2020,Rappahannock,Latino,1493,114,9
11/01/2020,"Three Rivers","Two or more races",13,1,0
11/01/2020,Henrico,Black,2051,231,102
11/01/2020,Pittsylvania-Danville,Black,857,104,21
11/01/2020,"Lord Fairfax","Two or more races",26,0,0
11/01/2020,"Prince William",Latino,7314,697,79
11/01/2020,"Mount Rogers","Other Race",16,2,2
11/01/2020,"Central Shenandoah",Black,285,16,5
11/01/2020,Peninsula,White,1368,94,52
11/01/2020,"Eastern Shore","Not Reported",79,0,0
11/01/2020,"Thomas Jefferson","Other Race",179,5,1
11/01/2020,Hampton,"Other Race",71,2,1
11/01/2020,"Lord Fairfax","Not Reported",477,5,6
11/01/2020,"Central Virginia","Other Race",32,1,0
11/01/2020,"Western Tidewater","Other Race",101,1,2
11/01/2020,Crater,Latino,246,11,5
11/01/2020,Chesapeake,Latino,404,29,2
11/01/2020,Chesterfield,White,2352,182,92
11/01/2020,"Western Tidewater","Not Reported",1043,5,1
11/01/2020,Fairfax,"Not Reported",2709,42,31
11/01/2020,Arlington,Black,470,90,36
11/01/2020,"Central Virginia",Latino,105,8,4
11/01/2020,Alexandria,"Not Reported",256,3,1
11/01/2020,"Three Rivers",Black,794,59,14
11/01/2020,"Prince William","Two or more races",133,1,0
11/01/2020,Loudoun,"Two or more races",68,2,0
11/01/2020,Peninsula,"Other Race",184,3,0
11/01/2020,"Thomas Jefferson",White,2367,109,54
11/01/2020,Norfolk,"Other Race",102,5,2
11/01/2020,"Prince William","Not Reported",4433,27,0
11/01/2020,"West Piedmont",White,1509,169,65
11/01/2020,Rappahannock,Black,1051,110,20
11/01/2020,Norfolk,Black,2610,288,58
11/01/2020,Roanoke,Latino,492,33,0
11/01/2020,Piedmont,Latino,79,9,2
11/01/2020,Roanoke,"Not Reported",952,2,1
11/01/2020,"Virginia Beach","Other Race",136,4,0
11/01/2020,Arlington,"Two or more races",53,4,0
11/01/2020,Alexandria,White,901,61,38
11/01/2020,"Lord Fairfax","Other Race",90,6,1
11/01/2020,"Thomas Jefferson","Not Reported",367,3,0
11/01/2020,"Virginia Beach","Not Reported",2056,15,2
11/01/2020,Loudoun,Black,374,36,7
11/01/2020,Pittsylvania-Danville,Latino,95,5,0
11/01/2020,"Cumberland Plateau","Not Reported",131,4,0
11/01/2020,Chesterfield,"Not Reported",1544,5,13
11/01/2020,"Mount Rogers",White,3274,288,138
11/01/2020,Richmond,White,1048,53,24
11/01/2020,Lenowisco,"Not Reported",219,4,4
11/01/2020,"Three Rivers",Latino,196,6,1
11/01/2020,Piedmont,"Not Reported",879,11,2
11/01/2020,"Mount Rogers",Latino,317,7,0
11/01/2020,"Central Shenandoah","Two or more races",58,1,0
11/01/2020,Crater,White,1130,65,31
11/01/2020,Arlington,White,1455,147,74
11/01/2020,Pittsylvania-Danville,"Other Race",6,0,0
11/01/2020,Chickahominy,Black,434,59,12
11/01/2020,Fairfax,Black,2001,262,66
11/01/2020,"Eastern Shore",Latino,275,11,3
11/01/2020,Norfolk,White,1111,72,22
11/01/2020,"Mount Rogers","Two or more races",13,1,0
11/01/2020,Alleghany,"Two or more races",20,0,0
11/01/2020,Southside,White,486,33,20
11/01/2020,"Thomas Jefferson","Two or more races",99,3,0
11/01/2020,"Prince William",Black,1789,189,59
11/01/2020,"Lord Fairfax",White,2417,240,108
11/01/2020,"Cumberland Plateau",Latino,15,0,0
11/01/2020,Arlington,"Not Reported",480,3,0
11/01/2020,Rappahannock,"Other Race",158,4,0
11/01/2020,"Rappahannock Rapidan",Black,320,41,12
11/01/2020,"New River","Two or more races",95,3,0
11/01/2020,Arlington,Latino,1950,258,27
11/01/2020,Henrico,White,1896,162,117
11/01/2020,Loudoun,White,2056,131,94
11/01/2020,Hampton,White,366,14,7
11/01/2020,Alleghany,Black,210,8,4
11/01/2020,"Prince William",White,2253,203,98
11/01/2020,Rappahannock,White,1883,170,61
11/01/2020,Southside,"Other Race",16,1,1
11/01/2020,Portsmouth,"Two or more races",23,6,0
11/01/2020,"Western Tidewater",Black,2088,149,71
11/01/2020,Hampton,Latino,91,5,0
11/01/2020,Henrico,"Not Reported",1013,4,4
11/01/2020,"West Piedmont","Two or more races",13,0,0
11/01/2020,Peninsula,"Not Reported",1679,3,0
11/01/2020,Loudoun,Latino,2690,235,16
11/01/2020,Alexandria,Black,900,101,19
11/01/2020,Piedmont,Black,715,77,23
11/01/2020,Roanoke,"Other Race",33,1,0
11/01/2020,Alexandria,"Two or more races",29,2,0
11/01/2020,"Western Tidewater",Latino,58,1,2
11/01/2020,Rappahannock,"Not Reported",1549,26,0
11/01/2020,"West Piedmont","Other Race",11,1,1
11/01/2020,Chickahominy,White,1304,126,46
11/01/2020,"Thomas Jefferson",Latino,757,34,3
11/01/2020,"Cumberland Plateau",Black,58,0,0
11/01/2020,"Lord Fairfax",Latino,887,60,9
11/01/2020,"West Piedmont",Latino,300,12,1
11/01/2020,"Cumberland Plateau",White,1291,94,15
11/01/2020,"Eastern Shore","Other Race",13,1,0
11/01/2020,"Cumberland Plateau","Two or more races",10,0,0
11/01/2020,Pittsylvania-Danville,"Two or more races",7,0,0
11/01/2020,Piedmont,"Other Race",15,0,0
11/01/2020,Alexandria,Latino,1989,137,13
11/01/2020,Chesapeake,Black,1963,259,36
11/01/2020,Richmond,"Other Race",181,8,2
11/01/2020,Henrico,Latino,984,60,11
11/01/2020,Piedmont,"Two or more races",9,2,0
11/01/2020,"Prince William","Other Race",622,24,0
11/01/2020,"New River","Not Reported",1046,12,0
11/01/2020,"Rappahannock Rapidan",White,1128,66,28
11/01/2020,"Central Virginia","Not Reported",2273,29,6
11/01/2020,"Virginia Beach","Two or more races",92,5,2
11/01/2020,Pittsylvania-Danville,White,861,83,38
11/01/2020,"Lord Fairfax",Black,171,24,7
11/01/2020,Fairfax,Latino,11216,1062,105
11/01/2020,Chesterfield,"Asian or Pacific Islander",119,7,1
11/01/2020,Crater,"Asian or Pacific Islander",30,0,0
11/01/2020,Fairfax,"Asian or Pacific Islander",2172,284,78
11/01/2020,Hampton,"Asian or Pacific Islander",19,0,0
11/01/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
11/01/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/01/2020,"New River","Asian or Pacific Islander",123,0,0
11/01/2020,"Central Virginia","Asian or Pacific Islander",35,1,0
11/01/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
11/01/2020,Southside,"Asian or Pacific Islander",3,0,0
11/01/2020,Alleghany,"Asian or Pacific Islander",37,0,0
11/01/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/01/2020,Roanoke,"Asian or Pacific Islander",45,3,0
11/01/2020,Richmond,"Asian or Pacific Islander",65,4,1
11/01/2020,"Thomas Jefferson","Asian or Pacific Islander",134,1,1
11/01/2020,"Virginia Beach","Asian or Pacific Islander",330,30,6
11/01/2020,Henrico,"Asian or Pacific Islander",261,13,4
11/01/2020,Piedmont,"Asian or Pacific Islander",12,0,1
11/01/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
11/01/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
11/01/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/01/2020,Peninsula,"Asian or Pacific Islander",68,5,7
11/01/2020,Norfolk,"Asian or Pacific Islander",77,9,0
11/01/2020,Arlington,"Asian or Pacific Islander",237,28,13
11/01/2020,Loudoun,"Asian or Pacific Islander",545,61,12
11/01/2020,Alexandria,"Asian or Pacific Islander",162,11,1
11/01/2020,Rappahannock,"Asian or Pacific Islander",106,11,3
11/01/2020,Chesapeake,"Asian or Pacific Islander",97,12,6
11/01/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
11/01/2020,"Central Shenandoah","Asian or Pacific Islander",93,2,0
