"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/01/2020,"Prince William","Asian or Pacific Islander",695,63,21
11/01/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/01/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/01/2020,Piedmont,"Native American",5,0,0
11/01/2020,"New River","Native American",5,0,0
11/01/2020,"Central Shenandoah","Native American",4,1,0
11/01/2020,"Eastern Shore and Three Rivers","Native American",2,0,0
11/01/2020,Fairfax,"Native American",37,1,1
11/01/2020,Chesapeake,"Native American",12,0,0
11/01/2020,"Western Tidewater","Native American",3,0,0
11/01/2020,Portsmouth,"Native American",4,2,0
11/01/2020,Richmond,"Native American",3,0,0
11/01/2020,Chickahominy,"Native American",8,1,0
11/01/2020,"Thomas Jefferson","Native American",5,0,0
11/01/2020,Arlington,"Native American",5,0,0
11/01/2020,"Virginia Beach","Native American",13,0,0
11/01/2020,Peninsula,"Native American",7,2,1
11/01/2020,Hampton,"Native American",3,0,1
11/01/2020,"West Piedmont","Native American",2,0,0
11/01/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",4,0,0
11/01/2020,Henrico,"Native American",12,0,0
11/01/2020,Norfolk,"Native American",9,1,1
11/01/2020,"Prince William","Native American",30,1,1
11/01/2020,"Central Virginia","Native American",9,0,0
11/01/2020,Chesterfield,"Native American",9,1,0
11/01/2020,Rappahannock,"Native American",6,0,0
11/01/2020,Loudoun,"Native American",6,0,0
11/01/2020,Alexandria,"Native American",4,0,0
11/01/2020,"Alleghany and Roanoke","Native American",6,0,0
11/01/2020,Crater,"Native American",7,1,1
11/01/2020,"Rappahannock Rapidan","Native American",2,0,0
11/01/2020,"Lord Fairfax","Native American",3,1,1
11/01/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/02/2020,"Rappahannock Rapidan","Not Reported",732,13,7
11/02/2020,Portsmouth,"Other Race",64,10,5
11/02/2020,"Western Tidewater","Two or more races",91,1,0
11/02/2020,Piedmont,White,859,64,28
11/02/2020,Chesterfield,Latino,2107,119,9
11/02/2020,Lenowisco,White,1478,108,22
11/02/2020,Lenowisco,"Two or more races",21,1,0
11/02/2020,Hampton,"Not Reported",627,2,1
11/02/2020,Southside,"Not Reported",688,8,5
11/02/2020,Roanoke,Black,627,39,9
11/02/2020,Hampton,Black,1005,70,23
11/02/2020,Alleghany,"Other Race",27,1,0
11/02/2020,Lenowisco,Latino,38,0,0
11/02/2020,Loudoun,"Other Race",283,17,3
11/02/2020,"Central Shenandoah",Latino,1261,60,6
11/02/2020,"Rappahannock Rapidan",Latino,892,65,8
11/02/2020,"Eastern Shore",Black,875,100,29
11/02/2020,Norfolk,Latino,420,30,0
11/02/2020,Hampton,"Two or more races",19,0,0
11/02/2020,Richmond,Black,1899,273,41
11/02/2020,Henrico,"Two or more races",97,7,2
11/02/2020,Fairfax,"Two or more races",147,6,0
11/02/2020,Alleghany,"Not Reported",864,5,1
11/02/2020,Portsmouth,"Not Reported",455,8,1
11/02/2020,"Cumberland Plateau","Other Race",7,1,0
11/02/2020,Southside,"Two or more races",62,0,0
11/02/2020,Portsmouth,White,438,46,13
11/02/2020,"Rappahannock Rapidan","Two or more races",42,3,0
11/02/2020,Fairfax,White,5273,565,320
11/02/2020,Fairfax,"Other Race",973,92,19
11/02/2020,Crater,"Two or more races",13,0,0
11/02/2020,"West Piedmont","Not Reported",732,21,3
11/02/2020,Henrico,"Other Race",214,17,0
11/02/2020,"Three Rivers",White,965,66,23
11/02/2020,"Central Virginia",Black,491,42,17
11/02/2020,Lenowisco,"Other Race",12,0,0
11/02/2020,"Three Rivers","Other Race",27,3,0
11/02/2020,"Western Tidewater",White,1271,78,76
11/02/2020,"Mount Rogers",Black,91,9,3
11/02/2020,"Three Rivers","Not Reported",298,6,2
11/02/2020,"Thomas Jefferson",Black,619,84,18
11/02/2020,"Eastern Shore",White,301,34,18
11/02/2020,"Central Virginia",White,2170,122,39
11/02/2020,Lenowisco,Black,56,2,1
11/02/2020,"Central Virginia","Two or more races",26,0,0
11/02/2020,Richmond,"Two or more races",49,2,1
11/02/2020,Crater,"Not Reported",1128,10,5
11/02/2020,Chesterfield,"Two or more races",58,6,0
11/02/2020,"New River",Latino,255,5,0
11/02/2020,Richmond,Latino,1452,117,8
11/02/2020,Portsmouth,Latino,99,11,1
11/02/2020,Pittsylvania-Danville,"Not Reported",805,15,2
11/02/2020,Chesapeake,"Not Reported",623,4,0
11/02/2020,Chickahominy,Latino,111,6,0
11/02/2020,Crater,Black,2520,223,75
11/02/2020,Chesterfield,Black,1585,142,36
11/02/2020,Chesterfield,"Other Race",181,14,0
11/02/2020,Peninsula,Black,1420,93,29
11/02/2020,Roanoke,White,801,29,33
11/02/2020,"New River",Black,276,5,1
11/02/2020,Southside,Latino,9,0,0
11/02/2020,Peninsula,Latino,452,24,2
11/02/2020,Rappahannock,"Two or more races",55,3,0
11/02/2020,"Virginia Beach",Black,1961,149,31
11/02/2020,"Mount Rogers","Not Reported",253,11,7
11/02/2020,Loudoun,"Not Reported",2012,5,0
11/02/2020,Chesapeake,"Other Race",59,5,1
11/02/2020,Chickahominy,"Two or more races",10,1,0
11/02/2020,Crater,"Other Race",67,0,1
11/02/2020,Norfolk,"Two or more races",61,3,0
11/02/2020,"Eastern Shore","Two or more races",1,1,0
11/02/2020,"Central Shenandoah",White,4188,221,72
11/02/2020,"New River","Other Race",20,0,0
11/02/2020,"New River",White,2840,65,26
11/02/2020,"Central Shenandoah","Other Race",98,2,0
11/02/2020,"West Piedmont",Black,599,102,19
11/02/2020,Alleghany,Latino,194,13,0
11/02/2020,"Central Shenandoah","Not Reported",1101,5,1
11/02/2020,Roanoke,"Two or more races",17,2,0
11/02/2020,Peninsula,"Two or more races",66,4,1
11/02/2020,Richmond,"Not Reported",792,1,1
11/02/2020,Arlington,"Other Race",114,11,4
11/02/2020,Norfolk,"Not Reported",1124,4,1
11/02/2020,Alexandria,"Other Race",108,10,2
11/02/2020,"Virginia Beach",White,3064,216,62
11/02/2020,Chesapeake,"Two or more races",63,4,1
11/02/2020,Alleghany,White,1700,91,36
11/02/2020,"Rappahannock Rapidan","Other Race",40,3,0
11/02/2020,Chickahominy,"Not Reported",557,2,1
11/02/2020,Portsmouth,Black,1767,237,49
11/02/2020,Chickahominy,"Other Race",26,3,0
11/02/2020,"Virginia Beach",Latino,571,31,4
11/02/2020,Chesapeake,White,1830,170,33
11/02/2020,Southside,Black,626,49,22
11/02/2020,Rappahannock,Latino,1497,114,9
11/02/2020,"Three Rivers","Two or more races",13,1,0
11/02/2020,Henrico,Black,2060,234,102
11/02/2020,Pittsylvania-Danville,Black,868,104,21
11/02/2020,"Lord Fairfax","Two or more races",27,0,0
11/02/2020,"Prince William",Latino,7342,697,79
11/02/2020,"Mount Rogers","Other Race",16,2,2
11/02/2020,"Central Shenandoah",Black,286,16,5
11/02/2020,Peninsula,White,1381,94,52
11/02/2020,"Eastern Shore","Not Reported",79,0,0
11/02/2020,"Thomas Jefferson","Other Race",179,5,1
11/02/2020,Hampton,"Other Race",70,2,1
11/02/2020,"Lord Fairfax","Not Reported",482,5,6
11/02/2020,"Central Virginia","Other Race",32,1,0
11/02/2020,"Western Tidewater","Other Race",101,1,2
11/02/2020,Crater,Latino,246,11,5
11/02/2020,Chesapeake,Latino,408,29,2
11/02/2020,Chesterfield,White,2366,182,92
11/02/2020,"Western Tidewater","Not Reported",1045,5,1
11/02/2020,Fairfax,"Not Reported",2744,42,31
11/02/2020,Arlington,Black,471,90,36
11/02/2020,"Central Virginia",Latino,105,8,4
11/02/2020,Alexandria,"Not Reported",260,3,1
11/02/2020,"Three Rivers",Black,796,59,14
11/02/2020,"Prince William","Two or more races",132,1,0
11/02/2020,Loudoun,"Two or more races",67,2,0
11/02/2020,Peninsula,"Other Race",184,3,0
11/02/2020,"Thomas Jefferson",White,2373,109,54
11/02/2020,Norfolk,"Other Race",104,5,2
11/02/2020,"Prince William","Not Reported",4469,27,0
11/02/2020,"West Piedmont",White,1524,169,65
11/02/2020,Rappahannock,Black,1053,110,20
11/02/2020,Norfolk,Black,2618,288,58
11/02/2020,Roanoke,Latino,493,33,0
11/02/2020,Piedmont,Latino,79,9,2
11/02/2020,Roanoke,"Not Reported",964,2,1
11/02/2020,"Virginia Beach","Other Race",135,4,0
11/02/2020,Arlington,"Two or more races",53,4,0
11/02/2020,Alexandria,White,905,61,38
11/02/2020,"Lord Fairfax","Other Race",94,6,1
11/02/2020,"Thomas Jefferson","Not Reported",368,3,0
11/02/2020,"Virginia Beach","Not Reported",2078,15,2
11/02/2020,Loudoun,Black,374,36,7
11/02/2020,Pittsylvania-Danville,Latino,95,5,0
11/02/2020,"Cumberland Plateau","Not Reported",136,4,0
11/02/2020,Chesterfield,"Not Reported",1538,5,13
11/02/2020,"Mount Rogers",White,3325,292,138
11/02/2020,Richmond,White,1055,53,24
11/02/2020,Lenowisco,"Not Reported",220,4,4
11/02/2020,"Three Rivers",Latino,196,6,1
11/02/2020,Piedmont,"Not Reported",879,11,2
11/02/2020,"Mount Rogers",Latino,317,7,0
11/02/2020,"Central Shenandoah","Two or more races",58,1,0
11/02/2020,Crater,White,1134,66,31
11/02/2020,Arlington,White,1463,146,74
11/02/2020,Pittsylvania-Danville,"Other Race",6,0,0
11/02/2020,Chickahominy,Black,434,59,12
11/02/2020,Fairfax,Black,2010,262,66
11/02/2020,"Eastern Shore",Latino,275,11,3
11/02/2020,Norfolk,White,1121,73,22
11/02/2020,"Mount Rogers","Two or more races",13,1,0
11/02/2020,Alleghany,"Two or more races",20,0,0
11/02/2020,Southside,White,490,33,20
11/02/2020,"Thomas Jefferson","Two or more races",100,3,0
11/02/2020,"Prince William",Black,1797,189,59
11/02/2020,"Lord Fairfax",White,2447,240,108
11/02/2020,"Cumberland Plateau",Latino,15,0,0
11/02/2020,Arlington,"Not Reported",484,3,0
11/02/2020,Rappahannock,"Other Race",161,4,0
11/02/2020,"Rappahannock Rapidan",Black,323,41,12
11/02/2020,"New River","Two or more races",95,3,0
11/02/2020,Arlington,Latino,1951,258,27
11/02/2020,Henrico,White,1908,163,117
11/02/2020,Loudoun,White,2064,131,94
11/02/2020,Hampton,White,367,14,7
11/02/2020,Alleghany,Black,212,8,4
11/02/2020,"Prince William",White,2276,203,98
11/02/2020,Rappahannock,White,1892,170,61
11/02/2020,Southside,"Other Race",16,1,1
11/02/2020,Portsmouth,"Two or more races",23,6,0
11/02/2020,"Western Tidewater",Black,2092,150,71
11/02/2020,Hampton,Latino,92,5,0
11/02/2020,Henrico,"Not Reported",1029,4,4
11/02/2020,"West Piedmont","Two or more races",14,0,0
11/02/2020,Peninsula,"Not Reported",1680,3,0
11/02/2020,Loudoun,Latino,2695,236,16
11/02/2020,Alexandria,Black,903,101,19
11/02/2020,Piedmont,Black,716,77,23
11/02/2020,Roanoke,"Other Race",35,1,0
11/02/2020,Alexandria,"Two or more races",29,2,0
11/02/2020,"Western Tidewater",Latino,60,1,2
11/02/2020,Rappahannock,"Not Reported",1554,26,0
11/02/2020,"West Piedmont","Other Race",11,1,1
11/02/2020,Chickahominy,White,1315,127,46
11/02/2020,"Thomas Jefferson",Latino,757,34,3
11/02/2020,"Cumberland Plateau",Black,58,0,0
11/02/2020,"Lord Fairfax",Latino,887,60,9
11/02/2020,"West Piedmont",Latino,303,12,1
11/02/2020,"Cumberland Plateau",White,1307,95,15
11/02/2020,"Eastern Shore","Other Race",13,1,0
11/02/2020,"Cumberland Plateau","Two or more races",10,0,0
11/02/2020,Pittsylvania-Danville,"Two or more races",7,0,0
11/02/2020,Piedmont,"Other Race",15,0,0
11/02/2020,Alexandria,Latino,1992,137,13
11/02/2020,Chesapeake,Black,1966,259,36
11/02/2020,Richmond,"Other Race",183,8,2
11/02/2020,Henrico,Latino,988,60,11
11/02/2020,Piedmont,"Two or more races",9,2,0
11/02/2020,"Prince William","Other Race",639,24,0
11/02/2020,"New River","Not Reported",1055,12,0
11/02/2020,"Rappahannock Rapidan",White,1137,67,28
11/02/2020,"Central Virginia","Not Reported",2276,29,6
11/02/2020,"Virginia Beach","Two or more races",94,5,2
11/02/2020,Pittsylvania-Danville,White,864,83,38
11/02/2020,"Lord Fairfax",Black,174,24,7
11/02/2020,Fairfax,Latino,11275,1065,105
11/02/2020,Chesterfield,"Asian or Pacific Islander",120,7,1
11/02/2020,Crater,"Asian or Pacific Islander",30,0,0
11/02/2020,Fairfax,"Asian or Pacific Islander",2183,284,78
11/02/2020,Hampton,"Asian or Pacific Islander",19,0,0
11/02/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
11/02/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/02/2020,"New River","Asian or Pacific Islander",124,0,0
11/02/2020,"Central Virginia","Asian or Pacific Islander",35,1,0
11/02/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
11/02/2020,Southside,"Asian or Pacific Islander",3,0,0
11/02/2020,Alleghany,"Asian or Pacific Islander",38,0,0
11/02/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/02/2020,Roanoke,"Asian or Pacific Islander",45,3,0
11/02/2020,Richmond,"Asian or Pacific Islander",66,4,1
11/02/2020,"Thomas Jefferson","Asian or Pacific Islander",134,1,1
11/02/2020,"Virginia Beach","Asian or Pacific Islander",332,30,6
11/02/2020,Henrico,"Asian or Pacific Islander",261,13,4
11/02/2020,Piedmont,"Asian or Pacific Islander",12,0,1
11/02/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
11/02/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
11/02/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/02/2020,Peninsula,"Asian or Pacific Islander",70,5,7
11/02/2020,Norfolk,"Asian or Pacific Islander",77,9,0
11/02/2020,Arlington,"Asian or Pacific Islander",237,28,13
11/02/2020,Loudoun,"Asian or Pacific Islander",547,61,12
11/02/2020,Alexandria,"Asian or Pacific Islander",162,11,1
11/02/2020,Rappahannock,"Asian or Pacific Islander",107,11,3
11/02/2020,Chesapeake,"Asian or Pacific Islander",97,12,6
11/02/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
11/02/2020,"Central Shenandoah","Asian or Pacific Islander",93,2,0
11/02/2020,"Prince William","Asian or Pacific Islander",700,63,21
11/02/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/02/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/02/2020,Piedmont,"Native American",5,0,0
11/02/2020,"New River","Native American",5,0,0
11/02/2020,"Central Shenandoah","Native American",4,1,0
11/02/2020,"Eastern Shore and Three Rivers","Native American",2,0,0
11/02/2020,Fairfax,"Native American",37,1,1
11/02/2020,Chesapeake,"Native American",12,0,0
11/02/2020,"Western Tidewater","Native American",3,0,0
11/02/2020,Portsmouth,"Native American",4,2,0
11/02/2020,Richmond,"Native American",3,0,0
11/02/2020,Chickahominy,"Native American",10,1,0
11/02/2020,"Thomas Jefferson","Native American",5,0,0
11/02/2020,Arlington,"Native American",5,0,0
11/02/2020,"Virginia Beach","Native American",13,0,0
11/02/2020,Peninsula,"Native American",7,2,1
11/02/2020,Hampton,"Native American",3,0,1
11/02/2020,"West Piedmont","Native American",2,0,0
11/02/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",4,0,0
11/02/2020,Henrico,"Native American",12,0,0
11/02/2020,Norfolk,"Native American",9,1,1
11/02/2020,"Prince William","Native American",30,1,1
11/02/2020,"Central Virginia","Native American",9,0,0
11/02/2020,Chesterfield,"Native American",9,1,0
11/02/2020,Rappahannock,"Native American",6,0,0
11/02/2020,Loudoun,"Native American",6,0,0
11/02/2020,Alexandria,"Native American",4,0,0
11/02/2020,"Alleghany and Roanoke","Native American",6,0,0
11/02/2020,Crater,"Native American",7,1,1
11/02/2020,"Rappahannock Rapidan","Native American",3,0,0
11/02/2020,"Lord Fairfax","Native American",3,1,1
11/02/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/03/2020,"Rappahannock Rapidan","Not Reported",734,13,7
11/03/2020,Portsmouth,"Other Race",64,10,5
11/03/2020,"Western Tidewater","Two or more races",90,1,0
11/03/2020,Piedmont,White,869,64,28
11/03/2020,Chesterfield,Latino,2117,121,9
11/03/2020,Lenowisco,White,1502,110,22
11/03/2020,Lenowisco,"Two or more races",22,1,0
11/03/2020,Hampton,"Not Reported",628,2,1
11/03/2020,Southside,"Not Reported",689,8,5
11/03/2020,Roanoke,Black,635,39,9
11/03/2020,Hampton,Black,1011,73,23
11/03/2020,Alleghany,"Other Race",28,1,0
11/03/2020,Lenowisco,Latino,38,0,0
11/03/2020,Loudoun,"Other Race",288,17,3
11/03/2020,"Central Shenandoah",Latino,1266,60,6
11/03/2020,"Rappahannock Rapidan",Latino,894,65,8
11/03/2020,"Eastern Shore",Black,875,101,29
11/03/2020,Norfolk,Latino,421,30,0
11/03/2020,Hampton,"Two or more races",19,0,0
11/03/2020,Richmond,Black,1910,273,41
11/03/2020,Henrico,"Two or more races",98,7,2
11/03/2020,Fairfax,"Two or more races",148,6,0
11/03/2020,Alleghany,"Not Reported",869,5,1
11/03/2020,Portsmouth,"Not Reported",455,8,1
11/03/2020,"Cumberland Plateau","Other Race",7,1,0
11/03/2020,Southside,"Two or more races",64,0,0
11/03/2020,Portsmouth,White,439,46,13
11/03/2020,"Rappahannock Rapidan","Two or more races",42,3,0
11/03/2020,Fairfax,White,5307,565,320
11/03/2020,Fairfax,"Other Race",971,94,19
11/03/2020,Crater,"Two or more races",14,0,0
11/03/2020,"West Piedmont","Not Reported",755,21,3
11/03/2020,Henrico,"Other Race",215,17,0
11/03/2020,"Three Rivers",White,965,66,23
11/03/2020,"Central Virginia",Black,497,42,17
11/03/2020,Lenowisco,"Other Race",12,0,0
11/03/2020,"Three Rivers","Other Race",28,3,0
11/03/2020,"Western Tidewater",White,1278,78,76
11/03/2020,"Mount Rogers",Black,92,10,3
11/03/2020,"Three Rivers","Not Reported",297,5,2
11/03/2020,"Thomas Jefferson",Black,621,84,18
11/03/2020,"Eastern Shore",White,301,34,18
11/03/2020,"Central Virginia",White,2211,124,39
11/03/2020,Lenowisco,Black,55,2,1
11/03/2020,"Central Virginia","Two or more races",26,0,0
11/03/2020,Richmond,"Two or more races",49,2,1
11/03/2020,Crater,"Not Reported",1158,11,5
11/03/2020,Chesterfield,"Two or more races",59,6,0
11/03/2020,"New River",Latino,255,5,0
11/03/2020,Richmond,Latino,1455,117,8
11/03/2020,Portsmouth,Latino,99,11,1
11/03/2020,Pittsylvania-Danville,"Not Reported",817,15,2
11/03/2020,Chesapeake,"Not Reported",627,4,0
11/03/2020,Chickahominy,Latino,112,6,0
11/03/2020,Crater,Black,2535,224,75
11/03/2020,Chesterfield,Black,1592,145,36
11/03/2020,Chesterfield,"Other Race",181,14,0
11/03/2020,Peninsula,Black,1432,93,29
11/03/2020,Roanoke,White,820,29,33
11/03/2020,"New River",Black,278,5,1
11/03/2020,Southside,Latino,9,0,0
11/03/2020,Peninsula,Latino,452,24,2
11/03/2020,Rappahannock,"Two or more races",58,3,0
11/03/2020,"Virginia Beach",Black,1996,151,32
11/03/2020,"Mount Rogers","Not Reported",258,11,7
11/03/2020,Loudoun,"Not Reported",2030,5,0
11/03/2020,Chesapeake,"Other Race",60,5,1
11/03/2020,Chickahominy,"Two or more races",10,1,0
11/03/2020,Crater,"Other Race",69,0,1
11/03/2020,Norfolk,"Two or more races",60,3,0
11/03/2020,"Eastern Shore","Two or more races",1,1,0
11/03/2020,"Central Shenandoah",White,4221,222,72
11/03/2020,"New River","Other Race",20,0,0
11/03/2020,"New River",White,2872,66,26
11/03/2020,"Central Shenandoah","Other Race",99,2,0
11/03/2020,"West Piedmont",Black,606,103,19
11/03/2020,Alleghany,Latino,195,13,0
11/03/2020,"Central Shenandoah","Not Reported",1101,5,1
11/03/2020,Roanoke,"Two or more races",18,2,0
11/03/2020,Peninsula,"Two or more races",66,4,1
11/03/2020,Richmond,"Not Reported",797,1,1
11/03/2020,Arlington,"Other Race",115,11,4
11/03/2020,Norfolk,"Not Reported",1132,4,1
11/03/2020,Alexandria,"Other Race",109,10,2
11/03/2020,"Virginia Beach",White,3113,218,62
11/03/2020,Chesapeake,"Two or more races",65,4,1
11/03/2020,Alleghany,White,1742,93,38
11/03/2020,"Rappahannock Rapidan","Other Race",40,3,0
11/03/2020,Chickahominy,"Not Reported",555,2,1
11/03/2020,Portsmouth,Black,1770,237,49
11/03/2020,Chickahominy,"Other Race",26,3,0
11/03/2020,"Virginia Beach",Latino,578,31,4
11/03/2020,Chesapeake,White,1842,171,34
11/03/2020,Southside,Black,629,49,22
11/03/2020,Rappahannock,Latino,1508,115,9
11/03/2020,"Three Rivers","Two or more races",13,1,0
11/03/2020,Henrico,Black,2072,236,102
11/03/2020,Pittsylvania-Danville,Black,873,104,21
11/03/2020,"Lord Fairfax","Two or more races",27,0,0
11/03/2020,"Prince William",Latino,7388,697,79
11/03/2020,"Mount Rogers","Other Race",16,2,2
11/03/2020,"Central Shenandoah",Black,287,16,5
11/03/2020,Peninsula,White,1394,95,52
11/03/2020,"Eastern Shore","Not Reported",79,0,0
11/03/2020,"Thomas Jefferson","Other Race",179,5,1
11/03/2020,Hampton,"Other Race",70,2,1
11/03/2020,"Lord Fairfax","Not Reported",485,5,6
11/03/2020,"Central Virginia","Other Race",32,1,0
11/03/2020,"Western Tidewater","Other Race",100,1,2
11/03/2020,Crater,Latino,246,11,5
11/03/2020,Chesapeake,Latino,408,29,2
11/03/2020,Chesterfield,White,2379,183,92
11/03/2020,"Western Tidewater","Not Reported",1048,5,1
11/03/2020,Fairfax,"Not Reported",2707,41,30
11/03/2020,Arlington,Black,471,90,36
11/03/2020,"Central Virginia",Latino,106,8,4
11/03/2020,Alexandria,"Not Reported",255,3,1
11/03/2020,"Three Rivers",Black,796,59,14
11/03/2020,"Prince William","Two or more races",133,1,0
11/03/2020,Loudoun,"Two or more races",65,2,0
11/03/2020,Peninsula,"Other Race",187,3,0
11/03/2020,"Thomas Jefferson",White,2375,110,54
11/03/2020,Norfolk,"Other Race",105,5,2
11/03/2020,"Prince William","Not Reported",4475,27,0
11/03/2020,"West Piedmont",White,1546,170,66
11/03/2020,Rappahannock,Black,1059,111,20
11/03/2020,Norfolk,Black,2625,288,58
11/03/2020,Roanoke,Latino,493,33,0
11/03/2020,Piedmont,Latino,81,9,2
11/03/2020,Roanoke,"Not Reported",1003,2,1
11/03/2020,"Virginia Beach","Other Race",137,4,0
11/03/2020,Arlington,"Two or more races",53,4,0
11/03/2020,Alexandria,White,909,61,38
11/03/2020,"Lord Fairfax","Other Race",93,6,1
11/03/2020,"Thomas Jefferson","Not Reported",368,3,0
11/03/2020,"Virginia Beach","Not Reported",2079,15,2
11/03/2020,Loudoun,Black,379,37,7
11/03/2020,Pittsylvania-Danville,Latino,96,5,0
11/03/2020,"Cumberland Plateau","Not Reported",140,4,0
11/03/2020,Chesterfield,"Not Reported",1546,4,13
11/03/2020,"Mount Rogers",White,3372,294,140
11/03/2020,Richmond,White,1055,54,24
11/03/2020,Lenowisco,"Not Reported",223,5,4
11/03/2020,"Three Rivers",Latino,197,6,1
11/03/2020,Piedmont,"Not Reported",874,11,2
11/03/2020,"Mount Rogers",Latino,319,7,0
11/03/2020,"Central Shenandoah","Two or more races",60,1,0
11/03/2020,Crater,White,1153,67,31
11/03/2020,Arlington,White,1470,146,74
11/03/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/03/2020,Chickahominy,Black,440,59,12
11/03/2020,Fairfax,Black,2019,262,66
11/03/2020,"Eastern Shore",Latino,275,11,3
11/03/2020,Norfolk,White,1134,74,22
11/03/2020,"Mount Rogers","Two or more races",13,1,0
11/03/2020,Alleghany,"Two or more races",20,0,0
11/03/2020,Southside,White,491,33,20
11/03/2020,"Thomas Jefferson","Two or more races",99,3,0
11/03/2020,"Prince William",Black,1805,191,59
11/03/2020,"Lord Fairfax",White,2483,242,108
11/03/2020,"Cumberland Plateau",Latino,15,0,0
11/03/2020,Arlington,"Not Reported",497,3,0
11/03/2020,Rappahannock,"Other Race",161,4,0
11/03/2020,"Rappahannock Rapidan",Black,324,41,12
11/03/2020,"New River","Two or more races",95,4,0
11/03/2020,Arlington,Latino,1965,258,27
11/03/2020,Henrico,White,1924,164,117
11/03/2020,Loudoun,White,2075,134,94
11/03/2020,Hampton,White,372,15,7
11/03/2020,Alleghany,Black,218,8,4
11/03/2020,"Prince William",White,2303,203,98
11/03/2020,Rappahannock,White,1899,170,61
11/03/2020,Southside,"Other Race",16,1,1
11/03/2020,Portsmouth,"Two or more races",23,6,0
11/03/2020,"Western Tidewater",Black,2105,151,71
11/03/2020,Hampton,Latino,93,5,0
11/03/2020,Henrico,"Not Reported",1042,4,4
11/03/2020,"West Piedmont","Two or more races",14,0,0
11/03/2020,Peninsula,"Not Reported",1680,3,0
11/03/2020,Loudoun,Latino,2709,236,16
11/03/2020,Alexandria,Black,909,101,19
11/03/2020,Piedmont,Black,724,78,23
11/03/2020,Roanoke,"Other Race",36,1,0
11/03/2020,Alexandria,"Two or more races",30,2,0
11/03/2020,"Western Tidewater",Latino,60,1,2
11/03/2020,Rappahannock,"Not Reported",1562,26,1
11/03/2020,"West Piedmont","Other Race",11,1,1
11/03/2020,Chickahominy,White,1327,129,46
11/03/2020,"Thomas Jefferson",Latino,757,34,3
11/03/2020,"Cumberland Plateau",Black,58,0,0
11/03/2020,"Lord Fairfax",Latino,898,60,9
11/03/2020,"West Piedmont",Latino,304,12,1
11/03/2020,"Cumberland Plateau",White,1317,95,15
11/03/2020,"Eastern Shore","Other Race",13,1,0
11/03/2020,"Cumberland Plateau","Two or more races",10,0,0
11/03/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/03/2020,Piedmont,"Other Race",17,0,0
11/03/2020,Alexandria,Latino,1998,138,13
11/03/2020,Chesapeake,Black,1966,259,36
11/03/2020,Richmond,"Other Race",185,8,2
11/03/2020,Henrico,Latino,995,60,11
11/03/2020,Piedmont,"Two or more races",10,2,0
11/03/2020,"Prince William","Other Race",647,24,0
