"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/03/2020,"New River","Not Reported",1071,12,0
11/03/2020,"Rappahannock Rapidan",White,1140,69,28
11/03/2020,"Central Virginia","Not Reported",2285,29,6
11/03/2020,"Virginia Beach","Two or more races",99,5,2
11/03/2020,Pittsylvania-Danville,White,865,84,39
11/03/2020,"Lord Fairfax",Black,175,26,7
11/03/2020,Fairfax,Latino,11313,1069,105
11/03/2020,Chesterfield,"Asian or Pacific Islander",121,7,1
11/03/2020,Crater,"Asian or Pacific Islander",31,0,0
11/03/2020,Fairfax,"Asian or Pacific Islander",2199,285,78
11/03/2020,Hampton,"Asian or Pacific Islander",19,0,0
11/03/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
11/03/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/03/2020,"New River","Asian or Pacific Islander",126,0,0
11/03/2020,"Central Virginia","Asian or Pacific Islander",35,1,0
11/03/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
11/03/2020,Southside,"Asian or Pacific Islander",3,0,0
11/03/2020,Alleghany,"Asian or Pacific Islander",40,0,0
11/03/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/03/2020,Roanoke,"Asian or Pacific Islander",45,3,0
11/03/2020,Richmond,"Asian or Pacific Islander",67,4,1
11/03/2020,"Thomas Jefferson","Asian or Pacific Islander",134,1,1
11/03/2020,"Virginia Beach","Asian or Pacific Islander",334,30,6
11/03/2020,Henrico,"Asian or Pacific Islander",261,13,4
11/03/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/03/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
11/03/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
11/03/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/03/2020,Peninsula,"Asian or Pacific Islander",70,5,7
11/03/2020,Norfolk,"Asian or Pacific Islander",77,9,0
11/03/2020,Arlington,"Asian or Pacific Islander",237,28,13
11/03/2020,Loudoun,"Asian or Pacific Islander",553,61,12
11/03/2020,Alexandria,"Asian or Pacific Islander",163,11,1
11/03/2020,Rappahannock,"Asian or Pacific Islander",110,11,3
11/03/2020,Chesapeake,"Asian or Pacific Islander",97,12,6
11/03/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
11/03/2020,"Central Shenandoah","Asian or Pacific Islander",95,2,0
11/03/2020,"Prince William","Asian or Pacific Islander",714,63,21
11/03/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/03/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/03/2020,Piedmont,"Native American",5,0,0
11/03/2020,"New River","Native American",5,0,0
11/03/2020,"Central Shenandoah","Native American",4,1,0
11/03/2020,"Eastern Shore and Three Rivers","Native American",2,0,0
11/03/2020,Fairfax,"Native American",37,1,1
11/03/2020,Chesapeake,"Native American",12,0,0
11/03/2020,"Western Tidewater","Native American",2,0,0
11/03/2020,Portsmouth,"Native American",4,2,0
11/03/2020,Richmond,"Native American",3,0,0
11/03/2020,Chickahominy,"Native American",10,1,0
11/03/2020,"Thomas Jefferson","Native American",5,0,0
11/03/2020,Arlington,"Native American",5,0,0
11/03/2020,"Virginia Beach","Native American",15,0,0
11/03/2020,Peninsula,"Native American",7,2,1
11/03/2020,Hampton,"Native American",3,0,1
11/03/2020,"West Piedmont","Native American",2,0,0
11/03/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",4,0,0
11/03/2020,Henrico,"Native American",12,0,0
11/03/2020,Norfolk,"Native American",9,1,1
11/03/2020,"Prince William","Native American",31,1,1
11/03/2020,"Central Virginia","Native American",9,0,0
11/03/2020,Chesterfield,"Native American",9,1,0
11/03/2020,Rappahannock,"Native American",6,0,0
11/03/2020,Loudoun,"Native American",6,0,0
11/03/2020,Alexandria,"Native American",4,0,0
11/03/2020,"Alleghany and Roanoke","Native American",6,0,0
11/03/2020,Crater,"Native American",7,1,1
11/03/2020,"Rappahannock Rapidan","Native American",3,0,0
11/03/2020,"Lord Fairfax","Native American",3,1,1
11/03/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/04/2020,"Rappahannock Rapidan","Not Reported",734,13,7
11/04/2020,Portsmouth,"Other Race",64,10,5
11/04/2020,"Western Tidewater","Two or more races",89,1,0
11/04/2020,Piedmont,White,880,69,28
11/04/2020,Chesterfield,Latino,2123,122,9
11/04/2020,Lenowisco,White,1512,109,22
11/04/2020,Lenowisco,"Two or more races",22,1,0
11/04/2020,Hampton,"Not Reported",589,2,1
11/04/2020,Southside,"Not Reported",693,8,5
11/04/2020,Roanoke,Black,645,39,9
11/04/2020,Hampton,Black,1040,75,23
11/04/2020,Alleghany,"Other Race",29,1,0
11/04/2020,Lenowisco,Latino,37,0,0
11/04/2020,Loudoun,"Other Race",289,18,3
11/04/2020,"Central Shenandoah",Latino,1267,60,6
11/04/2020,"Rappahannock Rapidan",Latino,896,65,8
11/04/2020,"Eastern Shore",Black,876,101,29
11/04/2020,Norfolk,Latino,425,30,0
11/04/2020,Hampton,"Two or more races",20,0,0
11/04/2020,Richmond,Black,1920,274,41
11/04/2020,Henrico,"Two or more races",97,7,2
11/04/2020,Fairfax,"Two or more races",149,6,0
11/04/2020,Alleghany,"Not Reported",922,5,1
11/04/2020,Portsmouth,"Not Reported",455,8,1
11/04/2020,"Cumberland Plateau","Other Race",7,1,0
11/04/2020,Southside,"Two or more races",67,0,0
11/04/2020,Portsmouth,White,439,46,13
11/04/2020,"Rappahannock Rapidan","Two or more races",42,3,0
11/04/2020,Fairfax,White,5354,567,320
11/04/2020,Fairfax,"Other Race",977,94,19
11/04/2020,Crater,"Two or more races",14,0,0
11/04/2020,"West Piedmont","Not Reported",773,21,3
11/04/2020,Henrico,"Other Race",216,18,0
11/04/2020,"Three Rivers",White,970,66,23
11/04/2020,"Central Virginia",Black,506,42,17
11/04/2020,Lenowisco,"Other Race",12,0,0
11/04/2020,"Three Rivers","Other Race",28,3,0
11/04/2020,"Western Tidewater",White,1292,79,77
11/04/2020,"Mount Rogers",Black,92,10,3
11/04/2020,"Three Rivers","Not Reported",298,6,2
11/04/2020,"Thomas Jefferson",Black,622,84,18
11/04/2020,"Eastern Shore",White,302,34,18
11/04/2020,"Central Virginia",White,2249,126,39
11/04/2020,Lenowisco,Black,55,2,1
11/04/2020,"Central Virginia","Two or more races",27,0,0
11/04/2020,Richmond,"Two or more races",50,2,1
11/04/2020,Crater,"Not Reported",1156,11,5
11/04/2020,Chesterfield,"Two or more races",59,6,0
11/04/2020,"New River",Latino,258,5,0
11/04/2020,Richmond,Latino,1459,117,8
11/04/2020,Portsmouth,Latino,99,11,1
11/04/2020,Pittsylvania-Danville,"Not Reported",818,15,2
11/04/2020,Chesapeake,"Not Reported",635,4,0
11/04/2020,Chickahominy,Latino,120,6,0
11/04/2020,Crater,Black,2538,224,75
11/04/2020,Chesterfield,Black,1603,145,36
11/04/2020,Chesterfield,"Other Race",185,14,0
11/04/2020,Peninsula,Black,1433,93,29
11/04/2020,Roanoke,White,840,31,38
11/04/2020,"New River",Black,279,5,1
11/04/2020,Southside,Latino,9,0,0
11/04/2020,Peninsula,Latino,452,24,2
11/04/2020,Rappahannock,"Two or more races",59,3,0
11/04/2020,"Virginia Beach",Black,2006,151,32
11/04/2020,"Mount Rogers","Not Reported",266,11,7
11/04/2020,Loudoun,"Not Reported",2032,5,0
11/04/2020,Chesapeake,"Other Race",60,5,1
11/04/2020,Chickahominy,"Two or more races",10,1,0
11/04/2020,Crater,"Other Race",67,0,1
11/04/2020,Norfolk,"Two or more races",60,3,0
11/04/2020,"Eastern Shore","Two or more races",1,1,0
11/04/2020,"Central Shenandoah",White,4259,224,72
11/04/2020,"New River","Other Race",20,0,0
11/04/2020,"New River",White,2890,65,27
11/04/2020,"Central Shenandoah","Other Race",98,2,0
11/04/2020,"West Piedmont",Black,613,103,19
11/04/2020,Alleghany,Latino,202,13,0
11/04/2020,"Central Shenandoah","Not Reported",1102,5,1
11/04/2020,Roanoke,"Two or more races",19,2,0
11/04/2020,Peninsula,"Two or more races",67,4,1
11/04/2020,Richmond,"Not Reported",798,1,1
11/04/2020,Arlington,"Other Race",118,12,4
11/04/2020,Norfolk,"Not Reported",1125,4,1
11/04/2020,Alexandria,"Other Race",112,10,2
11/04/2020,"Virginia Beach",White,3144,218,62
11/04/2020,Chesapeake,"Two or more races",65,4,1
11/04/2020,Alleghany,White,1787,93,39
11/04/2020,"Rappahannock Rapidan","Other Race",40,3,0
11/04/2020,Chickahominy,"Not Reported",558,2,1
11/04/2020,Portsmouth,Black,1771,237,49
11/04/2020,Chickahominy,"Other Race",27,3,0
11/04/2020,"Virginia Beach",Latino,581,31,4
11/04/2020,Chesapeake,White,1857,173,34
11/04/2020,Southside,Black,636,49,22
11/04/2020,Rappahannock,Latino,1516,115,9
11/04/2020,"Three Rivers","Two or more races",13,1,0
11/04/2020,Henrico,Black,2091,240,102
11/04/2020,Pittsylvania-Danville,Black,880,105,22
11/04/2020,"Lord Fairfax","Two or more races",27,0,0
11/04/2020,"Prince William",Latino,7448,698,79
11/04/2020,"Mount Rogers","Other Race",17,2,2
11/04/2020,"Central Shenandoah",Black,288,16,6
11/04/2020,Peninsula,White,1396,95,52
11/04/2020,"Eastern Shore","Not Reported",79,0,0
11/04/2020,"Thomas Jefferson","Other Race",179,5,1
11/04/2020,Hampton,"Other Race",73,2,1
11/04/2020,"Lord Fairfax","Not Reported",487,5,6
11/04/2020,"Central Virginia","Other Race",33,1,0
11/04/2020,"Western Tidewater","Other Race",100,1,2
11/04/2020,Crater,Latino,247,11,5
11/04/2020,Chesapeake,Latino,408,29,2
11/04/2020,Chesterfield,White,2398,185,92
11/04/2020,"Western Tidewater","Not Reported",1044,5,1
11/04/2020,Fairfax,"Not Reported",2703,41,30
11/04/2020,Arlington,Black,479,91,36
11/04/2020,"Central Virginia",Latino,108,8,4
11/04/2020,Alexandria,"Not Reported",252,3,1
11/04/2020,"Three Rivers",Black,800,59,14
11/04/2020,"Prince William","Two or more races",137,2,0
11/04/2020,Loudoun,"Two or more races",66,2,0
11/04/2020,Peninsula,"Other Race",187,3,0
11/04/2020,"Thomas Jefferson",White,2384,110,54
11/04/2020,Norfolk,"Other Race",105,5,2
11/04/2020,"Prince William","Not Reported",4420,27,0
11/04/2020,"West Piedmont",White,1584,172,65
11/04/2020,Rappahannock,Black,1061,111,20
11/04/2020,Norfolk,Black,2637,288,59
11/04/2020,Roanoke,Latino,507,33,0
11/04/2020,Piedmont,Latino,82,9,2
11/04/2020,Roanoke,"Not Reported",998,2,0
11/04/2020,"Virginia Beach","Other Race",139,4,0
11/04/2020,Arlington,"Two or more races",53,4,0
11/04/2020,Alexandria,White,915,63,38
11/04/2020,"Lord Fairfax","Other Race",93,6,1
11/04/2020,"Thomas Jefferson","Not Reported",367,3,0
11/04/2020,"Virginia Beach","Not Reported",2099,15,2
11/04/2020,Loudoun,Black,382,37,7
11/04/2020,Pittsylvania-Danville,Latino,96,5,0
11/04/2020,"Cumberland Plateau","Not Reported",140,4,0
11/04/2020,Chesterfield,"Not Reported",1552,4,13
11/04/2020,"Mount Rogers",White,3407,298,141
11/04/2020,Richmond,White,1060,54,24
11/04/2020,Lenowisco,"Not Reported",224,5,4
11/04/2020,"Three Rivers",Latino,198,6,1
11/04/2020,Piedmont,"Not Reported",856,12,2
11/04/2020,"Mount Rogers",Latino,320,7,0
11/04/2020,"Central Shenandoah","Two or more races",62,1,0
11/04/2020,Crater,White,1155,68,31
11/04/2020,Arlington,White,1506,146,74
11/04/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/04/2020,Chickahominy,Black,443,59,12
11/04/2020,Fairfax,Black,2026,262,66
11/04/2020,"Eastern Shore",Latino,277,11,3
11/04/2020,Norfolk,White,1150,74,22
11/04/2020,"Mount Rogers","Two or more races",13,1,0
11/04/2020,Alleghany,"Two or more races",20,0,0
11/04/2020,Southside,White,495,33,20
11/04/2020,"Thomas Jefferson","Two or more races",100,3,0
11/04/2020,"Prince William",Black,1820,192,59
11/04/2020,"Lord Fairfax",White,2511,249,108
11/04/2020,"Cumberland Plateau",Latino,15,0,0
11/04/2020,Arlington,"Not Reported",465,2,0
11/04/2020,Rappahannock,"Other Race",163,4,0
11/04/2020,"Rappahannock Rapidan",Black,325,41,12
11/04/2020,"New River","Two or more races",95,4,0
11/04/2020,Arlington,Latino,1985,258,27
11/04/2020,Henrico,White,1936,164,117
11/04/2020,Loudoun,White,2089,134,94
11/04/2020,Alleghany,Black,225,9,4
11/04/2020,"Prince William",White,2329,202,98
11/04/2020,Rappahannock,White,1924,170,61
11/04/2020,Southside,"Other Race",16,1,1
11/04/2020,Portsmouth,"Two or more races",23,6,0
11/04/2020,"Western Tidewater",Black,2116,151,71
11/04/2020,Hampton,Latino,93,5,0
11/04/2020,Henrico,"Not Reported",1043,4,4
11/04/2020,"West Piedmont","Two or more races",14,0,0
11/04/2020,Peninsula,"Not Reported",1687,3,0
11/04/2020,Loudoun,Latino,2722,236,16
11/04/2020,Alexandria,Black,914,101,19
11/04/2020,Piedmont,Black,731,78,23
11/04/2020,Roanoke,"Other Race",36,1,0
11/04/2020,Alexandria,"Two or more races",30,2,0
11/04/2020,"Western Tidewater",Latino,60,1,2
11/04/2020,Rappahannock,"Not Reported",1564,26,1
11/04/2020,"West Piedmont","Other Race",12,1,1
11/04/2020,Chickahominy,White,1331,130,47
11/04/2020,"Thomas Jefferson",Latino,760,34,3
11/04/2020,"Cumberland Plateau",Black,58,0,0
11/04/2020,"Lord Fairfax",Latino,903,61,9
11/04/2020,"West Piedmont",Latino,307,12,1
11/04/2020,"Cumberland Plateau",White,1323,97,15
11/04/2020,"Eastern Shore","Other Race",13,1,0
11/04/2020,"Cumberland Plateau","Two or more races",10,0,0
11/04/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/04/2020,Piedmont,"Other Race",18,0,0
11/04/2020,Alexandria,Latino,2000,138,13
11/04/2020,Chesapeake,Black,1977,259,36
11/04/2020,Richmond,"Other Race",184,8,2
11/04/2020,Henrico,Latino,998,60,11
11/04/2020,Piedmont,"Two or more races",9,2,0
11/04/2020,"Prince William","Other Race",651,24,0
11/04/2020,"New River","Not Reported",1078,12,0
11/04/2020,"Rappahannock Rapidan",White,1160,70,28
11/04/2020,"Central Virginia","Not Reported",2279,29,6
11/04/2020,"Virginia Beach","Two or more races",100,5,2
11/04/2020,Pittsylvania-Danville,White,877,86,39
11/04/2020,"Lord Fairfax",Black,175,26,7
11/04/2020,Fairfax,Latino,11374,1069,105
11/04/2020,Chesterfield,"Asian or Pacific Islander",123,7,1
11/04/2020,Crater,"Asian or Pacific Islander",32,0,0
11/04/2020,Fairfax,"Asian or Pacific Islander",2213,287,78
11/04/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/04/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
11/04/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/04/2020,"New River","Asian or Pacific Islander",128,0,0
11/04/2020,"Central Virginia","Asian or Pacific Islander",36,1,0
11/04/2020,"Lord Fairfax","Asian or Pacific Islander",20,1,0
11/04/2020,Southside,"Asian or Pacific Islander",3,0,0
11/04/2020,Alleghany,"Asian or Pacific Islander",40,0,0
11/04/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/04/2020,Roanoke,"Asian or Pacific Islander",45,3,0
11/04/2020,Richmond,"Asian or Pacific Islander",68,4,1
11/04/2020,"Thomas Jefferson","Asian or Pacific Islander",135,1,1
11/04/2020,"Virginia Beach","Asian or Pacific Islander",335,30,6
11/04/2020,Henrico,"Asian or Pacific Islander",262,13,4
11/04/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/04/2020,"Western Tidewater","Asian or Pacific Islander",22,2,3
11/04/2020,"West Piedmont","Asian or Pacific Islander",13,2,1
11/04/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/04/2020,Peninsula,"Asian or Pacific Islander",70,5,7
11/04/2020,Norfolk,"Asian or Pacific Islander",77,9,0
11/04/2020,Arlington,"Asian or Pacific Islander",243,28,13
11/04/2020,Loudoun,"Asian or Pacific Islander",557,61,12
11/04/2020,Alexandria,"Asian or Pacific Islander",164,11,1
11/04/2020,Rappahannock,"Asian or Pacific Islander",111,11,3
11/04/2020,Chesapeake,"Asian or Pacific Islander",98,12,6
11/04/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
11/04/2020,"Central Shenandoah","Asian or Pacific Islander",96,2,0
11/04/2020,"Prince William","Asian or Pacific Islander",727,63,21
11/04/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/04/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/04/2020,Piedmont,"Native American",5,0,0
11/04/2020,"New River","Native American",5,0,0
11/04/2020,"Central Shenandoah","Native American",4,1,0
11/04/2020,"Eastern Shore and Three Rivers","Native American",2,0,0
11/04/2020,Fairfax,"Native American",37,1,1
11/04/2020,Chesapeake,"Native American",12,0,0
11/04/2020,"Western Tidewater","Native American",2,0,0
11/04/2020,Portsmouth,"Native American",4,2,0
11/04/2020,Richmond,"Native American",3,0,0
11/04/2020,Chickahominy,"Native American",10,1,0
11/04/2020,"Thomas Jefferson","Native American",5,0,0
11/04/2020,Arlington,"Native American",5,0,0
11/04/2020,"Virginia Beach","Native American",15,0,0
11/04/2020,Peninsula,"Native American",7,2,1
11/04/2020,Hampton,"Native American",3,0,1
11/04/2020,"West Piedmont","Native American",2,0,0
11/04/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",4,0,0
11/04/2020,Henrico,"Native American",12,0,0
11/04/2020,Norfolk,"Native American",10,1,1
11/04/2020,"Prince William","Native American",32,1,1
11/04/2020,"Central Virginia","Native American",9,0,0
11/04/2020,Chesterfield,"Native American",9,1,0
11/04/2020,Rappahannock,"Native American",6,0,0
11/04/2020,Loudoun,"Native American",6,0,0
11/04/2020,Alexandria,"Native American",4,0,0
11/04/2020,"Alleghany and Roanoke","Native American",6,0,0
11/04/2020,Crater,"Native American",7,1,1
11/04/2020,"Rappahannock Rapidan","Native American",3,0,0
11/04/2020,"Lord Fairfax","Native American",3,1,1
11/04/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/05/2020,"Rappahannock Rapidan","Not Reported",742,13,7
11/05/2020,Portsmouth,"Other Race",64,10,5
11/05/2020,"Western Tidewater","Two or more races",89,1,0
11/05/2020,Piedmont,White,890,70,28
11/05/2020,Chesterfield,Latino,2138,122,9
11/05/2020,Lenowisco,White,1567,109,22
11/05/2020,Lenowisco,"Two or more races",25,1,0
11/05/2020,Hampton,"Not Reported",573,2,1
11/05/2020,Southside,"Not Reported",694,8,5
11/05/2020,Roanoke,Black,653,39,9
11/05/2020,Hampton,Black,1057,75,23
11/05/2020,Alleghany,"Other Race",29,1,0
11/05/2020,Lenowisco,Latino,39,0,0
11/05/2020,Loudoun,"Other Race",288,18,3
11/05/2020,"Central Shenandoah",Latino,1272,60,6
11/05/2020,"Rappahannock Rapidan",Latino,898,65,8
11/05/2020,"Eastern Shore",Black,876,101,29
11/05/2020,Norfolk,Latino,427,30,0
11/05/2020,Hampton,"Two or more races",20,0,0
11/05/2020,Richmond,Black,1932,275,41
11/05/2020,Henrico,"Two or more races",97,7,2
11/05/2020,Fairfax,"Two or more races",152,6,0
11/05/2020,Alleghany,"Not Reported",931,5,1
11/05/2020,Portsmouth,"Not Reported",458,8,1
11/05/2020,"Cumberland Plateau","Other Race",7,1,0
11/05/2020,Southside,"Two or more races",68,0,0
11/05/2020,Portsmouth,White,443,46,13
11/05/2020,"Rappahannock Rapidan","Two or more races",44,3,0
11/05/2020,Fairfax,White,5403,573,320
11/05/2020,Fairfax,"Other Race",983,95,19
11/05/2020,Crater,"Two or more races",15,0,0
11/05/2020,"West Piedmont","Not Reported",784,21,3
11/05/2020,Henrico,"Other Race",222,18,1
11/05/2020,"Three Rivers",White,974,67,23
11/05/2020,"Central Virginia",Black,524,43,17
11/05/2020,Lenowisco,"Other Race",12,0,0
11/05/2020,"Three Rivers","Other Race",29,3,0
11/05/2020,"Western Tidewater",White,1298,79,77
11/05/2020,"Mount Rogers",Black,93,10,3
11/05/2020,"Three Rivers","Not Reported",297,6,2
11/05/2020,"Thomas Jefferson",Black,625,85,18
11/05/2020,"Eastern Shore",White,304,34,18
11/05/2020,"Central Virginia",White,2294,127,39
11/05/2020,Lenowisco,Black,57,2,1
11/05/2020,"Central Virginia","Two or more races",28,0,0
11/05/2020,Richmond,"Two or more races",52,2,1
11/05/2020,Crater,"Not Reported",1164,11,5
11/05/2020,Chesterfield,"Two or more races",58,6,0
11/05/2020,"New River",Latino,259,5,0
11/05/2020,Richmond,Latino,1472,118,8
11/05/2020,Portsmouth,Latino,99,11,1
11/05/2020,Pittsylvania-Danville,"Not Reported",812,15,2
11/05/2020,Chesapeake,"Not Reported",629,3,0
11/05/2020,Chickahominy,Latino,123,6,0
11/05/2020,Crater,Black,2551,225,75
11/05/2020,Chesterfield,Black,1612,145,36
11/05/2020,Chesterfield,"Other Race",182,14,0
11/05/2020,Peninsula,Black,1446,93,29
11/05/2020,Roanoke,White,857,31,38
11/05/2020,"New River",Black,280,5,1
11/05/2020,Southside,Latino,9,0,0
11/05/2020,Peninsula,Latino,460,24,2
11/05/2020,Rappahannock,"Two or more races",61,3,0
11/05/2020,"Virginia Beach",Black,2015,152,32
11/05/2020,"Mount Rogers","Not Reported",280,11,7
11/05/2020,Loudoun,"Not Reported",2020,5,0
11/05/2020,Chesapeake,"Other Race",61,5,1
11/05/2020,Chickahominy,"Two or more races",11,2,0
11/05/2020,Crater,"Other Race",68,0,1
11/05/2020,Norfolk,"Two or more races",60,3,0
11/05/2020,"Eastern Shore","Two or more races",1,1,0
11/05/2020,"Central Shenandoah",White,4285,224,72
11/05/2020,"New River","Other Race",20,0,0
11/05/2020,"New River",White,2923,69,28
11/05/2020,"Central Shenandoah","Other Race",100,2,0
11/05/2020,"West Piedmont",Black,615,103,19
11/05/2020,Alleghany,Latino,207,13,0
11/05/2020,"Central Shenandoah","Not Reported",1106,5,1
11/05/2020,Roanoke,"Two or more races",19,2,0
11/05/2020,Peninsula,"Two or more races",66,4,1
11/05/2020,Richmond,"Not Reported",806,1,1
11/05/2020,Arlington,"Other Race",119,12,4
11/05/2020,Norfolk,"Not Reported",1131,4,1
11/05/2020,Alexandria,"Other Race",113,10,2
11/05/2020,"Virginia Beach",White,3165,219,64
11/05/2020,Chesapeake,"Two or more races",67,3,0
11/05/2020,Alleghany,White,1813,95,39
11/05/2020,"Rappahannock Rapidan","Other Race",40,3,0
11/05/2020,Chickahominy,"Not Reported",562,2,1
11/05/2020,Portsmouth,Black,1775,238,49
11/05/2020,Chickahominy,"Other Race",27,3,0
11/05/2020,"Virginia Beach",Latino,585,32,4
11/05/2020,Chesapeake,White,1869,173,34
11/05/2020,Southside,Black,640,49,22
11/05/2020,Rappahannock,Latino,1525,115,9
11/05/2020,"Three Rivers","Two or more races",13,1,0
11/05/2020,Henrico,Black,2118,242,102
11/05/2020,Pittsylvania-Danville,Black,891,107,22
11/05/2020,"Lord Fairfax","Two or more races",27,0,0
11/05/2020,"Prince William",Latino,7501,699,79
11/05/2020,"Mount Rogers","Other Race",17,2,2
11/05/2020,"Central Shenandoah",Black,292,16,6
11/05/2020,Peninsula,White,1410,95,52
11/05/2020,"Eastern Shore","Not Reported",79,0,0
11/05/2020,"Thomas Jefferson","Other Race",179,5,1
11/05/2020,Hampton,"Other Race",72,2,1
11/05/2020,"Lord Fairfax","Not Reported",492,5,6
11/05/2020,"Central Virginia","Other Race",34,1,0
11/05/2020,"Western Tidewater","Other Race",100,1,2
11/05/2020,Crater,Latino,253,11,5
11/05/2020,Chesapeake,Latino,408,29,2
11/05/2020,Chesterfield,White,2425,186,92
11/05/2020,"Western Tidewater","Not Reported",1040,5,1
11/05/2020,Fairfax,"Not Reported",2680,40,30
11/05/2020,Arlington,Black,480,91,36
11/05/2020,"Central Virginia",Latino,111,8,4
11/05/2020,Alexandria,"Not Reported",257,3,1
11/05/2020,"Three Rivers",Black,801,59,15
11/05/2020,"Prince William","Two or more races",139,2,0
11/05/2020,Loudoun,"Two or more races",67,2,0
11/05/2020,Peninsula,"Other Race",187,3,0
11/05/2020,"Thomas Jefferson",White,2398,110,54
11/05/2020,Norfolk,"Other Race",104,5,2
11/05/2020,"Prince William","Not Reported",4391,24,0
11/05/2020,"West Piedmont",White,1607,172,66
11/05/2020,Rappahannock,Black,1068,111,20
11/05/2020,Norfolk,Black,2641,288,59
11/05/2020,Roanoke,Latino,508,33,0
11/05/2020,Piedmont,Latino,83,9,2
11/05/2020,Roanoke,"Not Reported",1005,2,0
11/05/2020,"Virginia Beach","Other Race",140,4,0
11/05/2020,Arlington,"Two or more races",53,4,0
11/05/2020,Alexandria,White,918,64,40
11/05/2020,"Lord Fairfax","Other Race",94,6,1
11/05/2020,"Thomas Jefferson","Not Reported",365,3,0
11/05/2020,"Virginia Beach","Not Reported",2110,18,2
11/05/2020,Loudoun,Black,387,37,7
11/05/2020,Pittsylvania-Danville,Latino,98,5,0
11/05/2020,"Cumberland Plateau","Not Reported",143,4,0
11/05/2020,Chesterfield,"Not Reported",1545,4,13
11/05/2020,"Mount Rogers",White,3463,302,141
11/05/2020,Richmond,White,1078,55,24
11/05/2020,Lenowisco,"Not Reported",231,5,4
11/05/2020,"Three Rivers",Latino,195,6,1
11/05/2020,Piedmont,"Not Reported",876,12,2
11/05/2020,"Mount Rogers",Latino,321,7,0
11/05/2020,"Central Shenandoah","Two or more races",63,1,0
11/05/2020,Crater,White,1174,69,31
11/05/2020,Arlington,White,1518,147,74
11/05/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/05/2020,Chickahominy,Black,447,59,12
11/05/2020,Fairfax,Black,2043,264,66
11/05/2020,"Eastern Shore",Latino,282,11,3
11/05/2020,Norfolk,White,1158,74,22
11/05/2020,"Mount Rogers","Two or more races",13,1,0
