"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/05/2020,Alleghany,"Two or more races",22,0,0
11/05/2020,Southside,White,500,33,20
11/05/2020,"Thomas Jefferson","Two or more races",101,4,0
11/05/2020,"Prince William",Black,1839,194,59
11/05/2020,"Lord Fairfax",White,2542,255,109
11/05/2020,"Cumberland Plateau",Latino,15,0,0
11/05/2020,Arlington,"Not Reported",469,2,0
11/05/2020,Rappahannock,"Other Race",166,4,0
11/05/2020,"Rappahannock Rapidan",Black,345,41,12
11/05/2020,"New River","Two or more races",97,4,0
11/05/2020,Arlington,Latino,1985,258,27
11/05/2020,Henrico,White,1957,165,117
11/05/2020,Loudoun,White,2105,134,95
11/05/2020,Hampton,White,387,15,7
11/05/2020,Alleghany,Black,227,9,4
11/05/2020,"Prince William",White,2357,206,98
11/05/2020,Rappahannock,White,1947,170,61
11/05/2020,Southside,"Other Race",16,1,1
11/05/2020,Portsmouth,"Two or more races",24,6,0
11/05/2020,"Western Tidewater",Black,2125,151,71
11/05/2020,Hampton,Latino,94,5,0
11/05/2020,Henrico,"Not Reported",1037,3,3
11/05/2020,"West Piedmont","Two or more races",14,0,0
11/05/2020,Peninsula,"Not Reported",1681,3,0
11/05/2020,Loudoun,Latino,2740,237,16
11/05/2020,Alexandria,Black,920,101,19
11/05/2020,Piedmont,Black,735,79,24
11/05/2020,Roanoke,"Other Race",36,1,0
11/05/2020,Alexandria,"Two or more races",30,2,0
11/05/2020,"Western Tidewater",Latino,61,1,2
11/05/2020,Rappahannock,"Not Reported",1584,26,0
11/05/2020,"West Piedmont","Other Race",12,1,1
11/05/2020,Chickahominy,White,1340,131,47
11/05/2020,"Thomas Jefferson",Latino,760,34,3
11/05/2020,"Cumberland Plateau",Black,58,0,0
11/05/2020,"Lord Fairfax",Latino,910,61,9
11/05/2020,"West Piedmont",Latino,307,12,1
11/05/2020,"Cumberland Plateau",White,1346,99,15
11/05/2020,"Eastern Shore","Other Race",13,1,0
11/05/2020,"Cumberland Plateau","Two or more races",10,0,0
11/05/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/05/2020,Piedmont,"Other Race",19,0,0
11/05/2020,Alexandria,Latino,2005,138,13
11/05/2020,Chesapeake,Black,2000,262,38
11/05/2020,Richmond,"Other Race",184,8,2
11/05/2020,Henrico,Latino,1005,61,11
11/05/2020,Piedmont,"Two or more races",9,2,0
11/05/2020,"Prince William","Other Race",670,24,0
11/05/2020,"New River","Not Reported",1090,12,0
11/05/2020,"Rappahannock Rapidan",White,1182,70,28
11/05/2020,"Central Virginia","Not Reported",2264,27,6
11/05/2020,"Virginia Beach","Two or more races",99,5,2
11/05/2020,Pittsylvania-Danville,White,882,87,39
11/05/2020,"Lord Fairfax",Black,175,26,7
11/05/2020,Fairfax,Latino,11442,1076,105
11/05/2020,Chesterfield,"Asian or Pacific Islander",123,7,1
11/05/2020,Crater,"Asian or Pacific Islander",32,0,0
11/05/2020,Fairfax,"Asian or Pacific Islander",2229,287,79
11/05/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/05/2020,"Rappahannock Rapidan","Asian or Pacific Islander",18,1,0
11/05/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/05/2020,"New River","Asian or Pacific Islander",128,0,0
11/05/2020,"Central Virginia","Asian or Pacific Islander",38,1,0
11/05/2020,"Lord Fairfax","Asian or Pacific Islander",21,1,0
11/05/2020,Southside,"Asian or Pacific Islander",3,0,0
11/05/2020,Alleghany,"Asian or Pacific Islander",41,0,0
11/05/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/05/2020,Roanoke,"Asian or Pacific Islander",46,3,0
11/05/2020,Richmond,"Asian or Pacific Islander",68,4,1
11/05/2020,"Thomas Jefferson","Asian or Pacific Islander",138,1,1
11/05/2020,"Virginia Beach","Asian or Pacific Islander",338,30,6
11/05/2020,Henrico,"Asian or Pacific Islander",265,13,4
11/05/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/05/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/05/2020,"West Piedmont","Asian or Pacific Islander",14,2,1
11/05/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
11/05/2020,Peninsula,"Asian or Pacific Islander",70,5,7
11/05/2020,Norfolk,"Asian or Pacific Islander",78,9,0
11/05/2020,Arlington,"Asian or Pacific Islander",243,28,13
11/05/2020,Loudoun,"Asian or Pacific Islander",562,62,12
11/05/2020,Alexandria,"Asian or Pacific Islander",166,11,1
11/05/2020,Rappahannock,"Asian or Pacific Islander",114,11,3
11/05/2020,Chesapeake,"Asian or Pacific Islander",98,12,6
11/05/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
11/05/2020,"Central Shenandoah","Asian or Pacific Islander",98,2,0
11/05/2020,"Prince William","Asian or Pacific Islander",731,63,21
11/05/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/05/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/05/2020,Piedmont,"Native American",6,0,0
11/05/2020,"New River","Native American",5,0,0
11/05/2020,"Central Shenandoah","Native American",4,1,0
11/05/2020,"Eastern Shore and Three Rivers","Native American",3,0,0
11/05/2020,Fairfax,"Native American",37,1,1
11/05/2020,Chesapeake,"Native American",12,0,0
11/05/2020,"Western Tidewater","Native American",3,0,0
11/05/2020,Portsmouth,"Native American",4,2,0
11/05/2020,Richmond,"Native American",3,0,0
11/05/2020,Chickahominy,"Native American",11,1,0
11/05/2020,"Thomas Jefferson","Native American",5,0,0
11/05/2020,Arlington,"Native American",5,0,0
11/05/2020,"Virginia Beach","Native American",15,0,0
11/05/2020,Peninsula,"Native American",7,2,1
11/05/2020,Hampton,"Native American",3,0,1
11/05/2020,"West Piedmont","Native American",2,0,0
11/05/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",4,0,0
11/05/2020,Henrico,"Native American",12,0,0
11/05/2020,Norfolk,"Native American",10,1,1
11/05/2020,"Prince William","Native American",32,1,1
11/05/2020,"Central Virginia","Native American",9,0,0
11/05/2020,Chesterfield,"Native American",9,1,0
11/05/2020,Rappahannock,"Native American",6,0,0
11/05/2020,Loudoun,"Native American",6,0,0
11/05/2020,Alexandria,"Native American",4,0,0
11/05/2020,"Alleghany and Roanoke","Native American",5,0,0
11/05/2020,Crater,"Native American",7,1,1
11/05/2020,"Rappahannock Rapidan","Native American",3,0,0
11/05/2020,"Lord Fairfax","Native American",3,1,1
11/05/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/06/2020,"Rappahannock Rapidan","Not Reported",744,13,7
11/06/2020,Portsmouth,"Other Race",64,10,5
11/06/2020,"Western Tidewater","Two or more races",89,1,0
11/06/2020,Piedmont,White,899,76,28
11/06/2020,Chesterfield,Latino,2151,122,9
11/06/2020,Lenowisco,White,1609,111,24
11/06/2020,Lenowisco,"Two or more races",27,1,0
11/06/2020,Hampton,"Not Reported",570,2,1
11/06/2020,Southside,"Not Reported",699,8,5
11/06/2020,Roanoke,Black,659,39,9
11/06/2020,Hampton,Black,1059,75,23
11/06/2020,Alleghany,"Other Race",30,2,0
11/06/2020,Lenowisco,Latino,39,0,0
11/06/2020,Loudoun,"Other Race",289,19,3
11/06/2020,"Central Shenandoah",Latino,1276,60,6
11/06/2020,"Rappahannock Rapidan",Latino,899,65,8
11/06/2020,"Eastern Shore",Black,877,101,29
11/06/2020,Norfolk,Latino,429,30,0
11/06/2020,Hampton,"Two or more races",20,0,0
11/06/2020,Richmond,Black,1945,278,41
11/06/2020,Henrico,"Two or more races",98,7,2
11/06/2020,Fairfax,"Two or more races",154,6,0
11/06/2020,Alleghany,"Not Reported",945,5,1
11/06/2020,Portsmouth,"Not Reported",457,8,1
11/06/2020,"Cumberland Plateau","Other Race",7,1,0
11/06/2020,Southside,"Two or more races",86,0,0
11/06/2020,Portsmouth,White,451,48,13
11/06/2020,"Rappahannock Rapidan","Two or more races",44,3,0
11/06/2020,Fairfax,White,5459,577,318
11/06/2020,Fairfax,"Other Race",992,96,18
11/06/2020,Crater,"Two or more races",16,0,0
11/06/2020,"West Piedmont","Not Reported",807,22,3
11/06/2020,Henrico,"Other Race",222,18,1
11/06/2020,"Three Rivers",White,981,67,23
11/06/2020,"Central Virginia",Black,531,43,17
11/06/2020,Lenowisco,"Other Race",12,0,0
11/06/2020,"Three Rivers","Other Race",29,3,0
11/06/2020,"Western Tidewater",White,1307,80,77
11/06/2020,"Mount Rogers",Black,94,10,3
11/06/2020,"Three Rivers","Not Reported",303,6,2
11/06/2020,"Thomas Jefferson",Black,631,85,18
11/06/2020,"Eastern Shore",White,306,34,18
11/06/2020,"Central Virginia",White,2324,128,39
11/06/2020,Lenowisco,Black,59,2,1
11/06/2020,"Central Virginia","Two or more races",29,0,0
11/06/2020,Richmond,"Two or more races",53,2,1
11/06/2020,Crater,"Not Reported",1175,12,5
11/06/2020,Chesterfield,"Two or more races",58,6,0
11/06/2020,"New River",Latino,259,5,0
11/06/2020,Richmond,Latino,1476,118,8
11/06/2020,Portsmouth,Latino,99,11,1
11/06/2020,Pittsylvania-Danville,"Not Reported",817,15,2
11/06/2020,Chesapeake,"Not Reported",577,3,0
11/06/2020,Chickahominy,Latino,125,8,0
11/06/2020,Crater,Black,2556,225,75
11/06/2020,Chesterfield,Black,1623,146,36
11/06/2020,Chesterfield,"Other Race",181,14,0
11/06/2020,Peninsula,Black,1461,93,29
11/06/2020,Roanoke,White,869,31,38
11/06/2020,"New River",Black,281,5,1
11/06/2020,Southside,Latino,10,0,0
11/06/2020,Peninsula,Latino,462,24,2
11/06/2020,Rappahannock,"Two or more races",62,3,0
11/06/2020,"Virginia Beach",Black,2030,154,32
11/06/2020,"Mount Rogers","Not Reported",281,11,7
11/06/2020,Loudoun,"Not Reported",2011,4,0
11/06/2020,Chesapeake,"Other Race",65,5,1
11/06/2020,Chickahominy,"Two or more races",11,1,0
11/06/2020,Crater,"Other Race",71,0,1
11/06/2020,Norfolk,"Two or more races",60,4,0
11/06/2020,"Eastern Shore","Two or more races",1,1,0
11/06/2020,"Central Shenandoah",White,4313,226,72
11/06/2020,"New River","Other Race",20,0,0
11/06/2020,"New River",White,2978,69,28
11/06/2020,"Central Shenandoah","Other Race",101,2,0
11/06/2020,"West Piedmont",Black,619,103,19
11/06/2020,Alleghany,Latino,207,13,0
11/06/2020,"Central Shenandoah","Not Reported",1135,5,1
11/06/2020,Roanoke,"Two or more races",20,2,0
11/06/2020,Peninsula,"Two or more races",66,4,1
11/06/2020,Richmond,"Not Reported",804,1,1
11/06/2020,Arlington,"Other Race",120,12,4
11/06/2020,Norfolk,"Not Reported",1143,5,1
11/06/2020,Alexandria,"Other Race",114,10,2
11/06/2020,"Virginia Beach",White,3202,220,64
11/06/2020,Chesapeake,"Two or more races",68,3,0
11/06/2020,Alleghany,White,1845,95,40
11/06/2020,"Rappahannock Rapidan","Other Race",40,3,0
11/06/2020,Chickahominy,"Not Reported",564,2,1
11/06/2020,Portsmouth,Black,1782,239,49
11/06/2020,Chickahominy,"Other Race",28,3,0
11/06/2020,"Virginia Beach",Latino,594,32,4
11/06/2020,Chesapeake,White,1907,177,34
11/06/2020,Southside,Black,648,49,22
11/06/2020,Rappahannock,Latino,1540,115,9
11/06/2020,"Three Rivers","Two or more races",13,1,0
11/06/2020,Henrico,Black,2134,243,102
11/06/2020,Pittsylvania-Danville,Black,897,107,22
11/06/2020,"Lord Fairfax","Two or more races",28,0,0
11/06/2020,"Prince William",Latino,7549,700,79
11/06/2020,"Mount Rogers","Other Race",17,2,2
11/06/2020,"Central Shenandoah",Black,291,16,6
11/06/2020,Peninsula,White,1428,95,52
11/06/2020,"Eastern Shore","Not Reported",78,0,0
11/06/2020,"Thomas Jefferson","Other Race",180,5,1
11/06/2020,Hampton,"Other Race",73,2,1
11/06/2020,"Lord Fairfax","Not Reported",484,5,6
11/06/2020,"Central Virginia","Other Race",35,1,0
11/06/2020,"Western Tidewater","Other Race",100,1,2
11/06/2020,Crater,Latino,256,11,5
11/06/2020,Chesapeake,Latino,412,29,2
11/06/2020,Chesterfield,White,2443,188,92
11/06/2020,"Western Tidewater","Not Reported",1035,5,1
11/06/2020,Fairfax,"Not Reported",2686,40,26
11/06/2020,Arlington,Black,484,92,36
11/06/2020,"Central Virginia",Latino,113,8,4
11/06/2020,Alexandria,"Not Reported",260,3,1
11/06/2020,"Three Rivers",Black,808,60,15
11/06/2020,"Prince William","Two or more races",143,2,0
11/06/2020,Loudoun,"Two or more races",68,3,0
11/06/2020,Peninsula,"Other Race",187,3,0
11/06/2020,"Thomas Jefferson",White,2413,110,54
11/06/2020,Norfolk,"Other Race",106,5,2
11/06/2020,"Prince William","Not Reported",4389,23,1
11/06/2020,"West Piedmont",White,1623,174,66
11/06/2020,Rappahannock,Black,1073,111,20
11/06/2020,Norfolk,Black,2646,288,59
11/06/2020,Roanoke,Latino,510,33,0
11/06/2020,Piedmont,Latino,84,9,2
11/06/2020,Roanoke,"Not Reported",1032,2,0
11/06/2020,"Virginia Beach","Other Race",143,4,0
11/06/2020,Arlington,"Two or more races",53,4,0
11/06/2020,Alexandria,White,927,64,40
11/06/2020,"Lord Fairfax","Other Race",96,6,1
11/06/2020,"Thomas Jefferson","Not Reported",366,3,0
11/06/2020,"Virginia Beach","Not Reported",2115,18,2
11/06/2020,Loudoun,Black,395,37,7
11/06/2020,Pittsylvania-Danville,Latino,101,5,0
11/06/2020,"Cumberland Plateau","Not Reported",144,4,0
11/06/2020,Chesterfield,"Not Reported",1542,4,13
11/06/2020,"Mount Rogers",White,3520,304,141
11/06/2020,Richmond,White,1089,54,24
11/06/2020,Lenowisco,"Not Reported",226,5,4
11/06/2020,"Three Rivers",Latino,196,6,1
11/06/2020,Piedmont,"Not Reported",873,12,2
11/06/2020,"Mount Rogers",Latino,323,7,0
11/06/2020,"Central Shenandoah","Two or more races",63,1,0
11/06/2020,Crater,White,1195,69,31
11/06/2020,Arlington,White,1536,147,74
11/06/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/06/2020,Chickahominy,Black,447,60,12
11/06/2020,Fairfax,Black,2064,265,64
11/06/2020,"Eastern Shore",Latino,282,11,3
11/06/2020,Norfolk,White,1177,74,22
11/06/2020,"Mount Rogers","Two or more races",13,1,0
11/06/2020,Alleghany,"Two or more races",22,0,0
11/06/2020,Southside,White,511,33,20
11/06/2020,"Thomas Jefferson","Two or more races",104,4,0
11/06/2020,"Prince William",Black,1846,194,59
11/06/2020,"Lord Fairfax",White,2585,258,110
11/06/2020,"Cumberland Plateau",Latino,16,0,0
11/06/2020,Arlington,"Not Reported",469,2,0
11/06/2020,Rappahannock,"Other Race",167,4,0
11/06/2020,"Rappahannock Rapidan",Black,348,41,12
11/06/2020,"New River","Two or more races",97,4,0
11/06/2020,Arlington,Latino,2006,258,27
11/06/2020,Henrico,White,1977,165,117
11/06/2020,Loudoun,White,2131,135,95
11/06/2020,Hampton,White,392,15,7
11/06/2020,Alleghany,Black,228,9,4
11/06/2020,"Prince William",White,2380,206,98
11/06/2020,Rappahannock,White,1967,172,61
11/06/2020,Southside,"Other Race",16,1,1
11/06/2020,Portsmouth,"Two or more races",24,6,0
11/06/2020,"Western Tidewater",Black,2135,152,71
11/06/2020,Hampton,Latino,96,5,0
11/06/2020,Henrico,"Not Reported",1040,3,3
11/06/2020,"West Piedmont","Two or more races",16,0,0
11/06/2020,Peninsula,"Not Reported",1692,3,0
11/06/2020,Loudoun,Latino,2758,238,17
11/06/2020,Alexandria,Black,927,103,19
11/06/2020,Piedmont,Black,741,80,24
11/06/2020,Roanoke,"Other Race",38,1,0
11/06/2020,Alexandria,"Two or more races",31,2,0
11/06/2020,"Western Tidewater",Latino,61,1,2
11/06/2020,Rappahannock,"Not Reported",1579,26,0
11/06/2020,"West Piedmont","Other Race",13,1,1
11/06/2020,Chickahominy,White,1362,132,47
11/06/2020,"Thomas Jefferson",Latino,771,34,3
11/06/2020,"Cumberland Plateau",Black,59,0,0
11/06/2020,"Lord Fairfax",Latino,917,61,9
11/06/2020,"West Piedmont",Latino,307,12,1
11/06/2020,"Cumberland Plateau",White,1391,101,15
11/06/2020,"Eastern Shore","Other Race",13,1,0
11/06/2020,"Cumberland Plateau","Two or more races",10,0,0
11/06/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/06/2020,Piedmont,"Other Race",19,0,0
11/06/2020,Alexandria,Latino,2015,138,13
11/06/2020,Chesapeake,Black,2029,262,37
11/06/2020,Richmond,"Other Race",185,8,2
11/06/2020,Henrico,Latino,1012,61,11
11/06/2020,Piedmont,"Two or more races",8,2,0
11/06/2020,"Prince William","Other Race",684,25,0
11/06/2020,"New River","Not Reported",1108,12,0
11/06/2020,"Rappahannock Rapidan",White,1200,71,28
11/06/2020,"Central Virginia","Not Reported",2263,28,6
11/06/2020,"Virginia Beach","Two or more races",98,5,2
11/06/2020,Pittsylvania-Danville,White,896,87,39
11/06/2020,"Lord Fairfax",Black,180,26,7
11/06/2020,Fairfax,Latino,11517,1082,105
11/06/2020,Chesterfield,"Asian or Pacific Islander",126,7,1
11/06/2020,Crater,"Asian or Pacific Islander",33,0,0
11/06/2020,Fairfax,"Asian or Pacific Islander",2243,286,77
11/06/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/06/2020,"Rappahannock Rapidan","Asian or Pacific Islander",19,1,0
11/06/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/06/2020,"New River","Asian or Pacific Islander",131,0,0
11/06/2020,"Central Virginia","Asian or Pacific Islander",39,1,0
11/06/2020,"Lord Fairfax","Asian or Pacific Islander",21,1,0
11/06/2020,Southside,"Asian or Pacific Islander",3,0,0
11/06/2020,Alleghany,"Asian or Pacific Islander",42,0,0
11/06/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/06/2020,Roanoke,"Asian or Pacific Islander",47,3,0
11/06/2020,Richmond,"Asian or Pacific Islander",70,5,1
11/06/2020,"Thomas Jefferson","Asian or Pacific Islander",144,1,1
11/06/2020,"Virginia Beach","Asian or Pacific Islander",342,30,6
11/06/2020,Henrico,"Asian or Pacific Islander",267,13,4
11/06/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/06/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/06/2020,"West Piedmont","Asian or Pacific Islander",14,2,1
11/06/2020,Chickahominy,"Asian or Pacific Islander",19,1,0
11/06/2020,Peninsula,"Asian or Pacific Islander",72,5,7
11/06/2020,Norfolk,"Asian or Pacific Islander",78,9,0
11/06/2020,Arlington,"Asian or Pacific Islander",246,28,13
11/06/2020,Loudoun,"Asian or Pacific Islander",567,62,12
11/06/2020,Alexandria,"Asian or Pacific Islander",166,11,1
11/06/2020,Rappahannock,"Asian or Pacific Islander",118,11,3
11/06/2020,Chesapeake,"Asian or Pacific Islander",98,12,6
11/06/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
11/06/2020,"Central Shenandoah","Asian or Pacific Islander",99,2,0
11/06/2020,"Prince William","Asian or Pacific Islander",737,63,21
11/06/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/06/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/06/2020,Piedmont,"Native American",6,0,0
11/06/2020,"New River","Native American",5,0,0
11/06/2020,"Central Shenandoah","Native American",4,1,0
11/06/2020,"Eastern Shore and Three Rivers","Native American",4,0,0
11/06/2020,Fairfax,"Native American",37,1,1
11/06/2020,Chesapeake,"Native American",12,0,0
11/06/2020,"Western Tidewater","Native American",3,0,0
11/06/2020,Portsmouth,"Native American",4,2,0
11/06/2020,Richmond,"Native American",3,0,0
11/06/2020,Chickahominy,"Native American",12,1,0
11/06/2020,"Thomas Jefferson","Native American",5,0,0
11/06/2020,Arlington,"Native American",5,0,0
11/06/2020,"Virginia Beach","Native American",16,0,0
11/06/2020,Peninsula,"Native American",7,2,1
11/06/2020,Hampton,"Native American",3,0,1
11/06/2020,"West Piedmont","Native American",2,0,0
11/06/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",4,0,0
11/06/2020,Henrico,"Native American",12,0,0
11/06/2020,Norfolk,"Native American",10,1,1
11/06/2020,"Prince William","Native American",33,1,1
11/06/2020,"Central Virginia","Native American",9,0,0
11/06/2020,Chesterfield,"Native American",10,1,0
11/06/2020,Rappahannock,"Native American",6,0,0
11/06/2020,Loudoun,"Native American",6,0,0
11/06/2020,Alexandria,"Native American",4,0,0
11/06/2020,"Alleghany and Roanoke","Native American",5,0,0
11/06/2020,Crater,"Native American",7,1,1
11/06/2020,"Rappahannock Rapidan","Native American",3,0,0
11/06/2020,"Lord Fairfax","Native American",3,1,1
11/06/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/07/2020,"Rappahannock Rapidan","Not Reported",750,13,7
11/07/2020,Portsmouth,"Other Race",65,11,5
11/07/2020,"Western Tidewater","Two or more races",85,1,0
11/07/2020,Piedmont,White,919,77,28
11/07/2020,Chesterfield,Latino,2180,122,9
11/07/2020,Lenowisco,White,1696,113,25
11/07/2020,Lenowisco,"Two or more races",28,1,0
11/07/2020,Hampton,"Not Reported",579,2,1
11/07/2020,Southside,"Not Reported",702,8,5
11/07/2020,Roanoke,Black,664,39,9
11/07/2020,Hampton,Black,1065,75,23
11/07/2020,Alleghany,"Other Race",31,2,0
11/07/2020,Lenowisco,Latino,41,0,0
11/07/2020,Loudoun,"Other Race",303,18,3
11/07/2020,"Central Shenandoah",Latino,1288,61,6
11/07/2020,"Rappahannock Rapidan",Latino,900,66,8
11/07/2020,"Eastern Shore",Black,877,102,29
11/07/2020,Norfolk,Latino,435,30,0
11/07/2020,Hampton,"Two or more races",20,0,0
11/07/2020,Richmond,Black,1950,279,41
11/07/2020,Henrico,"Two or more races",99,7,2
11/07/2020,Fairfax,"Two or more races",155,6,0
11/07/2020,Alleghany,"Not Reported",955,5,1
11/07/2020,Portsmouth,"Not Reported",462,10,2
11/07/2020,"Cumberland Plateau","Other Race",7,1,0
11/07/2020,Southside,"Two or more races",86,0,0
11/07/2020,Portsmouth,White,453,48,13
11/07/2020,"Rappahannock Rapidan","Two or more races",44,3,0
11/07/2020,Fairfax,White,5515,578,320
11/07/2020,Fairfax,"Other Race",1003,96,19
11/07/2020,Crater,"Two or more races",16,0,0
11/07/2020,"West Piedmont","Not Reported",808,22,3
11/07/2020,Henrico,"Other Race",226,18,1
11/07/2020,"Three Rivers",White,986,67,23
11/07/2020,"Central Virginia",Black,535,43,17
11/07/2020,Lenowisco,"Other Race",12,0,0
11/07/2020,"Three Rivers","Other Race",29,3,0
11/07/2020,"Western Tidewater",White,1317,80,77
11/07/2020,"Mount Rogers",Black,96,10,3
11/07/2020,"Three Rivers","Not Reported",304,6,2
11/07/2020,"Thomas Jefferson",Black,634,85,18
11/07/2020,"Eastern Shore",White,307,34,18
11/07/2020,"Central Virginia",White,2367,129,39
11/07/2020,Lenowisco,Black,62,3,1
11/07/2020,"Central Virginia","Two or more races",29,0,0
11/07/2020,Richmond,"Two or more races",54,2,1
11/07/2020,Crater,"Not Reported",1187,12,5
11/07/2020,Chesterfield,"Two or more races",59,6,0
11/07/2020,"New River",Latino,260,5,0
11/07/2020,Richmond,Latino,1478,119,8
11/07/2020,Portsmouth,Latino,100,11,1
11/07/2020,Pittsylvania-Danville,"Not Reported",805,15,2
11/07/2020,Chesapeake,"Not Reported",579,3,0
11/07/2020,Chickahominy,Latino,126,8,0
11/07/2020,Crater,Black,2570,225,75
11/07/2020,Chesterfield,Black,1638,147,36
11/07/2020,Chesterfield,"Other Race",187,15,0
11/07/2020,Peninsula,Black,1472,94,29
11/07/2020,Roanoke,White,886,31,38
11/07/2020,"New River",Black,283,5,1
11/07/2020,Southside,Latino,10,0,0
11/07/2020,Peninsula,Latino,463,24,2
11/07/2020,Rappahannock,"Two or more races",64,3,0
11/07/2020,"Virginia Beach",Black,2046,155,32
11/07/2020,"Mount Rogers","Not Reported",286,12,7
11/07/2020,Loudoun,"Not Reported",2018,4,0
11/07/2020,Chesapeake,"Other Race",66,5,1
11/07/2020,Chickahominy,"Two or more races",11,1,0
11/07/2020,Crater,"Other Race",71,0,1
11/07/2020,Norfolk,"Two or more races",60,4,0
11/07/2020,"Eastern Shore","Two or more races",1,1,0
11/07/2020,"Central Shenandoah",White,4376,226,72
11/07/2020,"New River","Other Race",20,0,0
11/07/2020,"New River",White,3033,72,29
11/07/2020,"Central Shenandoah","Other Race",102,2,0
11/07/2020,"West Piedmont",Black,628,103,19
11/07/2020,Alleghany,Latino,210,13,0
11/07/2020,"Central Shenandoah","Not Reported",1162,5,1
11/07/2020,Roanoke,"Two or more races",20,2,0
11/07/2020,Peninsula,"Two or more races",66,4,1
11/07/2020,Richmond,"Not Reported",820,1,1
11/07/2020,Arlington,"Other Race",125,13,4
11/07/2020,Norfolk,"Not Reported",1159,5,1
11/07/2020,Alexandria,"Other Race",119,10,2
11/07/2020,"Virginia Beach",White,3243,220,64
11/07/2020,Chesapeake,"Two or more races",70,3,0
11/07/2020,Alleghany,White,1934,97,40
11/07/2020,"Rappahannock Rapidan","Other Race",41,4,0
11/07/2020,Chickahominy,"Not Reported",577,2,1
11/07/2020,Portsmouth,Black,1789,247,49
11/07/2020,Chickahominy,"Other Race",28,3,0
11/07/2020,"Virginia Beach",Latino,607,32,4
11/07/2020,Chesapeake,White,1932,182,34
11/07/2020,Southside,Black,655,49,22
11/07/2020,Rappahannock,Latino,1549,117,10
11/07/2020,"Three Rivers","Two or more races",14,1,0
11/07/2020,Henrico,Black,2146,245,102
11/07/2020,Pittsylvania-Danville,Black,913,111,22
11/07/2020,"Lord Fairfax","Two or more races",28,0,0
11/07/2020,"Prince William",Latino,7594,701,79
11/07/2020,"Mount Rogers","Other Race",17,2,2
11/07/2020,"Central Shenandoah",Black,293,16,6
11/07/2020,Peninsula,White,1444,95,52
11/07/2020,"Eastern Shore","Not Reported",78,0,0
11/07/2020,"Thomas Jefferson","Other Race",180,5,1
11/07/2020,Hampton,"Other Race",73,2,1
