"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/07/2020,"Lord Fairfax","Not Reported",491,5,6
11/07/2020,"Central Virginia","Other Race",35,1,0
11/07/2020,"Western Tidewater","Other Race",94,1,2
11/07/2020,Crater,Latino,258,11,5
11/07/2020,Chesapeake,Latino,417,29,2
11/07/2020,Chesterfield,White,2490,189,92
11/07/2020,"Western Tidewater","Not Reported",1035,5,1
11/07/2020,Fairfax,"Not Reported",2724,40,30
11/07/2020,Arlington,Black,486,92,36
11/07/2020,"Central Virginia",Latino,114,8,4
11/07/2020,Alexandria,"Not Reported",270,3,1
11/07/2020,"Three Rivers",Black,814,60,15
11/07/2020,"Prince William","Two or more races",145,2,0
11/07/2020,Loudoun,"Two or more races",74,4,0
11/07/2020,Peninsula,"Other Race",189,3,0
11/07/2020,"Thomas Jefferson",White,2436,114,54
11/07/2020,Norfolk,"Other Race",108,5,2
11/07/2020,"Prince William","Not Reported",4362,23,1
11/07/2020,"West Piedmont",White,1670,177,66
11/07/2020,Rappahannock,Black,1075,111,20
11/07/2020,Norfolk,Black,2657,289,59
11/07/2020,Roanoke,Latino,515,33,0
11/07/2020,Piedmont,Latino,84,9,2
11/07/2020,Roanoke,"Not Reported",1052,2,0
11/07/2020,"Virginia Beach","Other Race",142,4,0
11/07/2020,Arlington,"Two or more races",54,4,0
11/07/2020,Alexandria,White,935,64,40
11/07/2020,"Lord Fairfax","Other Race",98,6,1
11/07/2020,"Thomas Jefferson","Not Reported",369,3,0
11/07/2020,"Virginia Beach","Not Reported",2131,18,2
11/07/2020,Loudoun,Black,399,37,7
11/07/2020,Pittsylvania-Danville,Latino,105,5,0
11/07/2020,"Cumberland Plateau","Not Reported",156,4,0
11/07/2020,Chesterfield,"Not Reported",1533,3,13
11/07/2020,"Mount Rogers",White,3609,310,141
11/07/2020,Richmond,White,1105,54,24
11/07/2020,Lenowisco,"Not Reported",231,6,5
11/07/2020,"Three Rivers",Latino,196,6,1
11/07/2020,Piedmont,"Not Reported",880,13,2
11/07/2020,"Mount Rogers",Latino,328,7,0
11/07/2020,"Central Shenandoah","Two or more races",62,1,0
11/07/2020,Crater,White,1202,69,31
11/07/2020,Arlington,White,1558,147,74
11/07/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/07/2020,Chickahominy,Black,455,60,12
11/07/2020,Fairfax,Black,2078,265,66
11/07/2020,"Eastern Shore",Latino,283,11,3
11/07/2020,Norfolk,White,1191,74,22
11/07/2020,"Mount Rogers","Two or more races",13,1,0
11/07/2020,Alleghany,"Two or more races",22,0,0
11/07/2020,Southside,White,518,34,20
11/07/2020,"Thomas Jefferson","Two or more races",106,4,0
11/07/2020,"Prince William",Black,1860,194,59
11/07/2020,"Lord Fairfax",White,2631,262,110
11/07/2020,"Cumberland Plateau",Latino,16,0,0
11/07/2020,Arlington,"Not Reported",479,3,0
11/07/2020,Rappahannock,"Other Race",174,4,0
11/07/2020,"Rappahannock Rapidan",Black,349,42,12
11/07/2020,"New River","Two or more races",99,4,0
11/07/2020,Arlington,Latino,2013,258,27
11/07/2020,Henrico,White,1994,166,118
11/07/2020,Loudoun,White,2166,139,95
11/07/2020,Hampton,White,406,15,8
11/07/2020,Alleghany,Black,236,10,4
11/07/2020,"Prince William",White,2407,206,98
11/07/2020,Rappahannock,White,1983,173,61
11/07/2020,Southside,"Other Race",16,1,1
11/07/2020,Portsmouth,"Two or more races",24,6,0
11/07/2020,"Western Tidewater",Black,2145,151,71
11/07/2020,Hampton,Latino,97,5,0
11/07/2020,Henrico,"Not Reported",1068,4,3
11/07/2020,"West Piedmont","Two or more races",16,0,0
11/07/2020,Peninsula,"Not Reported",1700,3,0
11/07/2020,Loudoun,Latino,2774,241,17
11/07/2020,Alexandria,Black,933,104,19
11/07/2020,Piedmont,Black,747,80,24
11/07/2020,Roanoke,"Other Race",38,1,0
11/07/2020,Alexandria,"Two or more races",31,2,0
11/07/2020,"Western Tidewater",Latino,62,1,2
11/07/2020,Rappahannock,"Not Reported",1589,26,0
11/07/2020,"West Piedmont","Other Race",14,2,1
11/07/2020,Chickahominy,White,1391,131,48
11/07/2020,"Thomas Jefferson",Latino,775,34,3
11/07/2020,"Cumberland Plateau",Black,60,0,0
11/07/2020,"Lord Fairfax",Latino,921,61,9
11/07/2020,"West Piedmont",Latino,309,12,1
11/07/2020,"Cumberland Plateau",White,1468,102,15
11/07/2020,"Eastern Shore","Other Race",13,1,0
11/07/2020,"Cumberland Plateau","Two or more races",10,0,0
11/07/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/07/2020,Piedmont,"Other Race",19,0,0
11/07/2020,Alexandria,Latino,2022,138,13
11/07/2020,Chesapeake,Black,2054,263,37
11/07/2020,Richmond,"Other Race",185,8,2
11/07/2020,Henrico,Latino,1017,61,11
11/07/2020,Piedmont,"Two or more races",9,2,0
11/07/2020,"Prince William","Other Race",710,25,0
11/07/2020,"New River","Not Reported",1141,12,0
11/07/2020,"Rappahannock Rapidan",White,1211,71,28
11/07/2020,"Central Virginia","Not Reported",2295,28,6
11/07/2020,"Virginia Beach","Two or more races",100,5,2
11/07/2020,Pittsylvania-Danville,White,913,88,39
11/07/2020,"Lord Fairfax",Black,180,26,7
11/07/2020,Fairfax,Latino,11572,1082,106
11/07/2020,Chesterfield,"Asian or Pacific Islander",128,7,1
11/07/2020,Crater,"Asian or Pacific Islander",35,0,0
11/07/2020,Fairfax,"Asian or Pacific Islander",2259,287,79
11/07/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/07/2020,"Rappahannock Rapidan","Asian or Pacific Islander",22,1,0
11/07/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/07/2020,"New River","Asian or Pacific Islander",133,0,0
11/07/2020,"Central Virginia","Asian or Pacific Islander",40,1,0
11/07/2020,"Lord Fairfax","Asian or Pacific Islander",21,1,0
11/07/2020,Southside,"Asian or Pacific Islander",3,0,0
11/07/2020,Alleghany,"Asian or Pacific Islander",44,0,0
11/07/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/07/2020,Roanoke,"Asian or Pacific Islander",48,3,0
11/07/2020,Richmond,"Asian or Pacific Islander",70,5,1
11/07/2020,"Thomas Jefferson","Asian or Pacific Islander",144,1,1
11/07/2020,"Virginia Beach","Asian or Pacific Islander",346,30,8
11/07/2020,Henrico,"Asian or Pacific Islander",269,13,4
11/07/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/07/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/07/2020,"West Piedmont","Asian or Pacific Islander",15,2,1
11/07/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/07/2020,Peninsula,"Asian or Pacific Islander",73,5,7
11/07/2020,Norfolk,"Asian or Pacific Islander",80,9,0
11/07/2020,Arlington,"Asian or Pacific Islander",250,28,13
11/07/2020,Loudoun,"Asian or Pacific Islander",573,62,12
11/07/2020,Alexandria,"Asian or Pacific Islander",167,11,1
11/07/2020,Rappahannock,"Asian or Pacific Islander",119,11,3
11/07/2020,Chesapeake,"Asian or Pacific Islander",99,12,6
11/07/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",3,0,0
11/07/2020,"Central Shenandoah","Asian or Pacific Islander",100,2,0
11/07/2020,"Prince William","Asian or Pacific Islander",743,63,21
11/07/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/07/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/07/2020,Piedmont,"Native American",6,0,0
11/07/2020,"New River","Native American",5,0,0
11/07/2020,"Central Shenandoah","Native American",4,1,0
11/07/2020,"Eastern Shore and Three Rivers","Native American",4,0,0
11/07/2020,Fairfax,"Native American",37,1,1
11/07/2020,Chesapeake,"Native American",12,0,0
11/07/2020,"Western Tidewater","Native American",4,0,0
11/07/2020,Portsmouth,"Native American",4,2,0
11/07/2020,Richmond,"Native American",3,0,0
11/07/2020,Chickahominy,"Native American",13,1,0
11/07/2020,"Thomas Jefferson","Native American",5,0,0
11/07/2020,Arlington,"Native American",5,0,0
11/07/2020,"Virginia Beach","Native American",16,0,0
11/07/2020,Peninsula,"Native American",7,2,1
11/07/2020,Hampton,"Native American",3,0,1
11/07/2020,"West Piedmont","Native American",2,0,0
11/07/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",6,0,0
11/07/2020,Henrico,"Native American",14,0,0
11/07/2020,Norfolk,"Native American",11,1,1
11/07/2020,"Prince William","Native American",33,1,1
11/07/2020,"Central Virginia","Native American",9,0,0
11/07/2020,Chesterfield,"Native American",10,1,0
11/07/2020,Rappahannock,"Native American",6,0,0
11/07/2020,Loudoun,"Native American",6,0,0
11/07/2020,Alexandria,"Native American",4,0,0
11/07/2020,"Alleghany and Roanoke","Native American",5,0,0
11/07/2020,Crater,"Native American",7,1,1
11/07/2020,"Rappahannock Rapidan","Native American",3,0,0
11/07/2020,"Lord Fairfax","Native American",3,1,1
11/07/2020,"Pittsylvania-Danville and Southside","Native American",1,0,0
11/08/2020,"Rappahannock Rapidan","Not Reported",753,13,7
11/08/2020,Portsmouth,"Other Race",65,11,5
11/08/2020,"Western Tidewater","Two or more races",85,1,0
11/08/2020,Piedmont,White,923,77,28
11/08/2020,Chesterfield,Latino,2190,122,9
11/08/2020,Lenowisco,White,1723,115,25
11/08/2020,Lenowisco,"Two or more races",28,1,0
11/08/2020,Hampton,"Not Reported",579,2,1
11/08/2020,Southside,"Not Reported",701,8,5
11/08/2020,Roanoke,Black,671,39,9
11/08/2020,Hampton,Black,1068,76,23
11/08/2020,Alleghany,"Other Race",32,2,0
11/08/2020,Lenowisco,Latino,48,0,0
11/08/2020,Loudoun,"Other Race",311,18,3
11/08/2020,"Central Shenandoah",Latino,1288,62,6
11/08/2020,"Rappahannock Rapidan",Latino,903,66,8
11/08/2020,"Eastern Shore",Black,879,103,29
11/08/2020,Norfolk,Latino,437,30,0
11/08/2020,Hampton,"Two or more races",20,0,0
11/08/2020,Richmond,Black,1968,279,41
11/08/2020,Henrico,"Two or more races",100,7,2
11/08/2020,Fairfax,"Two or more races",156,6,0
11/08/2020,Alleghany,"Not Reported",966,5,1
11/08/2020,Portsmouth,"Not Reported",466,10,2
11/08/2020,"Cumberland Plateau","Other Race",7,1,0
11/08/2020,Southside,"Two or more races",86,0,0
11/08/2020,Portsmouth,White,455,48,13
11/08/2020,"Rappahannock Rapidan","Two or more races",44,3,0
11/08/2020,Fairfax,White,5563,580,320
11/08/2020,Fairfax,"Other Race",1012,98,19
11/08/2020,Crater,"Two or more races",16,0,0
11/08/2020,"West Piedmont","Not Reported",814,22,3
11/08/2020,Henrico,"Other Race",228,19,1
11/08/2020,"Three Rivers",White,992,67,23
11/08/2020,"Central Virginia",Black,537,43,17
11/08/2020,Lenowisco,"Other Race",12,0,0
11/08/2020,"Three Rivers","Other Race",29,3,0
11/08/2020,"Western Tidewater",White,1320,80,77
11/08/2020,"Mount Rogers",Black,97,10,3
11/08/2020,"Three Rivers","Not Reported",308,6,2
11/08/2020,"Thomas Jefferson",Black,638,86,18
11/08/2020,"Eastern Shore",White,307,34,18
11/08/2020,"Central Virginia",White,2386,129,39
11/08/2020,Lenowisco,Black,70,3,1
11/08/2020,"Central Virginia","Two or more races",28,0,0
11/08/2020,Richmond,"Two or more races",54,2,1
11/08/2020,Crater,"Not Reported",1195,12,5
11/08/2020,Chesterfield,"Two or more races",59,6,0
11/08/2020,"New River",Latino,260,5,0
11/08/2020,Richmond,Latino,1484,118,8
11/08/2020,Portsmouth,Latino,100,11,1
11/08/2020,Pittsylvania-Danville,"Not Reported",807,15,2
11/08/2020,Chesapeake,"Not Reported",593,3,0
11/08/2020,Chickahominy,Latino,128,8,0
11/08/2020,Crater,Black,2578,225,75
11/08/2020,Chesterfield,Black,1643,147,36
11/08/2020,Chesterfield,"Other Race",191,15,0
11/08/2020,Peninsula,Black,1478,94,29
11/08/2020,Roanoke,White,897,32,38
11/08/2020,"New River",Black,283,5,1
11/08/2020,Southside,Latino,10,0,0
11/08/2020,Peninsula,Latino,466,24,2
11/08/2020,Rappahannock,"Two or more races",66,3,0
11/08/2020,"Virginia Beach",Black,2052,155,32
11/08/2020,"Mount Rogers","Not Reported",294,12,7
11/08/2020,Loudoun,"Not Reported",2021,4,0
11/08/2020,Chesapeake,"Other Race",66,5,1
11/08/2020,Chickahominy,"Two or more races",11,1,0
11/08/2020,Crater,"Other Race",72,0,1
11/08/2020,Norfolk,"Two or more races",60,4,0
11/08/2020,"Eastern Shore","Two or more races",1,1,0
11/08/2020,"Central Shenandoah",White,4381,227,72
11/08/2020,"New River","Other Race",21,0,0
11/08/2020,"New River",White,3056,72,29
11/08/2020,"Central Shenandoah","Other Race",102,2,0
11/08/2020,"West Piedmont",Black,632,103,19
11/08/2020,Alleghany,Latino,211,13,0
11/08/2020,"Central Shenandoah","Not Reported",1160,5,1
11/08/2020,Roanoke,"Two or more races",20,2,0
11/08/2020,Peninsula,"Two or more races",67,4,1
11/08/2020,Richmond,"Not Reported",845,1,1
11/08/2020,Arlington,"Other Race",131,13,4
11/08/2020,Norfolk,"Not Reported",1169,5,1
11/08/2020,Alexandria,"Other Race",119,10,2
11/08/2020,"Virginia Beach",White,3265,221,64
11/08/2020,Chesapeake,"Two or more races",70,3,0
11/08/2020,Alleghany,White,1955,97,40
11/08/2020,"Rappahannock Rapidan","Other Race",42,4,0
11/08/2020,Chickahominy,"Not Reported",581,3,1
11/08/2020,Portsmouth,Black,1791,248,49
11/08/2020,Chickahominy,"Other Race",28,3,0
11/08/2020,"Virginia Beach",Latino,610,32,4
11/08/2020,Chesapeake,White,1943,182,34
11/08/2020,Southside,Black,658,49,22
11/08/2020,Rappahannock,Latino,1555,117,10
11/08/2020,"Three Rivers","Two or more races",14,1,0
11/08/2020,Henrico,Black,2166,249,102
11/08/2020,Pittsylvania-Danville,Black,922,112,22
11/08/2020,"Lord Fairfax","Two or more races",29,0,0
11/08/2020,"Prince William",Latino,7618,701,79
11/08/2020,"Mount Rogers","Other Race",18,2,2
11/08/2020,"Central Shenandoah",Black,294,16,6
11/08/2020,Peninsula,White,1456,95,52
11/08/2020,"Eastern Shore","Not Reported",78,0,0
11/08/2020,"Thomas Jefferson","Other Race",181,5,1
11/08/2020,Hampton,"Other Race",74,2,1
11/08/2020,"Lord Fairfax","Not Reported",490,5,6
11/08/2020,"Central Virginia","Other Race",34,1,0
11/08/2020,"Western Tidewater","Other Race",94,1,2
11/08/2020,Crater,Latino,260,11,5
11/08/2020,Chesapeake,Latino,420,29,2
11/08/2020,Chesterfield,White,2516,189,92
11/08/2020,"Western Tidewater","Not Reported",1035,5,1
11/08/2020,Fairfax,"Not Reported",2794,41,30
11/08/2020,Arlington,Black,488,92,36
11/08/2020,"Central Virginia",Latino,115,8,4
11/08/2020,Alexandria,"Not Reported",273,3,1
11/08/2020,"Three Rivers",Black,816,60,15
11/08/2020,"Prince William","Two or more races",147,2,0
11/08/2020,Loudoun,"Two or more races",74,4,0
11/08/2020,Peninsula,"Other Race",194,3,0
11/08/2020,"Thomas Jefferson",White,2450,114,54
11/08/2020,Norfolk,"Other Race",109,5,2
11/08/2020,"Prince William","Not Reported",4395,23,1
11/08/2020,"West Piedmont",White,1681,177,66
11/08/2020,Rappahannock,Black,1079,111,20
11/08/2020,Norfolk,Black,2663,290,59
11/08/2020,Roanoke,Latino,517,33,0
11/08/2020,Piedmont,Latino,84,9,2
11/08/2020,Roanoke,"Not Reported",1049,2,0
11/08/2020,"Virginia Beach","Other Race",143,4,0
11/08/2020,Arlington,"Two or more races",54,4,0
11/08/2020,Alexandria,White,943,64,40
11/08/2020,"Lord Fairfax","Other Race",98,6,1
11/08/2020,"Thomas Jefferson","Not Reported",372,3,0
11/08/2020,"Virginia Beach","Not Reported",2164,18,2
11/08/2020,Loudoun,Black,400,37,7
11/08/2020,Pittsylvania-Danville,Latino,105,5,0
11/08/2020,"Cumberland Plateau","Not Reported",160,4,0
11/08/2020,Chesterfield,"Not Reported",1559,3,13
11/08/2020,"Mount Rogers",White,3643,313,141
11/08/2020,Richmond,White,1116,55,24
11/08/2020,Lenowisco,"Not Reported",233,6,5
11/08/2020,"Three Rivers",Latino,196,6,1
11/08/2020,Piedmont,"Not Reported",883,13,2
11/08/2020,"Mount Rogers",Latino,330,7,0
11/08/2020,"Central Shenandoah","Two or more races",62,1,0
11/08/2020,Crater,White,1211,69,31
11/08/2020,Arlington,White,1575,147,74
11/08/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/08/2020,Chickahominy,Black,461,60,12
11/08/2020,Fairfax,Black,2089,268,66
11/08/2020,"Eastern Shore",Latino,283,11,3
11/08/2020,Norfolk,White,1198,74,22
11/08/2020,"Mount Rogers","Two or more races",13,1,0
11/08/2020,Alleghany,"Two or more races",22,0,0
11/08/2020,Southside,White,520,34,21
11/08/2020,"Thomas Jefferson","Two or more races",106,4,0
11/08/2020,"Prince William",Black,1876,194,59
11/08/2020,"Lord Fairfax",White,2660,264,111
11/08/2020,"Cumberland Plateau",Latino,16,0,0
11/08/2020,Arlington,"Not Reported",502,3,0
11/08/2020,Rappahannock,"Other Race",179,4,0
11/08/2020,"Rappahannock Rapidan",Black,350,42,12
11/08/2020,"New River","Two or more races",100,4,0
11/08/2020,Arlington,Latino,2030,258,28
11/08/2020,Henrico,White,2008,167,118
11/08/2020,Loudoun,White,2172,139,95
11/08/2020,Hampton,White,409,15,8
11/08/2020,Alleghany,Black,239,10,4
11/08/2020,"Prince William",White,2431,206,98
11/08/2020,Rappahannock,White,2004,173,61
11/08/2020,Southside,"Other Race",16,1,1
11/08/2020,Portsmouth,"Two or more races",24,6,0
11/08/2020,"Western Tidewater",Black,2150,151,71
11/08/2020,Hampton,Latino,97,5,0
11/08/2020,Henrico,"Not Reported",1093,3,3
11/08/2020,"West Piedmont","Two or more races",17,0,0
11/08/2020,Peninsula,"Not Reported",1716,3,0
11/08/2020,Loudoun,Latino,2776,241,17
11/08/2020,Alexandria,Black,936,105,19
11/08/2020,Piedmont,Black,747,80,24
11/08/2020,Roanoke,"Other Race",37,1,0
11/08/2020,Alexandria,"Two or more races",31,2,0
11/08/2020,"Western Tidewater",Latino,62,1,2
11/08/2020,Rappahannock,"Not Reported",1596,26,0
11/08/2020,"West Piedmont","Other Race",14,2,1
11/08/2020,Chickahominy,White,1402,131,48
11/08/2020,"Thomas Jefferson",Latino,776,35,3
11/08/2020,"Cumberland Plateau",Black,60,0,0
11/08/2020,"Lord Fairfax",Latino,922,61,9
11/08/2020,"West Piedmont",Latino,309,12,1
11/08/2020,"Cumberland Plateau",White,1483,102,15
11/08/2020,"Eastern Shore","Other Race",13,1,0
11/08/2020,"Cumberland Plateau","Two or more races",10,0,0
11/08/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/08/2020,Piedmont,"Other Race",19,0,0
11/08/2020,Alexandria,Latino,2026,138,13
11/08/2020,Chesapeake,Black,2061,264,37
11/08/2020,Richmond,"Other Race",187,8,2
11/08/2020,Henrico,Latino,1022,62,11
11/08/2020,Piedmont,"Two or more races",9,2,0
11/08/2020,"Prince William","Other Race",719,25,0
11/08/2020,"New River","Not Reported",1145,13,0
11/08/2020,"Rappahannock Rapidan",White,1223,72,28
11/08/2020,"Central Virginia","Not Reported",2297,28,6
11/08/2020,"Virginia Beach","Two or more races",100,5,2
11/08/2020,Pittsylvania-Danville,White,920,88,39
11/08/2020,"Lord Fairfax",Black,182,26,7
11/08/2020,Fairfax,Latino,11626,1084,106
11/08/2020,Chesterfield,"Asian or Pacific Islander",128,7,1
11/08/2020,Crater,"Asian or Pacific Islander",35,0,0
11/08/2020,Fairfax,"Asian or Pacific Islander",2278,288,79
11/08/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/08/2020,"Rappahannock Rapidan","Asian or Pacific Islander",22,1,0
11/08/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/08/2020,"New River","Asian or Pacific Islander",134,0,0
11/08/2020,"Central Virginia","Asian or Pacific Islander",40,1,0
11/08/2020,"Lord Fairfax","Asian or Pacific Islander",21,1,0
11/08/2020,Southside,"Asian or Pacific Islander",3,0,0
11/08/2020,Alleghany,"Asian or Pacific Islander",44,0,0
11/08/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/08/2020,Roanoke,"Asian or Pacific Islander",48,3,0
11/08/2020,Richmond,"Asian or Pacific Islander",71,5,1
11/08/2020,"Thomas Jefferson","Asian or Pacific Islander",144,2,1
11/08/2020,"Virginia Beach","Asian or Pacific Islander",348,30,8
11/08/2020,Henrico,"Asian or Pacific Islander",273,13,4
11/08/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/08/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/08/2020,"West Piedmont","Asian or Pacific Islander",15,2,1
11/08/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/08/2020,Peninsula,"Asian or Pacific Islander",74,6,7
11/08/2020,Norfolk,"Asian or Pacific Islander",80,9,0
11/08/2020,Arlington,"Asian or Pacific Islander",251,28,13
11/08/2020,Loudoun,"Asian or Pacific Islander",576,62,12
11/08/2020,Alexandria,"Asian or Pacific Islander",167,11,1
11/08/2020,Rappahannock,"Asian or Pacific Islander",122,11,3
11/08/2020,Chesapeake,"Asian or Pacific Islander",99,12,6
11/08/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",7,0,0
11/08/2020,"Central Shenandoah","Asian or Pacific Islander",100,2,0
11/08/2020,"Prince William","Asian or Pacific Islander",753,63,21
11/08/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/08/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/08/2020,Piedmont,"Native American",6,0,0
11/08/2020,"New River","Native American",5,0,0
11/08/2020,"Central Shenandoah","Native American",4,1,0
11/08/2020,"Eastern Shore and Three Rivers","Native American",4,0,0
11/08/2020,Fairfax,"Native American",37,1,1
11/08/2020,Chesapeake,"Native American",12,0,0
11/08/2020,"Western Tidewater","Native American",4,0,0
11/08/2020,Portsmouth,"Native American",4,2,0
11/08/2020,Richmond,"Native American",3,0,0
11/08/2020,Chickahominy,"Native American",13,1,0
11/08/2020,"Thomas Jefferson","Native American",5,0,0
11/08/2020,Arlington,"Native American",5,0,0
11/08/2020,"Virginia Beach","Native American",16,0,0
11/08/2020,Peninsula,"Native American",7,2,1
11/08/2020,Hampton,"Native American",3,0,1
11/08/2020,"West Piedmont","Native American",2,0,0
11/08/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/08/2020,Henrico,"Native American",14,0,0
11/08/2020,Norfolk,"Native American",11,1,1
11/08/2020,"Prince William","Native American",33,1,1
11/08/2020,"Central Virginia","Native American",9,0,0
11/08/2020,Chesterfield,"Native American",10,1,0
11/08/2020,Rappahannock,"Native American",6,0,0
11/08/2020,Loudoun,"Native American",6,0,0
11/08/2020,Alexandria,"Native American",4,0,0
11/08/2020,"Alleghany and Roanoke","Native American",5,0,0
11/08/2020,Crater,"Native American",7,1,1
11/08/2020,"Rappahannock Rapidan","Native American",3,0,0
11/08/2020,"Lord Fairfax","Native American",3,1,1
11/08/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/09/2020,"Rappahannock Rapidan","Not Reported",781,13,7
11/09/2020,Portsmouth,"Other Race",65,11,5
11/09/2020,"Western Tidewater","Two or more races",85,1,0
11/09/2020,Piedmont,White,930,77,28
11/09/2020,Chesterfield,Latino,2199,122,9
11/09/2020,Lenowisco,White,1734,116,25
11/09/2020,Lenowisco,"Two or more races",28,1,0
11/09/2020,Hampton,"Not Reported",580,2,1
11/09/2020,Southside,"Not Reported",705,8,5
11/09/2020,Roanoke,Black,678,40,9
11/09/2020,Hampton,Black,1073,76,23
11/09/2020,Alleghany,"Other Race",32,2,0
11/09/2020,Lenowisco,Latino,48,0,0
11/09/2020,Loudoun,"Other Race",331,18,3
11/09/2020,"Central Shenandoah",Latino,1290,62,6
11/09/2020,"Rappahannock Rapidan",Latino,912,66,8
11/09/2020,"Eastern Shore",Black,879,103,29
11/09/2020,Norfolk,Latino,439,30,0
11/09/2020,Hampton,"Two or more races",20,0,0
11/09/2020,Richmond,Black,1986,283,41
11/09/2020,Henrico,"Two or more races",100,7,2
11/09/2020,Fairfax,"Two or more races",157,7,0
11/09/2020,Alleghany,"Not Reported",971,5,1
11/09/2020,Portsmouth,"Not Reported",465,10,2
11/09/2020,"Cumberland Plateau","Other Race",7,1,0
11/09/2020,Southside,"Two or more races",87,0,0
11/09/2020,Portsmouth,White,458,48,13
11/09/2020,"Rappahannock Rapidan","Two or more races",44,3,0
11/09/2020,Fairfax,White,5595,583,320
11/09/2020,Fairfax,"Other Race",1020,98,19
11/09/2020,Crater,"Two or more races",16,0,0
11/09/2020,"West Piedmont","Not Reported",826,22,3
11/09/2020,Henrico,"Other Race",229,19,1
11/09/2020,"Three Rivers",White,993,67,23
11/09/2020,"Central Virginia",Black,539,43,17
11/09/2020,Lenowisco,"Other Race",12,0,0
11/09/2020,"Three Rivers","Other Race",29,3,0
11/09/2020,"Western Tidewater",White,1326,80,77
11/09/2020,"Mount Rogers",Black,99,10,3
11/09/2020,"Three Rivers","Not Reported",307,6,2
11/09/2020,"Thomas Jefferson",Black,642,86,18
11/09/2020,"Eastern Shore",White,309,34,18
11/09/2020,"Central Virginia",White,2407,129,39
11/09/2020,Lenowisco,Black,70,3,1
11/09/2020,"Central Virginia","Two or more races",28,0,0
11/09/2020,Richmond,"Two or more races",55,2,1
11/09/2020,Crater,"Not Reported",1197,12,5
11/09/2020,Chesterfield,"Two or more races",60,6,0
11/09/2020,"New River",Latino,262,5,0
11/09/2020,Richmond,Latino,1488,118,8
11/09/2020,Portsmouth,Latino,101,11,1
11/09/2020,Pittsylvania-Danville,"Not Reported",806,15,2
11/09/2020,Chesapeake,"Not Reported",593,3,0
11/09/2020,Chickahominy,Latino,132,8,0
11/09/2020,Crater,Black,2586,225,75
11/09/2020,Chesterfield,Black,1665,148,36
11/09/2020,Chesterfield,"Other Race",194,15,0
11/09/2020,Peninsula,Black,1484,95,29
