"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/09/2020,Roanoke,White,903,32,39
11/09/2020,"New River",Black,283,5,1
11/09/2020,Southside,Latino,11,0,0
11/09/2020,Peninsula,Latino,469,24,2
11/09/2020,Rappahannock,"Two or more races",67,3,0
11/09/2020,"Virginia Beach",Black,2054,154,32
11/09/2020,"Mount Rogers","Not Reported",317,12,7
11/09/2020,Loudoun,"Not Reported",2046,4,0
11/09/2020,Chesapeake,"Other Race",67,5,1
11/09/2020,Chickahominy,"Two or more races",11,1,0
11/09/2020,Crater,"Other Race",72,0,1
11/09/2020,Norfolk,"Two or more races",60,4,0
11/09/2020,"Eastern Shore","Two or more races",1,1,0
11/09/2020,"Central Shenandoah",White,4415,228,73
11/09/2020,"New River","Other Race",21,0,0
11/09/2020,"New River",White,3092,73,29
11/09/2020,"Central Shenandoah","Other Race",103,2,0
11/09/2020,"West Piedmont",Black,637,103,20
11/09/2020,Alleghany,Latino,211,13,0
11/09/2020,"Central Shenandoah","Not Reported",1178,5,1
11/09/2020,Roanoke,"Two or more races",20,2,0
11/09/2020,Peninsula,"Two or more races",67,4,1
11/09/2020,Richmond,"Not Reported",847,1,1
11/09/2020,Arlington,"Other Race",131,13,4
11/09/2020,Norfolk,"Not Reported",1166,5,1
11/09/2020,Alexandria,"Other Race",124,10,2
11/09/2020,"Virginia Beach",White,3288,221,64
11/09/2020,Chesapeake,"Two or more races",70,3,0
11/09/2020,Alleghany,White,1968,97,40
11/09/2020,"Rappahannock Rapidan","Other Race",42,4,0
11/09/2020,Chickahominy,"Not Reported",580,3,1
11/09/2020,Portsmouth,Black,1792,248,49
11/09/2020,Chickahominy,"Other Race",28,3,0
11/09/2020,"Virginia Beach",Latino,610,32,4
11/09/2020,Chesapeake,White,1968,182,34
11/09/2020,Southside,Black,662,49,22
11/09/2020,Rappahannock,Latino,1563,117,10
11/09/2020,"Three Rivers","Two or more races",14,1,0
11/09/2020,Henrico,Black,2176,249,102
11/09/2020,Pittsylvania-Danville,Black,930,113,22
11/09/2020,"Lord Fairfax","Two or more races",29,0,0
11/09/2020,"Prince William",Latino,7637,701,79
11/09/2020,"Mount Rogers","Other Race",18,2,2
11/09/2020,"Central Shenandoah",Black,295,16,6
11/09/2020,Peninsula,White,1466,96,52
11/09/2020,"Eastern Shore","Not Reported",78,0,0
11/09/2020,"Thomas Jefferson","Other Race",182,5,1
11/09/2020,Hampton,"Other Race",74,2,1
11/09/2020,"Lord Fairfax","Not Reported",499,5,6
11/09/2020,"Central Virginia","Other Race",35,1,0
11/09/2020,"Western Tidewater","Other Race",94,1,2
11/09/2020,Crater,Latino,262,11,5
11/09/2020,Chesapeake,Latino,424,29,2
11/09/2020,Chesterfield,White,2560,190,92
11/09/2020,"Western Tidewater","Not Reported",1036,6,1
11/09/2020,Fairfax,"Not Reported",2824,42,30
11/09/2020,Arlington,Black,489,92,36
11/09/2020,"Central Virginia",Latino,116,8,4
11/09/2020,Alexandria,"Not Reported",274,3,1
11/09/2020,"Three Rivers",Black,819,61,15
11/09/2020,"Prince William","Two or more races",151,2,0
11/09/2020,Loudoun,"Two or more races",75,4,0
11/09/2020,Peninsula,"Other Race",194,3,0
11/09/2020,"Thomas Jefferson",White,2459,114,55
11/09/2020,Norfolk,"Other Race",109,5,2
11/09/2020,"Prince William","Not Reported",4416,24,1
11/09/2020,"West Piedmont",White,1696,177,67
11/09/2020,Rappahannock,Black,1082,112,20
11/09/2020,Norfolk,Black,2664,291,59
11/09/2020,Roanoke,Latino,517,33,0
11/09/2020,Piedmont,Latino,84,9,2
11/09/2020,Roanoke,"Not Reported",1051,2,0
11/09/2020,"Virginia Beach","Other Race",143,4,0
11/09/2020,Arlington,"Two or more races",55,4,0
11/09/2020,Alexandria,White,944,64,40
11/09/2020,"Lord Fairfax","Other Race",100,6,1
11/09/2020,"Thomas Jefferson","Not Reported",368,3,0
11/09/2020,"Virginia Beach","Not Reported",2176,18,2
11/09/2020,Loudoun,Black,400,37,7
11/09/2020,Pittsylvania-Danville,Latino,105,5,0
11/09/2020,"Cumberland Plateau","Not Reported",160,4,0
11/09/2020,Chesterfield,"Not Reported",1571,3,13
11/09/2020,"Mount Rogers",White,3719,318,141
11/09/2020,Richmond,White,1137,55,24
11/09/2020,Lenowisco,"Not Reported",235,7,5
11/09/2020,"Three Rivers",Latino,196,6,1
11/09/2020,Piedmont,"Not Reported",887,13,2
11/09/2020,"Mount Rogers",Latino,330,7,0
11/09/2020,"Central Shenandoah","Two or more races",63,1,0
11/09/2020,Crater,White,1218,69,31
11/09/2020,Arlington,White,1581,148,74
11/09/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/09/2020,Chickahominy,Black,462,61,12
11/09/2020,Fairfax,Black,2107,268,66
11/09/2020,"Eastern Shore",Latino,283,11,3
11/09/2020,Norfolk,White,1199,74,22
11/09/2020,"Mount Rogers","Two or more races",13,1,0
11/09/2020,Alleghany,"Two or more races",22,0,0
11/09/2020,Southside,White,523,34,21
11/09/2020,"Thomas Jefferson","Two or more races",107,5,0
11/09/2020,"Prince William",Black,1887,194,59
11/09/2020,"Lord Fairfax",White,2698,267,111
11/09/2020,"Cumberland Plateau",Latino,16,0,0
11/09/2020,Arlington,"Not Reported",506,3,0
11/09/2020,Rappahannock,"Other Race",178,4,0
11/09/2020,"Rappahannock Rapidan",Black,377,43,12
11/09/2020,"New River","Two or more races",101,4,0
11/09/2020,Arlington,Latino,2040,258,28
11/09/2020,Henrico,White,2016,168,118
11/09/2020,Loudoun,White,2189,139,95
11/09/2020,Hampton,White,411,15,8
11/09/2020,Alleghany,Black,243,10,4
11/09/2020,"Prince William",White,2449,206,98
11/09/2020,Rappahannock,White,2024,173,61
11/09/2020,Southside,"Other Race",16,1,1
11/09/2020,Portsmouth,"Two or more races",24,6,0
11/09/2020,"Western Tidewater",Black,2158,155,71
11/09/2020,Hampton,Latino,97,5,0
11/09/2020,Henrico,"Not Reported",1101,3,3
11/09/2020,"West Piedmont","Two or more races",17,0,0
11/09/2020,Peninsula,"Not Reported",1720,3,0
11/09/2020,Loudoun,Latino,2785,241,17
11/09/2020,Alexandria,Black,938,105,19
11/09/2020,Piedmont,Black,752,80,24
11/09/2020,Roanoke,"Other Race",37,1,0
11/09/2020,Alexandria,"Two or more races",31,2,0
11/09/2020,"Western Tidewater",Latino,62,1,2
11/09/2020,Rappahannock,"Not Reported",1599,26,0
11/09/2020,"West Piedmont","Other Race",14,2,1
11/09/2020,Chickahominy,White,1407,132,48
11/09/2020,"Thomas Jefferson",Latino,776,35,3
11/09/2020,"Cumberland Plateau",Black,60,0,0
11/09/2020,"Lord Fairfax",Latino,922,61,9
11/09/2020,"West Piedmont",Latino,309,12,1
11/09/2020,"Cumberland Plateau",White,1494,104,15
11/09/2020,"Eastern Shore","Other Race",13,1,0
11/09/2020,"Cumberland Plateau","Two or more races",10,0,0
11/09/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/09/2020,Piedmont,"Other Race",19,0,0
11/09/2020,Alexandria,Latino,2034,139,13
11/09/2020,Chesapeake,Black,2067,265,37
11/09/2020,Richmond,"Other Race",185,8,2
11/09/2020,Henrico,Latino,1026,62,11
11/09/2020,Piedmont,"Two or more races",10,2,0
11/09/2020,"Prince William","Other Race",736,25,0
11/09/2020,"New River","Not Reported",1154,13,0
11/09/2020,"Rappahannock Rapidan",White,1270,72,28
11/09/2020,"Central Virginia","Not Reported",2310,28,6
11/09/2020,"Virginia Beach","Two or more races",101,5,2
11/09/2020,Pittsylvania-Danville,White,925,88,40
11/09/2020,"Lord Fairfax",Black,185,26,7
11/09/2020,Fairfax,Latino,11686,1089,106
11/09/2020,Chesterfield,"Asian or Pacific Islander",129,7,1
11/09/2020,Crater,"Asian or Pacific Islander",35,0,0
11/09/2020,Fairfax,"Asian or Pacific Islander",2289,289,79
11/09/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/09/2020,"Rappahannock Rapidan","Asian or Pacific Islander",22,1,0
11/09/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/09/2020,"New River","Asian or Pacific Islander",135,0,0
11/09/2020,"Central Virginia","Asian or Pacific Islander",40,1,0
11/09/2020,"Lord Fairfax","Asian or Pacific Islander",22,1,0
11/09/2020,Southside,"Asian or Pacific Islander",3,0,0
11/09/2020,Alleghany,"Asian or Pacific Islander",46,0,0
11/09/2020,Portsmouth,"Asian or Pacific Islander",21,1,0
11/09/2020,Roanoke,"Asian or Pacific Islander",48,3,0
11/09/2020,Richmond,"Asian or Pacific Islander",71,5,1
11/09/2020,"Thomas Jefferson","Asian or Pacific Islander",145,3,1
11/09/2020,"Virginia Beach","Asian or Pacific Islander",349,30,8
11/09/2020,Henrico,"Asian or Pacific Islander",275,13,4
11/09/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/09/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/09/2020,"West Piedmont","Asian or Pacific Islander",16,2,1
11/09/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/09/2020,Peninsula,"Asian or Pacific Islander",75,6,7
11/09/2020,Norfolk,"Asian or Pacific Islander",80,9,0
11/09/2020,Arlington,"Asian or Pacific Islander",253,28,13
11/09/2020,Loudoun,"Asian or Pacific Islander",581,62,12
11/09/2020,Alexandria,"Asian or Pacific Islander",168,11,1
11/09/2020,Rappahannock,"Asian or Pacific Islander",123,11,3
11/09/2020,Chesapeake,"Asian or Pacific Islander",100,12,6
11/09/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",7,0,0
11/09/2020,"Central Shenandoah","Asian or Pacific Islander",102,2,0
11/09/2020,"Prince William","Asian or Pacific Islander",758,63,21
11/09/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
11/09/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/09/2020,Piedmont,"Native American",6,0,0
11/09/2020,"New River","Native American",5,0,0
11/09/2020,"Central Shenandoah","Native American",4,1,0
11/09/2020,"Eastern Shore and Three Rivers","Native American",4,0,0
11/09/2020,Fairfax,"Native American",37,1,1
11/09/2020,Chesapeake,"Native American",12,0,0
11/09/2020,"Western Tidewater","Native American",4,0,0
11/09/2020,Portsmouth,"Native American",4,2,0
11/09/2020,Richmond,"Native American",3,0,0
11/09/2020,Chickahominy,"Native American",13,1,0
11/09/2020,"Thomas Jefferson","Native American",5,0,0
11/09/2020,Arlington,"Native American",5,0,0
11/09/2020,"Virginia Beach","Native American",16,0,0
11/09/2020,Peninsula,"Native American",7,2,1
11/09/2020,Hampton,"Native American",3,0,1
11/09/2020,"West Piedmont","Native American",2,0,0
11/09/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/09/2020,Henrico,"Native American",14,0,0
11/09/2020,Norfolk,"Native American",11,1,1
11/09/2020,"Prince William","Native American",33,1,1
11/09/2020,"Central Virginia","Native American",9,0,0
11/09/2020,Chesterfield,"Native American",10,1,0
11/09/2020,Rappahannock,"Native American",7,0,0
11/09/2020,Loudoun,"Native American",6,0,0
11/09/2020,Alexandria,"Native American",4,0,0
11/09/2020,"Alleghany and Roanoke","Native American",5,0,0
11/09/2020,Crater,"Native American",7,1,1
11/09/2020,"Rappahannock Rapidan","Native American",3,0,0
11/09/2020,"Lord Fairfax","Native American",4,1,1
11/09/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/10/2020,"Rappahannock Rapidan","Not Reported",791,12,7
11/10/2020,Portsmouth,"Other Race",65,11,5
11/10/2020,"Western Tidewater","Two or more races",64,1,0
11/10/2020,Piedmont,White,947,79,28
11/10/2020,Chesterfield,Latino,2210,122,9
11/10/2020,Lenowisco,White,1761,116,25
11/10/2020,Lenowisco,"Two or more races",28,1,0
11/10/2020,Hampton,"Not Reported",581,2,1
11/10/2020,Southside,"Not Reported",704,8,5
11/10/2020,Roanoke,Black,693,40,9
11/10/2020,Hampton,Black,1080,76,23
11/10/2020,Alleghany,"Other Race",32,2,0
11/10/2020,Lenowisco,Latino,48,0,0
11/10/2020,Loudoun,"Other Race",333,18,3
11/10/2020,"Central Shenandoah",Latino,1296,62,6
11/10/2020,"Rappahannock Rapidan",Latino,922,66,8
11/10/2020,"Eastern Shore",Black,879,103,29
11/10/2020,Norfolk,Latino,446,30,0
11/10/2020,Hampton,"Two or more races",20,0,0
11/10/2020,Richmond,Black,1990,282,41
11/10/2020,Henrico,"Two or more races",102,7,2
11/10/2020,Fairfax,"Two or more races",159,7,0
11/10/2020,Alleghany,"Not Reported",975,6,1
11/10/2020,Portsmouth,"Not Reported",465,10,2
11/10/2020,"Cumberland Plateau","Other Race",7,1,0
11/10/2020,Southside,"Two or more races",87,0,0
11/10/2020,Portsmouth,White,460,48,13
11/10/2020,"Rappahannock Rapidan","Two or more races",44,3,0
11/10/2020,Fairfax,White,5627,587,320
11/10/2020,Fairfax,"Other Race",1027,99,19
11/10/2020,Crater,"Two or more races",16,0,0
11/10/2020,"West Piedmont","Not Reported",824,22,3
11/10/2020,Henrico,"Other Race",232,19,1
11/10/2020,"Three Rivers",White,999,67,23
11/10/2020,"Central Virginia",Black,543,43,17
11/10/2020,Lenowisco,"Other Race",12,0,0
11/10/2020,"Three Rivers","Other Race",29,3,0
11/10/2020,"Western Tidewater",White,1351,81,77
11/10/2020,"Mount Rogers",Black,100,10,3
11/10/2020,"Three Rivers","Not Reported",306,6,2
11/10/2020,"Thomas Jefferson",Black,645,87,18
11/10/2020,"Eastern Shore",White,309,34,18
11/10/2020,"Central Virginia",White,2446,131,39
11/10/2020,Lenowisco,Black,70,3,1
11/10/2020,"Central Virginia","Two or more races",29,0,0
11/10/2020,Richmond,"Two or more races",57,3,1
11/10/2020,Crater,"Not Reported",1187,12,5
11/10/2020,Chesterfield,"Two or more races",62,6,0
11/10/2020,"New River",Latino,265,5,0
11/10/2020,Richmond,Latino,1489,118,8
11/10/2020,Portsmouth,Latino,100,11,1
11/10/2020,Pittsylvania-Danville,"Not Reported",809,15,2
11/10/2020,Chesapeake,"Not Reported",591,3,0
11/10/2020,Chickahominy,Latino,134,8,0
11/10/2020,Crater,Black,2594,225,75
11/10/2020,Chesterfield,Black,1674,149,36
11/10/2020,Chesterfield,"Other Race",200,15,0
11/10/2020,Peninsula,Black,1492,95,29
11/10/2020,Roanoke,White,930,32,41
11/10/2020,"New River",Black,287,5,1
11/10/2020,Southside,Latino,11,0,0
11/10/2020,Peninsula,Latino,472,24,2
11/10/2020,Rappahannock,"Two or more races",67,3,0
11/10/2020,"Virginia Beach",Black,2072,156,32
11/10/2020,"Mount Rogers","Not Reported",332,12,7
11/10/2020,Loudoun,"Not Reported",2038,4,0
11/10/2020,Chesapeake,"Other Race",69,5,1
11/10/2020,Chickahominy,"Two or more races",11,1,0
11/10/2020,Crater,"Other Race",74,0,1
11/10/2020,Norfolk,"Two or more races",60,4,0
11/10/2020,"Eastern Shore","Two or more races",1,1,0
11/10/2020,"Central Shenandoah",White,4437,229,74
11/10/2020,"New River","Other Race",21,0,0
11/10/2020,"New River",White,3129,76,29
11/10/2020,"Central Shenandoah","Other Race",104,2,0
11/10/2020,"West Piedmont",Black,648,103,20
11/10/2020,Alleghany,Latino,212,13,0
11/10/2020,"Central Shenandoah","Not Reported",1177,5,1
11/10/2020,Roanoke,"Two or more races",21,2,0
11/10/2020,Peninsula,"Two or more races",68,4,1
11/10/2020,Richmond,"Not Reported",848,1,1
11/10/2020,Arlington,"Other Race",131,13,4
11/10/2020,Norfolk,"Not Reported",1173,5,1
11/10/2020,Alexandria,"Other Race",122,10,2
11/10/2020,"Virginia Beach",White,3325,224,64
11/10/2020,Chesapeake,"Two or more races",70,3,0
11/10/2020,Alleghany,White,2023,98,42
11/10/2020,"Rappahannock Rapidan","Other Race",44,4,0
11/10/2020,Chickahominy,"Not Reported",588,3,1
11/10/2020,Portsmouth,Black,1802,250,49
11/10/2020,Chickahominy,"Other Race",29,3,0
11/10/2020,"Virginia Beach",Latino,621,32,4
11/10/2020,Chesapeake,White,1988,182,34
11/10/2020,Southside,Black,664,49,22
11/10/2020,Rappahannock,Latino,1570,117,10
11/10/2020,"Three Rivers","Two or more races",14,1,0
11/10/2020,Henrico,Black,2191,251,102
11/10/2020,Pittsylvania-Danville,Black,939,114,22
11/10/2020,"Lord Fairfax","Two or more races",30,0,0
11/10/2020,"Prince William",Latino,7687,702,79
11/10/2020,"Mount Rogers","Other Race",18,2,2
11/10/2020,"Central Shenandoah",Black,295,17,6
11/10/2020,Peninsula,White,1482,96,52
11/10/2020,"Eastern Shore","Not Reported",78,0,0
11/10/2020,"Thomas Jefferson","Other Race",182,5,1
11/10/2020,Hampton,"Other Race",75,2,1
11/10/2020,"Lord Fairfax","Not Reported",498,5,6
11/10/2020,"Central Virginia","Other Race",38,1,0
11/10/2020,"Western Tidewater","Other Race",87,1,2
11/10/2020,Crater,Latino,265,11,5
11/10/2020,Chesapeake,Latino,425,29,2
11/10/2020,Chesterfield,White,2590,190,92
11/10/2020,"Western Tidewater","Not Reported",1034,6,1
11/10/2020,Fairfax,"Not Reported",2830,42,31
11/10/2020,Arlington,Black,494,92,36
11/10/2020,"Central Virginia",Latino,118,8,4
11/10/2020,Alexandria,"Not Reported",267,3,1
11/10/2020,"Three Rivers",Black,831,61,15
11/10/2020,"Prince William","Two or more races",151,2,0
11/10/2020,Loudoun,"Two or more races",76,4,0
11/10/2020,Peninsula,"Other Race",195,4,0
11/10/2020,"Thomas Jefferson",White,2483,114,55
11/10/2020,Norfolk,"Other Race",110,5,2
11/10/2020,"Prince William","Not Reported",4392,25,1
11/10/2020,"West Piedmont",White,1725,181,67
11/10/2020,Rappahannock,Black,1089,112,20
11/10/2020,Norfolk,Black,2681,293,60
11/10/2020,Roanoke,Latino,518,33,0
11/10/2020,Piedmont,Latino,84,9,2
11/10/2020,Roanoke,"Not Reported",1062,2,0
11/10/2020,"Virginia Beach","Other Race",144,4,0
11/10/2020,Arlington,"Two or more races",57,4,0
11/10/2020,Alexandria,White,949,64,40
11/10/2020,"Lord Fairfax","Other Race",98,6,1
11/10/2020,"Thomas Jefferson","Not Reported",368,3,0
11/10/2020,"Virginia Beach","Not Reported",2174,18,2
11/10/2020,Loudoun,Black,400,36,7
11/10/2020,Pittsylvania-Danville,Latino,109,5,0
11/10/2020,"Cumberland Plateau","Not Reported",156,4,0
11/10/2020,Chesterfield,"Not Reported",1564,3,13
11/10/2020,"Mount Rogers",White,3771,323,141
11/10/2020,Richmond,White,1154,55,24
11/10/2020,Lenowisco,"Not Reported",239,7,5
11/10/2020,"Three Rivers",Latino,196,6,1
11/10/2020,Piedmont,"Not Reported",891,13,2
11/10/2020,"Mount Rogers",Latino,331,7,0
11/10/2020,"Central Shenandoah","Two or more races",62,1,0
11/10/2020,Crater,White,1230,69,31
11/10/2020,Arlington,White,1586,148,74
11/10/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/10/2020,Chickahominy,Black,466,61,12
11/10/2020,Fairfax,Black,2115,268,66
11/10/2020,"Eastern Shore",Latino,283,11,3
11/10/2020,Norfolk,White,1216,75,22
11/10/2020,"Mount Rogers","Two or more races",13,1,0
11/10/2020,Alleghany,"Two or more races",23,0,0
11/10/2020,Southside,White,527,34,21
11/10/2020,"Thomas Jefferson","Two or more races",108,5,0
11/10/2020,"Prince William",Black,1899,197,61
11/10/2020,"Lord Fairfax",White,2736,269,111
11/10/2020,"Cumberland Plateau",Latino,16,0,0
11/10/2020,Arlington,"Not Reported",515,3,0
11/10/2020,Rappahannock,"Other Race",180,4,0
11/10/2020,"Rappahannock Rapidan",Black,392,44,12
11/10/2020,"New River","Two or more races",103,5,0
11/10/2020,Arlington,Latino,2051,258,28
11/10/2020,Henrico,White,2026,170,120
11/10/2020,Loudoun,White,2231,139,95
11/10/2020,Hampton,White,413,16,8
11/10/2020,Alleghany,Black,245,10,5
11/10/2020,"Prince William",White,2474,208,99
11/10/2020,Rappahannock,White,2040,174,61
11/10/2020,Southside,"Other Race",16,1,1
11/10/2020,Portsmouth,"Two or more races",25,6,0
11/10/2020,"Western Tidewater",Black,2172,155,71
11/10/2020,Hampton,Latino,97,5,0
11/10/2020,Henrico,"Not Reported",1112,4,3
11/10/2020,"West Piedmont","Two or more races",18,0,0
11/10/2020,Peninsula,"Not Reported",1722,3,0
11/10/2020,Loudoun,Latino,2808,243,17
11/10/2020,Alexandria,Black,944,105,19
11/10/2020,Piedmont,Black,756,82,24
11/10/2020,Roanoke,"Other Race",38,1,0
11/10/2020,Alexandria,"Two or more races",32,2,0
11/10/2020,"Western Tidewater",Latino,62,1,2
11/10/2020,Rappahannock,"Not Reported",1601,26,0
11/10/2020,"West Piedmont","Other Race",15,2,1
11/10/2020,Chickahominy,White,1431,132,48
11/10/2020,"Thomas Jefferson",Latino,779,35,3
11/10/2020,"Cumberland Plateau",Black,60,0,0
11/10/2020,"Lord Fairfax",Latino,928,62,9
11/10/2020,"West Piedmont",Latino,310,13,1
11/10/2020,"Cumberland Plateau",White,1542,105,15
11/10/2020,"Eastern Shore","Other Race",13,1,0
11/10/2020,"Cumberland Plateau","Two or more races",10,0,0
11/10/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/10/2020,Piedmont,"Other Race",19,0,0
11/10/2020,Alexandria,Latino,2048,139,13
11/10/2020,Chesapeake,Black,2074,265,37
11/10/2020,Richmond,"Other Race",186,7,2
11/10/2020,Henrico,Latino,1030,62,11
11/10/2020,Piedmont,"Two or more races",13,2,0
11/10/2020,"Prince William","Other Race",742,25,0
11/10/2020,"New River","Not Reported",1168,13,0
11/10/2020,"Rappahannock Rapidan",White,1300,73,28
11/10/2020,"Central Virginia","Not Reported",2301,28,6
11/10/2020,"Virginia Beach","Two or more races",106,5,2
11/10/2020,Pittsylvania-Danville,White,935,88,40
11/10/2020,"Lord Fairfax",Black,187,26,7
11/10/2020,Fairfax,Latino,11746,1090,106
11/10/2020,Chesterfield,"Asian or Pacific Islander",133,7,1
11/10/2020,Crater,"Asian or Pacific Islander",35,0,0
11/10/2020,Fairfax,"Asian or Pacific Islander",2304,289,79
11/10/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/10/2020,"Rappahannock Rapidan","Asian or Pacific Islander",22,1,0
11/10/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/10/2020,"New River","Asian or Pacific Islander",138,0,0
11/10/2020,"Central Virginia","Asian or Pacific Islander",40,1,0
11/10/2020,"Lord Fairfax","Asian or Pacific Islander",23,1,0
11/10/2020,Southside,"Asian or Pacific Islander",3,0,0
11/10/2020,Alleghany,"Asian or Pacific Islander",47,1,0
11/10/2020,Portsmouth,"Asian or Pacific Islander",22,1,0
11/10/2020,Roanoke,"Asian or Pacific Islander",50,3,0
11/10/2020,Richmond,"Asian or Pacific Islander",71,5,1
11/10/2020,"Thomas Jefferson","Asian or Pacific Islander",145,3,1
11/10/2020,"Virginia Beach","Asian or Pacific Islander",352,30,8
11/10/2020,Henrico,"Asian or Pacific Islander",277,13,4
11/10/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/10/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/10/2020,"West Piedmont","Asian or Pacific Islander",16,2,1
11/10/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/10/2020,Peninsula,"Asian or Pacific Islander",76,6,7
11/10/2020,Norfolk,"Asian or Pacific Islander",80,9,0
11/10/2020,Arlington,"Asian or Pacific Islander",254,28,13
11/10/2020,Loudoun,"Asian or Pacific Islander",594,64,12
11/10/2020,Alexandria,"Asian or Pacific Islander",167,11,1
11/10/2020,Rappahannock,"Asian or Pacific Islander",123,11,3
11/10/2020,Chesapeake,"Asian or Pacific Islander",101,12,6
11/10/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",7,0,0
11/10/2020,"Central Shenandoah","Asian or Pacific Islander",103,2,0
11/10/2020,"Prince William","Asian or Pacific Islander",776,63,21
11/10/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/10/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/10/2020,Piedmont,"Native American",7,0,0
11/10/2020,"New River","Native American",5,0,0
11/10/2020,"Central Shenandoah","Native American",4,1,0
11/10/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/10/2020,Fairfax,"Native American",38,1,1
11/10/2020,Chesapeake,"Native American",12,0,0
11/10/2020,"Western Tidewater","Native American",4,0,0
11/10/2020,Portsmouth,"Native American",4,2,0
11/10/2020,Richmond,"Native American",4,0,0
11/10/2020,Chickahominy,"Native American",13,1,0
11/10/2020,"Thomas Jefferson","Native American",5,0,0
11/10/2020,Arlington,"Native American",5,0,0
11/10/2020,"Virginia Beach","Native American",16,0,0
11/10/2020,Peninsula,"Native American",7,2,1
11/10/2020,Hampton,"Native American",3,0,1
11/10/2020,"West Piedmont","Native American",3,0,0
11/10/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/10/2020,Henrico,"Native American",14,0,0
11/10/2020,Norfolk,"Native American",11,1,1
11/10/2020,"Prince William","Native American",33,1,1
11/10/2020,"Central Virginia","Native American",9,0,0
11/10/2020,Chesterfield,"Native American",10,1,0
11/10/2020,Rappahannock,"Native American",7,0,0
11/10/2020,Loudoun,"Native American",6,0,0
11/10/2020,Alexandria,"Native American",4,0,0
11/10/2020,"Alleghany and Roanoke","Native American",5,0,0
11/10/2020,Crater,"Native American",7,1,1
11/10/2020,"Rappahannock Rapidan","Native American",3,0,0
11/10/2020,"Lord Fairfax","Native American",4,1,1
11/10/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/11/2020,"Rappahannock Rapidan","Not Reported",795,12,7
11/11/2020,Portsmouth,"Other Race",65,11,5
11/11/2020,"Western Tidewater","Two or more races",64,1,0
11/11/2020,Piedmont,White,956,80,28
11/11/2020,Chesterfield,Latino,2228,122,9
11/11/2020,Lenowisco,White,1807,118,26
11/11/2020,Lenowisco,"Two or more races",29,1,0
11/11/2020,Hampton,"Not Reported",595,2,1
11/11/2020,Southside,"Not Reported",709,8,5
