"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/11/2020,Roanoke,Black,700,40,9
11/11/2020,Hampton,Black,1089,79,23
11/11/2020,Alleghany,"Other Race",33,2,0
11/11/2020,Lenowisco,Latino,48,0,0
11/11/2020,Loudoun,"Other Race",347,18,3
11/11/2020,"Central Shenandoah",Latino,1300,63,6
11/11/2020,"Rappahannock Rapidan",Latino,925,68,8
11/11/2020,"Eastern Shore",Black,879,103,29
11/11/2020,Norfolk,Latino,451,30,0
11/11/2020,Hampton,"Two or more races",20,0,0
11/11/2020,Richmond,Black,1997,282,41
11/11/2020,Henrico,"Two or more races",102,7,2
11/11/2020,Fairfax,"Two or more races",164,7,0
11/11/2020,Alleghany,"Not Reported",993,7,1
11/11/2020,Portsmouth,"Not Reported",468,10,2
11/11/2020,"Cumberland Plateau","Other Race",7,1,0
11/11/2020,Southside,"Two or more races",87,0,0
11/11/2020,Portsmouth,White,460,48,13
11/11/2020,"Rappahannock Rapidan","Two or more races",48,3,0
11/11/2020,Fairfax,White,5692,589,321
11/11/2020,Fairfax,"Other Race",1032,99,19
11/11/2020,Crater,"Two or more races",16,0,0
11/11/2020,"West Piedmont","Not Reported",837,21,3
11/11/2020,Henrico,"Other Race",232,19,1
11/11/2020,"Three Rivers",White,1029,70,24
11/11/2020,"Central Virginia",Black,550,45,17
11/11/2020,Lenowisco,"Other Race",12,0,0
11/11/2020,"Three Rivers","Other Race",29,3,0
11/11/2020,"Western Tidewater",White,1355,81,77
11/11/2020,"Mount Rogers",Black,102,10,3
11/11/2020,"Three Rivers","Not Reported",274,3,1
11/11/2020,"Thomas Jefferson",Black,646,87,18
11/11/2020,"Eastern Shore",White,309,34,20
11/11/2020,"Central Virginia",White,2492,136,39
11/11/2020,Lenowisco,Black,71,3,1
11/11/2020,"Central Virginia","Two or more races",29,0,0
11/11/2020,Richmond,"Two or more races",57,3,1
11/11/2020,Crater,"Not Reported",1195,12,5
11/11/2020,Chesterfield,"Two or more races",61,6,0
11/11/2020,"New River",Latino,266,5,0
11/11/2020,Richmond,Latino,1496,118,8
11/11/2020,Portsmouth,Latino,100,11,1
11/11/2020,Pittsylvania-Danville,"Not Reported",812,15,2
11/11/2020,Chesapeake,"Not Reported",593,3,0
11/11/2020,Chickahominy,Latino,136,8,0
11/11/2020,Crater,Black,2598,226,75
11/11/2020,Chesterfield,Black,1686,149,36
11/11/2020,Chesterfield,"Other Race",211,15,0
11/11/2020,Peninsula,Black,1499,95,29
11/11/2020,Roanoke,White,949,34,41
11/11/2020,"New River",Black,289,5,1
11/11/2020,Southside,Latino,11,0,0
11/11/2020,Peninsula,Latino,478,24,2
11/11/2020,Rappahannock,"Two or more races",69,3,0
11/11/2020,"Virginia Beach",Black,2082,156,31
11/11/2020,"Mount Rogers","Not Reported",341,12,7
11/11/2020,Loudoun,"Not Reported",2036,4,0
11/11/2020,Chesapeake,"Other Race",70,5,1
11/11/2020,Chickahominy,"Two or more races",11,1,0
11/11/2020,Crater,"Other Race",74,0,1
11/11/2020,Norfolk,"Two or more races",60,4,0
11/11/2020,"Eastern Shore","Two or more races",1,1,0
11/11/2020,"Central Shenandoah",White,4482,230,76
11/11/2020,"New River","Other Race",21,0,0
11/11/2020,"New River",White,3152,79,30
11/11/2020,"Central Shenandoah","Other Race",107,2,0
11/11/2020,"West Piedmont",Black,658,104,21
11/11/2020,Alleghany,Latino,214,13,0
11/11/2020,"Central Shenandoah","Not Reported",1206,6,1
11/11/2020,Roanoke,"Two or more races",22,2,0
11/11/2020,Peninsula,"Two or more races",69,4,1
11/11/2020,Richmond,"Not Reported",863,1,1
11/11/2020,Arlington,"Other Race",132,13,4
11/11/2020,Norfolk,"Not Reported",1180,5,1
11/11/2020,Alexandria,"Other Race",125,10,2
11/11/2020,"Virginia Beach",White,3351,224,64
11/11/2020,Chesapeake,"Two or more races",69,3,0
11/11/2020,Alleghany,White,2053,100,42
11/11/2020,"Rappahannock Rapidan","Other Race",44,4,0
11/11/2020,Chickahominy,"Not Reported",589,3,2
11/11/2020,Portsmouth,Black,1807,250,49
11/11/2020,Chickahominy,"Other Race",29,3,0
11/11/2020,"Virginia Beach",Latino,627,32,4
11/11/2020,Chesapeake,White,2009,183,34
11/11/2020,Southside,Black,666,49,22
11/11/2020,Rappahannock,Latino,1578,118,10
11/11/2020,"Three Rivers","Two or more races",14,1,0
11/11/2020,Henrico,Black,2207,254,102
11/11/2020,Pittsylvania-Danville,Black,946,114,22
11/11/2020,"Lord Fairfax","Two or more races",31,0,0
11/11/2020,"Prince William",Latino,7733,704,80
11/11/2020,"Mount Rogers","Other Race",18,2,2
11/11/2020,"Central Shenandoah",Black,296,17,6
11/11/2020,Peninsula,White,1493,96,52
11/11/2020,"Eastern Shore","Not Reported",78,0,0
11/11/2020,"Thomas Jefferson","Other Race",184,5,1
11/11/2020,Hampton,"Other Race",75,2,1
11/11/2020,"Lord Fairfax","Not Reported",504,5,6
11/11/2020,"Central Virginia","Other Race",38,1,0
11/11/2020,"Western Tidewater","Other Race",86,1,2
11/11/2020,Crater,Latino,268,11,5
11/11/2020,Chesapeake,Latino,427,29,2
11/11/2020,Chesterfield,White,2644,191,92
11/11/2020,"Western Tidewater","Not Reported",1037,6,1
11/11/2020,Fairfax,"Not Reported",2842,42,31
11/11/2020,Arlington,Black,498,92,36
11/11/2020,"Central Virginia",Latino,120,8,4
11/11/2020,Alexandria,"Not Reported",270,3,1
11/11/2020,"Three Rivers",Black,831,61,15
11/11/2020,"Prince William","Two or more races",153,2,0
11/11/2020,Loudoun,"Two or more races",76,4,0
11/11/2020,Peninsula,"Other Race",197,4,0
11/11/2020,"Thomas Jefferson",White,2492,115,55
11/11/2020,Norfolk,"Other Race",109,5,2
11/11/2020,"Prince William","Not Reported",4377,23,1
11/11/2020,"West Piedmont",White,1759,184,67
11/11/2020,Rappahannock,Black,1095,115,20
11/11/2020,Norfolk,Black,2696,294,60
11/11/2020,Roanoke,Latino,521,33,0
11/11/2020,Piedmont,Latino,84,9,2
11/11/2020,Roanoke,"Not Reported",1061,2,0
11/11/2020,"Virginia Beach","Other Race",145,4,0
11/11/2020,Arlington,"Two or more races",57,4,0
11/11/2020,Alexandria,White,954,64,40
11/11/2020,"Lord Fairfax","Other Race",99,6,1
11/11/2020,"Thomas Jefferson","Not Reported",370,3,0
11/11/2020,"Virginia Beach","Not Reported",2178,18,2
11/11/2020,Loudoun,Black,402,36,7
11/11/2020,Pittsylvania-Danville,Latino,108,5,0
11/11/2020,"Cumberland Plateau","Not Reported",163,4,0
11/11/2020,Chesterfield,"Not Reported",1559,3,13
11/11/2020,"Mount Rogers",White,3846,329,141
11/11/2020,Richmond,White,1167,55,24
11/11/2020,Lenowisco,"Not Reported",248,7,5
11/11/2020,"Three Rivers",Latino,196,6,1
11/11/2020,Piedmont,"Not Reported",883,13,2
11/11/2020,"Mount Rogers",Latino,334,7,0
11/11/2020,"Central Shenandoah","Two or more races",63,1,0
11/11/2020,Crater,White,1235,69,31
11/11/2020,Arlington,White,1610,148,74
11/11/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/11/2020,Chickahominy,Black,470,62,12
11/11/2020,Fairfax,Black,2135,268,66
11/11/2020,"Eastern Shore",Latino,284,12,3
11/11/2020,Norfolk,White,1216,75,22
11/11/2020,"Mount Rogers","Two or more races",13,1,0
11/11/2020,Alleghany,"Two or more races",25,1,0
11/11/2020,Southside,White,532,35,22
11/11/2020,"Thomas Jefferson","Two or more races",108,5,0
11/11/2020,"Prince William",Black,1916,197,61
11/11/2020,"Lord Fairfax",White,2787,271,112
11/11/2020,"Cumberland Plateau",Latino,16,0,0
11/11/2020,Arlington,"Not Reported",508,3,0
11/11/2020,Rappahannock,"Other Race",182,4,0
11/11/2020,"Rappahannock Rapidan",Black,394,44,12
11/11/2020,"New River","Two or more races",104,5,0
11/11/2020,Arlington,Latino,2064,259,28
11/11/2020,Henrico,White,2047,172,120
11/11/2020,Loudoun,White,2256,139,95
11/11/2020,Hampton,White,414,16,8
11/11/2020,Alleghany,Black,247,10,5
11/11/2020,"Prince William",White,2509,210,99
11/11/2020,Rappahannock,White,2068,180,61
11/11/2020,Southside,"Other Race",16,1,1
11/11/2020,Portsmouth,"Two or more races",25,6,0
11/11/2020,"Western Tidewater",Black,2181,157,71
11/11/2020,Hampton,Latino,97,5,0
11/11/2020,Henrico,"Not Reported",1125,6,3
11/11/2020,"West Piedmont","Two or more races",18,0,0
11/11/2020,Peninsula,"Not Reported",1721,3,0
11/11/2020,Loudoun,Latino,2827,245,16
11/11/2020,Alexandria,Black,948,105,19
11/11/2020,Piedmont,Black,760,82,24
11/11/2020,Roanoke,"Other Race",39,1,0
11/11/2020,Alexandria,"Two or more races",32,2,0
11/11/2020,"Western Tidewater",Latino,62,1,2
11/11/2020,Rappahannock,"Not Reported",1607,29,0
11/11/2020,"West Piedmont","Other Race",15,2,1
11/11/2020,Chickahominy,White,1450,132,48
11/11/2020,"Thomas Jefferson",Latino,783,35,3
11/11/2020,"Cumberland Plateau",Black,60,0,0
11/11/2020,"Lord Fairfax",Latino,932,62,9
11/11/2020,"West Piedmont",Latino,311,13,1
11/11/2020,"Cumberland Plateau",White,1575,110,17
11/11/2020,"Eastern Shore","Other Race",13,1,0
11/11/2020,"Cumberland Plateau","Two or more races",10,0,0
11/11/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/11/2020,Piedmont,"Other Race",20,0,0
11/11/2020,Alexandria,Latino,2059,139,13
11/11/2020,Chesapeake,Black,2089,265,37
11/11/2020,Richmond,"Other Race",185,7,2
11/11/2020,Henrico,Latino,1034,63,11
11/11/2020,Piedmont,"Two or more races",13,2,0
11/11/2020,"Prince William","Other Race",745,25,0
11/11/2020,"New River","Not Reported",1179,13,0
11/11/2020,"Rappahannock Rapidan",White,1321,73,28
11/11/2020,"Central Virginia","Not Reported",2293,27,7
11/11/2020,"Virginia Beach","Two or more races",111,5,2
11/11/2020,Pittsylvania-Danville,White,952,88,40
11/11/2020,"Lord Fairfax",Black,189,28,7
11/11/2020,Fairfax,Latino,11824,1093,106
11/11/2020,Chesterfield,"Asian or Pacific Islander",138,7,1
11/11/2020,Crater,"Asian or Pacific Islander",35,0,0
11/11/2020,Fairfax,"Asian or Pacific Islander",2325,291,80
11/11/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/11/2020,"Rappahannock Rapidan","Asian or Pacific Islander",22,1,0
11/11/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/11/2020,"New River","Asian or Pacific Islander",139,0,0
11/11/2020,"Central Virginia","Asian or Pacific Islander",40,1,0
11/11/2020,"Lord Fairfax","Asian or Pacific Islander",24,1,0
11/11/2020,Southside,"Asian or Pacific Islander",3,0,0
11/11/2020,Alleghany,"Asian or Pacific Islander",47,1,0
11/11/2020,Portsmouth,"Asian or Pacific Islander",23,1,0
11/11/2020,Roanoke,"Asian or Pacific Islander",50,3,0
11/11/2020,Richmond,"Asian or Pacific Islander",71,5,1
11/11/2020,"Thomas Jefferson","Asian or Pacific Islander",145,4,1
11/11/2020,"Virginia Beach","Asian or Pacific Islander",354,30,8
11/11/2020,Henrico,"Asian or Pacific Islander",282,13,4
11/11/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/11/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/11/2020,"West Piedmont","Asian or Pacific Islander",16,2,1
11/11/2020,Chickahominy,"Asian or Pacific Islander",20,1,0
11/11/2020,Peninsula,"Asian or Pacific Islander",76,6,7
11/11/2020,Norfolk,"Asian or Pacific Islander",82,9,0
11/11/2020,Arlington,"Asian or Pacific Islander",256,28,13
11/11/2020,Loudoun,"Asian or Pacific Islander",609,65,13
11/11/2020,Alexandria,"Asian or Pacific Islander",167,11,1
11/11/2020,Rappahannock,"Asian or Pacific Islander",128,11,3
11/11/2020,Chesapeake,"Asian or Pacific Islander",102,12,6
11/11/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",7,0,0
11/11/2020,"Central Shenandoah","Asian or Pacific Islander",102,2,0
11/11/2020,"Prince William","Asian or Pacific Islander",788,64,21
11/11/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/11/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/11/2020,Piedmont,"Native American",7,0,0
11/11/2020,"New River","Native American",5,0,0
11/11/2020,"Central Shenandoah","Native American",4,1,0
11/11/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/11/2020,Fairfax,"Native American",37,1,1
11/11/2020,Chesapeake,"Native American",12,0,0
11/11/2020,"Western Tidewater","Native American",4,0,0
11/11/2020,Portsmouth,"Native American",4,2,0
11/11/2020,Richmond,"Native American",4,0,0
11/11/2020,Chickahominy,"Native American",13,1,0
11/11/2020,"Thomas Jefferson","Native American",5,0,0
11/11/2020,Arlington,"Native American",5,0,0
11/11/2020,"Virginia Beach","Native American",16,0,0
11/11/2020,Peninsula,"Native American",7,2,1
11/11/2020,Hampton,"Native American",3,0,1
11/11/2020,"West Piedmont","Native American",3,0,0
11/11/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/11/2020,Henrico,"Native American",14,0,0
11/11/2020,Norfolk,"Native American",11,1,1
11/11/2020,"Prince William","Native American",33,1,1
11/11/2020,"Central Virginia","Native American",10,0,0
11/11/2020,Chesterfield,"Native American",10,1,0
11/11/2020,Rappahannock,"Native American",7,0,0
11/11/2020,Loudoun,"Native American",7,0,0
11/11/2020,Alexandria,"Native American",4,0,0
11/11/2020,"Alleghany and Roanoke","Native American",5,0,0
11/11/2020,Crater,"Native American",7,1,1
11/11/2020,"Rappahannock Rapidan","Native American",3,0,0
11/11/2020,"Lord Fairfax","Native American",4,1,1
11/11/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/12/2020,"Rappahannock Rapidan","Not Reported",799,12,7
11/12/2020,Portsmouth,"Other Race",66,11,5
11/12/2020,"Western Tidewater","Two or more races",64,1,0
11/12/2020,Piedmont,White,966,80,29
11/12/2020,Chesterfield,Latino,2246,123,9
11/12/2020,Lenowisco,White,1873,118,26
11/12/2020,Lenowisco,"Two or more races",29,1,0
11/12/2020,Hampton,"Not Reported",599,2,1
11/12/2020,Southside,"Not Reported",710,8,5
11/12/2020,Roanoke,Black,713,41,9
11/12/2020,Hampton,Black,1094,79,23
11/12/2020,Alleghany,"Other Race",34,2,0
11/12/2020,Lenowisco,Latino,48,0,0
11/12/2020,Loudoun,"Other Race",346,18,3
11/12/2020,"Central Shenandoah",Latino,1302,63,6
11/12/2020,"Rappahannock Rapidan",Latino,928,69,8
11/12/2020,"Eastern Shore",Black,880,103,29
11/12/2020,Norfolk,Latino,453,30,0
11/12/2020,Hampton,"Two or more races",20,0,0
11/12/2020,Richmond,Black,2007,283,41
11/12/2020,Henrico,"Two or more races",103,7,2
11/12/2020,Fairfax,"Two or more races",166,7,0
11/12/2020,Alleghany,"Not Reported",989,7,2
11/12/2020,Portsmouth,"Not Reported",471,9,2
11/12/2020,"Cumberland Plateau","Other Race",7,1,0
11/12/2020,Southside,"Two or more races",88,0,0
11/12/2020,Portsmouth,White,463,48,13
11/12/2020,"Rappahannock Rapidan","Two or more races",51,3,0
11/12/2020,Fairfax,White,5762,592,321
11/12/2020,Fairfax,"Other Race",1037,100,19
11/12/2020,Crater,"Two or more races",16,0,0
11/12/2020,"West Piedmont","Not Reported",794,18,3
11/12/2020,Henrico,"Other Race",235,20,1
11/12/2020,"Three Rivers",White,1040,70,24
11/12/2020,"Central Virginia",Black,556,45,17
11/12/2020,Lenowisco,"Other Race",12,0,0
11/12/2020,"Three Rivers","Other Race",29,3,0
11/12/2020,"Western Tidewater",White,1379,81,77
11/12/2020,"Mount Rogers",Black,103,10,3
11/12/2020,"Three Rivers","Not Reported",264,1,1
11/12/2020,"Thomas Jefferson",Black,652,87,18
11/12/2020,"Eastern Shore",White,312,34,20
11/12/2020,"Central Virginia",White,2544,137,39
11/12/2020,Lenowisco,Black,71,3,1
11/12/2020,"Central Virginia","Two or more races",29,0,0
11/12/2020,Richmond,"Two or more races",56,3,1
11/12/2020,Crater,"Not Reported",1186,11,5
11/12/2020,Chesterfield,"Two or more races",63,6,0
11/12/2020,"New River",Latino,266,5,0
11/12/2020,Richmond,Latino,1499,118,8
11/12/2020,Portsmouth,Latino,101,11,1
11/12/2020,Pittsylvania-Danville,"Not Reported",813,16,2
11/12/2020,Chesapeake,"Not Reported",592,3,0
11/12/2020,Chickahominy,Latino,137,8,0
11/12/2020,Crater,Black,2607,227,75
11/12/2020,Chesterfield,Black,1728,150,36
11/12/2020,Chesterfield,"Other Race",232,15,0
11/12/2020,Peninsula,Black,1507,95,29
11/12/2020,Roanoke,White,975,35,43
11/12/2020,"New River",Black,290,5,1
11/12/2020,Southside,Latino,12,0,0
11/12/2020,Peninsula,Latino,483,24,2
11/12/2020,Rappahannock,"Two or more races",70,3,0
11/12/2020,"Virginia Beach",Black,2092,156,31
11/12/2020,"Mount Rogers","Not Reported",334,10,7
11/12/2020,Loudoun,"Not Reported",2021,4,0
11/12/2020,Chesapeake,"Other Race",70,5,1
11/12/2020,Chickahominy,"Two or more races",11,1,0
11/12/2020,Crater,"Other Race",74,0,1
11/12/2020,Norfolk,"Two or more races",60,4,0
11/12/2020,"Eastern Shore","Two or more races",1,1,0
11/12/2020,"Central Shenandoah",White,4499,231,76
11/12/2020,"New River","Other Race",21,0,0
11/12/2020,"New River",White,3193,80,30
11/12/2020,"Central Shenandoah","Other Race",106,2,0
11/12/2020,"West Piedmont",Black,676,106,21
11/12/2020,Alleghany,Latino,219,13,0
11/12/2020,"Central Shenandoah","Not Reported",1199,6,1
11/12/2020,Roanoke,"Two or more races",22,2,0
11/12/2020,Peninsula,"Two or more races",69,4,1
11/12/2020,Richmond,"Not Reported",866,1,1
11/12/2020,Arlington,"Other Race",133,13,4
11/12/2020,Norfolk,"Not Reported",1180,5,1
11/12/2020,Alexandria,"Other Race",126,10,2
11/12/2020,"Virginia Beach",White,3408,224,64
11/12/2020,Chesapeake,"Two or more races",71,3,0
11/12/2020,Alleghany,White,2091,101,46
11/12/2020,"Rappahannock Rapidan","Other Race",44,4,0
11/12/2020,Chickahominy,"Not Reported",561,3,2
11/12/2020,Portsmouth,Black,1812,250,49
11/12/2020,Chickahominy,"Other Race",31,3,0
11/12/2020,"Virginia Beach",Latino,636,32,4
11/12/2020,Chesapeake,White,2042,183,34
11/12/2020,Southside,Black,673,49,23
11/12/2020,Rappahannock,Latino,1584,119,10
11/12/2020,"Three Rivers","Two or more races",14,1,0
11/12/2020,Henrico,Black,2218,255,101
11/12/2020,Pittsylvania-Danville,Black,954,115,22
11/12/2020,"Lord Fairfax","Two or more races",31,0,0
11/12/2020,"Prince William",Latino,7783,706,80
11/12/2020,"Mount Rogers","Other Race",19,2,2
11/12/2020,"Central Shenandoah",Black,298,17,6
11/12/2020,Peninsula,White,1496,96,52
11/12/2020,"Eastern Shore","Not Reported",78,0,0
11/12/2020,"Thomas Jefferson","Other Race",184,5,1
11/12/2020,Hampton,"Other Race",75,2,1
11/12/2020,"Lord Fairfax","Not Reported",509,5,6
11/12/2020,"Central Virginia","Other Race",37,0,0
11/12/2020,"Western Tidewater","Other Race",87,1,2
11/12/2020,Crater,Latino,271,11,5
11/12/2020,Chesapeake,Latino,429,29,2
11/12/2020,Chesterfield,White,2717,192,94
11/12/2020,"Western Tidewater","Not Reported",1035,6,2
11/12/2020,Fairfax,"Not Reported",2853,42,31
11/12/2020,Arlington,Black,499,92,36
11/12/2020,"Central Virginia",Latino,120,7,4
11/12/2020,Alexandria,"Not Reported",269,3,1
11/12/2020,"Three Rivers",Black,849,63,15
11/12/2020,"Prince William","Two or more races",151,2,0
11/12/2020,Loudoun,"Two or more races",78,4,0
11/12/2020,Peninsula,"Other Race",197,4,0
11/12/2020,"Thomas Jefferson",White,2512,115,56
11/12/2020,Norfolk,"Other Race",109,5,2
11/12/2020,"Prince William","Not Reported",4344,23,1
11/12/2020,"West Piedmont",White,1820,190,67
11/12/2020,Rappahannock,Black,1097,115,20
11/12/2020,Norfolk,Black,2699,294,60
11/12/2020,Roanoke,Latino,524,33,0
11/12/2020,Piedmont,Latino,84,9,2
11/12/2020,Roanoke,"Not Reported",1056,2,0
11/12/2020,"Virginia Beach","Other Race",148,4,0
11/12/2020,Arlington,"Two or more races",59,4,0
11/12/2020,Alexandria,White,959,64,40
11/12/2020,"Lord Fairfax","Other Race",100,6,1
11/12/2020,"Thomas Jefferson","Not Reported",369,3,0
11/12/2020,"Virginia Beach","Not Reported",2192,18,2
11/12/2020,Loudoun,Black,404,36,7
11/12/2020,Pittsylvania-Danville,Latino,109,5,0
11/12/2020,"Cumberland Plateau","Not Reported",175,4,0
11/12/2020,Chesterfield,"Not Reported",1486,3,12
11/12/2020,"Mount Rogers",White,3905,334,141
11/12/2020,Richmond,White,1183,55,24
11/12/2020,Lenowisco,"Not Reported",250,7,5
11/12/2020,"Three Rivers",Latino,197,6,1
11/12/2020,Piedmont,"Not Reported",885,13,4
11/12/2020,"Mount Rogers",Latino,337,7,0
11/12/2020,"Central Shenandoah","Two or more races",63,1,0
11/12/2020,Crater,White,1249,70,31
11/12/2020,Arlington,White,1616,149,74
11/12/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/12/2020,Chickahominy,Black,485,63,12
11/12/2020,Fairfax,Black,2153,269,66
11/12/2020,"Eastern Shore",Latino,284,12,3
11/12/2020,Norfolk,White,1222,75,22
11/12/2020,"Mount Rogers","Two or more races",13,1,0
11/12/2020,Alleghany,"Two or more races",25,1,0
11/12/2020,Southside,White,541,37,22
11/12/2020,"Thomas Jefferson","Two or more races",108,5,0
11/12/2020,"Prince William",Black,1938,197,61
11/12/2020,"Lord Fairfax",White,2810,274,112
11/12/2020,"Cumberland Plateau",Latino,16,0,0
11/12/2020,Arlington,"Not Reported",517,3,0
11/12/2020,Rappahannock,"Other Race",182,4,0
11/12/2020,"Rappahannock Rapidan",Black,394,44,12
11/12/2020,"New River","Two or more races",105,5,1
11/12/2020,Arlington,Latino,2072,262,28
11/12/2020,Henrico,White,2065,173,120
11/12/2020,Loudoun,White,2307,139,95
11/12/2020,Hampton,White,420,16,8
11/12/2020,Alleghany,Black,248,9,5
11/12/2020,"Prince William",White,2541,210,99
11/12/2020,Rappahannock,White,2093,180,61
11/12/2020,Southside,"Other Race",16,1,1
11/12/2020,Portsmouth,"Two or more races",25,6,0
11/12/2020,"Western Tidewater",Black,2200,158,72
11/12/2020,Hampton,Latino,97,5,0
11/12/2020,Henrico,"Not Reported",1137,7,3
11/12/2020,"West Piedmont","Two or more races",19,0,0
11/12/2020,Peninsula,"Not Reported",1727,4,0
11/12/2020,Loudoun,Latino,2839,245,16
11/12/2020,Alexandria,Black,953,105,19
11/12/2020,Piedmont,Black,767,82,24
11/12/2020,Roanoke,"Other Race",39,2,0
11/12/2020,Alexandria,"Two or more races",32,2,0
11/12/2020,"Western Tidewater",Latino,64,1,2
11/12/2020,Rappahannock,"Not Reported",1625,29,0
11/12/2020,"West Piedmont","Other Race",14,2,1
11/12/2020,Chickahominy,White,1480,132,48
11/12/2020,"Thomas Jefferson",Latino,785,35,3
11/12/2020,"Cumberland Plateau",Black,60,0,0
11/12/2020,"Lord Fairfax",Latino,937,62,9
11/12/2020,"West Piedmont",Latino,317,13,1
11/12/2020,"Cumberland Plateau",White,1594,111,17
11/12/2020,"Eastern Shore","Other Race",13,1,0
11/12/2020,"Cumberland Plateau","Two or more races",10,0,0
11/12/2020,Pittsylvania-Danville,"Two or more races",7,0,0
11/12/2020,Piedmont,"Other Race",20,0,0
11/12/2020,Alexandria,Latino,2068,141,13
11/12/2020,Chesapeake,Black,2107,266,37
11/12/2020,Richmond,"Other Race",185,7,2
11/12/2020,Henrico,Latino,1038,63,11
11/12/2020,Piedmont,"Two or more races",19,2,0
11/12/2020,"Prince William","Other Race",754,25,0
11/12/2020,"New River","Not Reported",1189,13,0
11/12/2020,"Rappahannock Rapidan",White,1335,75,28
11/12/2020,"Central Virginia","Not Reported",2303,27,7
11/12/2020,"Virginia Beach","Two or more races",113,5,2
11/12/2020,Pittsylvania-Danville,White,966,89,40
11/12/2020,"Lord Fairfax",Black,192,29,8
11/12/2020,Fairfax,Latino,11902,1104,106
11/12/2020,Chesterfield,"Asian or Pacific Islander",140,7,1
11/12/2020,Crater,"Asian or Pacific Islander",35,0,0
11/12/2020,Fairfax,"Asian or Pacific Islander",2353,294,80
11/12/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/12/2020,"Rappahannock Rapidan","Asian or Pacific Islander",22,1,0
11/12/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/12/2020,"New River","Asian or Pacific Islander",139,0,0
11/12/2020,"Central Virginia","Asian or Pacific Islander",40,1,0
11/12/2020,"Lord Fairfax","Asian or Pacific Islander",24,1,0
11/12/2020,Southside,"Asian or Pacific Islander",3,0,0
11/12/2020,Alleghany,"Asian or Pacific Islander",48,1,0
11/12/2020,Portsmouth,"Asian or Pacific Islander",23,1,0
11/12/2020,Roanoke,"Asian or Pacific Islander",50,3,0
11/12/2020,Richmond,"Asian or Pacific Islander",71,5,1
11/12/2020,"Thomas Jefferson","Asian or Pacific Islander",146,4,1
11/12/2020,"Virginia Beach","Asian or Pacific Islander",359,30,8
11/12/2020,Henrico,"Asian or Pacific Islander",283,13,4
11/12/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/12/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/12/2020,"West Piedmont","Asian or Pacific Islander",17,2,1
11/12/2020,Chickahominy,"Asian or Pacific Islander",21,1,0
11/12/2020,Peninsula,"Asian or Pacific Islander",76,6,7
11/12/2020,Norfolk,"Asian or Pacific Islander",82,9,0
11/12/2020,Arlington,"Asian or Pacific Islander",257,29,13
11/12/2020,Loudoun,"Asian or Pacific Islander",621,65,13
11/12/2020,Alexandria,"Asian or Pacific Islander",167,11,1
11/12/2020,Rappahannock,"Asian or Pacific Islander",130,11,3
11/12/2020,Chesapeake,"Asian or Pacific Islander",103,12,6
11/12/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/12/2020,"Central Shenandoah","Asian or Pacific Islander",102,2,0
