"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/12/2020,"Prince William","Asian or Pacific Islander",796,64,22
11/12/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/12/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/12/2020,Piedmont,"Native American",7,0,0
11/12/2020,"New River","Native American",5,0,0
11/12/2020,"Central Shenandoah","Native American",4,1,0
11/12/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/12/2020,Fairfax,"Native American",39,1,1
11/12/2020,Chesapeake,"Native American",12,0,0
11/12/2020,"Western Tidewater","Native American",4,0,0
11/12/2020,Portsmouth,"Native American",4,2,0
11/12/2020,Richmond,"Native American",4,0,0
11/12/2020,Chickahominy,"Native American",13,1,0
11/12/2020,"Thomas Jefferson","Native American",5,0,0
11/12/2020,Arlington,"Native American",5,0,0
11/12/2020,"Virginia Beach","Native American",16,0,0
11/12/2020,Peninsula,"Native American",7,2,1
11/12/2020,Hampton,"Native American",3,0,1
11/12/2020,"West Piedmont","Native American",3,0,0
11/12/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/12/2020,Henrico,"Native American",15,0,0
11/12/2020,Norfolk,"Native American",11,1,1
11/12/2020,"Prince William","Native American",34,1,1
11/12/2020,"Central Virginia","Native American",10,0,0
11/12/2020,Chesterfield,"Native American",10,1,0
11/12/2020,Rappahannock,"Native American",7,0,0
11/12/2020,Loudoun,"Native American",6,0,0
11/12/2020,Alexandria,"Native American",4,0,0
11/12/2020,"Alleghany and Roanoke","Native American",5,0,0
11/12/2020,Crater,"Native American",7,1,1
11/12/2020,"Rappahannock Rapidan","Native American",3,0,0
11/12/2020,"Lord Fairfax","Native American",4,1,1
11/12/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/13/2020,"Rappahannock Rapidan","Not Reported",823,11,7
11/13/2020,Portsmouth,"Other Race",66,11,5
11/13/2020,"Western Tidewater","Two or more races",65,1,0
11/13/2020,Piedmont,White,970,80,30
11/13/2020,Chesterfield,Latino,2256,124,9
11/13/2020,Lenowisco,White,1906,120,28
11/13/2020,Lenowisco,"Two or more races",29,1,0
11/13/2020,Hampton,"Not Reported",600,2,1
11/13/2020,Southside,"Not Reported",677,7,5
11/13/2020,Alleghany,"Other Race",36,2,0
11/13/2020,Lenowisco,Latino,49,0,0
11/13/2020,Loudoun,"Other Race",346,18,3
11/13/2020,"Central Shenandoah",Latino,1305,63,6
11/13/2020,"Rappahannock Rapidan",Latino,933,69,8
11/13/2020,"Eastern Shore",Black,881,103,29
11/13/2020,Norfolk,Latino,458,30,0
11/13/2020,Hampton,"Two or more races",21,0,0
11/13/2020,Richmond,Black,2031,283,41
11/13/2020,Henrico,"Two or more races",103,7,2
11/13/2020,Fairfax,"Two or more races",171,7,0
11/13/2020,Alleghany,"Not Reported",978,7,1
11/13/2020,Portsmouth,"Not Reported",472,9,2
11/13/2020,"Cumberland Plateau","Other Race",7,1,0
11/13/2020,Southside,"Two or more races",91,0,0
11/13/2020,Portsmouth,White,463,48,13
11/13/2020,"Rappahannock Rapidan","Two or more races",50,3,0
11/13/2020,Fairfax,White,5841,600,322
11/13/2020,Fairfax,"Other Race",1042,100,19
11/13/2020,Crater,"Two or more races",16,1,0
11/13/2020,"West Piedmont","Not Reported",809,18,3
11/13/2020,Henrico,"Other Race",234,19,1
11/13/2020,"Three Rivers",White,1045,71,24
11/13/2020,"Central Virginia",Black,560,45,17
11/13/2020,Lenowisco,"Other Race",12,0,0
11/13/2020,"Three Rivers","Other Race",29,3,0
11/13/2020,"Western Tidewater",White,1389,82,78
11/13/2020,"Mount Rogers",Black,105,10,3
11/13/2020,"Three Rivers","Not Reported",265,1,1
11/13/2020,"Thomas Jefferson",Black,661,87,18
11/13/2020,"Eastern Shore",White,314,34,20
11/13/2020,"Central Virginia",White,2581,137,40
11/13/2020,Lenowisco,Black,71,3,1
11/13/2020,"Central Virginia","Two or more races",29,0,0
11/13/2020,Richmond,"Two or more races",57,3,1
11/13/2020,Crater,"Not Reported",1165,11,5
11/13/2020,Chesterfield,"Two or more races",62,7,0
11/13/2020,"New River",Latino,268,5,0
11/13/2020,Richmond,Latino,1507,118,8
11/13/2020,Portsmouth,Latino,101,11,1
11/13/2020,Pittsylvania-Danville,"Not Reported",818,16,1
11/13/2020,Chesapeake,"Not Reported",587,3,0
11/13/2020,Chickahominy,Latino,137,8,0
11/13/2020,Crater,Black,2625,228,75
11/13/2020,Chesterfield,Black,1736,151,36
11/13/2020,Chesterfield,"Other Race",231,15,0
11/13/2020,Peninsula,Black,1514,95,29
11/13/2020,Roanoke,White,995,36,45
11/13/2020,"New River",Black,293,5,1
11/13/2020,Southside,Latino,12,0,0
11/13/2020,Peninsula,Latino,488,24,2
11/13/2020,Rappahannock,"Two or more races",69,3,0
11/13/2020,"Virginia Beach",Black,2100,157,31
11/13/2020,"Mount Rogers","Not Reported",343,10,7
11/13/2020,Loudoun,"Not Reported",2014,4,0
11/13/2020,Chesapeake,"Other Race",70,5,1
11/13/2020,Chickahominy,"Two or more races",11,1,0
11/13/2020,Crater,"Other Race",74,0,1
11/13/2020,Norfolk,"Two or more races",64,5,0
11/13/2020,"Eastern Shore","Two or more races",1,1,0
11/13/2020,"Central Shenandoah",White,4549,233,79
11/13/2020,"New River","Other Race",21,0,0
11/13/2020,"New River",White,3227,83,30
11/13/2020,"Central Shenandoah","Other Race",106,2,0
11/13/2020,"West Piedmont",Black,683,106,21
11/13/2020,Alleghany,Latino,224,13,0
11/13/2020,"Central Shenandoah","Not Reported",1211,6,1
11/13/2020,Roanoke,"Two or more races",22,2,0
11/13/2020,Peninsula,"Two or more races",69,4,1
11/13/2020,Richmond,"Not Reported",841,1,1
11/13/2020,Arlington,"Other Race",132,13,4
11/13/2020,Norfolk,"Not Reported",1120,4,1
11/13/2020,Alexandria,"Other Race",125,10,2
11/13/2020,"Virginia Beach",White,3435,223,64
11/13/2020,Chesapeake,"Two or more races",71,3,0
11/13/2020,Alleghany,White,2140,103,51
11/13/2020,"Rappahannock Rapidan","Other Race",43,4,0
11/13/2020,Chickahominy,"Not Reported",559,3,2
11/13/2020,Portsmouth,Black,1813,250,49
11/13/2020,Chickahominy,"Other Race",31,3,0
11/13/2020,"Virginia Beach",Latino,644,32,4
11/13/2020,Chesapeake,White,2060,183,34
11/13/2020,Southside,Black,691,49,23
11/13/2020,Rappahannock,Latino,1586,119,10
11/13/2020,"Three Rivers","Two or more races",14,1,0
11/13/2020,Henrico,Black,2234,255,101
11/13/2020,Pittsylvania-Danville,Black,963,116,22
11/13/2020,"Lord Fairfax","Two or more races",32,0,0
11/13/2020,"Prince William",Latino,7833,708,80
11/13/2020,"Mount Rogers","Other Race",19,2,2
11/13/2020,"Central Shenandoah",Black,301,17,6
11/13/2020,Peninsula,White,1504,97,53
11/13/2020,"Eastern Shore","Not Reported",78,0,0
11/13/2020,"Thomas Jefferson","Other Race",183,5,1
11/13/2020,Hampton,"Other Race",75,2,1
11/13/2020,"Lord Fairfax","Not Reported",514,5,6
11/13/2020,"Central Virginia","Other Race",37,0,0
11/13/2020,"Western Tidewater","Other Race",87,1,2
11/13/2020,Chesapeake,Latino,432,29,2
11/13/2020,Chesterfield,White,2748,194,95
11/13/2020,"Western Tidewater","Not Reported",1033,6,2
11/13/2020,Fairfax,"Not Reported",2811,43,31
11/13/2020,Arlington,Black,500,93,36
11/13/2020,"Central Virginia",Latino,121,7,4
11/13/2020,Alexandria,"Not Reported",273,3,1
11/13/2020,"Three Rivers",Black,853,63,15
11/13/2020,"Prince William","Two or more races",154,2,0
11/13/2020,Loudoun,"Two or more races",79,4,0
11/13/2020,Peninsula,"Other Race",197,4,0
11/13/2020,"Thomas Jefferson",White,2527,116,56
11/13/2020,Norfolk,"Other Race",118,5,2
11/13/2020,"Prince William","Not Reported",4357,25,1
11/13/2020,"West Piedmont",White,1846,193,68
11/13/2020,Rappahannock,Black,1098,114,20
11/13/2020,Norfolk,Black,2727,294,60
11/13/2020,Roanoke,Latino,524,33,0
11/13/2020,Piedmont,Latino,84,9,2
11/13/2020,Roanoke,"Not Reported",1039,2,0
11/13/2020,"Virginia Beach","Other Race",148,5,0
11/13/2020,Arlington,"Two or more races",61,4,0
11/13/2020,Alexandria,White,971,64,40
11/13/2020,"Lord Fairfax","Other Race",105,6,1
11/13/2020,"Thomas Jefferson","Not Reported",348,3,0
11/13/2020,"Virginia Beach","Not Reported",2180,19,2
11/13/2020,Loudoun,Black,409,36,7
11/13/2020,Pittsylvania-Danville,Latino,109,5,0
11/13/2020,"Cumberland Plateau","Not Reported",173,4,0
11/13/2020,Chesterfield,"Not Reported",1473,4,12
11/13/2020,"Mount Rogers",White,3965,334,141
11/13/2020,Richmond,White,1207,56,24
11/13/2020,Lenowisco,"Not Reported",258,7,5
11/13/2020,"Three Rivers",Latino,198,6,1
11/13/2020,Piedmont,"Not Reported",887,13,4
11/13/2020,"Mount Rogers",Latino,337,7,0
11/13/2020,"Central Shenandoah","Two or more races",65,1,1
11/13/2020,Crater,White,1270,72,31
11/13/2020,Arlington,White,1629,151,74
11/13/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/13/2020,Chickahominy,Black,486,63,12
11/13/2020,Fairfax,Black,2165,269,66
11/13/2020,"Eastern Shore",Latino,284,12,3
11/13/2020,Norfolk,White,1248,75,22
11/13/2020,"Mount Rogers","Two or more races",14,1,0
11/13/2020,Alleghany,"Two or more races",26,1,0
11/13/2020,Southside,White,558,38,22
11/13/2020,"Thomas Jefferson","Two or more races",109,5,0
11/13/2020,"Prince William",Black,1943,197,61
11/13/2020,"Lord Fairfax",White,2856,277,113
11/13/2020,"Cumberland Plateau",Latino,16,0,0
11/13/2020,Arlington,"Not Reported",523,4,0
11/13/2020,Rappahannock,"Other Race",184,5,0
11/13/2020,"Rappahannock Rapidan",Black,398,45,13
11/13/2020,"New River","Two or more races",107,5,1
11/13/2020,Arlington,Latino,2081,264,28
11/13/2020,Henrico,White,2077,174,121
11/13/2020,Loudoun,White,2313,141,95
11/13/2020,Hampton,White,429,16,8
11/13/2020,Alleghany,Black,250,9,5
11/13/2020,"Prince William",White,2565,211,99
11/13/2020,Rappahannock,White,2114,180,61
11/13/2020,Southside,"Other Race",18,1,1
11/13/2020,Portsmouth,"Two or more races",25,6,0
11/13/2020,"Western Tidewater",Black,2200,159,73
11/13/2020,Hampton,Latino,97,5,0
11/13/2020,Henrico,"Not Reported",1136,7,3
11/13/2020,"West Piedmont","Two or more races",19,0,0
11/13/2020,Peninsula,"Not Reported",1732,4,0
11/13/2020,Loudoun,Latino,2846,246,17
11/13/2020,Alexandria,Black,956,105,19
11/13/2020,Piedmont,Black,770,82,24
11/13/2020,Roanoke,"Other Race",39,1,0
11/13/2020,Alexandria,"Two or more races",32,2,0
11/13/2020,"Western Tidewater",Latino,65,1,2
11/13/2020,Rappahannock,"Not Reported",1625,29,0
11/13/2020,"West Piedmont","Other Race",14,2,1
11/13/2020,Chickahominy,White,1494,133,48
11/13/2020,"Thomas Jefferson",Latino,786,35,3
11/13/2020,"Cumberland Plateau",Black,60,0,0
11/13/2020,"Lord Fairfax",Latino,940,64,10
11/13/2020,"West Piedmont",Latino,318,13,1
11/13/2020,"Cumberland Plateau",White,1629,111,17
11/13/2020,"Eastern Shore","Other Race",13,1,0
11/13/2020,"Cumberland Plateau","Two or more races",10,0,0
11/13/2020,Pittsylvania-Danville,"Two or more races",7,0,0
11/13/2020,Piedmont,"Other Race",20,0,0
11/13/2020,Alexandria,Latino,2072,141,13
11/13/2020,Chesapeake,Black,2116,266,37
11/13/2020,Richmond,"Other Race",188,7,2
11/13/2020,Henrico,Latino,1043,63,11
11/13/2020,Piedmont,"Two or more races",20,2,0
11/13/2020,"Prince William","Other Race",757,25,0
11/13/2020,"New River","Not Reported",1199,13,0
11/13/2020,"Rappahannock Rapidan",White,1355,75,29
11/13/2020,"Central Virginia","Not Reported",2313,27,7
11/13/2020,"Virginia Beach","Two or more races",117,6,2
11/13/2020,Pittsylvania-Danville,White,973,89,42
11/13/2020,"Lord Fairfax",Black,197,29,8
11/13/2020,Fairfax,Latino,11965,1107,106
11/13/2020,Chesterfield,"Asian or Pacific Islander",140,7,1
11/13/2020,Crater,"Asian or Pacific Islander",36,0,0
11/13/2020,Fairfax,"Asian or Pacific Islander",2367,296,80
11/13/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/13/2020,"Rappahannock Rapidan","Asian or Pacific Islander",24,1,0
11/13/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
11/13/2020,"New River","Asian or Pacific Islander",141,0,0
11/13/2020,"Central Virginia","Asian or Pacific Islander",41,1,0
11/13/2020,"Lord Fairfax","Asian or Pacific Islander",26,1,0
11/13/2020,Southside,"Asian or Pacific Islander",3,0,0
11/13/2020,Alleghany,"Asian or Pacific Islander",49,1,0
11/13/2020,Portsmouth,"Asian or Pacific Islander",23,1,0
11/13/2020,Roanoke,"Asian or Pacific Islander",51,3,0
11/13/2020,Richmond,"Asian or Pacific Islander",73,5,1
11/13/2020,"Thomas Jefferson","Asian or Pacific Islander",146,4,1
11/13/2020,"Virginia Beach","Asian or Pacific Islander",362,31,8
11/13/2020,Henrico,"Asian or Pacific Islander",291,13,4
11/13/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/13/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/13/2020,"West Piedmont","Asian or Pacific Islander",17,2,1
11/13/2020,Chickahominy,"Asian or Pacific Islander",21,1,0
11/13/2020,Peninsula,"Asian or Pacific Islander",77,6,7
11/13/2020,Norfolk,"Asian or Pacific Islander",83,9,0
11/13/2020,Arlington,"Asian or Pacific Islander",260,29,13
11/13/2020,Loudoun,"Asian or Pacific Islander",629,66,13
11/13/2020,Alexandria,"Asian or Pacific Islander",169,11,1
11/13/2020,Rappahannock,"Asian or Pacific Islander",130,11,3
11/13/2020,Chesapeake,"Asian or Pacific Islander",105,12,6
11/13/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/13/2020,"Central Shenandoah","Asian or Pacific Islander",102,2,0
11/13/2020,"Prince William","Asian or Pacific Islander",804,64,22
11/13/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/13/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
11/13/2020,Piedmont,"Native American",7,0,0
11/13/2020,"New River","Native American",5,0,0
11/13/2020,"Central Shenandoah","Native American",4,1,0
11/13/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/13/2020,Fairfax,"Native American",39,1,1
11/13/2020,Chesapeake,"Native American",12,0,0
11/13/2020,"Western Tidewater","Native American",4,0,0
11/13/2020,Portsmouth,"Native American",4,2,0
11/13/2020,Richmond,"Native American",4,0,0
11/13/2020,Chickahominy,"Native American",13,1,0
11/13/2020,"Thomas Jefferson","Native American",5,0,0
11/13/2020,Arlington,"Native American",5,0,0
11/13/2020,"Virginia Beach","Native American",16,0,0
11/13/2020,Peninsula,"Native American",7,2,1
11/13/2020,Hampton,"Native American",3,0,1
11/13/2020,"West Piedmont","Native American",3,0,0
11/13/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/13/2020,Henrico,"Native American",15,0,0
11/13/2020,Norfolk,"Native American",11,1,1
11/13/2020,"Prince William","Native American",33,1,1
11/13/2020,"Central Virginia","Native American",10,0,0
11/13/2020,Chesterfield,"Native American",10,1,0
11/13/2020,Rappahannock,"Native American",7,0,0
11/13/2020,Loudoun,"Native American",6,0,0
11/13/2020,Alexandria,"Native American",4,0,0
11/13/2020,"Alleghany and Roanoke","Native American",5,0,0
11/13/2020,Crater,"Native American",7,1,1
11/13/2020,"Rappahannock Rapidan","Native American",3,0,0
11/13/2020,"Lord Fairfax","Native American",4,1,1
11/13/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/14/2020,"Rappahannock Rapidan","Not Reported",821,11,7
11/14/2020,Portsmouth,"Other Race",66,11,5
11/14/2020,"Western Tidewater","Two or more races",65,1,0
11/14/2020,Piedmont,White,975,81,30
11/14/2020,Chesterfield,Latino,2263,124,9
11/14/2020,Lenowisco,White,1945,122,29
11/14/2020,Lenowisco,"Two or more races",30,1,0
11/14/2020,Hampton,"Not Reported",602,2,1
11/14/2020,Southside,"Not Reported",682,7,5
11/14/2020,Roanoke,Black,738,42,9
11/14/2020,Hampton,Black,1101,80,23
11/14/2020,Alleghany,"Other Race",36,2,0
11/14/2020,Lenowisco,Latino,49,0,0
11/14/2020,Loudoun,"Other Race",342,18,3
11/14/2020,"Central Shenandoah",Latino,1307,63,7
11/14/2020,"Rappahannock Rapidan",Latino,934,69,8
11/14/2020,"Eastern Shore",Black,884,103,29
11/14/2020,Norfolk,Latino,461,30,0
11/14/2020,Hampton,"Two or more races",22,0,0
11/14/2020,Richmond,Black,2044,286,41
11/14/2020,Henrico,"Two or more races",103,7,2
11/14/2020,Fairfax,"Two or more races",172,7,0
11/14/2020,Alleghany,"Not Reported",1004,7,1
11/14/2020,Portsmouth,"Not Reported",471,9,2
11/14/2020,"Cumberland Plateau","Other Race",7,1,0
11/14/2020,Southside,"Two or more races",114,0,0
11/14/2020,Portsmouth,White,466,49,13
11/14/2020,"Rappahannock Rapidan","Two or more races",50,3,0
11/14/2020,Fairfax,White,5882,603,322
11/14/2020,Fairfax,"Other Race",1055,101,20
11/14/2020,Crater,"Two or more races",17,1,0
11/14/2020,"West Piedmont","Not Reported",820,18,3
11/14/2020,Henrico,"Other Race",234,19,1
11/14/2020,"Three Rivers",White,1058,71,24
11/14/2020,"Central Virginia",Black,561,45,17
11/14/2020,Lenowisco,"Other Race",12,0,0
11/14/2020,"Three Rivers","Other Race",32,3,0
11/14/2020,"Western Tidewater",White,1398,84,78
11/14/2020,"Mount Rogers",Black,106,10,3
11/14/2020,"Three Rivers","Not Reported",263,2,1
11/14/2020,"Thomas Jefferson",Black,661,87,18
11/14/2020,"Eastern Shore",White,318,34,20
11/14/2020,"Central Virginia",White,2607,138,39
11/14/2020,Lenowisco,Black,71,3,1
11/14/2020,"Central Virginia","Two or more races",30,0,0
11/14/2020,Richmond,"Two or more races",57,3,1
11/14/2020,Crater,"Not Reported",1164,11,5
11/14/2020,Chesterfield,"Two or more races",63,7,0
11/14/2020,"New River",Latino,268,5,0
11/14/2020,Richmond,Latino,1511,118,8
11/14/2020,Portsmouth,Latino,102,11,1
11/14/2020,Pittsylvania-Danville,"Not Reported",817,16,1
11/14/2020,Chesapeake,"Not Reported",594,3,0
11/14/2020,Chickahominy,Latino,137,8,0
11/14/2020,Crater,Black,2635,228,75
11/14/2020,Chesterfield,Black,1740,151,36
11/14/2020,Chesterfield,"Other Race",232,15,0
11/14/2020,Peninsula,Black,1529,97,30
11/14/2020,Roanoke,White,1005,36,44
11/14/2020,"New River",Black,293,5,1
11/14/2020,Southside,Latino,14,0,0
11/14/2020,Peninsula,Latino,497,24,2
11/14/2020,Rappahannock,"Two or more races",69,3,0
11/14/2020,"Virginia Beach",Black,2120,159,31
11/14/2020,"Mount Rogers","Not Reported",361,11,7
11/14/2020,Loudoun,"Not Reported",2020,4,0
11/14/2020,Chesapeake,"Other Race",73,5,1
11/14/2020,Chickahominy,"Two or more races",11,1,0
11/14/2020,Crater,"Other Race",74,0,1
11/14/2020,Norfolk,"Two or more races",65,5,0
11/14/2020,"Eastern Shore","Two or more races",1,1,0
11/14/2020,"Central Shenandoah",White,4584,234,79
11/14/2020,"New River","Other Race",21,0,0
11/14/2020,"New River",White,3246,84,30
11/14/2020,"Central Shenandoah","Other Race",107,2,0
11/14/2020,"West Piedmont",Black,691,106,23
11/14/2020,Alleghany,Latino,225,13,0
11/14/2020,"Central Shenandoah","Not Reported",1232,6,1
11/14/2020,Roanoke,"Two or more races",23,2,0
11/14/2020,Peninsula,"Two or more races",70,4,1
11/14/2020,Richmond,"Not Reported",854,2,1
11/14/2020,Arlington,"Other Race",132,13,4
11/14/2020,Norfolk,"Not Reported",1093,4,1
11/14/2020,Alexandria,"Other Race",125,10,2
11/14/2020,"Virginia Beach",White,3494,224,65
11/14/2020,Chesapeake,"Two or more races",71,3,0
11/14/2020,Alleghany,White,2197,104,53
11/14/2020,"Rappahannock Rapidan","Other Race",44,4,0
11/14/2020,Chickahominy,"Not Reported",569,3,2
11/14/2020,Portsmouth,Black,1820,254,49
11/14/2020,Chickahominy,"Other Race",31,3,0
11/14/2020,"Virginia Beach",Latino,647,33,4
11/14/2020,Chesapeake,White,2084,183,34
11/14/2020,Southside,Black,697,50,23
11/14/2020,Rappahannock,Latino,1597,119,10
11/14/2020,"Three Rivers","Two or more races",15,1,0
11/14/2020,Henrico,Black,2242,256,101
11/14/2020,Pittsylvania-Danville,Black,969,116,22
11/14/2020,"Lord Fairfax","Two or more races",32,0,0
11/14/2020,"Prince William",Latino,7853,710,81
11/14/2020,"Mount Rogers","Other Race",20,2,2
11/14/2020,"Central Shenandoah",Black,304,17,6
11/14/2020,Peninsula,White,1518,98,53
11/14/2020,"Eastern Shore","Not Reported",77,0,0
11/14/2020,"Thomas Jefferson","Other Race",185,7,1
11/14/2020,Hampton,"Other Race",75,3,1
11/14/2020,"Lord Fairfax","Not Reported",521,5,6
11/14/2020,"Central Virginia","Other Race",38,0,0
11/14/2020,"Western Tidewater","Other Race",87,1,2
11/14/2020,Crater,Latino,272,11,5
11/14/2020,Chesapeake,Latino,434,29,2
11/14/2020,Chesterfield,White,2770,196,95
11/14/2020,"Western Tidewater","Not Reported",1036,6,2
11/14/2020,Fairfax,"Not Reported",2791,41,30
11/14/2020,Arlington,Black,500,93,36
11/14/2020,"Central Virginia",Latino,123,7,4
11/14/2020,Alexandria,"Not Reported",272,3,1
11/14/2020,"Three Rivers",Black,855,64,15
11/14/2020,"Prince William","Two or more races",153,2,0
11/14/2020,Loudoun,"Two or more races",80,4,0
11/14/2020,Peninsula,"Other Race",201,4,0
11/14/2020,"Thomas Jefferson",White,2543,118,57
11/14/2020,Norfolk,"Other Race",121,5,2
11/14/2020,"Prince William","Not Reported",4395,25,1
11/14/2020,"West Piedmont",White,1874,195,68
11/14/2020,Rappahannock,Black,1108,114,20
11/14/2020,Norfolk,Black,2756,296,61
11/14/2020,Roanoke,Latino,527,33,0
11/14/2020,Piedmont,Latino,84,9,2
11/14/2020,Roanoke,"Not Reported",1035,2,0
11/14/2020,"Virginia Beach","Other Race",151,5,0
11/14/2020,Arlington,"Two or more races",62,4,0
11/14/2020,Alexandria,White,976,64,40
11/14/2020,"Lord Fairfax","Other Race",104,6,1
11/14/2020,"Thomas Jefferson","Not Reported",346,3,0
11/14/2020,"Virginia Beach","Not Reported",2183,18,2
11/14/2020,Loudoun,Black,413,36,7
11/14/2020,Pittsylvania-Danville,Latino,112,5,0
11/14/2020,"Cumberland Plateau","Not Reported",176,4,0
11/14/2020,Chesterfield,"Not Reported",1498,4,12
11/14/2020,"Mount Rogers",White,4058,338,141
11/14/2020,Richmond,White,1215,56,24
11/14/2020,Lenowisco,"Not Reported",266,7,5
11/14/2020,"Three Rivers",Latino,199,6,1
11/14/2020,Piedmont,"Not Reported",887,13,4
11/14/2020,"Mount Rogers",Latino,341,7,0
11/14/2020,"Central Shenandoah","Two or more races",64,1,1
11/14/2020,Crater,White,1273,72,31
11/14/2020,Arlington,White,1654,151,75
11/14/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/14/2020,Chickahominy,Black,488,63,13
11/14/2020,Fairfax,Black,2178,270,66
11/14/2020,"Eastern Shore",Latino,284,12,3
11/14/2020,Norfolk,White,1273,75,22
11/14/2020,"Mount Rogers","Two or more races",14,1,0
11/14/2020,Alleghany,"Two or more races",26,1,0
11/14/2020,Southside,White,567,38,22
11/14/2020,"Thomas Jefferson","Two or more races",110,5,0
11/14/2020,"Prince William",Black,1954,198,61
11/14/2020,"Lord Fairfax",White,2921,281,113
11/14/2020,"Cumberland Plateau",Latino,16,0,0
11/14/2020,Arlington,"Not Reported",530,4,1
11/14/2020,Rappahannock,"Other Race",191,5,0
11/14/2020,"Rappahannock Rapidan",Black,400,45,13
11/14/2020,"New River","Two or more races",107,5,1
11/14/2020,Arlington,Latino,2096,265,28
11/14/2020,Henrico,White,2090,176,121
11/14/2020,Loudoun,White,2346,141,95
11/14/2020,Hampton,White,434,16,8
11/14/2020,Alleghany,Black,253,9,5
11/14/2020,"Prince William",White,2576,211,99
11/14/2020,Rappahannock,White,2149,181,62
11/14/2020,Southside,"Other Race",19,1,1
11/14/2020,Portsmouth,"Two or more races",25,6,0
11/14/2020,"Western Tidewater",Black,2208,161,73
11/14/2020,Hampton,Latino,99,5,0
11/14/2020,Henrico,"Not Reported",1144,7,3
11/14/2020,"West Piedmont","Two or more races",19,0,0
11/14/2020,Peninsula,"Not Reported",1738,4,0
11/14/2020,Loudoun,Latino,2860,246,17
11/14/2020,Alexandria,Black,958,105,19
11/14/2020,Piedmont,Black,773,82,24
11/14/2020,Roanoke,"Other Race",39,1,0
11/14/2020,Alexandria,"Two or more races",32,2,0
11/14/2020,"Western Tidewater",Latino,65,1,2
11/14/2020,Rappahannock,"Not Reported",1640,30,0
11/14/2020,"West Piedmont","Other Race",14,2,1
11/14/2020,Chickahominy,White,1505,134,49
11/14/2020,"Thomas Jefferson",Latino,790,35,3
11/14/2020,"Cumberland Plateau",Black,60,0,0
11/14/2020,"Lord Fairfax",Latino,945,64,10
11/14/2020,"West Piedmont",Latino,320,13,1
11/14/2020,"Cumberland Plateau",White,1665,112,17
11/14/2020,"Eastern Shore","Other Race",13,1,0
11/14/2020,"Cumberland Plateau","Two or more races",11,0,0
11/14/2020,Pittsylvania-Danville,"Two or more races",7,0,0
11/14/2020,Piedmont,"Other Race",20,0,0
11/14/2020,Alexandria,Latino,2084,141,13
11/14/2020,Chesapeake,Black,2126,268,37
11/14/2020,Richmond,"Other Race",189,7,2
11/14/2020,Henrico,Latino,1043,63,11
11/14/2020,Piedmont,"Two or more races",20,2,0
11/14/2020,"Prince William","Other Race",760,25,0
11/14/2020,"New River","Not Reported",1203,13,0
