"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/14/2020,"Rappahannock Rapidan",White,1366,77,29
11/14/2020,"Central Virginia","Not Reported",2305,28,7
11/14/2020,"Virginia Beach","Two or more races",118,6,2
11/14/2020,Pittsylvania-Danville,White,987,89,42
11/14/2020,"Lord Fairfax",Black,201,29,8
11/14/2020,Fairfax,Latino,12018,1109,106
11/14/2020,Chesterfield,"Asian or Pacific Islander",141,7,1
11/14/2020,Crater,"Asian or Pacific Islander",36,0,0
11/14/2020,Fairfax,"Asian or Pacific Islander",2383,296,80
11/14/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/14/2020,"Rappahannock Rapidan","Asian or Pacific Islander",24,1,0
11/14/2020,"Mount Rogers","Asian or Pacific Islander",9,1,0
11/14/2020,"New River","Asian or Pacific Islander",144,0,0
11/14/2020,"Central Virginia","Asian or Pacific Islander",41,1,0
11/14/2020,"Lord Fairfax","Asian or Pacific Islander",26,1,0
11/14/2020,Southside,"Asian or Pacific Islander",3,0,0
11/14/2020,Alleghany,"Asian or Pacific Islander",49,1,0
11/14/2020,Portsmouth,"Asian or Pacific Islander",23,1,0
11/14/2020,Roanoke,"Asian or Pacific Islander",53,4,0
11/14/2020,Richmond,"Asian or Pacific Islander",73,5,1
11/14/2020,"Thomas Jefferson","Asian or Pacific Islander",148,4,1
11/14/2020,"Virginia Beach","Asian or Pacific Islander",365,31,8
11/14/2020,Henrico,"Asian or Pacific Islander",295,13,4
11/14/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/14/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/14/2020,"West Piedmont","Asian or Pacific Islander",17,2,1
11/14/2020,Chickahominy,"Asian or Pacific Islander",21,1,0
11/14/2020,Peninsula,"Asian or Pacific Islander",78,6,7
11/14/2020,Norfolk,"Asian or Pacific Islander",83,9,0
11/14/2020,Arlington,"Asian or Pacific Islander",262,29,13
11/14/2020,Loudoun,"Asian or Pacific Islander",639,66,13
11/14/2020,Alexandria,"Asian or Pacific Islander",168,11,1
11/14/2020,Rappahannock,"Asian or Pacific Islander",132,11,3
11/14/2020,Chesapeake,"Asian or Pacific Islander",105,12,6
11/14/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/14/2020,"Central Shenandoah","Asian or Pacific Islander",102,2,0
11/14/2020,"Prince William","Asian or Pacific Islander",805,64,22
11/14/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/14/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/14/2020,Piedmont,"Native American",7,0,0
11/14/2020,"New River","Native American",5,0,0
11/14/2020,"Central Shenandoah","Native American",4,1,0
11/14/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/14/2020,Fairfax,"Native American",39,1,1
11/14/2020,Chesapeake,"Native American",12,0,0
11/14/2020,"Western Tidewater","Native American",5,0,0
11/14/2020,Portsmouth,"Native American",4,2,0
11/14/2020,Richmond,"Native American",4,0,0
11/14/2020,Chickahominy,"Native American",13,1,0
11/14/2020,"Thomas Jefferson","Native American",5,0,0
11/14/2020,Arlington,"Native American",5,0,0
11/14/2020,"Virginia Beach","Native American",16,0,0
11/14/2020,Peninsula,"Native American",7,2,1
11/14/2020,Hampton,"Native American",3,0,1
11/14/2020,"West Piedmont","Native American",3,0,0
11/14/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/14/2020,Henrico,"Native American",15,0,0
11/14/2020,Norfolk,"Native American",11,1,1
11/14/2020,"Prince William","Native American",33,1,1
11/14/2020,"Central Virginia","Native American",9,0,0
11/14/2020,Chesterfield,"Native American",10,1,0
11/14/2020,Rappahannock,"Native American",8,0,0
11/14/2020,Loudoun,"Native American",6,0,0
11/14/2020,Alexandria,"Native American",4,0,0
11/14/2020,"Alleghany and Roanoke","Native American",5,0,0
11/14/2020,Crater,"Native American",7,1,1
11/14/2020,"Rappahannock Rapidan","Native American",3,0,0
11/14/2020,"Lord Fairfax","Native American",4,1,1
11/14/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/15/2020,"Rappahannock Rapidan","Not Reported",836,11,7
11/15/2020,Portsmouth,"Other Race",66,11,5
11/15/2020,"Western Tidewater","Two or more races",67,1,0
11/15/2020,Piedmont,White,980,81,30
11/15/2020,Chesterfield,Latino,2269,124,9
11/15/2020,Lenowisco,White,1976,127,30
11/15/2020,Lenowisco,"Two or more races",30,1,0
11/15/2020,Hampton,"Not Reported",607,2,1
11/15/2020,Southside,"Not Reported",684,7,5
11/15/2020,Roanoke,Black,742,42,9
11/15/2020,Hampton,Black,1114,80,23
11/15/2020,Alleghany,"Other Race",36,2,0
11/15/2020,Lenowisco,Latino,52,0,0
11/15/2020,Loudoun,"Other Race",368,18,3
11/15/2020,"Central Shenandoah",Latino,1307,63,7
11/15/2020,"Rappahannock Rapidan",Latino,938,69,8
11/15/2020,"Eastern Shore",Black,885,103,29
11/15/2020,Norfolk,Latino,461,30,0
11/15/2020,Hampton,"Two or more races",22,0,0
11/15/2020,Richmond,Black,2047,286,41
11/15/2020,Henrico,"Two or more races",103,7,2
11/15/2020,Fairfax,"Two or more races",173,8,0
11/15/2020,Alleghany,"Not Reported",1010,7,1
11/15/2020,Portsmouth,"Not Reported",480,9,2
11/15/2020,"Cumberland Plateau","Other Race",7,1,0
11/15/2020,Southside,"Two or more races",114,0,0
11/15/2020,Portsmouth,White,473,49,13
11/15/2020,"Rappahannock Rapidan","Two or more races",50,3,0
11/15/2020,Fairfax,White,5916,605,322
11/15/2020,Fairfax,"Other Race",1071,101,20
11/15/2020,Crater,"Two or more races",18,1,0
11/15/2020,"West Piedmont","Not Reported",815,16,3
11/15/2020,Henrico,"Other Race",235,19,1
11/15/2020,"Three Rivers",White,1067,71,24
11/15/2020,"Central Virginia",Black,566,45,17
11/15/2020,Lenowisco,"Other Race",12,0,0
11/15/2020,"Three Rivers","Other Race",32,3,0
11/15/2020,"Western Tidewater",White,1416,84,78
11/15/2020,"Mount Rogers",Black,109,10,3
11/15/2020,"Three Rivers","Not Reported",266,2,1
11/15/2020,"Thomas Jefferson",Black,662,87,18
11/15/2020,"Eastern Shore",White,320,34,20
11/15/2020,"Central Virginia",White,2619,138,39
11/15/2020,Lenowisco,Black,74,3,1
11/15/2020,"Central Virginia","Two or more races",30,0,0
11/15/2020,Richmond,"Two or more races",57,3,1
11/15/2020,Crater,"Not Reported",1169,11,5
11/15/2020,Chesterfield,"Two or more races",63,7,0
11/15/2020,"New River",Latino,269,5,0
11/15/2020,Richmond,Latino,1513,118,8
11/15/2020,Portsmouth,Latino,102,11,1
11/15/2020,Pittsylvania-Danville,"Not Reported",820,16,1
11/15/2020,Chesapeake,"Not Reported",599,3,0
11/15/2020,Chickahominy,Latino,137,8,0
11/15/2020,Crater,Black,2636,228,75
11/15/2020,Chesterfield,Black,1745,152,36
11/15/2020,Chesterfield,"Other Race",237,15,0
11/15/2020,Peninsula,Black,1535,97,30
11/15/2020,Roanoke,White,1006,36,44
11/15/2020,"New River",Black,294,5,1
11/15/2020,Southside,Latino,14,0,0
11/15/2020,Peninsula,Latino,498,24,2
11/15/2020,Rappahannock,"Two or more races",69,3,0
11/15/2020,"Virginia Beach",Black,2125,160,31
11/15/2020,"Mount Rogers","Not Reported",371,11,7
11/15/2020,Loudoun,"Not Reported",2040,4,0
11/15/2020,Chesapeake,"Other Race",73,5,1
11/15/2020,Chickahominy,"Two or more races",11,1,0
11/15/2020,Crater,"Other Race",75,0,1
11/15/2020,Norfolk,"Two or more races",65,5,0
11/15/2020,"Eastern Shore","Two or more races",1,1,0
11/15/2020,"Central Shenandoah",White,4594,234,79
11/15/2020,"New River","Other Race",21,0,0
11/15/2020,"New River",White,3267,84,30
11/15/2020,"Central Shenandoah","Other Race",107,2,0
11/15/2020,"West Piedmont",Black,702,107,23
11/15/2020,Alleghany,Latino,226,13,0
11/15/2020,"Central Shenandoah","Not Reported",1234,6,1
11/15/2020,Roanoke,"Two or more races",23,2,0
11/15/2020,Peninsula,"Two or more races",70,4,1
11/15/2020,Richmond,"Not Reported",860,2,1
11/15/2020,Arlington,"Other Race",133,14,4
11/15/2020,Norfolk,"Not Reported",1093,4,1
11/15/2020,Alexandria,"Other Race",126,10,2
11/15/2020,"Virginia Beach",White,3514,224,65
11/15/2020,Chesapeake,"Two or more races",71,3,0
11/15/2020,Alleghany,White,2216,105,53
11/15/2020,"Rappahannock Rapidan","Other Race",44,4,0
11/15/2020,Chickahominy,"Not Reported",570,3,2
11/15/2020,Portsmouth,Black,1823,254,49
11/15/2020,Chickahominy,"Other Race",31,3,0
11/15/2020,"Virginia Beach",Latino,652,33,4
11/15/2020,Chesapeake,White,2084,183,34
11/15/2020,Southside,Black,700,50,23
11/15/2020,Rappahannock,Latino,1599,119,10
11/15/2020,"Three Rivers","Two or more races",15,1,0
11/15/2020,Henrico,Black,2248,256,101
11/15/2020,Pittsylvania-Danville,Black,970,116,22
11/15/2020,"Lord Fairfax","Two or more races",33,0,0
11/15/2020,"Prince William",Latino,7861,710,81
11/15/2020,"Mount Rogers","Other Race",20,2,2
11/15/2020,"Central Shenandoah",Black,304,17,6
11/15/2020,Peninsula,White,1523,98,53
11/15/2020,"Eastern Shore","Not Reported",77,0,0
11/15/2020,"Thomas Jefferson","Other Race",187,7,1
11/15/2020,Hampton,"Other Race",76,3,1
11/15/2020,"Lord Fairfax","Not Reported",522,5,6
11/15/2020,"Central Virginia","Other Race",38,0,0
11/15/2020,"Western Tidewater","Other Race",87,1,2
11/15/2020,Crater,Latino,272,11,5
11/15/2020,Chesapeake,Latino,434,29,2
11/15/2020,Chesterfield,White,2783,197,95
11/15/2020,"Western Tidewater","Not Reported",1052,6,2
11/15/2020,Fairfax,"Not Reported",2850,41,30
11/15/2020,Arlington,Black,502,93,36
11/15/2020,"Central Virginia",Latino,123,7,4
11/15/2020,Alexandria,"Not Reported",280,3,1
11/15/2020,"Three Rivers",Black,857,64,15
11/15/2020,"Prince William","Two or more races",153,2,0
11/15/2020,Loudoun,"Two or more races",84,4,0
11/15/2020,Peninsula,"Other Race",201,4,0
11/15/2020,"Thomas Jefferson",White,2558,118,57
11/15/2020,Norfolk,"Other Race",121,5,2
11/15/2020,"Prince William","Not Reported",4423,25,1
11/15/2020,"West Piedmont",White,1900,197,68
11/15/2020,Rappahannock,Black,1110,114,20
11/15/2020,Norfolk,Black,2761,296,61
11/15/2020,Roanoke,Latino,527,33,0
11/15/2020,Piedmont,Latino,84,9,2
11/15/2020,Roanoke,"Not Reported",1049,2,0
11/15/2020,"Virginia Beach","Other Race",152,5,0
11/15/2020,Arlington,"Two or more races",62,4,0
11/15/2020,Alexandria,White,978,64,40
11/15/2020,"Lord Fairfax","Other Race",106,6,1
11/15/2020,"Thomas Jefferson","Not Reported",355,3,0
11/15/2020,"Virginia Beach","Not Reported",2222,18,2
11/15/2020,Loudoun,Black,413,36,7
11/15/2020,Pittsylvania-Danville,Latino,112,5,0
11/15/2020,"Cumberland Plateau","Not Reported",176,4,0
11/15/2020,Chesterfield,"Not Reported",1508,4,12
11/15/2020,"Mount Rogers",White,4086,339,141
11/15/2020,Richmond,White,1219,56,24
11/15/2020,Lenowisco,"Not Reported",277,7,5
11/15/2020,"Three Rivers",Latino,199,6,1
11/15/2020,Piedmont,"Not Reported",889,13,4
11/15/2020,"Mount Rogers",Latino,341,7,0
11/15/2020,"Central Shenandoah","Two or more races",64,1,1
11/15/2020,Crater,White,1276,72,31
11/15/2020,Arlington,White,1668,152,75
11/15/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/15/2020,Chickahominy,Black,489,63,13
11/15/2020,Fairfax,Black,2188,270,66
11/15/2020,"Eastern Shore",Latino,284,12,3
11/15/2020,Norfolk,White,1277,75,22
11/15/2020,"Mount Rogers","Two or more races",15,1,0
11/15/2020,Alleghany,"Two or more races",26,1,0
11/15/2020,Southside,White,571,38,22
11/15/2020,"Thomas Jefferson","Two or more races",110,5,0
11/15/2020,"Prince William",Black,1965,198,61
11/15/2020,"Lord Fairfax",White,2951,283,113
11/15/2020,"Cumberland Plateau",Latino,16,0,0
11/15/2020,Arlington,"Not Reported",546,4,1
11/15/2020,Rappahannock,"Other Race",196,5,0
11/15/2020,"Rappahannock Rapidan",Black,404,45,13
11/15/2020,"New River","Two or more races",109,5,1
11/15/2020,Arlington,Latino,2119,265,28
11/15/2020,Henrico,White,2098,176,121
11/15/2020,Loudoun,White,2386,142,95
11/15/2020,Hampton,White,435,16,8
11/15/2020,Alleghany,Black,253,9,5
11/15/2020,"Prince William",White,2583,211,99
11/15/2020,Rappahannock,White,2163,181,62
11/15/2020,Southside,"Other Race",19,1,1
11/15/2020,Portsmouth,"Two or more races",25,6,0
11/15/2020,"Western Tidewater",Black,2215,161,73
11/15/2020,Hampton,Latino,99,5,0
11/15/2020,Henrico,"Not Reported",1160,7,3
11/15/2020,"West Piedmont","Two or more races",19,0,0
11/15/2020,Peninsula,"Not Reported",1746,5,0
11/15/2020,Loudoun,Latino,2867,246,17
11/15/2020,Alexandria,Black,958,105,19
11/15/2020,Piedmont,Black,774,82,24
11/15/2020,Roanoke,"Other Race",40,1,0
11/15/2020,Alexandria,"Two or more races",33,2,0
11/15/2020,"Western Tidewater",Latino,65,1,2
11/15/2020,Rappahannock,"Not Reported",1646,30,0
11/15/2020,"West Piedmont","Other Race",15,2,1
11/15/2020,Chickahominy,White,1512,136,49
11/15/2020,"Thomas Jefferson",Latino,794,35,3
11/15/2020,"Cumberland Plateau",Black,60,0,0
11/15/2020,"Lord Fairfax",Latino,947,64,10
11/15/2020,"West Piedmont",Latino,326,13,1
11/15/2020,"Cumberland Plateau",White,1673,112,17
11/15/2020,"Eastern Shore","Other Race",13,1,0
11/15/2020,"Cumberland Plateau","Two or more races",11,0,0
11/15/2020,Pittsylvania-Danville,"Two or more races",7,0,0
11/15/2020,Piedmont,"Other Race",20,0,0
11/15/2020,Alexandria,Latino,2088,141,13
11/15/2020,Chesapeake,Black,2128,268,37
11/15/2020,Richmond,"Other Race",190,7,2
11/15/2020,Henrico,Latino,1046,63,11
11/15/2020,Piedmont,"Two or more races",20,2,0
11/15/2020,"Prince William","Other Race",766,25,0
11/15/2020,"New River","Not Reported",1203,13,0
11/15/2020,"Rappahannock Rapidan",White,1396,77,29
11/15/2020,"Central Virginia","Not Reported",2316,28,7
11/15/2020,"Virginia Beach","Two or more races",118,6,2
11/15/2020,Pittsylvania-Danville,White,989,89,42
11/15/2020,"Lord Fairfax",Black,203,29,8
11/15/2020,Fairfax,Latino,12063,1110,106
11/15/2020,Chesterfield,"Asian or Pacific Islander",141,7,1
11/15/2020,Crater,"Asian or Pacific Islander",37,0,0
11/15/2020,Fairfax,"Asian or Pacific Islander",2395,297,80
11/15/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/15/2020,"Rappahannock Rapidan","Asian or Pacific Islander",24,1,0
11/15/2020,"Mount Rogers","Asian or Pacific Islander",9,1,0
11/15/2020,"New River","Asian or Pacific Islander",145,0,0
11/15/2020,"Central Virginia","Asian or Pacific Islander",41,1,0
11/15/2020,"Lord Fairfax","Asian or Pacific Islander",26,1,0
11/15/2020,Southside,"Asian or Pacific Islander",3,0,0
11/15/2020,Alleghany,"Asian or Pacific Islander",49,1,0
11/15/2020,Portsmouth,"Asian or Pacific Islander",24,1,0
11/15/2020,Roanoke,"Asian or Pacific Islander",53,4,0
11/15/2020,Richmond,"Asian or Pacific Islander",73,5,1
11/15/2020,"Thomas Jefferson","Asian or Pacific Islander",148,4,1
11/15/2020,"Virginia Beach","Asian or Pacific Islander",365,31,8
11/15/2020,Henrico,"Asian or Pacific Islander",295,13,4
11/15/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/15/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/15/2020,"West Piedmont","Asian or Pacific Islander",18,2,1
11/15/2020,Chickahominy,"Asian or Pacific Islander",21,1,0
11/15/2020,Peninsula,"Asian or Pacific Islander",78,6,7
11/15/2020,Norfolk,"Asian or Pacific Islander",83,9,0
11/15/2020,Arlington,"Asian or Pacific Islander",263,29,13
11/15/2020,Loudoun,"Asian or Pacific Islander",646,66,13
11/15/2020,Alexandria,"Asian or Pacific Islander",168,11,1
11/15/2020,Rappahannock,"Asian or Pacific Islander",133,11,3
11/15/2020,Chesapeake,"Asian or Pacific Islander",105,12,6
11/15/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/15/2020,"Central Shenandoah","Asian or Pacific Islander",102,2,0
11/15/2020,"Prince William","Asian or Pacific Islander",810,64,22
11/15/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/15/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/15/2020,Piedmont,"Native American",7,0,0
11/15/2020,"New River","Native American",5,0,0
11/15/2020,"Central Shenandoah","Native American",4,1,0
11/15/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/15/2020,Fairfax,"Native American",39,1,1
11/15/2020,Chesapeake,"Native American",12,0,0
11/15/2020,"Western Tidewater","Native American",5,0,0
11/15/2020,Portsmouth,"Native American",4,2,0
11/15/2020,Richmond,"Native American",4,0,0
11/15/2020,Chickahominy,"Native American",13,1,0
11/15/2020,"Thomas Jefferson","Native American",5,0,0
11/15/2020,Arlington,"Native American",5,0,0
11/15/2020,"Virginia Beach","Native American",16,0,0
11/15/2020,Peninsula,"Native American",7,2,1
11/15/2020,Hampton,"Native American",3,0,1
11/15/2020,"West Piedmont","Native American",3,0,0
11/15/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/15/2020,Henrico,"Native American",15,0,0
11/15/2020,Norfolk,"Native American",11,1,1
11/15/2020,"Prince William","Native American",33,1,1
11/15/2020,"Central Virginia","Native American",9,0,0
11/15/2020,Chesterfield,"Native American",10,1,0
11/15/2020,Rappahannock,"Native American",9,0,0
11/15/2020,Loudoun,"Native American",6,0,0
11/15/2020,Alexandria,"Native American",4,0,0
11/15/2020,"Alleghany and Roanoke","Native American",5,0,0
11/15/2020,Crater,"Native American",7,1,1
11/15/2020,"Rappahannock Rapidan","Native American",3,0,0
11/15/2020,"Lord Fairfax","Native American",4,1,1
11/15/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/16/2020,"Rappahannock Rapidan","Not Reported",863,11,7
11/16/2020,Portsmouth,"Other Race",68,11,5
11/16/2020,"Western Tidewater","Two or more races",67,1,0
11/16/2020,Piedmont,White,987,82,31
11/16/2020,Chesterfield,Latino,2293,124,9
11/16/2020,Lenowisco,White,1993,127,30
11/16/2020,Lenowisco,"Two or more races",31,1,0
11/16/2020,Hampton,"Not Reported",626,2,1
11/16/2020,Southside,"Not Reported",687,7,5
11/16/2020,Roanoke,Black,749,42,9
11/16/2020,Hampton,Black,1132,81,23
11/16/2020,Alleghany,"Other Race",36,2,0
11/16/2020,Lenowisco,Latino,52,0,0
11/16/2020,Loudoun,"Other Race",378,18,3
11/16/2020,"Central Shenandoah",Latino,1310,63,7
11/16/2020,"Rappahannock Rapidan",Latino,948,69,8
11/16/2020,"Eastern Shore",Black,886,103,29
11/16/2020,Norfolk,Latino,473,30,0
11/16/2020,Hampton,"Two or more races",22,0,0
11/16/2020,Richmond,Black,2064,286,41
11/16/2020,Henrico,"Two or more races",105,7,2
11/16/2020,Fairfax,"Two or more races",182,9,0
11/16/2020,Alleghany,"Not Reported",1004,7,1
11/16/2020,Portsmouth,"Not Reported",487,9,2
11/16/2020,"Cumberland Plateau","Other Race",7,1,0
11/16/2020,Southside,"Two or more races",127,0,0
11/16/2020,Portsmouth,White,480,50,13
11/16/2020,"Rappahannock Rapidan","Two or more races",50,3,0
11/16/2020,Fairfax,White,6018,605,322
11/16/2020,Fairfax,"Other Race",1110,102,20
11/16/2020,Crater,"Two or more races",18,1,0
11/16/2020,"West Piedmont","Not Reported",795,15,3
11/16/2020,Henrico,"Other Race",237,19,1
11/16/2020,"Three Rivers",White,1071,72,24
11/16/2020,"Central Virginia",Black,576,45,17
11/16/2020,Lenowisco,"Other Race",12,0,0
11/16/2020,"Three Rivers","Other Race",32,3,0
11/16/2020,"Western Tidewater",White,1424,84,78
11/16/2020,"Mount Rogers",Black,114,10,3
11/16/2020,"Three Rivers","Not Reported",273,2,1
11/16/2020,"Thomas Jefferson",Black,667,87,18
11/16/2020,"Eastern Shore",White,324,34,20
11/16/2020,"Central Virginia",White,2655,138,41
11/16/2020,Lenowisco,Black,74,3,1
11/16/2020,"Central Virginia","Two or more races",30,0,0
11/16/2020,Richmond,"Two or more races",57,3,1
11/16/2020,Crater,"Not Reported",1178,11,5
11/16/2020,Chesterfield,"Two or more races",66,8,0
11/16/2020,"New River",Latino,269,5,0
11/16/2020,Richmond,Latino,1515,118,8
11/16/2020,Portsmouth,Latino,102,11,1
11/16/2020,Pittsylvania-Danville,"Not Reported",834,16,1
11/16/2020,Chesapeake,"Not Reported",622,3,0
11/16/2020,Chickahominy,Latino,140,8,0
11/16/2020,Crater,Black,2643,228,76
11/16/2020,Chesterfield,Black,1760,151,36
11/16/2020,Chesterfield,"Other Race",239,15,0
11/16/2020,Peninsula,Black,1560,97,30
11/16/2020,Roanoke,White,1017,37,44
11/16/2020,"New River",Black,296,5,1
11/16/2020,Southside,Latino,14,0,0
11/16/2020,Peninsula,Latino,504,24,2
11/16/2020,Rappahannock,"Two or more races",69,3,0
11/16/2020,"Virginia Beach",Black,2141,160,30
11/16/2020,"Mount Rogers","Not Reported",398,11,7
11/16/2020,Loudoun,"Not Reported",2085,4,0
11/16/2020,Chesapeake,"Other Race",73,5,1
11/16/2020,Chickahominy,"Two or more races",12,1,0
11/16/2020,Crater,"Other Race",75,0,1
11/16/2020,Norfolk,"Two or more races",66,5,0
11/16/2020,"Eastern Shore","Two or more races",1,1,0
11/16/2020,"Central Shenandoah",White,4643,235,79
11/16/2020,"New River","Other Race",21,0,0
11/16/2020,"New River",White,3303,86,30
11/16/2020,"Central Shenandoah","Other Race",109,2,0
11/16/2020,"West Piedmont",Black,716,107,23
11/16/2020,Alleghany,Latino,227,13,0
11/16/2020,"Central Shenandoah","Not Reported",1246,6,1
11/16/2020,Roanoke,"Two or more races",24,2,0
11/16/2020,Peninsula,"Two or more races",69,4,1
11/16/2020,Richmond,"Not Reported",874,2,1
11/16/2020,Arlington,"Other Race",138,14,4
11/16/2020,Norfolk,"Not Reported",1128,4,1
11/16/2020,Alexandria,"Other Race",127,10,2
11/16/2020,"Virginia Beach",White,3596,224,65
11/16/2020,Chesapeake,"Two or more races",72,3,0
11/16/2020,Alleghany,White,2224,106,55
11/16/2020,"Rappahannock Rapidan","Other Race",44,4,0
11/16/2020,Chickahominy,"Not Reported",595,3,2
11/16/2020,Portsmouth,Black,1830,255,49
11/16/2020,Chickahominy,"Other Race",32,3,0
11/16/2020,"Virginia Beach",Latino,659,33,4
11/16/2020,Chesapeake,White,2102,183,34
11/16/2020,Southside,Black,704,50,23
11/16/2020,Rappahannock,Latino,1607,119,10
11/16/2020,"Three Rivers","Two or more races",16,1,0
11/16/2020,Henrico,Black,2266,259,101
11/16/2020,Pittsylvania-Danville,Black,982,118,22
11/16/2020,"Lord Fairfax","Two or more races",33,0,0
11/16/2020,"Prince William",Latino,7923,710,81
11/16/2020,"Mount Rogers","Other Race",20,2,2
11/16/2020,"Central Shenandoah",Black,307,17,6
11/16/2020,Peninsula,White,1570,99,53
11/16/2020,"Eastern Shore","Not Reported",77,0,0
11/16/2020,"Thomas Jefferson","Other Race",188,7,1
11/16/2020,Hampton,"Other Race",79,3,1
11/16/2020,"Lord Fairfax","Not Reported",525,5,6
11/16/2020,"Central Virginia","Other Race",39,0,0
11/16/2020,"Western Tidewater","Other Race",88,1,2
11/16/2020,Crater,Latino,274,11,5
11/16/2020,Chesapeake,Latino,439,29,2
11/16/2020,Chesterfield,White,2828,199,95
11/16/2020,"Western Tidewater","Not Reported",1058,6,2
11/16/2020,Fairfax,"Not Reported",2963,41,30
11/16/2020,Arlington,Black,503,93,36
11/16/2020,"Central Virginia",Latino,123,7,4
11/16/2020,Alexandria,"Not Reported",300,3,1
11/16/2020,"Three Rivers",Black,864,64,15
11/16/2020,"Prince William","Two or more races",158,2,0
11/16/2020,Loudoun,"Two or more races",84,4,0
11/16/2020,Peninsula,"Other Race",204,4,0
11/16/2020,"Thomas Jefferson",White,2591,118,57
11/16/2020,Norfolk,"Other Race",122,5,2
11/16/2020,"Prince William","Not Reported",4468,25,1
11/16/2020,"West Piedmont",White,1942,203,68
11/16/2020,Rappahannock,Black,1117,114,20
11/16/2020,Norfolk,Black,2785,296,61
11/16/2020,Roanoke,Latino,527,33,1
11/16/2020,Piedmont,Latino,84,9,2
11/16/2020,Roanoke,"Not Reported",1041,2,0
11/16/2020,"Virginia Beach","Other Race",154,5,0
11/16/2020,Arlington,"Two or more races",62,4,0
11/16/2020,Alexandria,White,995,66,40
11/16/2020,"Lord Fairfax","Other Race",104,6,1
11/16/2020,"Thomas Jefferson","Not Reported",355,3,0
11/16/2020,"Virginia Beach","Not Reported",2321,18,2
11/16/2020,Loudoun,Black,412,36,7
11/16/2020,Pittsylvania-Danville,Latino,112,5,0
11/16/2020,"Cumberland Plateau","Not Reported",194,4,0
11/16/2020,Chesterfield,"Not Reported",1565,4,12
11/16/2020,"Mount Rogers",White,4155,339,142
11/16/2020,Richmond,White,1228,56,24
11/16/2020,Lenowisco,"Not Reported",288,7,5
11/16/2020,"Three Rivers",Latino,199,6,1
11/16/2020,Piedmont,"Not Reported",894,13,4
11/16/2020,"Mount Rogers",Latino,341,7,0
11/16/2020,"Central Shenandoah","Two or more races",66,1,1
11/16/2020,Crater,White,1289,72,31
11/16/2020,Arlington,White,1693,152,75
11/16/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/16/2020,Chickahominy,Black,493,63,13
11/16/2020,Fairfax,Black,2211,270,66
11/16/2020,"Eastern Shore",Latino,284,12,3
11/16/2020,Norfolk,White,1296,75,22
11/16/2020,"Mount Rogers","Two or more races",16,1,0
