"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/16/2020,Alleghany,"Two or more races",26,1,0
11/16/2020,Southside,White,582,38,22
11/16/2020,"Thomas Jefferson","Two or more races",110,5,0
11/16/2020,"Prince William",Black,1991,198,61
11/16/2020,"Lord Fairfax",White,2981,285,112
11/16/2020,"Cumberland Plateau",Latino,17,0,0
11/16/2020,Arlington,"Not Reported",580,4,1
11/16/2020,Rappahannock,"Other Race",203,5,0
11/16/2020,"Rappahannock Rapidan",Black,409,45,13
11/16/2020,"New River","Two or more races",109,5,1
11/16/2020,Arlington,Latino,2135,265,28
11/16/2020,Henrico,White,2116,176,121
11/16/2020,Loudoun,White,2406,142,95
11/16/2020,Hampton,White,449,16,8
11/16/2020,Alleghany,Black,254,10,5
11/16/2020,"Prince William",White,2622,212,99
11/16/2020,Rappahannock,White,2202,181,62
11/16/2020,Southside,"Other Race",19,1,1
11/16/2020,Portsmouth,"Two or more races",26,6,0
11/16/2020,"Western Tidewater",Black,2220,163,73
11/16/2020,Hampton,Latino,101,5,0
11/16/2020,Henrico,"Not Reported",1187,7,3
11/16/2020,"West Piedmont","Two or more races",19,0,0
11/16/2020,Peninsula,"Not Reported",1773,5,0
11/16/2020,Loudoun,Latino,2872,246,17
11/16/2020,Alexandria,Black,973,108,19
11/16/2020,Piedmont,Black,776,82,24
11/16/2020,Roanoke,"Other Race",40,1,0
11/16/2020,Alexandria,"Two or more races",33,2,0
11/16/2020,"Western Tidewater",Latino,65,1,2
11/16/2020,Rappahannock,"Not Reported",1696,30,0
11/16/2020,"West Piedmont","Other Race",15,2,1
11/16/2020,Chickahominy,White,1555,138,49
11/16/2020,"Thomas Jefferson",Latino,797,35,3
11/16/2020,"Cumberland Plateau",Black,61,0,0
11/16/2020,"Lord Fairfax",Latino,952,64,10
11/16/2020,"West Piedmont",Latino,334,13,1
11/16/2020,"Cumberland Plateau",White,1708,113,17
11/16/2020,"Eastern Shore","Other Race",13,1,0
11/16/2020,"Cumberland Plateau","Two or more races",11,0,0
11/16/2020,Pittsylvania-Danville,"Two or more races",7,0,0
11/16/2020,Piedmont,"Other Race",20,0,0
11/16/2020,Alexandria,Latino,2098,141,13
11/16/2020,Chesapeake,Black,2134,268,36
11/16/2020,Richmond,"Other Race",192,7,2
11/16/2020,Henrico,Latino,1050,63,11
11/16/2020,Piedmont,"Two or more races",24,2,0
11/16/2020,"Prince William","Other Race",788,25,0
11/16/2020,"New River","Not Reported",1225,15,0
11/16/2020,"Rappahannock Rapidan",White,1437,78,29
11/16/2020,"Central Virginia","Not Reported",2374,28,7
11/16/2020,"Virginia Beach","Two or more races",118,6,2
11/16/2020,Pittsylvania-Danville,White,1006,90,42
11/16/2020,"Lord Fairfax",Black,203,29,8
11/16/2020,Fairfax,Latino,12131,1115,106
11/16/2020,Chesterfield,"Asian or Pacific Islander",146,7,1
11/16/2020,Crater,"Asian or Pacific Islander",37,0,0
11/16/2020,Fairfax,"Asian or Pacific Islander",2438,297,80
11/16/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/16/2020,"Rappahannock Rapidan","Asian or Pacific Islander",24,1,0
11/16/2020,"Mount Rogers","Asian or Pacific Islander",9,1,0
11/16/2020,"New River","Asian or Pacific Islander",145,0,0
11/16/2020,"Central Virginia","Asian or Pacific Islander",41,1,0
11/16/2020,"Lord Fairfax","Asian or Pacific Islander",26,1,0
11/16/2020,Southside,"Asian or Pacific Islander",4,0,0
11/16/2020,Alleghany,"Asian or Pacific Islander",49,1,0
11/16/2020,Portsmouth,"Asian or Pacific Islander",24,1,0
11/16/2020,Roanoke,"Asian or Pacific Islander",54,4,0
11/16/2020,Richmond,"Asian or Pacific Islander",73,5,1
11/16/2020,"Thomas Jefferson","Asian or Pacific Islander",149,4,1
11/16/2020,"Virginia Beach","Asian or Pacific Islander",379,31,8
11/16/2020,Henrico,"Asian or Pacific Islander",305,13,4
11/16/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/16/2020,"Western Tidewater","Asian or Pacific Islander",23,2,3
11/16/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/16/2020,Chickahominy,"Asian or Pacific Islander",22,1,0
11/16/2020,Peninsula,"Asian or Pacific Islander",80,6,7
11/16/2020,Norfolk,"Asian or Pacific Islander",84,9,0
11/16/2020,Arlington,"Asian or Pacific Islander",264,29,13
11/16/2020,Loudoun,"Asian or Pacific Islander",651,66,14
11/16/2020,Alexandria,"Asian or Pacific Islander",168,11,1
11/16/2020,Rappahannock,"Asian or Pacific Islander",134,11,3
11/16/2020,Chesapeake,"Asian or Pacific Islander",105,12,6
11/16/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/16/2020,"Central Shenandoah","Asian or Pacific Islander",102,2,0
11/16/2020,"Prince William","Asian or Pacific Islander",824,64,22
11/16/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/16/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/16/2020,Piedmont,"Native American",7,0,0
11/16/2020,"New River","Native American",5,0,0
11/16/2020,"Central Shenandoah","Native American",4,1,0
11/16/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/16/2020,Fairfax,"Native American",42,1,1
11/16/2020,Chesapeake,"Native American",12,0,0
11/16/2020,"Western Tidewater","Native American",5,0,0
11/16/2020,Portsmouth,"Native American",4,2,0
11/16/2020,Richmond,"Native American",4,0,0
11/16/2020,Chickahominy,"Native American",13,1,0
11/16/2020,"Thomas Jefferson","Native American",5,0,0
11/16/2020,Arlington,"Native American",5,0,0
11/16/2020,"Virginia Beach","Native American",16,0,0
11/16/2020,Peninsula,"Native American",7,2,1
11/16/2020,Hampton,"Native American",3,0,1
11/16/2020,"West Piedmont","Native American",4,0,0
11/16/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/16/2020,Henrico,"Native American",15,0,0
11/16/2020,Norfolk,"Native American",11,1,1
11/16/2020,"Prince William","Native American",33,1,1
11/16/2020,"Central Virginia","Native American",9,0,0
11/16/2020,Chesterfield,"Native American",10,1,0
11/16/2020,Rappahannock,"Native American",9,0,0
11/16/2020,Loudoun,"Native American",6,0,0
11/16/2020,Alexandria,"Native American",4,0,0
11/16/2020,"Alleghany and Roanoke","Native American",5,0,0
11/16/2020,Crater,"Native American",7,1,1
11/16/2020,"Rappahannock Rapidan","Native American",3,0,0
11/16/2020,"Lord Fairfax","Native American",4,1,1
11/16/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/17/2020,"Rappahannock Rapidan","Not Reported",900,11,7
11/17/2020,Portsmouth,"Other Race",68,11,5
11/17/2020,"Western Tidewater","Two or more races",67,1,0
11/17/2020,Piedmont,White,988,82,32
11/17/2020,Chesterfield,Latino,2303,124,9
11/17/2020,Lenowisco,White,2028,129,33
11/17/2020,Lenowisco,"Two or more races",31,1,0
11/17/2020,Hampton,"Not Reported",628,2,1
11/17/2020,Southside,"Not Reported",688,7,5
11/17/2020,Roanoke,Black,763,42,11
11/17/2020,Hampton,Black,1138,82,23
11/17/2020,Alleghany,"Other Race",37,2,0
11/17/2020,Lenowisco,Latino,52,0,0
11/17/2020,Loudoun,"Other Race",387,18,3
11/17/2020,"Central Shenandoah",Latino,1323,63,7
11/17/2020,"Rappahannock Rapidan",Latino,957,70,8
11/17/2020,"Eastern Shore",Black,888,103,29
11/17/2020,Norfolk,Latino,476,30,0
11/17/2020,Hampton,"Two or more races",22,0,0
11/17/2020,Richmond,Black,2081,286,42
11/17/2020,Henrico,"Two or more races",105,7,2
11/17/2020,Fairfax,"Two or more races",188,9,0
11/17/2020,Alleghany,"Not Reported",1065,7,1
11/17/2020,Portsmouth,"Not Reported",485,9,2
11/17/2020,"Cumberland Plateau","Other Race",7,1,0
11/17/2020,Southside,"Two or more races",127,0,1
11/17/2020,Portsmouth,White,480,50,13
11/17/2020,"Rappahannock Rapidan","Two or more races",51,3,0
11/17/2020,Fairfax,White,6094,607,323
11/17/2020,Fairfax,"Other Race",1132,102,20
11/17/2020,Crater,"Two or more races",17,1,1
11/17/2020,"West Piedmont","Not Reported",802,16,3
11/17/2020,Henrico,"Other Race",239,19,1
11/17/2020,"Three Rivers",White,1088,72,25
11/17/2020,"Central Virginia",Black,582,45,17
11/17/2020,Lenowisco,"Other Race",12,0,0
11/17/2020,"Three Rivers","Other Race",32,3,0
11/17/2020,"Western Tidewater",White,1433,85,79
11/17/2020,"Mount Rogers",Black,114,10,3
11/17/2020,"Three Rivers","Not Reported",275,2,1
11/17/2020,"Thomas Jefferson",Black,669,87,18
11/17/2020,"Eastern Shore",White,327,34,20
11/17/2020,"Central Virginia",White,2691,139,41
11/17/2020,Lenowisco,Black,75,3,1
11/17/2020,"Central Virginia","Two or more races",30,0,0
11/17/2020,Richmond,"Two or more races",57,3,1
11/17/2020,Crater,"Not Reported",1147,10,5
11/17/2020,Chesterfield,"Two or more races",66,8,0
11/17/2020,"New River",Latino,269,5,0
11/17/2020,Richmond,Latino,1517,118,8
11/17/2020,Portsmouth,Latino,104,11,1
11/17/2020,Pittsylvania-Danville,"Not Reported",846,16,1
11/17/2020,Chesapeake,"Not Reported",640,3,0
11/17/2020,Chickahominy,Latino,141,8,0
11/17/2020,Crater,Black,2668,229,76
11/17/2020,Chesterfield,Black,1773,152,36
11/17/2020,Chesterfield,"Other Race",238,15,0
11/17/2020,Peninsula,Black,1577,98,30
11/17/2020,Roanoke,White,1041,37,47
11/17/2020,"New River",Black,297,5,1
11/17/2020,Southside,Latino,14,0,0
11/17/2020,Peninsula,Latino,508,24,2
11/17/2020,Rappahannock,"Two or more races",70,3,0
11/17/2020,"Virginia Beach",Black,2165,163,30
11/17/2020,"Mount Rogers","Not Reported",399,11,7
11/17/2020,Loudoun,"Not Reported",2085,4,0
11/17/2020,Chesapeake,"Other Race",74,5,1
11/17/2020,Chickahominy,"Two or more races",13,1,0
11/17/2020,Crater,"Other Race",74,0,1
11/17/2020,Norfolk,"Two or more races",68,5,0
11/17/2020,"Eastern Shore","Two or more races",1,1,0
11/17/2020,"Central Shenandoah",White,4728,239,83
11/17/2020,"New River","Other Race",21,0,0
11/17/2020,"New River",White,3320,86,30
11/17/2020,"Central Shenandoah","Other Race",111,2,0
11/17/2020,"West Piedmont",Black,716,107,23
11/17/2020,Alleghany,Latino,230,13,0
11/17/2020,"Central Shenandoah","Not Reported",1311,6,1
11/17/2020,Roanoke,"Two or more races",25,2,0
11/17/2020,Peninsula,"Two or more races",71,4,1
11/17/2020,Richmond,"Not Reported",891,2,1
11/17/2020,Arlington,"Other Race",144,13,4
11/17/2020,Norfolk,"Not Reported",1156,4,1
11/17/2020,Alexandria,"Other Race",126,10,2
11/17/2020,"Virginia Beach",White,3637,225,65
11/17/2020,Chesapeake,"Two or more races",72,3,0
11/17/2020,Alleghany,White,2273,106,57
11/17/2020,"Rappahannock Rapidan","Other Race",45,4,0
11/17/2020,Chickahominy,"Not Reported",595,3,2
11/17/2020,Portsmouth,Black,1836,255,49
11/17/2020,Chickahominy,"Other Race",33,3,0
11/17/2020,"Virginia Beach",Latino,669,33,4
11/17/2020,Chesapeake,White,2137,183,34
11/17/2020,Southside,Black,710,50,23
11/17/2020,Rappahannock,Latino,1617,120,10
11/17/2020,"Three Rivers","Two or more races",16,1,0
11/17/2020,Henrico,Black,2290,259,101
11/17/2020,Pittsylvania-Danville,Black,990,119,22
11/17/2020,"Lord Fairfax","Two or more races",33,0,1
11/17/2020,"Prince William",Latino,7965,716,81
11/17/2020,"Mount Rogers","Other Race",21,2,2
11/17/2020,"Central Shenandoah",Black,313,17,6
11/17/2020,Peninsula,White,1600,99,53
11/17/2020,"Eastern Shore","Not Reported",77,0,0
11/17/2020,"Thomas Jefferson","Other Race",188,7,1
11/17/2020,Hampton,"Other Race",78,3,1
11/17/2020,"Lord Fairfax","Not Reported",541,5,6
11/17/2020,"Central Virginia","Other Race",39,0,0
11/17/2020,"Western Tidewater","Other Race",88,1,2
11/17/2020,Crater,Latino,274,11,5
11/17/2020,Chesapeake,Latino,445,29,2
11/17/2020,Chesterfield,White,2859,199,96
11/17/2020,"Western Tidewater","Not Reported",1065,6,2
11/17/2020,Fairfax,"Not Reported",2942,40,29
11/17/2020,Arlington,Black,506,93,36
11/17/2020,"Central Virginia",Latino,125,7,4
11/17/2020,Alexandria,"Not Reported",294,3,1
11/17/2020,"Three Rivers",Black,861,64,15
11/17/2020,"Prince William","Two or more races",163,2,0
11/17/2020,Loudoun,"Two or more races",83,4,0
11/17/2020,Peninsula,"Other Race",210,4,0
11/17/2020,"Thomas Jefferson",White,2609,118,57
11/17/2020,Norfolk,"Other Race",124,5,2
11/17/2020,"Prince William","Not Reported",4483,25,1
11/17/2020,"West Piedmont",White,1966,205,69
11/17/2020,Rappahannock,Black,1126,114,20
11/17/2020,Norfolk,Black,2800,297,61
11/17/2020,Roanoke,Latino,534,33,1
11/17/2020,Piedmont,Latino,84,9,2
11/17/2020,Roanoke,"Not Reported",1075,2,0
11/17/2020,"Virginia Beach","Other Race",158,5,0
11/17/2020,Arlington,"Two or more races",63,4,0
11/17/2020,Alexandria,White,1004,66,40
11/17/2020,"Lord Fairfax","Other Race",105,6,1
11/17/2020,"Thomas Jefferson","Not Reported",355,3,0
11/17/2020,"Virginia Beach","Not Reported",2303,15,2
11/17/2020,Loudoun,Black,414,36,7
11/17/2020,Pittsylvania-Danville,Latino,113,5,0
11/17/2020,"Cumberland Plateau","Not Reported",191,4,0
11/17/2020,Chesterfield,"Not Reported",1598,4,12
11/17/2020,"Mount Rogers",White,4211,341,142
11/17/2020,Richmond,White,1237,56,24
11/17/2020,Lenowisco,"Not Reported",295,8,6
11/17/2020,"Three Rivers",Latino,197,6,1
11/17/2020,Piedmont,"Not Reported",901,13,4
11/17/2020,"Mount Rogers",Latino,342,7,0
11/17/2020,"Central Shenandoah","Two or more races",68,1,1
11/17/2020,Crater,White,1314,72,31
11/17/2020,Arlington,White,1716,153,75
11/17/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/17/2020,Chickahominy,Black,496,63,13
11/17/2020,Fairfax,Black,2231,271,66
11/17/2020,"Eastern Shore",Latino,287,12,3
11/17/2020,Norfolk,White,1317,76,22
11/17/2020,"Mount Rogers","Two or more races",16,1,0
11/17/2020,Alleghany,"Two or more races",26,1,0
11/17/2020,Southside,White,587,38,23
11/17/2020,"Thomas Jefferson","Two or more races",110,5,0
11/17/2020,"Prince William",Black,2020,198,61
11/17/2020,"Lord Fairfax",White,3063,286,112
11/17/2020,"Cumberland Plateau",Latino,17,0,0
11/17/2020,Arlington,"Not Reported",597,4,1
11/17/2020,Rappahannock,"Other Race",201,5,0
11/17/2020,"Rappahannock Rapidan",Black,411,45,14
11/17/2020,"New River","Two or more races",109,5,2
11/17/2020,Arlington,Latino,2159,265,28
11/17/2020,Henrico,White,2134,176,122
11/17/2020,Loudoun,White,2437,144,95
11/17/2020,Hampton,White,451,16,8
11/17/2020,Alleghany,Black,260,10,5
11/17/2020,"Prince William",White,2655,213,99
11/17/2020,Rappahannock,White,2229,183,62
11/17/2020,Southside,"Other Race",19,1,1
11/17/2020,Portsmouth,"Two or more races",26,6,0
11/17/2020,"Western Tidewater",Black,2228,163,73
11/17/2020,Hampton,Latino,102,5,0
11/17/2020,Henrico,"Not Reported",1215,7,3
11/17/2020,"West Piedmont","Two or more races",19,0,0
11/17/2020,Peninsula,"Not Reported",1768,3,0
11/17/2020,Loudoun,Latino,2882,248,17
11/17/2020,Alexandria,Black,974,109,19
11/17/2020,Piedmont,Black,785,85,24
11/17/2020,Roanoke,"Other Race",40,1,0
11/17/2020,Alexandria,"Two or more races",34,2,0
11/17/2020,"Western Tidewater",Latino,65,1,2
11/17/2020,Rappahannock,"Not Reported",1706,30,0
11/17/2020,"West Piedmont","Other Race",15,2,1
11/17/2020,Chickahominy,White,1568,138,49
11/17/2020,"Thomas Jefferson",Latino,798,35,3
11/17/2020,"Cumberland Plateau",Black,61,0,0
11/17/2020,"Lord Fairfax",Latino,959,64,10
11/17/2020,"West Piedmont",Latino,335,13,1
11/17/2020,"Cumberland Plateau",White,1745,115,18
11/17/2020,"Eastern Shore","Other Race",13,1,0
11/17/2020,"Cumberland Plateau","Two or more races",11,0,0
11/17/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/17/2020,Piedmont,"Other Race",20,0,0
11/17/2020,Alexandria,Latino,2120,142,13
11/17/2020,Chesapeake,Black,2151,271,37
11/17/2020,Richmond,"Other Race",193,7,2
11/17/2020,Henrico,Latino,1053,63,11
11/17/2020,Piedmont,"Two or more races",25,2,0
11/17/2020,"Prince William","Other Race",809,25,0
11/17/2020,"New River","Not Reported",1232,15,0
11/17/2020,"Rappahannock Rapidan",White,1465,80,28
11/17/2020,"Central Virginia","Not Reported",2443,28,7
11/17/2020,"Virginia Beach","Two or more races",118,6,2
11/17/2020,Pittsylvania-Danville,White,1023,91,42
11/17/2020,"Lord Fairfax",Black,208,29,8
11/17/2020,Fairfax,Latino,12207,1117,106
11/17/2020,Chesterfield,"Asian or Pacific Islander",148,7,1
11/17/2020,Crater,"Asian or Pacific Islander",37,0,0
11/17/2020,Fairfax,"Asian or Pacific Islander",2454,300,80
11/17/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/17/2020,"Rappahannock Rapidan","Asian or Pacific Islander",24,1,0
11/17/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/17/2020,"New River","Asian or Pacific Islander",145,0,0
11/17/2020,"Central Virginia","Asian or Pacific Islander",41,1,0
11/17/2020,"Lord Fairfax","Asian or Pacific Islander",28,2,0
11/17/2020,Southside,"Asian or Pacific Islander",4,0,0
11/17/2020,Alleghany,"Asian or Pacific Islander",51,1,0
11/17/2020,Portsmouth,"Asian or Pacific Islander",24,1,0
11/17/2020,Roanoke,"Asian or Pacific Islander",56,4,0
11/17/2020,Richmond,"Asian or Pacific Islander",75,5,1
11/17/2020,"Thomas Jefferson","Asian or Pacific Islander",151,4,1
11/17/2020,"Virginia Beach","Asian or Pacific Islander",383,31,8
11/17/2020,Henrico,"Asian or Pacific Islander",310,13,4
11/17/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/17/2020,"Western Tidewater","Asian or Pacific Islander",24,2,3
11/17/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/17/2020,Chickahominy,"Asian or Pacific Islander",22,1,0
11/17/2020,Peninsula,"Asian or Pacific Islander",80,6,7
11/17/2020,Norfolk,"Asian or Pacific Islander",85,9,0
11/17/2020,Arlington,"Asian or Pacific Islander",264,29,13
11/17/2020,Loudoun,"Asian or Pacific Islander",660,66,14
11/17/2020,Alexandria,"Asian or Pacific Islander",170,11,1
11/17/2020,Rappahannock,"Asian or Pacific Islander",137,11,3
11/17/2020,Chesapeake,"Asian or Pacific Islander",105,12,6
11/17/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/17/2020,"Central Shenandoah","Asian or Pacific Islander",103,2,0
11/17/2020,"Prince William","Asian or Pacific Islander",836,64,22
11/17/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/17/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/17/2020,Piedmont,"Native American",7,0,0
11/17/2020,"New River","Native American",5,0,0
11/17/2020,"Central Shenandoah","Native American",4,1,0
11/17/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/17/2020,Fairfax,"Native American",43,1,1
11/17/2020,Chesapeake,"Native American",12,0,0
11/17/2020,"Western Tidewater","Native American",5,0,0
11/17/2020,Portsmouth,"Native American",4,2,0
11/17/2020,Richmond,"Native American",4,0,0
11/17/2020,Chickahominy,"Native American",13,1,0
11/17/2020,"Thomas Jefferson","Native American",5,0,0
11/17/2020,Arlington,"Native American",5,0,0
11/17/2020,"Virginia Beach","Native American",16,0,0
11/17/2020,Peninsula,"Native American",7,2,1
11/17/2020,Hampton,"Native American",3,0,1
11/17/2020,"West Piedmont","Native American",4,0,0
11/17/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/17/2020,Henrico,"Native American",15,0,0
11/17/2020,Norfolk,"Native American",11,1,1
11/17/2020,"Prince William","Native American",34,1,1
11/17/2020,"Central Virginia","Native American",9,0,0
11/17/2020,Chesterfield,"Native American",10,1,0
11/17/2020,Rappahannock,"Native American",9,0,0
11/17/2020,Loudoun,"Native American",6,0,0
11/17/2020,Alexandria,"Native American",4,0,0
11/17/2020,"Alleghany and Roanoke","Native American",5,0,0
11/17/2020,Crater,"Native American",7,1,1
11/17/2020,"Rappahannock Rapidan","Native American",3,0,0
11/17/2020,"Lord Fairfax","Native American",4,1,1
11/17/2020,"Pittsylvania-Danville and Southside","Native American",2,0,0
11/18/2020,"Rappahannock Rapidan","Not Reported",888,11,7
11/18/2020,Portsmouth,"Other Race",68,11,5
11/18/2020,"Western Tidewater","Two or more races",67,1,0
11/18/2020,Piedmont,White,993,82,32
11/18/2020,Chesterfield,Latino,2321,125,9
11/18/2020,Lenowisco,White,2059,130,38
11/18/2020,Lenowisco,"Two or more races",31,1,1
11/18/2020,Hampton,"Not Reported",616,2,1
11/18/2020,Southside,"Not Reported",691,7,5
11/18/2020,Roanoke,Black,781,43,11
11/18/2020,Hampton,Black,1148,82,23
11/18/2020,Alleghany,"Other Race",37,2,0
11/18/2020,Lenowisco,Latino,52,0,0
11/18/2020,Loudoun,"Other Race",384,18,3
11/18/2020,"Central Shenandoah",Latino,1330,63,7
11/18/2020,"Rappahannock Rapidan",Latino,962,70,8
11/18/2020,"Eastern Shore",Black,889,103,29
11/18/2020,Norfolk,Latino,478,31,0
11/18/2020,Hampton,"Two or more races",24,0,0
11/18/2020,Richmond,Black,2102,288,42
11/18/2020,Henrico,"Two or more races",106,7,2
11/18/2020,Fairfax,"Two or more races",196,9,0
11/18/2020,Alleghany,"Not Reported",1149,7,1
11/18/2020,Portsmouth,"Not Reported",482,9,2
11/18/2020,"Cumberland Plateau","Other Race",7,1,0
11/18/2020,Southside,"Two or more races",127,0,1
11/18/2020,Portsmouth,White,483,50,13
11/18/2020,"Rappahannock Rapidan","Two or more races",51,2,0
11/18/2020,Fairfax,White,6196,612,324
11/18/2020,Fairfax,"Other Race",1130,102,20
11/18/2020,Crater,"Two or more races",17,1,1
11/18/2020,"West Piedmont","Not Reported",797,16,3
11/18/2020,Henrico,"Other Race",239,19,1
11/18/2020,"Three Rivers",White,1099,72,25
11/18/2020,"Central Virginia",Black,588,45,17
11/18/2020,Lenowisco,"Other Race",12,0,0
11/18/2020,"Three Rivers","Other Race",32,3,0
11/18/2020,"Western Tidewater",White,1437,85,79
11/18/2020,"Mount Rogers",Black,116,10,3
11/18/2020,"Three Rivers","Not Reported",276,2,1
11/18/2020,"Thomas Jefferson",Black,671,87,18
11/18/2020,"Eastern Shore",White,331,34,20
11/18/2020,"Central Virginia",White,2717,139,41
11/18/2020,Lenowisco,Black,73,3,1
11/18/2020,"Central Virginia","Two or more races",31,0,0
11/18/2020,Richmond,"Two or more races",59,3,1
11/18/2020,Crater,"Not Reported",1142,10,5
11/18/2020,Chesterfield,"Two or more races",67,8,0
11/18/2020,"New River",Latino,272,5,0
11/18/2020,Richmond,Latino,1522,118,8
11/18/2020,Portsmouth,Latino,105,11,1
11/18/2020,Pittsylvania-Danville,"Not Reported",844,16,1
11/18/2020,Chesapeake,"Not Reported",652,3,0
11/18/2020,Chickahominy,Latino,141,8,0
11/18/2020,Crater,Black,2674,230,76
11/18/2020,Chesterfield,Black,1786,152,36
11/18/2020,Chesterfield,"Other Race",237,15,0
11/18/2020,Peninsula,Black,1593,98,30
11/18/2020,Roanoke,White,1053,37,49
11/18/2020,"New River",Black,300,5,1
11/18/2020,Southside,Latino,14,0,0
11/18/2020,Peninsula,Latino,514,24,2
11/18/2020,Rappahannock,"Two or more races",71,3,0
11/18/2020,"Virginia Beach",Black,2208,165,30
11/18/2020,"Mount Rogers","Not Reported",399,11,7
11/18/2020,Loudoun,"Not Reported",2116,5,0
11/18/2020,Chesapeake,"Other Race",74,5,1
11/18/2020,Chickahominy,"Two or more races",12,1,0
11/18/2020,Crater,"Other Race",74,0,1
11/18/2020,Norfolk,"Two or more races",70,5,0
11/18/2020,"Eastern Shore","Two or more races",1,1,0
11/18/2020,"Central Shenandoah",White,4797,243,83
11/18/2020,"New River","Other Race",21,0,0
11/18/2020,"New River",White,3379,88,32
11/18/2020,"Central Shenandoah","Other Race",112,2,0
11/18/2020,"West Piedmont",Black,723,108,23
11/18/2020,Alleghany,Latino,230,13,0
11/18/2020,"Central Shenandoah","Not Reported",1304,6,1
11/18/2020,Roanoke,"Two or more races",27,2,0
11/18/2020,Peninsula,"Two or more races",71,4,1
11/18/2020,Richmond,"Not Reported",891,2,1
11/18/2020,Arlington,"Other Race",141,13,4
11/18/2020,Norfolk,"Not Reported",1179,5,1
11/18/2020,Alexandria,"Other Race",126,10,2
11/18/2020,"Virginia Beach",White,3701,227,65
11/18/2020,Chesapeake,"Two or more races",73,3,0
11/18/2020,Alleghany,White,2336,108,57
11/18/2020,"Rappahannock Rapidan","Other Race",46,4,0
11/18/2020,Chickahominy,"Not Reported",597,3,2
11/18/2020,Portsmouth,Black,1839,255,49
11/18/2020,Chickahominy,"Other Race",33,3,0
11/18/2020,"Virginia Beach",Latino,679,33,4
11/18/2020,Chesapeake,White,2163,183,34
11/18/2020,Southside,Black,711,51,23
11/18/2020,Rappahannock,Latino,1626,120,10
11/18/2020,"Three Rivers","Two or more races",16,1,0
11/18/2020,Henrico,Black,2313,260,100
11/18/2020,Pittsylvania-Danville,Black,996,122,22
11/18/2020,"Lord Fairfax","Two or more races",35,0,1
11/18/2020,"Prince William",Latino,8023,720,81
11/18/2020,"Mount Rogers","Other Race",21,2,2
11/18/2020,"Central Shenandoah",Black,317,17,6
11/18/2020,Peninsula,White,1625,100,53
11/18/2020,"Eastern Shore","Not Reported",77,0,0
11/18/2020,"Thomas Jefferson","Other Race",188,7,1
11/18/2020,Hampton,"Other Race",79,3,1
