"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/18/2020,"Lord Fairfax","Not Reported",580,6,6
11/18/2020,"Central Virginia","Other Race",39,0,0
11/18/2020,"Western Tidewater","Other Race",87,1,2
11/18/2020,Crater,Latino,275,11,5
11/18/2020,Chesapeake,Latino,447,31,2
11/18/2020,Chesterfield,White,2884,201,97
11/18/2020,"Western Tidewater","Not Reported",1064,6,2
11/18/2020,Fairfax,"Not Reported",2959,41,29
11/18/2020,Arlington,Black,513,93,36
11/18/2020,"Central Virginia",Latino,126,7,4
11/18/2020,Alexandria,"Not Reported",291,3,1
11/18/2020,"Three Rivers",Black,865,64,15
11/18/2020,"Prince William","Two or more races",163,3,0
11/18/2020,Loudoun,"Two or more races",85,4,0
11/18/2020,Peninsula,"Other Race",212,4,0
11/18/2020,"Thomas Jefferson",White,2633,118,57
11/18/2020,Norfolk,"Other Race",122,5,2
11/18/2020,"Prince William","Not Reported",4564,25,1
11/18/2020,"West Piedmont",White,1999,207,69
11/18/2020,Rappahannock,Black,1131,115,20
11/18/2020,Norfolk,Black,2810,298,61
11/18/2020,Roanoke,Latino,537,33,1
11/18/2020,Piedmont,Latino,84,9,2
11/18/2020,Roanoke,"Not Reported",1088,2,1
11/18/2020,"Virginia Beach","Other Race",164,5,0
11/18/2020,Arlington,"Two or more races",62,4,0
11/18/2020,Alexandria,White,1016,67,40
11/18/2020,"Lord Fairfax","Other Race",108,6,1
11/18/2020,"Thomas Jefferson","Not Reported",353,3,0
11/18/2020,"Virginia Beach","Not Reported",2261,16,2
11/18/2020,Loudoun,Black,418,37,7
11/18/2020,Pittsylvania-Danville,Latino,114,5,0
11/18/2020,"Cumberland Plateau","Not Reported",213,4,0
11/18/2020,Chesterfield,"Not Reported",1585,4,12
11/18/2020,"Mount Rogers",White,4284,345,152
11/18/2020,Richmond,White,1257,57,25
11/18/2020,Lenowisco,"Not Reported",304,8,6
11/18/2020,"Three Rivers",Latino,198,6,1
11/18/2020,Piedmont,"Not Reported",900,13,4
11/18/2020,"Mount Rogers",Latino,344,7,0
11/18/2020,"Central Shenandoah","Two or more races",68,1,1
11/18/2020,Crater,White,1326,73,31
11/18/2020,Arlington,White,1741,154,74
11/18/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/18/2020,Chickahominy,Black,506,64,13
11/18/2020,Fairfax,Black,2251,272,66
11/18/2020,"Eastern Shore",Latino,287,12,3
11/18/2020,Norfolk,White,1325,76,22
11/18/2020,"Mount Rogers","Two or more races",16,1,0
11/18/2020,Alleghany,"Two or more races",27,1,1
11/18/2020,Southside,White,593,40,23
11/18/2020,"Thomas Jefferson","Two or more races",111,5,0
11/18/2020,"Prince William",Black,2037,199,61
11/18/2020,"Lord Fairfax",White,3180,293,113
11/18/2020,"Cumberland Plateau",Latino,19,0,0
11/18/2020,Arlington,"Not Reported",605,4,0
11/18/2020,Rappahannock,"Other Race",202,5,0
11/18/2020,"Rappahannock Rapidan",Black,411,45,15
11/18/2020,"New River","Two or more races",110,5,2
11/18/2020,Arlington,Latino,2178,266,29
11/18/2020,Henrico,White,2165,177,120
11/18/2020,Loudoun,White,2451,147,95
11/18/2020,Hampton,White,457,16,8
11/18/2020,Alleghany,Black,262,10,5
11/18/2020,"Prince William",White,2680,215,100
11/18/2020,Rappahannock,White,2261,184,62
11/18/2020,Southside,"Other Race",19,1,1
11/18/2020,Portsmouth,"Two or more races",26,6,0
11/18/2020,"Western Tidewater",Black,2231,164,73
11/18/2020,Hampton,Latino,102,5,0
11/18/2020,Henrico,"Not Reported",1244,7,3
11/18/2020,"West Piedmont","Two or more races",19,0,0
11/18/2020,Peninsula,"Not Reported",1749,3,0
11/18/2020,Loudoun,Latino,2891,249,17
11/18/2020,Alexandria,Black,987,109,19
11/18/2020,Piedmont,Black,791,86,24
11/18/2020,Roanoke,"Other Race",40,1,0
11/18/2020,Alexandria,"Two or more races",33,2,0
11/18/2020,"Western Tidewater",Latino,66,1,2
11/18/2020,Rappahannock,"Not Reported",1723,30,0
11/18/2020,"West Piedmont","Other Race",16,2,1
11/18/2020,Chickahominy,White,1584,138,49
11/18/2020,"Thomas Jefferson",Latino,799,35,3
11/18/2020,"Cumberland Plateau",Black,62,0,0
11/18/2020,"Lord Fairfax",Latino,967,64,10
11/18/2020,"West Piedmont",Latino,335,13,1
11/18/2020,"Cumberland Plateau",White,1801,115,18
11/18/2020,"Eastern Shore","Other Race",13,1,0
11/18/2020,"Cumberland Plateau","Two or more races",11,0,0
11/18/2020,Pittsylvania-Danville,"Two or more races",8,0,0
11/18/2020,Piedmont,"Other Race",20,0,0
11/18/2020,Alexandria,Latino,2138,142,13
11/18/2020,Chesapeake,Black,2164,273,37
11/18/2020,Richmond,"Other Race",194,7,2
11/18/2020,Henrico,Latino,1061,64,11
11/18/2020,Piedmont,"Two or more races",25,2,0
11/18/2020,"Prince William","Other Race",801,25,0
11/18/2020,"New River","Not Reported",1285,17,0
11/18/2020,"Rappahannock Rapidan",White,1487,81,28
11/18/2020,"Central Virginia","Not Reported",2444,28,7
11/18/2020,"Virginia Beach","Two or more races",118,6,2
11/18/2020,Pittsylvania-Danville,White,1035,93,42
11/18/2020,"Lord Fairfax",Black,213,29,8
11/18/2020,Fairfax,Latino,12275,1122,106
11/18/2020,Chesterfield,"Asian or Pacific Islander",149,7,1
11/18/2020,Crater,"Asian or Pacific Islander",37,0,0
11/18/2020,Fairfax,"Asian or Pacific Islander",2495,303,80
11/18/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/18/2020,"Rappahannock Rapidan","Asian or Pacific Islander",24,2,1
11/18/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/18/2020,"New River","Asian or Pacific Islander",149,0,0
11/18/2020,"Central Virginia","Asian or Pacific Islander",42,1,0
11/18/2020,"Lord Fairfax","Asian or Pacific Islander",28,2,0
11/18/2020,Southside,"Asian or Pacific Islander",4,0,0
11/18/2020,Alleghany,"Asian or Pacific Islander",52,1,0
11/18/2020,Portsmouth,"Asian or Pacific Islander",24,1,0
11/18/2020,Roanoke,"Asian or Pacific Islander",58,4,0
11/18/2020,Richmond,"Asian or Pacific Islander",75,5,1
11/18/2020,"Thomas Jefferson","Asian or Pacific Islander",152,4,1
11/18/2020,"Virginia Beach","Asian or Pacific Islander",386,31,8
11/18/2020,Henrico,"Asian or Pacific Islander",313,13,4
11/18/2020,Piedmont,"Asian or Pacific Islander",13,0,1
11/18/2020,"Western Tidewater","Asian or Pacific Islander",24,2,3
11/18/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/18/2020,Chickahominy,"Asian or Pacific Islander",22,2,0
11/18/2020,Peninsula,"Asian or Pacific Islander",81,6,7
11/18/2020,Norfolk,"Asian or Pacific Islander",88,9,0
11/18/2020,Arlington,"Asian or Pacific Islander",266,29,13
11/18/2020,Loudoun,"Asian or Pacific Islander",668,67,14
11/18/2020,Alexandria,"Asian or Pacific Islander",173,11,1
11/18/2020,Rappahannock,"Asian or Pacific Islander",139,11,3
11/18/2020,Chesapeake,"Asian or Pacific Islander",110,12,6
11/18/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/18/2020,"Central Shenandoah","Asian or Pacific Islander",104,2,0
11/18/2020,"Prince William","Asian or Pacific Islander",838,64,22
11/18/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/18/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/18/2020,Piedmont,"Native American",7,0,0
11/18/2020,"New River","Native American",5,0,0
11/18/2020,"Central Shenandoah","Native American",4,1,0
11/18/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/18/2020,Fairfax,"Native American",43,1,1
11/18/2020,Chesapeake,"Native American",12,0,0
11/18/2020,"Western Tidewater","Native American",5,0,0
11/18/2020,Portsmouth,"Native American",4,2,0
11/18/2020,Richmond,"Native American",4,0,0
11/18/2020,Chickahominy,"Native American",12,1,0
11/18/2020,"Thomas Jefferson","Native American",5,0,0
11/18/2020,Arlington,"Native American",6,0,0
11/18/2020,"Virginia Beach","Native American",16,0,0
11/18/2020,Peninsula,"Native American",7,2,1
11/18/2020,Hampton,"Native American",3,0,1
11/18/2020,"West Piedmont","Native American",4,0,0
11/18/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/18/2020,Henrico,"Native American",15,0,0
11/18/2020,Norfolk,"Native American",11,1,1
11/18/2020,"Prince William","Native American",34,1,1
11/18/2020,"Central Virginia","Native American",9,0,0
11/18/2020,Chesterfield,"Native American",10,1,0
11/18/2020,Rappahannock,"Native American",9,0,0
11/18/2020,Loudoun,"Native American",7,0,0
11/18/2020,Alexandria,"Native American",4,0,0
11/18/2020,"Alleghany and Roanoke","Native American",5,0,0
11/18/2020,Crater,"Native American",7,1,1
11/18/2020,"Rappahannock Rapidan","Native American",3,0,0
11/18/2020,"Lord Fairfax","Native American",4,1,1
11/18/2020,"Pittsylvania-Danville and Southside","Native American",3,0,0
11/19/2020,"Rappahannock Rapidan","Not Reported",893,12,7
11/19/2020,Portsmouth,"Other Race",67,11,5
11/19/2020,"Western Tidewater","Two or more races",72,1,0
11/19/2020,Piedmont,White,1019,83,32
11/19/2020,Chesterfield,Latino,2336,125,9
11/19/2020,Lenowisco,White,2089,131,47
11/19/2020,Lenowisco,"Two or more races",31,1,1
11/19/2020,Hampton,"Not Reported",625,2,1
11/19/2020,Southside,"Not Reported",692,7,5
11/19/2020,Roanoke,Black,787,43,13
11/19/2020,Hampton,Black,1161,82,23
11/19/2020,Alleghany,"Other Race",36,2,0
11/19/2020,Lenowisco,Latino,52,0,0
11/19/2020,Loudoun,"Other Race",382,18,3
11/19/2020,"Central Shenandoah",Latino,1333,63,7
11/19/2020,"Rappahannock Rapidan",Latino,972,70,8
11/19/2020,"Eastern Shore",Black,890,103,29
11/19/2020,Norfolk,Latino,484,31,0
11/19/2020,Hampton,"Two or more races",24,1,0
11/19/2020,Richmond,Black,2123,292,42
11/19/2020,Henrico,"Two or more races",107,7,2
11/19/2020,Fairfax,"Two or more races",198,10,0
11/19/2020,Alleghany,"Not Reported",1187,7,2
11/19/2020,Portsmouth,"Not Reported",449,9,2
11/19/2020,"Cumberland Plateau","Other Race",7,1,0
11/19/2020,Southside,"Two or more races",127,0,1
11/19/2020,Portsmouth,White,490,50,13
11/19/2020,"Rappahannock Rapidan","Two or more races",51,2,0
11/19/2020,Fairfax,White,6273,616,325
11/19/2020,Fairfax,"Other Race",1123,103,21
11/19/2020,Crater,"Two or more races",17,1,1
11/19/2020,"West Piedmont","Not Reported",849,17,3
11/19/2020,Henrico,"Other Race",239,19,1
11/19/2020,"Three Rivers",White,1109,75,25
11/19/2020,"Central Virginia",Black,596,45,17
11/19/2020,Lenowisco,"Other Race",12,0,0
11/19/2020,"Three Rivers","Other Race",32,3,0
11/19/2020,"Western Tidewater",White,1444,85,79
11/19/2020,"Mount Rogers",Black,117,10,3
11/19/2020,"Three Rivers","Not Reported",279,2,1
11/19/2020,"Thomas Jefferson",Black,672,87,18
11/19/2020,"Eastern Shore",White,337,36,20
11/19/2020,"Central Virginia",White,2744,139,41
11/19/2020,Lenowisco,Black,73,3,1
11/19/2020,"Central Virginia","Two or more races",31,0,0
11/19/2020,Richmond,"Two or more races",61,3,1
11/19/2020,Crater,"Not Reported",1151,10,5
11/19/2020,Chesterfield,"Two or more races",66,8,0
11/19/2020,"New River",Latino,274,5,0
11/19/2020,Richmond,Latino,1528,119,8
11/19/2020,Portsmouth,Latino,105,11,1
11/19/2020,Pittsylvania-Danville,"Not Reported",826,15,1
11/19/2020,Chesapeake,"Not Reported",657,3,0
11/19/2020,Chickahominy,Latino,143,8,0
11/19/2020,Crater,Black,2684,232,76
11/19/2020,Chesterfield,Black,1802,152,36
11/19/2020,Chesterfield,"Other Race",237,15,0
11/19/2020,Peninsula,Black,1653,98,30
11/19/2020,Roanoke,White,1090,40,50
11/19/2020,"New River",Black,301,5,1
11/19/2020,Southside,Latino,14,0,0
11/19/2020,Peninsula,Latino,523,24,2
11/19/2020,Rappahannock,"Two or more races",73,3,0
11/19/2020,"Virginia Beach",Black,2221,167,30
11/19/2020,"Mount Rogers","Not Reported",405,12,7
11/19/2020,Loudoun,"Not Reported",2117,5,0
11/19/2020,Chesapeake,"Other Race",75,5,1
11/19/2020,Chickahominy,"Two or more races",12,1,0
11/19/2020,Crater,"Other Race",75,0,1
11/19/2020,Norfolk,"Two or more races",70,5,0
11/19/2020,"Eastern Shore","Two or more races",1,1,0
11/19/2020,"Central Shenandoah",White,4857,248,83
11/19/2020,"New River","Other Race",21,0,0
11/19/2020,"New River",White,3428,92,35
11/19/2020,"Central Shenandoah","Other Race",112,2,0
11/19/2020,"West Piedmont",Black,737,111,23
11/19/2020,Alleghany,Latino,233,13,0
11/19/2020,"Central Shenandoah","Not Reported",1304,7,1
11/19/2020,Roanoke,"Two or more races",27,2,0
11/19/2020,Peninsula,"Two or more races",77,4,1
11/19/2020,Richmond,"Not Reported",901,2,1
11/19/2020,Arlington,"Other Race",143,13,4
11/19/2020,Norfolk,"Not Reported",1188,5,1
11/19/2020,Alexandria,"Other Race",127,10,2
11/19/2020,"Virginia Beach",White,3724,235,65
11/19/2020,Chesapeake,"Two or more races",73,3,0
11/19/2020,Alleghany,White,2399,111,57
11/19/2020,"Rappahannock Rapidan","Other Race",46,4,0
11/19/2020,Chickahominy,"Not Reported",605,3,2
11/19/2020,Portsmouth,Black,1871,255,49
11/19/2020,Chickahominy,"Other Race",34,3,0
11/19/2020,"Virginia Beach",Latino,684,33,4
11/19/2020,Chesapeake,White,2185,183,35
11/19/2020,Southside,Black,712,52,23
11/19/2020,Rappahannock,Latino,1640,120,10
11/19/2020,"Three Rivers","Two or more races",16,1,0
11/19/2020,Henrico,Black,2327,262,100
11/19/2020,Pittsylvania-Danville,Black,1014,122,23
11/19/2020,"Lord Fairfax","Two or more races",35,0,1
11/19/2020,"Prince William",Latino,8100,724,82
11/19/2020,"Mount Rogers","Other Race",21,2,2
11/19/2020,"Central Shenandoah",Black,320,18,6
11/19/2020,Peninsula,White,1659,100,53
11/19/2020,"Eastern Shore","Not Reported",79,0,0
11/19/2020,"Thomas Jefferson","Other Race",187,7,1
11/19/2020,Hampton,"Other Race",79,3,1
11/19/2020,"Lord Fairfax","Not Reported",603,6,6
11/19/2020,"Central Virginia","Other Race",39,0,0
11/19/2020,"Western Tidewater","Other Race",90,1,2
11/19/2020,Crater,Latino,277,11,5
11/19/2020,Chesapeake,Latino,447,31,2
11/19/2020,Chesterfield,White,2906,202,98
11/19/2020,"Western Tidewater","Not Reported",1066,6,3
11/19/2020,Fairfax,"Not Reported",2938,42,29
11/19/2020,Arlington,Black,515,94,36
11/19/2020,"Central Virginia",Latino,129,7,4
11/19/2020,Alexandria,"Not Reported",291,3,1
11/19/2020,"Three Rivers",Black,866,64,15
11/19/2020,"Prince William","Two or more races",165,3,0
11/19/2020,Loudoun,"Two or more races",85,4,0
11/19/2020,Peninsula,"Other Race",222,4,0
11/19/2020,"Thomas Jefferson",White,2654,119,57
11/19/2020,Norfolk,"Other Race",123,5,2
11/19/2020,"Prince William","Not Reported",4578,25,1
11/19/2020,"West Piedmont",White,2021,208,72
11/19/2020,Rappahannock,Black,1139,115,20
11/19/2020,Norfolk,Black,2816,298,61
11/19/2020,Roanoke,Latino,540,33,1
11/19/2020,Piedmont,Latino,86,9,2
11/19/2020,Roanoke,"Not Reported",1125,2,1
11/19/2020,"Virginia Beach","Other Race",165,5,0
11/19/2020,Arlington,"Two or more races",62,4,0
11/19/2020,Alexandria,White,1030,67,40
11/19/2020,"Lord Fairfax","Other Race",112,6,1
11/19/2020,"Thomas Jefferson","Not Reported",353,3,0
11/19/2020,"Virginia Beach","Not Reported",2298,17,3
11/19/2020,Loudoun,Black,419,37,7
11/19/2020,Pittsylvania-Danville,Latino,114,5,0
11/19/2020,"Cumberland Plateau","Not Reported",218,4,0
11/19/2020,Chesterfield,"Not Reported",1606,4,12
11/19/2020,"Mount Rogers",White,4364,347,153
11/19/2020,Richmond,White,1270,58,25
11/19/2020,Lenowisco,"Not Reported",311,8,6
11/19/2020,"Three Rivers",Latino,198,6,1
11/19/2020,Piedmont,"Not Reported",881,12,4
11/19/2020,"Mount Rogers",Latino,348,7,0
11/19/2020,"Central Shenandoah","Two or more races",66,1,1
11/19/2020,Crater,White,1332,76,33
11/19/2020,Arlington,White,1749,155,74
11/19/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/19/2020,Chickahominy,Black,511,65,13
11/19/2020,Fairfax,Black,2274,273,65
11/19/2020,"Eastern Shore",Latino,287,12,3
11/19/2020,Norfolk,White,1336,77,23
11/19/2020,"Mount Rogers","Two or more races",17,1,0
11/19/2020,Alleghany,"Two or more races",27,1,1
11/19/2020,Southside,White,594,40,23
11/19/2020,"Thomas Jefferson","Two or more races",112,5,0
11/19/2020,"Prince William",Black,2051,200,61
11/19/2020,"Lord Fairfax",White,3264,296,113
11/19/2020,"Cumberland Plateau",Latino,19,0,0
11/19/2020,Arlington,"Not Reported",615,4,0
11/19/2020,Rappahannock,"Other Race",204,5,0
11/19/2020,"Rappahannock Rapidan",Black,414,45,15
11/19/2020,"New River","Two or more races",111,6,3
11/19/2020,Arlington,Latino,2187,267,29
11/19/2020,Henrico,White,2172,177,119
11/19/2020,Loudoun,White,2461,149,96
11/19/2020,Hampton,White,466,16,8
11/19/2020,Alleghany,Black,269,10,5
11/19/2020,"Prince William",White,2721,215,100
11/19/2020,Rappahannock,White,2281,184,62
11/19/2020,Southside,"Other Race",19,1,1
11/19/2020,Portsmouth,"Two or more races",28,6,0
11/19/2020,"Western Tidewater",Black,2235,165,73
11/19/2020,Hampton,Latino,103,5,0
11/19/2020,Henrico,"Not Reported",1264,7,3
11/19/2020,"West Piedmont","Two or more races",19,0,0
11/19/2020,Peninsula,"Not Reported",1691,3,0
11/19/2020,Loudoun,Latino,2902,248,18
11/19/2020,Alexandria,Black,993,110,20
11/19/2020,Piedmont,Black,816,86,24
11/19/2020,Roanoke,"Other Race",43,1,0
11/19/2020,Alexandria,"Two or more races",34,2,0
11/19/2020,"Western Tidewater",Latino,68,1,2
11/19/2020,Rappahannock,"Not Reported",1749,30,0
11/19/2020,"West Piedmont","Other Race",17,2,1
11/19/2020,Chickahominy,White,1601,138,49
11/19/2020,"Thomas Jefferson",Latino,805,35,3
11/19/2020,"Cumberland Plateau",Black,61,0,0
11/19/2020,"Lord Fairfax",Latino,982,64,10
11/19/2020,"West Piedmont",Latino,336,13,1
11/19/2020,"Cumberland Plateau",White,1833,117,18
11/19/2020,"Eastern Shore","Other Race",13,1,0
11/19/2020,"Cumberland Plateau","Two or more races",11,0,0
11/19/2020,Pittsylvania-Danville,"Two or more races",9,0,0
11/19/2020,Piedmont,"Other Race",21,0,0
11/19/2020,Alexandria,Latino,2145,142,13
11/19/2020,Chesapeake,Black,2169,274,36
11/19/2020,Richmond,"Other Race",194,7,2
11/19/2020,Henrico,Latino,1068,64,13
11/19/2020,Piedmont,"Two or more races",32,2,0
11/19/2020,"Prince William","Other Race",794,25,0
11/19/2020,"New River","Not Reported",1313,17,0
11/19/2020,"Rappahannock Rapidan",White,1507,84,28
11/19/2020,"Central Virginia","Not Reported",2442,28,7
11/19/2020,"Virginia Beach","Two or more races",119,6,2
11/19/2020,Pittsylvania-Danville,White,1048,98,44
11/19/2020,"Lord Fairfax",Black,214,29,8
11/19/2020,Fairfax,Latino,12379,1127,106
11/19/2020,Chesterfield,"Asian or Pacific Islander",151,7,1
11/19/2020,Crater,"Asian or Pacific Islander",37,0,0
11/19/2020,Fairfax,"Asian or Pacific Islander",2524,306,80
11/19/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/19/2020,"Rappahannock Rapidan","Asian or Pacific Islander",25,2,1
11/19/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/19/2020,"New River","Asian or Pacific Islander",150,0,0
11/19/2020,"Central Virginia","Asian or Pacific Islander",42,1,0
11/19/2020,"Lord Fairfax","Asian or Pacific Islander",28,2,0
11/19/2020,Southside,"Asian or Pacific Islander",4,0,0
11/19/2020,Alleghany,"Asian or Pacific Islander",52,1,0
11/19/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/19/2020,Roanoke,"Asian or Pacific Islander",59,4,0
11/19/2020,Richmond,"Asian or Pacific Islander",77,6,1
11/19/2020,"Thomas Jefferson","Asian or Pacific Islander",154,4,1
11/19/2020,"Virginia Beach","Asian or Pacific Islander",387,33,8
11/19/2020,Henrico,"Asian or Pacific Islander",317,13,4
11/19/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/19/2020,"Western Tidewater","Asian or Pacific Islander",24,2,3
11/19/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/19/2020,Chickahominy,"Asian or Pacific Islander",22,2,0
11/19/2020,Peninsula,"Asian or Pacific Islander",83,7,7
11/19/2020,Norfolk,"Asian or Pacific Islander",88,9,0
11/19/2020,Arlington,"Asian or Pacific Islander",267,29,13
11/19/2020,Loudoun,"Asian or Pacific Islander",673,68,14
11/19/2020,Alexandria,"Asian or Pacific Islander",173,11,1
11/19/2020,Rappahannock,"Asian or Pacific Islander",139,11,3
11/19/2020,Chesapeake,"Asian or Pacific Islander",111,12,6
11/19/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/19/2020,"Central Shenandoah","Asian or Pacific Islander",104,2,0
11/19/2020,"Prince William","Asian or Pacific Islander",853,64,22
11/19/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/19/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/19/2020,Piedmont,"Native American",7,0,0
11/19/2020,"New River","Native American",5,0,0
11/19/2020,"Central Shenandoah","Native American",4,1,0
11/19/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/19/2020,Fairfax,"Native American",43,1,1
11/19/2020,Chesapeake,"Native American",12,0,0
11/19/2020,"Western Tidewater","Native American",5,0,0
11/19/2020,Portsmouth,"Native American",4,2,0
11/19/2020,Richmond,"Native American",5,0,0
11/19/2020,Chickahominy,"Native American",12,1,0
11/19/2020,"Thomas Jefferson","Native American",5,0,0
11/19/2020,Arlington,"Native American",6,0,0
11/19/2020,"Virginia Beach","Native American",16,0,0
11/19/2020,Peninsula,"Native American",7,2,1
11/19/2020,Hampton,"Native American",3,0,1
11/19/2020,"West Piedmont","Native American",4,0,0
11/19/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",9,0,0
11/19/2020,Henrico,"Native American",15,0,0
11/19/2020,Norfolk,"Native American",11,1,1
11/19/2020,"Prince William","Native American",35,1,1
11/19/2020,"Central Virginia","Native American",9,0,0
11/19/2020,Chesterfield,"Native American",10,1,0
11/19/2020,Rappahannock,"Native American",9,0,0
11/19/2020,Loudoun,"Native American",7,0,0
11/19/2020,Alexandria,"Native American",4,0,0
11/19/2020,"Alleghany and Roanoke","Native American",5,0,0
11/19/2020,Crater,"Native American",7,1,1
11/19/2020,"Rappahannock Rapidan","Native American",3,0,0
11/19/2020,"Lord Fairfax","Native American",4,1,1
11/19/2020,"Pittsylvania-Danville and Southside","Native American",3,0,0
11/20/2020,"Rappahannock Rapidan","Not Reported",898,12,7
11/20/2020,Portsmouth,"Other Race",68,11,5
11/20/2020,"Western Tidewater","Two or more races",72,1,0
11/20/2020,Piedmont,White,1029,84,33
11/20/2020,Chesterfield,Latino,2349,125,9
11/20/2020,Lenowisco,White,2123,134,49
11/20/2020,Lenowisco,"Two or more races",31,1,1
11/20/2020,Hampton,"Not Reported",632,2,1
11/20/2020,Southside,"Not Reported",693,7,5
11/20/2020,Roanoke,Black,805,43,13
11/20/2020,Hampton,Black,1165,83,23
11/20/2020,Alleghany,"Other Race",36,2,0
11/20/2020,Lenowisco,Latino,52,0,0
11/20/2020,Loudoun,"Other Race",392,18,3
11/20/2020,"Central Shenandoah",Latino,1338,63,7
11/20/2020,"Rappahannock Rapidan",Latino,979,70,8
11/20/2020,"Eastern Shore",Black,891,103,29
11/20/2020,Norfolk,Latino,489,31,0
11/20/2020,Hampton,"Two or more races",24,1,0
11/20/2020,Richmond,Black,2143,294,42
11/20/2020,Henrico,"Two or more races",113,7,2
11/20/2020,Fairfax,"Two or more races",198,10,0
11/20/2020,Alleghany,"Not Reported",1250,7,2
11/20/2020,Portsmouth,"Not Reported",443,8,2
11/20/2020,"Cumberland Plateau","Other Race",7,1,0
11/20/2020,Southside,"Two or more races",127,0,1
11/20/2020,Portsmouth,White,496,51,13
11/20/2020,"Rappahannock Rapidan","Two or more races",51,2,0
11/20/2020,Fairfax,White,6362,621,327
11/20/2020,Fairfax,"Other Race",1138,105,21
11/20/2020,Crater,"Two or more races",18,1,1
11/20/2020,"West Piedmont","Not Reported",879,17,3
11/20/2020,Henrico,"Other Race",244,20,1
11/20/2020,"Three Rivers",White,1116,75,25
11/20/2020,"Central Virginia",Black,610,47,17
11/20/2020,Lenowisco,"Other Race",12,0,0
11/20/2020,"Three Rivers","Other Race",32,3,0
11/20/2020,"Western Tidewater",White,1456,85,79
11/20/2020,"Mount Rogers",Black,117,10,3
11/20/2020,"Three Rivers","Not Reported",275,2,1
11/20/2020,"Thomas Jefferson",Black,674,88,18
11/20/2020,"Eastern Shore",White,342,36,20
11/20/2020,"Central Virginia",White,2816,141,41
11/20/2020,Lenowisco,Black,75,3,2
11/20/2020,"Central Virginia","Two or more races",31,0,0
11/20/2020,Richmond,"Two or more races",62,3,1
11/20/2020,Crater,"Not Reported",1161,10,5
11/20/2020,Chesterfield,"Two or more races",68,8,0
11/20/2020,"New River",Latino,276,5,0
11/20/2020,Richmond,Latino,1533,118,8
11/20/2020,Portsmouth,Latino,106,11,1
11/20/2020,Pittsylvania-Danville,"Not Reported",817,14,1
11/20/2020,Chesapeake,"Not Reported",672,3,0
11/20/2020,Chickahominy,Latino,143,8,0
11/20/2020,Crater,Black,2696,233,76
11/20/2020,Chesterfield,Black,1817,154,36
11/20/2020,Chesterfield,"Other Race",249,15,0
