"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/20/2020,Peninsula,Black,1673,99,30
11/20/2020,Roanoke,White,1117,39,51
11/20/2020,"New River",Black,302,5,1
11/20/2020,Southside,Latino,14,0,0
11/20/2020,Peninsula,Latino,526,24,2
11/20/2020,Rappahannock,"Two or more races",74,3,0
11/20/2020,"Virginia Beach",Black,2247,169,30
11/20/2020,"Mount Rogers","Not Reported",414,12,7
11/20/2020,Loudoun,"Not Reported",2144,5,0
11/20/2020,Chesapeake,"Other Race",73,5,1
11/20/2020,Chickahominy,"Two or more races",14,1,0
11/20/2020,Crater,"Other Race",77,1,1
11/20/2020,Norfolk,"Two or more races",70,5,0
11/20/2020,"Eastern Shore","Two or more races",1,1,0
11/20/2020,"Central Shenandoah",White,4904,250,83
11/20/2020,"New River","Other Race",21,0,0
11/20/2020,"New River",White,3484,99,37
11/20/2020,"Central Shenandoah","Other Race",112,2,0
11/20/2020,"West Piedmont",Black,741,111,23
11/20/2020,Alleghany,Latino,236,13,0
11/20/2020,"Central Shenandoah","Not Reported",1364,7,1
11/20/2020,Roanoke,"Two or more races",28,2,0
11/20/2020,Peninsula,"Two or more races",78,4,1
11/20/2020,Richmond,"Not Reported",911,2,1
11/20/2020,Arlington,"Other Race",146,13,4
11/20/2020,Norfolk,"Not Reported",1184,5,1
11/20/2020,Alexandria,"Other Race",128,10,2
11/20/2020,"Virginia Beach",White,3770,236,65
11/20/2020,Chesapeake,"Two or more races",72,3,0
11/20/2020,Alleghany,White,2493,115,57
11/20/2020,"Rappahannock Rapidan","Other Race",47,4,0
11/20/2020,Chickahominy,"Not Reported",622,3,2
11/20/2020,Portsmouth,Black,1882,256,49
11/20/2020,Chickahominy,"Other Race",38,3,0
11/20/2020,"Virginia Beach",Latino,699,34,4
11/20/2020,Chesapeake,White,2220,183,35
11/20/2020,Southside,Black,716,52,23
11/20/2020,Rappahannock,Latino,1651,120,10
11/20/2020,"Three Rivers","Two or more races",16,1,0
11/20/2020,Henrico,Black,2344,268,101
11/20/2020,Pittsylvania-Danville,Black,1035,123,23
11/20/2020,"Lord Fairfax","Two or more races",35,0,1
11/20/2020,"Prince William",Latino,8159,727,82
11/20/2020,"Mount Rogers","Other Race",21,2,2
11/20/2020,"Central Shenandoah",Black,324,18,6
11/20/2020,Peninsula,White,1675,100,53
11/20/2020,"Eastern Shore","Not Reported",77,0,0
11/20/2020,"Thomas Jefferson","Other Race",187,7,1
11/20/2020,Hampton,"Other Race",80,3,1
11/20/2020,"Lord Fairfax","Not Reported",623,6,7
11/20/2020,"Central Virginia","Other Race",41,0,0
11/20/2020,"Western Tidewater","Other Race",91,1,2
11/20/2020,Crater,Latino,280,11,5
11/20/2020,Chesapeake,Latino,454,32,2
11/20/2020,Chesterfield,White,2943,205,98
11/20/2020,"Western Tidewater","Not Reported",1065,6,3
11/20/2020,Fairfax,"Not Reported",2935,42,29
11/20/2020,Arlington,Black,518,94,36
11/20/2020,"Central Virginia",Latino,132,7,4
11/20/2020,Alexandria,"Not Reported",296,3,1
11/20/2020,"Three Rivers",Black,871,64,15
11/20/2020,"Prince William","Two or more races",170,3,0
11/20/2020,Loudoun,"Two or more races",88,4,0
11/20/2020,Peninsula,"Other Race",224,4,0
11/20/2020,"Thomas Jefferson",White,2672,121,58
11/20/2020,Norfolk,"Other Race",122,5,2
11/20/2020,"Prince William","Not Reported",4598,25,1
11/20/2020,"West Piedmont",White,2066,208,73
11/20/2020,Rappahannock,Black,1148,116,20
11/20/2020,Norfolk,Black,2827,301,61
11/20/2020,Roanoke,Latino,548,33,1
11/20/2020,Piedmont,Latino,86,9,2
11/20/2020,Roanoke,"Not Reported",1170,2,1
11/20/2020,"Virginia Beach","Other Race",169,5,0
11/20/2020,Arlington,"Two or more races",62,4,0
11/20/2020,Alexandria,White,1045,67,40
11/20/2020,"Lord Fairfax","Other Race",111,6,1
11/20/2020,"Thomas Jefferson","Not Reported",358,3,0
11/20/2020,"Virginia Beach","Not Reported",2304,17,3
11/20/2020,Loudoun,Black,422,37,7
11/20/2020,Pittsylvania-Danville,Latino,115,5,0
11/20/2020,"Cumberland Plateau","Not Reported",228,4,0
11/20/2020,Chesterfield,"Not Reported",1618,4,12
11/20/2020,"Mount Rogers",White,4443,351,152
11/20/2020,Richmond,White,1289,59,25
11/20/2020,Lenowisco,"Not Reported",312,8,5
11/20/2020,"Three Rivers",Latino,199,6,1
11/20/2020,Piedmont,"Not Reported",884,12,4
11/20/2020,"Mount Rogers",Latino,352,7,0
11/20/2020,"Central Shenandoah","Two or more races",67,1,1
11/20/2020,Crater,White,1343,76,33
11/20/2020,Arlington,White,1765,155,74
11/20/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/20/2020,Chickahominy,Black,516,65,13
11/20/2020,Fairfax,Black,2297,275,65
11/20/2020,"Eastern Shore",Latino,287,12,3
11/20/2020,Norfolk,White,1353,77,23
11/20/2020,"Mount Rogers","Two or more races",17,1,0
11/20/2020,Alleghany,"Two or more races",29,1,1
11/20/2020,Southside,White,601,40,23
11/20/2020,"Thomas Jefferson","Two or more races",112,5,0
11/20/2020,"Prince William",Black,2069,200,61
11/20/2020,"Lord Fairfax",White,3319,299,113
11/20/2020,"Cumberland Plateau",Latino,19,0,0
11/20/2020,Arlington,"Not Reported",645,4,0
11/20/2020,Rappahannock,"Other Race",203,5,0
11/20/2020,"Rappahannock Rapidan",Black,420,45,16
11/20/2020,"New River","Two or more races",111,6,3
11/20/2020,Arlington,Latino,2191,267,29
11/20/2020,Henrico,White,2208,179,119
11/20/2020,Loudoun,White,2494,150,97
11/20/2020,Hampton,White,479,16,8
11/20/2020,Alleghany,Black,278,10,5
11/20/2020,"Prince William",White,2759,215,100
11/20/2020,Rappahannock,White,2324,189,62
11/20/2020,Southside,"Other Race",19,1,1
11/20/2020,Portsmouth,"Two or more races",29,6,0
11/20/2020,"Western Tidewater",Black,2253,166,74
11/20/2020,Hampton,Latino,103,5,0
11/20/2020,Henrico,"Not Reported",1285,8,2
11/20/2020,"West Piedmont","Two or more races",19,0,0
11/20/2020,Peninsula,"Not Reported",1713,2,0
11/20/2020,Loudoun,Latino,2915,249,18
11/20/2020,Alexandria,Black,996,110,20
11/20/2020,Piedmont,Black,820,88,24
11/20/2020,Roanoke,"Other Race",43,1,0
11/20/2020,Alexandria,"Two or more races",35,2,0
11/20/2020,"Western Tidewater",Latino,68,1,2
11/20/2020,Rappahannock,"Not Reported",1761,31,0
11/20/2020,"West Piedmont","Other Race",18,2,1
11/20/2020,Chickahominy,White,1636,139,50
11/20/2020,"Thomas Jefferson",Latino,813,35,3
11/20/2020,"Cumberland Plateau",Black,61,0,0
11/20/2020,"Lord Fairfax",Latino,991,64,10
11/20/2020,"West Piedmont",Latino,339,14,1
11/20/2020,"Cumberland Plateau",White,1870,120,20
11/20/2020,"Eastern Shore","Other Race",13,1,0
11/20/2020,"Cumberland Plateau","Two or more races",12,0,0
11/20/2020,Pittsylvania-Danville,"Two or more races",9,0,0
11/20/2020,Piedmont,"Other Race",21,0,0
11/20/2020,Alexandria,Latino,2154,142,13
11/20/2020,Chesapeake,Black,2182,276,36
11/20/2020,Richmond,"Other Race",195,7,2
11/20/2020,Henrico,Latino,1071,64,13
11/20/2020,Piedmont,"Two or more races",33,2,0
11/20/2020,"Prince William","Other Race",810,25,0
11/20/2020,"New River","Not Reported",1349,18,0
11/20/2020,"Rappahannock Rapidan",White,1536,86,28
11/20/2020,"Central Virginia","Not Reported",2512,28,7
11/20/2020,"Virginia Beach","Two or more races",119,6,2
11/20/2020,Pittsylvania-Danville,White,1068,98,44
11/20/2020,"Lord Fairfax",Black,216,29,8
11/20/2020,Fairfax,Latino,12476,1131,106
11/20/2020,Chesterfield,"Asian or Pacific Islander",157,7,1
11/20/2020,Crater,"Asian or Pacific Islander",37,0,0
11/20/2020,Fairfax,"Asian or Pacific Islander",2563,308,80
11/20/2020,Hampton,"Asian or Pacific Islander",20,0,0
11/20/2020,"Rappahannock Rapidan","Asian or Pacific Islander",25,2,1
11/20/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/20/2020,"New River","Asian or Pacific Islander",149,0,0
11/20/2020,"Central Virginia","Asian or Pacific Islander",42,1,0
11/20/2020,"Lord Fairfax","Asian or Pacific Islander",30,2,0
11/20/2020,Southside,"Asian or Pacific Islander",4,0,0
11/20/2020,Alleghany,"Asian or Pacific Islander",54,1,0
11/20/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/20/2020,Roanoke,"Asian or Pacific Islander",60,4,0
11/20/2020,Richmond,"Asian or Pacific Islander",77,6,1
11/20/2020,"Thomas Jefferson","Asian or Pacific Islander",157,4,1
11/20/2020,"Virginia Beach","Asian or Pacific Islander",391,33,8
11/20/2020,Henrico,"Asian or Pacific Islander",323,13,4
11/20/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/20/2020,"Western Tidewater","Asian or Pacific Islander",24,2,3
11/20/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/20/2020,Chickahominy,"Asian or Pacific Islander",23,2,0
11/20/2020,Peninsula,"Asian or Pacific Islander",85,7,7
11/20/2020,Norfolk,"Asian or Pacific Islander",88,9,0
11/20/2020,Arlington,"Asian or Pacific Islander",270,29,13
11/20/2020,Loudoun,"Asian or Pacific Islander",687,68,14
11/20/2020,Alexandria,"Asian or Pacific Islander",173,11,1
11/20/2020,Rappahannock,"Asian or Pacific Islander",140,11,3
11/20/2020,Chesapeake,"Asian or Pacific Islander",113,12,6
11/20/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/20/2020,"Central Shenandoah","Asian or Pacific Islander",104,2,0
11/20/2020,"Prince William","Asian or Pacific Islander",867,64,22
11/20/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/20/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/20/2020,Piedmont,"Native American",7,0,0
11/20/2020,"New River","Native American",5,0,0
11/20/2020,"Central Shenandoah","Native American",4,1,0
11/20/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/20/2020,Fairfax,"Native American",44,1,1
11/20/2020,Chesapeake,"Native American",13,0,0
11/20/2020,"Western Tidewater","Native American",5,0,0
11/20/2020,Portsmouth,"Native American",4,2,0
11/20/2020,Richmond,"Native American",5,0,0
11/20/2020,Chickahominy,"Native American",14,1,0
11/20/2020,"Thomas Jefferson","Native American",5,0,0
11/20/2020,Arlington,"Native American",6,0,0
11/20/2020,"Virginia Beach","Native American",17,0,0
11/20/2020,Peninsula,"Native American",7,2,1
11/20/2020,Hampton,"Native American",3,0,1
11/20/2020,"West Piedmont","Native American",4,0,0
11/20/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",10,0,0
11/20/2020,Henrico,"Native American",16,0,0
11/20/2020,Norfolk,"Native American",11,1,1
11/20/2020,"Prince William","Native American",35,1,1
11/20/2020,"Central Virginia","Native American",9,0,0
11/20/2020,Chesterfield,"Native American",10,1,0
11/20/2020,Rappahannock,"Native American",9,0,0
11/20/2020,Loudoun,"Native American",7,0,0
11/20/2020,Alexandria,"Native American",4,0,0
11/20/2020,"Alleghany and Roanoke","Native American",5,0,0
11/20/2020,Crater,"Native American",7,1,1
11/20/2020,"Rappahannock Rapidan","Native American",3,0,0
11/20/2020,"Lord Fairfax","Native American",4,1,1
11/20/2020,"Pittsylvania-Danville and Southside","Native American",3,0,0
11/21/2020,"Rappahannock Rapidan","Not Reported",898,12,7
11/21/2020,Portsmouth,"Other Race",67,11,5
11/21/2020,"Western Tidewater","Two or more races",72,1,0
11/21/2020,Piedmont,White,1039,84,32
11/21/2020,Chesterfield,Latino,2359,126,10
11/21/2020,Lenowisco,White,2161,138,49
11/21/2020,Lenowisco,"Two or more races",31,1,1
11/21/2020,Hampton,"Not Reported",641,2,1
11/21/2020,Southside,"Not Reported",694,7,5
11/21/2020,Roanoke,Black,809,43,13
11/21/2020,Hampton,Black,1173,83,23
11/21/2020,Alleghany,"Other Race",35,2,0
11/21/2020,Lenowisco,Latino,52,0,0
11/21/2020,Loudoun,"Other Race",401,18,3
11/21/2020,"Central Shenandoah",Latino,1347,64,7
11/21/2020,"Rappahannock Rapidan",Latino,984,70,8
11/21/2020,"Eastern Shore",Black,891,103,29
11/21/2020,Norfolk,Latino,491,31,0
11/21/2020,Hampton,"Two or more races",25,1,0
11/21/2020,Richmond,Black,2172,299,42
11/21/2020,Henrico,"Two or more races",116,7,2
11/21/2020,Fairfax,"Two or more races",199,10,0
11/21/2020,Alleghany,"Not Reported",1273,7,2
11/21/2020,Portsmouth,"Not Reported",445,8,2
11/21/2020,"Cumberland Plateau","Other Race",7,1,0
11/21/2020,Southside,"Two or more races",130,0,1
11/21/2020,Portsmouth,White,502,51,13
11/21/2020,"Rappahannock Rapidan","Two or more races",51,2,0
11/21/2020,Fairfax,White,6445,623,328
11/21/2020,Fairfax,"Other Race",1162,105,21
11/21/2020,Crater,"Two or more races",18,1,1
11/21/2020,"West Piedmont","Not Reported",890,16,2
11/21/2020,Henrico,"Other Race",249,20,1
11/21/2020,"Three Rivers",White,1122,75,25
11/21/2020,"Central Virginia",Black,621,48,17
11/21/2020,Lenowisco,"Other Race",12,0,0
11/21/2020,"Three Rivers","Other Race",32,3,0
11/21/2020,"Western Tidewater",White,1464,85,79
11/21/2020,"Mount Rogers",Black,121,10,3
11/21/2020,"Three Rivers","Not Reported",276,2,1
11/21/2020,"Thomas Jefferson",Black,680,88,18
11/21/2020,"Eastern Shore",White,349,36,20
11/21/2020,"Central Virginia",White,2846,143,43
11/21/2020,Lenowisco,Black,75,3,2
11/21/2020,"Central Virginia","Two or more races",31,0,0
11/21/2020,Richmond,"Two or more races",61,3,1
11/21/2020,Crater,"Not Reported",1165,10,5
11/21/2020,Chesterfield,"Two or more races",71,8,0
11/21/2020,"New River",Latino,276,5,0
11/21/2020,Richmond,Latino,1537,118,8
11/21/2020,Portsmouth,Latino,107,11,1
11/21/2020,Pittsylvania-Danville,"Not Reported",826,14,1
11/21/2020,Chesapeake,"Not Reported",676,3,0
11/21/2020,Chickahominy,Latino,144,9,1
11/21/2020,Crater,Black,2709,233,76
11/21/2020,Chesterfield,Black,1850,155,37
11/21/2020,Chesterfield,"Other Race",252,15,0
11/21/2020,Peninsula,Black,1690,103,30
11/21/2020,Roanoke,White,1124,40,52
11/21/2020,"New River",Black,306,5,1
11/21/2020,Southside,Latino,14,0,0
11/21/2020,Peninsula,Latino,536,24,2
11/21/2020,Rappahannock,"Two or more races",75,3,0
11/21/2020,"Virginia Beach",Black,2272,169,30
11/21/2020,"Mount Rogers","Not Reported",413,12,7
11/21/2020,Loudoun,"Not Reported",2148,5,0
11/21/2020,Chesapeake,"Other Race",72,5,1
11/21/2020,Chickahominy,"Two or more races",14,1,0
11/21/2020,Crater,"Other Race",76,0,1
11/21/2020,Norfolk,"Two or more races",73,6,0
11/21/2020,"Eastern Shore","Two or more races",1,1,0
11/21/2020,"Central Shenandoah",White,5015,257,86
11/21/2020,"New River","Other Race",21,0,0
11/21/2020,"New River",White,3573,101,39
11/21/2020,"Central Shenandoah","Other Race",115,2,0
11/21/2020,"West Piedmont",Black,751,112,23
11/21/2020,Alleghany,Latino,238,13,1
11/21/2020,"Central Shenandoah","Not Reported",1399,7,1
11/21/2020,Roanoke,"Two or more races",28,2,0
11/21/2020,Peninsula,"Two or more races",78,4,1
11/21/2020,Richmond,"Not Reported",919,2,1
11/21/2020,Arlington,"Other Race",150,13,4
11/21/2020,Norfolk,"Not Reported",1185,5,1
11/21/2020,Alexandria,"Other Race",129,10,2
11/21/2020,"Virginia Beach",White,3831,242,65
11/21/2020,Chesapeake,"Two or more races",71,3,0
11/21/2020,Alleghany,White,2535,116,59
11/21/2020,"Rappahannock Rapidan","Other Race",47,4,0
11/21/2020,Chickahominy,"Not Reported",631,2,2
11/21/2020,Portsmouth,Black,1888,259,49
11/21/2020,Chickahominy,"Other Race",38,3,0
11/21/2020,"Virginia Beach",Latino,711,34,4
11/21/2020,Chesapeake,White,2251,185,35
11/21/2020,Southside,Black,720,52,23
11/21/2020,Rappahannock,Latino,1666,120,10
11/21/2020,"Three Rivers","Two or more races",16,1,0
11/21/2020,Henrico,Black,2364,271,101
11/21/2020,Pittsylvania-Danville,Black,1047,124,23
11/21/2020,"Lord Fairfax","Two or more races",36,0,1
11/21/2020,"Prince William",Latino,8236,729,83
11/21/2020,"Mount Rogers","Other Race",22,2,2
11/21/2020,"Central Shenandoah",Black,337,19,6
11/21/2020,Peninsula,White,1682,103,53
11/21/2020,"Eastern Shore","Not Reported",76,0,0
11/21/2020,"Thomas Jefferson","Other Race",187,7,1
11/21/2020,Hampton,"Other Race",81,3,1
11/21/2020,"Lord Fairfax","Not Reported",615,6,7
11/21/2020,"Central Virginia","Other Race",41,0,0
11/21/2020,"Western Tidewater","Other Race",90,1,2
11/21/2020,Crater,Latino,280,11,5
11/21/2020,Chesapeake,Latino,460,33,2
11/21/2020,Chesterfield,White,2987,206,100
11/21/2020,"Western Tidewater","Not Reported",1077,6,3
11/21/2020,Fairfax,"Not Reported",3033,41,29
11/21/2020,Arlington,Black,522,95,36
11/21/2020,"Central Virginia",Latino,133,7,4
11/21/2020,Alexandria,"Not Reported",312,3,1
11/21/2020,"Three Rivers",Black,874,65,17
11/21/2020,"Prince William","Two or more races",173,3,0
11/21/2020,Loudoun,"Two or more races",88,5,0
11/21/2020,Peninsula,"Other Race",225,4,0
11/21/2020,"Thomas Jefferson",White,2691,121,58
11/21/2020,Norfolk,"Other Race",122,5,2
11/21/2020,"Prince William","Not Reported",4598,25,1
11/21/2020,"West Piedmont",White,2113,208,77
11/21/2020,Rappahannock,Black,1161,116,20
11/21/2020,Norfolk,Black,2845,302,61
11/21/2020,Roanoke,Latino,549,33,1
11/21/2020,Piedmont,Latino,87,9,2
11/21/2020,Roanoke,"Not Reported",1206,2,1
11/21/2020,"Virginia Beach","Other Race",173,5,0
11/21/2020,Arlington,"Two or more races",61,4,0
11/21/2020,Alexandria,White,1055,67,40
11/21/2020,"Lord Fairfax","Other Race",111,6,1
11/21/2020,"Thomas Jefferson","Not Reported",365,3,0
11/21/2020,"Virginia Beach","Not Reported",2340,17,3
11/21/2020,Loudoun,Black,423,37,7
11/21/2020,Pittsylvania-Danville,Latino,116,5,0
11/21/2020,"Cumberland Plateau","Not Reported",232,5,0
11/21/2020,Chesterfield,"Not Reported",1627,4,11
11/21/2020,"Mount Rogers",White,4523,353,152
11/21/2020,Richmond,White,1300,60,25
11/21/2020,Lenowisco,"Not Reported",318,9,5
11/21/2020,"Three Rivers",Latino,199,6,1
11/21/2020,Piedmont,"Not Reported",878,12,4
11/21/2020,"Mount Rogers",Latino,354,7,0
11/21/2020,"Central Shenandoah","Two or more races",67,1,1
11/21/2020,Crater,White,1360,78,33
11/21/2020,Arlington,White,1786,156,74
11/21/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/21/2020,Chickahominy,Black,522,65,13
11/21/2020,Fairfax,Black,2322,276,65
11/21/2020,"Eastern Shore",Latino,287,12,3
11/21/2020,Norfolk,White,1361,77,23
11/21/2020,"Mount Rogers","Two or more races",17,1,0
11/21/2020,Alleghany,"Two or more races",29,1,1
11/21/2020,Southside,White,613,41,23
11/21/2020,"Thomas Jefferson","Two or more races",113,5,0
11/21/2020,"Prince William",Black,2084,202,61
11/21/2020,"Lord Fairfax",White,3361,303,114
11/21/2020,"Cumberland Plateau",Latino,19,0,0
11/21/2020,Arlington,"Not Reported",650,4,0
11/21/2020,Rappahannock,"Other Race",207,5,0
11/21/2020,"Rappahannock Rapidan",Black,419,45,15
11/21/2020,"New River","Two or more races",112,6,3
11/21/2020,Arlington,Latino,2220,267,29
11/21/2020,Henrico,White,2242,179,119
11/21/2020,Loudoun,White,2526,153,97
11/21/2020,Hampton,White,487,18,8
11/21/2020,Alleghany,Black,281,11,6
11/21/2020,"Prince William",White,2789,215,100
11/21/2020,Rappahannock,White,2365,189,63
11/21/2020,Southside,"Other Race",19,1,1
11/21/2020,Portsmouth,"Two or more races",29,6,0
11/21/2020,"Western Tidewater",Black,2266,171,74
11/21/2020,Hampton,Latino,103,5,0
11/21/2020,Henrico,"Not Reported",1287,9,2
11/21/2020,"West Piedmont","Two or more races",20,0,0
11/21/2020,Peninsula,"Not Reported",1757,2,0
11/21/2020,Loudoun,Latino,2930,249,18
11/21/2020,Alexandria,Black,1004,110,20
11/21/2020,Piedmont,Black,825,88,24
11/21/2020,Roanoke,"Other Race",43,1,0
11/21/2020,Alexandria,"Two or more races",36,2,0
11/21/2020,"Western Tidewater",Latino,68,1,2
11/21/2020,Rappahannock,"Not Reported",1773,31,0
11/21/2020,"West Piedmont","Other Race",18,2,1
11/21/2020,Chickahominy,White,1655,142,51
11/21/2020,"Thomas Jefferson",Latino,820,35,3
11/21/2020,"Cumberland Plateau",Black,61,0,0
11/21/2020,"Lord Fairfax",Latino,995,65,10
11/21/2020,"West Piedmont",Latino,340,14,1
11/21/2020,"Cumberland Plateau",White,1890,120,22
11/21/2020,"Eastern Shore","Other Race",13,1,0
11/21/2020,"Cumberland Plateau","Two or more races",12,0,0
11/21/2020,Pittsylvania-Danville,"Two or more races",9,0,0
11/21/2020,Piedmont,"Other Race",21,0,0
11/21/2020,Alexandria,Latino,2166,143,13
11/21/2020,Chesapeake,Black,2200,277,36
11/21/2020,Richmond,"Other Race",197,7,2
11/21/2020,Henrico,Latino,1080,64,13
11/21/2020,Piedmont,"Two or more races",36,2,0
11/21/2020,"Prince William","Other Race",817,26,0
11/21/2020,"New River","Not Reported",1402,19,0
11/21/2020,"Rappahannock Rapidan",White,1548,86,28
11/21/2020,"Central Virginia","Not Reported",2522,28,6
11/21/2020,"Virginia Beach","Two or more races",122,6,2
11/21/2020,Pittsylvania-Danville,White,1080,99,46
11/21/2020,"Lord Fairfax",Black,219,29,8
11/21/2020,Fairfax,Latino,12550,1136,105
11/21/2020,Chesterfield,"Asian or Pacific Islander",158,7,1
11/21/2020,Crater,"Asian or Pacific Islander",37,0,0
11/21/2020,Fairfax,"Asian or Pacific Islander",2590,309,80
11/21/2020,Hampton,"Asian or Pacific Islander",21,0,0
11/21/2020,"Rappahannock Rapidan","Asian or Pacific Islander",25,2,1
11/21/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/21/2020,"New River","Asian or Pacific Islander",151,0,0
11/21/2020,"Central Virginia","Asian or Pacific Islander",42,1,0
11/21/2020,"Lord Fairfax","Asian or Pacific Islander",31,2,0
11/21/2020,Southside,"Asian or Pacific Islander",4,0,0
11/21/2020,Alleghany,"Asian or Pacific Islander",54,1,0
11/21/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/21/2020,Roanoke,"Asian or Pacific Islander",60,4,0
11/21/2020,Richmond,"Asian or Pacific Islander",77,6,1
11/21/2020,"Thomas Jefferson","Asian or Pacific Islander",157,4,1
11/21/2020,"Virginia Beach","Asian or Pacific Islander",399,34,8
11/21/2020,Henrico,"Asian or Pacific Islander",329,13,4
11/21/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/21/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/21/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/21/2020,Chickahominy,"Asian or Pacific Islander",23,2,0
11/21/2020,Peninsula,"Asian or Pacific Islander",86,7,7
11/21/2020,Norfolk,"Asian or Pacific Islander",90,9,0
11/21/2020,Arlington,"Asian or Pacific Islander",278,29,13
11/21/2020,Loudoun,"Asian or Pacific Islander",692,68,14
11/21/2020,Alexandria,"Asian or Pacific Islander",176,11,1
11/21/2020,Rappahannock,"Asian or Pacific Islander",143,11,3
11/21/2020,Chesapeake,"Asian or Pacific Islander",113,12,6
11/21/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/21/2020,"Central Shenandoah","Asian or Pacific Islander",105,2,0
11/21/2020,"Prince William","Asian or Pacific Islander",879,64,22
11/21/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/21/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/21/2020,Piedmont,"Native American",7,0,0
11/21/2020,"New River","Native American",5,0,0
11/21/2020,"Central Shenandoah","Native American",4,1,0
11/21/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/21/2020,Fairfax,"Native American",44,1,1
11/21/2020,Chesapeake,"Native American",13,0,0
11/21/2020,"Western Tidewater","Native American",5,0,0
11/21/2020,Portsmouth,"Native American",4,2,0
11/21/2020,Richmond,"Native American",5,0,0
11/21/2020,Chickahominy,"Native American",13,1,0
11/21/2020,"Thomas Jefferson","Native American",5,0,0
11/21/2020,Arlington,"Native American",6,0,0
11/21/2020,"Virginia Beach","Native American",17,0,0
11/21/2020,Peninsula,"Native American",7,2,1
11/21/2020,Hampton,"Native American",3,0,1
11/21/2020,"West Piedmont","Native American",4,0,0
11/21/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",10,0,0
11/21/2020,Henrico,"Native American",16,0,0
11/21/2020,Norfolk,"Native American",11,1,1
11/21/2020,"Prince William","Native American",37,1,1
11/21/2020,"Central Virginia","Native American",9,0,0
11/21/2020,Chesterfield,"Native American",10,1,0
11/21/2020,Rappahannock,"Native American",9,0,0
11/21/2020,Loudoun,"Native American",8,0,0
11/21/2020,Alexandria,"Native American",4,0,0
11/21/2020,"Alleghany and Roanoke","Native American",5,0,0
11/21/2020,Crater,"Native American",7,1,1
11/21/2020,"Rappahannock Rapidan","Native American",3,0,0
11/21/2020,"Lord Fairfax","Native American",4,1,1
11/21/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/22/2020,"Rappahannock Rapidan","Not Reported",901,12,7
11/22/2020,Portsmouth,"Other Race",68,11,5
11/22/2020,"Western Tidewater","Two or more races",73,1,0
11/22/2020,Piedmont,White,1045,84,32
11/22/2020,Chesterfield,Latino,2370,126,10
11/22/2020,Lenowisco,White,2175,139,49
11/22/2020,Lenowisco,"Two or more races",31,1,1
