"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/22/2020,Hampton,"Not Reported",665,2,1
11/22/2020,Southside,"Not Reported",693,7,5
11/22/2020,Roanoke,Black,815,43,13
11/22/2020,Hampton,Black,1185,83,23
11/22/2020,Alleghany,"Other Race",35,2,0
11/22/2020,Lenowisco,Latino,52,0,0
11/22/2020,Loudoun,"Other Race",404,18,3
11/22/2020,"Central Shenandoah",Latino,1352,64,7
11/22/2020,"Rappahannock Rapidan",Latino,989,70,8
11/22/2020,"Eastern Shore",Black,896,103,29
11/22/2020,Norfolk,Latino,493,31,0
11/22/2020,Hampton,"Two or more races",25,1,0
11/22/2020,Richmond,Black,2191,299,42
11/22/2020,Henrico,"Two or more races",116,7,2
11/22/2020,Fairfax,"Two or more races",206,10,0
11/22/2020,Alleghany,"Not Reported",1305,7,2
11/22/2020,Portsmouth,"Not Reported",455,8,2
11/22/2020,"Cumberland Plateau","Other Race",7,1,0
11/22/2020,Southside,"Two or more races",130,0,1
11/22/2020,Portsmouth,White,506,51,13
11/22/2020,"Rappahannock Rapidan","Two or more races",51,2,0
11/22/2020,Fairfax,White,6507,623,328
11/22/2020,Fairfax,"Other Race",1181,105,21
11/22/2020,Crater,"Two or more races",18,1,1
11/22/2020,"West Piedmont","Not Reported",918,16,2
11/22/2020,Henrico,"Other Race",254,20,1
11/22/2020,"Three Rivers",White,1139,75,25
11/22/2020,"Central Virginia",Black,633,48,17
11/22/2020,Lenowisco,"Other Race",12,0,0
11/22/2020,"Three Rivers","Other Race",33,3,0
11/22/2020,"Western Tidewater",White,1473,85,79
11/22/2020,"Mount Rogers",Black,126,10,3
11/22/2020,"Three Rivers","Not Reported",287,2,1
11/22/2020,"Thomas Jefferson",Black,685,88,18
11/22/2020,"Eastern Shore",White,357,36,20
11/22/2020,"Central Virginia",White,2915,144,43
11/22/2020,Lenowisco,Black,75,3,2
11/22/2020,"Central Virginia","Two or more races",32,0,0
11/22/2020,Richmond,"Two or more races",63,3,1
11/22/2020,Crater,"Not Reported",1174,10,5
11/22/2020,Chesterfield,"Two or more races",75,8,0
11/22/2020,"New River",Latino,276,5,0
11/22/2020,Richmond,Latino,1540,118,8
11/22/2020,Portsmouth,Latino,107,11,1
11/22/2020,Pittsylvania-Danville,"Not Reported",826,14,1
11/22/2020,Chesapeake,"Not Reported",689,3,0
11/22/2020,Chickahominy,Latino,144,9,1
11/22/2020,Crater,Black,2721,233,76
11/22/2020,Chesterfield,Black,1863,156,37
11/22/2020,Chesterfield,"Other Race",250,15,0
11/22/2020,Peninsula,Black,1702,103,30
11/22/2020,Roanoke,White,1136,40,52
11/22/2020,"New River",Black,307,5,1
11/22/2020,Southside,Latino,14,0,0
11/22/2020,Peninsula,Latino,537,24,2
11/22/2020,Rappahannock,"Two or more races",76,3,0
11/22/2020,"Virginia Beach",Black,2285,169,30
11/22/2020,"Mount Rogers","Not Reported",431,12,7
11/22/2020,Loudoun,"Not Reported",2157,5,0
11/22/2020,Chesapeake,"Other Race",76,5,1
11/22/2020,Chickahominy,"Two or more races",14,1,0
11/22/2020,Crater,"Other Race",76,0,1
11/22/2020,Norfolk,"Two or more races",74,6,0
11/22/2020,"Eastern Shore","Two or more races",1,1,0
11/22/2020,"Central Shenandoah",White,5069,258,86
11/22/2020,"New River","Other Race",21,0,0
11/22/2020,"New River",White,3589,101,39
11/22/2020,"Central Shenandoah","Other Race",118,2,0
11/22/2020,"West Piedmont",Black,757,112,23
11/22/2020,Alleghany,Latino,239,13,1
11/22/2020,"Central Shenandoah","Not Reported",1423,7,1
11/22/2020,Roanoke,"Two or more races",28,2,0
11/22/2020,Peninsula,"Two or more races",79,4,1
11/22/2020,Richmond,"Not Reported",942,2,1
11/22/2020,Arlington,"Other Race",152,13,4
11/22/2020,Norfolk,"Not Reported",1220,5,1
11/22/2020,Alexandria,"Other Race",129,10,2
11/22/2020,"Virginia Beach",White,3871,242,65
11/22/2020,Chesapeake,"Two or more races",70,3,0
11/22/2020,Alleghany,White,2573,116,59
11/22/2020,"Rappahannock Rapidan","Other Race",48,4,0
11/22/2020,Chickahominy,"Not Reported",652,2,2
11/22/2020,Portsmouth,Black,1897,259,49
11/22/2020,Chickahominy,"Other Race",39,3,0
11/22/2020,"Virginia Beach",Latino,714,34,4
11/22/2020,Chesapeake,White,2301,185,35
11/22/2020,Southside,Black,722,52,23
11/22/2020,Rappahannock,Latino,1674,120,10
11/22/2020,"Three Rivers","Two or more races",16,1,0
11/22/2020,Henrico,Black,2379,271,101
11/22/2020,Pittsylvania-Danville,Black,1047,124,23
11/22/2020,"Lord Fairfax","Two or more races",37,0,1
11/22/2020,"Prince William",Latino,8249,729,83
11/22/2020,"Mount Rogers","Other Race",22,2,2
11/22/2020,"Central Shenandoah",Black,341,19,6
11/22/2020,Peninsula,White,1700,103,53
11/22/2020,"Eastern Shore","Not Reported",76,0,0
11/22/2020,"Thomas Jefferson","Other Race",189,7,1
11/22/2020,Hampton,"Other Race",84,3,1
11/22/2020,"Lord Fairfax","Not Reported",623,6,7
11/22/2020,"Central Virginia","Other Race",41,0,0
11/22/2020,"Western Tidewater","Other Race",91,1,2
11/22/2020,Crater,Latino,282,11,5
11/22/2020,Chesapeake,Latino,463,33,2
11/22/2020,Chesterfield,White,3021,206,100
11/22/2020,"Western Tidewater","Not Reported",1089,6,3
11/22/2020,Fairfax,"Not Reported",3140,41,29
11/22/2020,Arlington,Black,524,95,36
11/22/2020,"Central Virginia",Latino,133,7,4
11/22/2020,Alexandria,"Not Reported",344,3,1
11/22/2020,"Three Rivers",Black,880,65,17
11/22/2020,"Prince William","Two or more races",174,3,0
11/22/2020,Loudoun,"Two or more races",90,5,0
11/22/2020,Peninsula,"Other Race",230,4,0
11/22/2020,"Thomas Jefferson",White,2721,123,58
11/22/2020,Norfolk,"Other Race",123,5,2
11/22/2020,"Prince William","Not Reported",4620,25,1
11/22/2020,"West Piedmont",White,2141,208,77
11/22/2020,Rappahannock,Black,1165,116,20
11/22/2020,Norfolk,Black,2854,302,61
11/22/2020,Roanoke,Latino,558,33,1
11/22/2020,Piedmont,Latino,87,9,2
11/22/2020,Roanoke,"Not Reported",1224,2,1
11/22/2020,"Virginia Beach","Other Race",177,5,0
11/22/2020,Arlington,"Two or more races",61,4,0
11/22/2020,Alexandria,White,1065,68,40
11/22/2020,"Lord Fairfax","Other Race",110,6,1
11/22/2020,"Thomas Jefferson","Not Reported",376,3,0
11/22/2020,"Virginia Beach","Not Reported",2400,17,3
11/22/2020,Loudoun,Black,426,37,7
11/22/2020,Pittsylvania-Danville,Latino,116,5,0
11/22/2020,"Cumberland Plateau","Not Reported",233,5,0
11/22/2020,Chesterfield,"Not Reported",1650,4,11
11/22/2020,"Mount Rogers",White,4567,358,152
11/22/2020,Richmond,White,1313,60,25
11/22/2020,Lenowisco,"Not Reported",327,10,5
11/22/2020,"Three Rivers",Latino,203,6,1
11/22/2020,Piedmont,"Not Reported",891,12,4
11/22/2020,"Mount Rogers",Latino,357,8,0
11/22/2020,"Central Shenandoah","Two or more races",70,1,1
11/22/2020,Crater,White,1370,79,33
11/22/2020,Arlington,White,1802,156,74
11/22/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/22/2020,Chickahominy,Black,526,65,13
11/22/2020,Fairfax,Black,2335,277,65
11/22/2020,"Eastern Shore",Latino,288,12,3
11/22/2020,Norfolk,White,1375,79,23
11/22/2020,"Mount Rogers","Two or more races",18,1,0
11/22/2020,Alleghany,"Two or more races",29,1,1
11/22/2020,Southside,White,614,41,23
11/22/2020,"Thomas Jefferson","Two or more races",115,6,0
11/22/2020,"Prince William",Black,2090,202,61
11/22/2020,"Lord Fairfax",White,3391,303,114
11/22/2020,"Cumberland Plateau",Latino,19,0,0
11/22/2020,Arlington,"Not Reported",699,4,0
11/22/2020,Rappahannock,"Other Race",213,5,0
11/22/2020,"Rappahannock Rapidan",Black,419,45,15
11/22/2020,"New River","Two or more races",111,6,3
11/22/2020,Arlington,Latino,2235,267,29
11/22/2020,Henrico,White,2265,179,119
11/22/2020,Loudoun,White,2547,153,97
11/22/2020,Alleghany,Black,285,11,6
11/22/2020,"Prince William",White,2798,215,100
11/22/2020,Rappahannock,White,2383,190,63
11/22/2020,Southside,"Other Race",19,1,1
11/22/2020,Portsmouth,"Two or more races",29,6,0
11/22/2020,"Western Tidewater",Black,2272,171,74
11/22/2020,Hampton,Latino,103,6,0
11/22/2020,Henrico,"Not Reported",1312,9,2
11/22/2020,"West Piedmont","Two or more races",20,0,0
11/22/2020,Peninsula,"Not Reported",1789,2,0
11/22/2020,Loudoun,Latino,2938,249,18
11/22/2020,Alexandria,Black,1011,110,20
11/22/2020,Piedmont,Black,828,88,24
11/22/2020,Roanoke,"Other Race",44,1,0
11/22/2020,Alexandria,"Two or more races",36,2,0
11/22/2020,"Western Tidewater",Latino,68,1,2
11/22/2020,Rappahannock,"Not Reported",1795,31,0
11/22/2020,"West Piedmont","Other Race",18,2,1
11/22/2020,Chickahominy,White,1676,142,51
11/22/2020,"Thomas Jefferson",Latino,822,36,3
11/22/2020,"Cumberland Plateau",Black,61,0,0
11/22/2020,"Lord Fairfax",Latino,1001,65,10
11/22/2020,"West Piedmont",Latino,340,14,1
11/22/2020,"Cumberland Plateau",White,1914,121,22
11/22/2020,"Eastern Shore","Other Race",13,1,0
11/22/2020,"Cumberland Plateau","Two or more races",12,0,0
11/22/2020,Pittsylvania-Danville,"Two or more races",10,0,0
11/22/2020,Piedmont,"Other Race",21,0,0
11/22/2020,Alexandria,Latino,2170,143,13
11/22/2020,Chesapeake,Black,2242,279,36
11/22/2020,Richmond,"Other Race",198,7,2
11/22/2020,Henrico,Latino,1083,65,13
11/22/2020,Piedmont,"Two or more races",36,2,0
11/22/2020,"Prince William","Other Race",819,26,0
11/22/2020,"New River","Not Reported",1411,19,0
11/22/2020,"Rappahannock Rapidan",White,1560,87,28
11/22/2020,"Central Virginia","Not Reported",2554,28,6
11/22/2020,"Virginia Beach","Two or more races",124,6,2
11/22/2020,Pittsylvania-Danville,White,1083,100,46
11/22/2020,"Lord Fairfax",Black,223,29,8
11/22/2020,Fairfax,Latino,12599,1137,105
11/22/2020,Chesterfield,"Asian or Pacific Islander",161,7,1
11/22/2020,Crater,"Asian or Pacific Islander",37,0,0
11/22/2020,Fairfax,"Asian or Pacific Islander",2621,309,80
11/22/2020,Hampton,"Asian or Pacific Islander",21,0,0
11/22/2020,"Rappahannock Rapidan","Asian or Pacific Islander",25,2,1
11/22/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/22/2020,"New River","Asian or Pacific Islander",151,0,0
11/22/2020,"Central Virginia","Asian or Pacific Islander",42,1,0
11/22/2020,"Lord Fairfax","Asian or Pacific Islander",31,2,0
11/22/2020,Southside,"Asian or Pacific Islander",4,0,0
11/22/2020,Alleghany,"Asian or Pacific Islander",60,1,0
11/22/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/22/2020,Roanoke,"Asian or Pacific Islander",62,4,0
11/22/2020,Richmond,"Asian or Pacific Islander",79,6,1
11/22/2020,"Thomas Jefferson","Asian or Pacific Islander",157,4,1
11/22/2020,"Virginia Beach","Asian or Pacific Islander",404,34,8
11/22/2020,Henrico,"Asian or Pacific Islander",335,13,4
11/22/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/22/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/22/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/22/2020,Chickahominy,"Asian or Pacific Islander",23,2,0
11/22/2020,Peninsula,"Asian or Pacific Islander",88,7,7
11/22/2020,Norfolk,"Asian or Pacific Islander",93,9,0
11/22/2020,Arlington,"Asian or Pacific Islander",279,29,13
11/22/2020,Loudoun,"Asian or Pacific Islander",696,68,14
11/22/2020,Alexandria,"Asian or Pacific Islander",176,11,1
11/22/2020,Rappahannock,"Asian or Pacific Islander",147,11,3
11/22/2020,Chesapeake,"Asian or Pacific Islander",113,12,6
11/22/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/22/2020,"Central Shenandoah","Asian or Pacific Islander",105,2,0
11/22/2020,"Prince William","Asian or Pacific Islander",880,64,22
11/22/2020,Pittsylvania-Danville,"Asian or Pacific Islander",5,0,0
11/22/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/22/2020,Piedmont,"Native American",7,0,0
11/22/2020,"New River","Native American",5,0,0
11/22/2020,"Central Shenandoah","Native American",4,1,0
11/22/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/22/2020,Fairfax,"Native American",45,1,1
11/22/2020,Chesapeake,"Native American",13,0,0
11/22/2020,"Western Tidewater","Native American",5,0,0
11/22/2020,Portsmouth,"Native American",4,2,0
11/22/2020,Richmond,"Native American",5,0,0
11/22/2020,Chickahominy,"Native American",13,1,0
11/22/2020,"Thomas Jefferson","Native American",5,0,0
11/22/2020,Arlington,"Native American",6,0,0
11/22/2020,"Virginia Beach","Native American",17,0,0
11/22/2020,Peninsula,"Native American",8,2,1
11/22/2020,Hampton,"Native American",3,0,1
11/22/2020,"West Piedmont","Native American",4,0,0
11/22/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",10,0,0
11/22/2020,Henrico,"Native American",18,0,0
11/22/2020,Norfolk,"Native American",12,1,1
11/22/2020,"Prince William","Native American",37,1,1
11/22/2020,"Central Virginia","Native American",9,0,0
11/22/2020,Chesterfield,"Native American",11,1,0
11/22/2020,Rappahannock,"Native American",9,0,0
11/22/2020,Loudoun,"Native American",7,0,0
11/22/2020,Alexandria,"Native American",4,0,0
11/22/2020,"Alleghany and Roanoke","Native American",5,0,0
11/22/2020,Crater,"Native American",7,1,1
11/22/2020,"Rappahannock Rapidan","Native American",3,0,0
11/22/2020,"Lord Fairfax","Native American",4,1,1
11/22/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/23/2020,"Rappahannock Rapidan","Not Reported",939,13,7
11/23/2020,Portsmouth,"Other Race",69,11,5
11/23/2020,"Western Tidewater","Two or more races",73,1,0
11/23/2020,Piedmont,White,1068,84,32
11/23/2020,Chesterfield,Latino,2384,128,10
11/23/2020,Lenowisco,White,2234,141,52
11/23/2020,Lenowisco,"Two or more races",31,1,1
11/23/2020,Hampton,"Not Reported",675,2,1
11/23/2020,Southside,"Not Reported",700,7,5
11/23/2020,Roanoke,Black,816,43,13
11/23/2020,Hampton,Black,1203,83,23
11/23/2020,Alleghany,"Other Race",35,2,0
11/23/2020,Lenowisco,Latino,53,0,0
11/23/2020,Loudoun,"Other Race",411,18,3
11/23/2020,"Central Shenandoah",Latino,1358,64,7
11/23/2020,"Rappahannock Rapidan",Latino,1008,70,8
11/23/2020,"Eastern Shore",Black,899,104,29
11/23/2020,Norfolk,Latino,496,31,0
11/23/2020,Hampton,"Two or more races",26,1,0
11/23/2020,Richmond,Black,2215,301,42
11/23/2020,Henrico,"Two or more races",121,7,2
11/23/2020,Fairfax,"Two or more races",205,10,0
11/23/2020,Alleghany,"Not Reported",1371,7,2
11/23/2020,Portsmouth,"Not Reported",466,8,2
11/23/2020,"Cumberland Plateau","Other Race",7,1,0
11/23/2020,Southside,"Two or more races",133,0,1
11/23/2020,Portsmouth,White,515,51,13
11/23/2020,"Rappahannock Rapidan","Two or more races",53,2,0
11/23/2020,Fairfax,White,6596,624,328
11/23/2020,Fairfax,"Other Race",1197,105,21
11/23/2020,Crater,"Two or more races",19,1,1
11/23/2020,"West Piedmont","Not Reported",921,17,2
11/23/2020,Henrico,"Other Race",252,20,1
11/23/2020,"Three Rivers",White,1188,75,25
11/23/2020,"Central Virginia",Black,641,49,17
11/23/2020,Lenowisco,"Other Race",12,0,0
11/23/2020,"Three Rivers","Other Race",35,3,0
11/23/2020,"Western Tidewater",White,1484,86,79
11/23/2020,"Mount Rogers",Black,128,10,3
11/23/2020,"Three Rivers","Not Reported",293,2,1
11/23/2020,"Thomas Jefferson",Black,687,88,18
11/23/2020,"Eastern Shore",White,363,36,20
11/23/2020,"Central Virginia",White,2956,145,43
11/23/2020,Lenowisco,Black,76,3,2
11/23/2020,"Central Virginia","Two or more races",33,0,0
11/23/2020,Richmond,"Two or more races",64,3,1
11/23/2020,Crater,"Not Reported",1206,10,5
11/23/2020,Chesterfield,"Two or more races",75,8,0
11/23/2020,"New River",Latino,278,5,0
11/23/2020,Richmond,Latino,1542,118,8
11/23/2020,Portsmouth,Latino,107,11,1
11/23/2020,Pittsylvania-Danville,"Not Reported",845,16,1
11/23/2020,Chesapeake,"Not Reported",715,3,0
11/23/2020,Chickahominy,Latino,145,9,1
11/23/2020,Crater,Black,2764,234,76
11/23/2020,Chesterfield,Black,1880,156,37
11/23/2020,Chesterfield,"Other Race",249,15,0
11/23/2020,Peninsula,Black,1724,103,30
11/23/2020,Roanoke,White,1144,41,52
11/23/2020,"New River",Black,307,5,1
11/23/2020,Southside,Latino,14,0,0
11/23/2020,Peninsula,Latino,543,25,2
11/23/2020,Rappahannock,"Two or more races",77,3,0
11/23/2020,"Virginia Beach",Black,2302,169,30
11/23/2020,"Mount Rogers","Not Reported",436,12,7
11/23/2020,Loudoun,"Not Reported",2183,5,0
11/23/2020,Chesapeake,"Other Race",76,5,1
11/23/2020,Chickahominy,"Two or more races",14,1,0
11/23/2020,Crater,"Other Race",77,0,1
11/23/2020,Norfolk,"Two or more races",74,6,0
11/23/2020,"Eastern Shore","Two or more races",1,1,0
11/23/2020,"Central Shenandoah",White,5147,259,86
11/23/2020,"New River","Other Race",21,0,0
11/23/2020,"New River",White,3612,102,39
11/23/2020,"Central Shenandoah","Other Race",119,2,0
11/23/2020,"West Piedmont",Black,762,113,23
11/23/2020,Alleghany,Latino,243,13,1
11/23/2020,"Central Shenandoah","Not Reported",1449,7,1
11/23/2020,Roanoke,"Two or more races",28,2,0
11/23/2020,Peninsula,"Two or more races",82,4,1
11/23/2020,Richmond,"Not Reported",956,2,1
11/23/2020,Arlington,"Other Race",159,14,4
11/23/2020,Norfolk,"Not Reported",1240,5,1
11/23/2020,Alexandria,"Other Race",133,10,2
11/23/2020,"Virginia Beach",White,3935,242,65
11/23/2020,Chesapeake,"Two or more races",73,3,0
11/23/2020,Alleghany,White,2626,116,59
11/23/2020,"Rappahannock Rapidan","Other Race",52,4,0
11/23/2020,Chickahominy,"Not Reported",666,2,2
11/23/2020,Portsmouth,Black,1900,259,49
11/23/2020,Chickahominy,"Other Race",39,3,0
11/23/2020,"Virginia Beach",Latino,718,34,4
11/23/2020,Chesapeake,White,2345,186,35
11/23/2020,Southside,Black,730,53,23
11/23/2020,Rappahannock,Latino,1684,121,10
11/23/2020,"Three Rivers","Two or more races",20,2,0
11/23/2020,Henrico,Black,2396,271,101
11/23/2020,Pittsylvania-Danville,Black,1057,124,23
11/23/2020,"Lord Fairfax","Two or more races",37,0,1
11/23/2020,"Prince William",Latino,8271,730,83
11/23/2020,"Mount Rogers","Other Race",22,2,2
11/23/2020,"Central Shenandoah",Black,348,19,6
11/23/2020,Peninsula,White,1744,104,53
11/23/2020,"Eastern Shore","Not Reported",76,0,0
11/23/2020,"Thomas Jefferson","Other Race",187,7,1
11/23/2020,Hampton,"Other Race",88,3,1
11/23/2020,"Lord Fairfax","Not Reported",622,6,7
11/23/2020,"Central Virginia","Other Race",43,0,0
11/23/2020,"Western Tidewater","Other Race",91,1,2
11/23/2020,Crater,Latino,283,11,5
11/23/2020,Chesapeake,Latino,469,33,2
11/23/2020,Chesterfield,White,3060,208,100
11/23/2020,"Western Tidewater","Not Reported",1102,6,3
11/23/2020,Fairfax,"Not Reported",3353,41,29
11/23/2020,Arlington,Black,530,95,36
11/23/2020,"Central Virginia",Latino,133,7,4
11/23/2020,Alexandria,"Not Reported",354,3,1
11/23/2020,"Three Rivers",Black,883,65,17
11/23/2020,"Prince William","Two or more races",178,3,0
11/23/2020,Loudoun,"Two or more races",91,5,0
11/23/2020,Peninsula,"Other Race",235,4,0
11/23/2020,"Thomas Jefferson",White,2757,123,58
11/23/2020,Norfolk,"Other Race",123,5,2
11/23/2020,"Prince William","Not Reported",4701,25,1
11/23/2020,"West Piedmont",White,2177,210,77
11/23/2020,Rappahannock,Black,1175,116,20
11/23/2020,Norfolk,Black,2869,302,61
11/23/2020,Roanoke,Latino,558,33,1
11/23/2020,Piedmont,Latino,87,9,2
11/23/2020,Roanoke,"Not Reported",1227,2,1
11/23/2020,"Virginia Beach","Other Race",184,5,0
11/23/2020,Arlington,"Two or more races",63,4,0
11/23/2020,Alexandria,White,1089,68,40
11/23/2020,"Lord Fairfax","Other Race",114,6,1
11/23/2020,"Thomas Jefferson","Not Reported",374,3,0
11/23/2020,"Virginia Beach","Not Reported",2473,17,3
11/23/2020,Loudoun,Black,432,37,7
11/23/2020,Pittsylvania-Danville,Latino,116,5,0
11/23/2020,"Cumberland Plateau","Not Reported",245,5,0
11/23/2020,Chesterfield,"Not Reported",1673,4,11
11/23/2020,"Mount Rogers",White,4643,362,152
11/23/2020,Richmond,White,1322,60,25
11/23/2020,Lenowisco,"Not Reported",340,10,5
11/23/2020,"Three Rivers",Latino,205,6,1
11/23/2020,Piedmont,"Not Reported",898,12,4
11/23/2020,"Mount Rogers",Latino,361,8,0
11/23/2020,"Central Shenandoah","Two or more races",73,1,1
11/23/2020,Crater,White,1395,79,33
11/23/2020,Arlington,White,1820,156,74
11/23/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/23/2020,Chickahominy,Black,528,65,13
11/23/2020,Fairfax,Black,2367,277,65
11/23/2020,"Eastern Shore",Latino,289,12,3
11/23/2020,Norfolk,White,1389,80,23
11/23/2020,"Mount Rogers","Two or more races",18,1,0
11/23/2020,Alleghany,"Two or more races",30,1,1
11/23/2020,Southside,White,631,41,23
11/23/2020,"Thomas Jefferson","Two or more races",118,6,0
11/23/2020,"Prince William",Black,2111,202,61
11/23/2020,"Lord Fairfax",White,3482,304,114
11/23/2020,"Cumberland Plateau",Latino,20,0,0
11/23/2020,Arlington,"Not Reported",749,3,0
11/23/2020,Rappahannock,"Other Race",219,5,0
11/23/2020,"Rappahannock Rapidan",Black,471,45,15
11/23/2020,"New River","Two or more races",111,6,3
11/23/2020,Arlington,Latino,2245,268,30
11/23/2020,Henrico,White,2290,179,119
11/23/2020,Loudoun,White,2567,154,97
11/23/2020,Hampton,White,512,19,8
11/23/2020,Alleghany,Black,294,11,6
11/23/2020,"Prince William",White,2832,215,100
11/23/2020,Rappahannock,White,2415,190,63
11/23/2020,Southside,"Other Race",19,1,1
11/23/2020,Portsmouth,"Two or more races",29,6,0
11/23/2020,"Western Tidewater",Black,2281,171,74
11/23/2020,Hampton,Latino,108,6,0
11/23/2020,Henrico,"Not Reported",1336,9,2
11/23/2020,"West Piedmont","Two or more races",20,0,0
11/23/2020,Peninsula,"Not Reported",1815,2,0
11/23/2020,Loudoun,Latino,2954,249,18
11/23/2020,Alexandria,Black,1025,110,20
11/23/2020,Piedmont,Black,835,88,24
11/23/2020,Roanoke,"Other Race",44,1,0
11/23/2020,Alexandria,"Two or more races",36,2,0
11/23/2020,"Western Tidewater",Latino,68,1,2
11/23/2020,Rappahannock,"Not Reported",1872,32,0
11/23/2020,"West Piedmont","Other Race",17,2,1
11/23/2020,Chickahominy,White,1713,143,51
11/23/2020,"Thomas Jefferson",Latino,829,36,3
11/23/2020,"Cumberland Plateau",Black,61,0,0
11/23/2020,"Lord Fairfax",Latino,1012,65,10
11/23/2020,"West Piedmont",Latino,343,14,1
11/23/2020,"Cumberland Plateau",White,1961,122,22
11/23/2020,"Eastern Shore","Other Race",13,1,0
11/23/2020,"Cumberland Plateau","Two or more races",12,0,0
11/23/2020,Pittsylvania-Danville,"Two or more races",10,0,0
11/23/2020,Piedmont,"Other Race",21,0,0
11/23/2020,Alexandria,Latino,2191,144,13
11/23/2020,Chesapeake,Black,2274,280,36
11/23/2020,Richmond,"Other Race",201,7,2
11/23/2020,Henrico,Latino,1087,65,13
11/23/2020,Piedmont,"Two or more races",38,2,0
11/23/2020,"Prince William","Other Race",857,26,0
11/23/2020,"New River","Not Reported",1416,19,0
11/23/2020,"Rappahannock Rapidan",White,1685,89,28
11/23/2020,"Central Virginia","Not Reported",2567,29,6
11/23/2020,"Virginia Beach","Two or more races",125,6,2
11/23/2020,Pittsylvania-Danville,White,1100,100,46
11/23/2020,"Lord Fairfax",Black,230,29,8
11/23/2020,Fairfax,Latino,12675,1137,105
11/23/2020,Chesterfield,"Asian or Pacific Islander",163,7,1
11/23/2020,Crater,"Asian or Pacific Islander",37,0,0
11/23/2020,Fairfax,"Asian or Pacific Islander",2650,310,80
11/23/2020,Hampton,"Asian or Pacific Islander",21,0,0
11/23/2020,"Rappahannock Rapidan","Asian or Pacific Islander",26,2,1
11/23/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/23/2020,"New River","Asian or Pacific Islander",151,0,0
11/23/2020,"Central Virginia","Asian or Pacific Islander",44,1,0
11/23/2020,"Lord Fairfax","Asian or Pacific Islander",33,2,0
11/23/2020,Southside,"Asian or Pacific Islander",4,0,0
11/23/2020,Alleghany,"Asian or Pacific Islander",62,1,0
11/23/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/23/2020,Roanoke,"Asian or Pacific Islander",62,4,0
11/23/2020,Richmond,"Asian or Pacific Islander",79,6,1
11/23/2020,"Thomas Jefferson","Asian or Pacific Islander",158,4,1
11/23/2020,"Virginia Beach","Asian or Pacific Islander",414,34,8
11/23/2020,Henrico,"Asian or Pacific Islander",344,13,4
11/23/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/23/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/23/2020,"West Piedmont","Asian or Pacific Islander",19,2,1
11/23/2020,Chickahominy,"Asian or Pacific Islander",23,2,0
11/23/2020,Peninsula,"Asian or Pacific Islander",88,7,7
11/23/2020,Norfolk,"Asian or Pacific Islander",94,9,0
11/23/2020,Arlington,"Asian or Pacific Islander",283,29,13
11/23/2020,Loudoun,"Asian or Pacific Islander",700,68,14
11/23/2020,Alexandria,"Asian or Pacific Islander",178,11,1
11/23/2020,Rappahannock,"Asian or Pacific Islander",150,12,3
11/23/2020,Chesapeake,"Asian or Pacific Islander",115,12,6
