"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/23/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
11/23/2020,"Central Shenandoah","Asian or Pacific Islander",108,2,0
11/23/2020,"Prince William","Asian or Pacific Islander",889,64,22
11/23/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/23/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",15,1,0
11/23/2020,Piedmont,"Native American",7,0,0
11/23/2020,"New River","Native American",5,0,0
11/23/2020,"Central Shenandoah","Native American",4,1,0
11/23/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/23/2020,Fairfax,"Native American",46,1,1
11/23/2020,Chesapeake,"Native American",13,0,0
11/23/2020,"Western Tidewater","Native American",5,0,0
11/23/2020,Portsmouth,"Native American",4,2,0
11/23/2020,Richmond,"Native American",5,0,0
11/23/2020,Chickahominy,"Native American",13,1,0
11/23/2020,"Thomas Jefferson","Native American",5,0,0
11/23/2020,Arlington,"Native American",7,0,0
11/23/2020,"Virginia Beach","Native American",17,0,0
11/23/2020,Peninsula,"Native American",8,2,1
11/23/2020,Hampton,"Native American",3,0,1
11/23/2020,"West Piedmont","Native American",4,0,0
11/23/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",11,0,0
11/23/2020,Henrico,"Native American",18,0,0
11/23/2020,Norfolk,"Native American",12,1,1
11/23/2020,"Prince William","Native American",38,1,1
11/23/2020,"Central Virginia","Native American",9,0,0
11/23/2020,Chesterfield,"Native American",11,1,0
11/23/2020,Rappahannock,"Native American",9,0,0
11/23/2020,Loudoun,"Native American",7,0,0
11/23/2020,Alexandria,"Native American",4,0,0
11/23/2020,"Alleghany and Roanoke","Native American",5,0,0
11/23/2020,Crater,"Native American",7,1,1
11/23/2020,"Rappahannock Rapidan","Native American",3,0,0
11/23/2020,"Lord Fairfax","Native American",4,1,1
11/23/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/24/2020,"Rappahannock Rapidan","Not Reported",955,13,7
11/24/2020,Portsmouth,"Other Race",71,11,5
11/24/2020,"Western Tidewater","Two or more races",73,1,0
11/24/2020,Piedmont,White,1075,84,33
11/24/2020,Chesterfield,Latino,2396,128,10
11/24/2020,Lenowisco,White,2248,144,53
11/24/2020,Lenowisco,"Two or more races",31,1,1
11/24/2020,Hampton,"Not Reported",666,2,1
11/24/2020,Southside,"Not Reported",702,7,5
11/24/2020,Roanoke,Black,828,44,15
11/24/2020,Hampton,Black,1212,83,23
11/24/2020,Alleghany,"Other Race",36,2,0
11/24/2020,Lenowisco,Latino,54,0,0
11/24/2020,Loudoun,"Other Race",433,18,3
11/24/2020,"Central Shenandoah",Latino,1364,64,7
11/24/2020,"Rappahannock Rapidan",Latino,1010,70,8
11/24/2020,"Eastern Shore",Black,900,104,29
11/24/2020,Norfolk,Latino,504,32,0
11/24/2020,Hampton,"Two or more races",26,1,0
11/24/2020,Richmond,Black,2242,303,42
11/24/2020,Henrico,"Two or more races",125,8,2
11/24/2020,Fairfax,"Two or more races",209,10,0
11/24/2020,Alleghany,"Not Reported",1385,7,2
11/24/2020,Portsmouth,"Not Reported",460,8,2
11/24/2020,"Cumberland Plateau","Other Race",5,0,0
11/24/2020,Southside,"Two or more races",133,0,1
11/24/2020,Portsmouth,White,520,51,14
11/24/2020,"Rappahannock Rapidan","Two or more races",53,2,0
11/24/2020,Fairfax,White,6719,627,331
11/24/2020,Fairfax,"Other Race",1230,105,21
11/24/2020,Crater,"Two or more races",19,1,1
11/24/2020,"West Piedmont","Not Reported",907,18,3
11/24/2020,Henrico,"Other Race",260,20,1
11/24/2020,"Three Rivers",White,1189,76,25
11/24/2020,"Central Virginia",Black,647,50,17
11/24/2020,Lenowisco,"Other Race",12,0,0
11/24/2020,"Three Rivers","Other Race",36,3,0
11/24/2020,"Western Tidewater",White,1493,86,79
11/24/2020,"Mount Rogers",Black,136,10,3
11/24/2020,"Three Rivers","Not Reported",293,2,1
11/24/2020,"Thomas Jefferson",Black,689,88,18
11/24/2020,"Eastern Shore",White,364,37,20
11/24/2020,"Central Virginia",White,3021,154,45
11/24/2020,Lenowisco,Black,76,3,2
11/24/2020,"Central Virginia","Two or more races",37,1,0
11/24/2020,Richmond,"Two or more races",67,3,1
11/24/2020,Crater,"Not Reported",1199,11,5
11/24/2020,Chesterfield,"Two or more races",81,8,0
11/24/2020,"New River",Latino,281,5,0
11/24/2020,Richmond,Latino,1545,118,8
11/24/2020,Portsmouth,Latino,107,11,1
11/24/2020,Pittsylvania-Danville,"Not Reported",851,16,1
11/24/2020,Chesapeake,"Not Reported",706,3,0
11/24/2020,Chickahominy,Latino,147,9,1
11/24/2020,Crater,Black,2775,236,76
11/24/2020,Chesterfield,Black,1913,157,37
11/24/2020,Chesterfield,"Other Race",248,15,0
11/24/2020,Peninsula,Black,1733,103,30
11/24/2020,Roanoke,White,1157,41,52
11/24/2020,"New River",Black,312,5,1
11/24/2020,Southside,Latino,14,0,0
11/24/2020,Peninsula,Latino,548,25,2
11/24/2020,Rappahannock,"Two or more races",78,3,0
11/24/2020,"Virginia Beach",Black,2325,171,30
11/24/2020,"Mount Rogers","Not Reported",446,11,6
11/24/2020,Loudoun,"Not Reported",2226,5,0
11/24/2020,Chesapeake,"Other Race",77,5,1
11/24/2020,Chickahominy,"Two or more races",14,1,0
11/24/2020,Crater,"Other Race",80,0,1
11/24/2020,Norfolk,"Two or more races",75,6,0
11/24/2020,"Eastern Shore","Two or more races",1,1,0
11/24/2020,"Central Shenandoah",White,5237,262,88
11/24/2020,"New River","Other Race",23,0,0
11/24/2020,"New River",White,3709,105,40
11/24/2020,"Central Shenandoah","Other Race",118,2,0
11/24/2020,"West Piedmont",Black,778,113,24
11/24/2020,Alleghany,Latino,246,13,1
11/24/2020,"Central Shenandoah","Not Reported",1448,9,3
11/24/2020,Roanoke,"Two or more races",29,2,0
11/24/2020,Peninsula,"Two or more races",83,4,1
11/24/2020,Richmond,"Not Reported",969,2,1
11/24/2020,Arlington,"Other Race",164,14,4
11/24/2020,Norfolk,"Not Reported",1244,5,1
11/24/2020,Alexandria,"Other Race",134,10,2
11/24/2020,"Virginia Beach",White,4001,247,65
11/24/2020,Chesapeake,"Two or more races",73,3,0
11/24/2020,Alleghany,White,2666,118,62
11/24/2020,"Rappahannock Rapidan","Other Race",52,4,0
11/24/2020,Chickahominy,"Not Reported",671,3,2
11/24/2020,Portsmouth,Black,1912,259,49
11/24/2020,Chickahominy,"Other Race",40,3,0
11/24/2020,"Virginia Beach",Latino,731,34,4
11/24/2020,Chesapeake,White,2368,187,35
11/24/2020,Southside,Black,732,53,23
11/24/2020,Rappahannock,Latino,1699,122,10
11/24/2020,"Three Rivers","Two or more races",19,2,0
11/24/2020,Henrico,Black,2429,279,102
11/24/2020,Pittsylvania-Danville,Black,1067,125,23
11/24/2020,"Lord Fairfax","Two or more races",37,0,1
11/24/2020,"Prince William",Latino,8333,729,83
11/24/2020,"Mount Rogers","Other Race",22,2,2
11/24/2020,"Central Shenandoah",Black,353,19,6
11/24/2020,Peninsula,White,1776,104,53
11/24/2020,"Eastern Shore","Not Reported",76,0,0
11/24/2020,"Thomas Jefferson","Other Race",190,7,1
11/24/2020,Hampton,"Other Race",95,3,1
11/24/2020,"Lord Fairfax","Not Reported",616,6,7
11/24/2020,"Central Virginia","Other Race",46,0,0
11/24/2020,"Western Tidewater","Other Race",94,1,2
11/24/2020,Crater,Latino,287,11,5
11/24/2020,Chesapeake,Latino,473,34,2
11/24/2020,Chesterfield,White,3124,210,100
11/24/2020,"Western Tidewater","Not Reported",1120,6,3
11/24/2020,Fairfax,"Not Reported",3400,41,29
11/24/2020,Arlington,Black,532,95,36
11/24/2020,"Central Virginia",Latino,135,7,4
11/24/2020,Alexandria,"Not Reported",335,3,1
11/24/2020,"Three Rivers",Black,885,66,17
11/24/2020,"Prince William","Two or more races",182,3,0
11/24/2020,Loudoun,"Two or more races",96,6,0
11/24/2020,Peninsula,"Other Race",247,4,0
11/24/2020,"Thomas Jefferson",White,2780,124,58
11/24/2020,Norfolk,"Other Race",126,5,2
11/24/2020,"Prince William","Not Reported",4781,25,1
11/24/2020,"West Piedmont",White,2229,213,79
11/24/2020,Rappahannock,Black,1192,117,20
11/24/2020,Norfolk,Black,2886,302,61
11/24/2020,Roanoke,Latino,562,33,1
11/24/2020,Piedmont,Latino,89,9,2
11/24/2020,Roanoke,"Not Reported",1247,2,1
11/24/2020,"Virginia Beach","Other Race",186,5,0
11/24/2020,Arlington,"Two or more races",63,4,0
11/24/2020,Alexandria,White,1103,68,40
11/24/2020,"Lord Fairfax","Other Race",113,6,1
11/24/2020,"Thomas Jefferson","Not Reported",373,3,0
11/24/2020,"Virginia Beach","Not Reported",2465,18,3
11/24/2020,Loudoun,Black,438,37,7
11/24/2020,Pittsylvania-Danville,Latino,116,5,0
11/24/2020,"Cumberland Plateau","Not Reported",248,5,0
11/24/2020,Chesterfield,"Not Reported",1709,4,11
11/24/2020,"Mount Rogers",White,4749,370,155
11/24/2020,Richmond,White,1334,62,26
11/24/2020,Lenowisco,"Not Reported",344,9,5
11/24/2020,"Three Rivers",Latino,205,6,1
11/24/2020,Piedmont,"Not Reported",898,12,4
11/24/2020,"Mount Rogers",Latino,361,8,0
11/24/2020,"Central Shenandoah","Two or more races",76,1,1
11/24/2020,Crater,White,1405,80,33
11/24/2020,Arlington,White,1838,156,74
11/24/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/24/2020,Chickahominy,Black,538,66,13
11/24/2020,Fairfax,Black,2396,278,65
11/24/2020,"Eastern Shore",Latino,289,12,3
11/24/2020,Norfolk,White,1404,82,24
11/24/2020,"Mount Rogers","Two or more races",18,1,0
11/24/2020,Alleghany,"Two or more races",30,1,1
11/24/2020,Southside,White,633,41,23
11/24/2020,"Thomas Jefferson","Two or more races",120,6,0
11/24/2020,"Prince William",Black,2131,205,61
11/24/2020,"Lord Fairfax",White,3539,308,114
11/24/2020,"Cumberland Plateau",Latino,20,0,0
11/24/2020,Arlington,"Not Reported",762,3,0
11/24/2020,Rappahannock,"Other Race",222,5,0
11/24/2020,"Rappahannock Rapidan",Black,479,45,16
11/24/2020,"New River","Two or more races",111,6,4
11/24/2020,Arlington,Latino,2253,268,30
11/24/2020,Henrico,White,2332,182,120
11/24/2020,Loudoun,White,2615,158,97
11/24/2020,Hampton,White,520,19,8
11/24/2020,Alleghany,Black,292,10,6
11/24/2020,"Prince William",White,2865,214,102
11/24/2020,Rappahannock,White,2446,191,63
11/24/2020,Southside,"Other Race",19,1,1
11/24/2020,Portsmouth,"Two or more races",29,6,0
11/24/2020,"Western Tidewater",Black,2296,173,75
11/24/2020,Hampton,Latino,110,6,0
11/24/2020,Henrico,"Not Reported",1363,9,2
11/24/2020,"West Piedmont","Two or more races",23,0,0
11/24/2020,Peninsula,"Not Reported",1800,2,0
11/24/2020,Loudoun,Latino,2982,251,18
11/24/2020,Alexandria,Black,1036,111,20
11/24/2020,Piedmont,Black,838,89,26
11/24/2020,Roanoke,"Other Race",44,1,0
11/24/2020,Alexandria,"Two or more races",37,2,0
11/24/2020,"Western Tidewater",Latino,68,1,2
11/24/2020,Rappahannock,"Not Reported",1897,32,0
11/24/2020,"West Piedmont","Other Race",16,1,1
11/24/2020,Chickahominy,White,1740,144,51
11/24/2020,"Thomas Jefferson",Latino,837,36,3
11/24/2020,"Cumberland Plateau",Black,60,0,0
11/24/2020,"Lord Fairfax",Latino,1021,66,10
11/24/2020,"West Piedmont",Latino,351,14,1
11/24/2020,"Cumberland Plateau",White,1990,124,22
11/24/2020,"Eastern Shore","Other Race",14,1,0
11/24/2020,"Cumberland Plateau","Two or more races",9,0,0
11/24/2020,Pittsylvania-Danville,"Two or more races",10,0,0
11/24/2020,Piedmont,"Other Race",21,0,0
11/24/2020,Alexandria,Latino,2223,145,13
11/24/2020,Chesapeake,Black,2287,281,36
11/24/2020,Richmond,"Other Race",204,7,2
11/24/2020,Henrico,Latino,1096,65,13
11/24/2020,Piedmont,"Two or more races",39,2,0
11/24/2020,"Prince William","Other Race",874,25,0
11/24/2020,"New River","Not Reported",1434,20,0
11/24/2020,"Rappahannock Rapidan",White,1697,89,29
11/24/2020,"Central Virginia","Not Reported",2581,29,7
11/24/2020,"Virginia Beach","Two or more races",127,6,2
11/24/2020,Pittsylvania-Danville,White,1108,102,46
11/24/2020,"Lord Fairfax",Black,231,30,8
11/24/2020,Fairfax,Latino,12763,1141,105
11/24/2020,Chesterfield,"Asian or Pacific Islander",168,7,1
11/24/2020,Crater,"Asian or Pacific Islander",38,0,0
11/24/2020,Fairfax,"Asian or Pacific Islander",2709,310,80
11/24/2020,Hampton,"Asian or Pacific Islander",21,0,0
11/24/2020,"Rappahannock Rapidan","Asian or Pacific Islander",26,2,1
11/24/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/24/2020,"New River","Asian or Pacific Islander",154,0,0
11/24/2020,"Central Virginia","Asian or Pacific Islander",44,1,0
11/24/2020,"Lord Fairfax","Asian or Pacific Islander",34,2,0
11/24/2020,Southside,"Asian or Pacific Islander",4,0,0
11/24/2020,Alleghany,"Asian or Pacific Islander",64,1,0
11/24/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/24/2020,Roanoke,"Asian or Pacific Islander",63,4,0
11/24/2020,Richmond,"Asian or Pacific Islander",80,6,1
11/24/2020,"Thomas Jefferson","Asian or Pacific Islander",158,4,1
11/24/2020,"Virginia Beach","Asian or Pacific Islander",427,37,8
11/24/2020,Henrico,"Asian or Pacific Islander",354,13,4
11/24/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/24/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/24/2020,"West Piedmont","Asian or Pacific Islander",20,2,1
11/24/2020,Chickahominy,"Asian or Pacific Islander",24,2,0
11/24/2020,Peninsula,"Asian or Pacific Islander",89,7,7
11/24/2020,Norfolk,"Asian or Pacific Islander",93,9,0
11/24/2020,Arlington,"Asian or Pacific Islander",286,29,13
11/24/2020,Loudoun,"Asian or Pacific Islander",715,69,14
11/24/2020,Alexandria,"Asian or Pacific Islander",179,11,1
11/24/2020,Rappahannock,"Asian or Pacific Islander",152,12,3
11/24/2020,Chesapeake,"Asian or Pacific Islander",117,12,6
11/24/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/24/2020,"Central Shenandoah","Asian or Pacific Islander",110,2,0
11/24/2020,"Prince William","Asian or Pacific Islander",900,65,22
11/24/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/24/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
11/24/2020,Piedmont,"Native American",7,0,0
11/24/2020,"New River","Native American",5,0,0
11/24/2020,"Central Shenandoah","Native American",4,1,0
11/24/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/24/2020,Fairfax,"Native American",46,1,1
11/24/2020,Chesapeake,"Native American",14,0,0
11/24/2020,"Western Tidewater","Native American",5,0,0
11/24/2020,Portsmouth,"Native American",4,2,0
11/24/2020,Richmond,"Native American",5,0,0
11/24/2020,Chickahominy,"Native American",13,1,0
11/24/2020,"Thomas Jefferson","Native American",5,0,0
11/24/2020,Arlington,"Native American",7,0,0
11/24/2020,"Virginia Beach","Native American",17,0,0
11/24/2020,Peninsula,"Native American",8,2,1
11/24/2020,Hampton,"Native American",3,0,1
11/24/2020,"West Piedmont","Native American",4,0,0
11/24/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",11,0,0
11/24/2020,Henrico,"Native American",18,0,0
11/24/2020,Norfolk,"Native American",12,1,1
11/24/2020,"Prince William","Native American",36,1,1
11/24/2020,"Central Virginia","Native American",9,0,0
11/24/2020,Chesterfield,"Native American",11,1,0
11/24/2020,Rappahannock,"Native American",9,0,0
11/24/2020,Loudoun,"Native American",7,0,0
11/24/2020,Alexandria,"Native American",4,0,0
11/24/2020,"Alleghany and Roanoke","Native American",5,0,0
11/24/2020,Crater,"Native American",7,1,1
11/24/2020,"Rappahannock Rapidan","Native American",3,0,0
11/24/2020,"Lord Fairfax","Native American",4,1,1
11/24/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/26/2020,"Rappahannock Rapidan","Not Reported",990,13,7
11/26/2020,Portsmouth,"Other Race",71,11,5
11/26/2020,"Western Tidewater","Two or more races",74,1,0
11/26/2020,Piedmont,White,1103,85,33
11/26/2020,Chesterfield,Latino,2436,131,10
11/26/2020,Lenowisco,White,2350,148,58
11/26/2020,Lenowisco,"Two or more races",32,2,3
11/26/2020,Hampton,"Not Reported",667,2,1
11/26/2020,Southside,"Not Reported",704,7,5
11/26/2020,Roanoke,Black,853,45,15
11/26/2020,Hampton,Black,1245,84,23
11/26/2020,Alleghany,"Other Race",39,2,0
11/26/2020,Lenowisco,Latino,59,0,0
11/26/2020,Loudoun,"Other Race",476,23,3
11/26/2020,"Central Shenandoah",Latino,1387,64,7
11/26/2020,"Rappahannock Rapidan",Latino,1033,70,8
11/26/2020,"Eastern Shore",Black,905,105,29
11/26/2020,Norfolk,Latino,511,34,0
11/26/2020,Hampton,"Two or more races",27,1,0
11/26/2020,Richmond,Black,2272,304,42
11/26/2020,Henrico,"Two or more races",126,9,2
11/26/2020,Fairfax,"Two or more races",225,10,0
11/26/2020,Alleghany,"Not Reported",1393,7,2
11/26/2020,Portsmouth,"Not Reported",457,8,2
11/26/2020,"Cumberland Plateau","Other Race",5,0,0
11/26/2020,Southside,"Two or more races",134,0,4
11/26/2020,Portsmouth,White,530,51,14
11/26/2020,"Rappahannock Rapidan","Two or more races",54,2,0
11/26/2020,Fairfax,White,6985,639,333
11/26/2020,Fairfax,"Other Race",1271,111,22
11/26/2020,Crater,"Two or more races",20,1,1
11/26/2020,"West Piedmont","Not Reported",974,18,3
11/26/2020,Henrico,"Other Race",263,20,1
11/26/2020,"Three Rivers",White,1201,78,26
11/26/2020,"Central Virginia",Black,678,51,17
11/26/2020,Lenowisco,"Other Race",12,0,0
11/26/2020,"Three Rivers","Other Race",36,3,0
11/26/2020,"Western Tidewater",White,1530,87,79
11/26/2020,"Mount Rogers",Black,142,10,3
11/26/2020,"Three Rivers","Not Reported",295,2,1
11/26/2020,"Thomas Jefferson",Black,698,88,18
11/26/2020,"Eastern Shore",White,372,37,20
11/26/2020,"Central Virginia",White,3114,160,45
11/26/2020,Lenowisco,Black,78,3,2
11/26/2020,"Central Virginia","Two or more races",40,1,0
11/26/2020,Richmond,"Two or more races",68,3,1
11/26/2020,Crater,"Not Reported",1209,11,5
11/26/2020,Chesterfield,"Two or more races",85,8,0
11/26/2020,"New River",Latino,280,5,0
11/26/2020,Richmond,Latino,1549,118,8
11/26/2020,Portsmouth,Latino,108,11,1
11/26/2020,Pittsylvania-Danville,"Not Reported",895,18,1
11/26/2020,Chesapeake,"Not Reported",726,3,0
11/26/2020,Chickahominy,Latino,150,9,1
11/26/2020,Crater,Black,2796,236,76
11/26/2020,Chesterfield,Black,1959,158,37
11/26/2020,Chesterfield,"Other Race",255,16,0
11/26/2020,Peninsula,Black,1756,111,30
11/26/2020,Roanoke,White,1191,41,55
11/26/2020,"New River",Black,313,5,1
11/26/2020,Southside,Latino,14,0,0
11/26/2020,Peninsula,Latino,554,25,2
11/26/2020,Rappahannock,"Two or more races",84,3,0
11/26/2020,"Virginia Beach",Black,2358,176,30
11/26/2020,"Mount Rogers","Not Reported",466,13,6
11/26/2020,Loudoun,"Not Reported",2328,6,0
11/26/2020,Chesapeake,"Other Race",79,5,1
11/26/2020,Chickahominy,"Two or more races",14,1,0
11/26/2020,Crater,"Other Race",80,0,1
11/26/2020,Norfolk,"Two or more races",77,7,0
11/26/2020,"Eastern Shore","Two or more races",1,1,0
11/26/2020,"Central Shenandoah",White,5438,270,90
11/26/2020,"New River","Other Race",24,0,0
11/26/2020,"New River",White,3827,108,40
11/26/2020,"Central Shenandoah","Other Race",122,2,0
11/26/2020,"West Piedmont",Black,796,113,24
11/26/2020,Alleghany,Latino,248,13,1
11/26/2020,"Central Shenandoah","Not Reported",1460,10,3
11/26/2020,Roanoke,"Two or more races",31,2,0
11/26/2020,Peninsula,"Two or more races",85,4,1
11/26/2020,Richmond,"Not Reported",979,2,1
11/26/2020,Arlington,"Other Race",169,15,4
11/26/2020,Norfolk,"Not Reported",1257,6,1
11/26/2020,Alexandria,"Other Race",136,10,2
11/26/2020,"Virginia Beach",White,4100,248,65
11/26/2020,Chesapeake,"Two or more races",76,3,0
11/26/2020,Alleghany,White,2794,126,65
11/26/2020,"Rappahannock Rapidan","Other Race",52,4,0
11/26/2020,Chickahominy,"Not Reported",686,3,1
11/26/2020,Portsmouth,Black,1930,260,49
11/26/2020,Chickahominy,"Other Race",40,3,0
11/26/2020,"Virginia Beach",Latino,745,34,4
11/26/2020,Chesapeake,White,2420,188,35
11/26/2020,Southside,Black,740,53,23
11/26/2020,Rappahannock,Latino,1731,123,10
11/26/2020,"Three Rivers","Two or more races",21,2,0
11/26/2020,Henrico,Black,2495,282,104
11/26/2020,Pittsylvania-Danville,Black,1083,127,23
11/26/2020,"Lord Fairfax","Two or more races",40,0,1
11/26/2020,"Prince William",Latino,8489,732,84
11/26/2020,"Mount Rogers","Other Race",25,2,2
11/26/2020,"Central Shenandoah",Black,366,20,6
11/26/2020,Peninsula,White,1824,105,54
11/26/2020,"Eastern Shore","Not Reported",77,0,0
11/26/2020,"Thomas Jefferson","Other Race",192,7,1
11/26/2020,Hampton,"Other Race",99,3,1
11/26/2020,"Lord Fairfax","Not Reported",627,6,7
11/26/2020,"Central Virginia","Other Race",47,0,0
11/26/2020,"Western Tidewater","Other Race",96,1,2
11/26/2020,Crater,Latino,292,11,5
11/26/2020,Chesapeake,Latino,478,35,2
11/26/2020,Chesterfield,White,3252,213,101
11/26/2020,"Western Tidewater","Not Reported",1132,6,3
11/26/2020,Fairfax,"Not Reported",3405,44,30
11/26/2020,Arlington,Black,539,95,36
11/26/2020,"Central Virginia",Latino,139,7,4
11/26/2020,Alexandria,"Not Reported",354,3,1
11/26/2020,"Three Rivers",Black,892,67,17
11/26/2020,"Prince William","Two or more races",188,3,0
11/26/2020,Loudoun,"Two or more races",97,6,0
11/26/2020,Peninsula,"Other Race",252,4,0
11/26/2020,"Thomas Jefferson",White,2821,126,59
11/26/2020,Norfolk,"Other Race",129,5,2
11/26/2020,"Prince William","Not Reported",4952,25,1
11/26/2020,"West Piedmont",White,2312,214,80
11/26/2020,Rappahannock,Black,1217,117,20
11/26/2020,Norfolk,Black,2901,310,61
11/26/2020,Roanoke,Latino,579,33,1
11/26/2020,Piedmont,Latino,90,9,2
11/26/2020,Roanoke,"Not Reported",1250,2,1
11/26/2020,"Virginia Beach","Other Race",190,5,0
11/26/2020,Arlington,"Two or more races",66,4,0
11/26/2020,Alexandria,White,1142,70,40
11/26/2020,"Lord Fairfax","Other Race",117,6,1
11/26/2020,"Thomas Jefferson","Not Reported",373,3,0
11/26/2020,"Virginia Beach","Not Reported",2497,19,4
11/26/2020,Loudoun,Black,449,37,8
11/26/2020,Pittsylvania-Danville,Latino,117,5,0
11/26/2020,"Cumberland Plateau","Not Reported",259,4,0
11/26/2020,Chesterfield,"Not Reported",1727,4,12
11/26/2020,"Mount Rogers",White,4934,378,154
11/26/2020,Richmond,White,1359,60,26
11/26/2020,Lenowisco,"Not Reported",367,9,6
11/26/2020,"Three Rivers",Latino,207,6,1
11/26/2020,Piedmont,"Not Reported",894,12,4
11/26/2020,"Mount Rogers",Latino,364,8,0
11/26/2020,"Central Shenandoah","Two or more races",74,1,1
11/26/2020,Crater,White,1427,80,33
11/26/2020,Arlington,White,1877,156,74
11/26/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/26/2020,Chickahominy,Black,554,67,15
11/26/2020,Fairfax,Black,2462,281,66
11/26/2020,"Eastern Shore",Latino,289,12,3
11/26/2020,Norfolk,White,1418,85,24
11/26/2020,"Mount Rogers","Two or more races",19,1,0
11/26/2020,Alleghany,"Two or more races",31,1,1
11/26/2020,Southside,White,642,42,25
11/26/2020,"Thomas Jefferson","Two or more races",121,6,0
11/26/2020,"Prince William",Black,2190,207,62
11/26/2020,"Lord Fairfax",White,3625,318,116
11/26/2020,"Cumberland Plateau",Latino,20,0,0
11/26/2020,Arlington,"Not Reported",828,4,0
11/26/2020,Rappahannock,"Other Race",230,6,0
11/26/2020,"Rappahannock Rapidan",Black,506,46,16
11/26/2020,"New River","Two or more races",113,6,4
11/26/2020,Arlington,Latino,2268,269,30
11/26/2020,Henrico,White,2387,186,121
11/26/2020,Loudoun,White,2694,161,99
11/26/2020,Hampton,White,544,20,8
11/26/2020,Alleghany,Black,293,10,7
11/26/2020,"Prince William",White,2974,214,103
11/26/2020,Rappahannock,White,2534,195,63
11/26/2020,Southside,"Other Race",19,1,1
11/26/2020,Portsmouth,"Two or more races",31,6,0
11/26/2020,"Western Tidewater",Black,2314,175,75
11/26/2020,Hampton,Latino,113,6,0
11/26/2020,Henrico,"Not Reported",1373,9,2
11/26/2020,"West Piedmont","Two or more races",24,0,0
11/26/2020,Peninsula,"Not Reported",1807,2,0
11/26/2020,Loudoun,Latino,3024,252,18
11/26/2020,Alexandria,Black,1050,113,20
11/26/2020,Piedmont,Black,852,91,26
11/26/2020,Roanoke,"Other Race",45,1,0
11/26/2020,Alexandria,"Two or more races",40,2,0
11/26/2020,"Western Tidewater",Latino,71,1,2
11/26/2020,Rappahannock,"Not Reported",1901,34,0
11/26/2020,"West Piedmont","Other Race",18,1,1
11/26/2020,Chickahominy,White,1803,150,53
11/26/2020,"Thomas Jefferson",Latino,863,36,3
11/26/2020,"Cumberland Plateau",Black,65,0,0
11/26/2020,"Lord Fairfax",Latino,1029,66,10
11/26/2020,"West Piedmont",Latino,357,14,1
11/26/2020,"Cumberland Plateau",White,2031,126,22
11/26/2020,"Eastern Shore","Other Race",14,1,0
11/26/2020,"Cumberland Plateau","Two or more races",2,0,0
11/26/2020,Pittsylvania-Danville,"Two or more races",10,0,0
11/26/2020,Piedmont,"Other Race",21,0,0
11/26/2020,Alexandria,Latino,2256,145,13
