"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/26/2020,Chesapeake,Black,2306,281,36
11/26/2020,Richmond,"Other Race",204,7,2
11/26/2020,Henrico,Latino,1114,65,13
11/26/2020,Piedmont,"Two or more races",40,2,1
11/26/2020,"Prince William","Other Race",933,25,0
11/26/2020,"New River","Not Reported",1470,21,0
11/26/2020,"Rappahannock Rapidan",White,1802,94,29
11/26/2020,"Central Virginia","Not Reported",2612,30,7
11/26/2020,"Virginia Beach","Two or more races",133,6,2
11/26/2020,Pittsylvania-Danville,White,1138,104,47
11/26/2020,"Lord Fairfax",Black,235,31,8
11/26/2020,Fairfax,Latino,13034,1142,105
11/26/2020,Chesterfield,"Asian or Pacific Islander",176,7,1
11/26/2020,Crater,"Asian or Pacific Islander",38,0,0
11/26/2020,Fairfax,"Asian or Pacific Islander",2813,314,81
11/26/2020,Hampton,"Asian or Pacific Islander",23,0,0
11/26/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
11/26/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/26/2020,"New River","Asian or Pacific Islander",156,0,0
11/26/2020,"Central Virginia","Asian or Pacific Islander",44,1,0
11/26/2020,"Lord Fairfax","Asian or Pacific Islander",36,2,0
11/26/2020,Southside,"Asian or Pacific Islander",5,0,0
11/26/2020,Alleghany,"Asian or Pacific Islander",66,1,0
11/26/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/26/2020,Roanoke,"Asian or Pacific Islander",66,4,0
11/26/2020,Richmond,"Asian or Pacific Islander",80,6,1
11/26/2020,"Thomas Jefferson","Asian or Pacific Islander",165,4,1
11/26/2020,"Virginia Beach","Asian or Pacific Islander",433,38,8
11/26/2020,Henrico,"Asian or Pacific Islander",363,13,4
11/26/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/26/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/26/2020,"West Piedmont","Asian or Pacific Islander",20,2,1
11/26/2020,Chickahominy,"Asian or Pacific Islander",24,2,0
11/26/2020,Peninsula,"Asian or Pacific Islander",90,7,7
11/26/2020,Norfolk,"Asian or Pacific Islander",96,9,0
11/26/2020,Arlington,"Asian or Pacific Islander",294,29,13
11/26/2020,Loudoun,"Asian or Pacific Islander",741,70,14
11/26/2020,Alexandria,"Asian or Pacific Islander",187,11,1
11/26/2020,Rappahannock,"Asian or Pacific Islander",155,12,3
11/26/2020,Chesapeake,"Asian or Pacific Islander",121,12,6
11/26/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/26/2020,"Central Shenandoah","Asian or Pacific Islander",110,2,0
11/26/2020,"Prince William","Asian or Pacific Islander",925,67,22
11/26/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/26/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
11/26/2020,Piedmont,"Native American",7,0,0
11/26/2020,"New River","Native American",5,0,0
11/26/2020,"Central Shenandoah","Native American",4,1,0
11/26/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/26/2020,Fairfax,"Native American",47,1,1
11/26/2020,Chesapeake,"Native American",14,0,0
11/26/2020,"Western Tidewater","Native American",5,0,0
11/26/2020,Portsmouth,"Native American",4,2,0
11/26/2020,Richmond,"Native American",5,0,0
11/26/2020,Chickahominy,"Native American",14,1,0
11/26/2020,"Thomas Jefferson","Native American",5,0,0
11/26/2020,Arlington,"Native American",7,0,0
11/26/2020,"Virginia Beach","Native American",18,0,0
11/26/2020,Peninsula,"Native American",8,2,1
11/26/2020,Hampton,"Native American",3,0,1
11/26/2020,"West Piedmont","Native American",4,0,0
11/26/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",15,0,0
11/26/2020,Henrico,"Native American",18,0,0
11/26/2020,Norfolk,"Native American",12,1,1
11/26/2020,"Prince William","Native American",35,1,1
11/26/2020,"Central Virginia","Native American",11,0,0
11/26/2020,Chesterfield,"Native American",11,1,0
11/26/2020,Rappahannock,"Native American",9,0,0
11/26/2020,Loudoun,"Native American",8,0,0
11/26/2020,Alexandria,"Native American",4,0,0
11/26/2020,"Alleghany and Roanoke","Native American",5,0,0
11/26/2020,Crater,"Native American",7,1,1
11/26/2020,"Rappahannock Rapidan","Native American",3,0,0
11/26/2020,"Lord Fairfax","Native American",4,1,1
11/26/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/27/2020,"Rappahannock Rapidan","Not Reported",990,13,7
11/27/2020,Portsmouth,"Other Race",72,11,5
11/27/2020,"Western Tidewater","Two or more races",74,1,0
11/27/2020,Piedmont,White,1107,85,33
11/27/2020,Chesterfield,Latino,2442,131,11
11/27/2020,Lenowisco,White,2368,157,64
11/27/2020,Lenowisco,"Two or more races",32,3,3
11/27/2020,Hampton,"Not Reported",668,2,1
11/27/2020,Southside,"Not Reported",704,7,5
11/27/2020,Roanoke,Black,855,45,15
11/27/2020,Hampton,Black,1250,84,23
11/27/2020,Alleghany,"Other Race",39,2,0
11/27/2020,Lenowisco,Latino,59,0,0
11/27/2020,Loudoun,"Other Race",486,23,3
11/27/2020,"Central Shenandoah",Latino,1387,64,7
11/27/2020,"Rappahannock Rapidan",Latino,1035,70,8
11/27/2020,"Eastern Shore",Black,906,105,29
11/27/2020,Norfolk,Latino,512,34,0
11/27/2020,Hampton,"Two or more races",27,1,0
11/27/2020,Richmond,Black,2279,306,43
11/27/2020,Henrico,"Two or more races",126,9,2
11/27/2020,Fairfax,"Two or more races",226,10,0
11/27/2020,Alleghany,"Not Reported",1471,7,2
11/27/2020,Portsmouth,"Not Reported",461,8,2
11/27/2020,"Cumberland Plateau","Other Race",5,0,0
11/27/2020,Southside,"Two or more races",134,0,4
11/27/2020,Portsmouth,White,533,51,14
11/27/2020,"Rappahannock Rapidan","Two or more races",54,2,0
11/27/2020,Fairfax,White,6993,639,334
11/27/2020,Fairfax,"Other Race",1272,111,22
11/27/2020,Crater,"Two or more races",20,1,1
11/27/2020,"West Piedmont","Not Reported",1026,17,3
11/27/2020,Henrico,"Other Race",264,20,1
11/27/2020,"Three Rivers",White,1221,79,26
11/27/2020,"Central Virginia",Black,685,51,17
11/27/2020,Lenowisco,"Other Race",12,0,0
11/27/2020,"Three Rivers","Other Race",36,3,0
11/27/2020,"Western Tidewater",White,1536,87,79
11/27/2020,"Mount Rogers",Black,144,10,3
11/27/2020,"Three Rivers","Not Reported",300,2,1
11/27/2020,"Thomas Jefferson",Black,703,88,18
11/27/2020,"Eastern Shore",White,378,37,20
11/27/2020,"Central Virginia",White,3134,160,45
11/27/2020,Lenowisco,Black,80,3,3
11/27/2020,"Central Virginia","Two or more races",40,1,0
11/27/2020,Richmond,"Two or more races",69,3,1
11/27/2020,Crater,"Not Reported",1211,11,5
11/27/2020,Chesterfield,"Two or more races",85,8,0
11/27/2020,"New River",Latino,280,5,0
11/27/2020,Richmond,Latino,1549,118,8
11/27/2020,Portsmouth,Latino,110,11,1
11/27/2020,Pittsylvania-Danville,"Not Reported",916,18,1
11/27/2020,Chesapeake,"Not Reported",757,3,0
11/27/2020,Chickahominy,Latino,150,9,1
11/27/2020,Crater,Black,2798,236,76
11/27/2020,Chesterfield,Black,1965,158,37
11/27/2020,Chesterfield,"Other Race",255,16,0
11/27/2020,Peninsula,Black,1758,111,30
11/27/2020,Roanoke,White,1199,41,55
11/27/2020,"New River",Black,313,5,1
11/27/2020,Southside,Latino,14,0,0
11/27/2020,Peninsula,Latino,555,25,2
11/27/2020,Rappahannock,"Two or more races",85,4,0
11/27/2020,"Virginia Beach",Black,2359,176,30
11/27/2020,"Mount Rogers","Not Reported",469,13,6
11/27/2020,Loudoun,"Not Reported",2344,6,0
11/27/2020,Chesapeake,"Other Race",79,5,1
11/27/2020,Chickahominy,"Two or more races",15,1,0
11/27/2020,Crater,"Other Race",80,0,1
11/27/2020,Norfolk,"Two or more races",77,7,0
11/27/2020,"Eastern Shore","Two or more races",1,1,0
11/27/2020,"Central Shenandoah",White,5462,270,90
11/27/2020,"New River","Other Race",25,0,0
11/27/2020,"New River",White,3834,108,40
11/27/2020,"Central Shenandoah","Other Race",122,2,0
11/27/2020,"West Piedmont",Black,805,113,24
11/27/2020,Alleghany,Latino,248,13,1
11/27/2020,"Central Shenandoah","Not Reported",1467,10,3
11/27/2020,Roanoke,"Two or more races",31,2,0
11/27/2020,Peninsula,"Two or more races",85,4,1
11/27/2020,Richmond,"Not Reported",985,2,1
11/27/2020,Arlington,"Other Race",172,15,4
11/27/2020,Norfolk,"Not Reported",1258,6,1
11/27/2020,Alexandria,"Other Race",140,10,2
11/27/2020,"Virginia Beach",White,4114,248,65
11/27/2020,Chesapeake,"Two or more races",76,3,0
11/27/2020,Alleghany,White,2841,126,65
11/27/2020,"Rappahannock Rapidan","Other Race",53,4,0
11/27/2020,Chickahominy,"Not Reported",706,3,1
11/27/2020,Portsmouth,Black,1934,260,49
11/27/2020,Chickahominy,"Other Race",40,3,0
11/27/2020,"Virginia Beach",Latino,745,34,4
11/27/2020,Chesapeake,White,2474,188,35
11/27/2020,Southside,Black,740,53,24
11/27/2020,Rappahannock,Latino,1742,123,10
11/27/2020,"Three Rivers","Two or more races",21,2,0
11/27/2020,Henrico,Black,2505,282,104
11/27/2020,Pittsylvania-Danville,Black,1091,127,23
11/27/2020,"Lord Fairfax","Two or more races",41,0,1
11/27/2020,"Prince William",Latino,8538,734,83
11/27/2020,"Mount Rogers","Other Race",25,2,2
11/27/2020,"Central Shenandoah",Black,366,20,6
11/27/2020,Peninsula,White,1828,105,55
11/27/2020,"Eastern Shore","Not Reported",77,0,0
11/27/2020,"Thomas Jefferson","Other Race",193,7,1
11/27/2020,Hampton,"Other Race",98,3,1
11/27/2020,"Lord Fairfax","Not Reported",632,6,7
11/27/2020,"Central Virginia","Other Race",47,0,0
11/27/2020,"Western Tidewater","Other Race",96,1,2
11/27/2020,Crater,Latino,292,11,5
11/27/2020,Chesapeake,Latino,483,35,2
11/27/2020,Chesterfield,White,3279,213,102
11/27/2020,"Western Tidewater","Not Reported",1141,6,3
11/27/2020,Fairfax,"Not Reported",3402,43,30
11/27/2020,Arlington,Black,543,96,36
11/27/2020,"Central Virginia",Latino,139,7,4
11/27/2020,Alexandria,"Not Reported",384,3,1
11/27/2020,"Three Rivers",Black,901,67,17
11/27/2020,"Prince William","Two or more races",188,3,0
11/27/2020,Loudoun,"Two or more races",99,6,0
11/27/2020,Peninsula,"Other Race",254,4,0
11/27/2020,"Thomas Jefferson",White,2842,126,59
11/27/2020,Norfolk,"Other Race",129,5,2
11/27/2020,"Prince William","Not Reported",4986,25,1
11/27/2020,"West Piedmont",White,2348,215,80
11/27/2020,Rappahannock,Black,1227,117,20
11/27/2020,Norfolk,Black,2902,310,61
11/27/2020,Roanoke,Latino,579,33,1
11/27/2020,Piedmont,Latino,90,9,2
11/27/2020,Roanoke,"Not Reported",1258,2,1
11/27/2020,"Virginia Beach","Other Race",190,5,0
11/27/2020,Arlington,"Two or more races",67,4,0
11/27/2020,Alexandria,White,1149,70,40
11/27/2020,"Lord Fairfax","Other Race",119,6,1
11/27/2020,"Thomas Jefferson","Not Reported",376,3,0
11/27/2020,"Virginia Beach","Not Reported",2534,19,4
11/27/2020,Loudoun,Black,449,37,8
11/27/2020,Pittsylvania-Danville,Latino,117,5,0
11/27/2020,"Cumberland Plateau","Not Reported",267,4,0
11/27/2020,Chesterfield,"Not Reported",1750,4,12
11/27/2020,"Mount Rogers",White,4946,378,154
11/27/2020,Richmond,White,1364,60,26
11/27/2020,Lenowisco,"Not Reported",370,9,6
11/27/2020,"Three Rivers",Latino,208,6,1
11/27/2020,Piedmont,"Not Reported",901,12,4
11/27/2020,"Mount Rogers",Latino,364,8,0
11/27/2020,"Central Shenandoah","Two or more races",74,1,1
11/27/2020,Crater,White,1429,80,33
11/27/2020,Arlington,White,1893,156,74
11/27/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/27/2020,Chickahominy,Black,557,67,16
11/27/2020,Fairfax,Black,2465,281,66
11/27/2020,"Eastern Shore",Latino,290,12,3
11/27/2020,Norfolk,White,1422,85,24
11/27/2020,"Mount Rogers","Two or more races",19,1,0
11/27/2020,Alleghany,"Two or more races",31,1,1
11/27/2020,Southside,White,642,42,25
11/27/2020,"Thomas Jefferson","Two or more races",122,6,0
11/27/2020,"Prince William",Black,2208,207,62
11/27/2020,"Lord Fairfax",White,3680,321,116
11/27/2020,"Cumberland Plateau",Latino,21,0,0
11/27/2020,Arlington,"Not Reported",850,4,0
11/27/2020,Rappahannock,"Other Race",232,6,0
11/27/2020,"Rappahannock Rapidan",Black,507,46,16
11/27/2020,"New River","Two or more races",113,6,4
11/27/2020,Arlington,Latino,2288,273,30
11/27/2020,Henrico,White,2400,186,121
11/27/2020,Loudoun,White,2710,162,99
11/27/2020,Hampton,White,545,20,8
11/27/2020,Alleghany,Black,303,10,7
11/27/2020,"Prince William",White,3009,214,103
11/27/2020,Rappahannock,White,2558,196,63
11/27/2020,Southside,"Other Race",19,1,1
11/27/2020,Portsmouth,"Two or more races",31,6,0
11/27/2020,"Western Tidewater",Black,2315,175,75
11/27/2020,Hampton,Latino,113,6,0
11/27/2020,Henrico,"Not Reported",1383,9,2
11/27/2020,"West Piedmont","Two or more races",24,0,0
11/27/2020,Peninsula,"Not Reported",1808,2,0
11/27/2020,Loudoun,Latino,3030,251,18
11/27/2020,Alexandria,Black,1053,113,20
11/27/2020,Piedmont,Black,854,91,26
11/27/2020,Roanoke,"Other Race",45,1,0
11/27/2020,Alexandria,"Two or more races",40,2,0
11/27/2020,"Western Tidewater",Latino,71,1,2
11/27/2020,Rappahannock,"Not Reported",1934,34,0
11/27/2020,"West Piedmont","Other Race",19,1,1
11/27/2020,Chickahominy,White,1831,151,54
11/27/2020,"Thomas Jefferson",Latino,873,36,3
11/27/2020,"Cumberland Plateau",Black,65,0,0
11/27/2020,"Lord Fairfax",Latino,1030,66,10
11/27/2020,"West Piedmont",Latino,360,14,1
11/27/2020,"Cumberland Plateau",White,2057,132,22
11/27/2020,"Eastern Shore","Other Race",14,1,0
11/27/2020,"Cumberland Plateau","Two or more races",2,0,0
11/27/2020,Pittsylvania-Danville,"Two or more races",10,0,0
11/27/2020,Piedmont,"Other Race",21,0,0
11/27/2020,Alexandria,Latino,2265,145,13
11/27/2020,Chesapeake,Black,2380,282,36
11/27/2020,Richmond,"Other Race",204,7,2
11/27/2020,Henrico,Latino,1115,65,13
11/27/2020,Piedmont,"Two or more races",40,2,1
11/27/2020,"Prince William","Other Race",955,25,0
11/27/2020,"New River","Not Reported",1480,21,0
11/27/2020,"Rappahannock Rapidan",White,1806,94,29
11/27/2020,"Central Virginia","Not Reported",2630,30,7
11/27/2020,"Virginia Beach","Two or more races",133,6,2
11/27/2020,Pittsylvania-Danville,White,1149,104,48
11/27/2020,"Lord Fairfax",Black,240,31,8
11/27/2020,Fairfax,Latino,13041,1143,105
11/27/2020,Chesterfield,"Asian or Pacific Islander",176,7,1
11/27/2020,Crater,"Asian or Pacific Islander",38,0,0
11/27/2020,Fairfax,"Asian or Pacific Islander",2814,314,81
11/27/2020,Hampton,"Asian or Pacific Islander",23,0,0
11/27/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
11/27/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/27/2020,"New River","Asian or Pacific Islander",156,0,0
11/27/2020,"Central Virginia","Asian or Pacific Islander",45,1,0
11/27/2020,"Lord Fairfax","Asian or Pacific Islander",37,2,0
11/27/2020,Southside,"Asian or Pacific Islander",5,0,0
11/27/2020,Alleghany,"Asian or Pacific Islander",66,1,0
11/27/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/27/2020,Roanoke,"Asian or Pacific Islander",67,4,0
11/27/2020,Richmond,"Asian or Pacific Islander",81,6,1
11/27/2020,"Thomas Jefferson","Asian or Pacific Islander",166,4,1
11/27/2020,"Virginia Beach","Asian or Pacific Islander",434,38,8
11/27/2020,Henrico,"Asian or Pacific Islander",368,13,4
11/27/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/27/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/27/2020,"West Piedmont","Asian or Pacific Islander",20,2,1
11/27/2020,Chickahominy,"Asian or Pacific Islander",25,3,0
11/27/2020,Peninsula,"Asian or Pacific Islander",90,7,7
11/27/2020,Norfolk,"Asian or Pacific Islander",96,9,0
11/27/2020,Arlington,"Asian or Pacific Islander",297,29,13
11/27/2020,Loudoun,"Asian or Pacific Islander",746,70,14
11/27/2020,Alexandria,"Asian or Pacific Islander",187,11,1
11/27/2020,Rappahannock,"Asian or Pacific Islander",156,12,3
11/27/2020,Chesapeake,"Asian or Pacific Islander",122,12,6
11/27/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/27/2020,"Central Shenandoah","Asian or Pacific Islander",110,2,0
11/27/2020,"Prince William","Asian or Pacific Islander",937,67,22
11/27/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/27/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
11/27/2020,Piedmont,"Native American",7,0,0
11/27/2020,"New River","Native American",5,0,0
11/27/2020,"Central Shenandoah","Native American",4,1,0
11/27/2020,"Eastern Shore and Three Rivers","Native American",6,0,0
11/27/2020,Fairfax,"Native American",47,1,1
11/27/2020,Chesapeake,"Native American",14,0,0
11/27/2020,"Western Tidewater","Native American",5,0,0
11/27/2020,Portsmouth,"Native American",4,2,0
11/27/2020,Richmond,"Native American",5,0,0
11/27/2020,Chickahominy,"Native American",14,1,0
11/27/2020,"Thomas Jefferson","Native American",6,0,0
11/27/2020,Arlington,"Native American",7,0,0
11/27/2020,"Virginia Beach","Native American",18,0,0
11/27/2020,Peninsula,"Native American",8,2,1
11/27/2020,Hampton,"Native American",3,0,1
11/27/2020,"West Piedmont","Native American",4,0,0
11/27/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",15,0,0
11/27/2020,Henrico,"Native American",18,0,0
11/27/2020,Norfolk,"Native American",12,1,1
11/27/2020,"Prince William","Native American",36,1,1
11/27/2020,"Central Virginia","Native American",11,0,0
11/27/2020,Chesterfield,"Native American",11,1,0
11/27/2020,Rappahannock,"Native American",10,0,0
11/27/2020,Loudoun,"Native American",8,0,0
11/27/2020,Alexandria,"Native American",4,0,0
11/27/2020,"Alleghany and Roanoke","Native American",5,0,0
11/27/2020,Crater,"Native American",7,1,1
11/27/2020,"Rappahannock Rapidan","Native American",3,0,0
11/27/2020,"Lord Fairfax","Native American",4,1,1
11/27/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/25/2020,"Rappahannock Rapidan","Not Reported",978,13,7
11/25/2020,Portsmouth,"Other Race",71,11,5
11/25/2020,"Western Tidewater","Two or more races",74,1,0
11/25/2020,Piedmont,White,1094,85,33
11/25/2020,Chesterfield,Latino,2420,129,10
11/25/2020,Lenowisco,White,2317,144,58
11/25/2020,Lenowisco,"Two or more races",31,2,2
11/25/2020,Hampton,"Not Reported",663,2,1
11/25/2020,Southside,"Not Reported",702,7,5
11/25/2020,Roanoke,Black,839,44,15
11/25/2020,Hampton,Black,1233,83,23
11/25/2020,Alleghany,"Other Race",39,2,0
11/25/2020,Lenowisco,Latino,55,0,0
11/25/2020,Loudoun,"Other Race",476,20,3
11/25/2020,"Central Shenandoah",Latino,1368,64,7
11/25/2020,"Rappahannock Rapidan",Latino,1014,70,8
11/25/2020,"Eastern Shore",Black,902,104,29
11/25/2020,Norfolk,Latino,510,34,0
11/25/2020,Hampton,"Two or more races",26,1,0
11/25/2020,Richmond,Black,2264,304,42
11/25/2020,Henrico,"Two or more races",125,9,2
11/25/2020,Fairfax,"Two or more races",220,10,0
11/25/2020,Alleghany,"Not Reported",1393,7,2
11/25/2020,Portsmouth,"Not Reported",459,8,2
11/25/2020,"Cumberland Plateau","Other Race",5,0,0
11/25/2020,Southside,"Two or more races",133,0,3
11/25/2020,Portsmouth,White,524,51,14
11/25/2020,"Rappahannock Rapidan","Two or more races",53,2,0
11/25/2020,Fairfax,White,6846,636,332
11/25/2020,Fairfax,"Other Race",1256,108,22
11/25/2020,Crater,"Two or more races",20,1,1
11/25/2020,"West Piedmont","Not Reported",934,18,3
11/25/2020,Henrico,"Other Race",260,20,1
11/25/2020,"Three Rivers",White,1196,76,25
11/25/2020,"Central Virginia",Black,663,50,17
11/25/2020,Lenowisco,"Other Race",12,0,0
11/25/2020,"Three Rivers","Other Race",36,3,0
11/25/2020,"Western Tidewater",White,1501,86,79
11/25/2020,"Mount Rogers",Black,139,10,3
11/25/2020,"Three Rivers","Not Reported",295,2,1
11/25/2020,"Thomas Jefferson",Black,693,88,18
11/25/2020,"Eastern Shore",White,367,37,20
11/25/2020,"Central Virginia",White,3069,156,45
11/25/2020,Lenowisco,Black,76,3,2
11/25/2020,"Central Virginia","Two or more races",39,1,0
11/25/2020,Richmond,"Two or more races",67,3,1
11/25/2020,Crater,"Not Reported",1206,11,5
11/25/2020,Chesterfield,"Two or more races",85,8,0
11/25/2020,"New River",Latino,280,5,0
11/25/2020,Richmond,Latino,1547,118,8
11/25/2020,Portsmouth,Latino,107,11,1
11/25/2020,Pittsylvania-Danville,"Not Reported",881,18,1
11/25/2020,Chesapeake,"Not Reported",707,3,0
11/25/2020,Chickahominy,Latino,149,9,1
11/25/2020,Crater,Black,2785,236,76
11/25/2020,Chesterfield,Black,1936,158,37
11/25/2020,Chesterfield,"Other Race",251,15,0
11/25/2020,Peninsula,Black,1746,103,30
11/25/2020,Roanoke,White,1176,41,54
11/25/2020,"New River",Black,312,5,1
11/25/2020,Southside,Latino,14,0,0
11/25/2020,Peninsula,Latino,551,25,2
11/25/2020,Rappahannock,"Two or more races",80,3,0
11/25/2020,"Virginia Beach",Black,2345,176,30
11/25/2020,"Mount Rogers","Not Reported",453,12,6
11/25/2020,Loudoun,"Not Reported",2291,6,0
11/25/2020,Chesapeake,"Other Race",82,5,1
11/25/2020,Chickahominy,"Two or more races",14,1,0
11/25/2020,Crater,"Other Race",80,0,1
11/25/2020,Norfolk,"Two or more races",76,7,0
11/25/2020,"Eastern Shore","Two or more races",1,1,0
11/25/2020,"Central Shenandoah",White,5299,263,88
11/25/2020,"New River","Other Race",24,0,0
11/25/2020,"New River",White,3782,107,40
11/25/2020,"Central Shenandoah","Other Race",118,2,0
11/25/2020,"West Piedmont",Black,792,113,24
11/25/2020,Alleghany,Latino,246,13,1
11/25/2020,"Central Shenandoah","Not Reported",1445,10,3
11/25/2020,Roanoke,"Two or more races",30,2,0
11/25/2020,Peninsula,"Two or more races",83,4,1
11/25/2020,Richmond,"Not Reported",974,2,1
11/25/2020,Arlington,"Other Race",167,15,4
11/25/2020,Norfolk,"Not Reported",1253,6,1
11/25/2020,Alexandria,"Other Race",137,10,2
11/25/2020,"Virginia Beach",White,4051,248,65
11/25/2020,Chesapeake,"Two or more races",73,3,0
11/25/2020,Alleghany,White,2718,120,62
11/25/2020,"Rappahannock Rapidan","Other Race",52,4,0
11/25/2020,Chickahominy,"Not Reported",682,3,1
11/25/2020,Portsmouth,Black,1916,259,49
11/25/2020,Chickahominy,"Other Race",40,3,0
11/25/2020,"Virginia Beach",Latino,744,34,4
11/25/2020,Chesapeake,White,2399,187,35
11/25/2020,Southside,Black,734,53,23
11/25/2020,Rappahannock,Latino,1718,122,10
11/25/2020,"Three Rivers","Two or more races",21,2,0
11/25/2020,Pittsylvania-Danville,Black,1078,126,23
11/25/2020,"Lord Fairfax","Two or more races",39,0,1
11/25/2020,"Prince William",Latino,8434,731,84
11/25/2020,"Mount Rogers","Other Race",23,2,2
11/25/2020,"Central Shenandoah",Black,359,20,6
11/25/2020,Peninsula,White,1802,104,54
11/25/2020,"Eastern Shore","Not Reported",76,0,0
11/25/2020,"Thomas Jefferson","Other Race",189,7,1
11/25/2020,Hampton,"Other Race",96,3,1
11/25/2020,"Lord Fairfax","Not Reported",621,6,7
11/25/2020,"Central Virginia","Other Race",46,0,0
11/25/2020,"Western Tidewater","Other Race",94,1,2
11/25/2020,Crater,Latino,290,11,5
11/25/2020,Chesapeake,Latino,475,34,2
11/25/2020,Chesterfield,White,3174,212,100
11/25/2020,"Western Tidewater","Not Reported",1128,6,3
11/25/2020,Fairfax,"Not Reported",3425,42,29
11/25/2020,Arlington,Black,534,95,36
11/25/2020,"Central Virginia",Latino,135,7,4
11/25/2020,Alexandria,"Not Reported",345,3,1
11/25/2020,"Three Rivers",Black,889,66,17
11/25/2020,"Prince William","Two or more races",188,3,0
11/25/2020,Loudoun,"Two or more races",98,6,0
11/25/2020,Peninsula,"Other Race",250,4,0
11/25/2020,"Thomas Jefferson",White,2799,126,58
11/25/2020,Norfolk,"Other Race",126,5,2
11/25/2020,"Prince William","Not Reported",4880,25,1
11/25/2020,"West Piedmont",White,2279,213,80
11/25/2020,Rappahannock,Black,1206,117,20
11/25/2020,Norfolk,Black,2894,310,61
11/25/2020,Roanoke,Latino,567,33,1
11/25/2020,Piedmont,Latino,89,9,2
11/25/2020,Roanoke,"Not Reported",1254,2,1
11/25/2020,"Virginia Beach","Other Race",190,5,0
11/25/2020,Arlington,"Two or more races",65,4,0
11/25/2020,Alexandria,White,1122,69,40
11/25/2020,"Lord Fairfax","Other Race",115,6,1
11/25/2020,"Thomas Jefferson","Not Reported",376,3,0
11/25/2020,"Virginia Beach","Not Reported",2478,19,4
11/25/2020,Loudoun,Black,443,37,8
11/25/2020,Pittsylvania-Danville,Latino,116,5,0
11/25/2020,"Cumberland Plateau","Not Reported",255,5,0
11/25/2020,Chesterfield,"Not Reported",1728,4,12
11/25/2020,"Mount Rogers",White,4851,375,153
11/25/2020,Richmond,White,1350,62,26
11/25/2020,Lenowisco,"Not Reported",355,9,6
11/25/2020,"Three Rivers",Latino,207,6,1
11/25/2020,Piedmont,"Not Reported",893,12,4
11/25/2020,"Mount Rogers",Latino,362,8,0
11/25/2020,"Central Shenandoah","Two or more races",75,1,1
11/25/2020,Crater,White,1415,80,33
11/25/2020,Arlington,White,1861,156,74
