"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/25/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/25/2020,Chickahominy,Black,548,66,14
11/25/2020,Fairfax,Black,2428,278,66
11/25/2020,"Eastern Shore",Latino,289,12,3
11/25/2020,Norfolk,White,1411,84,24
11/25/2020,"Mount Rogers","Two or more races",18,1,0
11/25/2020,Alleghany,"Two or more races",30,1,1
11/25/2020,Southside,White,636,42,25
11/25/2020,"Thomas Jefferson","Two or more races",121,6,0
11/25/2020,"Prince William",Black,2160,206,61
11/25/2020,"Lord Fairfax",White,3577,312,115
11/25/2020,"Cumberland Plateau",Latino,20,0,0
11/25/2020,Arlington,"Not Reported",806,4,0
11/25/2020,Rappahannock,"Other Race",226,5,0
11/25/2020,"Rappahannock Rapidan",Black,489,45,16
11/25/2020,"New River","Two or more races",112,6,4
11/25/2020,Arlington,Latino,2262,269,30
11/25/2020,Henrico,White,2359,184,121
11/25/2020,Loudoun,White,2660,159,99
11/25/2020,Hampton,White,537,19,8
11/25/2020,Alleghany,Black,289,10,6
11/25/2020,"Prince William",White,2922,214,103
11/25/2020,Rappahannock,White,2485,195,63
11/25/2020,Southside,"Other Race",19,1,1
11/25/2020,Portsmouth,"Two or more races",30,6,0
11/25/2020,"Western Tidewater",Black,2300,173,75
11/25/2020,Hampton,Latino,110,6,0
11/25/2020,Henrico,"Not Reported",1366,9,2
11/25/2020,"West Piedmont","Two or more races",23,0,0
11/25/2020,Peninsula,"Not Reported",1799,2,0
11/25/2020,Loudoun,Latino,3013,252,18
11/25/2020,Alexandria,Black,1038,113,20
11/25/2020,Piedmont,Black,845,89,26
11/25/2020,Roanoke,"Other Race",45,1,0
11/25/2020,Alexandria,"Two or more races",39,2,0
11/25/2020,"Western Tidewater",Latino,70,1,2
11/25/2020,Rappahannock,"Not Reported",1882,32,0
11/25/2020,"West Piedmont","Other Race",17,1,1
11/25/2020,Chickahominy,White,1771,146,52
11/25/2020,"Thomas Jefferson",Latino,838,36,3
11/25/2020,"Cumberland Plateau",Black,61,0,0
11/25/2020,"Lord Fairfax",Latino,1025,66,10
11/25/2020,"West Piedmont",Latino,352,14,1
11/25/2020,"Cumberland Plateau",White,2007,125,22
11/25/2020,"Eastern Shore","Other Race",14,1,0
11/25/2020,"Cumberland Plateau","Two or more races",9,0,0
11/25/2020,Pittsylvania-Danville,"Two or more races",10,0,0
11/25/2020,Piedmont,"Other Race",21,0,0
11/25/2020,Alexandria,Latino,2238,145,13
11/25/2020,Chesapeake,Black,2295,281,36
11/25/2020,Richmond,"Other Race",204,7,2
11/25/2020,Henrico,Latino,1107,65,13
11/25/2020,Piedmont,"Two or more races",39,2,0
11/25/2020,"Prince William","Other Race",917,25,0
11/25/2020,"New River","Not Reported",1455,20,0
11/25/2020,"Rappahannock Rapidan",White,1733,94,29
11/25/2020,"Central Virginia","Not Reported",2599,29,7
11/25/2020,"Virginia Beach","Two or more races",131,6,2
11/25/2020,Pittsylvania-Danville,White,1128,103,47
11/25/2020,"Lord Fairfax",Black,235,31,8
11/25/2020,Fairfax,Latino,12886,1140,105
11/25/2020,Chesterfield,"Asian or Pacific Islander",171,7,1
11/25/2020,Crater,"Asian or Pacific Islander",38,0,0
11/25/2020,Fairfax,"Asian or Pacific Islander",2761,312,80
11/25/2020,Hampton,"Asian or Pacific Islander",22,0,0
11/25/2020,"Rappahannock Rapidan","Asian or Pacific Islander",26,2,1
11/25/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/25/2020,"New River","Asian or Pacific Islander",155,0,0
11/25/2020,"Central Virginia","Asian or Pacific Islander",44,1,0
11/25/2020,"Lord Fairfax","Asian or Pacific Islander",36,2,0
11/25/2020,Southside,"Asian or Pacific Islander",5,0,0
11/25/2020,Alleghany,"Asian or Pacific Islander",65,1,0
11/25/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/25/2020,Roanoke,"Asian or Pacific Islander",64,4,0
11/25/2020,Richmond,"Asian or Pacific Islander",80,6,1
11/25/2020,"Thomas Jefferson","Asian or Pacific Islander",158,4,1
11/25/2020,"Virginia Beach","Asian or Pacific Islander",430,38,8
11/25/2020,Henrico,"Asian or Pacific Islander",355,13,4
11/25/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/25/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/25/2020,"West Piedmont","Asian or Pacific Islander",20,2,1
11/25/2020,Chickahominy,"Asian or Pacific Islander",24,2,0
11/25/2020,Peninsula,"Asian or Pacific Islander",89,7,7
11/25/2020,Norfolk,"Asian or Pacific Islander",96,9,0
11/25/2020,Arlington,"Asian or Pacific Islander",292,29,13
11/25/2020,Loudoun,"Asian or Pacific Islander",729,70,14
11/25/2020,Alexandria,"Asian or Pacific Islander",183,11,1
11/25/2020,Rappahannock,"Asian or Pacific Islander",155,12,3
11/25/2020,Chesapeake,"Asian or Pacific Islander",117,12,6
11/25/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/25/2020,"Central Shenandoah","Asian or Pacific Islander",110,2,0
11/25/2020,"Prince William","Asian or Pacific Islander",910,66,22
11/25/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/25/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
11/25/2020,Piedmont,"Native American",7,0,0
11/25/2020,"New River","Native American",5,0,0
11/25/2020,"Central Shenandoah","Native American",4,1,0
11/25/2020,"Eastern Shore and Three Rivers","Native American",5,0,0
11/25/2020,Fairfax,"Native American",46,1,1
11/25/2020,Chesapeake,"Native American",14,0,0
11/25/2020,"Western Tidewater","Native American",5,0,0
11/25/2020,Portsmouth,"Native American",4,2,0
11/25/2020,Richmond,"Native American",5,0,0
11/25/2020,Chickahominy,"Native American",13,1,0
11/25/2020,"Thomas Jefferson","Native American",5,0,0
11/25/2020,Arlington,"Native American",7,0,0
11/25/2020,"Virginia Beach","Native American",18,0,0
11/25/2020,Peninsula,"Native American",8,2,1
11/25/2020,Hampton,"Native American",3,0,1
11/25/2020,"West Piedmont","Native American",4,0,0
11/25/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",11,0,0
11/25/2020,Henrico,"Native American",18,0,0
11/25/2020,Norfolk,"Native American",12,1,1
11/25/2020,"Prince William","Native American",36,1,1
11/25/2020,"Central Virginia","Native American",10,0,0
11/25/2020,Chesterfield,"Native American",11,1,0
11/25/2020,Rappahannock,"Native American",9,0,0
11/25/2020,Loudoun,"Native American",7,0,0
11/25/2020,Alexandria,"Native American",4,0,0
11/25/2020,"Alleghany and Roanoke","Native American",5,0,0
11/25/2020,Crater,"Native American",7,1,1
11/25/2020,"Rappahannock Rapidan","Native American",3,0,0
11/25/2020,"Lord Fairfax","Native American",4,1,1
11/25/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/28/2020,"Rappahannock Rapidan","Not Reported",976,13,7
11/28/2020,Portsmouth,"Other Race",73,11,5
11/28/2020,"Western Tidewater","Two or more races",76,1,0
11/28/2020,Piedmont,White,1118,87,33
11/28/2020,Chesterfield,Latino,2457,131,11
11/28/2020,Lenowisco,White,2394,158,65
11/28/2020,Lenowisco,"Two or more races",33,3,3
11/28/2020,Hampton,"Not Reported",670,2,1
11/28/2020,Southside,"Not Reported",711,7,5
11/28/2020,Roanoke,Black,867,45,15
11/28/2020,Hampton,Black,1256,84,23
11/28/2020,Alleghany,"Other Race",42,2,0
11/28/2020,Lenowisco,Latino,60,0,0
11/28/2020,Loudoun,"Other Race",510,23,3
11/28/2020,"Central Shenandoah",Latino,1400,64,7
11/28/2020,"Rappahannock Rapidan",Latino,1040,70,8
11/28/2020,"Eastern Shore",Black,910,105,29
11/28/2020,Norfolk,Latino,513,34,0
11/28/2020,Hampton,"Two or more races",27,1,0
11/28/2020,Richmond,Black,2303,307,43
11/28/2020,Henrico,"Two or more races",127,9,2
11/28/2020,Fairfax,"Two or more races",236,10,0
11/28/2020,Alleghany,"Not Reported",1490,7,2
11/28/2020,Portsmouth,"Not Reported",465,8,2
11/28/2020,"Cumberland Plateau","Other Race",5,0,0
11/28/2020,Southside,"Two or more races",134,0,4
11/28/2020,Portsmouth,White,541,51,14
11/28/2020,"Rappahannock Rapidan","Two or more races",54,2,0
11/28/2020,Fairfax,White,7090,640,334
11/28/2020,Fairfax,"Other Race",1314,112,22
11/28/2020,Crater,"Two or more races",19,1,1
11/28/2020,"West Piedmont","Not Reported",1047,17,3
11/28/2020,Henrico,"Other Race",268,20,1
11/28/2020,"Three Rivers",White,1241,80,26
11/28/2020,"Central Virginia",Black,695,51,17
11/28/2020,Lenowisco,"Other Race",12,0,0
11/28/2020,"Three Rivers","Other Race",37,3,0
11/28/2020,"Western Tidewater",White,1557,87,79
11/28/2020,"Mount Rogers",Black,151,10,3
11/28/2020,"Three Rivers","Not Reported",303,3,1
11/28/2020,"Thomas Jefferson",Black,705,88,18
11/28/2020,"Eastern Shore",White,390,38,20
11/28/2020,"Central Virginia",White,3200,162,45
11/28/2020,Lenowisco,Black,80,3,3
11/28/2020,"Central Virginia","Two or more races",40,1,0
11/28/2020,Richmond,"Two or more races",69,4,1
11/28/2020,Crater,"Not Reported",1203,11,5
11/28/2020,Chesterfield,"Two or more races",85,8,0
11/28/2020,"New River",Latino,280,5,0
11/28/2020,Richmond,Latino,1555,118,8
11/28/2020,Portsmouth,Latino,110,11,1
11/28/2020,Pittsylvania-Danville,"Not Reported",925,18,1
11/28/2020,Chesapeake,"Not Reported",782,3,0
11/28/2020,Chickahominy,Latino,150,9,1
11/28/2020,Crater,Black,2810,237,76
11/28/2020,Chesterfield,Black,1981,159,37
11/28/2020,Chesterfield,"Other Race",261,16,0
11/28/2020,Peninsula,Black,1770,112,30
11/28/2020,Roanoke,White,1215,41,58
11/28/2020,"New River",Black,314,5,1
11/28/2020,Southside,Latino,15,0,0
11/28/2020,Peninsula,Latino,556,25,2
11/28/2020,Rappahannock,"Two or more races",87,4,0
11/28/2020,"Virginia Beach",Black,2373,176,30
11/28/2020,"Mount Rogers","Not Reported",521,13,6
11/28/2020,Loudoun,"Not Reported",2374,6,0
11/28/2020,Chesapeake,"Other Race",82,5,1
11/28/2020,Chickahominy,"Two or more races",15,1,0
11/28/2020,Crater,"Other Race",81,0,1
11/28/2020,Norfolk,"Two or more races",77,7,0
11/28/2020,"Eastern Shore","Two or more races",1,1,0
11/28/2020,"Central Shenandoah",White,5534,273,90
11/28/2020,"New River","Other Race",25,0,0
11/28/2020,"New River",White,3881,111,40
11/28/2020,"Central Shenandoah","Other Race",124,3,0
11/28/2020,"West Piedmont",Black,804,113,24
11/28/2020,Alleghany,Latino,250,13,1
11/28/2020,"Central Shenandoah","Not Reported",1522,11,3
11/28/2020,Roanoke,"Two or more races",31,2,0
11/28/2020,Peninsula,"Two or more races",86,4,1
11/28/2020,Richmond,"Not Reported",1006,2,1
11/28/2020,Arlington,"Other Race",177,15,4
11/28/2020,Norfolk,"Not Reported",1258,6,1
11/28/2020,Alexandria,"Other Race",142,10,2
11/28/2020,"Virginia Beach",White,4157,249,65
11/28/2020,Chesapeake,"Two or more races",77,3,0
11/28/2020,Alleghany,White,2912,129,66
11/28/2020,"Rappahannock Rapidan","Other Race",51,4,0
11/28/2020,Chickahominy,"Not Reported",703,3,1
11/28/2020,Portsmouth,Black,1939,260,49
11/28/2020,Chickahominy,"Other Race",42,3,0
11/28/2020,"Virginia Beach",Latino,748,34,4
11/28/2020,Chesapeake,White,2541,189,35
11/28/2020,Southside,Black,746,53,25
11/28/2020,Rappahannock,Latino,1761,124,11
11/28/2020,"Three Rivers","Two or more races",22,2,0
11/28/2020,Henrico,Black,2533,284,105
11/28/2020,Pittsylvania-Danville,Black,1101,127,23
11/28/2020,"Lord Fairfax","Two or more races",45,2,1
11/28/2020,"Prince William",Latino,8619,737,83
11/28/2020,"Mount Rogers","Other Race",27,2,2
11/28/2020,"Central Shenandoah",Black,368,20,6
11/28/2020,Peninsula,White,1848,105,55
11/28/2020,"Eastern Shore","Not Reported",77,0,0
11/28/2020,"Thomas Jefferson","Other Race",191,7,1
11/28/2020,Hampton,"Other Race",99,3,1
11/28/2020,"Lord Fairfax","Not Reported",677,6,7
11/28/2020,"Central Virginia","Other Race",49,0,0
11/28/2020,"Western Tidewater","Other Race",101,1,2
11/28/2020,Crater,Latino,293,11,5
11/28/2020,Chesapeake,Latino,492,37,2
11/28/2020,Chesterfield,White,3321,216,102
11/28/2020,"Western Tidewater","Not Reported",1151,6,3
11/28/2020,Fairfax,"Not Reported",3574,43,30
11/28/2020,Arlington,Black,550,96,36
11/28/2020,"Central Virginia",Latino,139,7,4
11/28/2020,Alexandria,"Not Reported",399,3,1
11/28/2020,"Three Rivers",Black,910,67,17
11/28/2020,"Prince William","Two or more races",188,3,0
11/28/2020,Loudoun,"Two or more races",100,6,0
11/28/2020,Peninsula,"Other Race",261,4,0
11/28/2020,"Thomas Jefferson",White,2864,126,59
11/28/2020,Norfolk,"Other Race",129,5,2
11/28/2020,"Prince William","Not Reported",5072,25,1
11/28/2020,"West Piedmont",White,2364,217,80
11/28/2020,Rappahannock,Black,1240,117,20
11/28/2020,Norfolk,Black,2911,310,61
11/28/2020,Roanoke,Latino,579,33,1
11/28/2020,Piedmont,Latino,90,9,2
11/28/2020,Roanoke,"Not Reported",1252,2,1
11/28/2020,"Virginia Beach","Other Race",196,5,0
11/28/2020,Arlington,"Two or more races",69,4,0
11/28/2020,Alexandria,White,1166,70,40
11/28/2020,"Lord Fairfax","Other Race",122,6,1
11/28/2020,"Thomas Jefferson","Not Reported",379,3,0
11/28/2020,"Virginia Beach","Not Reported",2599,19,4
11/28/2020,Loudoun,Black,453,37,8
11/28/2020,Pittsylvania-Danville,Latino,117,5,0
11/28/2020,"Cumberland Plateau","Not Reported",298,6,0
11/28/2020,Chesterfield,"Not Reported",1759,4,12
11/28/2020,"Mount Rogers",White,5090,379,154
11/28/2020,Richmond,White,1380,60,26
11/28/2020,Lenowisco,"Not Reported",374,9,6
11/28/2020,"Three Rivers",Latino,212,6,1
11/28/2020,Piedmont,"Not Reported",929,12,4
11/28/2020,"Mount Rogers",Latino,370,8,0
11/28/2020,"Central Shenandoah","Two or more races",75,1,1
11/28/2020,Crater,White,1437,80,34
11/28/2020,Arlington,White,1917,156,74
11/28/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/28/2020,Chickahominy,Black,560,67,16
11/28/2020,Fairfax,Black,2492,282,66
11/28/2020,"Eastern Shore",Latino,291,12,3
11/28/2020,Norfolk,White,1427,84,24
11/28/2020,"Mount Rogers","Two or more races",21,1,0
11/28/2020,Alleghany,"Two or more races",31,1,1
11/28/2020,Southside,White,648,42,25
11/28/2020,"Thomas Jefferson","Two or more races",122,6,0
11/28/2020,"Prince William",Black,2238,207,61
11/28/2020,"Lord Fairfax",White,3807,324,117
11/28/2020,"Cumberland Plateau",Latino,21,0,0
11/28/2020,Arlington,"Not Reported",871,4,0
11/28/2020,Rappahannock,"Other Race",244,6,0
11/28/2020,"Rappahannock Rapidan",Black,509,46,16
11/28/2020,"New River","Two or more races",113,6,4
11/28/2020,Arlington,Latino,2308,273,30
11/28/2020,Henrico,White,2421,187,124
11/28/2020,Loudoun,White,2741,163,99
11/28/2020,Hampton,White,550,20,8
11/28/2020,Alleghany,Black,306,10,7
11/28/2020,"Prince William",White,3043,214,103
11/28/2020,Rappahannock,White,2613,196,63
11/28/2020,Southside,"Other Race",19,1,1
11/28/2020,Portsmouth,"Two or more races",31,6,0
11/28/2020,"Western Tidewater",Black,2327,176,75
11/28/2020,Hampton,Latino,113,6,0
11/28/2020,Henrico,"Not Reported",1408,9,2
11/28/2020,"West Piedmont","Two or more races",25,0,0
11/28/2020,Peninsula,"Not Reported",1820,1,0
11/28/2020,Loudoun,Latino,3044,251,18
11/28/2020,Alexandria,Black,1061,113,20
11/28/2020,Piedmont,Black,861,92,26
11/28/2020,Roanoke,"Other Race",45,1,0
11/28/2020,Alexandria,"Two or more races",44,2,0
11/28/2020,"Western Tidewater",Latino,71,1,2
11/28/2020,Rappahannock,"Not Reported",1974,34,0
11/28/2020,"West Piedmont","Other Race",19,1,1
11/28/2020,Chickahominy,White,1854,151,54
11/28/2020,"Thomas Jefferson",Latino,876,36,3
11/28/2020,"Cumberland Plateau",Black,65,0,0
11/28/2020,"Lord Fairfax",Latino,1035,67,10
11/28/2020,"West Piedmont",Latino,362,14,1
11/28/2020,"Cumberland Plateau",White,2114,134,22
11/28/2020,"Eastern Shore","Other Race",14,1,0
11/28/2020,"Cumberland Plateau","Two or more races",2,0,0
11/28/2020,Pittsylvania-Danville,"Two or more races",10,0,0
11/28/2020,Piedmont,"Other Race",21,0,0
11/28/2020,Alexandria,Latino,2296,147,13
11/28/2020,Chesapeake,Black,2412,282,36
11/28/2020,Richmond,"Other Race",207,7,2
11/28/2020,Henrico,Latino,1117,65,13
11/28/2020,Piedmont,"Two or more races",45,2,1
11/28/2020,"Prince William","Other Race",982,25,0
11/28/2020,"New River","Not Reported",1558,21,0
11/28/2020,"Rappahannock Rapidan",White,1817,95,29
11/28/2020,"Central Virginia","Not Reported",2681,30,7
11/28/2020,"Virginia Beach","Two or more races",134,6,2
11/28/2020,Pittsylvania-Danville,White,1165,104,47
11/28/2020,"Lord Fairfax",Black,248,31,8
11/28/2020,Fairfax,Latino,13155,1148,104
11/28/2020,Chesterfield,"Asian or Pacific Islander",177,7,1
11/28/2020,Crater,"Asian or Pacific Islander",38,0,0
11/28/2020,Fairfax,"Asian or Pacific Islander",2850,315,81
11/28/2020,Hampton,"Asian or Pacific Islander",23,0,0
11/28/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
11/28/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/28/2020,"New River","Asian or Pacific Islander",160,0,0
11/28/2020,"Central Virginia","Asian or Pacific Islander",45,1,0
11/28/2020,"Lord Fairfax","Asian or Pacific Islander",37,2,0
11/28/2020,Southside,"Asian or Pacific Islander",5,0,0
11/28/2020,Alleghany,"Asian or Pacific Islander",66,1,0
11/28/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/28/2020,Roanoke,"Asian or Pacific Islander",68,4,0
11/28/2020,Richmond,"Asian or Pacific Islander",81,6,1
11/28/2020,"Thomas Jefferson","Asian or Pacific Islander",168,4,1
11/28/2020,"Virginia Beach","Asian or Pacific Islander",435,38,8
11/28/2020,Henrico,"Asian or Pacific Islander",373,13,4
11/28/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/28/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/28/2020,"West Piedmont","Asian or Pacific Islander",20,2,1
11/28/2020,Chickahominy,"Asian or Pacific Islander",25,3,0
11/28/2020,Peninsula,"Asian or Pacific Islander",90,7,7
11/28/2020,Norfolk,"Asian or Pacific Islander",96,9,0
11/28/2020,Arlington,"Asian or Pacific Islander",304,29,13
11/28/2020,Loudoun,"Asian or Pacific Islander",750,70,14
11/28/2020,Alexandria,"Asian or Pacific Islander",191,11,1
11/28/2020,Rappahannock,"Asian or Pacific Islander",157,12,3
11/28/2020,Chesapeake,"Asian or Pacific Islander",125,12,6
11/28/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/28/2020,"Central Shenandoah","Asian or Pacific Islander",110,2,0
11/28/2020,"Prince William","Asian or Pacific Islander",948,68,22
11/28/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/28/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
11/28/2020,Piedmont,"Native American",7,0,0
11/28/2020,"New River","Native American",5,0,0
11/28/2020,"Central Shenandoah","Native American",4,1,0
11/28/2020,"Eastern Shore and Three Rivers","Native American",6,0,0
11/28/2020,Fairfax,"Native American",48,1,1
11/28/2020,Chesapeake,"Native American",14,0,0
11/28/2020,"Western Tidewater","Native American",5,0,0
11/28/2020,Portsmouth,"Native American",4,2,0
11/28/2020,Richmond,"Native American",5,0,0
11/28/2020,Chickahominy,"Native American",14,1,0
11/28/2020,"Thomas Jefferson","Native American",6,0,0
11/28/2020,Arlington,"Native American",7,0,0
11/28/2020,"Virginia Beach","Native American",18,0,0
11/28/2020,Peninsula,"Native American",8,2,1
11/28/2020,Hampton,"Native American",3,0,1
11/28/2020,"West Piedmont","Native American",4,0,0
11/28/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",15,0,0
11/28/2020,Henrico,"Native American",18,0,0
11/28/2020,Norfolk,"Native American",12,1,1
11/28/2020,"Prince William","Native American",36,1,1
11/28/2020,"Central Virginia","Native American",11,0,0
11/28/2020,Chesterfield,"Native American",11,1,0
11/28/2020,Rappahannock,"Native American",10,0,0
11/28/2020,Loudoun,"Native American",8,0,0
11/28/2020,Alexandria,"Native American",4,0,0
11/28/2020,"Alleghany and Roanoke","Native American",5,0,0
11/28/2020,Crater,"Native American",7,1,1
11/28/2020,"Rappahannock Rapidan","Native American",3,0,0
11/28/2020,"Lord Fairfax","Native American",4,1,1
11/28/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/29/2020,"Rappahannock Rapidan","Not Reported",1012,13,7
11/29/2020,Portsmouth,"Other Race",73,11,5
11/29/2020,"Western Tidewater","Two or more races",76,1,0
11/29/2020,Piedmont,White,1127,87,33
11/29/2020,Chesterfield,Latino,2470,131,11
11/29/2020,Lenowisco,White,2419,159,65
11/29/2020,Lenowisco,"Two or more races",33,3,3
11/29/2020,Hampton,"Not Reported",686,2,1
11/29/2020,Southside,"Not Reported",712,7,5
11/29/2020,Roanoke,Black,880,45,15
11/29/2020,Hampton,Black,1275,85,24
11/29/2020,Alleghany,"Other Race",42,2,0
11/29/2020,Lenowisco,Latino,60,0,0
11/29/2020,Loudoun,"Other Race",504,23,3
11/29/2020,"Central Shenandoah",Latino,1403,64,7
11/29/2020,"Rappahannock Rapidan",Latino,1046,71,8
11/29/2020,"Eastern Shore",Black,911,105,29
11/29/2020,Norfolk,Latino,519,34,0
11/29/2020,Hampton,"Two or more races",27,1,0
11/29/2020,Richmond,Black,2327,307,43
11/29/2020,Henrico,"Two or more races",128,9,2
11/29/2020,Fairfax,"Two or more races",244,10,0
11/29/2020,Alleghany,"Not Reported",1505,7,2
11/29/2020,Portsmouth,"Not Reported",464,8,2
11/29/2020,"Cumberland Plateau","Other Race",5,0,0
11/29/2020,Southside,"Two or more races",136,0,4
11/29/2020,Portsmouth,White,544,51,14
11/29/2020,"Rappahannock Rapidan","Two or more races",54,2,0
11/29/2020,Fairfax,White,7189,642,334
11/29/2020,Fairfax,"Other Race",1347,112,22
11/29/2020,Crater,"Two or more races",19,1,1
11/29/2020,"West Piedmont","Not Reported",1044,17,3
11/29/2020,Henrico,"Other Race",269,20,1
11/29/2020,"Three Rivers",White,1257,80,26
11/29/2020,"Central Virginia",Black,706,51,17
11/29/2020,Lenowisco,"Other Race",12,0,0
11/29/2020,"Three Rivers","Other Race",37,3,0
11/29/2020,"Western Tidewater",White,1566,87,79
11/29/2020,"Mount Rogers",Black,153,10,3
11/29/2020,"Three Rivers","Not Reported",311,3,1
11/29/2020,"Thomas Jefferson",Black,705,88,18
11/29/2020,"Eastern Shore",White,395,38,20
11/29/2020,"Central Virginia",White,3261,163,45
11/29/2020,Lenowisco,Black,80,3,3
11/29/2020,"Central Virginia","Two or more races",40,1,0
11/29/2020,Richmond,"Two or more races",70,4,1
11/29/2020,Crater,"Not Reported",1217,11,5
11/29/2020,Chesterfield,"Two or more races",85,9,0
11/29/2020,"New River",Latino,283,5,0
11/29/2020,Richmond,Latino,1560,118,8
11/29/2020,Portsmouth,Latino,110,11,1
11/29/2020,Pittsylvania-Danville,"Not Reported",933,18,1
11/29/2020,Chesapeake,"Not Reported",809,3,0
11/29/2020,Chickahominy,Latino,151,9,1
11/29/2020,Crater,Black,2822,237,76
11/29/2020,Chesterfield,Black,2004,162,37
11/29/2020,Chesterfield,"Other Race",263,16,0
11/29/2020,Peninsula,Black,1794,113,30
11/29/2020,Roanoke,White,1227,42,59
11/29/2020,"New River",Black,314,5,1
11/29/2020,Southside,Latino,15,0,0
11/29/2020,Peninsula,Latino,562,25,2
11/29/2020,Rappahannock,"Two or more races",88,4,0
11/29/2020,"Virginia Beach",Black,2400,176,30
11/29/2020,"Mount Rogers","Not Reported",512,14,6
11/29/2020,Loudoun,"Not Reported",2409,6,0
11/29/2020,Chesapeake,"Other Race",81,5,1
11/29/2020,Chickahominy,"Two or more races",15,1,0
11/29/2020,Crater,"Other Race",81,0,1
11/29/2020,Norfolk,"Two or more races",80,7,0
11/29/2020,"Eastern Shore","Two or more races",1,1,0
11/29/2020,"Central Shenandoah",White,5566,276,90
11/29/2020,"New River","Other Race",27,0,0
11/29/2020,"New River",White,3901,111,40
11/29/2020,"Central Shenandoah","Other Race",123,3,0
11/29/2020,"West Piedmont",Black,815,113,24
11/29/2020,Alleghany,Latino,251,13,1
11/29/2020,"Central Shenandoah","Not Reported",1538,11,3
11/29/2020,Roanoke,"Two or more races",31,2,0
11/29/2020,Peninsula,"Two or more races",88,4,1
11/29/2020,Richmond,"Not Reported",1025,2,1
11/29/2020,Arlington,"Other Race",181,15,4
11/29/2020,Norfolk,"Not Reported",1297,6,1
11/29/2020,Alexandria,"Other Race",142,10,2
11/29/2020,"Virginia Beach",White,4216,249,65
11/29/2020,Chesapeake,"Two or more races",78,3,0
11/29/2020,Alleghany,White,2957,129,66
11/29/2020,"Rappahannock Rapidan","Other Race",52,4,0
11/29/2020,Chickahominy,"Not Reported",706,3,1
11/29/2020,Portsmouth,Black,1942,260,49
11/29/2020,Chickahominy,"Other Race",43,3,0
11/29/2020,"Virginia Beach",Latino,756,34,4
11/29/2020,Chesapeake,White,2578,190,35
11/29/2020,Southside,Black,750,53,25
11/29/2020,Rappahannock,Latino,1767,124,11
11/29/2020,"Three Rivers","Two or more races",22,2,0
11/29/2020,Henrico,Black,2549,284,105
11/29/2020,Pittsylvania-Danville,Black,1120,128,23
11/29/2020,"Lord Fairfax","Two or more races",48,2,1
