"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
11/29/2020,"Prince William",Latino,8639,737,83
11/29/2020,"Mount Rogers","Other Race",27,2,2
11/29/2020,"Central Shenandoah",Black,368,20,6
11/29/2020,Peninsula,White,1905,106,55
11/29/2020,"Eastern Shore","Not Reported",77,0,0
11/29/2020,"Thomas Jefferson","Other Race",192,7,1
11/29/2020,Hampton,"Other Race",103,3,1
11/29/2020,"Lord Fairfax","Not Reported",715,6,7
11/29/2020,"Central Virginia","Other Race",52,0,0
11/29/2020,"Western Tidewater","Other Race",103,1,2
11/29/2020,Crater,Latino,294,11,5
11/29/2020,Chesapeake,Latino,499,37,2
11/29/2020,Chesterfield,White,3365,219,102
11/29/2020,"Western Tidewater","Not Reported",1152,6,3
11/29/2020,Fairfax,"Not Reported",3694,43,30
11/29/2020,Arlington,Black,552,98,36
11/29/2020,"Central Virginia",Latino,139,7,4
11/29/2020,Alexandria,"Not Reported",398,3,1
11/29/2020,"Three Rivers",Black,923,68,17
11/29/2020,"Prince William","Two or more races",190,3,0
11/29/2020,Loudoun,"Two or more races",99,6,0
11/29/2020,Peninsula,"Other Race",267,4,0
11/29/2020,"Thomas Jefferson",White,2883,128,59
11/29/2020,Norfolk,"Other Race",133,5,2
11/29/2020,"Prince William","Not Reported",5127,25,1
11/29/2020,"West Piedmont",White,2401,217,80
11/29/2020,Rappahannock,Black,1253,118,20
11/29/2020,Norfolk,Black,2935,310,62
11/29/2020,Roanoke,Latino,583,33,1
11/29/2020,Piedmont,Latino,90,9,2
11/29/2020,Roanoke,"Not Reported",1259,2,1
11/29/2020,"Virginia Beach","Other Race",198,5,0
11/29/2020,Arlington,"Two or more races",70,4,0
11/29/2020,Alexandria,White,1175,72,40
11/29/2020,"Lord Fairfax","Other Race",128,6,1
11/29/2020,"Thomas Jefferson","Not Reported",376,3,0
11/29/2020,"Virginia Beach","Not Reported",2652,19,4
11/29/2020,Loudoun,Black,453,37,8
11/29/2020,Pittsylvania-Danville,Latino,117,5,0
11/29/2020,"Cumberland Plateau","Not Reported",298,6,0
11/29/2020,Chesterfield,"Not Reported",1756,4,12
11/29/2020,"Mount Rogers",White,5125,383,155
11/29/2020,Richmond,White,1394,61,26
11/29/2020,Lenowisco,"Not Reported",377,9,6
11/29/2020,"Three Rivers",Latino,214,6,1
11/29/2020,Piedmont,"Not Reported",934,12,4
11/29/2020,"Mount Rogers",Latino,370,8,0
11/29/2020,"Central Shenandoah","Two or more races",75,1,1
11/29/2020,Crater,White,1447,80,34
11/29/2020,Arlington,White,1923,157,74
11/29/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/29/2020,Chickahominy,Black,566,67,16
11/29/2020,Fairfax,Black,2507,283,66
11/29/2020,"Eastern Shore",Latino,293,12,3
11/29/2020,Norfolk,White,1454,84,24
11/29/2020,"Mount Rogers","Two or more races",21,1,0
11/29/2020,Alleghany,"Two or more races",32,1,1
11/29/2020,Southside,White,651,42,25
11/29/2020,"Thomas Jefferson","Two or more races",122,6,0
11/29/2020,"Prince William",Black,2242,207,61
11/29/2020,"Lord Fairfax",White,3909,325,117
11/29/2020,"Cumberland Plateau",Latino,21,0,0
11/29/2020,Arlington,"Not Reported",910,9,0
11/29/2020,Rappahannock,"Other Race",247,6,0
11/29/2020,"Rappahannock Rapidan",Black,517,46,16
11/29/2020,"New River","Two or more races",113,6,4
11/29/2020,Arlington,Latino,2313,273,30
11/29/2020,Henrico,White,2444,187,124
11/29/2020,Loudoun,White,2746,163,99
11/29/2020,Hampton,White,563,20,8
11/29/2020,Alleghany,Black,311,10,7
11/29/2020,"Prince William",White,3053,215,103
11/29/2020,Rappahannock,White,2634,197,63
11/29/2020,Southside,"Other Race",19,1,1
11/29/2020,Portsmouth,"Two or more races",31,6,0
11/29/2020,"Western Tidewater",Black,2329,176,75
11/29/2020,Hampton,Latino,114,6,0
11/29/2020,Henrico,"Not Reported",1428,9,2
11/29/2020,"West Piedmont","Two or more races",25,0,0
11/29/2020,Peninsula,"Not Reported",1846,1,0
11/29/2020,Loudoun,Latino,3048,251,18
11/29/2020,Alexandria,Black,1067,114,20
11/29/2020,Piedmont,Black,864,92,26
11/29/2020,Roanoke,"Other Race",45,1,0
11/29/2020,Alexandria,"Two or more races",45,2,0
11/29/2020,"Western Tidewater",Latino,71,1,2
11/29/2020,Rappahannock,"Not Reported",2003,34,0
11/29/2020,"West Piedmont","Other Race",21,1,1
11/29/2020,Chickahominy,White,1866,152,54
11/29/2020,"Thomas Jefferson",Latino,878,36,3
11/29/2020,"Cumberland Plateau",Black,65,0,0
11/29/2020,"Lord Fairfax",Latino,1044,67,10
11/29/2020,"West Piedmont",Latino,364,14,1
11/29/2020,"Cumberland Plateau",White,2119,134,22
11/29/2020,"Eastern Shore","Other Race",14,1,0
11/29/2020,"Cumberland Plateau","Two or more races",2,0,0
11/29/2020,Pittsylvania-Danville,"Two or more races",11,0,0
11/29/2020,Piedmont,"Other Race",21,0,0
11/29/2020,Alexandria,Latino,2309,147,13
11/29/2020,Chesapeake,Black,2426,283,36
11/29/2020,Richmond,"Other Race",207,7,2
11/29/2020,Henrico,Latino,1125,65,13
11/29/2020,Piedmont,"Two or more races",45,2,1
11/29/2020,"Prince William","Other Race",993,25,0
11/29/2020,"New River","Not Reported",1578,22,0
11/29/2020,"Rappahannock Rapidan",White,1870,95,29
11/29/2020,"Central Virginia","Not Reported",2714,31,7
11/29/2020,"Virginia Beach","Two or more races",134,6,2
11/29/2020,Pittsylvania-Danville,White,1184,104,47
11/29/2020,"Lord Fairfax",Black,254,31,8
11/29/2020,Fairfax,Latino,13219,1153,104
11/29/2020,Chesterfield,"Asian or Pacific Islander",178,7,1
11/29/2020,Crater,"Asian or Pacific Islander",39,0,0
11/29/2020,Fairfax,"Asian or Pacific Islander",2877,315,81
11/29/2020,Hampton,"Asian or Pacific Islander",23,0,0
11/29/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
11/29/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/29/2020,"New River","Asian or Pacific Islander",160,0,0
11/29/2020,"Central Virginia","Asian or Pacific Islander",45,1,0
11/29/2020,"Lord Fairfax","Asian or Pacific Islander",38,2,0
11/29/2020,Southside,"Asian or Pacific Islander",5,0,0
11/29/2020,Alleghany,"Asian or Pacific Islander",68,1,0
11/29/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/29/2020,Roanoke,"Asian or Pacific Islander",72,4,0
11/29/2020,Richmond,"Asian or Pacific Islander",81,6,1
11/29/2020,"Thomas Jefferson","Asian or Pacific Islander",168,4,1
11/29/2020,"Virginia Beach","Asian or Pacific Islander",441,38,8
11/29/2020,Henrico,"Asian or Pacific Islander",379,13,4
11/29/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/29/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/29/2020,"West Piedmont","Asian or Pacific Islander",20,2,1
11/29/2020,Chickahominy,"Asian or Pacific Islander",25,3,0
11/29/2020,Peninsula,"Asian or Pacific Islander",92,7,7
11/29/2020,Norfolk,"Asian or Pacific Islander",98,9,0
11/29/2020,Arlington,"Asian or Pacific Islander",304,30,13
11/29/2020,Loudoun,"Asian or Pacific Islander",754,70,14
11/29/2020,Alexandria,"Asian or Pacific Islander",193,11,1
11/29/2020,Rappahannock,"Asian or Pacific Islander",157,12,3
11/29/2020,Chesapeake,"Asian or Pacific Islander",126,12,6
11/29/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/29/2020,"Central Shenandoah","Asian or Pacific Islander",112,2,0
11/29/2020,"Prince William","Asian or Pacific Islander",949,68,22
11/29/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/29/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",16,1,0
11/29/2020,Piedmont,"Native American",7,0,0
11/29/2020,"New River","Native American",5,0,0
11/29/2020,"Central Shenandoah","Native American",4,1,0
11/29/2020,"Eastern Shore and Three Rivers","Native American",6,0,0
11/29/2020,Fairfax,"Native American",49,1,1
11/29/2020,Chesapeake,"Native American",14,0,0
11/29/2020,"Western Tidewater","Native American",5,0,0
11/29/2020,Portsmouth,"Native American",4,2,0
11/29/2020,Richmond,"Native American",5,0,0
11/29/2020,Chickahominy,"Native American",14,1,0
11/29/2020,"Thomas Jefferson","Native American",6,0,0
11/29/2020,Arlington,"Native American",7,0,0
11/29/2020,"Virginia Beach","Native American",18,0,0
11/29/2020,Peninsula,"Native American",9,2,1
11/29/2020,Hampton,"Native American",3,0,1
11/29/2020,"West Piedmont","Native American",4,0,0
11/29/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",15,0,0
11/29/2020,Henrico,"Native American",18,0,0
11/29/2020,Norfolk,"Native American",12,1,1
11/29/2020,"Prince William","Native American",36,1,1
11/29/2020,"Central Virginia","Native American",11,0,0
11/29/2020,Chesterfield,"Native American",11,1,0
11/29/2020,Rappahannock,"Native American",10,0,0
11/29/2020,Loudoun,"Native American",8,0,0
11/29/2020,Alexandria,"Native American",4,0,0
11/29/2020,"Alleghany and Roanoke","Native American",5,0,0
11/29/2020,Crater,"Native American",7,1,1
11/29/2020,"Rappahannock Rapidan","Native American",3,0,0
11/29/2020,"Lord Fairfax","Native American",4,1,1
11/29/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
11/30/2020,"Rappahannock Rapidan","Not Reported",1013,13,7
11/30/2020,Portsmouth,"Other Race",75,11,5
11/30/2020,"Western Tidewater","Two or more races",76,1,0
11/30/2020,Piedmont,White,1140,87,33
11/30/2020,Chesterfield,Latino,2480,131,11
11/30/2020,Lenowisco,White,2442,160,65
11/30/2020,Lenowisco,"Two or more races",33,3,3
11/30/2020,Hampton,"Not Reported",688,2,1
11/30/2020,Southside,"Not Reported",713,7,5
11/30/2020,Roanoke,Black,884,45,15
11/30/2020,Hampton,Black,1289,87,24
11/30/2020,Alleghany,"Other Race",44,2,0
11/30/2020,Lenowisco,Latino,60,0,0
11/30/2020,Loudoun,"Other Race",509,22,3
11/30/2020,"Central Shenandoah",Latino,1406,64,7
11/30/2020,"Rappahannock Rapidan",Latino,1052,71,8
11/30/2020,"Eastern Shore",Black,911,105,29
11/30/2020,Norfolk,Latino,520,34,0
11/30/2020,Hampton,"Two or more races",27,1,0
11/30/2020,Richmond,Black,2344,307,43
11/30/2020,Henrico,"Two or more races",129,9,2
11/30/2020,Fairfax,"Two or more races",248,10,0
11/30/2020,Alleghany,"Not Reported",1514,7,2
11/30/2020,Portsmouth,"Not Reported",463,8,2
11/30/2020,"Cumberland Plateau","Other Race",5,0,0
11/30/2020,Southside,"Two or more races",136,0,4
11/30/2020,Portsmouth,White,546,51,14
11/30/2020,"Rappahannock Rapidan","Two or more races",55,2,0
11/30/2020,Fairfax,White,7255,642,334
11/30/2020,Fairfax,"Other Race",1361,112,22
11/30/2020,Crater,"Two or more races",21,1,1
11/30/2020,"West Piedmont","Not Reported",1043,17,3
11/30/2020,Henrico,"Other Race",272,20,1
11/30/2020,"Three Rivers",White,1273,81,26
11/30/2020,"Central Virginia",Black,713,51,17
11/30/2020,Lenowisco,"Other Race",12,0,0
11/30/2020,"Three Rivers","Other Race",38,3,0
11/30/2020,"Western Tidewater",White,1570,87,79
11/30/2020,"Mount Rogers",Black,153,10,3
11/30/2020,"Three Rivers","Not Reported",313,3,1
11/30/2020,"Thomas Jefferson",Black,707,89,18
11/30/2020,"Eastern Shore",White,396,38,20
11/30/2020,"Central Virginia",White,3294,164,45
11/30/2020,Lenowisco,Black,82,3,3
11/30/2020,"Central Virginia","Two or more races",40,1,0
11/30/2020,Richmond,"Two or more races",70,4,1
11/30/2020,Crater,"Not Reported",1227,11,5
11/30/2020,Chesterfield,"Two or more races",88,9,0
11/30/2020,"New River",Latino,283,5,0
11/30/2020,Richmond,Latino,1560,118,8
11/30/2020,Portsmouth,Latino,111,11,1
11/30/2020,Pittsylvania-Danville,"Not Reported",936,18,1
11/30/2020,Chesapeake,"Not Reported",815,3,0
11/30/2020,Chickahominy,Latino,151,9,1
11/30/2020,Crater,Black,2833,239,76
11/30/2020,Chesterfield,Black,2017,163,37
11/30/2020,Chesterfield,"Other Race",264,16,0
11/30/2020,Peninsula,Black,1808,113,30
11/30/2020,Roanoke,White,1234,42,59
11/30/2020,"New River",Black,315,5,1
11/30/2020,Southside,Latino,15,0,0
11/30/2020,Peninsula,Latino,565,25,2
11/30/2020,Rappahannock,"Two or more races",90,4,0
11/30/2020,"Virginia Beach",Black,2405,176,30
11/30/2020,"Mount Rogers","Not Reported",518,14,6
11/30/2020,Loudoun,"Not Reported",2416,6,0
11/30/2020,Chesapeake,"Other Race",83,5,1
11/30/2020,Chickahominy,"Two or more races",15,1,0
11/30/2020,Crater,"Other Race",83,0,1
11/30/2020,Norfolk,"Two or more races",80,7,0
11/30/2020,"Eastern Shore","Two or more races",1,1,0
11/30/2020,"Central Shenandoah",White,5708,279,90
11/30/2020,"New River","Other Race",27,0,0
11/30/2020,"New River",White,3926,111,40
11/30/2020,"Central Shenandoah","Other Race",123,3,0
11/30/2020,"West Piedmont",Black,821,113,24
11/30/2020,Alleghany,Latino,251,13,1
11/30/2020,"Central Shenandoah","Not Reported",1592,11,3
11/30/2020,Roanoke,"Two or more races",31,2,0
11/30/2020,Peninsula,"Two or more races",89,4,1
11/30/2020,Richmond,"Not Reported",1037,2,1
11/30/2020,Arlington,"Other Race",184,15,4
11/30/2020,Norfolk,"Not Reported",1293,7,1
11/30/2020,Alexandria,"Other Race",142,11,2
11/30/2020,"Virginia Beach",White,4237,250,65
11/30/2020,Chesapeake,"Two or more races",78,3,0
11/30/2020,Alleghany,White,2968,129,66
11/30/2020,"Rappahannock Rapidan","Other Race",54,4,0
11/30/2020,Chickahominy,"Not Reported",714,3,1
11/30/2020,Portsmouth,Black,1947,260,49
11/30/2020,Chickahominy,"Other Race",43,3,0
11/30/2020,"Virginia Beach",Latino,759,35,4
11/30/2020,Chesapeake,White,2602,191,35
11/30/2020,Southside,Black,753,53,25
11/30/2020,Rappahannock,Latino,1778,124,11
11/30/2020,"Three Rivers","Two or more races",22,2,0
11/30/2020,Henrico,Black,2570,285,105
11/30/2020,Pittsylvania-Danville,Black,1127,128,23
11/30/2020,"Lord Fairfax","Two or more races",53,2,1
11/30/2020,"Prince William",Latino,8668,738,83
11/30/2020,"Mount Rogers","Other Race",27,2,2
11/30/2020,"Central Shenandoah",Black,401,21,6
11/30/2020,Peninsula,White,1935,106,55
11/30/2020,"Eastern Shore","Not Reported",77,0,0
11/30/2020,"Thomas Jefferson","Other Race",192,7,1
11/30/2020,Hampton,"Other Race",105,3,1
11/30/2020,"Lord Fairfax","Not Reported",744,6,7
11/30/2020,"Central Virginia","Other Race",52,0,0
11/30/2020,"Western Tidewater","Other Race",103,1,2
11/30/2020,Crater,Latino,294,11,5
11/30/2020,Chesapeake,Latino,500,37,2
11/30/2020,Chesterfield,White,3400,219,102
11/30/2020,"Western Tidewater","Not Reported",1156,6,3
11/30/2020,Fairfax,"Not Reported",3757,43,30
11/30/2020,Arlington,Black,555,100,36
11/30/2020,"Central Virginia",Latino,139,7,4
11/30/2020,Alexandria,"Not Reported",394,3,1
11/30/2020,"Three Rivers",Black,929,69,17
11/30/2020,"Prince William","Two or more races",197,3,0
11/30/2020,Loudoun,"Two or more races",102,6,0
11/30/2020,Peninsula,"Other Race",276,4,0
11/30/2020,"Thomas Jefferson",White,2895,128,59
11/30/2020,Norfolk,"Other Race",133,5,2
11/30/2020,"Prince William","Not Reported",5186,25,1
11/30/2020,"West Piedmont",White,2427,217,80
11/30/2020,Rappahannock,Black,1265,118,20
11/30/2020,Norfolk,Black,2938,310,63
11/30/2020,Roanoke,Latino,583,33,1
11/30/2020,Piedmont,Latino,90,9,2
11/30/2020,Roanoke,"Not Reported",1259,2,1
11/30/2020,"Virginia Beach","Other Race",199,5,0
11/30/2020,Arlington,"Two or more races",71,4,0
11/30/2020,Alexandria,White,1186,72,40
11/30/2020,"Lord Fairfax","Other Race",133,6,1
11/30/2020,"Thomas Jefferson","Not Reported",375,3,0
11/30/2020,"Virginia Beach","Not Reported",2659,19,4
11/30/2020,Loudoun,Black,454,37,8
11/30/2020,Pittsylvania-Danville,Latino,118,5,0
11/30/2020,"Cumberland Plateau","Not Reported",326,7,0
11/30/2020,Chesterfield,"Not Reported",1771,4,12
11/30/2020,"Mount Rogers",White,5179,387,156
11/30/2020,Richmond,White,1403,61,26
11/30/2020,Lenowisco,"Not Reported",380,9,6
11/30/2020,"Three Rivers",Latino,215,6,1
11/30/2020,Piedmont,"Not Reported",930,12,4
11/30/2020,"Mount Rogers",Latino,370,8,0
11/30/2020,"Central Shenandoah","Two or more races",75,1,1
11/30/2020,Crater,White,1457,80,34
11/30/2020,Arlington,White,1931,157,74
11/30/2020,Pittsylvania-Danville,"Other Race",5,0,0
11/30/2020,Chickahominy,Black,573,67,16
11/30/2020,Fairfax,Black,2530,283,66
11/30/2020,"Eastern Shore",Latino,293,12,3
11/30/2020,Norfolk,White,1454,85,24
11/30/2020,"Mount Rogers","Two or more races",21,1,0
11/30/2020,Alleghany,"Two or more races",32,1,1
11/30/2020,Southside,White,654,42,25
11/30/2020,"Thomas Jefferson","Two or more races",123,6,0
11/30/2020,"Prince William",Black,2257,207,61
11/30/2020,"Lord Fairfax",White,4057,325,117
11/30/2020,"Cumberland Plateau",Latino,21,0,0
11/30/2020,Arlington,"Not Reported",931,9,0
11/30/2020,Rappahannock,"Other Race",247,6,0
11/30/2020,"Rappahannock Rapidan",Black,519,47,16
11/30/2020,"New River","Two or more races",113,6,4
11/30/2020,Arlington,Latino,2316,274,30
11/30/2020,Henrico,White,2470,189,124
11/30/2020,Loudoun,White,2748,164,100
11/30/2020,Hampton,White,567,21,8
11/30/2020,Alleghany,Black,312,10,7
11/30/2020,"Prince William",White,3084,215,103
11/30/2020,Rappahannock,White,2646,197,63
11/30/2020,Southside,"Other Race",19,1,1
11/30/2020,Portsmouth,"Two or more races",31,6,0
11/30/2020,"Western Tidewater",Black,2332,176,75
11/30/2020,Hampton,Latino,114,6,0
11/30/2020,Henrico,"Not Reported",1438,9,2
11/30/2020,"West Piedmont","Two or more races",26,0,0
11/30/2020,Peninsula,"Not Reported",1852,1,0
11/30/2020,Loudoun,Latino,3054,251,18
11/30/2020,Alexandria,Black,1077,116,20
11/30/2020,Piedmont,Black,866,92,26
11/30/2020,Roanoke,"Other Race",45,1,0
11/30/2020,Alexandria,"Two or more races",45,2,0
11/30/2020,"Western Tidewater",Latino,71,1,2
11/30/2020,Rappahannock,"Not Reported",2001,34,0
11/30/2020,"West Piedmont","Other Race",20,1,1
11/30/2020,Chickahominy,White,1891,152,54
11/30/2020,"Thomas Jefferson",Latino,878,36,3
11/30/2020,"Cumberland Plateau",Black,65,0,0
11/30/2020,"Lord Fairfax",Latino,1062,67,10
11/30/2020,"West Piedmont",Latino,365,14,1
11/30/2020,"Cumberland Plateau",White,2145,136,23
11/30/2020,"Eastern Shore","Other Race",14,1,0
11/30/2020,"Cumberland Plateau","Two or more races",2,0,0
11/30/2020,Pittsylvania-Danville,"Two or more races",11,0,0
11/30/2020,Piedmont,"Other Race",21,0,0
11/30/2020,Alexandria,Latino,2322,149,13
11/30/2020,Chesapeake,Black,2439,283,36
11/30/2020,Richmond,"Other Race",211,7,2
11/30/2020,Henrico,Latino,1127,65,13
11/30/2020,Piedmont,"Two or more races",45,2,1
11/30/2020,"Prince William","Other Race",1007,25,0
11/30/2020,"New River","Not Reported",1596,23,0
11/30/2020,"Rappahannock Rapidan",White,1906,96,29
11/30/2020,"Central Virginia","Not Reported",2728,31,7
11/30/2020,"Virginia Beach","Two or more races",134,6,2
11/30/2020,Pittsylvania-Danville,White,1187,106,47
11/30/2020,"Lord Fairfax",Black,264,31,8
11/30/2020,Fairfax,Latino,13278,1154,104
11/30/2020,Chesterfield,"Asian or Pacific Islander",179,7,1
11/30/2020,Crater,"Asian or Pacific Islander",39,0,0
11/30/2020,Fairfax,"Asian or Pacific Islander",2910,316,81
11/30/2020,Hampton,"Asian or Pacific Islander",23,0,0
11/30/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
11/30/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
11/30/2020,"New River","Asian or Pacific Islander",160,0,0
11/30/2020,"Central Virginia","Asian or Pacific Islander",45,1,0
11/30/2020,"Lord Fairfax","Asian or Pacific Islander",40,2,0
11/30/2020,Southside,"Asian or Pacific Islander",5,0,0
11/30/2020,Alleghany,"Asian or Pacific Islander",68,1,0
11/30/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
11/30/2020,Roanoke,"Asian or Pacific Islander",72,4,0
11/30/2020,Richmond,"Asian or Pacific Islander",82,6,1
11/30/2020,"Thomas Jefferson","Asian or Pacific Islander",168,4,1
11/30/2020,"Virginia Beach","Asian or Pacific Islander",443,39,8
11/30/2020,Henrico,"Asian or Pacific Islander",385,13,4
11/30/2020,Piedmont,"Asian or Pacific Islander",14,0,1
11/30/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
11/30/2020,"West Piedmont","Asian or Pacific Islander",21,2,1
11/30/2020,Chickahominy,"Asian or Pacific Islander",25,3,0
11/30/2020,Peninsula,"Asian or Pacific Islander",92,7,7
11/30/2020,Norfolk,"Asian or Pacific Islander",98,9,0
11/30/2020,Arlington,"Asian or Pacific Islander",304,30,13
11/30/2020,Loudoun,"Asian or Pacific Islander",758,70,14
11/30/2020,Alexandria,"Asian or Pacific Islander",196,11,1
11/30/2020,Rappahannock,"Asian or Pacific Islander",159,12,3
11/30/2020,Chesapeake,"Asian or Pacific Islander",126,12,6
11/30/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
11/30/2020,"Central Shenandoah","Asian or Pacific Islander",112,2,0
11/30/2020,"Prince William","Asian or Pacific Islander",954,68,22
11/30/2020,Pittsylvania-Danville,"Asian or Pacific Islander",6,0,0
11/30/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",17,1,0
11/30/2020,Piedmont,"Native American",7,0,0
11/30/2020,"New River","Native American",5,0,0
11/30/2020,"Central Shenandoah","Native American",4,1,0
11/30/2020,"Eastern Shore and Three Rivers","Native American",6,0,0
11/30/2020,Fairfax,"Native American",49,1,1
11/30/2020,Chesapeake,"Native American",14,0,0
11/30/2020,"Western Tidewater","Native American",5,0,0
11/30/2020,Portsmouth,"Native American",4,2,0
11/30/2020,Richmond,"Native American",5,0,0
11/30/2020,Chickahominy,"Native American",15,1,0
11/30/2020,"Thomas Jefferson","Native American",6,0,0
11/30/2020,Arlington,"Native American",7,0,0
11/30/2020,"Virginia Beach","Native American",18,0,0
11/30/2020,Peninsula,"Native American",9,2,1
11/30/2020,Hampton,"Native American",3,0,1
11/30/2020,"West Piedmont","Native American",4,0,0
11/30/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",15,0,0
11/30/2020,Henrico,"Native American",18,0,0
11/30/2020,Norfolk,"Native American",12,1,1
11/30/2020,"Prince William","Native American",36,1,1
11/30/2020,"Central Virginia","Native American",11,0,0
11/30/2020,Chesterfield,"Native American",11,1,0
11/30/2020,Rappahannock,"Native American",10,0,0
11/30/2020,Loudoun,"Native American",8,0,0
11/30/2020,Alexandria,"Native American",4,0,0
11/30/2020,"Alleghany and Roanoke","Native American",5,0,0
11/30/2020,Crater,"Native American",7,1,1
11/30/2020,"Rappahannock Rapidan","Native American",3,0,0
11/30/2020,"Lord Fairfax","Native American",4,1,1
11/30/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
12/31/2020,"Rappahannock Rapidan","Not Reported",1530,24,8
12/31/2020,Portsmouth,"Other Race",103,13,6
12/31/2020,"Western Tidewater","Two or more races",103,1,2
12/31/2020,Piedmont,White,1692,105,37
12/31/2020,Chesterfield,Latino,2936,145,15
12/31/2020,Lenowisco,White,3861,233,103
12/31/2020,Lenowisco,"Two or more races",40,3,7
12/31/2020,Hampton,"Not Reported",949,4,1
12/31/2020,Southside,"Not Reported",933,7,4
12/31/2020,Roanoke,Black,1104,47,17
12/31/2020,Hampton,Black,1937,137,35
12/31/2020,Alleghany,"Other Race",95,2,0
12/31/2020,Lenowisco,Latino,97,0,0
12/31/2020,Loudoun,"Other Race",1028,28,4
12/31/2020,"Central Shenandoah",Latino,1738,75,10
12/31/2020,"Rappahannock Rapidan",Latino,1282,76,8
12/31/2020,"Eastern Shore",Black,1045,109,31
12/31/2020,Norfolk,Latino,629,36,0
12/31/2020,Hampton,"Two or more races",76,1,0
12/31/2020,Richmond,Black,3334,339,48
12/31/2020,Henrico,"Two or more races",184,12,3
12/31/2020,Fairfax,"Two or more races",454,14,1
12/31/2020,Alleghany,"Not Reported",2526,8,3
12/31/2020,Portsmouth,"Not Reported",792,8,2
12/31/2020,"Cumberland Plateau","Other Race",11,0,0
12/31/2020,Southside,"Two or more races",144,0,10
12/31/2020,Portsmouth,White,995,79,15
12/31/2020,"Rappahannock Rapidan","Two or more races",74,2,0
12/31/2020,Fairfax,White,10902,759,358
12/31/2020,Fairfax,"Other Race",2092,139,24
12/31/2020,Crater,"Two or more races",39,2,1
12/31/2020,"West Piedmont","Not Reported",1481,20,4
12/31/2020,Henrico,"Other Race",374,21,1
12/31/2020,"Three Rivers",White,2303,119,34
12/31/2020,"Central Virginia",Black,1297,79,29
12/31/2020,Lenowisco,"Other Race",18,0,0
12/31/2020,"Three Rivers","Other Race",69,3,0
12/31/2020,"Western Tidewater",White,2344,126,87
12/31/2020,"Mount Rogers",Black,241,12,4
12/31/2020,"Three Rivers","Not Reported",625,3,1
12/31/2020,"Thomas Jefferson",Black,1023,120,21
12/31/2020,"Eastern Shore",White,648,52,24
12/31/2020,"Central Virginia",White,5434,200,77
12/31/2020,Lenowisco,Black,145,4,3
12/31/2020,"Central Virginia","Two or more races",62,1,0
12/31/2020,Richmond,"Two or more races",113,5,1
12/31/2020,Crater,"Not Reported",1534,15,5
12/31/2020,Chesterfield,"Two or more races",132,13,0
