"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/31/2020,"New River",Latino,311,7,0
12/31/2020,Richmond,Latino,1696,126,9
12/31/2020,Portsmouth,Latino,135,13,1
12/31/2020,Pittsylvania-Danville,"Not Reported",1434,24,8
12/31/2020,Chesapeake,"Not Reported",1398,5,0
12/31/2020,Chickahominy,Latino,189,10,1
12/31/2020,Crater,Black,3393,269,81
12/31/2020,Chesterfield,Black,2962,191,48
12/31/2020,Chesterfield,"Other Race",329,21,0
12/31/2020,Peninsula,Black,2695,168,38
12/31/2020,Roanoke,White,1696,53,75
12/31/2020,"New River",Black,399,12,3
12/31/2020,Southside,Latino,24,2,0
12/31/2020,Peninsula,Latino,698,32,3
12/31/2020,Rappahannock,"Two or more races",133,6,1
12/31/2020,"Virginia Beach",Black,3142,228,43
12/31/2020,"Mount Rogers","Not Reported",1290,36,11
12/31/2020,Loudoun,"Not Reported",3711,13,0
12/31/2020,Chesapeake,"Other Race",129,7,1
12/31/2020,Chickahominy,"Two or more races",40,1,0
12/31/2020,Crater,"Other Race",112,0,1
12/31/2020,Norfolk,"Two or more races",126,10,1
12/31/2020,"Eastern Shore","Two or more races",1,1,0
12/31/2020,"Central Shenandoah",White,10045,431,144
12/31/2020,"New River","Other Race",38,1,0
12/31/2020,"New River",White,5712,191,85
12/31/2020,"Central Shenandoah","Other Race",209,6,1
12/31/2020,"West Piedmont",Black,1126,139,30
12/31/2020,Alleghany,Latino,296,14,2
12/31/2020,"Central Shenandoah","Not Reported",3220,21,6
12/31/2020,Roanoke,"Two or more races",42,2,0
12/31/2020,Peninsula,"Two or more races",170,6,1
12/31/2020,Richmond,"Not Reported",1481,3,1
12/31/2020,Arlington,"Other Race",329,17,4
12/31/2020,Norfolk,"Not Reported",1844,11,3
12/31/2020,Alexandria,"Other Race",197,14,2
12/31/2020,"Virginia Beach",White,6956,362,81
12/31/2020,Chesapeake,"Two or more races",109,5,1
12/31/2020,Alleghany,White,4907,179,119
12/31/2020,"Rappahannock Rapidan","Other Race",98,5,0
12/31/2020,Chickahominy,"Not Reported",1158,5,1
12/31/2020,Portsmouth,Black,2415,308,53
12/31/2020,Chickahominy,"Other Race",72,3,0
12/31/2020,"Virginia Beach",Latino,1052,44,6
12/31/2020,Chesapeake,White,3840,220,49
12/31/2020,Southside,Black,994,70,31
12/31/2020,Rappahannock,Latino,2191,131,12
12/31/2020,"Three Rivers","Two or more races",42,1,0
12/31/2020,Henrico,Black,3635,320,113
12/31/2020,Pittsylvania-Danville,Black,1492,146,28
12/31/2020,"Lord Fairfax","Two or more races",77,4,2
12/31/2020,"Prince William",Latino,10667,803,91
12/31/2020,"Mount Rogers","Other Race",46,2,2
12/31/2020,"Central Shenandoah",Black,798,35,16
12/31/2020,Peninsula,White,3363,154,69
12/31/2020,"Eastern Shore","Not Reported",76,0,0
12/31/2020,"Thomas Jefferson","Other Race",264,9,1
12/31/2020,Hampton,"Other Race",141,4,1
12/31/2020,"Lord Fairfax","Not Reported",1533,7,9
12/31/2020,"Central Virginia","Other Race",105,0,0
12/31/2020,"Western Tidewater","Other Race",158,2,2
12/31/2020,Crater,Latino,347,11,5
12/31/2020,Chesapeake,Latino,586,39,2
12/31/2020,Chesterfield,White,5347,293,129
12/31/2020,"Western Tidewater","Not Reported",1616,5,3
12/31/2020,Fairfax,"Not Reported",6356,60,33
12/31/2020,Arlington,Black,724,108,39
12/31/2020,"Central Virginia",Latino,186,7,4
12/31/2020,Alexandria,"Not Reported",740,3,1
12/31/2020,"Three Rivers",Black,1330,94,20
12/31/2020,"Prince William","Two or more races",369,6,1
12/31/2020,Loudoun,"Two or more races",199,7,0
12/31/2020,Peninsula,"Other Race",443,5,1
12/31/2020,"Thomas Jefferson",White,3985,167,64
12/31/2020,Norfolk,"Other Race",176,5,2
12/31/2020,"Prince William","Not Reported",7299,28,2
12/31/2020,"West Piedmont",White,3516,281,92
12/31/2020,Rappahannock,Black,1848,145,23
12/31/2020,Norfolk,Black,3663,367,72
12/31/2020,Roanoke,Latino,650,33,5
12/31/2020,Piedmont,Latino,108,10,2
12/31/2020,Roanoke,"Not Reported",1582,4,1
12/31/2020,"Virginia Beach","Other Race",328,10,0
12/31/2020,Arlington,"Two or more races",102,7,2
12/31/2020,Alexandria,White,1677,95,46
12/31/2020,"Lord Fairfax","Other Race",242,7,1
12/31/2020,"Thomas Jefferson","Not Reported",761,6,1
12/31/2020,"Virginia Beach","Not Reported",4233,43,9
12/31/2020,Loudoun,Black,625,45,10
12/31/2020,Pittsylvania-Danville,Latino,141,5,0
12/31/2020,"Cumberland Plateau","Not Reported",952,19,2
12/31/2020,Chesterfield,"Not Reported",2547,8,12
12/31/2020,"Mount Rogers",White,8508,574,216
12/31/2020,Richmond,White,2152,69,31
12/31/2020,Lenowisco,"Not Reported",699,16,9
12/31/2020,"Three Rivers",Latino,287,6,1
12/31/2020,Piedmont,"Not Reported",1707,15,4
12/31/2020,"Mount Rogers",Latino,440,12,1
12/31/2020,"Central Shenandoah","Two or more races",144,2,2
12/31/2020,Crater,White,1986,97,36
12/31/2020,Arlington,White,2608,179,83
12/31/2020,Pittsylvania-Danville,"Other Race",5,0,0
12/31/2020,Chickahominy,Black,766,75,21
12/31/2020,Fairfax,Black,3453,318,68
12/31/2020,"Eastern Shore",Latino,345,15,3
12/31/2020,Norfolk,White,2257,116,28
12/31/2020,"Mount Rogers","Two or more races",60,3,2
12/31/2020,Alleghany,"Two or more races",51,1,3
12/31/2020,Southside,White,962,56,36
12/31/2020,"Thomas Jefferson","Two or more races",157,8,1
12/31/2020,"Prince William",Black,3077,234,62
12/31/2020,"Lord Fairfax",White,6679,394,147
12/31/2020,"Cumberland Plateau",Latino,40,0,0
12/31/2020,Arlington,"Not Reported",1866,13,2
12/31/2020,Rappahannock,"Other Race",484,6,0
12/31/2020,"Rappahannock Rapidan",Black,714,58,16
12/31/2020,"New River","Two or more races",136,8,8
12/31/2020,Arlington,Latino,2796,293,33
12/31/2020,Henrico,White,3896,230,149
12/31/2020,Loudoun,White,3939,195,113
12/31/2020,Hampton,White,998,40,9
12/31/2020,Alleghany,Black,458,16,12
12/31/2020,"Prince William",White,4883,243,115
12/31/2020,Rappahannock,White,4330,239,79
12/31/2020,Southside,"Other Race",22,1,1
12/31/2020,Portsmouth,"Two or more races",47,6,1
12/31/2020,"Western Tidewater",Black,2960,246,79
12/31/2020,Hampton,Latino,181,9,1
12/31/2020,Henrico,"Not Reported",2309,13,8
12/31/2020,"West Piedmont","Two or more races",35,1,0
12/31/2020,Peninsula,"Not Reported",2517,3,1
12/31/2020,Loudoun,Latino,3590,281,19
12/31/2020,Alexandria,Black,1444,131,21
12/31/2020,Piedmont,Black,1244,108,28
12/31/2020,Roanoke,"Other Race",61,1,0
12/31/2020,Alexandria,"Two or more races",93,6,1
12/31/2020,"Western Tidewater",Latino,98,1,2
12/31/2020,Rappahannock,"Not Reported",3603,35,1
12/31/2020,"West Piedmont","Other Race",48,1,1
12/31/2020,Chickahominy,White,3000,175,69
12/31/2020,"Thomas Jefferson",Latino,1162,46,3
12/31/2020,"Cumberland Plateau",Black,137,2,1
12/31/2020,"Lord Fairfax",Latino,1336,73,11
12/31/2020,"West Piedmont",Latino,493,21,2
12/31/2020,"Cumberland Plateau",White,4200,238,65
12/31/2020,"Eastern Shore","Other Race",18,1,0
12/31/2020,"Cumberland Plateau","Two or more races",18,1,0
12/31/2020,Pittsylvania-Danville,"Two or more races",15,0,0
12/31/2020,Piedmont,"Other Race",25,0,0
12/31/2020,Alexandria,Latino,2841,169,15
12/31/2020,Chesapeake,Black,3076,326,41
12/31/2020,Richmond,"Other Race",239,9,2
12/31/2020,Henrico,Latino,1346,70,14
12/31/2020,Piedmont,"Two or more races",77,2,1
12/31/2020,"Prince William","Other Race",1658,34,0
12/31/2020,"New River","Not Reported",2510,33,0
12/31/2020,"Rappahannock Rapidan",White,3024,127,33
12/31/2020,"Central Virginia","Not Reported",4403,43,10
12/31/2020,"Virginia Beach","Two or more races",224,10,3
12/31/2020,Pittsylvania-Danville,White,1831,126,64
12/31/2020,"Lord Fairfax",Black,378,33,10
12/31/2020,Fairfax,Latino,16570,1279,117
12/31/2020,Chesterfield,"Asian or Pacific Islander",273,11,2
12/31/2020,Crater,"Asian or Pacific Islander",55,0,0
12/31/2020,Fairfax,"Asian or Pacific Islander",4557,414,93
12/31/2020,Hampton,"Asian or Pacific Islander",44,0,0
12/31/2020,"Rappahannock Rapidan","Asian or Pacific Islander",43,3,1
12/31/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/31/2020,"New River","Asian or Pacific Islander",180,1,0
12/31/2020,"Central Virginia","Asian or Pacific Islander",82,3,0
12/31/2020,"Lord Fairfax","Asian or Pacific Islander",77,3,1
12/31/2020,Southside,"Asian or Pacific Islander",6,0,0
12/31/2020,Alleghany,"Asian or Pacific Islander",96,3,0
12/31/2020,Portsmouth,"Asian or Pacific Islander",28,1,0
12/31/2020,Roanoke,"Asian or Pacific Islander",96,4,0
12/31/2020,Richmond,"Asian or Pacific Islander",134,6,1
12/31/2020,"Thomas Jefferson","Asian or Pacific Islander",203,4,1
12/31/2020,"Virginia Beach","Asian or Pacific Islander",671,51,8
12/31/2020,Henrico,"Asian or Pacific Islander",570,16,5
12/31/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/31/2020,"Western Tidewater","Asian or Pacific Islander",37,2,3
12/31/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/31/2020,Chickahominy,"Asian or Pacific Islander",32,3,0
12/31/2020,Peninsula,"Asian or Pacific Islander",139,8,6
12/31/2020,Norfolk,"Asian or Pacific Islander",138,11,0
12/31/2020,Arlington,"Asian or Pacific Islander",439,39,17
12/31/2020,Loudoun,"Asian or Pacific Islander",1061,83,13
12/31/2020,Alexandria,"Asian or Pacific Islander",299,13,1
12/31/2020,Rappahannock,"Asian or Pacific Islander",225,13,3
12/31/2020,Chesapeake,"Asian or Pacific Islander",166,14,7
12/31/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
12/31/2020,"Central Shenandoah","Asian or Pacific Islander",143,4,0
12/31/2020,"Prince William","Asian or Pacific Islander",1332,83,25
12/31/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/31/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",21,1,0
12/31/2020,Piedmont,"Native American",7,0,0
12/31/2020,"New River","Native American",7,0,0
12/31/2020,"Central Shenandoah","Native American",9,1,0
12/31/2020,"Eastern Shore and Three Rivers","Native American",11,1,0
12/31/2020,Fairfax,"Native American",72,2,1
12/31/2020,Chesapeake,"Native American",20,0,0
12/31/2020,"Western Tidewater","Native American",5,0,0
12/31/2020,Portsmouth,"Native American",4,2,0
12/31/2020,Richmond,"Native American",9,0,1
12/31/2020,Chickahominy,"Native American",24,2,0
12/31/2020,"Thomas Jefferson","Native American",7,0,0
12/31/2020,Arlington,"Native American",8,0,0
12/31/2020,"Virginia Beach","Native American",23,0,0
12/31/2020,Peninsula,"Native American",11,2,1
12/31/2020,Hampton,"Native American",6,0,1
12/31/2020,"West Piedmont","Native American",4,0,0
12/31/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/31/2020,Henrico,"Native American",23,0,0
12/31/2020,Norfolk,"Native American",16,1,1
12/31/2020,"Prince William","Native American",52,1,1
12/31/2020,"Central Virginia","Native American",17,0,0
12/31/2020,Chesterfield,"Native American",12,1,0
12/31/2020,Rappahannock,"Native American",14,0,0
12/31/2020,Loudoun,"Native American",16,0,0
12/31/2020,Alexandria,"Native American",7,0,0
12/31/2020,"Alleghany and Roanoke","Native American",10,0,1
12/31/2020,Crater,"Native American",7,1,1
12/31/2020,"Rappahannock Rapidan","Native American",8,0,0
12/31/2020,"Lord Fairfax","Native American",7,1,1
01/18/2021,Hampton,Black,2554,151,39
12/31/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/01/2021,"Mount Rogers","Asian or Pacific Islander",21,2,0
01/01/2021,Southside,"Asian or Pacific Islander",6,0,0
01/01/2021,"Prince William","Asian or Pacific Islander",1355,83,25
01/01/2021,Henrico,"Asian or Pacific Islander",583,16,5
01/01/2021,Alleghany,"Asian or Pacific Islander",97,3,0
01/01/2021,Roanoke,"Asian or Pacific Islander",98,4,0
01/01/2021,Rappahannock,"Asian or Pacific Islander",229,13,3
01/01/2021,"Lord Fairfax","Asian or Pacific Islander",78,3,1
01/01/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/01/2021,Richmond,"Asian or Pacific Islander",135,6,1
01/01/2021,Arlington,"Asian or Pacific Islander",446,39,17
01/01/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/01/2021,Chesapeake,"Asian or Pacific Islander",166,14,7
01/01/2021,Chickahominy,"Asian or Pacific Islander",33,3,0
01/01/2021,Piedmont,"Asian or Pacific Islander",17,1,1
01/01/2021,Chesterfield,"Asian or Pacific Islander",274,11,2
01/01/2021,Norfolk,"Asian or Pacific Islander",139,12,0
01/01/2021,"Central Shenandoah","Asian or Pacific Islander",145,4,0
01/01/2021,Crater,"Asian or Pacific Islander",56,0,0
01/01/2021,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
01/01/2021,"Virginia Beach","Asian or Pacific Islander",681,52,8
01/01/2021,Loudoun,"Asian or Pacific Islander",1085,83,13
01/01/2021,"Central Virginia","Asian or Pacific Islander",85,3,0
01/01/2021,Hampton,"Asian or Pacific Islander",46,0,0
01/01/2021,Alexandria,"Asian or Pacific Islander",301,13,1
01/01/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",21,1,0
01/01/2021,"New River","Asian or Pacific Islander",182,1,0
01/01/2021,Portsmouth,"Asian or Pacific Islander",28,1,0
01/01/2021,"Rappahannock Rapidan","Asian or Pacific Islander",45,3,1
01/01/2021,"Thomas Jefferson","Asian or Pacific Islander",202,4,1
01/01/2021,Fairfax,"Asian or Pacific Islander",4631,423,94
01/01/2021,Peninsula,"Asian or Pacific Islander",139,8,6
01/01/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/01/2021,Fairfax,"Native American",72,2,1
01/01/2021,"Thomas Jefferson","Native American",7,0,0
01/01/2021,Norfolk,"Native American",16,1,1
01/01/2021,Portsmouth,"Native American",4,2,0
01/01/2021,"New River","Native American",8,0,0
01/01/2021,Alexandria,"Native American",7,0,0
01/01/2021,Chickahominy,"Native American",23,2,0
01/01/2021,Crater,"Native American",7,1,1
01/01/2021,Henrico,"Native American",23,0,0
01/01/2021,"Prince William","Native American",52,1,1
01/01/2021,Chesapeake,"Native American",20,0,0
01/01/2021,"Virginia Beach","Native American",23,0,0
01/01/2021,Chesterfield,"Native American",12,1,0
01/01/2021,"Western Tidewater","Native American",6,0,0
01/01/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/01/2021,"Central Shenandoah","Native American",9,1,0
01/01/2021,Rappahannock,"Native American",14,0,0
01/01/2021,Hampton,"Native American",6,0,1
01/01/2021,"Lord Fairfax","Native American",7,1,1
01/01/2021,Loudoun,"Native American",18,0,0
01/01/2021,"West Piedmont","Native American",4,0,0
01/01/2021,Richmond,"Native American",9,0,1
01/01/2021,"Rappahannock Rapidan","Native American",9,0,0
01/01/2021,"Eastern Shore and Three Rivers","Native American",9,0,0
01/01/2021,Peninsula,"Native American",11,2,1
01/01/2021,Arlington,"Native American",8,0,0
01/01/2021,Piedmont,"Native American",7,0,0
01/01/2021,"Central Virginia","Native American",18,0,0
01/01/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/01/2021,"Alleghany and Roanoke","Native American",10,0,1
01/01/2021,Southside,"Not Reported",947,7,4
01/01/2021,Chesapeake,White,3890,221,49
01/01/2021,"Three Rivers","Other Race",70,3,0
01/01/2021,"Central Virginia","Other Race",107,0,0
01/01/2021,"Central Virginia","Two or more races",63,1,0
01/01/2021,"Cumberland Plateau",White,4274,242,66
01/01/2021,Lenowisco,"Two or more races",40,3,7
01/01/2021,"Western Tidewater",Black,2979,246,79
01/01/2021,"Western Tidewater",Latino,99,1,2
01/01/2021,Fairfax,"Not Reported",6420,63,34
01/01/2021,Chesapeake,"Not Reported",1431,5,0
01/01/2021,"Thomas Jefferson",White,4052,167,65
01/01/2021,"Cumberland Plateau","Two or more races",19,1,0
01/01/2021,Loudoun,Black,631,46,11
01/01/2021,Loudoun,Latino,3616,281,19
01/01/2021,Alleghany,Latino,297,14,2
01/01/2021,Alleghany,Black,456,16,12
01/01/2021,"Three Rivers",Black,1343,94,20
01/01/2021,"Three Rivers",Latino,289,7,1
01/01/2021,"Central Shenandoah","Two or more races",146,2,2
01/01/2021,Hampton,Black,1970,138,35
01/01/2021,Hampton,Latino,185,9,1
01/01/2021,Southside,"Other Race",23,1,1
01/01/2021,Piedmont,"Other Race",26,0,0
01/01/2021,"Prince William","Other Race",1679,34,0
01/01/2021,Richmond,"Other Race",239,9,2
01/01/2021,Hampton,"Two or more races",78,1,0
01/01/2021,Norfolk,Latino,635,37,0
01/01/2021,"Lord Fairfax","Not Reported",1562,8,9
01/01/2021,Norfolk,Black,3697,370,73
01/01/2021,"Central Virginia",Black,1322,80,29
01/01/2021,Rappahannock,Latino,2210,132,13
01/01/2021,"Central Virginia",Latino,190,7,4
01/01/2021,Rappahannock,Black,1864,146,24
01/01/2021,"West Piedmont",White,3587,283,94
01/01/2021,Rappahannock,"Not Reported",3649,36,1
01/01/2021,"Central Shenandoah","Not Reported",3235,21,6
01/01/2021,Chesterfield,Latino,2952,145,15
01/01/2021,Chesterfield,Black,3004,193,48
01/01/2021,"Central Shenandoah",Latino,1749,75,10
01/01/2021,Southside,Latino,24,2,0
01/01/2021,Southside,Black,1008,70,31
01/01/2021,"Central Shenandoah",Black,809,35,16
01/01/2021,Peninsula,White,3430,154,75
01/01/2021,"Rappahannock Rapidan",White,3086,128,36
01/01/2021,"New River",Latino,312,7,0
01/01/2021,"New River",Black,399,12,3
01/01/2021,Roanoke,"Other Race",61,1,0
01/01/2021,"Three Rivers","Two or more races",44,1,0
01/01/2021,"Prince William",White,4974,243,116
01/01/2021,"West Piedmont","Two or more races",36,1,0
01/01/2021,"New River","Not Reported",2572,33,0
01/01/2021,Chesterfield,"Not Reported",2567,8,12
01/01/2021,Crater,"Two or more races",38,2,1
01/01/2021,Lenowisco,White,3906,235,105
01/01/2021,"Western Tidewater",White,2385,127,87
01/01/2021,"Lord Fairfax","Other Race",244,7,1
01/01/2021,Chickahominy,"Two or more races",41,1,0
01/01/2021,Henrico,Black,3689,320,114
01/01/2021,Henrico,Latino,1358,70,14
01/01/2021,Alleghany,White,4958,180,120
01/01/2021,Peninsula,Black,2759,168,38
01/01/2021,Peninsula,Latino,704,32,3
01/01/2021,Loudoun,"Other Race",1038,28,4
01/01/2021,Arlington,"Not Reported",1912,13,2
01/01/2021,"Mount Rogers","Not Reported",1307,36,11
01/01/2021,Portsmouth,White,1004,81,15
01/01/2021,"Western Tidewater","Two or more races",105,1,2
01/01/2021,"Thomas Jefferson","Not Reported",778,6,1
01/01/2021,"Three Rivers","Not Reported",634,3,1
01/01/2021,Richmond,Black,3382,341,48
01/01/2021,Richmond,Latino,1702,127,9
01/01/2021,"Cumberland Plateau",Latino,40,0,0
01/01/2021,Rappahannock,"Other Race",493,6,0
01/01/2021,"Cumberland Plateau",Black,138,2,1
01/01/2021,Loudoun,"Not Reported",3780,14,0
01/01/2021,Loudoun,White,3984,195,114
01/01/2021,Peninsula,"Not Reported",2550,3,1
01/01/2021,Henrico,White,3977,231,149
01/01/2021,Chesterfield,"Two or more races",133,13,0
01/01/2021,Richmond,White,2192,70,32
01/01/2021,Chesapeake,"Two or more races",110,5,1
01/01/2021,Chickahominy,White,3048,176,71
01/01/2021,Lenowisco,Latino,103,0,0
01/01/2021,Lenowisco,Black,153,4,3
01/01/2021,Roanoke,"Two or more races",42,2,0
01/01/2021,Piedmont,Latino,108,10,2
01/01/2021,Piedmont,Black,1265,108,28
01/01/2021,Chesterfield,White,5436,293,128
01/01/2021,"Lord Fairfax","Two or more races",77,4,2
01/01/2021,"Central Virginia",White,5558,201,77
01/01/2021,Rappahannock,White,4394,243,80
01/01/2021,"New River",White,5795,192,90
01/01/2021,Crater,White,2006,97,37
01/01/2021,Alleghany,"Not Reported",2552,9,3
01/01/2021,Arlington,"Two or more races",104,7,2
01/01/2021,Portsmouth,"Other Race",105,14,6
01/01/2021,Piedmont,White,1719,107,37
01/01/2021,Alleghany,"Two or more races",51,1,3
01/01/2021,Crater,Black,3410,270,81
01/01/2021,Crater,Latino,348,11,5
01/01/2021,Piedmont,"Two or more races",81,2,1
01/01/2021,Pittsylvania-Danville,White,1904,128,65
01/01/2021,"Rappahannock Rapidan","Other Race",101,5,0
01/01/2021,Richmond,"Not Reported",1525,3,1
01/01/2021,Henrico,"Two or more races",186,12,3
01/01/2021,Henrico,"Other Race",379,21,1
01/01/2021,Loudoun,"Two or more races",200,7,0
01/01/2021,"Rappahannock Rapidan","Two or more races",74,2,0
01/01/2021,Portsmouth,Latino,135,13,1
01/01/2021,Portsmouth,Black,2423,310,53
01/01/2021,Portsmouth,"Not Reported",799,8,2
01/01/2021,Alexandria,"Two or more races",95,6,1
01/01/2021,"Virginia Beach","Other Race",335,9,0
01/01/2021,Norfolk,"Not Reported",1876,11,3
01/01/2021,Rappahannock,"Two or more races",133,6,1
01/01/2021,Arlington,Black,729,108,39
01/01/2021,Arlington,Latino,2816,293,33
01/01/2021,"Eastern Shore",White,658,52,24
01/01/2021,"Eastern Shore","Not Reported",77,0,0
01/01/2021,Roanoke,White,1714,53,75
01/01/2021,Alexandria,"Other Race",197,14,2
01/01/2021,"Cumberland Plateau","Other Race",12,0,0
01/01/2021,"Western Tidewater","Other Race",159,2,2
01/01/2021,Lenowisco,"Other Race",18,0,0
01/01/2021,Pittsylvania-Danville,"Two or more races",15,0,0
01/01/2021,Henrico,"Not Reported",2378,13,8
01/01/2021,Crater,"Other Race",111,0,1
01/01/2021,Chickahominy,"Other Race",74,3,0
01/01/2021,Roanoke,Black,1117,48,17
01/01/2021,Roanoke,Latino,651,33,5
01/01/2021,Peninsula,"Two or more races",174,6,1
01/01/2021,Peninsula,"Other Race",449,5,1
01/01/2021,"Thomas Jefferson","Two or more races",159,8,1
01/01/2021,Arlington,White,2644,179,83
01/01/2021,Norfolk,"Two or more races",129,10,1
01/01/2021,Alexandria,White,1690,97,46
01/01/2021,Hampton,"Not Reported",967,4,1
01/01/2021,"Mount Rogers",White,8669,583,218
01/01/2021,Alexandria,"Not Reported",748,3,1
01/01/2021,"Western Tidewater","Not Reported",1641,5,3
01/01/2021,"Cumberland Plateau","Not Reported",965,19,2
01/01/2021,"Thomas Jefferson","Other Race",268,9,1
01/01/2021,"Mount Rogers",Black,246,12,4
01/01/2021,"Mount Rogers",Latino,444,12,1
01/01/2021,"West Piedmont",Black,1136,140,30
01/01/2021,"West Piedmont",Latino,498,21,2
01/01/2021,"Virginia Beach",White,7140,371,82
01/01/2021,"West Piedmont","Other Race",49,1,1
01/01/2021,Richmond,"Two or more races",115,5,1
01/01/2021,"Virginia Beach","Not Reported",4329,43,9
01/01/2021,Hampton,"Other Race",145,4,1
01/01/2021,"Virginia Beach",Black,3179,232,44
01/01/2021,"Virginia Beach",Latino,1063,44,6
01/01/2021,Fairfax,Black,3506,321,68
01/01/2021,Fairfax,Latino,16724,1286,117
01/01/2021,"Prince William",Latino,10744,806,91
01/01/2021,"Prince William",Black,3111,234,62
01/01/2021,Piedmont,"Not Reported",1757,15,4
01/01/2021,Chesapeake,Latino,587,39,2
01/01/2021,Chesapeake,Black,3092,326,41
01/01/2021,Pittsylvania-Danville,"Not Reported",1521,24,8
01/01/2021,Alleghany,"Other Race",94,2,0
01/01/2021,"West Piedmont","Not Reported",1494,20,4
01/01/2021,Norfolk,White,2308,118,28
01/01/2021,"Virginia Beach","Two or more races",230,10,3
01/01/2021,Chesapeake,"Other Race",130,7,1
01/01/2021,Norfolk,"Other Race",178,6,2
01/01/2021,Chickahominy,Latino,190,10,1
01/01/2021,Chickahominy,Black,771,74,21
01/01/2021,"Eastern Shore",Black,1049,110,31
01/01/2021,"Eastern Shore",Latino,349,15,3
01/01/2021,"Prince William","Two or more races",377,6,1
01/01/2021,Hampton,White,1024,40,9
01/01/2021,"Prince William","Not Reported",7454,28,2
01/01/2021,"Mount Rogers","Two or more races",61,3,2
01/01/2021,Fairfax,White,11076,762,360
01/01/2021,"Thomas Jefferson",Black,1051,121,21
01/01/2021,"Thomas Jefferson",Latino,1168,46,3
01/01/2021,"Rappahannock Rapidan","Not Reported",1549,25,8
01/01/2021,Southside,"Two or more races",144,0,10
01/01/2021,Lenowisco,"Not Reported",710,17,9
01/01/2021,Crater,"Not Reported",1517,16,5
01/01/2021,Chickahominy,"Not Reported",1206,5,1
01/01/2021,Fairfax,"Other Race",2115,141,24
01/01/2021,Portsmouth,"Two or more races",47,6,1
01/01/2021,Alexandria,Black,1468,131,21
01/01/2021,Alexandria,Latino,2860,172,16
01/01/2021,Roanoke,"Not Reported",1593,4,1
01/01/2021,Pittsylvania-Danville,Black,1519,146,28
01/01/2021,Pittsylvania-Danville,Latino,142,5,0
01/01/2021,"Eastern Shore","Two or more races",1,1,0
01/01/2021,"Lord Fairfax",White,6822,397,150
01/01/2021,Chesterfield,"Other Race",336,21,0
01/01/2021,"Mount Rogers","Other Race",47,2,2
01/01/2021,"Eastern Shore","Other Race",19,1,0
01/01/2021,"Three Rivers",White,2357,121,36
01/01/2021,Pittsylvania-Danville,"Other Race",5,0,0
01/01/2021,"Rappahannock Rapidan",Latino,1297,76,9
01/01/2021,"Rappahannock Rapidan",Black,733,59,16
01/01/2021,"Central Virginia","Not Reported",4434,43,10
01/01/2021,"Lord Fairfax",Latino,1343,73,11
01/01/2021,"Lord Fairfax",Black,386,33,10
01/01/2021,"Central Shenandoah","Other Race",214,6,1
