"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/01/2021,Fairfax,"Two or more races",467,14,1
01/01/2021,Arlington,"Other Race",334,17,4
01/01/2021,"New River","Two or more races",136,8,8
01/01/2021,"Central Shenandoah",White,10255,433,145
01/01/2021,Southside,White,981,56,36
01/01/2021,"New River","Other Race",38,1,0
01/02/2021,Southside,"Not Reported",957,7,4
01/02/2021,Chesapeake,White,3924,223,49
01/02/2021,"Three Rivers","Other Race",72,3,0
01/02/2021,"Central Virginia","Other Race",107,0,0
01/02/2021,"Central Virginia","Two or more races",63,1,0
01/02/2021,"Cumberland Plateau",White,4393,242,65
01/02/2021,Lenowisco,"Two or more races",40,3,7
01/02/2021,"Western Tidewater",Black,2991,246,79
01/02/2021,"Western Tidewater",Latino,99,1,2
01/02/2021,Fairfax,"Not Reported",6598,63,34
01/02/2021,Chesapeake,"Not Reported",1457,5,0
01/02/2021,"Thomas Jefferson",White,4100,169,68
01/02/2021,"Cumberland Plateau","Two or more races",21,2,0
01/02/2021,Loudoun,Black,634,46,11
01/02/2021,Loudoun,Latino,3628,281,19
01/02/2021,Alleghany,Latino,298,14,2
01/02/2021,Alleghany,Black,460,16,12
01/02/2021,"Three Rivers",Black,1354,94,20
01/02/2021,"Three Rivers",Latino,291,7,1
01/02/2021,"Central Shenandoah","Two or more races",150,2,2
01/02/2021,Hampton,Black,1971,138,35
01/02/2021,Hampton,Latino,185,9,1
01/02/2021,Southside,"Other Race",23,1,1
01/02/2021,Piedmont,"Other Race",27,0,0
01/02/2021,"Prince William","Other Race",1692,34,0
01/02/2021,Richmond,"Other Race",245,9,2
01/02/2021,Hampton,"Two or more races",78,1,0
01/02/2021,Norfolk,Latino,636,37,0
01/02/2021,"Lord Fairfax","Not Reported",1608,8,9
01/02/2021,Norfolk,Black,3696,370,74
01/02/2021,"Central Virginia",Black,1337,80,30
01/02/2021,Rappahannock,Latino,2236,133,13
01/02/2021,"Central Virginia",Latino,191,7,4
01/02/2021,Rappahannock,Black,1901,147,24
01/02/2021,"West Piedmont",White,3633,283,96
01/02/2021,Rappahannock,"Not Reported",3693,36,1
01/02/2021,"Central Shenandoah","Not Reported",3280,21,6
01/02/2021,Chesterfield,Latino,2962,145,15
01/02/2021,Chesterfield,Black,3038,193,49
01/02/2021,"Central Shenandoah",Latino,1754,75,10
01/02/2021,Southside,Latino,25,2,0
01/02/2021,Southside,Black,1014,70,33
01/02/2021,"Central Shenandoah",Black,811,35,16
01/02/2021,Peninsula,White,3435,154,75
01/02/2021,"Rappahannock Rapidan",White,3105,128,36
01/02/2021,"New River",Latino,312,7,0
01/02/2021,"New River",Black,399,12,3
01/02/2021,Roanoke,"Other Race",61,1,0
01/02/2021,"Three Rivers","Two or more races",44,1,0
01/02/2021,"Prince William",White,5044,243,116
01/02/2021,"West Piedmont","Two or more races",35,1,0
01/02/2021,"New River","Not Reported",2585,34,0
01/02/2021,Chesterfield,"Not Reported",2613,8,12
01/02/2021,Crater,"Two or more races",41,2,1
01/02/2021,Lenowisco,White,3973,237,107
01/02/2021,"Western Tidewater",White,2400,129,88
01/02/2021,"Lord Fairfax","Other Race",248,7,1
01/02/2021,Chickahominy,"Two or more races",41,1,0
01/02/2021,Henrico,Black,3747,320,114
01/02/2021,Henrico,Latino,1363,70,14
01/02/2021,Alleghany,White,5038,180,121
01/02/2021,Peninsula,Black,2761,168,38
01/02/2021,Peninsula,Latino,704,32,3
01/02/2021,Loudoun,"Other Race",1050,28,4
01/02/2021,Arlington,"Not Reported",1966,14,2
01/02/2021,"Mount Rogers","Not Reported",1281,38,11
01/02/2021,Portsmouth,White,1026,83,15
01/02/2021,"Western Tidewater","Two or more races",106,1,2
01/02/2021,"Thomas Jefferson","Not Reported",801,6,1
01/02/2021,"Three Rivers","Not Reported",638,3,1
01/02/2021,Richmond,Black,3423,342,49
01/02/2021,Richmond,Latino,1710,127,9
01/02/2021,"Cumberland Plateau",Latino,39,0,0
01/02/2021,Rappahannock,"Other Race",499,6,0
01/02/2021,"Cumberland Plateau",Black,142,2,1
01/02/2021,Loudoun,"Not Reported",3833,14,0
01/02/2021,Loudoun,White,4019,195,114
01/02/2021,Peninsula,"Not Reported",2551,3,1
01/02/2021,Henrico,White,4066,232,149
01/02/2021,Chesterfield,"Two or more races",135,13,0
01/02/2021,Richmond,White,2228,71,32
01/02/2021,Chesapeake,"Two or more races",112,6,2
01/02/2021,Chickahominy,White,3117,177,74
01/02/2021,Lenowisco,Latino,106,0,0
01/02/2021,Lenowisco,Black,157,4,3
01/02/2021,Roanoke,"Two or more races",42,2,0
01/02/2021,Piedmont,Latino,109,10,2
01/02/2021,Piedmont,Black,1271,109,28
01/02/2021,Chesterfield,White,5525,293,129
01/02/2021,"Lord Fairfax","Two or more races",79,4,2
01/02/2021,"Central Virginia",White,5653,201,77
01/02/2021,Rappahannock,White,4467,244,80
01/02/2021,"New River",White,5807,192,92
01/02/2021,Crater,White,2042,98,37
01/02/2021,Alleghany,"Not Reported",2610,9,3
01/02/2021,Arlington,"Two or more races",109,9,2
01/02/2021,Portsmouth,"Other Race",106,14,6
01/02/2021,Piedmont,White,1737,107,37
01/02/2021,Alleghany,"Two or more races",54,1,3
01/02/2021,Crater,Black,3440,271,81
01/02/2021,Crater,Latino,351,11,5
01/02/2021,Piedmont,"Two or more races",81,2,1
01/02/2021,Pittsylvania-Danville,White,1933,129,65
01/02/2021,"Rappahannock Rapidan","Other Race",102,5,0
01/02/2021,Richmond,"Not Reported",1566,3,1
01/02/2021,Henrico,"Two or more races",187,12,3
01/02/2021,Henrico,"Other Race",386,21,1
01/02/2021,Loudoun,"Two or more races",206,7,0
01/02/2021,"Rappahannock Rapidan","Two or more races",74,2,0
01/02/2021,Portsmouth,Latino,135,13,1
01/02/2021,Portsmouth,Black,2443,312,53
01/02/2021,Portsmouth,"Not Reported",816,8,2
01/02/2021,Alexandria,"Two or more races",94,6,1
01/02/2021,"Virginia Beach","Other Race",335,9,0
01/02/2021,Norfolk,"Not Reported",1867,11,3
01/02/2021,Rappahannock,"Two or more races",135,6,1
01/02/2021,Arlington,Black,735,111,40
01/02/2021,Arlington,Latino,2845,293,33
01/02/2021,"Eastern Shore",White,669,54,24
01/02/2021,"Eastern Shore","Not Reported",77,0,0
01/02/2021,Roanoke,White,1728,53,76
01/02/2021,Alexandria,"Other Race",197,14,2
01/02/2021,"Cumberland Plateau","Other Race",13,1,0
01/02/2021,"Western Tidewater","Other Race",159,2,2
01/02/2021,Lenowisco,"Other Race",19,0,0
01/02/2021,Pittsylvania-Danville,"Two or more races",16,0,0
01/02/2021,Henrico,"Not Reported",2422,13,8
01/02/2021,Crater,"Other Race",111,0,1
01/02/2021,Chickahominy,"Other Race",75,3,0
01/02/2021,Roanoke,Black,1121,48,18
01/02/2021,Roanoke,Latino,651,33,5
01/02/2021,Peninsula,"Two or more races",175,6,1
01/02/2021,Peninsula,"Other Race",450,5,1
01/02/2021,"Thomas Jefferson","Two or more races",162,8,1
01/02/2021,Arlington,White,2685,182,83
01/02/2021,Norfolk,"Two or more races",131,10,1
01/02/2021,Alexandria,White,1690,97,46
01/02/2021,Hampton,"Not Reported",965,4,1
01/02/2021,"Mount Rogers",White,8693,592,221
01/02/2021,Alexandria,"Not Reported",751,3,1
01/02/2021,"Western Tidewater","Not Reported",1643,5,3
01/02/2021,"Cumberland Plateau","Not Reported",976,19,2
01/02/2021,"Thomas Jefferson","Other Race",272,9,1
01/02/2021,"Mount Rogers",Black,246,12,4
01/02/2021,"Mount Rogers",Latino,445,12,1
01/02/2021,"West Piedmont",Black,1151,142,30
01/02/2021,"West Piedmont",Latino,503,21,2
01/02/2021,"Virginia Beach",White,7198,371,82
01/02/2021,"West Piedmont","Other Race",47,1,1
01/02/2021,Richmond,"Two or more races",115,5,1
01/02/2021,"Virginia Beach","Not Reported",4372,43,9
01/02/2021,Hampton,"Other Race",145,4,1
01/02/2021,"Virginia Beach",Black,3199,232,44
01/02/2021,"Virginia Beach",Latino,1067,44,6
01/02/2021,Fairfax,Black,3535,321,68
01/02/2021,Fairfax,Latino,16874,1288,118
01/02/2021,"Prince William",Latino,10832,806,92
01/02/2021,"Prince William",Black,3136,235,62
01/02/2021,Piedmont,"Not Reported",1778,15,4
01/02/2021,Chesapeake,Latino,593,39,2
01/02/2021,Chesapeake,Black,3119,328,41
01/02/2021,Pittsylvania-Danville,"Not Reported",1540,24,8
01/02/2021,Alleghany,"Other Race",96,2,0
01/02/2021,"West Piedmont","Not Reported",1537,20,4
01/02/2021,Norfolk,White,2312,118,28
01/02/2021,"Virginia Beach","Two or more races",230,10,3
01/02/2021,Chesapeake,"Other Race",132,7,1
01/02/2021,Norfolk,"Other Race",177,6,2
01/02/2021,Chickahominy,Latino,191,10,1
01/02/2021,Chickahominy,Black,786,78,21
01/02/2021,"Eastern Shore",Black,1053,110,31
01/02/2021,"Eastern Shore",Latino,357,16,3
01/02/2021,"Prince William","Two or more races",384,6,1
01/02/2021,Hampton,White,1026,40,9
01/02/2021,"Prince William","Not Reported",7546,28,2
01/02/2021,"Mount Rogers","Two or more races",61,3,2
01/02/2021,Fairfax,White,11212,764,361
01/02/2021,"Thomas Jefferson",Black,1070,121,21
01/02/2021,"Thomas Jefferson",Latino,1173,46,3
01/02/2021,"Rappahannock Rapidan","Not Reported",1575,26,8
01/02/2021,Southside,"Two or more races",144,0,10
01/02/2021,Lenowisco,"Not Reported",736,18,9
01/02/2021,Crater,"Not Reported",1516,16,6
01/02/2021,Chickahominy,"Not Reported",1258,5,1
01/02/2021,Fairfax,"Other Race",2161,141,24
01/02/2021,Portsmouth,"Two or more races",50,6,1
01/02/2021,Alexandria,Black,1469,131,21
01/02/2021,Alexandria,Latino,2863,172,16
01/02/2021,Roanoke,"Not Reported",1604,4,1
01/02/2021,Pittsylvania-Danville,Black,1535,146,28
01/02/2021,Pittsylvania-Danville,Latino,142,5,0
01/02/2021,"Eastern Shore","Two or more races",1,1,0
01/02/2021,"Lord Fairfax",White,6995,400,155
01/02/2021,Chesterfield,"Other Race",339,21,0
01/02/2021,"Mount Rogers","Other Race",47,2,2
01/02/2021,"Eastern Shore","Other Race",19,1,0
01/02/2021,"Three Rivers",White,2394,121,36
01/02/2021,Pittsylvania-Danville,"Other Race",5,0,0
01/02/2021,"Rappahannock Rapidan",Latino,1298,76,9
01/02/2021,"Rappahannock Rapidan",Black,737,59,16
01/02/2021,"Central Virginia","Not Reported",4488,43,10
01/02/2021,"Lord Fairfax",Latino,1354,73,11
01/02/2021,"Lord Fairfax",Black,389,33,10
01/02/2021,"Central Shenandoah","Other Race",218,6,1
01/02/2021,Fairfax,"Two or more races",486,14,1
01/02/2021,Arlington,"Other Race",341,17,4
01/02/2021,"New River","Two or more races",137,8,8
01/02/2021,"Central Shenandoah",White,10347,433,145
01/02/2021,Southside,White,982,57,36
01/02/2021,"New River","Other Race",38,1,0
01/02/2021,Chesterfield,"Asian or Pacific Islander",277,11,2
01/02/2021,Crater,"Asian or Pacific Islander",58,0,0
01/02/2021,Fairfax,"Asian or Pacific Islander",4705,425,94
01/02/2021,Hampton,"Asian or Pacific Islander",46,0,0
01/02/2021,"Rappahannock Rapidan","Asian or Pacific Islander",46,3,1
01/02/2021,"Mount Rogers","Asian or Pacific Islander",22,2,0
01/02/2021,"New River","Asian or Pacific Islander",182,1,0
01/02/2021,"Central Virginia","Asian or Pacific Islander",85,3,0
01/02/2021,"Lord Fairfax","Asian or Pacific Islander",79,3,1
01/02/2021,Southside,"Asian or Pacific Islander",6,0,0
01/02/2021,Alleghany,"Asian or Pacific Islander",98,3,0
01/02/2021,Portsmouth,"Asian or Pacific Islander",28,1,0
01/02/2021,Roanoke,"Asian or Pacific Islander",98,4,0
01/02/2021,Richmond,"Asian or Pacific Islander",136,6,1
01/02/2021,"Thomas Jefferson","Asian or Pacific Islander",201,4,1
01/02/2021,"Virginia Beach","Asian or Pacific Islander",684,52,8
01/02/2021,Henrico,"Asian or Pacific Islander",597,16,5
01/02/2021,Piedmont,"Asian or Pacific Islander",18,1,1
01/02/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/02/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/02/2021,Chickahominy,"Asian or Pacific Islander",36,3,0
01/02/2021,Peninsula,"Asian or Pacific Islander",139,8,6
01/02/2021,Norfolk,"Asian or Pacific Islander",140,12,0
01/02/2021,Arlington,"Asian or Pacific Islander",456,40,17
01/02/2021,Loudoun,"Asian or Pacific Islander",1093,83,13
01/02/2021,Alexandria,"Asian or Pacific Islander",301,13,1
01/02/2021,Rappahannock,"Asian or Pacific Islander",233,14,3
01/02/2021,Chesapeake,"Asian or Pacific Islander",169,14,7
01/02/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/02/2021,"Central Shenandoah","Asian or Pacific Islander",146,4,0
01/02/2021,"Prince William","Asian or Pacific Islander",1378,84,25
01/02/2021,Pittsylvania-Danville,"Asian or Pacific Islander",8,0,0
01/02/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",22,1,0
01/02/2021,Piedmont,"Native American",7,0,0
01/02/2021,"New River","Native American",8,0,0
01/02/2021,"Central Shenandoah","Native American",10,1,0
01/02/2021,"Eastern Shore and Three Rivers","Native American",10,0,0
01/02/2021,Fairfax,"Native American",73,2,1
01/02/2021,Chesapeake,"Native American",20,0,0
01/02/2021,"Western Tidewater","Native American",6,0,0
01/02/2021,Portsmouth,"Native American",4,2,0
01/02/2021,Richmond,"Native American",9,0,1
01/02/2021,Chickahominy,"Native American",24,2,0
01/02/2021,"Thomas Jefferson","Native American",7,0,0
01/02/2021,Arlington,"Native American",8,0,0
01/02/2021,"Virginia Beach","Native American",23,0,0
01/02/2021,Peninsula,"Native American",11,2,1
01/02/2021,Hampton,"Native American",6,0,1
01/02/2021,"West Piedmont","Native American",4,0,0
01/02/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/02/2021,Henrico,"Native American",23,0,0
01/02/2021,Norfolk,"Native American",16,1,1
01/02/2021,"Prince William","Native American",55,1,1
01/02/2021,"Central Virginia","Native American",19,0,0
01/02/2021,Chesterfield,"Native American",12,1,0
01/02/2021,Rappahannock,"Native American",14,0,0
01/02/2021,Loudoun,"Native American",18,0,0
01/02/2021,Alexandria,"Native American",7,0,0
01/02/2021,"Alleghany and Roanoke","Native American",10,0,1
01/02/2021,Crater,"Native American",7,1,1
01/02/2021,"Rappahannock Rapidan","Native American",10,0,0
01/02/2021,"Lord Fairfax","Native American",7,1,1
01/02/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/03/2021,Southside,"Not Reported",958,7,4
01/03/2021,Chesapeake,White,3977,224,49
01/03/2021,"Three Rivers","Other Race",73,3,0
01/03/2021,"Central Virginia","Other Race",106,0,0
01/03/2021,"Central Virginia","Two or more races",64,1,0
01/03/2021,"Cumberland Plateau",White,4460,246,65
01/03/2021,Lenowisco,"Two or more races",40,3,7
01/03/2021,"Western Tidewater",Black,3031,246,79
01/03/2021,"Western Tidewater",Latino,101,1,2
01/03/2021,Fairfax,"Not Reported",6798,63,33
01/03/2021,Chesapeake,"Not Reported",1473,5,0
01/03/2021,"Thomas Jefferson",White,4148,171,68
01/03/2021,"Cumberland Plateau","Two or more races",21,2,0
01/03/2021,Loudoun,Black,635,46,11
01/03/2021,Loudoun,Latino,3635,281,19
01/03/2021,Alleghany,Latino,298,14,2
01/03/2021,Alleghany,Black,460,16,12
01/03/2021,"Three Rivers",Black,1365,94,20
01/03/2021,"Three Rivers",Latino,293,7,1
01/03/2021,"Central Shenandoah","Two or more races",152,2,2
01/03/2021,Hampton,Black,2019,139,36
01/03/2021,Hampton,Latino,186,9,1
01/03/2021,Southside,"Other Race",23,1,1
01/03/2021,Piedmont,"Other Race",28,0,0
01/03/2021,"Prince William","Other Race",1712,36,0
01/03/2021,Richmond,"Other Race",250,9,2
01/03/2021,Hampton,"Two or more races",80,1,0
01/03/2021,Norfolk,Latino,638,37,0
01/03/2021,"Lord Fairfax","Not Reported",1634,8,9
01/03/2021,Norfolk,Black,3732,372,74
01/03/2021,"Central Virginia",Black,1350,80,30
01/03/2021,Rappahannock,Latino,2246,133,13
01/03/2021,"Central Virginia",Latino,194,7,4
01/03/2021,Rappahannock,Black,1917,147,24
01/03/2021,"West Piedmont",White,3663,283,96
01/03/2021,Rappahannock,"Not Reported",3730,36,2
01/03/2021,"Central Shenandoah","Not Reported",3394,22,6
01/03/2021,Chesterfield,Latino,2994,146,15
01/03/2021,Chesterfield,Black,3067,194,49
01/03/2021,"Central Shenandoah",Latino,1770,76,10
01/03/2021,Southside,Latino,25,2,0
01/03/2021,Southside,Black,1014,70,33
01/03/2021,"Central Shenandoah",Black,831,35,16
01/03/2021,Peninsula,White,3572,154,75
01/03/2021,"Rappahannock Rapidan",White,3165,129,36
01/03/2021,"New River",Latino,316,7,0
01/03/2021,"New River",Black,403,12,3
01/03/2021,Roanoke,"Other Race",61,1,0
01/03/2021,"Three Rivers","Two or more races",44,1,0
01/03/2021,"Prince William",White,5125,243,116
01/03/2021,"West Piedmont","Two or more races",35,1,0
01/03/2021,"New River","Not Reported",2644,34,0
01/03/2021,Chesterfield,"Not Reported",2629,8,12
01/03/2021,Crater,"Two or more races",42,2,1
01/03/2021,Lenowisco,White,4007,242,108
01/03/2021,"Western Tidewater",White,2481,129,88
01/03/2021,"Lord Fairfax","Other Race",253,7,1
01/03/2021,Chickahominy,"Two or more races",41,1,0
01/03/2021,Henrico,Black,3774,321,114
01/03/2021,Henrico,Latino,1377,71,14
01/03/2021,Alleghany,White,5063,181,121
01/03/2021,Peninsula,Black,2851,168,38
01/03/2021,Peninsula,Latino,711,32,3
01/03/2021,Loudoun,"Other Race",1059,28,4
01/03/2021,Arlington,"Not Reported",1986,14,2
01/03/2021,"Mount Rogers","Not Reported",1305,38,11
01/03/2021,Portsmouth,White,1053,83,15
01/03/2021,"Western Tidewater","Two or more races",113,1,2
01/03/2021,"Thomas Jefferson","Not Reported",822,7,1
01/03/2021,"Three Rivers","Not Reported",648,3,1
01/03/2021,Richmond,Black,3469,344,49
01/03/2021,Richmond,Latino,1717,127,9
01/03/2021,"Cumberland Plateau",Latino,39,0,0
01/03/2021,Rappahannock,"Other Race",503,6,0
01/03/2021,"Cumberland Plateau",Black,142,2,1
01/03/2021,Loudoun,"Not Reported",3831,14,0
01/03/2021,Loudoun,White,4033,195,114
01/03/2021,Peninsula,"Not Reported",2630,3,1
01/03/2021,Henrico,White,4130,233,149
01/03/2021,Chesterfield,"Two or more races",136,13,0
01/03/2021,Richmond,White,2252,72,32
01/03/2021,Chesapeake,"Two or more races",113,6,2
01/03/2021,Chickahominy,White,3162,177,74
01/03/2021,Lenowisco,Latino,106,0,0
01/03/2021,Lenowisco,Black,160,6,3
01/03/2021,Roanoke,"Two or more races",42,2,0
01/03/2021,Piedmont,Latino,112,10,2
01/03/2021,Piedmont,Black,1279,109,28
01/03/2021,Chesterfield,White,5591,294,129
01/03/2021,"Lord Fairfax","Two or more races",80,4,2
01/03/2021,"Central Virginia",White,5726,202,77
01/03/2021,Rappahannock,White,4504,244,80
01/03/2021,"New River",White,5879,193,92
01/03/2021,Crater,White,2065,99,37
01/03/2021,Alleghany,"Not Reported",2621,9,3
01/03/2021,Arlington,"Two or more races",111,9,2
01/03/2021,Portsmouth,"Other Race",110,14,6
01/03/2021,Piedmont,White,1767,107,37
01/03/2021,Alleghany,"Two or more races",53,1,3
01/03/2021,Crater,Black,3480,273,81
01/03/2021,Crater,Latino,351,11,5
01/03/2021,Piedmont,"Two or more races",81,2,1
01/03/2021,Pittsylvania-Danville,White,1967,130,67
01/03/2021,"Rappahannock Rapidan","Other Race",108,5,0
01/03/2021,Richmond,"Not Reported",1585,3,2
01/03/2021,Henrico,"Two or more races",189,12,3
01/03/2021,Henrico,"Other Race",394,21,1
01/03/2021,Loudoun,"Two or more races",207,7,0
01/03/2021,"Rappahannock Rapidan","Two or more races",74,2,0
01/03/2021,Portsmouth,Latino,135,13,1
01/03/2021,Portsmouth,Black,2473,312,53
01/03/2021,Portsmouth,"Not Reported",840,8,2
01/03/2021,Alexandria,"Two or more races",96,6,1
01/03/2021,"Virginia Beach","Other Race",340,9,0
01/03/2021,Norfolk,"Not Reported",1876,11,3
01/03/2021,Rappahannock,"Two or more races",136,6,1
01/03/2021,Arlington,Black,743,112,41
01/03/2021,Arlington,Latino,2872,294,33
01/03/2021,"Eastern Shore",White,684,55,24
01/03/2021,"Eastern Shore","Not Reported",82,0,0
01/03/2021,Roanoke,White,1746,54,76
01/03/2021,Alexandria,"Other Race",209,14,2
01/03/2021,"Cumberland Plateau","Other Race",13,1,0
01/03/2021,"Western Tidewater","Other Race",171,2,2
01/03/2021,Lenowisco,"Other Race",19,0,0
01/03/2021,Pittsylvania-Danville,"Two or more races",16,0,0
01/03/2021,Henrico,"Not Reported",2470,13,8
01/03/2021,Crater,"Other Race",112,0,1
01/03/2021,Chickahominy,"Other Race",75,3,0
01/03/2021,Roanoke,Black,1129,48,18
01/03/2021,Roanoke,Latino,652,33,5
01/03/2021,Peninsula,"Two or more races",181,6,1
01/03/2021,Peninsula,"Other Race",482,5,1
01/03/2021,"Thomas Jefferson","Two or more races",164,8,1
01/03/2021,Arlington,White,2721,182,83
01/03/2021,Norfolk,"Two or more races",136,10,1
01/03/2021,Alexandria,White,1718,97,46
01/03/2021,Hampton,"Not Reported",990,4,1
01/03/2021,"Mount Rogers",White,8851,599,222
01/03/2021,Alexandria,"Not Reported",791,3,1
01/03/2021,"Western Tidewater","Not Reported",1697,5,3
01/03/2021,"Cumberland Plateau","Not Reported",990,19,2
01/03/2021,"Thomas Jefferson","Other Race",275,9,1
01/03/2021,"Mount Rogers",Black,252,12,4
01/03/2021,"Mount Rogers",Latino,450,12,1
01/03/2021,"West Piedmont",Black,1164,143,30
01/03/2021,"West Piedmont",Latino,504,21,2
01/03/2021,"Virginia Beach",White,7410,374,82
01/03/2021,"West Piedmont","Other Race",58,1,1
01/03/2021,Richmond,"Two or more races",116,5,1
01/03/2021,"Virginia Beach","Not Reported",4449,41,9
01/03/2021,Hampton,"Other Race",154,4,1
01/03/2021,"Virginia Beach",Black,3245,232,44
01/03/2021,"Virginia Beach",Latino,1079,44,6
01/03/2021,Fairfax,Black,3559,321,68
01/03/2021,Fairfax,Latino,16964,1288,118
01/03/2021,"Prince William",Latino,10902,806,92
01/03/2021,"Prince William",Black,3167,236,62
01/03/2021,Piedmont,"Not Reported",1812,15,4
01/03/2021,Chesapeake,Latino,597,39,2
01/03/2021,Chesapeake,Black,3143,325,41
01/03/2021,Pittsylvania-Danville,"Not Reported",1532,24,6
01/03/2021,Alleghany,"Other Race",96,2,0
01/03/2021,"West Piedmont","Not Reported",1548,20,4
01/03/2021,Norfolk,White,2354,119,28
01/03/2021,"Virginia Beach","Two or more races",232,10,3
01/03/2021,Chesapeake,"Other Race",133,7,1
01/03/2021,Norfolk,"Other Race",181,6,2
01/03/2021,Chickahominy,Latino,192,10,1
01/03/2021,Chickahominy,Black,793,78,21
01/03/2021,"Eastern Shore",Black,1058,110,31
01/03/2021,"Eastern Shore",Latino,364,16,3
01/03/2021,"Prince William","Two or more races",390,6,1
01/03/2021,Hampton,White,1062,40,9
01/03/2021,"Prince William","Not Reported",7652,28,2
01/03/2021,"Mount Rogers","Two or more races",61,3,2
01/03/2021,Fairfax,White,11372,767,362
01/03/2021,"Thomas Jefferson",Black,1084,121,21
01/03/2021,"Thomas Jefferson",Latino,1175,47,3
01/03/2021,"Rappahannock Rapidan","Not Reported",1622,26,8
01/03/2021,Southside,"Two or more races",145,0,10
01/03/2021,Lenowisco,"Not Reported",754,20,9
01/03/2021,Crater,"Not Reported",1544,16,6
01/03/2021,Chickahominy,"Not Reported",1280,5,1
01/03/2021,Fairfax,"Other Race",2204,141,24
01/03/2021,Portsmouth,"Two or more races",50,6,1
01/03/2021,Alexandria,Black,1482,132,21
01/03/2021,Alexandria,Latino,2880,173,16
01/03/2021,Roanoke,"Not Reported",1637,4,1
01/03/2021,Pittsylvania-Danville,Black,1548,147,28
01/03/2021,Pittsylvania-Danville,Latino,144,5,0
01/03/2021,"Eastern Shore","Two or more races",1,1,0
01/03/2021,"Lord Fairfax",White,7082,401,155
01/03/2021,Chesterfield,"Other Race",340,21,0
01/03/2021,"Mount Rogers","Other Race",47,2,2
01/03/2021,"Eastern Shore","Other Race",19,1,0
01/03/2021,"Three Rivers",White,2434,122,36
01/03/2021,Pittsylvania-Danville,"Other Race",5,0,0
01/03/2021,"Rappahannock Rapidan",Latino,1304,76,9
01/03/2021,"Rappahannock Rapidan",Black,748,60,16
01/03/2021,"Central Virginia","Not Reported",4538,43,10
01/03/2021,"Lord Fairfax",Latino,1366,73,11
01/03/2021,"Lord Fairfax",Black,395,34,10
01/03/2021,"Central Shenandoah","Other Race",226,6,1
01/03/2021,Fairfax,"Two or more races",496,14,1
01/03/2021,Arlington,"Other Race",346,17,4
01/03/2021,"New River","Two or more races",138,8,8
01/03/2021,"Central Shenandoah",White,10639,439,145
01/03/2021,Southside,White,983,57,36
01/03/2021,"New River","Other Race",38,1,0
01/03/2021,Chesterfield,"Asian or Pacific Islander",278,11,2
01/03/2021,Crater,"Asian or Pacific Islander",59,0,0
01/03/2021,Fairfax,"Asian or Pacific Islander",4775,425,94
01/03/2021,Hampton,"Asian or Pacific Islander",49,0,0
01/03/2021,"Rappahannock Rapidan","Asian or Pacific Islander",46,3,1
01/03/2021,"Mount Rogers","Asian or Pacific Islander",21,2,0
01/03/2021,"New River","Asian or Pacific Islander",182,1,0
01/03/2021,"Central Virginia","Asian or Pacific Islander",86,3,0
01/03/2021,"Lord Fairfax","Asian or Pacific Islander",80,3,1
01/03/2021,Southside,"Asian or Pacific Islander",6,0,0
01/03/2021,Alleghany,"Asian or Pacific Islander",98,3,0
01/03/2021,Portsmouth,"Asian or Pacific Islander",28,1,0
01/03/2021,Roanoke,"Asian or Pacific Islander",98,4,0
01/03/2021,Richmond,"Asian or Pacific Islander",136,6,1
01/03/2021,"Thomas Jefferson","Asian or Pacific Islander",201,4,1
