"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/03/2021,"Virginia Beach","Asian or Pacific Islander",703,52,8
01/03/2021,Henrico,"Asian or Pacific Islander",604,16,5
01/03/2021,Piedmont,"Asian or Pacific Islander",18,1,1
01/03/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/03/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/03/2021,Chickahominy,"Asian or Pacific Islander",37,3,0
01/03/2021,Peninsula,"Asian or Pacific Islander",141,8,6
01/03/2021,Norfolk,"Asian or Pacific Islander",144,12,0
01/03/2021,Arlington,"Asian or Pacific Islander",463,40,18
01/03/2021,Loudoun,"Asian or Pacific Islander",1100,83,13
01/03/2021,Alexandria,"Asian or Pacific Islander",304,13,1
01/03/2021,Rappahannock,"Asian or Pacific Islander",236,14,3
01/03/2021,Chesapeake,"Asian or Pacific Islander",171,14,7
01/03/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/03/2021,"Central Shenandoah","Asian or Pacific Islander",148,4,0
01/03/2021,"Prince William","Asian or Pacific Islander",1389,84,25
01/03/2021,Pittsylvania-Danville,"Asian or Pacific Islander",8,0,0
01/03/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",22,1,0
01/03/2021,Piedmont,"Native American",7,0,0
01/03/2021,"New River","Native American",8,0,0
01/03/2021,"Central Shenandoah","Native American",10,1,0
01/03/2021,"Eastern Shore and Three Rivers","Native American",10,0,0
01/03/2021,Fairfax,"Native American",74,2,1
01/03/2021,Chesapeake,"Native American",21,0,0
01/03/2021,"Western Tidewater","Native American",6,0,0
01/03/2021,Portsmouth,"Native American",4,2,0
01/03/2021,Richmond,"Native American",9,0,1
01/03/2021,Chickahominy,"Native American",24,2,0
01/03/2021,"Thomas Jefferson","Native American",7,0,0
01/03/2021,Arlington,"Native American",8,0,0
01/03/2021,"Virginia Beach","Native American",23,0,0
01/03/2021,Peninsula,"Native American",13,2,1
01/03/2021,Hampton,"Native American",6,0,1
01/03/2021,"West Piedmont","Native American",4,0,0
01/03/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/03/2021,Henrico,"Native American",23,0,0
01/03/2021,Norfolk,"Native American",16,1,1
01/03/2021,"Prince William","Native American",55,1,1
01/03/2021,"Central Virginia","Native American",19,0,0
01/03/2021,Chesterfield,"Native American",12,1,0
01/03/2021,Rappahannock,"Native American",14,0,0
01/03/2021,Loudoun,"Native American",18,0,0
01/03/2021,Alexandria,"Native American",7,0,0
01/03/2021,"Alleghany and Roanoke","Native American",10,0,1
01/03/2021,Crater,"Native American",7,1,1
01/03/2021,"Rappahannock Rapidan","Native American",10,0,0
01/03/2021,"Lord Fairfax","Native American",7,1,1
01/03/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/04/2021,Southside,"Not Reported",958,7,4
01/04/2021,Chesapeake,White,4061,225,49
01/04/2021,"Three Rivers","Other Race",74,3,0
01/04/2021,"Central Virginia","Other Race",107,0,0
01/04/2021,"Central Virginia","Two or more races",64,1,0
01/04/2021,"Cumberland Plateau",White,4496,250,65
01/04/2021,Lenowisco,"Two or more races",41,3,7
01/04/2021,"Western Tidewater",Black,3087,252,79
01/04/2021,"Western Tidewater",Latino,104,1,2
01/04/2021,Fairfax,"Not Reported",6833,65,34
01/04/2021,Chesapeake,"Not Reported",1488,5,0
01/04/2021,"Thomas Jefferson",White,4168,172,68
01/04/2021,"Cumberland Plateau","Two or more races",21,2,0
01/04/2021,Loudoun,Black,637,46,11
01/04/2021,Loudoun,Latino,3642,281,19
01/04/2021,Alleghany,Latino,298,14,2
01/04/2021,Alleghany,Black,462,16,12
01/04/2021,"Three Rivers",Black,1374,95,20
01/04/2021,"Three Rivers",Latino,296,7,1
01/04/2021,"Central Shenandoah","Two or more races",154,2,2
01/04/2021,Hampton,Black,2069,139,36
01/04/2021,Hampton,Latino,190,9,1
01/04/2021,Southside,"Other Race",23,1,1
01/04/2021,Piedmont,"Other Race",30,0,0
01/04/2021,"Prince William","Other Race",1728,36,0
01/04/2021,Richmond,"Other Race",250,9,2
01/04/2021,Hampton,"Two or more races",80,1,0
01/04/2021,Norfolk,Latino,645,37,0
01/04/2021,"Lord Fairfax","Not Reported",1648,8,9
01/04/2021,Norfolk,Black,3755,373,74
01/04/2021,"Central Virginia",Black,1361,81,30
01/04/2021,Rappahannock,Latino,2251,133,13
01/04/2021,"Central Virginia",Latino,194,7,4
01/04/2021,Rappahannock,Black,1942,147,24
01/04/2021,"West Piedmont",White,3694,283,96
01/04/2021,Rappahannock,"Not Reported",3761,36,2
01/04/2021,"Central Shenandoah","Not Reported",3508,22,6
01/04/2021,Chesterfield,Latino,3005,146,15
01/04/2021,Chesterfield,Black,3094,194,49
01/04/2021,"Central Shenandoah",Latino,1777,76,10
01/04/2021,Southside,Latino,25,2,0
01/04/2021,Southside,Black,1023,70,33
01/04/2021,"Central Shenandoah",Black,856,35,16
01/04/2021,Peninsula,White,3669,154,75
01/04/2021,"Rappahannock Rapidan",White,3220,129,36
01/04/2021,"New River",Latino,316,7,0
01/04/2021,"New River",Black,404,12,3
01/04/2021,Roanoke,"Other Race",65,1,0
01/04/2021,"Three Rivers","Two or more races",44,1,0
01/04/2021,"Prince William",White,5178,243,116
01/04/2021,"West Piedmont","Two or more races",35,1,0
01/04/2021,"New River","Not Reported",2680,34,0
01/04/2021,Chesterfield,"Not Reported",2657,8,12
01/04/2021,Crater,"Two or more races",43,2,1
01/04/2021,Lenowisco,White,4042,247,109
01/04/2021,"Western Tidewater",White,2520,130,88
01/04/2021,"Lord Fairfax","Other Race",253,7,1
01/04/2021,Chickahominy,"Two or more races",43,1,0
01/04/2021,Henrico,Black,3810,322,114
01/04/2021,Henrico,Latino,1383,71,14
01/04/2021,Alleghany,White,5103,181,121
01/04/2021,Peninsula,Black,2898,168,38
01/04/2021,Peninsula,Latino,716,32,3
01/04/2021,Loudoun,"Other Race",1063,28,4
01/04/2021,Arlington,"Not Reported",2001,14,2
01/04/2021,"Mount Rogers","Not Reported",1325,39,12
01/04/2021,Portsmouth,White,1079,83,15
01/04/2021,"Western Tidewater","Two or more races",116,1,2
01/04/2021,"Thomas Jefferson","Not Reported",830,6,1
01/04/2021,"Three Rivers","Not Reported",652,3,1
01/04/2021,Richmond,Black,3504,345,49
01/04/2021,Richmond,Latino,1726,127,9
01/04/2021,"Cumberland Plateau",Latino,39,0,0
01/04/2021,Rappahannock,"Other Race",511,6,0
01/04/2021,"Cumberland Plateau",Black,142,2,1
01/04/2021,Loudoun,"Not Reported",3848,14,0
01/04/2021,Loudoun,White,4046,195,114
01/04/2021,Peninsula,"Not Reported",2668,3,1
01/04/2021,Henrico,White,4193,235,149
01/04/2021,Chesterfield,"Two or more races",136,13,0
01/04/2021,Richmond,White,2279,72,32
01/04/2021,Chesapeake,"Two or more races",114,6,2
01/04/2021,Chickahominy,White,3185,178,74
01/04/2021,Lenowisco,Latino,106,0,0
01/04/2021,Lenowisco,Black,160,6,3
01/04/2021,Roanoke,"Two or more races",43,2,0
01/04/2021,Piedmont,Latino,112,10,2
01/04/2021,Piedmont,Black,1282,109,28
01/04/2021,Chesterfield,White,5683,295,129
01/04/2021,"Lord Fairfax","Two or more races",80,4,2
01/04/2021,"Central Virginia",White,5788,204,77
01/04/2021,Rappahannock,White,4578,245,80
01/04/2021,"New River",White,5939,196,92
01/04/2021,Crater,White,2086,99,37
01/04/2021,Alleghany,"Not Reported",2639,9,3
01/04/2021,Arlington,"Two or more races",113,8,1
01/04/2021,Portsmouth,"Other Race",111,14,6
01/04/2021,Piedmont,White,1766,107,37
01/04/2021,Alleghany,"Two or more races",52,1,3
01/04/2021,Crater,Black,3517,274,81
01/04/2021,Crater,Latino,356,11,5
01/04/2021,Piedmont,"Two or more races",81,2,1
01/04/2021,Pittsylvania-Danville,White,1999,130,67
01/04/2021,"Rappahannock Rapidan","Other Race",112,5,0
01/04/2021,Richmond,"Not Reported",1612,3,3
01/04/2021,Henrico,"Two or more races",190,12,3
01/04/2021,Henrico,"Other Race",400,21,1
01/04/2021,Loudoun,"Two or more races",209,7,0
01/04/2021,"Rappahannock Rapidan","Two or more races",77,2,0
01/04/2021,Portsmouth,Latino,136,13,1
01/04/2021,Portsmouth,Black,2503,313,53
01/04/2021,Portsmouth,"Not Reported",876,8,2
01/04/2021,Alexandria,"Two or more races",96,6,1
01/04/2021,"Virginia Beach","Other Race",345,9,0
01/04/2021,Norfolk,"Not Reported",1894,10,3
01/04/2021,Rappahannock,"Two or more races",137,6,1
01/04/2021,Arlington,Black,745,112,41
01/04/2021,Arlington,Latino,2881,294,33
01/04/2021,"Eastern Shore",White,703,59,24
01/04/2021,"Eastern Shore","Not Reported",82,0,0
01/04/2021,Roanoke,White,1750,54,76
01/04/2021,Alexandria,"Other Race",205,14,2
01/04/2021,"Cumberland Plateau","Other Race",13,1,0
01/04/2021,"Western Tidewater","Other Race",195,2,2
01/04/2021,Lenowisco,"Other Race",19,0,0
01/04/2021,Pittsylvania-Danville,"Two or more races",16,0,0
01/04/2021,Henrico,"Not Reported",2515,13,8
01/04/2021,Crater,"Other Race",117,0,1
01/04/2021,Chickahominy,"Other Race",75,3,0
01/04/2021,Roanoke,Black,1129,48,18
01/04/2021,Roanoke,Latino,652,33,5
01/04/2021,Peninsula,"Two or more races",189,6,1
01/04/2021,Peninsula,"Other Race",499,5,1
01/04/2021,"Thomas Jefferson","Two or more races",165,8,1
01/04/2021,Arlington,White,2731,182,83
01/04/2021,Norfolk,"Two or more races",136,10,1
01/04/2021,Alexandria,White,1741,97,46
01/04/2021,Hampton,"Not Reported",1021,4,1
01/04/2021,"Mount Rogers",White,8943,613,226
01/04/2021,Alexandria,"Not Reported",780,3,1
01/04/2021,"Western Tidewater","Not Reported",1758,5,3
01/04/2021,"Cumberland Plateau","Not Reported",994,20,2
01/04/2021,"Thomas Jefferson","Other Race",277,9,1
01/04/2021,"Mount Rogers",Black,253,12,4
01/04/2021,"Mount Rogers",Latino,450,12,1
01/04/2021,"West Piedmont",Black,1177,143,30
01/04/2021,"West Piedmont",Latino,505,21,2
01/04/2021,"Virginia Beach",White,7582,374,82
01/04/2021,"West Piedmont","Other Race",58,1,1
01/04/2021,Richmond,"Two or more races",115,5,1
01/04/2021,"Virginia Beach","Not Reported",4534,41,9
01/04/2021,Hampton,"Other Race",160,4,1
01/04/2021,"Virginia Beach",Black,3285,232,44
01/04/2021,"Virginia Beach",Latino,1088,44,6
01/04/2021,Fairfax,Black,3585,321,68
01/04/2021,Fairfax,Latino,17044,1290,118
01/04/2021,"Prince William",Latino,10967,806,92
01/04/2021,"Prince William",Black,3202,236,62
01/04/2021,Piedmont,"Not Reported",1807,15,4
01/04/2021,Chesapeake,Latino,598,39,2
01/04/2021,Chesapeake,Black,3170,325,41
01/04/2021,Pittsylvania-Danville,"Not Reported",1530,24,6
01/04/2021,Alleghany,"Other Race",92,2,0
01/04/2021,"West Piedmont","Not Reported",1553,20,4
01/04/2021,Norfolk,White,2389,120,28
01/04/2021,"Virginia Beach","Two or more races",238,10,3
01/04/2021,Chesapeake,"Other Race",134,7,1
01/04/2021,Norfolk,"Other Race",186,6,2
01/04/2021,Chickahominy,Latino,195,10,1
01/04/2021,Chickahominy,Black,798,78,21
01/04/2021,"Eastern Shore",Black,1064,111,31
01/04/2021,"Eastern Shore",Latino,373,17,3
01/04/2021,"Prince William","Two or more races",394,6,1
01/04/2021,Hampton,White,1089,40,9
01/04/2021,"Prince William","Not Reported",7687,28,2
01/04/2021,"Mount Rogers","Two or more races",63,3,2
01/04/2021,Fairfax,White,11486,769,362
01/04/2021,"Thomas Jefferson",Black,1089,123,21
01/04/2021,"Thomas Jefferson",Latino,1175,47,3
01/04/2021,"Rappahannock Rapidan","Not Reported",1630,26,8
01/04/2021,Southside,"Two or more races",145,0,10
01/04/2021,Lenowisco,"Not Reported",766,21,9
01/04/2021,Crater,"Not Reported",1565,16,6
01/04/2021,Chickahominy,"Not Reported",1286,5,1
01/04/2021,Fairfax,"Other Race",2232,141,24
01/04/2021,Portsmouth,"Two or more races",50,6,1
01/04/2021,Alexandria,Black,1503,135,21
01/04/2021,Alexandria,Latino,2900,174,16
01/04/2021,Roanoke,"Not Reported",1639,4,1
01/04/2021,Pittsylvania-Danville,Black,1558,147,28
01/04/2021,Pittsylvania-Danville,Latino,144,5,0
01/04/2021,"Eastern Shore","Two or more races",1,1,0
01/04/2021,"Lord Fairfax",White,7171,403,155
01/04/2021,Chesterfield,"Other Race",342,21,0
01/04/2021,"Mount Rogers","Other Race",48,2,2
01/04/2021,"Eastern Shore","Other Race",18,1,0
01/04/2021,"Three Rivers",White,2473,124,36
01/04/2021,Pittsylvania-Danville,"Other Race",5,0,0
01/04/2021,"Rappahannock Rapidan",Latino,1318,76,9
01/04/2021,"Rappahannock Rapidan",Black,759,61,16
01/04/2021,"Central Virginia","Not Reported",4565,41,10
01/04/2021,"Lord Fairfax",Latino,1370,73,11
01/04/2021,"Lord Fairfax",Black,404,34,10
01/04/2021,"Central Shenandoah","Other Race",225,6,1
01/04/2021,Fairfax,"Two or more races",504,15,2
01/04/2021,Arlington,"Other Race",349,17,4
01/04/2021,"New River","Two or more races",138,8,8
01/04/2021,"Central Shenandoah",White,10766,440,145
01/04/2021,Southside,White,989,57,36
01/04/2021,"New River","Other Race",38,1,0
01/04/2021,Chesterfield,"Asian or Pacific Islander",284,11,2
01/04/2021,Crater,"Asian or Pacific Islander",59,0,0
01/04/2021,Fairfax,"Asian or Pacific Islander",4838,429,94
01/04/2021,Hampton,"Asian or Pacific Islander",50,0,0
01/04/2021,"Rappahannock Rapidan","Asian or Pacific Islander",47,3,1
01/04/2021,"Mount Rogers","Asian or Pacific Islander",22,2,0
01/04/2021,"New River","Asian or Pacific Islander",182,1,0
01/04/2021,"Central Virginia","Asian or Pacific Islander",87,3,0
01/04/2021,"Lord Fairfax","Asian or Pacific Islander",81,3,1
01/04/2021,Southside,"Asian or Pacific Islander",6,0,0
01/04/2021,Alleghany,"Asian or Pacific Islander",98,3,0
01/04/2021,Portsmouth,"Asian or Pacific Islander",28,1,0
01/04/2021,Roanoke,"Asian or Pacific Islander",98,4,0
01/04/2021,Richmond,"Asian or Pacific Islander",140,6,1
01/04/2021,"Thomas Jefferson","Asian or Pacific Islander",201,4,1
01/04/2021,"Virginia Beach","Asian or Pacific Islander",714,52,8
01/04/2021,Henrico,"Asian or Pacific Islander",612,16,5
01/04/2021,Piedmont,"Asian or Pacific Islander",18,1,1
01/04/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/04/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/04/2021,Chickahominy,"Asian or Pacific Islander",37,3,0
01/04/2021,Peninsula,"Asian or Pacific Islander",144,8,6
01/04/2021,Norfolk,"Asian or Pacific Islander",148,12,0
01/04/2021,Arlington,"Asian or Pacific Islander",462,40,18
01/04/2021,Loudoun,"Asian or Pacific Islander",1106,83,13
01/04/2021,Alexandria,"Asian or Pacific Islander",306,13,1
01/04/2021,Rappahannock,"Asian or Pacific Islander",236,14,3
01/04/2021,Chesapeake,"Asian or Pacific Islander",173,14,7
01/04/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/04/2021,"Central Shenandoah","Asian or Pacific Islander",150,4,0
01/04/2021,"Prince William","Asian or Pacific Islander",1398,84,25
01/04/2021,Pittsylvania-Danville,"Asian or Pacific Islander",8,0,0
01/04/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",22,1,0
01/04/2021,Piedmont,"Native American",7,0,0
01/04/2021,"New River","Native American",8,0,0
01/04/2021,"Central Shenandoah","Native American",10,1,0
01/04/2021,"Eastern Shore and Three Rivers","Native American",10,0,0
01/04/2021,Fairfax,"Native American",73,2,1
01/04/2021,Chesapeake,"Native American",21,0,0
01/04/2021,"Western Tidewater","Native American",6,0,0
01/04/2021,Portsmouth,"Native American",4,2,0
01/04/2021,Richmond,"Native American",9,0,1
01/04/2021,Chickahominy,"Native American",24,2,0
01/04/2021,"Thomas Jefferson","Native American",7,0,0
01/04/2021,Arlington,"Native American",8,0,0
01/04/2021,"Virginia Beach","Native American",24,0,0
01/04/2021,Peninsula,"Native American",14,2,1
01/04/2021,Hampton,"Native American",6,0,1
01/04/2021,"West Piedmont","Native American",4,0,0
01/04/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/04/2021,Henrico,"Native American",23,0,0
01/04/2021,Norfolk,"Native American",16,1,1
01/04/2021,"Prince William","Native American",54,1,1
01/04/2021,"Central Virginia","Native American",19,0,0
01/04/2021,Chesterfield,"Native American",12,1,0
01/04/2021,Rappahannock,"Native American",14,0,0
01/04/2021,Loudoun,"Native American",18,0,0
01/04/2021,Alexandria,"Native American",7,0,0
01/04/2021,"Alleghany and Roanoke","Native American",10,0,1
01/04/2021,Crater,"Native American",7,1,1
01/04/2021,"Rappahannock Rapidan","Native American",10,0,0
01/04/2021,"Lord Fairfax","Native American",7,1,1
01/04/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/05/2021,Southside,"Not Reported",988,7,4
01/05/2021,Chesapeake,White,4113,226,51
01/05/2021,"Three Rivers","Other Race",74,3,0
01/05/2021,"Central Virginia","Other Race",107,0,0
01/05/2021,"Central Virginia","Two or more races",66,1,0
01/05/2021,"Cumberland Plateau",White,4580,252,67
01/05/2021,Lenowisco,"Two or more races",41,3,7
01/05/2021,"Western Tidewater",Black,3105,254,79
01/05/2021,"Western Tidewater",Latino,104,1,2
01/05/2021,Fairfax,"Not Reported",6838,67,34
01/05/2021,Chesapeake,"Not Reported",1490,5,0
01/05/2021,"Cumberland Plateau","Two or more races",21,2,0
01/05/2021,Loudoun,Black,644,46,11
01/05/2021,Loudoun,Latino,3672,281,19
01/05/2021,Alleghany,Latino,299,13,2
01/05/2021,Alleghany,Black,463,16,12
01/05/2021,"Three Rivers",Black,1389,95,21
01/05/2021,"Three Rivers",Latino,299,7,1
01/05/2021,"Central Shenandoah","Two or more races",157,2,3
01/05/2021,Hampton,Black,2109,139,36
01/05/2021,Hampton,Latino,194,9,1
01/05/2021,Southside,"Other Race",23,1,1
01/05/2021,Piedmont,"Other Race",30,0,0
01/05/2021,"Prince William","Other Race",1751,36,0
01/05/2021,Richmond,"Other Race",252,9,2
01/05/2021,Hampton,"Two or more races",81,1,0
01/05/2021,Norfolk,Latino,656,37,0
01/05/2021,"Lord Fairfax","Not Reported",1679,8,9
01/05/2021,Norfolk,Black,3835,378,75
01/05/2021,"Central Virginia",Black,1387,82,30
01/05/2021,Rappahannock,Latino,2260,133,13
01/05/2021,"Central Virginia",Latino,196,7,4
01/05/2021,Rappahannock,Black,1960,149,25
01/05/2021,"West Piedmont",White,3757,287,96
01/05/2021,Rappahannock,"Not Reported",3851,36,1
01/05/2021,"Central Shenandoah","Not Reported",3529,22,6
01/05/2021,"Blue Ridge","Not Reported",838,7,1
01/05/2021,Chesterfield,Latino,3023,146,15
01/05/2021,Chesterfield,Black,3139,196,49
01/05/2021,"Central Shenandoah",Latino,1779,76,10
01/05/2021,Southside,Latino,26,2,0
01/05/2021,Southside,Black,1058,71,33
01/05/2021,"Central Shenandoah",Black,859,35,16
01/05/2021,Peninsula,White,3745,154,77
01/05/2021,"Rappahannock Rapidan",White,3271,130,37
01/05/2021,"New River",Latino,317,7,0
01/05/2021,"New River",Black,406,12,4
01/05/2021,Roanoke,"Other Race",69,1,0
01/05/2021,"Three Rivers","Two or more races",44,1,0
01/05/2021,"Prince William",White,5273,245,116
01/05/2021,"West Piedmont","Two or more races",36,1,0
01/05/2021,"New River","Not Reported",2699,34,0
01/05/2021,Chesterfield,"Not Reported",2663,8,12
01/05/2021,Crater,"Two or more races",44,2,1
01/05/2021,Lenowisco,White,4087,250,110
01/05/2021,"Western Tidewater",White,2555,131,89
01/05/2021,"Lord Fairfax","Other Race",259,7,1
01/05/2021,Chickahominy,"Two or more races",43,1,0
01/05/2021,Henrico,Black,3854,322,114
01/05/2021,Henrico,Latino,1396,71,14
01/05/2021,Alleghany,White,5151,183,121
01/05/2021,Peninsula,Black,2928,168,40
01/05/2021,Peninsula,Latino,719,32,3
01/05/2021,Loudoun,"Other Race",1092,28,4
01/05/2021,Arlington,"Not Reported",2018,14,2
01/05/2021,"Mount Rogers","Not Reported",1339,39,13
01/05/2021,Portsmouth,White,1090,84,19
01/05/2021,"Western Tidewater","Two or more races",118,1,2
01/05/2021,"Three Rivers","Not Reported",661,3,1
01/05/2021,Richmond,Black,3558,347,49
01/05/2021,Richmond,Latino,1732,127,9
01/05/2021,"Cumberland Plateau",Latino,40,0,0
01/05/2021,Rappahannock,"Other Race",522,6,0
01/05/2021,"Cumberland Plateau",Black,144,2,1
01/05/2021,Loudoun,"Not Reported",3923,14,0
01/05/2021,Loudoun,White,4088,195,114
01/05/2021,Peninsula,"Not Reported",2705,3,1
01/05/2021,Henrico,White,4279,237,152
01/05/2021,Chesterfield,"Two or more races",138,13,0
01/05/2021,Richmond,White,2312,74,32
01/05/2021,Chesapeake,"Two or more races",118,6,2
01/05/2021,Chickahominy,White,3300,178,75
01/05/2021,Lenowisco,Latino,106,0,0
01/05/2021,Lenowisco,Black,162,6,3
01/05/2021,"Blue Ridge",White,4207,173,68
01/05/2021,Roanoke,"Two or more races",44,2,0
01/05/2021,Piedmont,Latino,114,10,2
01/05/2021,Piedmont,Black,1294,110,28
01/05/2021,Chesterfield,White,5778,298,130
01/05/2021,"Lord Fairfax","Two or more races",80,4,2
01/05/2021,"Central Virginia",White,5905,206,77
01/05/2021,Rappahannock,White,4635,249,82
01/05/2021,"New River",White,5961,197,93
01/05/2021,"Blue Ridge","Two or more races",164,8,1
01/05/2021,Crater,White,2082,101,37
01/05/2021,Alleghany,"Not Reported",2672,9,3
01/05/2021,Arlington,"Two or more races",113,8,1
01/05/2021,Portsmouth,"Other Race",111,14,6
01/05/2021,Piedmont,White,1779,108,38
01/05/2021,Alleghany,"Two or more races",51,1,3
01/05/2021,Crater,Black,3526,274,83
01/05/2021,Crater,Latino,356,11,5
01/05/2021,Piedmont,"Two or more races",81,2,1
01/05/2021,Pittsylvania-Danville,White,2028,130,69
01/05/2021,"Rappahannock Rapidan","Other Race",113,5,0
01/05/2021,Richmond,"Not Reported",1625,3,3
01/05/2021,Henrico,"Two or more races",194,12,3
01/05/2021,Henrico,"Other Race",401,21,1
01/05/2021,Loudoun,"Two or more races",222,7,0
01/05/2021,"Rappahannock Rapidan","Two or more races",79,3,0
01/05/2021,Portsmouth,Latino,137,13,1
01/05/2021,Portsmouth,Black,2519,316,57
01/05/2021,Portsmouth,"Not Reported",878,8,2
01/05/2021,Alexandria,"Two or more races",95,6,1
01/05/2021,"Virginia Beach","Other Race",349,9,0
01/05/2021,Norfolk,"Not Reported",1927,10,3
01/05/2021,Rappahannock,"Two or more races",139,6,1
01/05/2021,Arlington,Black,751,112,41
01/05/2021,Arlington,Latino,2890,294,34
01/05/2021,"Eastern Shore",White,712,59,24
01/05/2021,"Eastern Shore","Not Reported",91,0,0
01/05/2021,Roanoke,White,1782,56,76
01/05/2021,Alexandria,"Other Race",201,14,2
01/05/2021,"Cumberland Plateau","Other Race",13,1,0
01/05/2021,"Western Tidewater","Other Race",198,2,2
01/05/2021,Lenowisco,"Other Race",19,0,0
01/05/2021,Pittsylvania-Danville,"Two or more races",16,0,0
01/05/2021,Henrico,"Not Reported",2567,13,8
01/05/2021,Crater,"Other Race",116,0,1
01/05/2021,Chickahominy,"Other Race",80,4,1
01/05/2021,Roanoke,Black,1136,48,18
01/05/2021,Roanoke,Latino,651,33,4
01/05/2021,Peninsula,"Two or more races",192,6,1
01/05/2021,Peninsula,"Other Race",511,5,1
01/05/2021,Arlington,White,2743,183,84
01/05/2021,Norfolk,"Two or more races",140,11,1
01/05/2021,Alexandria,White,1764,99,46
01/05/2021,Hampton,"Not Reported",1041,4,1
01/05/2021,"Mount Rogers",White,9041,625,228
01/05/2021,Alexandria,"Not Reported",788,3,1
01/05/2021,"Western Tidewater","Not Reported",1764,5,3
01/05/2021,"Cumberland Plateau","Not Reported",1004,20,2
01/05/2021,"Mount Rogers",Black,253,12,4
01/05/2021,"Mount Rogers",Latino,453,13,1
01/05/2021,"West Piedmont",Black,1191,143,31
01/05/2021,"West Piedmont",Latino,509,21,2
01/05/2021,"Virginia Beach",White,7736,376,84
01/05/2021,"West Piedmont","Other Race",58,1,1
01/05/2021,Richmond,"Two or more races",115,5,1
01/05/2021,"Blue Ridge",Latino,1175,48,3
01/05/2021,"Blue Ridge",Black,1097,124,22
01/05/2021,"Virginia Beach","Not Reported",4582,41,9
01/05/2021,Hampton,"Other Race",168,4,1
01/05/2021,"Virginia Beach",Black,3324,232,46
01/05/2021,"Virginia Beach",Latino,1093,44,6
01/05/2021,Fairfax,Black,3609,323,68
01/05/2021,Fairfax,Latino,17112,1294,118
01/05/2021,"Prince William",Latino,11044,808,92
01/05/2021,"Prince William",Black,3247,237,62
01/05/2021,Piedmont,"Not Reported",1847,15,4
01/05/2021,Chesapeake,Latino,604,39,2
01/05/2021,Chesapeake,Black,3195,326,41
01/05/2021,Pittsylvania-Danville,"Not Reported",1546,24,6
01/05/2021,Alleghany,"Other Race",92,2,0
01/05/2021,"West Piedmont","Not Reported",1584,20,4
01/05/2021,Norfolk,White,2482,121,29
01/05/2021,"Virginia Beach","Two or more races",241,10,3
01/05/2021,Chesapeake,"Other Race",137,7,1
01/05/2021,Norfolk,"Other Race",187,6,2
01/05/2021,Chickahominy,Latino,199,10,1
01/05/2021,Chickahominy,Black,809,79,21
01/05/2021,"Eastern Shore",Black,1068,112,31
01/05/2021,"Eastern Shore",Latino,380,18,3
01/05/2021,"Prince William","Two or more races",403,6,1
01/05/2021,Hampton,White,1117,41,10
01/05/2021,"Prince William","Not Reported",7750,28,2
01/05/2021,"Mount Rogers","Two or more races",63,3,2
01/05/2021,Fairfax,White,11595,778,364
