"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/05/2021,"Rappahannock Rapidan","Not Reported",1655,28,8
01/05/2021,Southside,"Two or more races",146,0,10
01/05/2021,Lenowisco,"Not Reported",784,21,9
01/05/2021,Crater,"Not Reported",1538,16,6
01/05/2021,Chickahominy,"Not Reported",1377,5,1
01/05/2021,Fairfax,"Other Race",2237,143,24
01/05/2021,Portsmouth,"Two or more races",53,6,1
01/05/2021,Alexandria,Black,1513,135,21
01/05/2021,Alexandria,Latino,2908,174,16
01/05/2021,Roanoke,"Not Reported",1675,5,1
01/05/2021,Pittsylvania-Danville,Black,1574,147,29
01/05/2021,Pittsylvania-Danville,Latino,145,5,0
01/05/2021,"Eastern Shore","Two or more races",1,1,0
01/05/2021,"Lord Fairfax",White,7322,408,159
01/05/2021,Chesterfield,"Other Race",345,21,0
01/05/2021,"Mount Rogers","Other Race",48,2,2
01/05/2021,"Eastern Shore","Other Race",17,1,0
01/05/2021,"Three Rivers",White,2529,129,36
01/05/2021,Pittsylvania-Danville,"Other Race",5,0,0
01/05/2021,"Rappahannock Rapidan",Latino,1324,76,9
01/05/2021,"Rappahannock Rapidan",Black,763,64,16
01/05/2021,"Central Virginia","Not Reported",4584,42,10
01/05/2021,"Lord Fairfax",Latino,1388,73,11
01/05/2021,"Lord Fairfax",Black,410,34,11
01/05/2021,"Central Shenandoah","Other Race",226,6,1
01/05/2021,"Blue Ridge","Other Race",278,9,1
01/05/2021,Fairfax,"Two or more races",511,16,2
01/05/2021,Arlington,"Other Race",350,18,4
01/05/2021,"New River","Two or more races",138,8,8
01/05/2021,"Central Shenandoah",White,10870,447,147
01/05/2021,Southside,White,1044,57,36
01/05/2021,"New River","Other Race",38,1,0
01/05/2021,Fairfax,"Native American",74,2,1
01/05/2021,Norfolk,"Native American",16,1,1
01/05/2021,Portsmouth,"Native American",4,2,0
01/05/2021,"New River","Native American",8,0,0
01/05/2021,Alexandria,"Native American",8,0,0
01/05/2021,Chickahominy,"Native American",24,2,0
01/05/2021,Crater,"Native American",7,1,1
01/05/2021,Henrico,"Native American",23,0,0
01/05/2021,"Prince William","Native American",54,1,1
01/05/2021,Chesapeake,"Native American",21,0,0
01/05/2021,"Virginia Beach","Native American",24,0,0
01/05/2021,Chesterfield,"Native American",13,1,0
01/05/2021,"Western Tidewater","Native American",6,0,0
01/05/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/05/2021,"Central Shenandoah","Native American",11,1,0
01/05/2021,"Blue Ridge","Native American",7,0,0
01/05/2021,Rappahannock,"Native American",14,0,0
01/05/2021,Hampton,"Native American",6,0,1
01/05/2021,"Lord Fairfax","Native American",7,1,1
01/05/2021,Loudoun,"Native American",19,0,0
01/05/2021,"West Piedmont","Native American",4,0,0
01/05/2021,Richmond,"Native American",10,0,1
01/05/2021,"Rappahannock Rapidan","Native American",10,0,0
01/05/2021,"Eastern Shore and Three Rivers","Native American",10,0,0
01/05/2021,Peninsula,"Native American",15,2,1
01/05/2021,Arlington,"Native American",9,0,0
01/05/2021,Piedmont,"Native American",7,0,0
01/05/2021,"Central Virginia","Native American",23,0,0
01/05/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/05/2021,"Alleghany and Roanoke","Native American",10,0,1
01/05/2021,"Mount Rogers","Asian or Pacific Islander",23,2,0
01/05/2021,Southside,"Asian or Pacific Islander",6,0,0
01/05/2021,"Prince William","Asian or Pacific Islander",1413,85,25
01/05/2021,Henrico,"Asian or Pacific Islander",626,16,5
01/05/2021,Alleghany,"Asian or Pacific Islander",97,3,0
01/05/2021,Roanoke,"Asian or Pacific Islander",100,4,0
01/05/2021,Rappahannock,"Asian or Pacific Islander",239,14,3
01/05/2021,"Lord Fairfax","Asian or Pacific Islander",82,3,1
01/05/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/05/2021,Richmond,"Asian or Pacific Islander",139,6,1
01/05/2021,Arlington,"Asian or Pacific Islander",464,40,18
01/05/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/05/2021,Chesapeake,"Asian or Pacific Islander",176,14,7
01/05/2021,Chickahominy,"Asian or Pacific Islander",42,3,0
01/05/2021,Piedmont,"Asian or Pacific Islander",19,1,1
01/05/2021,Chesterfield,"Asian or Pacific Islander",294,11,2
01/05/2021,Norfolk,"Asian or Pacific Islander",152,12,0
01/05/2021,"Central Shenandoah","Asian or Pacific Islander",151,4,0
01/05/2021,Crater,"Asian or Pacific Islander",59,0,0
01/05/2021,Pittsylvania-Danville,"Asian or Pacific Islander",8,0,0
01/05/2021,"Blue Ridge","Asian or Pacific Islander",201,4,1
01/05/2021,"Virginia Beach","Asian or Pacific Islander",725,52,8
01/05/2021,Loudoun,"Asian or Pacific Islander",1126,83,13
01/05/2021,"Central Virginia","Asian or Pacific Islander",88,3,0
01/05/2021,Hampton,"Asian or Pacific Islander",57,0,0
01/05/2021,Alexandria,"Asian or Pacific Islander",309,13,1
01/05/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",23,1,0
01/05/2021,"New River","Asian or Pacific Islander",182,1,0
01/05/2021,Portsmouth,"Asian or Pacific Islander",28,1,0
01/05/2021,"Rappahannock Rapidan","Asian or Pacific Islander",48,3,1
01/05/2021,Fairfax,"Asian or Pacific Islander",4876,434,94
01/05/2021,Peninsula,"Asian or Pacific Islander",145,8,6
01/05/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/06/2021,"Rappahannock Rapidan","Not Reported",1709,29,8
01/06/2021,Portsmouth,"Other Race",111,14,6
01/06/2021,"Western Tidewater","Two or more races",118,1,2
01/06/2021,Piedmont,White,1835,110,38
01/06/2021,Chesterfield,Latino,3034,146,15
01/06/2021,Lenowisco,White,4148,255,110
01/06/2021,Lenowisco,"Two or more races",41,3,7
01/06/2021,Hampton,"Not Reported",1073,4,1
01/06/2021,Southside,"Not Reported",1005,7,4
01/06/2021,Roanoke,Black,1152,49,18
01/06/2021,Hampton,Black,2145,141,36
01/06/2021,Alleghany,"Other Race",95,2,0
01/06/2021,Lenowisco,Latino,106,0,0
01/06/2021,Loudoun,"Other Race",1104,28,4
01/06/2021,"Central Shenandoah",Latino,1795,76,10
01/06/2021,"Rappahannock Rapidan",Latino,1336,76,9
01/06/2021,"Eastern Shore",Black,1073,112,31
01/06/2021,Norfolk,Latino,663,37,0
01/06/2021,Hampton,"Two or more races",82,1,0
01/06/2021,Richmond,Black,3606,349,50
01/06/2021,Henrico,"Two or more races",195,12,3
01/06/2021,Fairfax,"Two or more races",514,16,2
01/06/2021,"Blue Ridge",White,4291,174,68
01/06/2021,Alleghany,"Not Reported",2723,9,3
01/06/2021,"Blue Ridge","Two or more races",165,8,1
01/06/2021,Portsmouth,"Not Reported",900,8,2
01/06/2021,"Cumberland Plateau","Other Race",12,1,0
01/06/2021,Southside,"Two or more races",145,0,11
01/06/2021,Portsmouth,White,1109,85,19
01/06/2021,"Rappahannock Rapidan","Two or more races",79,3,0
01/06/2021,Fairfax,White,11795,784,364
01/06/2021,Fairfax,"Other Race",2242,143,24
01/06/2021,Crater,"Two or more races",43,2,1
01/06/2021,"West Piedmont","Not Reported",1610,21,5
01/06/2021,Henrico,"Other Race",408,21,1
01/06/2021,"Three Rivers",White,2581,131,37
01/06/2021,"Central Virginia",Black,1417,84,30
01/06/2021,Lenowisco,"Other Race",19,0,0
01/06/2021,"Three Rivers","Other Race",76,3,0
01/06/2021,"Western Tidewater",White,2595,131,89
01/06/2021,"Mount Rogers",Black,256,13,4
01/06/2021,"Three Rivers","Not Reported",668,3,1
01/06/2021,"Eastern Shore",White,720,61,26
01/06/2021,"Central Virginia",White,6020,210,81
01/06/2021,Lenowisco,Black,162,6,3
01/06/2021,"Central Virginia","Two or more races",68,1,0
01/06/2021,Richmond,"Two or more races",118,5,1
01/06/2021,Crater,"Not Reported",1590,16,6
01/06/2021,Chesterfield,"Two or more races",144,13,0
01/06/2021,"New River",Latino,317,7,0
01/06/2021,Richmond,Latino,1737,127,9
01/06/2021,Portsmouth,Latino,138,13,1
01/06/2021,Pittsylvania-Danville,"Not Reported",1643,24,6
01/06/2021,Chesapeake,"Not Reported",1514,5,0
01/06/2021,Chickahominy,Latino,200,10,1
01/06/2021,Crater,Black,3572,274,83
01/06/2021,Chesterfield,Black,3161,198,50
01/06/2021,Chesterfield,"Other Race",353,21,0
01/06/2021,Peninsula,Black,2962,168,40
01/06/2021,Roanoke,White,1817,57,77
01/06/2021,"New River",Black,413,12,5
01/06/2021,Southside,Latino,27,2,0
01/06/2021,Peninsula,Latino,727,32,3
01/06/2021,Rappahannock,"Two or more races",145,6,1
01/06/2021,"Virginia Beach",Black,3363,232,48
01/06/2021,"Mount Rogers","Not Reported",1356,39,13
01/06/2021,Loudoun,"Not Reported",3964,14,0
01/06/2021,Chesapeake,"Other Race",139,7,1
01/06/2021,Chickahominy,"Two or more races",44,1,0
01/06/2021,Crater,"Other Race",119,0,1
01/06/2021,Norfolk,"Two or more races",142,11,1
01/06/2021,"Eastern Shore","Two or more races",1,1,0
01/06/2021,"Central Shenandoah",White,11057,451,151
01/06/2021,"New River","Other Race",38,1,0
01/06/2021,"New River",White,6044,202,93
01/06/2021,"Central Shenandoah","Other Race",229,6,1
01/06/2021,"West Piedmont",Black,1206,144,31
01/06/2021,Alleghany,Latino,302,13,2
01/06/2021,"Central Shenandoah","Not Reported",3642,22,6
01/06/2021,Roanoke,"Two or more races",44,2,0
01/06/2021,Peninsula,"Two or more races",193,6,1
01/06/2021,Richmond,"Not Reported",1662,3,3
01/06/2021,Arlington,"Other Race",359,18,4
01/06/2021,Norfolk,"Not Reported",1956,9,3
01/06/2021,Alexandria,"Other Race",204,14,2
01/06/2021,"Virginia Beach",White,7892,380,85
01/06/2021,Chesapeake,"Two or more races",121,6,2
01/06/2021,Alleghany,White,5239,186,122
01/06/2021,"Rappahannock Rapidan","Other Race",114,5,0
01/06/2021,Chickahominy,"Not Reported",1407,5,1
01/06/2021,Portsmouth,Black,2552,316,57
01/06/2021,Chickahominy,"Other Race",78,3,0
01/06/2021,"Virginia Beach",Latino,1100,44,6
01/06/2021,Chesapeake,White,4151,226,51
01/06/2021,"Blue Ridge",Latino,1191,48,3
01/06/2021,Southside,Black,1079,73,34
01/06/2021,Rappahannock,Latino,2285,135,13
01/06/2021,"Three Rivers","Two or more races",47,1,0
01/06/2021,Henrico,Black,3894,322,114
01/06/2021,Pittsylvania-Danville,Black,1588,147,29
01/06/2021,"Lord Fairfax","Two or more races",81,4,2
01/06/2021,"Prince William",Latino,11108,809,93
01/06/2021,"Mount Rogers","Other Race",48,2,2
01/06/2021,"Central Shenandoah",Black,890,35,16
01/06/2021,Peninsula,White,3787,154,77
01/06/2021,"Eastern Shore","Not Reported",90,0,0
01/06/2021,Hampton,"Other Race",171,4,1
01/06/2021,"Lord Fairfax","Not Reported",1726,8,9
01/06/2021,"Central Virginia","Other Race",108,0,0
01/06/2021,"Western Tidewater","Other Race",203,2,2
01/06/2021,Crater,Latino,362,11,5
01/06/2021,Chesapeake,Latino,608,39,2
01/06/2021,Chesterfield,White,5857,300,130
01/06/2021,"Western Tidewater","Not Reported",1778,5,3
01/06/2021,Fairfax,"Not Reported",6837,68,34
01/06/2021,Arlington,Black,754,112,41
01/06/2021,"Central Virginia",Latino,200,7,4
01/06/2021,Alexandria,"Not Reported",806,3,1
01/06/2021,"Three Rivers",Black,1399,95,21
01/06/2021,"Prince William","Two or more races",413,6,1
01/06/2021,Loudoun,"Two or more races",232,7,0
01/06/2021,Peninsula,"Other Race",518,5,1
01/06/2021,Norfolk,"Other Race",188,6,2
01/06/2021,"Prince William","Not Reported",7847,29,2
01/06/2021,"West Piedmont",White,3814,289,96
01/06/2021,Rappahannock,Black,1993,150,25
01/06/2021,Norfolk,Black,3883,379,75
01/06/2021,Roanoke,Latino,653,33,4
01/06/2021,Piedmont,Latino,118,10,2
01/06/2021,Roanoke,"Not Reported",1696,5,1
01/06/2021,"Virginia Beach","Other Race",356,9,0
01/06/2021,Arlington,"Two or more races",113,8,1
01/06/2021,Alexandria,White,1791,99,46
01/06/2021,"Lord Fairfax","Other Race",264,7,1
01/06/2021,"Virginia Beach","Not Reported",4676,40,9
01/06/2021,Loudoun,Black,648,46,11
01/06/2021,Pittsylvania-Danville,Latino,146,5,0
01/06/2021,"Cumberland Plateau","Not Reported",1015,20,2
01/06/2021,Chesterfield,"Not Reported",2671,8,12
01/06/2021,"Blue Ridge","Not Reported",903,7,1
01/06/2021,"Mount Rogers",White,9202,636,230
01/06/2021,Richmond,White,2359,75,32
01/06/2021,Lenowisco,"Not Reported",788,21,10
01/06/2021,"Three Rivers",Latino,299,7,1
01/06/2021,Piedmont,"Not Reported",1859,15,4
01/06/2021,"Mount Rogers",Latino,458,13,1
01/06/2021,"Central Shenandoah","Two or more races",157,2,3
01/06/2021,Crater,White,2149,101,37
01/06/2021,Arlington,White,2768,183,84
01/06/2021,Pittsylvania-Danville,"Other Race",6,0,0
01/06/2021,Chickahominy,Black,820,79,21
01/06/2021,Fairfax,Black,3651,325,70
01/06/2021,"Eastern Shore",Latino,381,19,3
01/06/2021,Norfolk,White,2543,123,30
01/06/2021,"Mount Rogers","Two or more races",61,3,2
01/06/2021,Alleghany,"Two or more races",51,1,3
01/06/2021,Southside,White,1083,57,36
01/06/2021,"Prince William",Black,3290,238,62
01/06/2021,"Lord Fairfax",White,7424,408,160
01/06/2021,"Cumberland Plateau",Latino,40,0,0
01/06/2021,Arlington,"Not Reported",2053,15,2
01/06/2021,Rappahannock,"Other Race",541,6,0
01/06/2021,"Rappahannock Rapidan",Black,777,63,16
01/06/2021,"New River","Two or more races",138,8,8
01/06/2021,"Blue Ridge","Other Race",284,9,1
01/06/2021,Arlington,Latino,2898,294,34
01/06/2021,Henrico,White,4357,237,154
01/06/2021,Loudoun,White,4150,196,114
01/06/2021,Hampton,White,1132,41,10
01/06/2021,Alleghany,Black,467,16,12
01/06/2021,"Prince William",White,5355,246,116
01/06/2021,Rappahannock,White,4742,254,83
01/06/2021,Southside,"Other Race",23,1,1
01/06/2021,Portsmouth,"Two or more races",53,6,1
01/06/2021,"Western Tidewater",Black,3124,258,79
01/06/2021,Hampton,Latino,197,9,1
01/06/2021,Henrico,"Not Reported",2641,13,8
01/06/2021,"West Piedmont","Two or more races",37,1,0
01/06/2021,Peninsula,"Not Reported",2749,3,1
01/06/2021,Loudoun,Latino,3707,282,19
01/06/2021,Alexandria,Black,1530,135,22
01/06/2021,Piedmont,Black,1334,110,28
01/06/2021,Roanoke,"Other Race",69,1,0
01/06/2021,Alexandria,"Two or more races",98,6,1
01/06/2021,"Western Tidewater",Latino,104,1,2
01/06/2021,Rappahannock,"Not Reported",3932,37,1
01/06/2021,"West Piedmont","Other Race",58,1,1
01/06/2021,Chickahominy,White,3333,178,75
01/06/2021,"Blue Ridge",Black,1116,124,22
01/06/2021,"Cumberland Plateau",Black,144,2,1
01/06/2021,"Lord Fairfax",Latino,1391,73,11
01/06/2021,"West Piedmont",Latino,513,21,2
01/06/2021,"Cumberland Plateau",White,4640,252,67
01/06/2021,"Eastern Shore","Other Race",17,1,0
01/06/2021,"Cumberland Plateau","Two or more races",21,2,0
01/06/2021,Pittsylvania-Danville,"Two or more races",18,0,0
01/06/2021,Piedmont,"Other Race",30,0,0
01/06/2021,Alexandria,Latino,2927,174,16
01/06/2021,Chesapeake,Black,3204,326,41
01/06/2021,Richmond,"Other Race",254,10,3
01/06/2021,Henrico,Latino,1409,71,14
01/06/2021,Piedmont,"Two or more races",80,2,1
01/06/2021,"Prince William","Other Race",1788,37,0
01/06/2021,"New River","Not Reported",2722,36,0
01/06/2021,"Rappahannock Rapidan",White,3324,131,37
01/06/2021,"Central Virginia","Not Reported",4648,42,10
01/06/2021,"Virginia Beach","Two or more races",243,10,3
01/06/2021,Pittsylvania-Danville,White,2091,130,69
01/06/2021,"Lord Fairfax",Black,414,34,12
01/06/2021,Fairfax,Latino,17223,1299,118
01/06/2021,Chesterfield,"Asian or Pacific Islander",296,11,2
01/06/2021,Crater,"Asian or Pacific Islander",59,0,0
01/06/2021,Fairfax,"Asian or Pacific Islander",4944,437,94
01/06/2021,Hampton,"Asian or Pacific Islander",59,0,0
01/06/2021,"Rappahannock Rapidan","Asian or Pacific Islander",48,3,1
01/06/2021,"Mount Rogers","Asian or Pacific Islander",23,2,0
01/06/2021,"New River","Asian or Pacific Islander",185,1,0
01/06/2021,"Central Virginia","Asian or Pacific Islander",91,3,0
01/06/2021,"Blue Ridge","Asian or Pacific Islander",203,4,1
01/06/2021,"Lord Fairfax","Asian or Pacific Islander",83,3,1
01/06/2021,Southside,"Asian or Pacific Islander",6,0,0
01/06/2021,Alleghany,"Asian or Pacific Islander",98,3,0
01/06/2021,Portsmouth,"Asian or Pacific Islander",28,1,0
01/06/2021,Roanoke,"Asian or Pacific Islander",100,4,0
01/06/2021,Richmond,"Asian or Pacific Islander",141,6,1
01/06/2021,"Virginia Beach","Asian or Pacific Islander",736,52,8
01/06/2021,Henrico,"Asian or Pacific Islander",634,16,5
01/06/2021,Piedmont,"Asian or Pacific Islander",19,1,1
01/06/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/06/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/06/2021,Chickahominy,"Asian or Pacific Islander",43,3,0
01/06/2021,Peninsula,"Asian or Pacific Islander",146,8,6
01/06/2021,Norfolk,"Asian or Pacific Islander",160,12,0
01/06/2021,Arlington,"Asian or Pacific Islander",466,40,18
01/06/2021,Loudoun,"Asian or Pacific Islander",1149,84,13
01/06/2021,Alexandria,"Asian or Pacific Islander",312,13,1
01/06/2021,Rappahannock,"Asian or Pacific Islander",242,14,3
01/06/2021,Chesapeake,"Asian or Pacific Islander",175,14,7
01/06/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/06/2021,"Central Shenandoah","Asian or Pacific Islander",153,4,0
01/06/2021,"Prince William","Asian or Pacific Islander",1439,86,25
01/06/2021,Pittsylvania-Danville,"Asian or Pacific Islander",8,0,0
01/06/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",23,1,0
01/06/2021,Piedmont,"Native American",7,0,0
01/06/2021,"New River","Native American",8,0,0
01/06/2021,"Central Shenandoah","Native American",11,1,0
01/06/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/06/2021,Fairfax,"Native American",75,3,1
01/06/2021,Chesapeake,"Native American",21,0,0
01/06/2021,"Western Tidewater","Native American",6,0,0
01/06/2021,Portsmouth,"Native American",4,2,0
01/06/2021,Richmond,"Native American",10,0,1
01/06/2021,"Blue Ridge","Native American",7,0,0
01/06/2021,Chickahominy,"Native American",25,2,0
01/06/2021,Arlington,"Native American",9,0,0
01/06/2021,"Virginia Beach","Native American",26,0,0
01/06/2021,Peninsula,"Native American",16,2,1
01/06/2021,Hampton,"Native American",6,0,1
01/06/2021,"West Piedmont","Native American",4,0,0
01/06/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/06/2021,Henrico,"Native American",23,0,0
01/06/2021,Norfolk,"Native American",16,1,1
01/06/2021,"Prince William","Native American",54,1,1
01/06/2021,"Central Virginia","Native American",23,0,0
01/06/2021,Chesterfield,"Native American",13,1,0
01/06/2021,Rappahannock,"Native American",14,0,0
01/06/2021,Loudoun,"Native American",19,0,0
01/06/2021,Alexandria,"Native American",8,0,0
01/06/2021,"Alleghany and Roanoke","Native American",11,0,1
01/06/2021,Crater,"Native American",7,1,1
01/06/2021,"Rappahannock Rapidan","Native American",12,0,0
01/06/2021,"Lord Fairfax","Native American",7,1,1
01/06/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/07/2021,"Mount Rogers","Asian or Pacific Islander",23,2,0
01/07/2021,Southside,"Asian or Pacific Islander",6,0,0
01/07/2021,"Prince William","Asian or Pacific Islander",1458,86,25
01/07/2021,Henrico,"Asian or Pacific Islander",639,16,5
01/07/2021,Alleghany,"Asian or Pacific Islander",99,3,0
01/07/2021,Roanoke,"Asian or Pacific Islander",100,4,0
01/07/2021,Rappahannock,"Asian or Pacific Islander",245,14,3
01/07/2021,"Lord Fairfax","Asian or Pacific Islander",83,3,1
01/07/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/07/2021,Richmond,"Asian or Pacific Islander",142,6,1
01/07/2021,Arlington,"Asian or Pacific Islander",469,40,18
01/07/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/07/2021,Chesapeake,"Asian or Pacific Islander",176,14,7
01/07/2021,Chickahominy,"Asian or Pacific Islander",44,3,0
01/07/2021,Piedmont,"Asian or Pacific Islander",19,1,1
01/07/2021,Chesterfield,"Asian or Pacific Islander",300,11,2
01/07/2021,Norfolk,"Asian or Pacific Islander",162,12,0
01/07/2021,"Central Shenandoah","Asian or Pacific Islander",155,4,0
01/07/2021,Crater,"Asian or Pacific Islander",59,0,0
01/07/2021,Pittsylvania-Danville,"Asian or Pacific Islander",8,0,0
01/07/2021,"Blue Ridge","Asian or Pacific Islander",205,4,1
01/07/2021,"Virginia Beach","Asian or Pacific Islander",746,55,10
01/07/2021,Loudoun,"Asian or Pacific Islander",1171,84,13
01/07/2021,"Central Virginia","Asian or Pacific Islander",91,3,0
01/07/2021,Hampton,"Asian or Pacific Islander",59,0,0
01/07/2021,Alexandria,"Asian or Pacific Islander",321,13,1
01/07/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",23,1,0
01/07/2021,"New River","Asian or Pacific Islander",186,1,0
01/07/2021,Portsmouth,"Asian or Pacific Islander",28,1,0
01/07/2021,"Rappahannock Rapidan","Asian or Pacific Islander",52,3,1
01/07/2021,Fairfax,"Asian or Pacific Islander",5002,441,94
01/07/2021,Peninsula,"Asian or Pacific Islander",148,8,6
01/07/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/07/2021,Southside,"Not Reported",1031,7,4
01/07/2021,Chesapeake,White,4195,230,51
01/07/2021,"Three Rivers","Other Race",76,3,0
01/07/2021,"Central Virginia","Other Race",112,0,0
01/07/2021,"Central Virginia","Two or more races",70,1,0
01/07/2021,"Cumberland Plateau",White,4699,257,69
01/07/2021,Lenowisco,"Two or more races",41,3,7
01/07/2021,"Western Tidewater",Black,3162,258,81
01/07/2021,"Western Tidewater",Latino,106,1,2
01/07/2021,Fairfax,"Not Reported",6870,70,36
01/07/2021,Chesapeake,"Not Reported",1550,5,0
01/07/2021,"Cumberland Plateau","Two or more races",22,2,0
01/07/2021,Loudoun,Black,656,46,11
01/07/2021,Loudoun,Latino,3734,282,20
01/07/2021,Alleghany,Latino,303,13,2
01/07/2021,Alleghany,Black,471,17,12
01/07/2021,"Three Rivers",Black,1423,95,23
01/07/2021,"Three Rivers",Latino,304,7,1
01/07/2021,"Central Shenandoah","Two or more races",157,2,3
01/07/2021,Hampton,Black,2166,142,36
01/07/2021,Hampton,Latino,207,10,1
01/07/2021,Southside,"Other Race",24,1,1
01/07/2021,Piedmont,"Other Race",31,0,0
01/07/2021,"Prince William","Other Race",1807,37,0
01/07/2021,Richmond,"Other Race",255,10,3
01/07/2021,Hampton,"Two or more races",82,1,0
01/07/2021,Norfolk,Latino,665,37,0
01/07/2021,"Lord Fairfax","Not Reported",1785,8,9
01/07/2021,Norfolk,Black,3933,382,76
01/07/2021,"Central Virginia",Black,1464,84,31
01/07/2021,Rappahannock,Latino,2310,135,13
01/07/2021,"Central Virginia",Latino,202,7,4
01/07/2021,Rappahannock,Black,2015,150,26
01/07/2021,"West Piedmont",White,3881,291,98
01/07/2021,Rappahannock,"Not Reported",4003,37,1
01/07/2021,"Central Shenandoah","Not Reported",3651,22,6
01/07/2021,"Blue Ridge","Not Reported",942,8,1
01/07/2021,Chesterfield,Latino,3051,146,15
01/07/2021,Chesterfield,Black,3225,199,51
01/07/2021,"Central Shenandoah",Latino,1807,76,10
01/07/2021,Southside,Latino,28,2,0
01/07/2021,Southside,Black,1096,73,36
01/07/2021,"Central Shenandoah",Black,902,35,16
01/07/2021,Peninsula,White,3859,155,77
01/07/2021,"Rappahannock Rapidan",White,3371,131,38
01/07/2021,"New River",Latino,320,7,0
01/07/2021,"New River",Black,415,12,5
01/07/2021,Roanoke,"Other Race",69,1,0
01/07/2021,"Three Rivers","Two or more races",46,1,0
01/07/2021,"Prince William",White,5423,247,116
01/07/2021,"West Piedmont","Two or more races",36,1,0
01/07/2021,"New River","Not Reported",2762,37,1
01/07/2021,Chesterfield,"Not Reported",2701,7,12
01/07/2021,Crater,"Two or more races",44,2,1
01/07/2021,Lenowisco,White,4197,259,113
01/07/2021,"Western Tidewater",White,2636,131,89
01/07/2021,"Lord Fairfax","Other Race",269,7,1
01/07/2021,Chickahominy,"Two or more races",44,1,0
01/07/2021,Henrico,Black,3936,322,114
01/07/2021,Henrico,Latino,1416,72,14
01/07/2021,Alleghany,White,5327,192,124
01/07/2021,Peninsula,Black,2997,170,40
01/07/2021,Peninsula,Latino,735,32,3
01/07/2021,Loudoun,"Other Race",1120,29,4
01/07/2021,Arlington,"Not Reported",2114,15,2
01/07/2021,"Mount Rogers","Not Reported",1398,40,13
01/07/2021,Portsmouth,White,1142,86,19
01/07/2021,"Western Tidewater","Two or more races",120,1,2
01/07/2021,"Three Rivers","Not Reported",682,4,1
01/07/2021,Richmond,Black,3650,351,51
01/07/2021,Richmond,Latino,1744,127,9
01/07/2021,"Cumberland Plateau",Latino,40,0,0
01/07/2021,Rappahannock,"Other Race",552,6,0
01/07/2021,"Cumberland Plateau",Black,143,2,1
01/07/2021,Loudoun,"Not Reported",3961,14,0
01/07/2021,Loudoun,White,4200,197,114
01/07/2021,Peninsula,"Not Reported",2810,3,1
01/07/2021,Henrico,White,4438,237,153
01/07/2021,Chesterfield,"Two or more races",145,13,0
01/07/2021,Richmond,White,2387,75,32
01/07/2021,Chesapeake,"Two or more races",120,6,2
