"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/07/2021,Chickahominy,White,3375,178,75
01/07/2021,Lenowisco,Latino,107,0,0
01/07/2021,Lenowisco,Black,164,6,3
01/07/2021,"Blue Ridge",White,4378,176,68
01/07/2021,Roanoke,"Two or more races",44,2,0
01/07/2021,Piedmont,Latino,119,10,2
01/07/2021,Piedmont,Black,1371,110,30
01/07/2021,Chesterfield,White,5977,302,133
01/07/2021,"Lord Fairfax","Two or more races",84,4,2
01/07/2021,"Central Virginia",White,6227,214,81
01/07/2021,Rappahannock,White,4843,257,84
01/07/2021,"New River",White,6101,203,96
01/07/2021,"Blue Ridge","Two or more races",169,8,1
01/07/2021,Crater,White,2175,102,37
01/07/2021,Alleghany,"Not Reported",2810,9,3
01/07/2021,Arlington,"Two or more races",114,8,1
01/07/2021,Portsmouth,"Other Race",114,14,6
01/07/2021,Piedmont,White,1903,113,38
01/07/2021,Alleghany,"Two or more races",51,1,4
01/07/2021,Crater,Black,3591,274,83
01/07/2021,Crater,Latino,362,11,5
01/07/2021,Piedmont,"Two or more races",83,2,1
01/07/2021,Pittsylvania-Danville,White,2122,131,69
01/07/2021,"Rappahannock Rapidan","Other Race",116,5,0
01/07/2021,Richmond,"Not Reported",1690,3,3
01/07/2021,Henrico,"Two or more races",195,12,3
01/07/2021,Henrico,"Other Race",414,21,1
01/07/2021,Loudoun,"Two or more races",234,7,0
01/07/2021,"Rappahannock Rapidan","Two or more races",79,3,0
01/07/2021,Portsmouth,Latino,143,13,1
01/07/2021,Portsmouth,Black,2589,321,58
01/07/2021,Portsmouth,"Not Reported",919,10,2
01/07/2021,Alexandria,"Two or more races",97,6,1
01/07/2021,"Virginia Beach","Other Race",365,10,0
01/07/2021,Norfolk,"Not Reported",1993,10,3
01/07/2021,Rappahannock,"Two or more races",144,6,1
01/07/2021,Arlington,Black,759,112,41
01/07/2021,Arlington,Latino,2908,294,34
01/07/2021,"Eastern Shore",White,741,61,27
01/07/2021,"Eastern Shore","Not Reported",94,0,0
01/07/2021,Roanoke,White,1837,59,77
01/07/2021,Alexandria,"Other Race",206,14,2
01/07/2021,"Cumberland Plateau","Other Race",12,1,0
01/07/2021,"Western Tidewater","Other Race",216,2,2
01/07/2021,Lenowisco,"Other Race",21,0,0
01/07/2021,Pittsylvania-Danville,"Two or more races",18,0,0
01/07/2021,Henrico,"Not Reported",2696,13,8
01/07/2021,Crater,"Other Race",121,0,1
01/07/2021,Chickahominy,"Other Race",80,3,0
01/07/2021,Roanoke,Black,1165,49,18
01/07/2021,Roanoke,Latino,659,33,4
01/07/2021,Peninsula,"Two or more races",196,6,1
01/07/2021,Peninsula,"Other Race",531,5,1
01/07/2021,Arlington,White,2805,183,84
01/07/2021,Norfolk,"Two or more races",143,11,1
01/07/2021,Alexandria,White,1811,101,46
01/07/2021,Hampton,"Not Reported",1104,4,1
01/07/2021,"Mount Rogers",White,9369,646,231
01/07/2021,Alexandria,"Not Reported",830,3,1
01/07/2021,"Western Tidewater","Not Reported",1836,5,3
01/07/2021,"Cumberland Plateau","Not Reported",1026,20,2
01/07/2021,"Mount Rogers",Black,258,13,4
01/07/2021,"Mount Rogers",Latino,459,13,1
01/07/2021,"West Piedmont",Black,1235,145,31
01/07/2021,"West Piedmont",Latino,517,22,2
01/07/2021,"Virginia Beach",White,8086,401,86
01/07/2021,"West Piedmont","Other Race",57,1,1
01/07/2021,Richmond,"Two or more races",121,6,1
01/07/2021,"Blue Ridge",Latino,1201,48,3
01/07/2021,"Blue Ridge",Black,1132,124,22
01/07/2021,"Virginia Beach","Not Reported",4821,42,9
01/07/2021,Hampton,"Other Race",171,4,1
01/07/2021,"Virginia Beach",Black,3412,237,48
01/07/2021,"Virginia Beach",Latino,1109,44,6
01/07/2021,Fairfax,Black,3698,327,70
01/07/2021,Fairfax,Latino,17336,1305,118
01/07/2021,"Prince William",Latino,11163,810,93
01/07/2021,"Prince William",Black,3330,238,62
01/07/2021,Piedmont,"Not Reported",1884,15,4
01/07/2021,Chesapeake,Latino,613,39,2
01/07/2021,Chesapeake,Black,3216,327,43
01/07/2021,Pittsylvania-Danville,"Not Reported",1688,24,6
01/07/2021,Alleghany,"Other Race",96,2,0
01/07/2021,"West Piedmont","Not Reported",1663,20,5
01/07/2021,Norfolk,White,2600,124,30
01/07/2021,"Virginia Beach","Two or more races",245,11,3
01/07/2021,Chesapeake,"Other Race",140,7,1
01/07/2021,Norfolk,"Other Race",190,6,2
01/07/2021,Chickahominy,Latino,203,10,1
01/07/2021,Chickahominy,Black,827,79,21
01/07/2021,"Eastern Shore",Black,1086,112,31
01/07/2021,"Eastern Shore",Latino,392,19,3
01/07/2021,"Prince William","Two or more races",416,7,2
01/07/2021,Hampton,White,1151,42,11
01/07/2021,"Prince William","Not Reported",7936,29,2
01/07/2021,"Mount Rogers","Two or more races",61,3,2
01/07/2021,Fairfax,White,11955,791,367
01/07/2021,"Rappahannock Rapidan","Not Reported",1741,30,8
01/07/2021,Southside,"Two or more races",148,0,11
01/07/2021,Lenowisco,"Not Reported",803,21,10
01/07/2021,Crater,"Not Reported",1599,17,6
01/07/2021,Chickahominy,"Not Reported",1433,5,1
01/07/2021,Fairfax,"Other Race",2284,145,25
01/07/2021,Portsmouth,"Two or more races",54,6,1
01/07/2021,Alexandria,Black,1537,137,22
01/07/2021,Alexandria,Latino,2937,174,16
01/07/2021,Roanoke,"Not Reported",1693,5,1
01/07/2021,Pittsylvania-Danville,Black,1600,148,29
01/07/2021,Pittsylvania-Danville,Latino,147,5,0
01/07/2021,"Eastern Shore","Two or more races",1,1,0
01/07/2021,"Lord Fairfax",White,7526,411,161
01/07/2021,Chesterfield,"Other Race",358,21,0
01/07/2021,"Mount Rogers","Other Race",48,2,2
01/07/2021,"Eastern Shore","Other Race",17,1,0
01/07/2021,"Three Rivers",White,2649,133,37
01/07/2021,Pittsylvania-Danville,"Other Race",6,0,0
01/07/2021,"Rappahannock Rapidan",Latino,1343,76,9
01/07/2021,"Rappahannock Rapidan",Black,785,63,16
01/07/2021,"Central Virginia","Not Reported",4724,42,10
01/07/2021,"Lord Fairfax",Latino,1401,74,11
01/07/2021,"Lord Fairfax",Black,419,34,12
01/07/2021,"Central Shenandoah","Other Race",229,6,1
01/07/2021,"Blue Ridge","Other Race",285,9,1
01/07/2021,Fairfax,"Two or more races",523,16,2
01/07/2021,Arlington,"Other Race",363,18,4
01/07/2021,"New River","Two or more races",139,8,8
01/07/2021,"Central Shenandoah",White,11159,451,151
01/07/2021,Southside,White,1098,57,36
01/07/2021,"New River","Other Race",39,1,0
01/07/2021,Fairfax,"Native American",76,3,1
01/07/2021,Norfolk,"Native American",17,1,1
01/07/2021,Portsmouth,"Native American",6,2,0
01/07/2021,"New River","Native American",8,0,0
01/07/2021,Alexandria,"Native American",8,0,0
01/07/2021,Chickahominy,"Native American",25,2,0
01/07/2021,Crater,"Native American",7,1,1
01/07/2021,Henrico,"Native American",23,0,0
01/07/2021,"Prince William","Native American",55,1,1
01/07/2021,Chesapeake,"Native American",21,0,0
01/07/2021,"Virginia Beach","Native American",27,0,0
01/07/2021,Chesterfield,"Native American",13,1,0
01/07/2021,"Western Tidewater","Native American",6,0,0
01/07/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/07/2021,"Central Shenandoah","Native American",11,1,0
01/07/2021,"Blue Ridge","Native American",7,0,0
01/07/2021,Rappahannock,"Native American",14,0,0
01/07/2021,Hampton,"Native American",6,0,1
01/07/2021,"Lord Fairfax","Native American",7,1,1
01/07/2021,Loudoun,"Native American",19,0,0
01/07/2021,"West Piedmont","Native American",4,0,0
01/07/2021,Richmond,"Native American",10,0,1
01/07/2021,"Rappahannock Rapidan","Native American",12,0,0
01/07/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/07/2021,Peninsula,"Native American",16,2,1
01/07/2021,Arlington,"Native American",9,0,0
01/07/2021,Piedmont,"Native American",8,0,0
01/07/2021,"Central Virginia","Native American",24,0,0
01/07/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/07/2021,"Alleghany and Roanoke","Native American",11,0,1
01/08/2021,"Rappahannock Rapidan","Not Reported",1747,30,8
01/08/2021,Portsmouth,"Other Race",117,14,6
01/08/2021,"Western Tidewater","Two or more races",120,1,2
01/08/2021,Piedmont,White,1937,113,38
01/08/2021,Chesterfield,Latino,3065,146,16
01/08/2021,Lenowisco,White,4261,262,114
01/08/2021,Lenowisco,"Two or more races",41,3,7
01/08/2021,Hampton,"Not Reported",1096,4,1
01/08/2021,Southside,"Not Reported",1042,7,4
01/08/2021,Roanoke,Black,1171,49,18
01/08/2021,Hampton,Black,2172,143,37
01/08/2021,Alleghany,"Other Race",98,2,0
01/08/2021,Lenowisco,Latino,114,0,0
01/08/2021,Loudoun,"Other Race",1129,29,4
01/08/2021,"Central Shenandoah",Latino,1813,77,10
01/08/2021,"Rappahannock Rapidan",Latino,1353,76,9
01/08/2021,"Eastern Shore",Black,1089,113,31
01/08/2021,Norfolk,Latino,667,37,1
01/08/2021,Hampton,"Two or more races",83,1,0
01/08/2021,Richmond,Black,3709,352,51
01/08/2021,Henrico,"Two or more races",200,12,3
01/08/2021,Fairfax,"Two or more races",539,18,2
01/08/2021,"Blue Ridge",White,4496,176,68
01/08/2021,Alleghany,"Not Reported",2839,9,3
01/08/2021,"Blue Ridge","Two or more races",170,8,1
01/08/2021,Portsmouth,"Not Reported",955,10,2
01/08/2021,"Cumberland Plateau","Other Race",12,1,0
01/08/2021,Southside,"Two or more races",148,0,11
01/08/2021,Portsmouth,White,1161,86,19
01/08/2021,"Rappahannock Rapidan","Two or more races",78,3,0
01/08/2021,Fairfax,White,12111,791,368
01/08/2021,Fairfax,"Other Race",2283,145,25
01/08/2021,Crater,"Two or more races",46,2,1
01/08/2021,"West Piedmont","Not Reported",1705,20,5
01/08/2021,Henrico,"Other Race",415,21,1
01/08/2021,"Three Rivers",White,2736,135,37
01/08/2021,"Central Virginia",Black,1495,84,31
01/08/2021,Lenowisco,"Other Race",24,0,0
01/08/2021,"Three Rivers","Other Race",80,3,0
01/08/2021,"Western Tidewater",White,2669,132,89
01/08/2021,"Mount Rogers",Black,261,13,4
01/08/2021,"Three Rivers","Not Reported",685,4,1
01/08/2021,"Eastern Shore",White,768,61,27
01/08/2021,"Central Virginia",White,6394,216,81
01/08/2021,Lenowisco,Black,170,6,3
01/08/2021,"Central Virginia","Two or more races",70,1,0
01/08/2021,Richmond,"Two or more races",122,6,1
01/08/2021,Crater,"Not Reported",1619,17,6
01/08/2021,Chesterfield,"Two or more races",147,12,1
01/08/2021,"New River",Latino,321,7,0
01/08/2021,Richmond,Latino,1750,128,9
01/08/2021,Portsmouth,Latino,144,13,1
01/08/2021,Pittsylvania-Danville,"Not Reported",1748,24,6
01/08/2021,Chesapeake,"Not Reported",1561,5,0
01/08/2021,Chickahominy,Latino,205,10,1
01/08/2021,Crater,Black,3637,275,84
01/08/2021,Chesterfield,Black,3267,199,53
01/08/2021,Chesterfield,"Other Race",366,21,0
01/08/2021,Peninsula,Black,3041,173,41
01/08/2021,Roanoke,White,1839,58,77
01/08/2021,"New River",Black,419,13,7
01/08/2021,Southside,Latino,30,2,0
01/08/2021,Peninsula,Latino,741,32,3
01/08/2021,Rappahannock,"Two or more races",148,6,1
01/08/2021,"Virginia Beach",Black,3474,239,48
01/08/2021,"Mount Rogers","Not Reported",1423,42,15
01/08/2021,Loudoun,"Not Reported",4010,14,0
01/08/2021,Chesapeake,"Other Race",142,7,1
01/08/2021,Chickahominy,"Two or more races",44,1,0
01/08/2021,Crater,"Other Race",123,0,1
01/08/2021,Norfolk,"Two or more races",144,11,1
01/08/2021,"Eastern Shore","Two or more races",2,1,0
01/08/2021,"Central Shenandoah",White,11309,451,151
01/08/2021,"New River","Other Race",39,1,0
01/08/2021,"New River",White,6186,203,96
01/08/2021,"Central Shenandoah","Other Race",233,6,1
01/08/2021,"West Piedmont",Black,1251,145,31
01/08/2021,Alleghany,Latino,305,13,2
01/08/2021,"Central Shenandoah","Not Reported",3707,22,6
01/08/2021,Roanoke,"Two or more races",44,2,0
01/08/2021,Peninsula,"Two or more races",197,6,1
01/08/2021,Richmond,"Not Reported",1711,4,3
01/08/2021,Arlington,"Other Race",367,18,4
01/08/2021,Norfolk,"Not Reported",2019,10,3
01/08/2021,Alexandria,"Other Race",210,14,2
01/08/2021,"Virginia Beach",White,8324,408,88
01/08/2021,Chesapeake,"Two or more races",121,6,2
01/08/2021,Alleghany,White,5411,196,124
01/08/2021,"Rappahannock Rapidan","Other Race",118,5,0
01/08/2021,Chickahominy,"Not Reported",1447,5,1
01/08/2021,Portsmouth,Black,2608,325,58
01/08/2021,Chickahominy,"Other Race",80,3,0
01/08/2021,"Virginia Beach",Latino,1122,44,6
01/08/2021,Chesapeake,White,4237,234,51
01/08/2021,"Blue Ridge",Latino,1208,48,3
01/08/2021,Southside,Black,1117,75,37
01/08/2021,Rappahannock,Latino,2328,135,14
01/08/2021,"Three Rivers","Two or more races",48,1,0
01/08/2021,Henrico,Black,4008,326,114
01/08/2021,Pittsylvania-Danville,Black,1620,148,29
01/08/2021,"Lord Fairfax","Two or more races",86,4,2
01/08/2021,"Prince William",Latino,11202,813,93
01/08/2021,"Mount Rogers","Other Race",49,2,2
01/08/2021,"Central Shenandoah",Black,928,35,16
01/08/2021,Peninsula,White,3921,155,77
01/08/2021,"Eastern Shore","Not Reported",95,0,0
01/08/2021,Hampton,"Other Race",172,4,1
01/08/2021,"Lord Fairfax","Not Reported",1816,8,9
01/08/2021,"Central Virginia","Other Race",114,0,0
01/08/2021,"Western Tidewater","Other Race",219,2,2
01/08/2021,Crater,Latino,373,11,5
01/08/2021,Chesapeake,Latino,615,40,2
01/08/2021,Chesterfield,White,6078,305,133
01/08/2021,"Western Tidewater","Not Reported",1866,5,3
01/08/2021,Fairfax,"Not Reported",7134,71,36
01/08/2021,Arlington,Black,767,112,42
01/08/2021,"Central Virginia",Latino,202,7,4
01/08/2021,Alexandria,"Not Reported",836,3,1
01/08/2021,"Three Rivers",Black,1464,97,24
01/08/2021,"Prince William","Two or more races",420,7,2
01/08/2021,Loudoun,"Two or more races",240,7,0
01/08/2021,Peninsula,"Other Race",539,5,1
01/08/2021,Norfolk,"Other Race",190,6,2
01/08/2021,"Prince William","Not Reported",8007,30,2
01/08/2021,"West Piedmont",White,3941,293,99
01/08/2021,Rappahannock,Black,2026,150,26
01/08/2021,Norfolk,Black,3967,392,76
01/08/2021,Roanoke,Latino,661,33,4
01/08/2021,Piedmont,Latino,120,10,2
01/08/2021,Roanoke,"Not Reported",1702,5,1
01/08/2021,"Virginia Beach","Other Race",371,10,0
01/08/2021,Arlington,"Two or more races",114,8,1
01/08/2021,Alexandria,White,1839,101,47
01/08/2021,"Lord Fairfax","Other Race",272,7,1
01/08/2021,"Virginia Beach","Not Reported",4982,42,9
01/08/2021,Loudoun,Black,657,46,11
01/08/2021,Pittsylvania-Danville,Latino,150,5,0
01/08/2021,"Cumberland Plateau","Not Reported",1027,20,2
01/08/2021,Chesterfield,"Not Reported",2721,7,12
01/08/2021,"Blue Ridge","Not Reported",975,8,1
01/08/2021,"Mount Rogers",White,9501,657,234
01/08/2021,Richmond,White,2431,77,32
01/08/2021,Lenowisco,"Not Reported",824,21,10
01/08/2021,"Three Rivers",Latino,307,7,1
01/08/2021,Piedmont,"Not Reported",1924,15,4
01/08/2021,"Mount Rogers",Latino,461,13,1
01/08/2021,"Central Shenandoah","Two or more races",163,2,3
01/08/2021,Crater,White,2220,103,37
01/08/2021,Arlington,White,2839,183,84
01/08/2021,Pittsylvania-Danville,"Other Race",6,0,0
01/08/2021,Chickahominy,Black,834,80,22
01/08/2021,Fairfax,Black,3731,328,70
01/08/2021,"Eastern Shore",Latino,400,19,3
01/08/2021,Norfolk,White,2638,130,30
01/08/2021,"Mount Rogers","Two or more races",62,3,2
01/08/2021,Alleghany,"Two or more races",51,1,4
01/08/2021,Southside,White,1127,57,36
01/08/2021,"Prince William",Black,3358,241,62
01/08/2021,"Lord Fairfax",White,7604,412,161
01/08/2021,"Cumberland Plateau",Latino,40,0,0
01/08/2021,Arlington,"Not Reported",2158,15,2
01/08/2021,Rappahannock,"Other Race",554,6,0
01/08/2021,"Rappahannock Rapidan",Black,791,64,17
01/08/2021,"New River","Two or more races",141,8,8
01/08/2021,"Blue Ridge","Other Race",288,9,1
01/08/2021,Arlington,Latino,2930,295,34
01/08/2021,Henrico,White,4528,237,153
01/08/2021,Loudoun,White,4239,197,114
01/08/2021,Hampton,White,1155,42,11
01/08/2021,Alleghany,Black,480,17,13
01/08/2021,"Prince William",White,5497,249,116
01/08/2021,Rappahannock,White,4883,260,84
01/08/2021,Southside,"Other Race",25,1,1
01/08/2021,Portsmouth,"Two or more races",54,6,1
01/08/2021,"Western Tidewater",Black,3198,261,82
01/08/2021,Hampton,Latino,209,10,1
01/08/2021,Henrico,"Not Reported",2734,13,8
01/08/2021,"West Piedmont","Two or more races",39,1,0
01/08/2021,Peninsula,"Not Reported",2826,3,2
01/08/2021,Loudoun,Latino,3749,284,20
01/08/2021,Alexandria,Black,1557,138,22
01/08/2021,Piedmont,Black,1391,110,30
01/08/2021,Roanoke,"Other Race",70,1,0
01/08/2021,Alexandria,"Two or more races",97,6,1
01/08/2021,"Western Tidewater",Latino,108,1,2
01/08/2021,Rappahannock,"Not Reported",4038,37,1
01/08/2021,"West Piedmont","Other Race",68,1,1
01/08/2021,Chickahominy,White,3403,180,76
01/08/2021,"Blue Ridge",Black,1152,125,22
01/08/2021,"Cumberland Plateau",Black,144,2,1
01/08/2021,"Lord Fairfax",Latino,1410,74,11
01/08/2021,"West Piedmont",Latino,520,22,2
01/08/2021,"Cumberland Plateau",White,4722,263,69
01/08/2021,"Eastern Shore","Other Race",18,1,0
01/08/2021,"Cumberland Plateau","Two or more races",22,2,0
01/08/2021,Pittsylvania-Danville,"Two or more races",18,0,0
01/08/2021,Piedmont,"Other Race",31,0,0
01/08/2021,Alexandria,Latino,2945,174,17
01/08/2021,Chesapeake,Black,3231,326,44
01/08/2021,Richmond,"Other Race",259,10,3
01/08/2021,Henrico,Latino,1429,72,15
01/08/2021,Piedmont,"Two or more races",83,2,1
01/08/2021,"Prince William","Other Race",1810,37,0
01/08/2021,"New River","Not Reported",2829,36,1
01/08/2021,"Rappahannock Rapidan",White,3428,131,39
01/08/2021,"Central Virginia","Not Reported",4829,43,10
01/08/2021,"Virginia Beach","Two or more races",252,11,3
01/08/2021,Pittsylvania-Danville,White,2183,132,69
01/08/2021,"Lord Fairfax",Black,425,34,12
01/08/2021,Fairfax,Latino,17456,1306,118
01/08/2021,Chesterfield,"Asian or Pacific Islander",304,11,2
01/08/2021,Crater,"Asian or Pacific Islander",61,0,0
01/08/2021,Fairfax,"Asian or Pacific Islander",5081,445,95
01/08/2021,Hampton,"Asian or Pacific Islander",60,0,0
01/08/2021,"Rappahannock Rapidan","Asian or Pacific Islander",53,3,1
01/08/2021,"Mount Rogers","Asian or Pacific Islander",23,2,0
01/08/2021,"New River","Asian or Pacific Islander",188,2,1
01/08/2021,"Central Virginia","Asian or Pacific Islander",93,3,0
01/08/2021,"Blue Ridge","Asian or Pacific Islander",208,4,1
01/08/2021,"Lord Fairfax","Asian or Pacific Islander",83,3,1
01/08/2021,Southside,"Asian or Pacific Islander",6,0,0
01/08/2021,Alleghany,"Asian or Pacific Islander",101,3,0
01/08/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/08/2021,Roanoke,"Asian or Pacific Islander",101,4,0
01/08/2021,Richmond,"Asian or Pacific Islander",142,6,1
01/08/2021,"Virginia Beach","Asian or Pacific Islander",762,55,10
01/08/2021,Henrico,"Asian or Pacific Islander",645,16,5
01/08/2021,Piedmont,"Asian or Pacific Islander",20,1,1
01/08/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/08/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/08/2021,Chickahominy,"Asian or Pacific Islander",45,3,0
01/08/2021,Peninsula,"Asian or Pacific Islander",151,8,6
01/08/2021,Norfolk,"Asian or Pacific Islander",164,13,0
01/08/2021,Arlington,"Asian or Pacific Islander",470,40,18
01/08/2021,Loudoun,"Asian or Pacific Islander",1175,84,13
01/08/2021,Alexandria,"Asian or Pacific Islander",324,13,1
01/08/2021,Rappahannock,"Asian or Pacific Islander",252,14,3
01/08/2021,Chesapeake,"Asian or Pacific Islander",177,15,7
01/08/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/08/2021,"Central Shenandoah","Asian or Pacific Islander",157,4,0
01/08/2021,"Prince William","Asian or Pacific Islander",1469,87,25
01/08/2021,Pittsylvania-Danville,"Asian or Pacific Islander",8,0,0
01/08/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",22,1,0
01/08/2021,Piedmont,"Native American",8,0,0
01/08/2021,"New River","Native American",8,0,0
01/08/2021,"Central Shenandoah","Native American",11,1,0
01/08/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/08/2021,Fairfax,"Native American",77,3,1
01/08/2021,Chesapeake,"Native American",21,0,0
01/08/2021,"Western Tidewater","Native American",6,0,0
01/08/2021,Portsmouth,"Native American",7,2,0
01/08/2021,Richmond,"Native American",10,0,1
01/08/2021,"Blue Ridge","Native American",7,0,0
01/08/2021,Chickahominy,"Native American",25,2,0
01/08/2021,Arlington,"Native American",9,0,0
01/08/2021,"Virginia Beach","Native American",27,0,0
01/08/2021,Peninsula,"Native American",17,2,1
01/08/2021,Hampton,"Native American",6,0,1
01/08/2021,"West Piedmont","Native American",4,0,0
01/08/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",23,1,0
01/08/2021,Henrico,"Native American",24,0,0
01/08/2021,Norfolk,"Native American",17,1,1
01/08/2021,"Prince William","Native American",55,1,1
01/08/2021,"Central Virginia","Native American",24,0,0
01/08/2021,Chesterfield,"Native American",13,1,0
01/08/2021,Rappahannock,"Native American",14,0,0
01/08/2021,Loudoun,"Native American",20,0,0
01/08/2021,Alexandria,"Native American",9,0,0
01/08/2021,"Alleghany and Roanoke","Native American",11,0,1
01/08/2021,Crater,"Native American",7,1,1
01/08/2021,"Rappahannock Rapidan","Native American",13,0,0
01/08/2021,"Lord Fairfax","Native American",7,1,1
01/08/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/09/2021,Chesterfield,"Asian or Pacific Islander",308,11,2
01/09/2021,Crater,"Asian or Pacific Islander",62,0,0
01/09/2021,Fairfax,"Asian or Pacific Islander",5146,445,95
01/09/2021,Hampton,"Asian or Pacific Islander",61,0,0
01/09/2021,"Rappahannock Rapidan","Asian or Pacific Islander",55,3,1
01/09/2021,"Mount Rogers","Asian or Pacific Islander",23,2,0
01/09/2021,"New River","Asian or Pacific Islander",189,2,1
01/09/2021,"Central Virginia","Asian or Pacific Islander",95,3,0
01/09/2021,"Blue Ridge","Asian or Pacific Islander",211,4,1
01/09/2021,"Lord Fairfax","Asian or Pacific Islander",84,3,1
01/09/2021,Southside,"Asian or Pacific Islander",6,0,0
01/09/2021,Alleghany,"Asian or Pacific Islander",102,3,0
01/09/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/09/2021,Roanoke,"Asian or Pacific Islander",101,4,0
01/09/2021,Richmond,"Asian or Pacific Islander",142,6,1
01/09/2021,"Virginia Beach","Asian or Pacific Islander",777,55,10
01/09/2021,Henrico,"Asian or Pacific Islander",650,16,5
01/09/2021,Piedmont,"Asian or Pacific Islander",20,1,1
01/09/2021,"Western Tidewater","Asian or Pacific Islander",39,2,3
01/09/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/09/2021,Chickahominy,"Asian or Pacific Islander",46,3,0
01/09/2021,Peninsula,"Asian or Pacific Islander",152,8,6
01/09/2021,Norfolk,"Asian or Pacific Islander",172,13,0
01/09/2021,Arlington,"Asian or Pacific Islander",484,40,18
01/09/2021,Loudoun,"Asian or Pacific Islander",1191,84,13
01/09/2021,Alexandria,"Asian or Pacific Islander",331,13,1
01/09/2021,Rappahannock,"Asian or Pacific Islander",254,14,3
01/09/2021,Chesapeake,"Asian or Pacific Islander",180,15,7
01/09/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/09/2021,"Central Shenandoah","Asian or Pacific Islander",157,4,0
01/09/2021,"Prince William","Asian or Pacific Islander",1492,87,25
01/09/2021,Pittsylvania-Danville,"Asian or Pacific Islander",9,0,0
01/09/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",26,1,0
01/09/2021,Piedmont,"Native American",8,0,0
01/09/2021,"New River","Native American",8,0,0
01/09/2021,"Central Shenandoah","Native American",11,1,0
01/09/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/09/2021,Fairfax,"Native American",77,3,1
01/09/2021,Chesapeake,"Native American",21,0,0
01/09/2021,"Western Tidewater","Native American",6,0,0
01/09/2021,Portsmouth,"Native American",7,2,0
01/09/2021,Richmond,"Native American",10,0,1
01/09/2021,"Blue Ridge","Native American",8,0,0
01/09/2021,Chickahominy,"Native American",26,2,0
01/09/2021,Arlington,"Native American",9,0,0
01/09/2021,"Virginia Beach","Native American",27,0,0
01/09/2021,Peninsula,"Native American",18,2,1
01/09/2021,Hampton,"Native American",6,0,1
01/09/2021,"West Piedmont","Native American",4,0,0
01/09/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/09/2021,Henrico,"Native American",25,0,0
01/09/2021,Norfolk,"Native American",17,1,1
01/09/2021,"Prince William","Native American",55,1,1
01/09/2021,"Central Virginia","Native American",24,0,0
01/09/2021,Chesterfield,"Native American",13,1,0
01/09/2021,Rappahannock,"Native American",14,0,0
01/09/2021,Loudoun,"Native American",20,0,0
01/09/2021,Alexandria,"Native American",10,0,0
