"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/09/2021,"Alleghany and Roanoke","Native American",11,0,1
01/09/2021,Crater,"Native American",7,1,1
01/09/2021,"Rappahannock Rapidan","Native American",13,0,0
01/09/2021,"Lord Fairfax","Native American",7,1,1
01/09/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/09/2021,Southside,"Not Reported",1085,7,4
01/09/2021,Chesapeake,White,4296,238,52
01/09/2021,"Three Rivers","Other Race",82,3,0
01/09/2021,"Central Virginia","Other Race",118,0,0
01/09/2021,"Central Virginia","Two or more races",72,2,0
01/09/2021,"Cumberland Plateau",White,4778,266,69
01/09/2021,Lenowisco,"Two or more races",42,3,7
01/09/2021,"Western Tidewater",Black,3225,262,82
01/09/2021,"Western Tidewater",Latino,109,1,2
01/09/2021,Fairfax,"Not Reported",7282,70,37
01/09/2021,Chesapeake,"Not Reported",1579,5,0
01/09/2021,"Cumberland Plateau","Two or more races",23,2,0
01/09/2021,Loudoun,Black,660,48,11
01/09/2021,Loudoun,Latino,3762,285,20
01/09/2021,Alleghany,Latino,307,13,2
01/09/2021,Alleghany,Black,483,18,13
01/09/2021,"Three Rivers",Black,1493,99,24
01/09/2021,"Three Rivers",Latino,311,7,1
01/09/2021,"Central Shenandoah","Two or more races",165,3,4
01/09/2021,Hampton,Black,2184,144,37
01/09/2021,Hampton,Latino,212,10,1
01/09/2021,Southside,"Other Race",26,1,1
01/09/2021,Piedmont,"Other Race",31,0,0
01/09/2021,"Prince William","Other Race",1827,37,0
01/09/2021,Richmond,"Other Race",259,10,3
01/09/2021,Hampton,"Two or more races",82,1,0
01/09/2021,Norfolk,Latino,675,37,1
01/09/2021,"Lord Fairfax","Not Reported",1851,8,9
01/09/2021,Norfolk,Black,4017,397,79
01/09/2021,"Central Virginia",Black,1531,86,31
01/09/2021,Rappahannock,Latino,2337,135,14
01/09/2021,"Central Virginia",Latino,206,7,4
01/09/2021,Rappahannock,Black,2037,151,27
01/09/2021,"West Piedmont",White,3997,295,100
01/09/2021,Rappahannock,"Not Reported",4061,37,1
01/09/2021,"Central Shenandoah","Not Reported",3837,22,6
01/09/2021,"Blue Ridge","Not Reported",1017,8,1
01/09/2021,Chesterfield,Latino,3085,146,16
01/09/2021,Chesterfield,Black,3319,199,53
01/09/2021,"Central Shenandoah",Latino,1834,77,10
01/09/2021,Southside,Latino,31,2,0
01/09/2021,Southside,Black,1153,75,37
01/09/2021,"Central Shenandoah",Black,941,37,17
01/09/2021,Peninsula,White,3994,155,77
01/09/2021,"Rappahannock Rapidan",White,3492,132,40
01/09/2021,"New River",Latino,322,7,0
01/09/2021,"New River",Black,423,13,7
01/09/2021,Roanoke,"Other Race",71,1,0
01/09/2021,"Three Rivers","Two or more races",51,1,0
01/09/2021,"Prince William",White,5564,250,117
01/09/2021,"West Piedmont","Two or more races",39,1,0
01/09/2021,"New River","Not Reported",2892,36,1
01/09/2021,Chesterfield,"Not Reported",2777,7,12
01/09/2021,Crater,"Two or more races",46,2,1
01/09/2021,Lenowisco,White,4354,264,117
01/09/2021,"Western Tidewater",White,2718,134,89
01/09/2021,"Lord Fairfax","Other Race",274,7,1
01/09/2021,Chickahominy,"Two or more races",48,1,0
01/09/2021,Henrico,Black,4058,327,114
01/09/2021,Henrico,Latino,1433,72,15
01/09/2021,Alleghany,White,5478,197,127
01/09/2021,Peninsula,Black,3081,173,41
01/09/2021,Peninsula,Latino,749,32,3
01/09/2021,Loudoun,"Other Race",1125,29,4
01/09/2021,Arlington,"Not Reported",2226,15,2
01/09/2021,"Mount Rogers","Not Reported",1451,42,15
01/09/2021,Portsmouth,White,1187,88,19
01/09/2021,"Western Tidewater","Two or more races",122,1,2
01/09/2021,"Three Rivers","Not Reported",701,4,1
01/09/2021,Richmond,Black,3738,352,51
01/09/2021,Richmond,Latino,1758,128,9
01/09/2021,"Cumberland Plateau",Latino,40,0,0
01/09/2021,Rappahannock,"Other Race",559,6,0
01/09/2021,"Cumberland Plateau",Black,149,2,1
01/09/2021,Loudoun,"Not Reported",4005,14,0
01/09/2021,Loudoun,White,4280,200,116
01/09/2021,Peninsula,"Not Reported",2863,3,2
01/09/2021,Henrico,White,4590,240,155
01/09/2021,Chesterfield,"Two or more races",155,12,1
01/09/2021,Richmond,White,2462,78,34
01/09/2021,Chesapeake,"Two or more races",124,7,2
01/09/2021,Chickahominy,White,3480,180,76
01/09/2021,Lenowisco,Latino,121,0,0
01/09/2021,Lenowisco,Black,186,6,3
01/09/2021,"Blue Ridge",White,4584,178,68
01/09/2021,Roanoke,"Two or more races",44,2,0
01/09/2021,Piedmont,Latino,121,10,2
01/09/2021,Piedmont,Black,1410,112,30
01/09/2021,Chesterfield,White,6194,306,135
01/09/2021,"Lord Fairfax","Two or more races",88,4,2
01/09/2021,"Central Virginia",White,6585,216,85
01/09/2021,Rappahannock,White,4904,262,86
01/09/2021,"New River",White,6246,208,97
01/09/2021,"Blue Ridge","Two or more races",177,8,1
01/09/2021,Crater,White,2255,105,37
01/09/2021,Alleghany,"Not Reported",2863,9,3
01/09/2021,Arlington,"Two or more races",117,8,1
01/09/2021,Portsmouth,"Other Race",123,14,6
01/09/2021,Piedmont,White,1960,113,40
01/09/2021,Alleghany,"Two or more races",51,1,4
01/09/2021,Crater,Black,3687,275,84
01/09/2021,Crater,Latino,374,11,5
01/09/2021,Piedmont,"Two or more races",83,2,1
01/09/2021,Pittsylvania-Danville,White,2222,133,69
01/09/2021,"Rappahannock Rapidan","Other Race",121,5,0
01/09/2021,Richmond,"Not Reported",1748,6,6
01/09/2021,Henrico,"Two or more races",208,12,3
01/09/2021,Henrico,"Other Race",420,21,1
01/09/2021,Loudoun,"Two or more races",243,7,0
01/09/2021,"Rappahannock Rapidan","Two or more races",79,3,0
01/09/2021,Portsmouth,Latino,146,13,1
01/09/2021,Portsmouth,Black,2649,325,58
01/09/2021,Portsmouth,"Not Reported",998,10,2
01/09/2021,Alexandria,"Two or more races",99,6,1
01/09/2021,"Virginia Beach","Other Race",383,10,0
01/09/2021,Norfolk,"Not Reported",2068,10,3
01/09/2021,Rappahannock,"Two or more races",148,6,1
01/09/2021,Arlington,Black,777,112,42
01/09/2021,Arlington,Latino,2964,295,34
01/09/2021,"Eastern Shore",White,786,61,27
01/09/2021,"Eastern Shore","Not Reported",97,0,0
01/09/2021,Roanoke,White,1856,58,79
01/09/2021,Alexandria,"Other Race",221,14,2
01/09/2021,"Cumberland Plateau","Other Race",13,1,0
01/09/2021,"Western Tidewater","Other Race",227,2,2
01/09/2021,Lenowisco,"Other Race",26,0,0
01/09/2021,Pittsylvania-Danville,"Two or more races",18,0,0
01/09/2021,Henrico,"Not Reported",2789,13,8
01/09/2021,Crater,"Other Race",124,0,1
01/09/2021,Chickahominy,"Other Race",81,3,0
01/09/2021,Roanoke,Black,1179,49,18
01/09/2021,Roanoke,Latino,663,33,4
01/09/2021,Peninsula,"Two or more races",200,6,1
01/09/2021,Peninsula,"Other Race",556,5,1
01/09/2021,Arlington,White,2888,183,84
01/09/2021,Norfolk,"Two or more races",146,11,1
01/09/2021,Alexandria,White,1886,101,47
01/09/2021,Hampton,"Not Reported",1107,4,1
01/09/2021,"Mount Rogers",White,9585,659,237
01/09/2021,Alexandria,"Not Reported",878,3,1
01/09/2021,"Western Tidewater","Not Reported",1912,5,3
01/09/2021,"Cumberland Plateau","Not Reported",1029,20,2
01/09/2021,"Mount Rogers",Black,262,13,4
01/09/2021,"Mount Rogers",Latino,462,13,1
01/09/2021,"West Piedmont",Black,1270,146,31
01/09/2021,"West Piedmont",Latino,524,22,2
01/09/2021,"Virginia Beach",White,8492,411,90
01/09/2021,"West Piedmont","Other Race",64,1,1
01/09/2021,Richmond,"Two or more races",122,6,1
01/09/2021,"Blue Ridge",Latino,1218,48,3
01/09/2021,"Blue Ridge",Black,1168,126,22
01/09/2021,"Virginia Beach","Not Reported",5102,42,9
01/09/2021,Hampton,"Other Race",173,4,1
01/09/2021,"Virginia Beach",Black,3525,243,49
01/09/2021,"Virginia Beach",Latino,1135,44,6
01/09/2021,Fairfax,Black,3773,330,70
01/09/2021,Fairfax,Latino,17575,1307,120
01/09/2021,"Prince William",Latino,11253,813,92
01/09/2021,"Prince William",Black,3398,243,62
01/09/2021,Piedmont,"Not Reported",1955,15,4
01/09/2021,Chesapeake,Latino,617,40,2
01/09/2021,Chesapeake,Black,3263,331,44
01/09/2021,Pittsylvania-Danville,"Not Reported",1811,24,6
01/09/2021,Alleghany,"Other Race",97,2,0
01/09/2021,"West Piedmont","Not Reported",1752,20,5
01/09/2021,Norfolk,White,2688,133,30
01/09/2021,"Virginia Beach","Two or more races",277,11,3
01/09/2021,Chesapeake,"Other Race",144,7,1
01/09/2021,Norfolk,"Other Race",193,6,2
01/09/2021,Chickahominy,Latino,207,10,1
01/09/2021,Chickahominy,Black,845,80,22
01/09/2021,"Eastern Shore",Black,1094,113,31
01/09/2021,"Eastern Shore",Latino,418,19,3
01/09/2021,"Prince William","Two or more races",427,7,2
01/09/2021,Hampton,White,1163,42,11
01/09/2021,"Prince William","Not Reported",8110,30,2
01/09/2021,"Mount Rogers","Two or more races",65,3,2
01/09/2021,Fairfax,White,12248,790,372
01/09/2021,"Rappahannock Rapidan","Not Reported",1813,33,8
01/09/2021,Southside,"Two or more races",150,0,11
01/09/2021,Lenowisco,"Not Reported",861,22,10
01/09/2021,Crater,"Not Reported",1636,17,6
01/09/2021,Chickahominy,"Not Reported",1488,5,1
01/09/2021,Fairfax,"Other Race",2326,145,25
01/09/2021,Portsmouth,"Two or more races",57,6,1
01/09/2021,Alexandria,Black,1587,141,22
01/09/2021,Alexandria,Latino,2973,176,17
01/09/2021,Roanoke,"Not Reported",1698,5,1
01/09/2021,Pittsylvania-Danville,Black,1630,148,29
01/09/2021,Pittsylvania-Danville,Latino,153,5,0
01/09/2021,"Eastern Shore","Two or more races",2,1,0
01/09/2021,"Lord Fairfax",White,7707,412,167
01/09/2021,Chesterfield,"Other Race",379,21,0
01/09/2021,"Mount Rogers","Other Race",50,2,2
01/09/2021,"Eastern Shore","Other Race",21,1,0
01/09/2021,"Three Rivers",White,2809,136,39
01/09/2021,Pittsylvania-Danville,"Other Race",6,0,0
01/09/2021,"Rappahannock Rapidan",Latino,1361,76,9
01/09/2021,"Rappahannock Rapidan",Black,801,64,17
01/09/2021,"Central Virginia","Not Reported",4964,44,10
01/09/2021,"Lord Fairfax",Latino,1421,74,11
01/09/2021,"Lord Fairfax",Black,435,34,12
01/09/2021,"Central Shenandoah","Other Race",236,6,1
01/09/2021,"Blue Ridge","Other Race",295,9,1
01/09/2021,Fairfax,"Two or more races",554,19,3
01/09/2021,Arlington,"Other Race",382,18,4
01/09/2021,"New River","Two or more races",140,7,8
01/09/2021,"Central Shenandoah",White,11544,460,159
01/09/2021,Southside,White,1150,58,38
01/09/2021,"New River","Other Race",39,1,0
01/10/2021,"Rappahannock Rapidan","Not Reported",1840,33,8
01/10/2021,Portsmouth,"Other Race",123,14,6
01/10/2021,"Western Tidewater","Two or more races",124,1,2
01/10/2021,Piedmont,White,1966,113,40
01/10/2021,Chesterfield,Latino,3094,146,16
01/10/2021,Lenowisco,White,4398,265,118
01/10/2021,Lenowisco,"Two or more races",42,3,7
01/10/2021,Hampton,"Not Reported",1161,4,1
01/10/2021,Southside,"Not Reported",1083,9,4
01/10/2021,Roanoke,Black,1183,49,18
01/10/2021,Hampton,Black,2241,145,37
01/10/2021,Alleghany,"Other Race",97,2,0
01/10/2021,Lenowisco,Latino,121,0,0
01/10/2021,Loudoun,"Other Race",1137,29,4
01/10/2021,"Central Shenandoah",Latino,1849,77,10
01/10/2021,"Rappahannock Rapidan",Latino,1373,76,9
01/10/2021,"Eastern Shore",Black,1107,113,31
01/10/2021,Norfolk,Latino,680,37,1
01/10/2021,Hampton,"Two or more races",86,1,0
01/10/2021,Richmond,Black,3776,352,51
01/10/2021,Henrico,"Two or more races",210,12,3
01/10/2021,Fairfax,"Two or more races",568,19,3
01/10/2021,"Blue Ridge",White,4679,183,68
01/10/2021,Alleghany,"Not Reported",2934,9,3
01/10/2021,"Blue Ridge","Two or more races",180,8,1
01/10/2021,Portsmouth,"Not Reported",1003,10,2
01/10/2021,"Cumberland Plateau","Other Race",13,1,0
01/10/2021,Southside,"Two or more races",150,0,11
01/10/2021,Portsmouth,White,1199,89,19
01/10/2021,"Rappahannock Rapidan","Two or more races",80,3,0
01/10/2021,Fairfax,White,12403,791,372
01/10/2021,Fairfax,"Other Race",2378,145,25
01/10/2021,Crater,"Two or more races",47,2,1
01/10/2021,"West Piedmont","Not Reported",1771,20,5
01/10/2021,Henrico,"Other Race",432,21,1
01/10/2021,"Three Rivers",White,2850,136,39
01/10/2021,"Central Virginia",Black,1548,86,31
01/10/2021,Lenowisco,"Other Race",29,0,0
01/10/2021,"Three Rivers","Other Race",85,3,0
01/10/2021,"Western Tidewater",White,2748,135,89
01/10/2021,"Mount Rogers",Black,263,13,4
01/10/2021,"Three Rivers","Not Reported",710,4,1
01/10/2021,"Eastern Shore",White,835,61,27
01/10/2021,"Central Virginia",White,6667,219,85
01/10/2021,Lenowisco,Black,186,6,3
01/10/2021,"Central Virginia","Two or more races",72,2,0
01/10/2021,Richmond,"Two or more races",124,6,1
01/10/2021,Crater,"Not Reported",1675,17,6
01/10/2021,Chesterfield,"Two or more races",158,12,1
01/10/2021,"New River",Latino,324,7,0
01/10/2021,Richmond,Latino,1761,128,9
01/10/2021,Portsmouth,Latino,146,13,1
01/10/2021,Pittsylvania-Danville,"Not Reported",1820,24,6
01/10/2021,Chesapeake,"Not Reported",1619,5,0
01/10/2021,Chickahominy,Latino,210,10,1
01/10/2021,Crater,Black,3756,276,84
01/10/2021,Chesterfield,Black,3351,199,53
01/10/2021,Chesterfield,"Other Race",380,21,0
01/10/2021,Peninsula,Black,3129,173,41
01/10/2021,Roanoke,White,1865,58,79
01/10/2021,"New River",Black,429,13,7
01/10/2021,Southside,Latino,31,2,0
01/10/2021,Peninsula,Latino,764,32,3
01/10/2021,Rappahannock,"Two or more races",151,6,1
01/10/2021,"Virginia Beach",Black,3559,243,49
01/10/2021,"Mount Rogers","Not Reported",1457,42,15
01/10/2021,Loudoun,"Not Reported",4025,14,0
01/10/2021,Chesapeake,"Other Race",145,7,1
01/10/2021,Chickahominy,"Two or more races",52,1,0
01/10/2021,Crater,"Other Race",126,0,1
01/10/2021,Norfolk,"Two or more races",149,11,1
01/10/2021,"Eastern Shore","Two or more races",2,1,0
01/10/2021,"Central Shenandoah",White,11703,464,159
01/10/2021,"New River","Other Race",42,1,0
01/10/2021,"New River",White,6296,209,97
01/10/2021,"Central Shenandoah","Other Race",239,6,1
01/10/2021,"West Piedmont",Black,1289,148,31
01/10/2021,Alleghany,Latino,308,13,2
01/10/2021,"Central Shenandoah","Not Reported",3877,22,6
01/10/2021,Roanoke,"Two or more races",44,2,0
01/10/2021,Peninsula,"Two or more races",205,6,1
01/10/2021,Richmond,"Not Reported",1795,6,6
01/10/2021,Arlington,"Other Race",388,18,4
01/10/2021,Norfolk,"Not Reported",2088,9,2
01/10/2021,Alexandria,"Other Race",223,14,2
01/10/2021,"Virginia Beach",White,8675,411,90
01/10/2021,Chesapeake,"Two or more races",126,7,2
01/10/2021,Alleghany,White,5548,197,127
01/10/2021,"Rappahannock Rapidan","Other Race",123,5,0
01/10/2021,Chickahominy,"Not Reported",1536,5,1
01/10/2021,Portsmouth,Black,2665,325,58
01/10/2021,Chickahominy,"Other Race",88,3,0
01/10/2021,"Virginia Beach",Latino,1148,44,6
01/10/2021,Chesapeake,White,4355,238,52
01/10/2021,"Blue Ridge",Latino,1228,48,3
01/10/2021,Southside,Black,1153,75,37
01/10/2021,Rappahannock,Latino,2349,135,14
01/10/2021,"Three Rivers","Two or more races",51,1,0
01/10/2021,Henrico,Black,4105,328,114
01/10/2021,Pittsylvania-Danville,Black,1649,150,29
01/10/2021,"Lord Fairfax","Two or more races",89,4,2
01/10/2021,"Prince William",Latino,11306,813,92
01/10/2021,"Mount Rogers","Other Race",54,2,2
01/10/2021,"Central Shenandoah",Black,948,37,17
01/10/2021,Peninsula,White,4112,157,77
01/10/2021,"Eastern Shore","Not Reported",105,0,0
01/10/2021,Hampton,"Other Race",177,4,1
01/10/2021,"Lord Fairfax","Not Reported",1870,8,9
01/10/2021,"Central Virginia","Other Race",122,0,0
01/10/2021,"Western Tidewater","Other Race",227,2,2
01/10/2021,Crater,Latino,379,11,5
01/10/2021,Chesapeake,Latino,618,40,2
01/10/2021,Chesterfield,White,6275,306,135
01/10/2021,"Western Tidewater","Not Reported",1931,5,3
01/10/2021,Fairfax,"Not Reported",7463,70,37
01/10/2021,Arlington,Black,797,112,42
01/10/2021,"Central Virginia",Latino,209,7,4
01/10/2021,Alexandria,"Not Reported",902,3,1
01/10/2021,"Three Rivers",Black,1504,100,24
01/10/2021,"Prince William","Two or more races",429,7,2
01/10/2021,Loudoun,"Two or more races",249,7,0
01/10/2021,Peninsula,"Other Race",563,5,1
01/10/2021,Norfolk,"Other Race",193,6,2
01/10/2021,"Prince William","Not Reported",8166,30,2
01/10/2021,"West Piedmont",White,4053,296,100
01/10/2021,Rappahannock,Black,2060,151,27
01/10/2021,Norfolk,Black,4063,397,79
01/10/2021,Roanoke,Latino,663,33,4
01/10/2021,Piedmont,Latino,121,10,2
01/10/2021,Roanoke,"Not Reported",1715,5,1
01/10/2021,"Virginia Beach","Other Race",392,10,0
01/10/2021,Arlington,"Two or more races",121,8,1
01/10/2021,Alexandria,White,1906,101,47
01/10/2021,"Lord Fairfax","Other Race",275,7,1
01/10/2021,"Virginia Beach","Not Reported",5226,42,9
01/10/2021,Loudoun,Black,664,48,11
01/10/2021,Pittsylvania-Danville,Latino,155,5,0
01/10/2021,"Cumberland Plateau","Not Reported",1041,20,2
01/10/2021,Chesterfield,"Not Reported",2819,7,12
01/10/2021,"Blue Ridge","Not Reported",1034,8,1
01/10/2021,"Mount Rogers",White,9724,670,238
01/10/2021,Richmond,White,2510,78,34
01/10/2021,Lenowisco,"Not Reported",872,24,10
01/10/2021,"Three Rivers",Latino,313,7,1
01/10/2021,Piedmont,"Not Reported",1957,15,4
01/10/2021,"Mount Rogers",Latino,465,13,1
01/10/2021,"Central Shenandoah","Two or more races",170,3,4
01/10/2021,Crater,White,2303,105,37
01/10/2021,Arlington,White,2925,183,84
01/10/2021,Pittsylvania-Danville,"Other Race",6,0,0
01/10/2021,Chickahominy,Black,869,81,22
01/10/2021,Fairfax,Black,3830,330,70
01/10/2021,"Eastern Shore",Latino,427,20,3
01/10/2021,Norfolk,White,2732,134,31
01/10/2021,"Mount Rogers","Two or more races",66,3,2
01/10/2021,Alleghany,"Two or more races",51,1,4
01/10/2021,Southside,White,1153,61,38
01/10/2021,"Prince William",Black,3426,244,62
01/10/2021,"Lord Fairfax",White,7777,417,167
01/10/2021,"Cumberland Plateau",Latino,40,0,0
01/10/2021,Arlington,"Not Reported",2278,15,2
01/10/2021,Rappahannock,"Other Race",568,6,0
01/10/2021,"Rappahannock Rapidan",Black,814,64,17
01/10/2021,"New River","Two or more races",141,7,8
01/10/2021,"Blue Ridge","Other Race",296,9,1
01/10/2021,Arlington,Latino,2991,295,34
01/10/2021,Henrico,White,4653,240,155
01/10/2021,Loudoun,White,4294,201,116
01/10/2021,Hampton,White,1206,42,11
01/10/2021,Alleghany,Black,499,18,13
01/10/2021,"Prince William",White,5625,250,117
01/10/2021,Rappahannock,White,5004,263,86
01/10/2021,Southside,"Other Race",26,1,1
01/10/2021,Portsmouth,"Two or more races",57,6,1
01/10/2021,"Western Tidewater",Black,3248,262,82
01/10/2021,Hampton,Latino,219,10,1
01/10/2021,Henrico,"Not Reported",2861,13,8
01/10/2021,"West Piedmont","Two or more races",40,1,0
01/10/2021,Peninsula,"Not Reported",2926,3,2
01/10/2021,Loudoun,Latino,3785,285,20
01/10/2021,Alexandria,Black,1609,141,22
01/10/2021,Piedmont,Black,1412,113,30
01/10/2021,Roanoke,"Other Race",71,1,0
01/10/2021,Alexandria,"Two or more races",104,6,1
01/10/2021,"Western Tidewater",Latino,109,1,2
01/10/2021,Rappahannock,"Not Reported",4116,37,1
01/10/2021,"West Piedmont","Other Race",71,1,1
01/10/2021,Chickahominy,White,3619,180,76
01/10/2021,"Blue Ridge",Black,1188,127,22
01/10/2021,"Cumberland Plateau",Black,149,2,1
01/10/2021,"Lord Fairfax",Latino,1424,74,11
01/10/2021,"West Piedmont",Latino,528,22,2
01/10/2021,"Cumberland Plateau",White,4827,270,69
01/10/2021,"Eastern Shore","Other Race",22,1,0
01/10/2021,"Cumberland Plateau","Two or more races",23,2,0
01/10/2021,Pittsylvania-Danville,"Two or more races",18,0,0
01/10/2021,Piedmont,"Other Race",31,0,0
01/10/2021,Alexandria,Latino,3001,176,17
01/10/2021,Chesapeake,Black,3283,333,44
01/10/2021,Richmond,"Other Race",259,10,3
01/10/2021,Henrico,Latino,1437,72,15
01/10/2021,Piedmont,"Two or more races",83,2,1
01/10/2021,"Prince William","Other Race",1845,37,0
01/10/2021,"New River","Not Reported",2920,36,1
01/10/2021,"Rappahannock Rapidan",White,3547,134,40
01/10/2021,"Central Virginia","Not Reported",5006,44,10
01/10/2021,"Virginia Beach","Two or more races",284,11,3
01/10/2021,Pittsylvania-Danville,White,2264,134,69
01/10/2021,"Lord Fairfax",Black,438,34,12
01/10/2021,Fairfax,Latino,17693,1307,120
01/10/2021,Chesterfield,"Asian or Pacific Islander",309,11,2
01/10/2021,Crater,"Asian or Pacific Islander",62,0,0
01/10/2021,Fairfax,"Asian or Pacific Islander",5221,446,95
01/10/2021,Hampton,"Asian or Pacific Islander",63,0,0
01/10/2021,"Rappahannock Rapidan","Asian or Pacific Islander",57,3,1
01/10/2021,"Mount Rogers","Asian or Pacific Islander",24,2,0
01/10/2021,"New River","Asian or Pacific Islander",189,2,1
01/10/2021,"Central Virginia","Asian or Pacific Islander",96,3,0
01/10/2021,"Blue Ridge","Asian or Pacific Islander",213,4,1
01/10/2021,"Lord Fairfax","Asian or Pacific Islander",85,3,1
01/10/2021,Southside,"Asian or Pacific Islander",6,0,0
01/10/2021,Alleghany,"Asian or Pacific Islander",102,3,0
01/10/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/10/2021,Roanoke,"Asian or Pacific Islander",102,4,0
01/10/2021,Richmond,"Asian or Pacific Islander",143,6,1
01/10/2021,"Virginia Beach","Asian or Pacific Islander",791,55,10
01/10/2021,Henrico,"Asian or Pacific Islander",656,16,5
01/10/2021,Piedmont,"Asian or Pacific Islander",21,2,1
01/10/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/10/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/10/2021,Chickahominy,"Asian or Pacific Islander",49,3,0
01/10/2021,Peninsula,"Asian or Pacific Islander",153,8,6
01/10/2021,Norfolk,"Asian or Pacific Islander",183,13,0
01/10/2021,Arlington,"Asian or Pacific Islander",488,40,18
01/10/2021,Loudoun,"Asian or Pacific Islander",1194,84,13
01/10/2021,Alexandria,"Asian or Pacific Islander",332,13,1
01/10/2021,Rappahannock,"Asian or Pacific Islander",261,14,3
01/10/2021,Chesapeake,"Asian or Pacific Islander",181,16,7
01/10/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/10/2021,"Central Shenandoah","Asian or Pacific Islander",157,4,0
01/10/2021,"Prince William","Asian or Pacific Islander",1509,87,25
01/10/2021,Pittsylvania-Danville,"Asian or Pacific Islander",9,0,0
01/10/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",28,1,0
01/10/2021,Piedmont,"Native American",8,0,0
01/10/2021,"New River","Native American",9,0,0
01/10/2021,"Central Shenandoah","Native American",11,1,0
01/10/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/10/2021,Fairfax,"Native American",78,3,1
01/10/2021,Chesapeake,"Native American",21,0,0
01/10/2021,"Western Tidewater","Native American",6,0,0
01/10/2021,Portsmouth,"Native American",7,2,0
01/10/2021,Richmond,"Native American",10,0,1
01/10/2021,"Blue Ridge","Native American",8,0,0
01/10/2021,Chickahominy,"Native American",26,2,0
01/10/2021,Arlington,"Native American",9,0,0
01/10/2021,"Virginia Beach","Native American",27,0,0
01/10/2021,Peninsula,"Native American",18,2,1
01/10/2021,Hampton,"Native American",6,0,1
01/10/2021,"West Piedmont","Native American",5,0,0
01/10/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/10/2021,Henrico,"Native American",25,0,0
01/10/2021,Norfolk,"Native American",17,1,1
01/10/2021,"Prince William","Native American",56,1,1
01/10/2021,"Central Virginia","Native American",25,0,0
01/10/2021,Chesterfield,"Native American",13,1,0
01/10/2021,Rappahannock,"Native American",14,0,0
01/10/2021,Loudoun,"Native American",20,0,0
01/10/2021,Alexandria,"Native American",10,0,0
01/10/2021,"Alleghany and Roanoke","Native American",11,0,1
01/10/2021,Crater,"Native American",7,1,1
01/10/2021,"Rappahannock Rapidan","Native American",13,0,0
01/10/2021,"Lord Fairfax","Native American",7,1,1
01/10/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/11/2021,Southside,"Not Reported",1103,9,4
01/11/2021,Chesapeake,White,4390,239,52
01/11/2021,"Three Rivers","Other Race",88,3,0
01/11/2021,"Central Virginia","Other Race",123,0,0
01/11/2021,"Central Virginia","Two or more races",73,2,0
01/11/2021,"Cumberland Plateau",White,4869,271,69
01/11/2021,Lenowisco,"Two or more races",42,3,7
01/11/2021,"Western Tidewater",Black,3285,266,85
01/11/2021,"Western Tidewater",Latino,110,1,2
01/11/2021,Fairfax,"Not Reported",7699,70,37
01/11/2021,Chesapeake,"Not Reported",1633,5,0
01/11/2021,"Cumberland Plateau","Two or more races",23,2,0
01/11/2021,Loudoun,Black,668,48,11
01/11/2021,Loudoun,Latino,3794,285,20
01/11/2021,Alleghany,Latino,310,13,2
01/11/2021,Alleghany,Black,508,18,13
01/11/2021,"Three Rivers",Black,1525,102,24
01/11/2021,"Three Rivers",Latino,313,7,1
01/11/2021,"Central Shenandoah","Two or more races",170,3,4
01/11/2021,Hampton,Black,2270,148,37
01/11/2021,Hampton,Latino,219,10,1
