"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/11/2021,Southside,"Other Race",28,1,1
01/11/2021,Piedmont,"Other Race",31,0,0
01/11/2021,"Prince William","Other Race",1879,37,0
01/11/2021,Richmond,"Other Race",260,10,3
01/11/2021,Hampton,"Two or more races",89,1,0
01/11/2021,Norfolk,Latino,683,37,1
01/11/2021,"Lord Fairfax","Not Reported",1910,8,9
01/11/2021,Norfolk,Black,4089,397,79
01/11/2021,"Central Virginia",Black,1556,86,31
01/11/2021,Rappahannock,Latino,2356,135,14
01/11/2021,"Central Virginia",Latino,209,7,4
01/11/2021,Rappahannock,Black,2075,151,27
01/11/2021,"West Piedmont",White,4078,299,100
01/11/2021,Rappahannock,"Not Reported",4229,37,1
01/11/2021,"Central Shenandoah","Not Reported",3929,24,6
01/11/2021,"Blue Ridge","Not Reported",1050,8,1
01/11/2021,Chesterfield,Latino,3106,146,16
01/11/2021,Chesterfield,Black,3371,199,53
01/11/2021,"Central Shenandoah",Latino,1856,77,10
01/11/2021,Southside,Latino,33,2,0
01/11/2021,Southside,Black,1191,76,37
01/11/2021,"Central Shenandoah",Black,958,37,17
01/11/2021,Peninsula,White,4196,163,77
01/11/2021,"Rappahannock Rapidan",White,3575,134,40
01/11/2021,"New River",Latino,325,7,0
01/11/2021,"New River",Black,433,13,7
01/11/2021,Roanoke,"Other Race",72,1,0
01/11/2021,"Three Rivers","Two or more races",52,1,0
01/11/2021,"Prince William",White,5691,251,117
01/11/2021,"West Piedmont","Two or more races",43,1,0
01/11/2021,"New River","Not Reported",2940,36,1
01/11/2021,Chesterfield,"Not Reported",2834,7,12
01/11/2021,Crater,"Two or more races",47,2,1
01/11/2021,Lenowisco,White,4411,265,118
01/11/2021,"Western Tidewater",White,2780,137,93
01/11/2021,"Lord Fairfax","Other Race",277,7,1
01/11/2021,Chickahominy,"Two or more races",56,1,0
01/11/2021,Henrico,Black,4161,329,114
01/11/2021,Henrico,Latino,1446,72,15
01/11/2021,Alleghany,White,5613,199,127
01/11/2021,Peninsula,Black,3166,173,41
01/11/2021,Peninsula,Latino,767,32,3
01/11/2021,Loudoun,"Other Race",1145,29,4
01/11/2021,Arlington,"Not Reported",2329,16,2
01/11/2021,"Mount Rogers","Not Reported",1465,41,15
01/11/2021,Portsmouth,White,1222,89,19
01/11/2021,"Western Tidewater","Two or more races",125,1,2
01/11/2021,"Three Rivers","Not Reported",715,4,1
01/11/2021,Richmond,Black,3818,354,51
01/11/2021,Richmond,Latino,1763,128,9
01/11/2021,"Cumberland Plateau",Latino,40,0,0
01/11/2021,Rappahannock,"Other Race",569,6,0
01/11/2021,"Cumberland Plateau",Black,149,2,1
01/11/2021,Loudoun,"Not Reported",4054,14,0
01/11/2021,Loudoun,White,4310,201,116
01/11/2021,Peninsula,"Not Reported",2967,3,2
01/11/2021,Henrico,White,4715,245,156
01/11/2021,Chesterfield,"Two or more races",159,12,1
01/11/2021,Richmond,White,2538,79,34
01/11/2021,Chesapeake,"Two or more races",128,7,2
01/11/2021,Chickahominy,White,3713,181,76
01/11/2021,Lenowisco,Latino,122,0,0
01/11/2021,Lenowisco,Black,186,6,3
01/11/2021,"Blue Ridge",White,4755,186,68
01/11/2021,Roanoke,"Two or more races",44,2,0
01/11/2021,Piedmont,Latino,120,10,2
01/11/2021,Piedmont,Black,1419,113,30
01/11/2021,Chesterfield,White,6319,306,135
01/11/2021,"Lord Fairfax","Two or more races",92,4,2
01/11/2021,"Central Virginia",White,6704,220,85
01/11/2021,Rappahannock,White,5079,263,86
01/11/2021,"New River",White,6337,209,97
01/11/2021,"Blue Ridge","Two or more races",184,8,1
01/11/2021,Crater,White,2330,105,37
01/11/2021,Alleghany,"Not Reported",2989,9,3
01/11/2021,Arlington,"Two or more races",125,8,2
01/11/2021,Portsmouth,"Other Race",127,14,6
01/11/2021,Piedmont,White,1972,113,40
01/11/2021,Alleghany,"Two or more races",51,1,4
01/11/2021,Crater,Black,3787,276,84
01/11/2021,Crater,Latino,381,11,5
01/11/2021,Piedmont,"Two or more races",83,2,1
01/11/2021,Pittsylvania-Danville,White,2303,134,69
01/11/2021,"Rappahannock Rapidan","Other Race",125,5,0
01/11/2021,Richmond,"Not Reported",1804,6,6
01/11/2021,Henrico,"Two or more races",215,12,3
01/11/2021,Henrico,"Other Race",442,21,1
01/11/2021,Loudoun,"Two or more races",252,7,0
01/11/2021,"Rappahannock Rapidan","Two or more races",80,3,0
01/11/2021,Portsmouth,Latino,148,13,1
01/11/2021,Portsmouth,Black,2706,326,58
01/11/2021,Portsmouth,"Not Reported",1039,10,2
01/11/2021,Alexandria,"Two or more races",107,6,1
01/11/2021,"Virginia Beach","Other Race",407,10,0
01/11/2021,Norfolk,"Not Reported",2098,9,2
01/11/2021,Rappahannock,"Two or more races",154,6,1
01/11/2021,Arlington,Black,804,116,42
01/11/2021,Arlington,Latino,3007,299,34
01/11/2021,"Eastern Shore",White,853,61,27
01/11/2021,"Eastern Shore","Not Reported",106,0,0
01/11/2021,Roanoke,White,1879,58,79
01/11/2021,Alexandria,"Other Race",227,14,2
01/11/2021,"Cumberland Plateau","Other Race",13,1,0
01/11/2021,"Western Tidewater","Other Race",228,2,2
01/11/2021,Lenowisco,"Other Race",30,0,0
01/11/2021,Pittsylvania-Danville,"Two or more races",18,0,0
01/11/2021,Henrico,"Not Reported",2904,13,8
01/11/2021,Crater,"Other Race",126,0,1
01/11/2021,Chickahominy,"Other Race",89,3,0
01/11/2021,Roanoke,Black,1189,49,18
01/11/2021,Roanoke,Latino,664,33,4
01/11/2021,Peninsula,"Two or more races",209,6,1
01/11/2021,Peninsula,"Other Race",575,5,1
01/11/2021,Arlington,White,2948,188,84
01/11/2021,Norfolk,"Two or more races",148,11,1
01/11/2021,Alexandria,White,1932,101,47
01/11/2021,Hampton,"Not Reported",1169,4,1
01/11/2021,"Mount Rogers",White,9819,678,239
01/11/2021,Alexandria,"Not Reported",908,3,1
01/11/2021,"Western Tidewater","Not Reported",1947,6,3
01/11/2021,"Cumberland Plateau","Not Reported",1063,20,2
01/11/2021,"Mount Rogers",Black,266,13,4
01/11/2021,"Mount Rogers",Latino,468,13,1
01/11/2021,"West Piedmont",Black,1299,149,31
01/11/2021,"West Piedmont",Latino,532,22,2
01/11/2021,"Virginia Beach",White,8835,411,90
01/11/2021,"West Piedmont","Other Race",67,1,1
01/11/2021,Richmond,"Two or more races",124,6,1
01/11/2021,"Blue Ridge",Latino,1237,48,3
01/11/2021,"Blue Ridge",Black,1205,127,22
01/11/2021,"Virginia Beach","Not Reported",5282,42,9
01/11/2021,Hampton,"Other Race",181,4,1
01/11/2021,"Virginia Beach",Black,3613,243,49
01/11/2021,"Virginia Beach",Latino,1158,44,6
01/11/2021,Fairfax,Black,3887,331,70
01/11/2021,Fairfax,Latino,17815,1308,120
01/11/2021,"Prince William",Latino,11364,813,92
01/11/2021,"Prince William",Black,3457,244,62
01/11/2021,Piedmont,"Not Reported",1969,15,4
01/11/2021,Chesapeake,Latino,619,40,2
01/11/2021,Chesapeake,Black,3300,334,44
01/11/2021,Pittsylvania-Danville,"Not Reported",1865,24,6
01/11/2021,Alleghany,"Other Race",97,2,0
01/11/2021,"West Piedmont","Not Reported",1789,21,5
01/11/2021,Norfolk,White,2758,134,31
01/11/2021,"Virginia Beach","Two or more races",290,11,3
01/11/2021,Chesapeake,"Other Race",146,7,1
01/11/2021,Norfolk,"Other Race",196,6,2
01/11/2021,Chickahominy,Latino,216,10,1
01/11/2021,Chickahominy,Black,881,81,22
01/11/2021,"Eastern Shore",Black,1122,113,31
01/11/2021,"Eastern Shore",Latino,433,20,3
01/11/2021,"Prince William","Two or more races",433,7,2
01/11/2021,Hampton,White,1221,42,11
01/11/2021,"Prince William","Not Reported",8278,30,2
01/11/2021,"Mount Rogers","Two or more races",66,3,2
01/11/2021,Fairfax,White,12579,792,372
01/11/2021,"Rappahannock Rapidan","Not Reported",1855,34,8
01/11/2021,Southside,"Two or more races",150,0,11
01/11/2021,Lenowisco,"Not Reported",880,24,10
01/11/2021,Crater,"Not Reported",1693,17,6
01/11/2021,Chickahominy,"Not Reported",1602,5,1
01/11/2021,Fairfax,"Other Race",2434,145,25
01/11/2021,Portsmouth,"Two or more races",62,7,1
01/11/2021,Alexandria,Black,1627,142,22
01/11/2021,Alexandria,Latino,3008,177,17
01/11/2021,Roanoke,"Not Reported",1745,5,1
01/11/2021,Pittsylvania-Danville,Black,1665,151,29
01/11/2021,Pittsylvania-Danville,Latino,155,5,0
01/11/2021,"Eastern Shore","Two or more races",3,1,0
01/11/2021,"Lord Fairfax",White,7834,417,167
01/11/2021,Chesterfield,"Other Race",383,21,0
01/11/2021,"Mount Rogers","Other Race",53,2,2
01/11/2021,"Eastern Shore","Other Race",21,1,0
01/11/2021,"Three Rivers",White,2896,136,39
01/11/2021,Pittsylvania-Danville,"Other Race",6,0,0
01/11/2021,"Rappahannock Rapidan",Latino,1384,76,9
01/11/2021,"Rappahannock Rapidan",Black,823,65,17
01/11/2021,"Central Virginia","Not Reported",5082,44,10
01/11/2021,"Lord Fairfax",Latino,1427,74,11
01/11/2021,"Lord Fairfax",Black,440,34,12
01/11/2021,"Central Shenandoah","Other Race",241,6,1
01/11/2021,"Blue Ridge","Other Race",299,9,1
01/11/2021,Fairfax,"Two or more races",596,19,3
01/11/2021,Arlington,"Other Race",399,19,4
01/11/2021,"New River","Two or more races",141,7,8
01/11/2021,"Central Shenandoah",White,11831,469,159
01/11/2021,Southside,White,1180,61,38
01/11/2021,"New River","Other Race",43,1,0
01/11/2021,Chesterfield,"Asian or Pacific Islander",311,11,2
01/11/2021,Crater,"Asian or Pacific Islander",62,0,0
01/11/2021,Fairfax,"Asian or Pacific Islander",5291,447,95
01/11/2021,Hampton,"Asian or Pacific Islander",63,0,0
01/11/2021,"Rappahannock Rapidan","Asian or Pacific Islander",57,3,1
01/11/2021,"Mount Rogers","Asian or Pacific Islander",24,2,0
01/11/2021,"New River","Asian or Pacific Islander",190,2,1
01/11/2021,"Central Virginia","Asian or Pacific Islander",96,3,0
01/11/2021,"Blue Ridge","Asian or Pacific Islander",214,4,1
01/11/2021,"Lord Fairfax","Asian or Pacific Islander",84,3,1
01/11/2021,Southside,"Asian or Pacific Islander",6,0,0
01/11/2021,Alleghany,"Asian or Pacific Islander",102,3,0
01/11/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/11/2021,Roanoke,"Asian or Pacific Islander",102,4,0
01/11/2021,Richmond,"Asian or Pacific Islander",147,6,1
01/11/2021,"Virginia Beach","Asian or Pacific Islander",808,55,10
01/11/2021,Henrico,"Asian or Pacific Islander",659,16,5
01/11/2021,Piedmont,"Asian or Pacific Islander",21,2,1
01/11/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/11/2021,"West Piedmont","Asian or Pacific Islander",30,2,1
01/11/2021,Chickahominy,"Asian or Pacific Islander",49,3,0
01/11/2021,Peninsula,"Asian or Pacific Islander",154,8,6
01/11/2021,Norfolk,"Asian or Pacific Islander",186,14,0
01/11/2021,Arlington,"Asian or Pacific Islander",496,41,18
01/11/2021,Loudoun,"Asian or Pacific Islander",1200,84,13
01/11/2021,Alexandria,"Asian or Pacific Islander",337,13,1
01/11/2021,Rappahannock,"Asian or Pacific Islander",264,14,3
01/11/2021,Chesapeake,"Asian or Pacific Islander",183,16,7
01/11/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/11/2021,"Central Shenandoah","Asian or Pacific Islander",160,4,0
01/11/2021,"Prince William","Asian or Pacific Islander",1517,88,25
01/11/2021,Pittsylvania-Danville,"Asian or Pacific Islander",9,0,0
01/11/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",31,1,0
01/11/2021,Piedmont,"Native American",8,0,0
01/11/2021,"New River","Native American",9,0,0
01/11/2021,"Central Shenandoah","Native American",11,1,0
01/11/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/11/2021,Fairfax,"Native American",78,3,1
01/11/2021,Chesapeake,"Native American",21,0,0
01/11/2021,"Western Tidewater","Native American",6,0,0
01/11/2021,Portsmouth,"Native American",7,2,0
01/11/2021,Richmond,"Native American",10,0,1
01/11/2021,"Blue Ridge","Native American",8,0,0
01/11/2021,Chickahominy,"Native American",26,2,0
01/11/2021,Arlington,"Native American",9,0,0
01/11/2021,"Virginia Beach","Native American",27,0,0
01/11/2021,Peninsula,"Native American",18,2,1
01/11/2021,Hampton,"Native American",6,0,1
01/11/2021,"West Piedmont","Native American",5,0,0
01/11/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/11/2021,Henrico,"Native American",25,0,0
01/11/2021,Norfolk,"Native American",18,1,1
01/11/2021,"Prince William","Native American",57,1,1
01/11/2021,"Central Virginia","Native American",25,0,0
01/11/2021,Chesterfield,"Native American",13,1,0
01/11/2021,Rappahannock,"Native American",15,0,0
01/11/2021,Loudoun,"Native American",20,0,0
01/11/2021,Alexandria,"Native American",10,0,0
01/11/2021,"Alleghany and Roanoke","Native American",11,0,1
01/11/2021,Crater,"Native American",7,1,1
01/11/2021,"Rappahannock Rapidan","Native American",13,0,0
01/11/2021,"Lord Fairfax","Native American",7,1,1
01/11/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/12/2021,Southside,"Not Reported",1121,9,4
01/12/2021,Chesapeake,White,4446,243,52
01/12/2021,"Three Rivers","Other Race",89,3,0
01/12/2021,"Central Virginia","Other Race",128,0,0
01/12/2021,"Central Virginia","Two or more races",73,2,0
01/12/2021,"Cumberland Plateau",White,4896,275,74
01/12/2021,Lenowisco,"Two or more races",43,3,7
01/12/2021,"Western Tidewater",Black,3310,267,85
01/12/2021,"Western Tidewater",Latino,110,1,2
01/12/2021,Fairfax,"Not Reported",7794,70,38
01/12/2021,Chesapeake,"Not Reported",1655,5,0
01/12/2021,"Cumberland Plateau","Two or more races",23,2,0
01/12/2021,Loudoun,Black,672,48,11
01/12/2021,Loudoun,Latino,3809,285,21
01/12/2021,Alleghany,Latino,316,13,2
01/12/2021,Alleghany,Black,516,18,13
01/12/2021,"Three Rivers",Black,1545,103,25
01/12/2021,"Three Rivers",Latino,317,7,1
01/12/2021,"Central Shenandoah","Two or more races",170,3,4
01/12/2021,Hampton,Black,2299,148,38
01/12/2021,Hampton,Latino,220,10,1
01/12/2021,Southside,"Other Race",28,1,1
01/12/2021,Piedmont,"Other Race",31,0,0
01/12/2021,"Prince William","Other Race",1884,37,0
01/12/2021,Richmond,"Other Race",262,10,3
01/12/2021,Hampton,"Two or more races",90,1,0
01/12/2021,Norfolk,Latino,690,37,1
01/12/2021,"Lord Fairfax","Not Reported",1969,8,10
01/12/2021,Norfolk,Black,4169,400,80
01/12/2021,"Central Virginia",Black,1586,87,31
01/12/2021,Rappahannock,Latino,2372,135,14
01/12/2021,"Central Virginia",Latino,211,7,4
01/12/2021,Rappahannock,Black,2098,151,27
01/12/2021,"West Piedmont",White,4123,303,102
01/12/2021,Rappahannock,"Not Reported",4269,37,1
01/12/2021,"Central Shenandoah","Not Reported",3949,24,6
01/12/2021,"Blue Ridge","Not Reported",1068,8,1
01/12/2021,Chesterfield,Latino,3120,147,16
01/12/2021,Chesterfield,Black,3410,200,54
01/12/2021,"Central Shenandoah",Latino,1864,77,10
01/12/2021,Southside,Latino,33,2,0
01/12/2021,Southside,Black,1212,76,38
01/12/2021,"Central Shenandoah",Black,962,37,17
01/12/2021,Peninsula,White,4282,164,79
01/12/2021,"Rappahannock Rapidan",White,3603,136,44
01/12/2021,"New River",Latino,326,7,0
01/12/2021,"New River",Black,437,13,7
01/12/2021,Roanoke,"Other Race",72,1,0
01/12/2021,"Three Rivers","Two or more races",53,1,0
01/12/2021,"Prince William",White,5766,253,118
01/12/2021,"West Piedmont","Two or more races",42,1,0
01/12/2021,"New River","Not Reported",2959,36,1
01/12/2021,Chesterfield,"Not Reported",2849,7,12
01/12/2021,Crater,"Two or more races",47,2,1
01/12/2021,Lenowisco,White,4463,271,120
01/12/2021,"Western Tidewater",White,2795,138,94
01/12/2021,"Lord Fairfax","Other Race",280,7,1
01/12/2021,Chickahominy,"Two or more races",56,1,0
01/12/2021,Henrico,Black,4205,330,114
01/12/2021,Henrico,Latino,1456,72,16
01/12/2021,Alleghany,White,5702,200,130
01/12/2021,Peninsula,Black,3218,177,41
01/12/2021,Peninsula,Latino,772,32,3
01/12/2021,Loudoun,"Other Race",1158,29,4
01/12/2021,Arlington,"Not Reported",2361,16,2
01/12/2021,"Mount Rogers","Not Reported",1459,41,15
01/12/2021,Portsmouth,White,1234,89,20
01/12/2021,"Western Tidewater","Two or more races",126,1,2
01/12/2021,"Three Rivers","Not Reported",734,4,1
01/12/2021,Richmond,Black,3860,355,52
01/12/2021,Richmond,Latino,1770,128,9
01/12/2021,"Cumberland Plateau",Latino,40,0,0
01/12/2021,Rappahannock,"Other Race",579,6,0
01/12/2021,"Cumberland Plateau",Black,149,2,1
01/12/2021,Loudoun,"Not Reported",4086,14,0
01/12/2021,Loudoun,White,4380,201,116
01/12/2021,Peninsula,"Not Reported",3001,3,2
01/12/2021,Henrico,White,4786,247,159
01/12/2021,Chesterfield,"Two or more races",160,12,1
01/12/2021,Richmond,White,2565,79,35
01/12/2021,Chesapeake,"Two or more races",130,7,2
01/12/2021,Chickahominy,White,3756,181,78
01/12/2021,Lenowisco,Latino,122,0,0
01/12/2021,Lenowisco,Black,186,6,3
01/12/2021,"Blue Ridge",White,4791,186,68
01/12/2021,Roanoke,"Two or more races",44,2,0
01/12/2021,Piedmont,Latino,121,10,2
01/12/2021,Piedmont,Black,1437,114,30
01/12/2021,Chesterfield,White,6382,310,136
01/12/2021,"Lord Fairfax","Two or more races",94,4,2
01/12/2021,"Central Virginia",White,6874,224,86
01/12/2021,Rappahannock,White,5188,268,87
01/12/2021,"New River",White,6372,212,100
01/12/2021,"Blue Ridge","Two or more races",184,8,1
01/12/2021,Crater,White,2359,105,37
01/12/2021,Alleghany,"Not Reported",3055,9,3
01/12/2021,Arlington,"Two or more races",126,8,2
01/12/2021,Portsmouth,"Other Race",127,14,6
01/12/2021,Piedmont,White,2009,113,40
01/12/2021,Alleghany,"Two or more races",51,1,4
01/12/2021,Crater,Black,3837,279,84
01/12/2021,Crater,Latino,386,11,5
01/12/2021,Piedmont,"Two or more races",85,2,1
01/12/2021,Pittsylvania-Danville,White,2371,135,69
01/12/2021,"Rappahannock Rapidan","Other Race",125,5,0
01/12/2021,Richmond,"Not Reported",1819,6,6
01/12/2021,Henrico,"Two or more races",217,12,3
01/12/2021,Henrico,"Other Race",447,21,1
01/12/2021,Loudoun,"Two or more races",258,7,0
01/12/2021,"Rappahannock Rapidan","Two or more races",80,3,0
01/12/2021,Portsmouth,Latino,149,13,1
01/12/2021,Portsmouth,Black,2726,326,59
01/12/2021,Portsmouth,"Not Reported",1056,10,2
01/12/2021,Alexandria,"Two or more races",109,6,1
01/12/2021,"Virginia Beach","Other Race",415,10,0
01/12/2021,Norfolk,"Not Reported",2127,9,3
01/12/2021,Rappahannock,"Two or more races",155,6,1
01/12/2021,Arlington,Black,810,116,42
01/12/2021,Arlington,Latino,3021,299,34
01/12/2021,"Eastern Shore",White,865,61,27
01/12/2021,"Eastern Shore","Not Reported",110,0,0
01/12/2021,Roanoke,White,1887,59,80
01/12/2021,Alexandria,"Other Race",230,14,2
01/12/2021,"Cumberland Plateau","Other Race",13,1,0
01/12/2021,"Western Tidewater","Other Race",231,2,2
01/12/2021,Lenowisco,"Other Race",30,0,0
01/12/2021,Pittsylvania-Danville,"Two or more races",19,0,0
01/12/2021,Henrico,"Not Reported",2938,13,8
01/12/2021,Crater,"Other Race",127,0,1
01/12/2021,Chickahominy,"Other Race",90,3,0
01/12/2021,Roanoke,Black,1195,49,18
01/12/2021,Roanoke,Latino,666,33,4
01/12/2021,Peninsula,"Two or more races",211,6,1
01/12/2021,Peninsula,"Other Race",582,5,1
01/12/2021,Arlington,White,2971,188,84
01/12/2021,Norfolk,"Two or more races",151,10,1
01/12/2021,Alexandria,White,1971,101,47
01/12/2021,Hampton,"Not Reported",1189,4,1
01/12/2021,"Mount Rogers",White,9880,690,245
01/12/2021,Alexandria,"Not Reported",887,3,1
01/12/2021,"Western Tidewater","Not Reported",1958,6,3
01/12/2021,"Cumberland Plateau","Not Reported",1067,21,3
01/12/2021,"Mount Rogers",Black,267,13,4
01/12/2021,"Mount Rogers",Latino,470,13,1
01/12/2021,"West Piedmont",Black,1315,150,31
01/12/2021,"West Piedmont",Latino,533,22,2
01/12/2021,"Virginia Beach",White,8963,426,91
01/12/2021,"West Piedmont","Other Race",69,1,1
01/12/2021,Richmond,"Two or more races",125,6,1
01/12/2021,"Blue Ridge",Latino,1240,50,3
01/12/2021,"Blue Ridge",Black,1207,127,22
01/12/2021,"Virginia Beach","Not Reported",5435,43,9
01/12/2021,Hampton,"Other Race",182,4,1
01/12/2021,"Virginia Beach",Black,3649,250,49
01/12/2021,"Virginia Beach",Latino,1171,46,6
01/12/2021,Fairfax,Black,3928,336,73
01/12/2021,Fairfax,Latino,17872,1311,124
01/12/2021,"Prince William",Latino,11423,814,93
01/12/2021,"Prince William",Black,3497,244,62
01/12/2021,Piedmont,"Not Reported",2007,15,4
01/12/2021,Chesapeake,Latino,622,40,2
01/12/2021,Chesapeake,Black,3325,339,44
01/12/2021,Pittsylvania-Danville,"Not Reported",1916,24,6
01/12/2021,Alleghany,"Other Race",97,2,0
01/12/2021,"West Piedmont","Not Reported",1792,21,5
01/12/2021,Norfolk,White,2827,135,31
01/12/2021,"Virginia Beach","Two or more races",299,11,3
01/12/2021,Chesapeake,"Other Race",150,7,1
01/12/2021,Norfolk,"Other Race",204,6,2
01/12/2021,Chickahominy,Latino,219,10,1
01/12/2021,Chickahominy,Black,891,82,23
01/12/2021,"Eastern Shore",Black,1122,113,31
01/12/2021,"Eastern Shore",Latino,443,20,3
01/12/2021,"Prince William","Two or more races",441,7,2
01/12/2021,Hampton,White,1231,42,13
01/12/2021,"Prince William","Not Reported",8356,30,2
01/12/2021,"Mount Rogers","Two or more races",66,3,2
01/12/2021,Fairfax,White,12718,795,372
01/12/2021,"Rappahannock Rapidan","Not Reported",1870,34,8
01/12/2021,Southside,"Two or more races",150,0,11
01/12/2021,Lenowisco,"Not Reported",887,24,10
01/12/2021,Crater,"Not Reported",1699,17,6
01/12/2021,Chickahominy,"Not Reported",1616,5,1
01/12/2021,Fairfax,"Other Race",2482,146,25
01/12/2021,Portsmouth,"Two or more races",63,8,2
01/12/2021,Alexandria,Black,1656,142,22
01/12/2021,Alexandria,Latino,3038,178,17
01/12/2021,Roanoke,"Not Reported",1770,5,1
01/12/2021,Pittsylvania-Danville,Black,1681,151,29
01/12/2021,Pittsylvania-Danville,Latino,156,5,0
01/12/2021,"Eastern Shore","Two or more races",3,1,0
01/12/2021,"Lord Fairfax",White,7920,420,169
01/12/2021,Chesterfield,"Other Race",388,21,0
01/12/2021,"Mount Rogers","Other Race",54,2,2
01/12/2021,"Eastern Shore","Other Race",20,1,0
01/12/2021,"Three Rivers",White,2968,138,40
01/12/2021,Pittsylvania-Danville,"Other Race",7,0,0
01/12/2021,"Rappahannock Rapidan",Latino,1389,76,9
01/12/2021,"Rappahannock Rapidan",Black,829,65,17
01/12/2021,"Central Virginia","Not Reported",5207,44,10
01/12/2021,"Lord Fairfax",Latino,1435,74,11
01/12/2021,"Lord Fairfax",Black,441,34,12
01/12/2021,"Central Shenandoah","Other Race",243,6,1
01/12/2021,"Blue Ridge","Other Race",299,9,1
01/12/2021,Fairfax,"Two or more races",597,19,3
01/12/2021,Arlington,"Other Race",403,19,4
01/12/2021,"New River","Two or more races",141,7,8
01/12/2021,"Central Shenandoah",White,11946,478,171
01/12/2021,Southside,White,1200,61,39
01/12/2021,"New River","Other Race",44,1,0
01/12/2021,"Mount Rogers","Asian or Pacific Islander",24,2,0
01/12/2021,Southside,"Asian or Pacific Islander",7,0,0
01/12/2021,"Prince William","Asian or Pacific Islander",1538,88,26
01/12/2021,Henrico,"Asian or Pacific Islander",664,16,5
01/12/2021,Alleghany,"Asian or Pacific Islander",103,3,0
01/12/2021,Roanoke,"Asian or Pacific Islander",102,4,0
01/12/2021,Rappahannock,"Asian or Pacific Islander",264,14,3
01/12/2021,"Lord Fairfax","Asian or Pacific Islander",89,3,1
01/12/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/12/2021,Richmond,"Asian or Pacific Islander",147,6,1
01/12/2021,Arlington,"Asian or Pacific Islander",501,41,18
01/12/2021,"West Piedmont","Asian or Pacific Islander",31,2,1
01/12/2021,Chesapeake,"Asian or Pacific Islander",184,16,7
01/12/2021,Chickahominy,"Asian or Pacific Islander",50,3,0
01/12/2021,Piedmont,"Asian or Pacific Islander",21,2,1
01/12/2021,Chesterfield,"Asian or Pacific Islander",312,11,2
01/12/2021,Norfolk,"Asian or Pacific Islander",194,15,1
01/12/2021,"Central Shenandoah","Asian or Pacific Islander",161,4,0
01/12/2021,Crater,"Asian or Pacific Islander",65,0,0
01/12/2021,Pittsylvania-Danville,"Asian or Pacific Islander",10,0,0
01/12/2021,"Blue Ridge","Asian or Pacific Islander",214,4,1
01/12/2021,"Virginia Beach","Asian or Pacific Islander",820,57,10
01/12/2021,Loudoun,"Asian or Pacific Islander",1221,84,13
01/12/2021,"Central Virginia","Asian or Pacific Islander",96,3,0
01/12/2021,Hampton,"Asian or Pacific Islander",63,0,0
01/12/2021,Alexandria,"Asian or Pacific Islander",347,14,1
01/12/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",32,1,0
01/12/2021,"New River","Asian or Pacific Islander",190,2,1
01/12/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/12/2021,"Rappahannock Rapidan","Asian or Pacific Islander",57,3,1
01/12/2021,Fairfax,"Asian or Pacific Islander",5354,448,95
01/12/2021,Peninsula,"Asian or Pacific Islander",157,8,6
01/12/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/12/2021,Fairfax,"Native American",81,3,1
01/12/2021,Norfolk,"Native American",18,1,1
01/12/2021,Portsmouth,"Native American",7,2,0
