"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/12/2021,"New River","Native American",10,0,0
01/12/2021,Alexandria,"Native American",10,0,0
01/12/2021,Chickahominy,"Native American",26,2,0
01/12/2021,Crater,"Native American",7,1,1
01/12/2021,Henrico,"Native American",25,0,0
01/12/2021,"Prince William","Native American",57,1,1
01/12/2021,Chesapeake,"Native American",21,0,0
01/12/2021,"Virginia Beach","Native American",27,0,0
01/12/2021,Chesterfield,"Native American",13,1,0
01/12/2021,"Western Tidewater","Native American",6,0,0
01/12/2021,"Pittsylvania-Danville and Southside","Native American",7,1,0
01/12/2021,"Central Shenandoah","Native American",11,1,0
01/12/2021,"Blue Ridge","Native American",8,0,0
01/12/2021,Rappahannock,"Native American",15,0,0
01/12/2021,Hampton,"Native American",6,0,1
01/12/2021,"Lord Fairfax","Native American",7,1,1
01/12/2021,Loudoun,"Native American",20,0,0
01/12/2021,"West Piedmont","Native American",4,0,0
01/12/2021,Richmond,"Native American",10,0,1
01/12/2021,"Rappahannock Rapidan","Native American",13,0,0
01/12/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/12/2021,Peninsula,"Native American",21,2,1
01/12/2021,Arlington,"Native American",9,0,0
01/12/2021,Piedmont,"Native American",8,0,0
01/12/2021,"Central Virginia","Native American",26,0,0
01/12/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/12/2021,"Alleghany and Roanoke","Native American",11,0,1
01/13/2021,"Rappahannock Rapidan","Not Reported",1887,38,8
01/13/2021,Portsmouth,"Other Race",128,14,6
01/13/2021,"Western Tidewater","Two or more races",126,1,2
01/13/2021,Piedmont,White,2072,115,40
01/13/2021,Chesterfield,Latino,3140,147,16
01/13/2021,Lenowisco,White,4516,271,120
01/13/2021,Lenowisco,"Two or more races",43,3,7
01/13/2021,Hampton,"Not Reported",1191,4,1
01/13/2021,Southside,"Not Reported",1112,9,4
01/13/2021,Roanoke,Black,1207,50,19
01/13/2021,Hampton,Black,2310,148,39
01/13/2021,Alleghany,"Other Race",99,2,0
01/13/2021,Lenowisco,Latino,122,0,0
01/13/2021,Loudoun,"Other Race",1165,29,4
01/13/2021,"Central Shenandoah",Latino,1874,77,10
01/13/2021,"Rappahannock Rapidan",Latino,1396,76,9
01/13/2021,"Eastern Shore",Black,1120,113,32
01/13/2021,Norfolk,Latino,699,37,1
01/13/2021,Hampton,"Two or more races",93,1,0
01/13/2021,Richmond,Black,3923,358,56
01/13/2021,Henrico,"Two or more races",219,12,3
01/13/2021,Fairfax,"Two or more races",617,20,3
01/13/2021,"Blue Ridge",White,4843,187,68
01/13/2021,Alleghany,"Not Reported",3107,9,3
01/13/2021,"Blue Ridge","Two or more races",186,8,1
01/13/2021,Portsmouth,"Not Reported",1075,10,2
01/13/2021,"Cumberland Plateau","Other Race",14,1,0
01/13/2021,Southside,"Two or more races",150,0,11
01/13/2021,Portsmouth,White,1249,91,20
01/13/2021,"Rappahannock Rapidan","Two or more races",80,3,0
01/13/2021,Fairfax,White,12880,799,375
01/13/2021,Fairfax,"Other Race",2472,147,25
01/13/2021,Crater,"Two or more races",48,2,1
01/13/2021,"West Piedmont","Not Reported",1827,21,5
01/13/2021,Henrico,"Other Race",454,21,1
01/13/2021,"Three Rivers",White,3025,138,41
01/13/2021,"Central Virginia",Black,1618,90,31
01/13/2021,Lenowisco,"Other Race",30,0,0
01/13/2021,"Three Rivers","Other Race",89,3,0
01/13/2021,"Western Tidewater",White,2818,138,95
01/13/2021,"Mount Rogers",Black,271,13,4
01/13/2021,"Three Rivers","Not Reported",751,4,1
01/13/2021,"Eastern Shore",White,872,61,27
01/13/2021,"Central Virginia",White,7057,231,87
01/13/2021,Lenowisco,Black,187,6,3
01/13/2021,"Central Virginia","Two or more races",74,2,0
01/13/2021,Richmond,"Two or more races",128,6,1
01/13/2021,Crater,"Not Reported",1710,18,6
01/13/2021,Chesterfield,"Two or more races",160,12,1
01/13/2021,"New River",Latino,328,7,0
01/13/2021,Richmond,Latino,1773,128,9
01/13/2021,Portsmouth,Latino,152,13,1
01/13/2021,Pittsylvania-Danville,"Not Reported",1948,24,6
01/13/2021,Chesapeake,"Not Reported",1764,5,0
01/13/2021,Chickahominy,Latino,219,10,1
01/13/2021,Crater,Black,3864,282,85
01/13/2021,Chesterfield,Black,3453,200,54
01/13/2021,Chesterfield,"Other Race",393,21,0
01/13/2021,Peninsula,Black,3250,177,43
01/13/2021,Roanoke,White,1906,59,83
01/13/2021,"New River",Black,440,13,7
01/13/2021,Southside,Latino,33,2,0
01/13/2021,Peninsula,Latino,778,32,3
01/13/2021,Rappahannock,"Two or more races",158,6,1
01/13/2021,"Virginia Beach",Black,3702,259,50
01/13/2021,"Mount Rogers","Not Reported",1475,41,15
01/13/2021,Loudoun,"Not Reported",4120,14,0
01/13/2021,Chesapeake,"Other Race",151,7,1
01/13/2021,Chickahominy,"Two or more races",56,1,0
01/13/2021,Crater,"Other Race",127,0,1
01/13/2021,Norfolk,"Two or more races",152,10,1
01/13/2021,"Eastern Shore","Two or more races",3,1,0
01/13/2021,"Central Shenandoah",White,12130,484,181
01/13/2021,"New River","Other Race",46,1,0
01/13/2021,"New River",White,6432,217,101
01/13/2021,"Central Shenandoah","Other Race",246,6,1
01/13/2021,"West Piedmont",Black,1332,151,34
01/13/2021,Alleghany,Latino,318,13,2
01/13/2021,"Central Shenandoah","Not Reported",4023,23,6
01/13/2021,Roanoke,"Two or more races",44,2,0
01/13/2021,Peninsula,"Two or more races",216,6,1
01/13/2021,Richmond,"Not Reported",1847,6,6
01/13/2021,Arlington,"Other Race",410,19,4
01/13/2021,Norfolk,"Not Reported",2147,9,3
01/13/2021,Alexandria,"Other Race",232,14,2
01/13/2021,"Virginia Beach",White,9154,446,93
01/13/2021,Chesapeake,"Two or more races",133,7,2
01/13/2021,Alleghany,White,5760,203,131
01/13/2021,"Rappahannock Rapidan","Other Race",124,5,0
01/13/2021,Chickahominy,"Not Reported",1628,5,1
01/13/2021,Portsmouth,Black,2759,330,59
01/13/2021,Chickahominy,"Other Race",91,3,0
01/13/2021,"Virginia Beach",Latino,1187,48,6
01/13/2021,Chesapeake,White,4538,244,52
01/13/2021,"Blue Ridge",Latino,1250,50,3
01/13/2021,Southside,Black,1219,76,38
01/13/2021,Rappahannock,Latino,2387,136,14
01/13/2021,"Three Rivers","Two or more races",55,1,0
01/13/2021,Henrico,Black,4247,331,115
01/13/2021,Pittsylvania-Danville,Black,1698,152,29
01/13/2021,"Lord Fairfax","Two or more races",94,4,2
01/13/2021,"Prince William",Latino,11477,817,94
01/13/2021,"Mount Rogers","Other Race",55,2,2
01/13/2021,"Central Shenandoah",Black,977,37,17
01/13/2021,Peninsula,White,4329,166,80
01/13/2021,"Eastern Shore","Not Reported",106,0,0
01/13/2021,Hampton,"Other Race",184,4,1
01/13/2021,"Lord Fairfax","Not Reported",2030,8,10
01/13/2021,"Central Virginia","Other Race",134,0,0
01/13/2021,"Western Tidewater","Other Race",231,2,2
01/13/2021,Crater,Latino,389,11,5
01/13/2021,Chesapeake,Latino,632,40,2
01/13/2021,Chesterfield,White,6505,310,137
01/13/2021,"Western Tidewater","Not Reported",1958,6,3
01/13/2021,Fairfax,"Not Reported",7774,71,38
01/13/2021,Arlington,Black,813,116,42
01/13/2021,"Central Virginia",Latino,214,8,4
01/13/2021,Alexandria,"Not Reported",888,3,1
01/13/2021,"Three Rivers",Black,1562,103,26
01/13/2021,"Prince William","Two or more races",443,7,2
01/13/2021,Loudoun,"Two or more races",259,7,0
01/13/2021,Peninsula,"Other Race",582,5,1
01/13/2021,Norfolk,"Other Race",207,6,2
01/13/2021,"Prince William","Not Reported",8366,30,2
01/13/2021,"West Piedmont",White,4190,306,105
01/13/2021,Rappahannock,Black,2116,151,29
01/13/2021,Norfolk,Black,4215,401,80
01/13/2021,Roanoke,Latino,671,33,4
01/13/2021,Piedmont,Latino,123,10,2
01/13/2021,Roanoke,"Not Reported",1785,5,1
01/13/2021,"Virginia Beach","Other Race",423,10,1
01/13/2021,Arlington,"Two or more races",128,8,2
01/13/2021,Alexandria,White,1993,101,47
01/13/2021,"Lord Fairfax","Other Race",283,7,1
01/13/2021,"Virginia Beach","Not Reported",5505,46,9
01/13/2021,Loudoun,Black,675,48,11
01/13/2021,Pittsylvania-Danville,Latino,158,5,0
01/13/2021,"Cumberland Plateau","Not Reported",1080,21,3
01/13/2021,Chesterfield,"Not Reported",2868,7,12
01/13/2021,"Blue Ridge","Not Reported",1090,8,2
01/13/2021,"Mount Rogers",White,10011,696,246
01/13/2021,Richmond,White,2608,82,40
01/13/2021,Lenowisco,"Not Reported",906,26,10
01/13/2021,"Three Rivers",Latino,322,7,1
01/13/2021,Piedmont,"Not Reported",2003,15,4
01/13/2021,"Mount Rogers",Latino,473,13,1
01/13/2021,"Central Shenandoah","Two or more races",173,3,4
01/13/2021,Crater,White,2377,105,37
01/13/2021,Arlington,White,2993,188,85
01/13/2021,Pittsylvania-Danville,"Other Race",7,0,0
01/13/2021,Chickahominy,Black,894,82,25
01/13/2021,Fairfax,Black,3989,336,73
01/13/2021,"Eastern Shore",Latino,444,20,3
01/13/2021,Norfolk,White,2874,136,31
01/13/2021,"Mount Rogers","Two or more races",67,3,2
01/13/2021,Alleghany,"Two or more races",51,1,4
01/13/2021,Southside,White,1214,61,39
01/13/2021,"Prince William",Black,3533,244,62
01/13/2021,"Lord Fairfax",White,8019,424,172
01/13/2021,"Cumberland Plateau",Latino,40,0,0
01/13/2021,Arlington,"Not Reported",2389,16,2
01/13/2021,Rappahannock,"Other Race",593,6,0
01/13/2021,"Rappahannock Rapidan",Black,832,65,17
01/13/2021,"New River","Two or more races",141,7,8
01/13/2021,"Blue Ridge","Other Race",300,9,1
01/13/2021,Arlington,Latino,3032,299,34
01/13/2021,Henrico,White,4848,249,163
01/13/2021,Loudoun,White,4411,201,116
01/13/2021,Hampton,White,1240,43,14
01/13/2021,Alleghany,Black,518,18,13
01/13/2021,"Prince William",White,5826,253,118
01/13/2021,Rappahannock,White,5259,268,87
01/13/2021,Southside,"Other Race",28,1,1
01/13/2021,Portsmouth,"Two or more races",63,8,2
01/13/2021,"Western Tidewater",Black,3325,269,85
01/13/2021,Hampton,Latino,223,10,1
01/13/2021,Henrico,"Not Reported",2969,13,8
01/13/2021,"West Piedmont","Two or more races",42,1,0
01/13/2021,Peninsula,"Not Reported",3036,4,2
01/13/2021,Loudoun,Latino,3834,286,21
01/13/2021,Alexandria,Black,1669,142,22
01/13/2021,Piedmont,Black,1460,115,31
01/13/2021,Roanoke,"Other Race",73,1,0
01/13/2021,Alexandria,"Two or more races",112,7,1
01/13/2021,"Western Tidewater",Latino,110,1,2
01/13/2021,Rappahannock,"Not Reported",4310,37,1
01/13/2021,"West Piedmont","Other Race",69,1,1
01/13/2021,Chickahominy,White,3772,181,78
01/13/2021,"Blue Ridge",Black,1218,127,23
01/13/2021,"Cumberland Plateau",Black,150,2,1
01/13/2021,"Lord Fairfax",Latino,1445,74,11
01/13/2021,"West Piedmont",Latino,534,22,2
01/13/2021,"Cumberland Plateau",White,4952,277,77
01/13/2021,"Eastern Shore","Other Race",21,1,0
01/13/2021,"Cumberland Plateau","Two or more races",23,2,0
01/13/2021,Pittsylvania-Danville,"Two or more races",20,0,0
01/13/2021,Piedmont,"Other Race",33,0,0
01/13/2021,Alexandria,Latino,3053,179,17
01/13/2021,Chesapeake,Black,3384,342,45
01/13/2021,Richmond,"Other Race",263,9,2
01/13/2021,Henrico,Latino,1469,72,16
01/13/2021,Piedmont,"Two or more races",87,2,1
01/13/2021,"Prince William","Other Race",1917,37,0
01/13/2021,"New River","Not Reported",2971,36,1
01/13/2021,"Rappahannock Rapidan",White,3632,143,46
01/13/2021,"Central Virginia","Not Reported",5298,44,10
01/13/2021,"Virginia Beach","Two or more races",301,11,3
01/13/2021,Pittsylvania-Danville,White,2418,135,69
01/13/2021,"Lord Fairfax",Black,447,34,12
01/13/2021,Fairfax,Latino,18018,1316,126
01/13/2021,Chesterfield,"Asian or Pacific Islander",315,11,2
01/13/2021,Crater,"Asian or Pacific Islander",65,0,0
01/13/2021,Fairfax,"Asian or Pacific Islander",5426,449,95
01/13/2021,Hampton,"Asian or Pacific Islander",63,0,0
01/13/2021,"Rappahannock Rapidan","Asian or Pacific Islander",58,3,1
01/13/2021,"Mount Rogers","Asian or Pacific Islander",24,2,0
01/13/2021,"New River","Asian or Pacific Islander",191,2,1
01/13/2021,"Central Virginia","Asian or Pacific Islander",98,3,0
01/13/2021,"Blue Ridge","Asian or Pacific Islander",217,4,1
01/13/2021,"Lord Fairfax","Asian or Pacific Islander",91,3,1
01/13/2021,Southside,"Asian or Pacific Islander",7,0,0
01/13/2021,Alleghany,"Asian or Pacific Islander",103,3,0
01/13/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/13/2021,Roanoke,"Asian or Pacific Islander",102,4,0
01/13/2021,Richmond,"Asian or Pacific Islander",146,6,1
01/13/2021,"Virginia Beach","Asian or Pacific Islander",834,58,10
01/13/2021,Henrico,"Asian or Pacific Islander",669,16,5
01/13/2021,Piedmont,"Asian or Pacific Islander",22,2,1
01/13/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/13/2021,"West Piedmont","Asian or Pacific Islander",31,2,1
01/13/2021,Chickahominy,"Asian or Pacific Islander",50,3,0
01/13/2021,Peninsula,"Asian or Pacific Islander",157,8,6
01/13/2021,Norfolk,"Asian or Pacific Islander",195,15,1
01/13/2021,Arlington,"Asian or Pacific Islander",503,41,18
01/13/2021,Loudoun,"Asian or Pacific Islander",1227,84,13
01/13/2021,Alexandria,"Asian or Pacific Islander",350,14,1
01/13/2021,Rappahannock,"Asian or Pacific Islander",266,14,3
01/13/2021,Chesapeake,"Asian or Pacific Islander",189,16,7
01/13/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/13/2021,"Central Shenandoah","Asian or Pacific Islander",164,4,0
01/13/2021,"Prince William","Asian or Pacific Islander",1556,88,26
01/13/2021,Pittsylvania-Danville,"Asian or Pacific Islander",10,0,0
01/13/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",31,1,0
01/13/2021,Piedmont,"Native American",8,0,0
01/13/2021,"New River","Native American",10,0,0
01/13/2021,"Central Shenandoah","Native American",11,1,0
01/13/2021,"Eastern Shore and Three Rivers","Native American",11,0,0
01/13/2021,Fairfax,"Native American",81,3,1
01/13/2021,Chesapeake,"Native American",21,0,0
01/13/2021,"Western Tidewater","Native American",6,0,0
01/13/2021,Portsmouth,"Native American",7,2,0
01/13/2021,Richmond,"Native American",10,0,1
01/13/2021,"Blue Ridge","Native American",8,0,0
01/13/2021,Chickahominy,"Native American",26,2,0
01/13/2021,Arlington,"Native American",9,0,0
01/13/2021,"Virginia Beach","Native American",27,0,0
01/13/2021,Peninsula,"Native American",21,2,1
01/13/2021,Hampton,"Native American",6,0,1
01/13/2021,"West Piedmont","Native American",4,0,0
01/13/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/13/2021,Henrico,"Native American",25,0,0
01/13/2021,Norfolk,"Native American",18,1,1
01/13/2021,"Prince William","Native American",57,1,1
01/13/2021,"Central Virginia","Native American",26,0,0
01/13/2021,Chesterfield,"Native American",13,1,0
01/13/2021,Rappahannock,"Native American",16,0,0
01/13/2021,Loudoun,"Native American",20,0,0
01/13/2021,Alexandria,"Native American",10,0,0
01/13/2021,"Alleghany and Roanoke","Native American",11,0,1
01/13/2021,Crater,"Native American",7,1,1
01/13/2021,"Rappahannock Rapidan","Native American",13,0,0
01/13/2021,"Lord Fairfax","Native American",7,1,1
01/13/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/14/2021,Southside,"Not Reported",1128,9,4
01/14/2021,Chesapeake,White,4748,245,54
01/14/2021,"Three Rivers","Other Race",91,3,0
01/14/2021,"Central Virginia","Other Race",137,0,0
01/14/2021,"Central Virginia","Two or more races",79,2,0
01/14/2021,"Cumberland Plateau",White,5017,280,80
01/14/2021,Lenowisco,"Two or more races",44,3,7
01/14/2021,"Western Tidewater",Black,3344,271,86
01/14/2021,"Western Tidewater",Latino,110,1,2
01/14/2021,Fairfax,"Not Reported",7900,72,38
01/14/2021,Chesapeake,"Not Reported",1856,5,0
01/14/2021,"Cumberland Plateau","Two or more races",23,2,0
01/14/2021,Loudoun,Black,681,49,11
01/14/2021,Loudoun,Latino,3848,288,21
01/14/2021,Alleghany,Latino,320,13,2
01/14/2021,Alleghany,Black,526,18,13
01/14/2021,"Three Rivers",Black,1581,103,29
01/14/2021,"Three Rivers",Latino,325,7,1
01/14/2021,"Central Shenandoah","Two or more races",174,3,4
01/14/2021,Hampton,Black,2349,148,39
01/14/2021,Hampton,Latino,224,10,1
01/14/2021,Southside,"Other Race",28,1,1
01/14/2021,Piedmont,"Other Race",33,0,0
01/14/2021,"Prince William","Other Race",1946,37,0
01/14/2021,Richmond,"Other Race",263,9,2
01/14/2021,Hampton,"Two or more races",93,1,0
01/14/2021,Norfolk,Latino,706,37,1
01/14/2021,"Lord Fairfax","Not Reported",2063,8,10
01/14/2021,Norfolk,Black,4270,405,82
01/14/2021,"Central Virginia",Black,1648,91,31
01/14/2021,Rappahannock,Latino,2396,136,14
01/14/2021,"Central Virginia",Latino,215,8,4
01/14/2021,Rappahannock,Black,2142,151,29
01/14/2021,"West Piedmont",White,4258,308,104
01/14/2021,Rappahannock,"Not Reported",4367,37,1
01/14/2021,"Central Shenandoah","Not Reported",4126,24,7
01/14/2021,"Blue Ridge","Not Reported",1114,8,2
01/14/2021,Chesterfield,Latino,3157,147,16
01/14/2021,Chesterfield,Black,3490,202,54
01/14/2021,"Central Shenandoah",Latino,1884,78,11
01/14/2021,Southside,Latino,34,2,0
01/14/2021,Southside,Black,1247,76,38
01/14/2021,"Central Shenandoah",Black,988,37,17
01/14/2021,Peninsula,White,4382,167,80
01/14/2021,"Rappahannock Rapidan",White,3668,144,46
01/14/2021,"New River",Latino,329,7,0
01/14/2021,"New River",Black,444,13,7
01/14/2021,Roanoke,"Other Race",74,1,0
01/14/2021,"Three Rivers","Two or more races",56,2,0
01/14/2021,"Prince William",White,5892,257,119
01/14/2021,"West Piedmont","Two or more races",42,1,0
01/14/2021,"New River","Not Reported",3007,36,1
01/14/2021,Chesterfield,"Not Reported",2881,7,12
01/14/2021,Crater,"Two or more races",51,2,1
01/14/2021,Lenowisco,White,4554,275,125
01/14/2021,"Western Tidewater",White,2835,141,96
01/14/2021,"Lord Fairfax","Other Race",286,7,1
01/14/2021,Chickahominy,"Two or more races",57,1,0
01/14/2021,Henrico,Black,4278,331,115
01/14/2021,Henrico,Latino,1479,72,16
01/14/2021,Alleghany,White,5805,205,134
01/14/2021,Peninsula,Black,3285,177,43
01/14/2021,Peninsula,Latino,782,32,3
01/14/2021,Loudoun,"Other Race",1172,29,4
01/14/2021,Arlington,"Not Reported",2412,16,2
01/14/2021,"Mount Rogers","Not Reported",1498,41,15
01/14/2021,Portsmouth,White,1260,91,20
01/14/2021,"Western Tidewater","Two or more races",127,1,2
01/14/2021,"Three Rivers","Not Reported",761,5,1
01/14/2021,Richmond,Black,3966,361,56
01/14/2021,Richmond,Latino,1780,128,9
01/14/2021,"Cumberland Plateau",Latino,39,0,0
01/14/2021,Rappahannock,"Other Race",602,6,0
01/14/2021,"Cumberland Plateau",Black,151,2,1
01/14/2021,Loudoun,"Not Reported",4185,14,0
01/14/2021,Loudoun,White,4468,206,116
01/14/2021,Peninsula,"Not Reported",3073,4,2
01/14/2021,Henrico,White,4895,250,164
01/14/2021,Chesterfield,"Two or more races",160,12,1
01/14/2021,Richmond,White,2632,84,42
01/14/2021,Chesapeake,"Two or more races",135,7,2
01/14/2021,Chickahominy,White,3828,181,79
01/14/2021,Lenowisco,Latino,122,0,0
01/14/2021,Lenowisco,Black,188,6,3
01/14/2021,"Blue Ridge",White,4897,188,68
01/14/2021,Roanoke,"Two or more races",44,2,0
01/14/2021,Piedmont,Latino,125,10,2
01/14/2021,Piedmont,Black,1484,116,31
01/14/2021,Chesterfield,White,6611,312,141
01/14/2021,"Lord Fairfax","Two or more races",95,4,2
01/14/2021,"Central Virginia",White,7275,233,88
01/14/2021,Rappahannock,White,5348,272,88
01/14/2021,"New River",White,6466,218,102
01/14/2021,"Blue Ridge","Two or more races",187,8,1
01/14/2021,Crater,White,2393,105,37
01/14/2021,Alleghany,"Not Reported",3138,10,3
01/14/2021,Arlington,"Two or more races",128,8,2
01/14/2021,Portsmouth,"Other Race",128,14,6
01/14/2021,Piedmont,White,2094,116,40
01/14/2021,Alleghany,"Two or more races",52,1,4
01/14/2021,Crater,Black,3889,282,86
01/14/2021,Crater,Latino,394,11,5
01/14/2021,Piedmont,"Two or more races",89,2,1
01/14/2021,Pittsylvania-Danville,White,2451,136,69
01/14/2021,"Rappahannock Rapidan","Other Race",124,5,0
01/14/2021,Richmond,"Not Reported",1879,6,6
01/14/2021,Henrico,"Two or more races",221,12,3
01/14/2021,Henrico,"Other Race",461,22,2
01/14/2021,Loudoun,"Two or more races",258,7,0
01/14/2021,"Rappahannock Rapidan","Two or more races",80,3,0
01/14/2021,Portsmouth,Latino,153,13,1
01/14/2021,Portsmouth,Black,2778,332,59
01/14/2021,Portsmouth,"Not Reported",1102,10,2
01/14/2021,Alexandria,"Two or more races",114,7,1
01/14/2021,"Virginia Beach","Other Race",430,11,1
01/14/2021,Norfolk,"Not Reported",2197,9,3
01/14/2021,Rappahannock,"Two or more races",157,6,1
01/14/2021,Arlington,Black,824,116,42
01/14/2021,Arlington,Latino,3043,300,34
01/14/2021,"Eastern Shore",White,887,61,27
01/14/2021,"Eastern Shore","Not Reported",115,1,0
01/14/2021,Roanoke,White,1920,60,85
01/14/2021,Alexandria,"Other Race",231,14,2
01/14/2021,"Cumberland Plateau","Other Race",13,0,0
01/14/2021,"Western Tidewater","Other Race",232,2,2
01/14/2021,Lenowisco,"Other Race",30,0,0
01/14/2021,Pittsylvania-Danville,"Two or more races",20,0,0
01/14/2021,Henrico,"Not Reported",3004,14,8
01/14/2021,Crater,"Other Race",128,0,1
01/14/2021,Chickahominy,"Other Race",92,3,0
01/14/2021,Roanoke,Black,1222,50,19
01/14/2021,Roanoke,Latino,676,33,4
01/14/2021,Peninsula,"Two or more races",216,6,1
01/14/2021,Peninsula,"Other Race",592,5,1
01/14/2021,Arlington,White,3019,188,85
01/14/2021,Norfolk,"Two or more races",152,10,1
01/14/2021,Alexandria,White,2018,102,47
01/14/2021,Hampton,"Not Reported",1206,4,1
01/14/2021,"Mount Rogers",White,10114,703,247
01/14/2021,Alexandria,"Not Reported",893,3,1
01/14/2021,"Western Tidewater","Not Reported",1982,6,3
01/14/2021,"Cumberland Plateau","Not Reported",1086,22,3
01/14/2021,"Mount Rogers",Black,271,14,5
01/14/2021,"Mount Rogers",Latino,473,13,1
01/14/2021,"West Piedmont",Black,1350,153,34
01/14/2021,"West Piedmont",Latino,535,22,2
01/14/2021,"Virginia Beach",White,9316,448,94
01/14/2021,"West Piedmont","Other Race",68,1,1
01/14/2021,Richmond,"Two or more races",131,6,1
01/14/2021,"Blue Ridge",Latino,1261,50,3
01/14/2021,"Blue Ridge",Black,1235,127,23
01/14/2021,"Virginia Beach","Not Reported",5626,47,9
01/14/2021,Hampton,"Other Race",186,4,1
01/14/2021,"Virginia Beach",Black,3767,260,50
01/14/2021,"Virginia Beach",Latino,1200,48,6
01/14/2021,Fairfax,Black,4048,336,73
01/14/2021,Fairfax,Latino,18162,1319,127
01/14/2021,"Prince William",Latino,11550,817,95
01/14/2021,"Prince William",Black,3572,246,64
01/14/2021,Piedmont,"Not Reported",2051,15,4
01/14/2021,Chesapeake,Latino,643,41,2
01/14/2021,Chesapeake,Black,3456,345,46
01/14/2021,Pittsylvania-Danville,"Not Reported",1976,24,6
01/14/2021,Alleghany,"Other Race",98,2,0
01/14/2021,"West Piedmont","Not Reported",1828,21,5
01/14/2021,Norfolk,White,2927,139,31
01/14/2021,"Virginia Beach","Two or more races",303,11,3
01/14/2021,Chesapeake,"Other Race",159,7,1
01/14/2021,Norfolk,"Other Race",208,6,2
01/14/2021,Chickahominy,Latino,222,10,1
01/14/2021,Chickahominy,Black,911,83,25
01/14/2021,"Eastern Shore",Black,1132,113,32
01/14/2021,"Eastern Shore",Latino,449,20,3
01/14/2021,"Prince William","Two or more races",455,7,2
01/14/2021,Hampton,White,1258,43,14
01/14/2021,"Prince William","Not Reported",8448,30,2
01/14/2021,"Mount Rogers","Two or more races",66,3,2
01/14/2021,Fairfax,White,13063,803,378
01/14/2021,"Rappahannock Rapidan","Not Reported",1915,38,8
01/14/2021,Southside,"Two or more races",151,0,11
01/14/2021,Lenowisco,"Not Reported",917,26,11
01/14/2021,Crater,"Not Reported",1743,18,6
01/14/2021,Chickahominy,"Not Reported",1643,5,1
01/14/2021,Fairfax,"Other Race",2507,150,26
01/14/2021,Portsmouth,"Two or more races",64,8,2
01/14/2021,Alexandria,Black,1687,143,23
01/14/2021,Alexandria,Latino,3078,179,17
01/14/2021,Roanoke,"Not Reported",1818,5,1
01/14/2021,Pittsylvania-Danville,Black,1723,152,29
01/14/2021,Pittsylvania-Danville,Latino,159,5,0
01/14/2021,"Eastern Shore","Two or more races",4,1,0
01/14/2021,"Lord Fairfax",White,8113,426,175
01/14/2021,Chesterfield,"Other Race",397,21,0
01/14/2021,"Mount Rogers","Other Race",57,2,2
01/14/2021,"Eastern Shore","Other Race",21,1,0
01/14/2021,"Three Rivers",White,3102,140,42
01/14/2021,Pittsylvania-Danville,"Other Race",7,0,0
01/14/2021,"Rappahannock Rapidan",Latino,1405,77,10
01/14/2021,"Rappahannock Rapidan",Black,840,66,17
01/14/2021,"Central Virginia","Not Reported",5357,44,10
01/14/2021,"Lord Fairfax",Latino,1454,74,11
01/14/2021,"Lord Fairfax",Black,456,34,12
01/14/2021,"Central Shenandoah","Other Race",251,6,1
01/14/2021,"Blue Ridge","Other Race",303,9,1
01/14/2021,Fairfax,"Two or more races",627,20,3
01/14/2021,Arlington,"Other Race",418,19,4
