"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/14/2021,"New River","Two or more races",142,8,8
01/14/2021,"Central Shenandoah",White,12281,490,194
01/14/2021,Southside,White,1239,61,41
01/14/2021,"New River","Other Race",46,1,0
01/14/2021,"Mount Rogers","Asian or Pacific Islander",24,2,0
01/14/2021,Southside,"Asian or Pacific Islander",8,0,0
01/14/2021,"Prince William","Asian or Pacific Islander",1573,89,27
01/14/2021,Henrico,"Asian or Pacific Islander",670,16,5
01/14/2021,Alleghany,"Asian or Pacific Islander",104,3,0
01/14/2021,Roanoke,"Asian or Pacific Islander",102,4,0
01/14/2021,Rappahannock,"Asian or Pacific Islander",268,14,3
01/14/2021,"Lord Fairfax","Asian or Pacific Islander",95,3,1
01/14/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/14/2021,Richmond,"Asian or Pacific Islander",146,6,1
01/14/2021,Arlington,"Asian or Pacific Islander",506,41,18
01/14/2021,"West Piedmont","Asian or Pacific Islander",34,2,1
01/14/2021,Chesapeake,"Asian or Pacific Islander",194,16,7
01/14/2021,Chickahominy,"Asian or Pacific Islander",51,3,0
01/14/2021,Piedmont,"Asian or Pacific Islander",22,2,1
01/14/2021,Chesterfield,"Asian or Pacific Islander",315,11,2
01/14/2021,Norfolk,"Asian or Pacific Islander",200,18,1
01/14/2021,"Central Shenandoah","Asian or Pacific Islander",164,4,0
01/14/2021,Crater,"Asian or Pacific Islander",65,0,0
01/14/2021,Pittsylvania-Danville,"Asian or Pacific Islander",10,0,0
01/14/2021,"Blue Ridge","Asian or Pacific Islander",219,4,1
01/14/2021,"Virginia Beach","Asian or Pacific Islander",857,58,10
01/14/2021,Loudoun,"Asian or Pacific Islander",1243,85,13
01/14/2021,"Central Virginia","Asian or Pacific Islander",99,3,0
01/14/2021,Hampton,"Asian or Pacific Islander",63,0,0
01/14/2021,Alexandria,"Asian or Pacific Islander",357,14,3
01/14/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",31,1,0
01/14/2021,"New River","Asian or Pacific Islander",191,2,1
01/14/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/14/2021,"Rappahannock Rapidan","Asian or Pacific Islander",59,3,1
01/14/2021,Fairfax,"Asian or Pacific Islander",5504,449,95
01/14/2021,Peninsula,"Asian or Pacific Islander",159,8,6
01/14/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/14/2021,Fairfax,"Native American",81,3,1
01/14/2021,Norfolk,"Native American",18,1,1
01/14/2021,Portsmouth,"Native American",7,2,0
01/14/2021,"New River","Native American",10,0,0
01/14/2021,Alexandria,"Native American",9,0,0
01/14/2021,Chickahominy,"Native American",26,2,0
01/14/2021,Crater,"Native American",7,1,1
01/14/2021,Henrico,"Native American",25,0,0
01/14/2021,"Prince William","Native American",58,1,1
01/14/2021,Chesapeake,"Native American",21,0,0
01/14/2021,"Virginia Beach","Native American",27,0,0
01/14/2021,Chesterfield,"Native American",13,1,0
01/14/2021,"Western Tidewater","Native American",6,0,0
01/14/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/14/2021,"Central Shenandoah","Native American",11,1,0
01/14/2021,"Blue Ridge","Native American",8,0,0
01/14/2021,Rappahannock,"Native American",16,0,0
01/14/2021,Hampton,"Native American",6,0,1
01/14/2021,"Lord Fairfax","Native American",7,1,1
01/14/2021,Loudoun,"Native American",21,0,0
01/14/2021,"West Piedmont","Native American",4,0,0
01/14/2021,Richmond,"Native American",10,0,1
01/14/2021,"Rappahannock Rapidan","Native American",13,0,0
01/14/2021,"Eastern Shore and Three Rivers","Native American",12,0,0
01/14/2021,Peninsula,"Native American",21,2,1
01/14/2021,Arlington,"Native American",9,0,0
01/14/2021,Piedmont,"Native American",8,0,0
01/14/2021,"Central Virginia","Native American",25,0,0
01/14/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/14/2021,"Alleghany and Roanoke","Native American",11,0,1
01/15/2021,Chesterfield,"Asian or Pacific Islander",316,11,2
01/15/2021,Crater,"Asian or Pacific Islander",67,0,0
01/15/2021,Fairfax,"Asian or Pacific Islander",5567,455,95
01/15/2021,Hampton,"Asian or Pacific Islander",63,0,0
01/15/2021,"Rappahannock Rapidan","Asian or Pacific Islander",58,3,1
01/15/2021,"Mount Rogers","Asian or Pacific Islander",25,2,0
01/15/2021,"New River","Asian or Pacific Islander",191,2,1
01/15/2021,"Central Virginia","Asian or Pacific Islander",100,3,0
01/15/2021,"Blue Ridge","Asian or Pacific Islander",222,4,1
01/15/2021,"Lord Fairfax","Asian or Pacific Islander",96,3,1
01/15/2021,Southside,"Asian or Pacific Islander",8,0,0
01/15/2021,Alleghany,"Asian or Pacific Islander",105,3,0
01/15/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/15/2021,Roanoke,"Asian or Pacific Islander",103,4,0
01/15/2021,Richmond,"Asian or Pacific Islander",148,6,1
01/15/2021,"Virginia Beach","Asian or Pacific Islander",863,60,10
01/15/2021,Henrico,"Asian or Pacific Islander",685,16,5
01/15/2021,Piedmont,"Asian or Pacific Islander",22,2,1
01/15/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/15/2021,"West Piedmont","Asian or Pacific Islander",34,2,1
01/15/2021,Chickahominy,"Asian or Pacific Islander",51,3,0
01/15/2021,Peninsula,"Asian or Pacific Islander",165,8,6
01/15/2021,Norfolk,"Asian or Pacific Islander",201,18,1
01/15/2021,Arlington,"Asian or Pacific Islander",507,41,18
01/15/2021,Loudoun,"Asian or Pacific Islander",1257,84,13
01/15/2021,Alexandria,"Asian or Pacific Islander",362,14,3
01/15/2021,Rappahannock,"Asian or Pacific Islander",271,15,3
01/15/2021,Chesapeake,"Asian or Pacific Islander",199,16,7
01/15/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/15/2021,"Central Shenandoah","Asian or Pacific Islander",164,4,0
01/15/2021,"Prince William","Asian or Pacific Islander",1583,90,27
01/15/2021,Pittsylvania-Danville,"Asian or Pacific Islander",12,0,0
01/15/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",32,1,0
01/15/2021,Piedmont,"Native American",9,0,0
01/15/2021,"New River","Native American",10,0,0
01/15/2021,"Central Shenandoah","Native American",12,1,0
01/15/2021,"Eastern Shore and Three Rivers","Native American",13,0,0
01/15/2021,Fairfax,"Native American",82,3,1
01/15/2021,Chesapeake,"Native American",23,0,0
01/15/2021,"Western Tidewater","Native American",6,0,0
01/15/2021,Portsmouth,"Native American",7,2,0
01/15/2021,Richmond,"Native American",10,0,1
01/15/2021,"Blue Ridge","Native American",8,0,0
01/15/2021,Chickahominy,"Native American",26,2,0
01/15/2021,Arlington,"Native American",9,0,0
01/15/2021,"Virginia Beach","Native American",27,0,0
01/15/2021,Peninsula,"Native American",22,2,1
01/15/2021,Hampton,"Native American",6,0,1
01/15/2021,"West Piedmont","Native American",4,0,0
01/15/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/15/2021,Henrico,"Native American",25,0,0
01/15/2021,Norfolk,"Native American",18,1,1
01/15/2021,"Prince William","Native American",57,1,1
01/15/2021,"Central Virginia","Native American",24,0,0
01/15/2021,Chesterfield,"Native American",13,1,0
01/15/2021,Rappahannock,"Native American",16,1,1
01/15/2021,Loudoun,"Native American",22,0,0
01/15/2021,Alexandria,"Native American",9,0,0
01/15/2021,"Alleghany and Roanoke","Native American",11,0,1
01/15/2021,Crater,"Native American",7,1,1
01/15/2021,"Rappahannock Rapidan","Native American",13,0,0
01/15/2021,"Lord Fairfax","Native American",7,1,1
01/15/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/15/2021,Southside,"Not Reported",1137,9,4
01/15/2021,Chesapeake,White,4889,247,55
01/15/2021,"Three Rivers","Other Race",91,3,0
01/15/2021,"Central Virginia","Other Race",137,0,0
01/15/2021,"Central Virginia","Two or more races",82,2,0
01/15/2021,"Cumberland Plateau",White,5058,283,82
01/15/2021,Lenowisco,"Two or more races",45,3,7
01/15/2021,"Western Tidewater",Black,3373,274,86
01/15/2021,"Western Tidewater",Latino,112,1,2
01/15/2021,Fairfax,"Not Reported",7929,74,39
01/15/2021,Chesapeake,"Not Reported",1914,5,0
01/15/2021,"Cumberland Plateau","Two or more races",23,2,0
01/15/2021,Loudoun,Black,686,50,12
01/15/2021,Loudoun,Latino,3866,289,21
01/15/2021,Alleghany,Latino,321,13,2
01/15/2021,Alleghany,Black,532,18,13
01/15/2021,"Three Rivers",Black,1588,103,29
01/15/2021,"Three Rivers",Latino,326,7,1
01/15/2021,"Central Shenandoah","Two or more races",174,3,4
01/15/2021,Hampton,Black,2366,149,39
01/15/2021,Hampton,Latino,225,10,1
01/15/2021,Southside,"Other Race",28,1,1
01/15/2021,Piedmont,"Other Race",33,0,0
01/15/2021,"Prince William","Other Race",1959,37,0
01/15/2021,Richmond,"Other Race",265,9,2
01/15/2021,Hampton,"Two or more races",95,1,0
01/15/2021,Norfolk,Latino,708,37,1
01/15/2021,"Lord Fairfax","Not Reported",2120,8,10
01/15/2021,Norfolk,Black,4291,406,82
01/15/2021,"Central Virginia",Black,1681,90,31
01/15/2021,Rappahannock,Latino,2419,137,15
01/15/2021,"Central Virginia",Latino,216,8,4
01/15/2021,Rappahannock,Black,2175,151,29
01/15/2021,"West Piedmont",White,4291,310,104
01/15/2021,Rappahannock,"Not Reported",4499,37,1
01/15/2021,"Central Shenandoah","Not Reported",4116,27,8
01/15/2021,"Blue Ridge","Not Reported",1121,8,2
01/15/2021,Chesterfield,Latino,3172,148,16
01/15/2021,Chesterfield,Black,3528,207,55
01/15/2021,"Central Shenandoah",Latino,1905,78,11
01/15/2021,Southside,Latino,34,2,0
01/15/2021,Southside,Black,1294,76,38
01/15/2021,"Central Shenandoah",Black,997,37,17
01/15/2021,Peninsula,White,4499,169,80
01/15/2021,"Rappahannock Rapidan",White,3708,146,47
01/15/2021,"New River",Latino,338,8,0
01/15/2021,"New River",Black,449,13,7
01/15/2021,Roanoke,"Other Race",75,1,0
01/15/2021,"Three Rivers","Two or more races",55,1,0
01/15/2021,"Prince William",White,5952,259,120
01/15/2021,"West Piedmont","Two or more races",42,1,0
01/15/2021,"New River","Not Reported",3042,36,1
01/15/2021,Chesterfield,"Not Reported",2959,7,12
01/15/2021,Crater,"Two or more races",52,2,1
01/15/2021,Lenowisco,White,4599,278,125
01/15/2021,"Western Tidewater",White,2879,145,97
01/15/2021,"Lord Fairfax","Other Race",291,7,1
01/15/2021,Chickahominy,"Two or more races",57,1,0
01/15/2021,Henrico,Black,4343,335,115
01/15/2021,Henrico,Latino,1485,72,16
01/15/2021,Alleghany,White,5905,207,134
01/15/2021,Peninsula,Black,3352,178,43
01/15/2021,Peninsula,Latino,790,32,3
01/15/2021,Loudoun,"Other Race",1177,29,4
01/15/2021,Arlington,"Not Reported",2442,16,2
01/15/2021,"Mount Rogers","Not Reported",1515,41,15
01/15/2021,Portsmouth,White,1265,91,20
01/15/2021,"Western Tidewater","Two or more races",124,0,1
01/15/2021,"Three Rivers","Not Reported",770,5,1
01/15/2021,Richmond,Black,3999,363,56
01/15/2021,Richmond,Latino,1784,128,9
01/15/2021,"Cumberland Plateau",Latino,39,0,0
01/15/2021,Rappahannock,"Other Race",615,6,0
01/15/2021,"Cumberland Plateau",Black,151,2,1
01/15/2021,Loudoun,"Not Reported",4263,14,0
01/15/2021,Loudoun,White,4507,207,116
01/15/2021,Peninsula,"Not Reported",3139,4,2
01/15/2021,Henrico,White,4973,252,164
01/15/2021,Chesterfield,"Two or more races",162,12,1
01/15/2021,Richmond,White,2667,84,42
01/15/2021,Chesapeake,"Two or more races",135,6,2
01/15/2021,Chickahominy,White,3845,179,79
01/15/2021,Lenowisco,Latino,122,0,0
01/15/2021,Lenowisco,Black,188,6,3
01/15/2021,"Blue Ridge",White,4939,188,68
01/15/2021,Roanoke,"Two or more races",44,2,0
01/15/2021,Piedmont,Latino,126,10,2
01/15/2021,Piedmont,Black,1511,117,32
01/15/2021,Chesterfield,White,6717,315,141
01/15/2021,"Lord Fairfax","Two or more races",95,4,2
01/15/2021,"Central Virginia",White,7419,237,90
01/15/2021,Rappahannock,White,5481,272,88
01/15/2021,"New River",White,6552,220,102
01/15/2021,"Blue Ridge","Two or more races",187,8,1
01/15/2021,Crater,White,2422,106,38
01/15/2021,Alleghany,"Not Reported",3187,10,3
01/15/2021,Arlington,"Two or more races",129,8,2
01/15/2021,Portsmouth,"Other Race",128,14,6
01/15/2021,Piedmont,White,2124,119,41
01/15/2021,Alleghany,"Two or more races",53,1,4
01/15/2021,Crater,Black,3923,284,87
01/15/2021,Crater,Latino,396,11,5
01/15/2021,Piedmont,"Two or more races",92,2,1
01/15/2021,Pittsylvania-Danville,White,2500,140,69
01/15/2021,"Rappahannock Rapidan","Other Race",126,5,0
01/15/2021,Richmond,"Not Reported",1910,6,6
01/15/2021,Henrico,"Two or more races",224,12,3
01/15/2021,Henrico,"Other Race",463,23,2
01/15/2021,Loudoun,"Two or more races",257,7,0
01/15/2021,"Rappahannock Rapidan","Two or more races",80,3,0
01/15/2021,Portsmouth,Latino,154,13,1
01/15/2021,Portsmouth,Black,2784,332,59
01/15/2021,Portsmouth,"Not Reported",1114,10,2
01/15/2021,Alexandria,"Two or more races",114,7,1
01/15/2021,"Virginia Beach","Other Race",431,11,1
01/15/2021,Norfolk,"Not Reported",2217,9,4
01/15/2021,Rappahannock,"Two or more races",159,6,1
01/15/2021,Arlington,Black,827,116,42
01/15/2021,Arlington,Latino,3058,300,34
01/15/2021,"Eastern Shore",White,892,62,27
01/15/2021,"Eastern Shore","Not Reported",114,1,0
01/15/2021,Roanoke,White,1947,60,85
01/15/2021,Alexandria,"Other Race",231,14,2
01/15/2021,"Cumberland Plateau","Other Race",13,0,0
01/15/2021,"Western Tidewater","Other Race",233,3,2
01/15/2021,Lenowisco,"Other Race",33,1,0
01/15/2021,Pittsylvania-Danville,"Two or more races",20,0,0
01/15/2021,Henrico,"Not Reported",3033,15,8
01/15/2021,Crater,"Other Race",130,0,1
01/15/2021,Chickahominy,"Other Race",94,3,0
01/15/2021,Roanoke,Black,1242,53,19
01/15/2021,Roanoke,Latino,677,33,4
01/15/2021,Peninsula,"Two or more races",218,6,1
01/15/2021,Peninsula,"Other Race",604,5,1
01/15/2021,Arlington,White,3029,188,85
01/15/2021,Norfolk,"Two or more races",153,10,1
01/15/2021,Alexandria,White,2035,102,47
01/15/2021,Hampton,"Not Reported",1223,4,1
01/15/2021,"Mount Rogers",White,10201,710,250
01/15/2021,Alexandria,"Not Reported",905,3,1
01/15/2021,"Western Tidewater","Not Reported",2001,6,3
01/15/2021,"Cumberland Plateau","Not Reported",1087,22,3
01/15/2021,"Mount Rogers",Black,273,14,5
01/15/2021,"Mount Rogers",Latino,474,14,1
01/15/2021,"West Piedmont",Black,1363,154,34
01/15/2021,"West Piedmont",Latino,537,22,2
01/15/2021,"Virginia Beach",White,9374,457,95
01/15/2021,"West Piedmont","Other Race",69,1,1
01/15/2021,Richmond,"Two or more races",132,6,1
01/15/2021,"Blue Ridge",Latino,1276,50,3
01/15/2021,"Blue Ridge",Black,1249,127,23
01/15/2021,"Virginia Beach","Not Reported",5688,49,9
01/15/2021,Hampton,"Other Race",189,4,1
01/15/2021,"Virginia Beach",Black,3792,268,51
01/15/2021,"Virginia Beach",Latino,1199,48,6
01/15/2021,Fairfax,Black,4098,337,73
01/15/2021,Fairfax,Latino,18269,1323,127
01/15/2021,"Prince William",Latino,11623,820,95
01/15/2021,"Prince William",Black,3600,247,64
01/15/2021,Piedmont,"Not Reported",2106,15,4
01/15/2021,Chesapeake,Latino,663,41,2
01/15/2021,Chesapeake,Black,3547,348,46
01/15/2021,Pittsylvania-Danville,"Not Reported",1985,24,6
01/15/2021,Alleghany,"Other Race",99,2,0
01/15/2021,"West Piedmont","Not Reported",1849,21,5
01/15/2021,Norfolk,White,2949,139,31
01/15/2021,"Virginia Beach","Two or more races",306,12,3
01/15/2021,Chesapeake,"Other Race",166,7,1
01/15/2021,Norfolk,"Other Race",209,6,2
01/15/2021,Chickahominy,Latino,227,10,1
01/15/2021,Chickahominy,Black,919,83,25
01/15/2021,"Eastern Shore",Black,1135,113,32
01/15/2021,"Eastern Shore",Latino,451,20,3
01/15/2021,"Prince William","Two or more races",456,7,2
01/15/2021,Hampton,White,1267,44,14
01/15/2021,"Prince William","Not Reported",8637,30,2
01/15/2021,"Mount Rogers","Two or more races",67,3,2
01/15/2021,Fairfax,White,13221,811,381
01/15/2021,"Rappahannock Rapidan","Not Reported",1927,38,8
01/15/2021,Southside,"Two or more races",151,0,11
01/15/2021,Lenowisco,"Not Reported",921,26,11
01/15/2021,Crater,"Not Reported",1768,18,6
01/15/2021,Chickahominy,"Not Reported",1635,5,1
01/15/2021,Fairfax,"Other Race",2519,150,26
01/15/2021,Portsmouth,"Two or more races",65,8,2
01/15/2021,Alexandria,Black,1693,143,23
01/15/2021,Alexandria,Latino,3099,180,17
01/15/2021,Roanoke,"Not Reported",1839,5,1
01/15/2021,Pittsylvania-Danville,Black,1751,153,29
01/15/2021,Pittsylvania-Danville,Latino,159,5,0
01/15/2021,"Eastern Shore","Two or more races",4,1,0
01/15/2021,"Lord Fairfax",White,8206,426,175
01/15/2021,Chesterfield,"Other Race",402,21,0
01/15/2021,"Mount Rogers","Other Race",57,2,2
01/15/2021,"Eastern Shore","Other Race",23,1,0
01/15/2021,"Three Rivers",White,3138,140,42
01/15/2021,Pittsylvania-Danville,"Other Race",7,0,0
01/15/2021,"Rappahannock Rapidan",Latino,1414,77,10
01/15/2021,"Rappahannock Rapidan",Black,850,66,17
01/15/2021,"Central Virginia","Not Reported",5425,45,10
01/15/2021,"Lord Fairfax",Latino,1460,74,11
01/15/2021,"Lord Fairfax",Black,458,34,12
01/15/2021,"Central Shenandoah","Other Race",251,6,1
01/15/2021,"Blue Ridge","Other Race",307,9,1
01/15/2021,Fairfax,"Two or more races",629,20,4
01/15/2021,Arlington,"Other Race",425,19,4
01/15/2021,"New River","Two or more races",144,8,8
01/15/2021,"Central Shenandoah",White,12415,497,197
01/15/2021,Southside,White,1260,63,41
01/15/2021,"New River","Other Race",46,1,0
01/16/2021,Fairfax,"Native American",83,3,1
01/16/2021,Norfolk,"Native American",18,1,1
01/16/2021,Portsmouth,"Native American",7,2,0
01/16/2021,"New River","Native American",10,0,0
01/16/2021,Alexandria,"Native American",9,0,0
01/16/2021,Chickahominy,"Native American",26,2,0
01/16/2021,Crater,"Native American",7,1,1
01/16/2021,Henrico,"Native American",25,0,0
01/16/2021,"Prince William","Native American",57,1,1
01/16/2021,Chesapeake,"Native American",24,0,0
01/16/2021,"Virginia Beach","Native American",27,0,0
01/16/2021,Chesterfield,"Native American",13,1,0
01/16/2021,"Western Tidewater","Native American",6,0,0
01/16/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/16/2021,"Central Shenandoah","Native American",12,1,0
01/16/2021,"Blue Ridge","Native American",8,0,0
01/16/2021,Rappahannock,"Native American",17,1,1
01/16/2021,Hampton,"Native American",6,0,1
01/16/2021,"Lord Fairfax","Native American",8,1,1
01/16/2021,Loudoun,"Native American",22,0,0
01/16/2021,"West Piedmont","Native American",4,0,0
01/16/2021,Richmond,"Native American",12,0,1
01/16/2021,"Rappahannock Rapidan","Native American",13,0,0
01/16/2021,"Eastern Shore and Three Rivers","Native American",13,0,0
01/16/2021,Peninsula,"Native American",22,2,1
01/16/2021,Arlington,"Native American",9,0,0
01/16/2021,Piedmont,"Native American",9,0,0
01/16/2021,"Central Virginia","Native American",24,0,0
01/16/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",24,1,0
01/16/2021,"Alleghany and Roanoke","Native American",11,0,1
01/16/2021,Southside,"Not Reported",1167,9,4
01/16/2021,Chesapeake,White,5077,248,55
01/16/2021,"Three Rivers","Other Race",92,3,0
01/16/2021,"Central Virginia","Other Race",138,0,0
01/16/2021,"Central Virginia","Two or more races",83,2,0
01/16/2021,"Cumberland Plateau",White,5090,282,81
01/16/2021,Lenowisco,"Two or more races",45,3,7
01/16/2021,"Western Tidewater",Black,3420,275,86
01/16/2021,"Western Tidewater",Latino,112,1,2
01/16/2021,Fairfax,"Not Reported",8221,76,39
01/16/2021,Chesapeake,"Not Reported",2023,5,0
01/16/2021,"Cumberland Plateau","Two or more races",23,2,0
01/16/2021,Loudoun,Black,696,50,12
01/16/2021,Loudoun,Latino,3884,289,21
01/16/2021,Alleghany,Latino,323,13,2
01/16/2021,Alleghany,Black,540,18,13
01/16/2021,"Three Rivers",Black,1604,104,29
01/16/2021,"Three Rivers",Latino,330,7,1
01/16/2021,"Central Shenandoah","Two or more races",174,3,4
01/16/2021,Hampton,Black,2418,150,39
01/16/2021,Hampton,Latino,230,10,1
01/16/2021,Southside,"Other Race",30,1,1
01/16/2021,Piedmont,"Other Race",35,0,0
01/16/2021,"Prince William","Other Race",1996,37,0
01/16/2021,Richmond,"Other Race",268,9,2
01/16/2021,Hampton,"Two or more races",95,1,0
01/16/2021,Norfolk,Latino,714,37,1
01/16/2021,"Lord Fairfax","Not Reported",2166,8,10
01/16/2021,Norfolk,Black,4320,405,82
01/16/2021,"Central Virginia",Black,1723,90,31
01/16/2021,Rappahannock,Latino,2441,137,15
01/16/2021,"Central Virginia",Latino,219,8,4
01/16/2021,Rappahannock,Black,2224,151,29
01/16/2021,"West Piedmont",White,4355,313,105
01/16/2021,Rappahannock,"Not Reported",4583,37,1
01/16/2021,"Central Shenandoah","Not Reported",4177,27,8
01/16/2021,"Blue Ridge","Not Reported",1152,8,2
01/16/2021,Chesterfield,Latino,3199,148,16
01/16/2021,Chesterfield,Black,3602,207,55
01/16/2021,"Central Shenandoah",Latino,1927,79,11
01/16/2021,Southside,Latino,36,2,0
01/16/2021,Southside,Black,1372,76,38
01/16/2021,"Central Shenandoah",Black,1010,38,18
01/16/2021,Peninsula,White,4587,169,80
01/16/2021,"Rappahannock Rapidan",White,3771,148,47
01/16/2021,"New River",Latino,338,8,0
01/16/2021,"New River",Black,452,15,7
01/16/2021,Roanoke,"Other Race",75,1,0
01/16/2021,"Three Rivers","Two or more races",55,1,0
01/16/2021,"Prince William",White,6021,259,120
01/16/2021,"West Piedmont","Two or more races",43,1,0
01/16/2021,"New River","Not Reported",3073,36,1
01/16/2021,Chesterfield,"Not Reported",3090,7,12
01/16/2021,Crater,"Two or more races",52,2,1
01/16/2021,Lenowisco,White,4616,280,125
01/16/2021,"Western Tidewater",White,2950,145,98
01/16/2021,"Lord Fairfax","Other Race",291,7,1
01/16/2021,Chickahominy,"Two or more races",56,1,0
01/16/2021,Henrico,Black,4412,336,115
01/16/2021,Henrico,Latino,1497,72,16
01/16/2021,Alleghany,White,6031,212,134
01/16/2021,Peninsula,Black,3413,178,43
01/16/2021,Peninsula,Latino,797,32,3
01/16/2021,Loudoun,"Other Race",1185,29,4
01/16/2021,Arlington,"Not Reported",2485,16,2
01/16/2021,"Mount Rogers","Not Reported",1510,41,15
01/16/2021,Portsmouth,White,1284,92,23
01/16/2021,"Western Tidewater","Two or more races",126,1,1
01/16/2021,"Three Rivers","Not Reported",809,5,1
01/16/2021,Richmond,Black,4036,362,56
01/16/2021,Richmond,Latino,1788,128,9
01/16/2021,"Cumberland Plateau",Latino,40,0,0
01/16/2021,Rappahannock,"Other Race",629,6,0
01/16/2021,"Cumberland Plateau",Black,151,2,1
01/16/2021,Loudoun,"Not Reported",4324,14,0
01/16/2021,Loudoun,White,4596,210,117
01/16/2021,Peninsula,"Not Reported",3200,4,2
01/16/2021,Henrico,White,5074,253,167
01/16/2021,Chesterfield,"Two or more races",163,12,1
01/16/2021,Richmond,White,2703,84,42
01/16/2021,Chesapeake,"Two or more races",137,6,2
01/16/2021,Chickahominy,White,3867,180,79
01/16/2021,Lenowisco,Latino,122,0,0
01/16/2021,Lenowisco,Black,188,6,3
01/16/2021,"Blue Ridge",White,4985,187,68
01/16/2021,Roanoke,"Two or more races",45,2,0
01/16/2021,Piedmont,Latino,127,10,2
01/16/2021,Piedmont,Black,1529,117,32
01/16/2021,Chesterfield,White,6853,319,142
01/16/2021,"Lord Fairfax","Two or more races",95,4,2
01/16/2021,"Central Virginia",White,7628,240,91
01/16/2021,Rappahannock,White,5597,278,92
01/16/2021,"New River",White,6581,221,102
01/16/2021,"Blue Ridge","Two or more races",186,8,1
01/16/2021,Crater,White,2465,107,38
01/16/2021,Alleghany,"Not Reported",3294,10,3
01/16/2021,Arlington,"Two or more races",128,8,2
01/16/2021,Portsmouth,"Other Race",130,14,6
01/16/2021,Piedmont,White,2169,121,41
01/16/2021,Alleghany,"Two or more races",53,1,4
01/16/2021,Crater,Black,3987,284,87
01/16/2021,Crater,Latino,400,11,5
01/16/2021,Piedmont,"Two or more races",94,2,1
01/16/2021,Pittsylvania-Danville,White,2545,145,69
01/16/2021,"Rappahannock Rapidan","Other Race",127,5,0
01/16/2021,Richmond,"Not Reported",1971,6,6
01/16/2021,Henrico,"Two or more races",226,12,3
01/16/2021,Henrico,"Other Race",471,23,2
01/16/2021,Loudoun,"Two or more races",254,7,0
01/16/2021,"Rappahannock Rapidan","Two or more races",80,3,0
01/16/2021,Portsmouth,Latino,162,13,1
01/16/2021,Portsmouth,Black,2819,332,59
01/16/2021,Portsmouth,"Not Reported",1149,11,3
01/16/2021,Alexandria,"Two or more races",114,7,1
01/16/2021,"Virginia Beach","Other Race",442,11,1
01/16/2021,Norfolk,"Not Reported",2265,9,4
01/16/2021,Rappahannock,"Two or more races",159,7,1
01/16/2021,Arlington,Black,830,116,42
01/16/2021,Arlington,Latino,3072,301,34
01/16/2021,"Eastern Shore",White,902,65,27
01/16/2021,"Eastern Shore","Not Reported",117,1,0
