"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/16/2021,Roanoke,White,1969,60,85
01/16/2021,Alexandria,"Other Race",234,14,2
01/16/2021,"Cumberland Plateau","Other Race",14,0,0
01/16/2021,"Western Tidewater","Other Race",235,3,2
01/16/2021,Lenowisco,"Other Race",33,1,0
01/16/2021,Pittsylvania-Danville,"Two or more races",20,0,0
01/16/2021,Henrico,"Not Reported",3158,15,8
01/16/2021,Crater,"Other Race",133,0,1
01/16/2021,Chickahominy,"Other Race",94,3,0
01/16/2021,Roanoke,Black,1258,53,19
01/16/2021,Roanoke,Latino,683,35,4
01/16/2021,Peninsula,"Two or more races",219,6,1
01/16/2021,Peninsula,"Other Race",627,5,1
01/16/2021,Arlington,White,3055,188,85
01/16/2021,Norfolk,"Two or more races",152,10,1
01/16/2021,Alexandria,White,2055,103,48
01/16/2021,Hampton,"Not Reported",1264,4,1
01/16/2021,"Mount Rogers",White,10313,723,258
01/16/2021,Alexandria,"Not Reported",918,3,1
01/16/2021,"Western Tidewater","Not Reported",2042,6,3
01/16/2021,"Cumberland Plateau","Not Reported",1092,22,3
01/16/2021,"Mount Rogers",Black,275,14,6
01/16/2021,"Mount Rogers",Latino,478,15,1
01/16/2021,"West Piedmont",Black,1382,154,34
01/16/2021,"West Piedmont",Latino,540,22,2
01/16/2021,"Virginia Beach",White,9531,458,97
01/16/2021,"West Piedmont","Other Race",72,1,1
01/16/2021,Richmond,"Two or more races",131,6,1
01/16/2021,"Blue Ridge",Latino,1286,50,3
01/16/2021,"Blue Ridge",Black,1264,129,23
01/16/2021,"Virginia Beach","Not Reported",5790,49,9
01/16/2021,Hampton,"Other Race",195,4,1
01/16/2021,"Virginia Beach",Black,3835,268,51
01/16/2021,"Virginia Beach",Latino,1210,48,6
01/16/2021,Fairfax,Black,4146,337,73
01/16/2021,Fairfax,Latino,18409,1324,128
01/16/2021,"Prince William",Latino,11678,820,97
01/16/2021,"Prince William",Black,3644,248,64
01/16/2021,Piedmont,"Not Reported",2170,15,4
01/16/2021,Chesapeake,Latino,676,41,2
01/16/2021,Chesapeake,Black,3643,348,46
01/16/2021,Pittsylvania-Danville,"Not Reported",2010,25,6
01/16/2021,Alleghany,"Other Race",100,2,0
01/16/2021,"West Piedmont","Not Reported",1891,22,5
01/16/2021,Norfolk,White,2984,139,31
01/16/2021,"Virginia Beach","Two or more races",310,12,3
01/16/2021,Chesapeake,"Other Race",182,7,1
01/16/2021,Norfolk,"Other Race",214,6,2
01/16/2021,Chickahominy,Latino,227,10,1
01/16/2021,Chickahominy,Black,923,83,25
01/16/2021,"Eastern Shore",Black,1142,116,32
01/16/2021,"Eastern Shore",Latino,460,20,3
01/16/2021,"Prince William","Two or more races",457,7,2
01/16/2021,Hampton,White,1298,44,14
01/16/2021,"Prince William","Not Reported",8834,30,2
01/16/2021,"Mount Rogers","Two or more races",68,3,2
01/16/2021,Fairfax,White,13352,813,382
01/16/2021,"Rappahannock Rapidan","Not Reported",1978,39,8
01/16/2021,Southside,"Two or more races",151,0,11
01/16/2021,Lenowisco,"Not Reported",935,27,11
01/16/2021,Crater,"Not Reported",1832,18,6
01/16/2021,Chickahominy,"Not Reported",1648,5,1
01/16/2021,Fairfax,"Other Race",2577,150,26
01/16/2021,Portsmouth,"Two or more races",65,8,2
01/16/2021,Alexandria,Black,1704,143,23
01/16/2021,Alexandria,Latino,3114,180,17
01/16/2021,Roanoke,"Not Reported",1881,5,1
01/16/2021,Pittsylvania-Danville,Black,1773,153,29
01/16/2021,Pittsylvania-Danville,Latino,160,5,0
01/16/2021,"Eastern Shore","Two or more races",3,1,0
01/16/2021,"Lord Fairfax",White,8348,431,178
01/16/2021,Chesterfield,"Other Race",414,22,1
01/16/2021,"Mount Rogers","Other Race",59,2,2
01/16/2021,"Eastern Shore","Other Race",25,1,0
01/16/2021,"Three Rivers",White,3188,140,42
01/16/2021,Pittsylvania-Danville,"Other Race",7,0,0
01/16/2021,"Rappahannock Rapidan",Latino,1420,77,10
01/16/2021,"Rappahannock Rapidan",Black,861,66,17
01/16/2021,"Central Virginia","Not Reported",5534,45,10
01/16/2021,"Lord Fairfax",Latino,1471,74,11
01/16/2021,"Lord Fairfax",Black,463,34,12
01/16/2021,"Central Shenandoah","Other Race",255,6,1
01/16/2021,"Blue Ridge","Other Race",311,9,1
01/16/2021,Fairfax,"Two or more races",635,20,4
01/16/2021,Arlington,"Other Race",428,19,4
01/16/2021,"New River","Two or more races",144,8,8
01/16/2021,"Central Shenandoah",White,12567,508,208
01/16/2021,Southside,White,1319,63,42
01/16/2021,"New River","Other Race",46,1,0
01/16/2021,"Mount Rogers","Asian or Pacific Islander",25,2,0
01/16/2021,Southside,"Asian or Pacific Islander",8,0,0
01/16/2021,"Prince William","Asian or Pacific Islander",1608,90,27
01/16/2021,Henrico,"Asian or Pacific Islander",694,16,5
01/16/2021,Alleghany,"Asian or Pacific Islander",106,3,0
01/16/2021,Roanoke,"Asian or Pacific Islander",103,4,0
01/16/2021,Rappahannock,"Asian or Pacific Islander",276,16,4
01/16/2021,"Lord Fairfax","Asian or Pacific Islander",99,3,1
01/16/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/16/2021,Richmond,"Asian or Pacific Islander",150,6,1
01/16/2021,Arlington,"Asian or Pacific Islander",513,41,18
01/16/2021,"West Piedmont","Asian or Pacific Islander",34,2,1
01/16/2021,Chesapeake,"Asian or Pacific Islander",205,16,7
01/16/2021,Chickahominy,"Asian or Pacific Islander",49,3,0
01/16/2021,Piedmont,"Asian or Pacific Islander",22,2,1
01/16/2021,Chesterfield,"Asian or Pacific Islander",324,11,2
01/16/2021,Norfolk,"Asian or Pacific Islander",202,18,1
01/16/2021,"Central Shenandoah","Asian or Pacific Islander",167,4,0
01/16/2021,Crater,"Asian or Pacific Islander",67,0,0
01/16/2021,Pittsylvania-Danville,"Asian or Pacific Islander",12,0,0
01/16/2021,"Blue Ridge","Asian or Pacific Islander",223,4,1
01/16/2021,"Virginia Beach","Asian or Pacific Islander",868,60,10
01/16/2021,Loudoun,"Asian or Pacific Islander",1284,85,14
01/16/2021,"Central Virginia","Asian or Pacific Islander",99,3,0
01/16/2021,Hampton,"Asian or Pacific Islander",65,0,0
01/16/2021,Alexandria,"Asian or Pacific Islander",366,14,3
01/16/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",32,1,0
01/16/2021,"New River","Asian or Pacific Islander",193,2,1
01/16/2021,Portsmouth,"Asian or Pacific Islander",29,1,0
01/16/2021,"Rappahannock Rapidan","Asian or Pacific Islander",58,3,1
01/16/2021,Fairfax,"Asian or Pacific Islander",5641,456,95
01/16/2021,Peninsula,"Asian or Pacific Islander",167,8,6
01/16/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/17/2021,"Rappahannock Rapidan","Not Reported",2056,39,8
01/17/2021,Portsmouth,"Other Race",130,14,6
01/17/2021,"Western Tidewater","Two or more races",126,1,1
01/17/2021,Piedmont,White,2220,122,41
01/17/2021,Chesterfield,Latino,3267,148,16
01/17/2021,Lenowisco,White,4652,280,125
01/17/2021,Lenowisco,"Two or more races",45,3,7
01/17/2021,Hampton,"Not Reported",1316,4,1
01/17/2021,Southside,"Not Reported",1194,10,4
01/17/2021,Roanoke,Black,1262,53,19
01/17/2021,Hampton,Black,2466,150,39
01/17/2021,Alleghany,"Other Race",101,2,0
01/17/2021,Lenowisco,Latino,131,0,0
01/17/2021,Loudoun,"Other Race",1228,30,4
01/17/2021,"Central Shenandoah",Latino,1944,79,11
01/17/2021,"Rappahannock Rapidan",Latino,1431,77,10
01/17/2021,"Eastern Shore",Black,1152,116,33
01/17/2021,Norfolk,Latino,721,37,1
01/17/2021,Hampton,"Two or more races",95,1,0
01/17/2021,Richmond,Black,4083,362,56
01/17/2021,Henrico,"Two or more races",227,12,3
01/17/2021,Fairfax,"Two or more races",639,20,4
01/17/2021,"Blue Ridge",White,5059,189,68
01/17/2021,Alleghany,"Not Reported",3366,10,3
01/17/2021,"Blue Ridge","Two or more races",186,8,1
01/17/2021,Portsmouth,"Not Reported",1179,11,3
01/17/2021,"Cumberland Plateau","Other Race",14,0,0
01/17/2021,Southside,"Two or more races",151,0,11
01/17/2021,Portsmouth,White,1294,92,23
01/17/2021,"Rappahannock Rapidan","Two or more races",81,3,0
01/17/2021,Fairfax,White,13829,814,382
01/17/2021,Fairfax,"Other Race",2672,150,26
01/17/2021,Crater,"Two or more races",52,2,1
01/17/2021,"West Piedmont","Not Reported",1934,22,5
01/17/2021,Henrico,"Other Race",477,23,2
01/17/2021,"Three Rivers",White,3235,141,42
01/17/2021,"Central Virginia",Black,1753,90,31
01/17/2021,Lenowisco,"Other Race",34,1,0
01/17/2021,"Three Rivers","Other Race",93,3,0
01/17/2021,"Western Tidewater",White,3014,146,98
01/17/2021,"Mount Rogers",Black,281,14,6
01/17/2021,"Three Rivers","Not Reported",849,5,1
01/17/2021,"Eastern Shore",White,911,65,27
01/17/2021,"Central Virginia",White,7785,242,92
01/17/2021,Lenowisco,Black,210,6,3
01/17/2021,"Central Virginia","Two or more races",83,2,0
01/17/2021,Richmond,"Two or more races",131,6,1
01/17/2021,Crater,"Not Reported",1915,18,6
01/17/2021,Chesterfield,"Two or more races",164,12,1
01/17/2021,"New River",Latino,341,8,0
01/17/2021,Richmond,Latino,1798,128,9
01/17/2021,Portsmouth,Latino,162,13,1
01/17/2021,Pittsylvania-Danville,"Not Reported",2127,25,6
01/17/2021,Chesapeake,"Not Reported",2155,5,0
01/17/2021,Chickahominy,Latino,231,10,1
01/17/2021,Crater,Black,4181,284,87
01/17/2021,Chesterfield,Black,3735,207,55
01/17/2021,Chesterfield,"Other Race",437,22,1
01/17/2021,Peninsula,Black,3496,179,43
01/17/2021,Roanoke,White,1988,60,85
01/17/2021,"New River",Black,455,15,7
01/17/2021,Southside,Latino,40,2,0
01/17/2021,Peninsula,Latino,818,32,3
01/17/2021,Rappahannock,"Two or more races",159,7,1
01/17/2021,"Virginia Beach",Black,3882,268,51
01/17/2021,"Mount Rogers","Not Reported",1529,42,16
01/17/2021,Loudoun,"Not Reported",4484,14,0
01/17/2021,Chesapeake,"Other Race",183,7,1
01/17/2021,Chickahominy,"Two or more races",58,1,0
01/17/2021,Crater,"Other Race",136,0,1
01/17/2021,Norfolk,"Two or more races",152,10,1
01/17/2021,"Eastern Shore","Two or more races",4,1,0
01/17/2021,"Central Shenandoah",White,12720,511,218
01/17/2021,"New River","Other Race",47,1,0
01/17/2021,"New River",White,6625,223,102
01/17/2021,"Central Shenandoah","Other Race",256,6,1
01/17/2021,"West Piedmont",Black,1399,155,34
01/17/2021,Alleghany,Latino,325,13,2
01/17/2021,"Central Shenandoah","Not Reported",4227,27,12
01/17/2021,Roanoke,"Two or more races",45,2,0
01/17/2021,Peninsula,"Two or more races",222,6,1
01/17/2021,Richmond,"Not Reported",2040,6,6
01/17/2021,Arlington,"Other Race",432,20,4
01/17/2021,Norfolk,"Not Reported",2327,9,4
01/17/2021,Alexandria,"Other Race",243,14,2
01/17/2021,"Virginia Beach",White,9668,458,97
01/17/2021,Chesapeake,"Two or more races",137,6,2
01/17/2021,Alleghany,White,6073,212,134
01/17/2021,"Rappahannock Rapidan","Other Race",133,5,0
01/17/2021,Chickahominy,"Not Reported",1721,5,1
01/17/2021,Portsmouth,Black,2849,332,59
01/17/2021,Chickahominy,"Other Race",96,3,0
01/17/2021,"Virginia Beach",Latino,1219,48,6
01/17/2021,Chesapeake,White,5210,249,55
01/17/2021,"Blue Ridge",Latino,1298,51,3
01/17/2021,Southside,Black,1405,76,38
01/17/2021,Rappahannock,Latino,2463,137,15
01/17/2021,"Three Rivers","Two or more races",56,1,0
01/17/2021,Henrico,Black,4484,336,115
01/17/2021,Pittsylvania-Danville,Black,1802,154,29
01/17/2021,"Lord Fairfax","Two or more races",95,4,2
01/17/2021,"Prince William",Latino,12033,821,97
01/17/2021,"Mount Rogers","Other Race",64,2,2
01/17/2021,"Central Shenandoah",Black,1017,38,18
01/17/2021,Peninsula,White,4689,171,80
01/17/2021,"Eastern Shore","Not Reported",117,1,0
01/17/2021,Hampton,"Other Race",199,4,1
01/17/2021,"Lord Fairfax","Not Reported",2221,8,10
01/17/2021,"Central Virginia","Other Race",138,0,0
01/17/2021,"Western Tidewater","Other Race",236,3,2
01/17/2021,Crater,Latino,407,11,5
01/17/2021,Chesapeake,Latino,685,41,2
01/17/2021,Chesterfield,White,7149,320,142
01/17/2021,"Western Tidewater","Not Reported",2094,6,3
01/17/2021,Fairfax,"Not Reported",8569,76,39
01/17/2021,Arlington,Black,846,123,42
01/17/2021,"Central Virginia",Latino,223,8,4
01/17/2021,Alexandria,"Not Reported",927,3,1
01/17/2021,"Three Rivers",Black,1622,104,29
01/17/2021,"Prince William","Two or more races",460,7,2
01/17/2021,Loudoun,"Two or more races",255,7,0
01/17/2021,Peninsula,"Other Race",640,5,1
01/17/2021,Norfolk,"Other Race",219,6,2
01/17/2021,"Prince William","Not Reported",9202,30,2
01/17/2021,"West Piedmont",White,4408,316,105
01/17/2021,Rappahannock,Black,2262,151,29
01/17/2021,Norfolk,Black,4385,405,82
01/17/2021,Roanoke,Latino,683,35,4
01/17/2021,Piedmont,Latino,131,10,2
01/17/2021,Roanoke,"Not Reported",1940,5,1
01/17/2021,"Virginia Beach","Other Race",448,11,1
01/17/2021,Arlington,"Two or more races",128,8,2
01/17/2021,Alexandria,White,2086,103,48
01/17/2021,"Lord Fairfax","Other Race",296,7,1
01/17/2021,"Virginia Beach","Not Reported",5959,49,9
01/17/2021,Loudoun,Black,710,50,12
01/17/2021,Pittsylvania-Danville,Latino,165,5,0
01/17/2021,"Cumberland Plateau","Not Reported",1112,22,3
01/17/2021,Chesterfield,"Not Reported",3209,7,12
01/17/2021,"Blue Ridge","Not Reported",1181,8,2
01/17/2021,"Mount Rogers",White,10470,731,263
01/17/2021,Richmond,White,2740,84,42
01/17/2021,Lenowisco,"Not Reported",950,27,11
01/17/2021,"Three Rivers",Latino,333,7,1
01/17/2021,Piedmont,"Not Reported",2250,15,4
01/17/2021,"Mount Rogers",Latino,482,15,1
01/17/2021,"Central Shenandoah","Two or more races",174,3,4
01/17/2021,Crater,White,2683,107,38
01/17/2021,Arlington,White,3101,194,85
01/17/2021,Pittsylvania-Danville,"Other Race",8,0,0
01/17/2021,Chickahominy,Black,947,83,25
01/17/2021,Fairfax,Black,4273,337,73
01/17/2021,"Eastern Shore",Latino,473,20,3
01/17/2021,Norfolk,White,3044,139,31
01/17/2021,"Mount Rogers","Two or more races",69,3,2
01/17/2021,Alleghany,"Two or more races",54,1,4
01/17/2021,Southside,White,1342,64,42
01/17/2021,"Prince William",Black,3802,248,64
01/17/2021,"Lord Fairfax",White,8478,433,178
01/17/2021,"Cumberland Plateau",Latino,40,0,0
01/17/2021,Arlington,"Not Reported",2532,17,2
01/17/2021,Rappahannock,"Other Race",646,6,0
01/17/2021,"Rappahannock Rapidan",Black,869,66,17
01/17/2021,"New River","Two or more races",144,8,8
01/17/2021,"Blue Ridge","Other Race",322,9,1
01/17/2021,Arlington,Latino,3111,303,34
01/17/2021,Henrico,White,5157,254,167
01/17/2021,Loudoun,White,4691,210,117
01/17/2021,Hampton,White,1321,44,14
01/17/2021,Alleghany,Black,553,18,13
01/17/2021,"Prince William",White,6453,259,120
01/17/2021,Rappahannock,White,5699,279,92
01/17/2021,Southside,"Other Race",30,1,1
01/17/2021,Portsmouth,"Two or more races",65,8,2
01/17/2021,"Western Tidewater",Black,3459,275,86
01/17/2021,Hampton,Latino,232,10,1
01/17/2021,Henrico,"Not Reported",3297,15,8
01/17/2021,"West Piedmont","Two or more races",43,1,0
01/17/2021,Peninsula,"Not Reported",3337,4,2
01/17/2021,Loudoun,Latino,3918,290,21
01/17/2021,Alexandria,Black,1723,143,23
01/17/2021,Piedmont,Black,1569,117,32
01/17/2021,Roanoke,"Other Race",75,1,0
01/17/2021,Alexandria,"Two or more races",115,7,1
01/17/2021,"Western Tidewater",Latino,112,1,2
01/17/2021,Rappahannock,"Not Reported",4649,37,1
01/17/2021,"West Piedmont","Other Race",71,1,1
01/17/2021,Chickahominy,White,3950,179,79
01/17/2021,"Blue Ridge",Black,1281,130,23
01/17/2021,"Cumberland Plateau",Black,151,2,1
01/17/2021,"Lord Fairfax",Latino,1481,74,11
01/17/2021,"West Piedmont",Latino,544,22,2
01/17/2021,"Cumberland Plateau",White,5113,283,81
01/17/2021,"Eastern Shore","Other Race",25,1,0
01/17/2021,"Cumberland Plateau","Two or more races",23,2,0
01/17/2021,Pittsylvania-Danville,"Two or more races",20,0,0
01/17/2021,Piedmont,"Other Race",37,0,0
01/17/2021,Alexandria,Latino,3136,182,17
01/17/2021,Chesapeake,Black,3694,348,46
01/17/2021,Richmond,"Other Race",271,9,2
01/17/2021,Henrico,Latino,1507,72,16
01/17/2021,Piedmont,"Two or more races",95,2,1
01/17/2021,"Prince William","Other Race",2111,37,0
01/17/2021,"New River","Not Reported",3111,36,1
01/17/2021,"Rappahannock Rapidan",White,3852,148,47
01/17/2021,"Central Virginia","Not Reported",5721,45,10
01/17/2021,"Virginia Beach","Two or more races",310,12,3
01/17/2021,Pittsylvania-Danville,White,2600,145,69
01/17/2021,"Lord Fairfax",Black,472,34,12
01/17/2021,Fairfax,Latino,18704,1326,128
01/17/2021,Chesterfield,"Asian or Pacific Islander",337,11,2
01/17/2021,Crater,"Asian or Pacific Islander",69,0,0
01/17/2021,Fairfax,"Asian or Pacific Islander",5815,456,95
01/17/2021,Hampton,"Asian or Pacific Islander",70,0,0
01/17/2021,"Rappahannock Rapidan","Asian or Pacific Islander",60,3,1
01/17/2021,"Mount Rogers","Asian or Pacific Islander",26,2,0
01/17/2021,"New River","Asian or Pacific Islander",196,2,1
01/17/2021,"Central Virginia","Asian or Pacific Islander",99,3,0
01/17/2021,"Blue Ridge","Asian or Pacific Islander",223,4,1
01/17/2021,"Lord Fairfax","Asian or Pacific Islander",101,3,1
01/17/2021,Southside,"Asian or Pacific Islander",8,0,0
01/17/2021,Alleghany,"Asian or Pacific Islander",106,3,0
01/17/2021,Portsmouth,"Asian or Pacific Islander",30,1,0
01/17/2021,Roanoke,"Asian or Pacific Islander",103,4,0
01/17/2021,Richmond,"Asian or Pacific Islander",156,6,1
01/17/2021,"Virginia Beach","Asian or Pacific Islander",879,60,10
01/17/2021,Henrico,"Asian or Pacific Islander",703,16,5
01/17/2021,Piedmont,"Asian or Pacific Islander",22,2,1
01/17/2021,"Western Tidewater","Asian or Pacific Islander",40,2,3
01/17/2021,"West Piedmont","Asian or Pacific Islander",34,2,1
01/17/2021,Chickahominy,"Asian or Pacific Islander",50,3,0
01/17/2021,Peninsula,"Asian or Pacific Islander",171,8,6
01/17/2021,Norfolk,"Asian or Pacific Islander",209,18,1
01/17/2021,Arlington,"Asian or Pacific Islander",518,43,19
01/17/2021,Loudoun,"Asian or Pacific Islander",1327,86,14
01/17/2021,Alexandria,"Asian or Pacific Islander",373,14,3
01/17/2021,Rappahannock,"Asian or Pacific Islander",279,16,4
01/17/2021,Chesapeake,"Asian or Pacific Islander",209,16,7
01/17/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/17/2021,"Central Shenandoah","Asian or Pacific Islander",167,4,0
01/17/2021,"Prince William","Asian or Pacific Islander",1685,90,27
01/17/2021,Pittsylvania-Danville,"Asian or Pacific Islander",12,0,0
01/17/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",32,1,0
01/17/2021,Piedmont,"Native American",9,0,0
01/17/2021,"New River","Native American",10,0,0
01/17/2021,"Central Shenandoah","Native American",12,1,0
01/17/2021,"Eastern Shore and Three Rivers","Native American",13,0,0
01/17/2021,Fairfax,"Native American",86,3,1
01/17/2021,Chesapeake,"Native American",24,0,0
01/17/2021,"Western Tidewater","Native American",6,0,0
01/17/2021,Portsmouth,"Native American",7,2,0
01/17/2021,Richmond,"Native American",12,0,1
01/17/2021,"Blue Ridge","Native American",8,0,0
01/17/2021,Chickahominy,"Native American",26,2,0
01/17/2021,Arlington,"Native American",9,0,0
01/17/2021,"Virginia Beach","Native American",28,0,0
01/17/2021,Peninsula,"Native American",23,2,1
01/17/2021,Hampton,"Native American",6,0,1
01/17/2021,"West Piedmont","Native American",5,0,0
01/17/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",25,1,0
01/17/2021,Henrico,"Native American",25,0,0
01/17/2021,Norfolk,"Native American",18,1,1
01/17/2021,"Prince William","Native American",57,1,1
01/17/2021,"Central Virginia","Native American",25,0,0
01/17/2021,Chesterfield,"Native American",14,1,0
01/17/2021,Rappahannock,"Native American",17,1,1
01/17/2021,Loudoun,"Native American",24,0,0
01/17/2021,Alexandria,"Native American",9,0,0
01/17/2021,"Alleghany and Roanoke","Native American",11,0,1
01/17/2021,Crater,"Native American",7,1,1
01/17/2021,"Rappahannock Rapidan","Native American",13,0,0
01/17/2021,"Lord Fairfax","Native American",8,1,1
01/17/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/18/2021,Chesterfield,"Asian or Pacific Islander",352,11,2
01/18/2021,Crater,"Asian or Pacific Islander",70,0,0
01/18/2021,Fairfax,"Asian or Pacific Islander",5869,457,95
01/18/2021,Hampton,"Asian or Pacific Islander",77,1,0
01/18/2021,"Rappahannock Rapidan","Asian or Pacific Islander",60,3,1
01/18/2021,"Mount Rogers","Asian or Pacific Islander",27,2,0
01/18/2021,"New River","Asian or Pacific Islander",199,2,1
01/18/2021,"Central Virginia","Asian or Pacific Islander",101,3,0
01/18/2021,"Blue Ridge","Asian or Pacific Islander",226,4,1
01/18/2021,"Lord Fairfax","Asian or Pacific Islander",106,3,1
01/18/2021,Southside,"Asian or Pacific Islander",9,0,0
01/18/2021,Alleghany,"Asian or Pacific Islander",110,3,0
01/18/2021,Portsmouth,"Asian or Pacific Islander",30,1,0
01/18/2021,Roanoke,"Asian or Pacific Islander",104,4,0
01/18/2021,Richmond,"Asian or Pacific Islander",157,6,1
01/18/2021,"Virginia Beach","Asian or Pacific Islander",895,60,10
01/18/2021,Henrico,"Asian or Pacific Islander",713,16,5
01/18/2021,Piedmont,"Asian or Pacific Islander",22,2,1
01/18/2021,"Western Tidewater","Asian or Pacific Islander",44,2,3
01/18/2021,"West Piedmont","Asian or Pacific Islander",35,2,1
01/18/2021,Chickahominy,"Asian or Pacific Islander",52,3,0
01/18/2021,Peninsula,"Asian or Pacific Islander",177,8,6
01/18/2021,Norfolk,"Asian or Pacific Islander",210,18,1
01/18/2021,Arlington,"Asian or Pacific Islander",534,43,19
01/18/2021,Loudoun,"Asian or Pacific Islander",1353,86,14
01/18/2021,Alexandria,"Asian or Pacific Islander",379,14,3
01/18/2021,Rappahannock,"Asian or Pacific Islander",286,16,4
01/18/2021,Chesapeake,"Asian or Pacific Islander",217,16,7
01/18/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/18/2021,"Central Shenandoah","Asian or Pacific Islander",167,4,0
01/18/2021,"Prince William","Asian or Pacific Islander",1710,90,27
01/18/2021,Pittsylvania-Danville,"Asian or Pacific Islander",12,0,0
01/18/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",31,1,0
01/18/2021,Piedmont,"Native American",9,0,0
01/18/2021,"New River","Native American",10,0,0
01/18/2021,"Central Shenandoah","Native American",12,1,0
01/18/2021,"Eastern Shore and Three Rivers","Native American",14,0,0
01/18/2021,Fairfax,"Native American",88,3,1
01/18/2021,Chesapeake,"Native American",24,0,0
01/18/2021,"Western Tidewater","Native American",7,0,0
01/18/2021,Portsmouth,"Native American",7,2,0
01/18/2021,Richmond,"Native American",12,0,1
01/18/2021,"Blue Ridge","Native American",8,0,0
01/18/2021,Chickahominy,"Native American",28,2,0
01/18/2021,Arlington,"Native American",9,0,0
01/18/2021,"Virginia Beach","Native American",30,0,0
01/18/2021,Peninsula,"Native American",23,2,1
01/18/2021,Hampton,"Native American",6,0,1
01/18/2021,"West Piedmont","Native American",5,0,0
01/18/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",25,1,0
01/18/2021,Henrico,"Native American",26,0,0
01/18/2021,Norfolk,"Native American",18,1,1
01/18/2021,"Prince William","Native American",57,1,1
01/18/2021,"Central Virginia","Native American",25,0,0
01/18/2021,Chesterfield,"Native American",15,1,0
01/18/2021,Rappahannock,"Native American",18,1,1
01/18/2021,Loudoun,"Native American",24,0,0
01/18/2021,Alexandria,"Native American",9,0,0
01/18/2021,"Alleghany and Roanoke","Native American",12,0,1
01/18/2021,Crater,"Native American",8,1,1
01/18/2021,"Rappahannock Rapidan","Native American",13,0,0
01/18/2021,"Lord Fairfax","Native American",8,1,1
01/18/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/18/2021,Southside,"Not Reported",1215,10,4
01/18/2021,Chesapeake,White,5440,250,55
01/18/2021,"Three Rivers","Other Race",95,3,0
01/18/2021,"Central Virginia","Other Race",143,0,0
01/18/2021,"Central Virginia","Two or more races",83,2,0
01/18/2021,"Cumberland Plateau",White,5140,286,81
01/18/2021,Lenowisco,"Two or more races",45,3,7
01/18/2021,"Western Tidewater",Black,3491,276,86
01/18/2021,"Western Tidewater",Latino,114,1,2
01/18/2021,Fairfax,"Not Reported",8802,76,39
01/18/2021,Chesapeake,"Not Reported",2288,5,0
01/18/2021,"Cumberland Plateau","Two or more races",23,2,0
01/18/2021,Loudoun,Black,729,50,12
01/18/2021,Loudoun,Latino,3961,291,21
01/18/2021,Alleghany,Latino,326,13,2
01/18/2021,Alleghany,Black,558,18,13
01/18/2021,"Three Rivers",Black,1647,105,29
01/18/2021,"Three Rivers",Latino,334,7,1
01/18/2021,"Central Shenandoah","Two or more races",174,3,4
01/18/2021,Hampton,Latino,233,10,1
01/18/2021,Southside,"Other Race",30,1,1
01/18/2021,Piedmont,"Other Race",37,0,0
01/18/2021,"Prince William","Other Race",2153,37,0
