"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/18/2021,Richmond,"Other Race",270,9,2
01/18/2021,Hampton,"Two or more races",96,1,0
01/18/2021,Norfolk,Latino,734,37,1
01/18/2021,"Lord Fairfax","Not Reported",2286,8,10
01/18/2021,Norfolk,Black,4439,405,82
01/18/2021,"Central Virginia",Black,1775,90,31
01/18/2021,Rappahannock,Latino,2485,137,15
01/18/2021,"Central Virginia",Latino,225,8,4
01/18/2021,Rappahannock,Black,2300,151,29
01/18/2021,"West Piedmont",White,4474,316,106
01/18/2021,Rappahannock,"Not Reported",4757,37,1
01/18/2021,"Central Shenandoah","Not Reported",4287,29,12
01/18/2021,"Blue Ridge","Not Reported",1219,8,2
01/18/2021,Chesterfield,Latino,3296,148,16
01/18/2021,Chesterfield,Black,3807,208,55
01/18/2021,"Central Shenandoah",Latino,1954,79,11
01/18/2021,Southside,Latino,40,2,0
01/18/2021,Southside,Black,1426,76,38
01/18/2021,"Central Shenandoah",Black,1019,38,18
01/18/2021,Peninsula,White,4820,173,80
01/18/2021,"Rappahannock Rapidan",White,3894,148,47
01/18/2021,"New River",Latino,342,8,0
01/18/2021,"New River",Black,458,15,7
01/18/2021,Roanoke,"Other Race",75,1,0
01/18/2021,"Three Rivers","Two or more races",56,1,0
01/18/2021,"Prince William",White,6556,259,120
01/18/2021,"West Piedmont","Two or more races",44,1,0
01/18/2021,"New River","Not Reported",3139,36,1
01/18/2021,Chesterfield,"Not Reported",3305,7,12
01/18/2021,Crater,"Two or more races",53,2,1
01/18/2021,Lenowisco,White,4666,280,125
01/18/2021,"Western Tidewater",White,3069,148,99
01/18/2021,"Lord Fairfax","Other Race",300,7,1
01/18/2021,Chickahominy,"Two or more races",58,1,0
01/18/2021,Henrico,Black,4557,340,115
01/18/2021,Henrico,Latino,1524,72,16
01/18/2021,Alleghany,White,6128,213,135
01/18/2021,Peninsula,Black,3574,180,43
01/18/2021,Peninsula,Latino,833,32,3
01/18/2021,Loudoun,"Other Race",1254,30,4
01/18/2021,Arlington,"Not Reported",2570,17,2
01/18/2021,"Mount Rogers","Not Reported",1539,42,16
01/18/2021,Portsmouth,White,1313,92,23
01/18/2021,"Western Tidewater","Two or more races",125,1,1
01/18/2021,"Three Rivers","Not Reported",862,5,1
01/18/2021,Richmond,Black,4148,362,56
01/18/2021,Richmond,Latino,1810,129,9
01/18/2021,"Cumberland Plateau",Latino,40,0,0
01/18/2021,Rappahannock,"Other Race",667,6,0
01/18/2021,"Cumberland Plateau",Black,152,2,1
01/18/2021,Loudoun,"Not Reported",4636,14,0
01/18/2021,Loudoun,White,4800,210,117
01/18/2021,Peninsula,"Not Reported",3437,4,2
01/18/2021,Henrico,White,5236,257,167
01/18/2021,Chesterfield,"Two or more races",164,12,1
01/18/2021,Richmond,White,2780,85,42
01/18/2021,Chesapeake,"Two or more races",136,6,2
01/18/2021,Chickahominy,White,4039,181,79
01/18/2021,Lenowisco,Latino,131,0,0
01/18/2021,Lenowisco,Black,210,6,3
01/18/2021,"Blue Ridge",White,5108,190,68
01/18/2021,Roanoke,"Two or more races",45,2,0
01/18/2021,Piedmont,Latino,134,10,2
01/18/2021,Piedmont,Black,1592,117,32
01/18/2021,Chesterfield,White,7282,320,142
01/18/2021,"Lord Fairfax","Two or more races",95,4,2
01/18/2021,"Central Virginia",White,7967,243,92
01/18/2021,Rappahannock,White,5809,279,92
01/18/2021,"New River",White,6675,223,102
01/18/2021,"Blue Ridge","Two or more races",187,8,1
01/18/2021,Crater,White,2738,107,38
01/18/2021,Alleghany,"Not Reported",3436,10,3
01/18/2021,Arlington,"Two or more races",128,8,2
01/18/2021,Portsmouth,"Other Race",129,14,6
01/18/2021,Piedmont,White,2255,122,41
01/18/2021,Alleghany,"Two or more races",54,1,4
01/18/2021,Crater,Black,4274,284,87
01/18/2021,Crater,Latino,410,11,5
01/18/2021,Piedmont,"Two or more races",95,2,1
01/18/2021,Pittsylvania-Danville,White,2622,145,69
01/18/2021,"Rappahannock Rapidan","Other Race",133,5,0
01/18/2021,Richmond,"Not Reported",2108,6,6
01/18/2021,Henrico,"Two or more races",227,12,3
01/18/2021,Henrico,"Other Race",487,24,2
01/18/2021,Loudoun,"Two or more races",257,7,0
01/18/2021,"Rappahannock Rapidan","Two or more races",81,3,0
01/18/2021,Portsmouth,Latino,165,13,1
01/18/2021,Portsmouth,Black,2889,332,59
01/18/2021,Portsmouth,"Not Reported",1210,11,3
01/18/2021,Alexandria,"Two or more races",115,7,1
01/18/2021,"Virginia Beach","Other Race",464,11,1
01/18/2021,Norfolk,"Not Reported",2398,9,4
01/18/2021,Rappahannock,"Two or more races",161,7,1
01/18/2021,Arlington,Black,859,123,42
01/18/2021,Arlington,Latino,3121,303,34
01/18/2021,"Eastern Shore",White,927,66,27
01/18/2021,"Eastern Shore","Not Reported",111,1,0
01/18/2021,Roanoke,White,2007,61,86
01/18/2021,Alexandria,"Other Race",254,14,2
01/18/2021,"Cumberland Plateau","Other Race",14,0,0
01/18/2021,"Western Tidewater","Other Race",239,3,2
01/18/2021,Lenowisco,"Other Race",39,1,0
01/18/2021,Pittsylvania-Danville,"Two or more races",19,0,0
01/18/2021,Henrico,"Not Reported",3393,15,8
01/18/2021,Crater,"Other Race",139,0,1
01/18/2021,Chickahominy,"Other Race",96,3,0
01/18/2021,Roanoke,Black,1278,53,19
01/18/2021,Roanoke,Latino,685,35,4
01/18/2021,Peninsula,"Two or more races",224,6,1
01/18/2021,Peninsula,"Other Race",671,5,1
01/18/2021,Arlington,White,3130,194,85
01/18/2021,Norfolk,"Two or more races",152,10,1
01/18/2021,Alexandria,White,2126,103,48
01/18/2021,Hampton,"Not Reported",1367,4,1
01/18/2021,"Mount Rogers",White,10590,743,266
01/18/2021,Alexandria,"Not Reported",942,3,1
01/18/2021,"Western Tidewater","Not Reported",2110,6,3
01/18/2021,"Cumberland Plateau","Not Reported",1120,22,3
01/18/2021,"Mount Rogers",Black,287,15,6
01/18/2021,"Mount Rogers",Latino,483,15,1
01/18/2021,"West Piedmont",Black,1420,155,34
01/18/2021,"West Piedmont",Latino,545,22,2
01/18/2021,"Virginia Beach",White,9872,458,97
01/18/2021,"West Piedmont","Other Race",72,1,1
01/18/2021,Richmond,"Two or more races",131,6,1
01/18/2021,"Blue Ridge",Latino,1306,51,3
01/18/2021,"Blue Ridge",Black,1298,130,23
01/18/2021,"Virginia Beach","Not Reported",6099,49,9
01/18/2021,Hampton,"Other Race",224,4,1
01/18/2021,"Virginia Beach",Black,3959,268,51
01/18/2021,"Virginia Beach",Latino,1228,48,6
01/18/2021,Fairfax,Black,4307,338,73
01/18/2021,Fairfax,Latino,18840,1326,128
01/18/2021,"Prince William",Latino,12114,821,97
01/18/2021,"Prince William",Black,3855,248,64
01/18/2021,Piedmont,"Not Reported",2278,15,4
01/18/2021,Chesapeake,Latino,694,41,2
01/18/2021,Chesapeake,Black,3812,347,46
01/18/2021,Pittsylvania-Danville,"Not Reported",2157,24,6
01/18/2021,Alleghany,"Other Race",103,2,0
01/18/2021,"West Piedmont","Not Reported",1935,22,5
01/18/2021,Norfolk,White,3121,139,31
01/18/2021,"Virginia Beach","Two or more races",310,12,3
01/18/2021,Chesapeake,"Other Race",196,7,1
01/18/2021,Norfolk,"Other Race",222,6,2
01/18/2021,Chickahominy,Latino,237,10,1
01/18/2021,Chickahominy,Black,971,84,25
01/18/2021,"Eastern Shore",Black,1163,118,33
01/18/2021,"Eastern Shore",Latino,492,21,3
01/18/2021,"Prince William","Two or more races",463,7,2
01/18/2021,Hampton,White,1380,44,14
01/18/2021,"Prince William","Not Reported",9488,30,2
01/18/2021,"Mount Rogers","Two or more races",70,3,2
01/18/2021,Fairfax,White,13948,817,382
01/18/2021,"Rappahannock Rapidan","Not Reported",2082,39,8
01/18/2021,Southside,"Two or more races",151,0,11
01/18/2021,Lenowisco,"Not Reported",961,27,11
01/18/2021,Crater,"Not Reported",1958,18,6
01/18/2021,Chickahominy,"Not Reported",1755,5,1
01/18/2021,Fairfax,"Other Race",2722,151,26
01/18/2021,Portsmouth,"Two or more races",65,8,2
01/18/2021,Alexandria,Black,1751,144,23
01/18/2021,Alexandria,Latino,3169,182,17
01/18/2021,Roanoke,"Not Reported",1988,5,1
01/18/2021,Pittsylvania-Danville,Black,1824,155,29
01/18/2021,Pittsylvania-Danville,Latino,167,5,0
01/18/2021,"Eastern Shore","Two or more races",4,1,0
01/18/2021,"Lord Fairfax",White,8607,439,181
01/18/2021,Chesterfield,"Other Race",447,22,1
01/18/2021,"Mount Rogers","Other Race",65,2,2
01/18/2021,"Eastern Shore","Other Race",28,1,0
01/18/2021,"Three Rivers",White,3302,142,42
01/18/2021,Pittsylvania-Danville,"Other Race",8,0,0
01/18/2021,"Rappahannock Rapidan",Latino,1436,77,10
01/18/2021,"Rappahannock Rapidan",Black,873,67,17
01/18/2021,"Central Virginia","Not Reported",5817,46,10
01/18/2021,"Lord Fairfax",Latino,1485,74,11
01/18/2021,"Lord Fairfax",Black,484,34,12
01/18/2021,"Central Shenandoah","Other Race",259,6,1
01/18/2021,"Blue Ridge","Other Race",324,9,1
01/18/2021,Fairfax,"Two or more races",649,20,4
01/18/2021,Arlington,"Other Race",439,20,4
01/18/2021,"New River","Two or more races",144,8,8
01/18/2021,"Central Shenandoah",White,12838,514,218
01/18/2021,Southside,White,1364,64,42
01/18/2021,"New River","Other Race",50,1,0
01/19/2021,Fairfax,"Native American",89,3,1
01/19/2021,Norfolk,"Native American",18,1,1
01/19/2021,Portsmouth,"Native American",7,2,0
01/19/2021,"New River","Native American",10,0,0
01/19/2021,Alexandria,"Native American",9,0,0
01/19/2021,Chickahominy,"Native American",28,2,0
01/19/2021,Crater,"Native American",8,1,1
01/19/2021,Henrico,"Native American",27,0,0
01/19/2021,"Prince William","Native American",58,1,1
01/19/2021,Chesapeake,"Native American",24,0,0
01/19/2021,"Virginia Beach","Native American",30,0,0
01/19/2021,Chesterfield,"Native American",15,1,0
01/19/2021,"Western Tidewater","Native American",7,0,0
01/19/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/19/2021,"Central Shenandoah","Native American",12,1,0
01/19/2021,"Blue Ridge","Native American",8,0,0
01/19/2021,Rappahannock,"Native American",18,1,1
01/19/2021,Hampton,"Native American",6,0,1
01/19/2021,"Lord Fairfax","Native American",8,1,1
01/19/2021,Loudoun,"Native American",24,0,0
01/19/2021,"West Piedmont","Native American",6,0,0
01/19/2021,Richmond,"Native American",12,0,1
01/19/2021,"Rappahannock Rapidan","Native American",13,0,0
01/19/2021,"Eastern Shore and Three Rivers","Native American",14,0,0
01/19/2021,Peninsula,"Native American",23,2,1
01/19/2021,Arlington,"Native American",9,0,0
01/19/2021,Piedmont,"Native American",10,0,0
01/19/2021,"Central Virginia","Native American",25,0,0
01/19/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",25,1,0
01/19/2021,"Alleghany and Roanoke","Native American",12,0,1
01/19/2021,Southside,"Not Reported",1227,10,4
01/19/2021,Chesapeake,White,5552,250,57
01/19/2021,"Three Rivers","Other Race",96,3,0
01/19/2021,"Central Virginia","Other Race",143,0,0
01/19/2021,"Central Virginia","Two or more races",83,2,0
01/19/2021,"Cumberland Plateau",White,5164,287,82
01/19/2021,Lenowisco,"Two or more races",45,3,7
01/19/2021,"Western Tidewater",Black,3518,279,87
01/19/2021,"Western Tidewater",Latino,115,1,2
01/19/2021,Fairfax,"Not Reported",8859,76,39
01/19/2021,Chesapeake,"Not Reported",2357,5,0
01/19/2021,"Cumberland Plateau","Two or more races",23,2,0
01/19/2021,Loudoun,Black,736,51,12
01/19/2021,Loudoun,Latino,3987,292,21
01/19/2021,Alleghany,Latino,326,13,2
01/19/2021,Alleghany,Black,566,18,13
01/19/2021,"Three Rivers",Black,1657,106,29
01/19/2021,"Three Rivers",Latino,333,8,1
01/19/2021,"Central Shenandoah","Two or more races",175,3,4
01/19/2021,Hampton,Black,2616,151,39
01/19/2021,Hampton,Latino,237,10,1
01/19/2021,Southside,"Other Race",30,1,1
01/19/2021,Piedmont,"Other Race",37,0,0
01/19/2021,"Prince William","Other Race",2171,38,0
01/19/2021,Richmond,"Other Race",273,9,2
01/19/2021,Hampton,"Two or more races",96,1,0
01/19/2021,Norfolk,Latino,737,37,1
01/19/2021,"Lord Fairfax","Not Reported",2354,8,10
01/19/2021,Norfolk,Black,4476,406,82
01/19/2021,"Central Virginia",Black,1797,91,31
01/19/2021,Rappahannock,Latino,2510,138,15
01/19/2021,"Central Virginia",Latino,227,8,4
01/19/2021,Rappahannock,Black,2340,152,30
01/19/2021,"West Piedmont",White,4504,317,106
01/19/2021,Rappahannock,"Not Reported",4881,37,1
01/19/2021,"Central Shenandoah","Not Reported",4323,29,12
01/19/2021,"Blue Ridge","Not Reported",1229,9,2
01/19/2021,Chesterfield,Latino,3329,148,16
01/19/2021,Chesterfield,Black,3856,209,55
01/19/2021,"Central Shenandoah",Latino,1969,79,11
01/19/2021,Southside,Latino,40,2,0
01/19/2021,Southside,Black,1446,76,38
01/19/2021,"Central Shenandoah",Black,1024,39,18
01/19/2021,Peninsula,White,4875,173,82
01/19/2021,"Rappahannock Rapidan",White,3933,149,47
01/19/2021,"New River",Latino,342,8,0
01/19/2021,"New River",Black,459,15,7
01/19/2021,Roanoke,"Other Race",76,1,0
01/19/2021,"Three Rivers","Two or more races",56,1,0
01/19/2021,"Prince William",White,6606,259,123
01/19/2021,"West Piedmont","Two or more races",44,1,0
01/19/2021,"New River","Not Reported",3146,36,1
01/19/2021,Chesterfield,"Not Reported",3387,7,12
01/19/2021,Crater,"Two or more races",54,2,1
01/19/2021,Lenowisco,White,4677,281,129
01/19/2021,"Western Tidewater",White,3119,151,100
01/19/2021,"Lord Fairfax","Other Race",305,7,1
01/19/2021,Chickahominy,"Two or more races",58,1,0
01/19/2021,Henrico,Black,4613,342,115
01/19/2021,Henrico,Latino,1536,71,16
01/19/2021,Alleghany,White,6181,214,135
01/19/2021,Peninsula,Black,3624,180,43
01/19/2021,Peninsula,Latino,838,32,3
01/19/2021,Loudoun,"Other Race",1269,31,4
01/19/2021,Arlington,"Not Reported",2585,17,2
01/19/2021,"Mount Rogers","Not Reported",1531,42,16
01/19/2021,Portsmouth,White,1335,92,23
01/19/2021,"Western Tidewater","Two or more races",126,1,2
01/19/2021,"Three Rivers","Not Reported",891,5,1
01/19/2021,Richmond,Black,4190,363,56
01/19/2021,Richmond,Latino,1818,129,9
01/19/2021,"Cumberland Plateau",Latino,40,0,0
01/19/2021,Rappahannock,"Other Race",692,6,0
01/19/2021,"Cumberland Plateau",Black,152,2,1
01/19/2021,Loudoun,"Not Reported",4719,14,0
01/19/2021,Loudoun,White,4876,211,119
01/19/2021,Peninsula,"Not Reported",3493,4,3
01/19/2021,Henrico,White,5297,258,170
01/19/2021,Chesterfield,"Two or more races",165,12,1
01/19/2021,Richmond,White,2800,85,42
01/19/2021,Chesapeake,"Two or more races",137,6,2
01/19/2021,Chickahominy,White,4088,183,79
01/19/2021,Lenowisco,Latino,132,0,0
01/19/2021,Lenowisco,Black,211,6,3
01/19/2021,"Blue Ridge",White,5134,191,68
01/19/2021,Roanoke,"Two or more races",45,2,0
01/19/2021,Piedmont,Latino,135,10,2
01/19/2021,Piedmont,Black,1606,117,32
01/19/2021,Chesterfield,White,7399,320,142
01/19/2021,"Lord Fairfax","Two or more races",96,4,2
01/19/2021,"Central Virginia",White,8069,248,93
01/19/2021,Rappahannock,White,5934,280,93
01/19/2021,"New River",White,6697,223,106
01/19/2021,"Blue Ridge","Two or more races",188,8,1
01/19/2021,Crater,White,2792,107,38
01/19/2021,Alleghany,"Not Reported",3467,10,3
01/19/2021,Arlington,"Two or more races",128,8,2
01/19/2021,Portsmouth,"Other Race",131,14,6
01/19/2021,Piedmont,White,2271,123,42
01/19/2021,Alleghany,"Two or more races",54,1,4
01/19/2021,Crater,Black,4334,285,87
01/19/2021,Crater,Latino,411,11,5
01/19/2021,Piedmont,"Two or more races",95,2,1
01/19/2021,Pittsylvania-Danville,White,2636,145,69
01/19/2021,"Rappahannock Rapidan","Other Race",130,5,0
01/19/2021,Richmond,"Not Reported",2147,7,6
01/19/2021,Henrico,"Two or more races",227,12,3
01/19/2021,Henrico,"Other Race",494,24,2
01/19/2021,Loudoun,"Two or more races",255,7,0
01/19/2021,"Rappahannock Rapidan","Two or more races",83,3,0
01/19/2021,Portsmouth,Latino,165,13,1
01/19/2021,Portsmouth,Black,2934,333,59
01/19/2021,Portsmouth,"Not Reported",1210,11,3
01/19/2021,Alexandria,"Two or more races",116,7,1
01/19/2021,"Virginia Beach","Other Race",473,11,1
01/19/2021,Norfolk,"Not Reported",2424,9,4
01/19/2021,Rappahannock,"Two or more races",167,7,1
01/19/2021,Arlington,Black,873,123,42
01/19/2021,Arlington,Latino,3135,302,34
01/19/2021,"Eastern Shore",White,930,66,27
01/19/2021,"Eastern Shore","Not Reported",114,1,0
01/19/2021,Roanoke,White,2012,62,86
01/19/2021,Alexandria,"Other Race",251,14,2
01/19/2021,"Cumberland Plateau","Other Race",14,0,0
01/19/2021,"Western Tidewater","Other Race",240,3,2
01/19/2021,Lenowisco,"Other Race",39,1,0
01/19/2021,Pittsylvania-Danville,"Two or more races",19,0,0
01/19/2021,Henrico,"Not Reported",3482,16,8
01/19/2021,Crater,"Other Race",140,0,1
01/19/2021,Chickahominy,"Other Race",100,3,0
01/19/2021,Roanoke,Black,1287,55,19
01/19/2021,Roanoke,Latino,685,35,4
01/19/2021,Peninsula,"Two or more races",224,6,1
01/19/2021,Peninsula,"Other Race",676,5,1
01/19/2021,Arlington,White,3147,194,86
01/19/2021,Norfolk,"Two or more races",152,10,1
01/19/2021,Alexandria,White,2157,104,49
01/19/2021,Hampton,"Not Reported",1417,4,1
01/19/2021,"Mount Rogers",White,10651,751,277
01/19/2021,Alexandria,"Not Reported",939,3,1
01/19/2021,"Western Tidewater","Not Reported",2137,7,3
01/19/2021,"Cumberland Plateau","Not Reported",1132,22,3
01/19/2021,"Mount Rogers",Black,288,16,6
01/19/2021,"Mount Rogers",Latino,486,15,1
01/19/2021,"West Piedmont",Black,1432,157,34
01/19/2021,"West Piedmont",Latino,546,22,2
01/19/2021,"Virginia Beach",White,9953,459,100
01/19/2021,"West Piedmont","Other Race",72,1,1
01/19/2021,Richmond,"Two or more races",132,6,1
01/19/2021,"Blue Ridge",Latino,1314,51,3
01/19/2021,"Blue Ridge",Black,1309,130,23
01/19/2021,"Virginia Beach","Not Reported",6167,48,9
01/19/2021,Hampton,"Other Race",226,4,1
01/19/2021,"Virginia Beach",Black,4000,268,51
01/19/2021,"Virginia Beach",Latino,1234,48,6
01/19/2021,Fairfax,Black,4332,339,73
01/19/2021,Fairfax,Latino,18902,1328,128
01/19/2021,"Prince William",Latino,12198,821,97
01/19/2021,"Prince William",Black,3896,249,64
01/19/2021,Piedmont,"Not Reported",2291,15,4
01/19/2021,Chesapeake,Latino,699,41,2
01/19/2021,Chesapeake,Black,3861,348,46
01/19/2021,Pittsylvania-Danville,"Not Reported",2163,24,6
01/19/2021,Alleghany,"Other Race",105,3,0
01/19/2021,"West Piedmont","Not Reported",1955,22,5
01/19/2021,Norfolk,White,3146,139,31
01/19/2021,"Virginia Beach","Two or more races",309,12,3
01/19/2021,Chesapeake,"Other Race",206,7,1
01/19/2021,Norfolk,"Other Race",224,6,2
01/19/2021,Chickahominy,Latino,237,10,1
01/19/2021,Chickahominy,Black,978,84,25
01/19/2021,"Eastern Shore",Black,1165,119,33
01/19/2021,"Eastern Shore",Latino,494,23,3
01/19/2021,"Prince William","Two or more races",463,7,2
01/19/2021,Hampton,White,1418,44,14
01/19/2021,"Prince William","Not Reported",9620,31,2
01/19/2021,"Mount Rogers","Two or more races",70,3,2
01/19/2021,Fairfax,White,14052,817,383
01/19/2021,"Rappahannock Rapidan","Not Reported",2096,39,8
01/19/2021,Southside,"Two or more races",151,0,11
01/19/2021,Lenowisco,"Not Reported",957,27,11
01/19/2021,Crater,"Not Reported",2018,18,6
01/19/2021,Chickahominy,"Not Reported",1792,5,1
01/19/2021,Fairfax,"Other Race",2724,151,26
01/19/2021,Portsmouth,"Two or more races",66,8,2
01/19/2021,Alexandria,Black,1768,144,23
01/19/2021,Alexandria,Latino,3189,183,17
01/19/2021,Roanoke,"Not Reported",1989,6,1
01/19/2021,Pittsylvania-Danville,Black,1834,155,29
01/19/2021,Pittsylvania-Danville,Latino,167,5,0
01/19/2021,"Eastern Shore","Two or more races",3,1,0
01/19/2021,"Lord Fairfax",White,8733,441,182
01/19/2021,Chesterfield,"Other Race",448,22,1
01/19/2021,"Mount Rogers","Other Race",64,2,2
01/19/2021,"Eastern Shore","Other Race",29,1,0
01/19/2021,"Three Rivers",White,3337,143,43
01/19/2021,Pittsylvania-Danville,"Other Race",8,0,0
01/19/2021,"Rappahannock Rapidan",Latino,1440,77,10
01/19/2021,"Rappahannock Rapidan",Black,876,68,17
01/19/2021,"Central Virginia","Not Reported",5836,51,10
01/19/2021,"Lord Fairfax",Latino,1498,74,11
01/19/2021,"Lord Fairfax",Black,491,35,12
01/19/2021,"Central Shenandoah","Other Race",262,6,1
01/19/2021,"Blue Ridge","Other Race",323,9,1
01/19/2021,Fairfax,"Two or more races",652,20,4
01/19/2021,Arlington,"Other Race",443,20,4
01/19/2021,"New River","Two or more races",143,8,10
01/19/2021,"Central Shenandoah",White,12978,518,226
01/19/2021,Southside,White,1378,64,43
01/19/2021,"New River","Other Race",51,1,0
01/19/2021,"Mount Rogers","Asian or Pacific Islander",27,2,0
01/19/2021,Southside,"Asian or Pacific Islander",9,0,0
01/19/2021,"Prince William","Asian or Pacific Islander",1724,91,27
01/19/2021,Henrico,"Asian or Pacific Islander",720,16,5
01/19/2021,Alleghany,"Asian or Pacific Islander",110,3,0
01/19/2021,Roanoke,"Asian or Pacific Islander",104,4,0
01/19/2021,Rappahannock,"Asian or Pacific Islander",288,16,4
01/19/2021,"Lord Fairfax","Asian or Pacific Islander",110,3,1
01/19/2021,"Western Tidewater","Asian or Pacific Islander",46,2,3
01/19/2021,Richmond,"Asian or Pacific Islander",157,6,1
01/19/2021,Arlington,"Asian or Pacific Islander",540,43,19
01/19/2021,"West Piedmont","Asian or Pacific Islander",35,2,1
01/19/2021,Chesapeake,"Asian or Pacific Islander",219,16,7
01/19/2021,Chickahominy,"Asian or Pacific Islander",51,3,0
01/19/2021,Piedmont,"Asian or Pacific Islander",22,2,1
01/19/2021,Chesterfield,"Asian or Pacific Islander",356,11,2
01/19/2021,Norfolk,"Asian or Pacific Islander",215,18,1
01/19/2021,"Central Shenandoah","Asian or Pacific Islander",168,4,0
01/19/2021,Crater,"Asian or Pacific Islander",70,0,0
01/19/2021,Pittsylvania-Danville,"Asian or Pacific Islander",12,0,0
01/19/2021,"Blue Ridge","Asian or Pacific Islander",226,4,1
01/19/2021,"Virginia Beach","Asian or Pacific Islander",908,60,10
01/19/2021,Loudoun,"Asian or Pacific Islander",1370,86,14
01/19/2021,"Central Virginia","Asian or Pacific Islander",101,3,0
01/19/2021,Hampton,"Asian or Pacific Islander",78,1,0
01/19/2021,Alexandria,"Asian or Pacific Islander",381,14,3
01/19/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",30,1,0
01/19/2021,"New River","Asian or Pacific Islander",201,2,1
01/19/2021,Portsmouth,"Asian or Pacific Islander",30,1,0
01/19/2021,"Rappahannock Rapidan","Asian or Pacific Islander",61,3,1
01/19/2021,Fairfax,"Asian or Pacific Islander",5924,457,95
01/19/2021,Peninsula,"Asian or Pacific Islander",178,8,6
01/19/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",15,0,0
01/20/2021,"Rappahannock Rapidan","Not Reported",2105,38,8
01/20/2021,Portsmouth,"Other Race",133,15,6
01/20/2021,"Western Tidewater","Two or more races",126,1,2
01/20/2021,Piedmont,White,2304,123,43
01/20/2021,Chesterfield,Latino,3354,149,16
01/20/2021,Lenowisco,White,4728,285,131
01/20/2021,Lenowisco,"Two or more races",45,3,7
01/20/2021,Hampton,"Not Reported",1471,4,1
01/20/2021,Southside,"Not Reported",1239,10,4
01/20/2021,Roanoke,Black,1296,55,19
01/20/2021,Hampton,Black,2661,151,39
01/20/2021,Alleghany,"Other Race",106,3,0
01/20/2021,Lenowisco,Latino,132,0,0
01/20/2021,Loudoun,"Other Race",1276,30,4
01/20/2021,"Central Shenandoah",Latino,1983,79,11
01/20/2021,"Rappahannock Rapidan",Latino,1443,77,10
01/20/2021,"Eastern Shore",Black,1167,119,33
01/20/2021,Norfolk,Latino,737,37,1
01/20/2021,Hampton,"Two or more races",97,1,0
01/20/2021,Richmond,Black,4226,367,56
01/20/2021,Henrico,"Two or more races",227,12,3
01/20/2021,Fairfax,"Two or more races",651,18,2
01/20/2021,"Blue Ridge",White,5186,193,68
01/20/2021,Alleghany,"Not Reported",3509,10,3
01/20/2021,"Blue Ridge","Two or more races",188,8,1
01/20/2021,Portsmouth,"Not Reported",1245,13,3
01/20/2021,"Cumberland Plateau","Other Race",14,0,0
01/20/2021,Southside,"Two or more races",151,0,11
01/20/2021,Portsmouth,White,1350,97,23
01/20/2021,"Rappahannock Rapidan","Two or more races",83,3,0
01/20/2021,Fairfax,White,14185,822,386
01/20/2021,Fairfax,"Other Race",2737,152,27
01/20/2021,Crater,"Two or more races",54,2,1
01/20/2021,"West Piedmont","Not Reported",1992,22,5
01/20/2021,Henrico,"Other Race",497,24,2
01/20/2021,"Three Rivers",White,3372,143,49
01/20/2021,"Central Virginia",Black,1822,93,31
01/20/2021,Lenowisco,"Other Race",40,1,0
01/20/2021,"Three Rivers","Other Race",96,3,0
01/20/2021,"Western Tidewater",White,3176,151,102
01/20/2021,"Mount Rogers",Black,290,16,6
01/20/2021,"Three Rivers","Not Reported",895,5,1
01/20/2021,"Eastern Shore",White,936,66,27
01/20/2021,"Central Virginia",White,8159,252,96
01/20/2021,Lenowisco,Black,211,7,3
01/20/2021,"Central Virginia","Two or more races",83,2,0
01/20/2021,Richmond,"Two or more races",132,6,1
01/20/2021,Crater,"Not Reported",2036,18,6
01/20/2021,Chesterfield,"Two or more races",166,12,1
01/20/2021,"New River",Latino,342,8,0
01/20/2021,Richmond,Latino,1817,129,9
