"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
01/20/2021,Portsmouth,Latino,166,15,1
01/20/2021,Pittsylvania-Danville,"Not Reported",2169,24,6
01/20/2021,Chesapeake,"Not Reported",2450,7,0
01/20/2021,Chickahominy,Latino,237,10,1
01/20/2021,Crater,Black,4389,285,87
01/20/2021,Chesterfield,Black,3897,211,55
01/20/2021,Chesterfield,"Other Race",448,22,1
01/20/2021,Peninsula,Black,3677,183,43
01/20/2021,Roanoke,White,2020,62,87
01/20/2021,"New River",Black,461,15,7
01/20/2021,Southside,Latino,40,2,0
01/20/2021,Peninsula,Latino,846,32,3
01/20/2021,Rappahannock,"Two or more races",167,7,1
01/20/2021,"Virginia Beach",Black,4030,273,52
01/20/2021,"Mount Rogers","Not Reported",1537,42,16
01/20/2021,Loudoun,"Not Reported",4785,15,0
01/20/2021,Chesapeake,"Other Race",212,7,1
01/20/2021,Chickahominy,"Two or more races",58,1,0
01/20/2021,Crater,"Other Race",141,0,1
01/20/2021,Norfolk,"Two or more races",151,10,1
01/20/2021,"Eastern Shore","Two or more races",3,1,0
01/20/2021,"Central Shenandoah",White,13069,519,230
01/20/2021,"New River","Other Race",52,2,0
01/20/2021,"New River",White,6731,228,106
01/20/2021,"Central Shenandoah","Other Race",262,6,1
01/20/2021,"West Piedmont",Black,1437,157,34
01/20/2021,Alleghany,Latino,329,13,2
01/20/2021,"Central Shenandoah","Not Reported",4348,28,11
01/20/2021,Roanoke,"Two or more races",45,2,0
01/20/2021,Peninsula,"Two or more races",229,6,1
01/20/2021,Richmond,"Not Reported",2182,8,6
01/20/2021,Arlington,"Other Race",445,21,4
01/20/2021,Norfolk,"Not Reported",2471,9,4
01/20/2021,Alexandria,"Other Race",253,14,2
01/20/2021,"Virginia Beach",White,10049,486,102
01/20/2021,Chesapeake,"Two or more races",142,7,3
01/20/2021,Alleghany,White,6258,218,137
01/20/2021,"Rappahannock Rapidan","Other Race",131,5,0
01/20/2021,Chickahominy,"Not Reported",1829,5,1
01/20/2021,Portsmouth,Black,2957,337,60
01/20/2021,Chickahominy,"Other Race",101,3,0
01/20/2021,"Virginia Beach",Latino,1241,50,6
01/20/2021,Chesapeake,White,5706,256,57
01/20/2021,"Blue Ridge",Latino,1323,52,3
01/20/2021,Southside,Black,1455,76,38
01/20/2021,Rappahannock,Latino,2521,138,15
01/20/2021,"Three Rivers","Two or more races",57,1,0
01/20/2021,Henrico,Black,4664,344,116
01/20/2021,Pittsylvania-Danville,Black,1847,155,29
01/20/2021,"Lord Fairfax","Two or more races",96,4,2
01/20/2021,"Prince William",Latino,12260,822,97
01/20/2021,"Mount Rogers","Other Race",64,2,2
01/20/2021,"Central Shenandoah",Black,1032,39,18
01/20/2021,Peninsula,White,4944,173,82
01/20/2021,"Eastern Shore","Not Reported",119,1,0
01/20/2021,Hampton,"Other Race",229,4,1
01/20/2021,"Lord Fairfax","Not Reported",2412,8,10
01/20/2021,"Central Virginia","Other Race",142,0,0
01/20/2021,"Western Tidewater","Other Race",240,3,2
01/20/2021,Crater,Latino,416,11,5
01/20/2021,Chesapeake,Latino,715,42,2
01/20/2021,Chesterfield,White,7482,325,142
01/20/2021,"Western Tidewater","Not Reported",2163,8,3
01/20/2021,Fairfax,"Not Reported",8906,77,39
01/20/2021,Arlington,Black,874,123,42
01/20/2021,"Central Virginia",Latino,229,8,4
01/20/2021,Alexandria,"Not Reported",944,3,1
01/20/2021,"Three Rivers",Black,1674,108,31
01/20/2021,"Prince William","Two or more races",467,7,2
01/20/2021,Loudoun,"Two or more races",254,7,0
01/20/2021,Peninsula,"Other Race",681,6,1
01/20/2021,Norfolk,"Other Race",226,6,2
01/20/2021,"Prince William","Not Reported",9673,31,2
01/20/2021,"West Piedmont",White,4544,318,107
01/20/2021,Rappahannock,Black,2381,153,31
01/20/2021,Norfolk,Black,4515,406,82
01/20/2021,Roanoke,Latino,687,35,4
01/20/2021,Piedmont,Latino,140,10,2
01/20/2021,Roanoke,"Not Reported",2004,6,1
01/20/2021,"Virginia Beach","Other Race",475,12,1
01/20/2021,Arlington,"Two or more races",128,8,2
01/20/2021,Alexandria,White,2176,105,49
01/20/2021,"Lord Fairfax","Other Race",306,7,1
01/20/2021,"Virginia Beach","Not Reported",6316,52,9
01/20/2021,Loudoun,Black,746,51,12
01/20/2021,Pittsylvania-Danville,Latino,168,5,0
01/20/2021,"Cumberland Plateau","Not Reported",1134,21,2
01/20/2021,Chesterfield,"Not Reported",3455,7,12
01/20/2021,"Blue Ridge","Not Reported",1250,10,2
01/20/2021,"Mount Rogers",White,10708,759,281
01/20/2021,Richmond,White,2835,88,42
01/20/2021,Lenowisco,"Not Reported",961,28,12
01/20/2021,"Three Rivers",Latino,335,8,1
01/20/2021,Piedmont,"Not Reported",2318,15,4
01/20/2021,"Mount Rogers",Latino,486,15,1
01/20/2021,"Central Shenandoah","Two or more races",175,3,4
01/20/2021,Crater,White,2838,107,40
01/20/2021,Arlington,White,3161,194,88
01/20/2021,Pittsylvania-Danville,"Other Race",8,0,0
01/20/2021,Chickahominy,Black,982,86,30
01/20/2021,Fairfax,Black,4353,339,73
01/20/2021,"Eastern Shore",Latino,496,23,3
01/20/2021,Norfolk,White,3180,139,31
01/20/2021,"Mount Rogers","Two or more races",70,3,2
01/20/2021,Alleghany,"Two or more races",54,1,4
01/20/2021,Southside,White,1388,64,44
01/20/2021,"Prince William",Black,3924,249,64
01/20/2021,"Lord Fairfax",White,8828,443,186
01/20/2021,"Cumberland Plateau",Latino,40,0,0
01/20/2021,Arlington,"Not Reported",2610,18,2
01/20/2021,Rappahannock,"Other Race",699,6,0
01/20/2021,"Rappahannock Rapidan",Black,878,68,17
01/20/2021,"New River","Two or more races",143,8,10
01/20/2021,"Blue Ridge","Other Race",325,9,1
01/20/2021,Arlington,Latino,3145,303,35
01/20/2021,Henrico,White,5353,259,173
01/20/2021,Loudoun,White,4923,216,119
01/20/2021,Hampton,White,1447,44,14
01/20/2021,Alleghany,Black,572,19,13
01/20/2021,"Prince William",White,6674,259,125
01/20/2021,Rappahannock,White,6023,282,93
01/20/2021,Southside,"Other Race",30,1,1
01/20/2021,Portsmouth,"Two or more races",66,8,2
01/20/2021,"Western Tidewater",Black,3551,279,87
01/20/2021,Hampton,Latino,241,10,1
01/20/2021,Henrico,"Not Reported",3546,16,8
01/20/2021,"West Piedmont","Two or more races",44,1,0
01/20/2021,Peninsula,"Not Reported",3596,4,3
01/20/2021,Loudoun,Latino,3997,292,21
01/20/2021,Alexandria,Black,1780,150,23
01/20/2021,Piedmont,Black,1624,118,32
01/20/2021,Roanoke,"Other Race",77,1,0
01/20/2021,Alexandria,"Two or more races",116,7,1
01/20/2021,"Western Tidewater",Latino,116,1,2
01/20/2021,Rappahannock,"Not Reported",4936,37,1
01/20/2021,"West Piedmont","Other Race",74,1,1
01/20/2021,Chickahominy,White,4137,183,79
01/20/2021,"Blue Ridge",Black,1318,131,23
01/20/2021,"Cumberland Plateau",Black,152,2,1
01/20/2021,"Lord Fairfax",Latino,1510,74,11
01/20/2021,"West Piedmont",Latino,546,22,2
01/20/2021,"Cumberland Plateau",White,5169,287,82
01/20/2021,"Eastern Shore","Other Race",27,1,0
01/20/2021,"Cumberland Plateau","Two or more races",23,2,0
01/20/2021,Pittsylvania-Danville,"Two or more races",19,0,0
01/20/2021,Piedmont,"Other Race",37,0,0
01/20/2021,Alexandria,Latino,3204,184,17
01/20/2021,Chesapeake,Black,3953,350,46
01/20/2021,Richmond,"Other Race",274,9,2
01/20/2021,Henrico,Latino,1546,71,16
01/20/2021,Piedmont,"Two or more races",95,2,1
01/20/2021,"Prince William","Other Race",2196,38,0
01/20/2021,"New River","Not Reported",3168,36,1
01/20/2021,"Rappahannock Rapidan",White,3967,149,48
01/20/2021,"Central Virginia","Not Reported",5889,51,10
01/20/2021,"Virginia Beach","Two or more races",310,12,3
01/20/2021,Pittsylvania-Danville,White,2659,146,70
01/20/2021,"Lord Fairfax",Black,493,35,12
01/20/2021,Fairfax,Latino,19013,1332,130
01/20/2021,Chesterfield,"Asian or Pacific Islander",361,11,2
01/20/2021,Crater,"Asian or Pacific Islander",70,0,0
01/20/2021,Fairfax,"Asian or Pacific Islander",5996,456,96
01/20/2021,Hampton,"Asian or Pacific Islander",79,1,0
01/20/2021,"Rappahannock Rapidan","Asian or Pacific Islander",62,3,1
01/20/2021,"Mount Rogers","Asian or Pacific Islander",27,2,0
01/20/2021,"New River","Asian or Pacific Islander",203,2,1
01/20/2021,"Central Virginia","Asian or Pacific Islander",101,3,0
01/20/2021,"Blue Ridge","Asian or Pacific Islander",227,4,1
01/20/2021,"Lord Fairfax","Asian or Pacific Islander",110,3,1
01/20/2021,Southside,"Asian or Pacific Islander",9,0,0
01/20/2021,Alleghany,"Asian or Pacific Islander",111,3,0
01/20/2021,Portsmouth,"Asian or Pacific Islander",30,1,0
01/20/2021,Roanoke,"Asian or Pacific Islander",104,4,0
01/20/2021,Richmond,"Asian or Pacific Islander",158,6,1
01/20/2021,"Virginia Beach","Asian or Pacific Islander",915,63,11
01/20/2021,Henrico,"Asian or Pacific Islander",725,16,5
01/20/2021,Piedmont,"Asian or Pacific Islander",24,2,1
01/20/2021,"Western Tidewater","Asian or Pacific Islander",46,2,3
01/20/2021,"West Piedmont","Asian or Pacific Islander",35,2,1
01/20/2021,Chickahominy,"Asian or Pacific Islander",52,3,0
01/20/2021,Peninsula,"Asian or Pacific Islander",183,8,6
01/20/2021,Norfolk,"Asian or Pacific Islander",216,18,1
01/20/2021,Arlington,"Asian or Pacific Islander",541,43,19
01/20/2021,Loudoun,"Asian or Pacific Islander",1384,88,14
01/20/2021,Alexandria,"Asian or Pacific Islander",389,14,3
01/20/2021,Rappahannock,"Asian or Pacific Islander",292,16,4
01/20/2021,Chesapeake,"Asian or Pacific Islander",226,16,7
01/20/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",16,0,0
01/20/2021,"Central Shenandoah","Asian or Pacific Islander",169,4,0
01/20/2021,"Prince William","Asian or Pacific Islander",1737,91,28
01/20/2021,Pittsylvania-Danville,"Asian or Pacific Islander",12,0,0
01/20/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",30,1,0
01/20/2021,Piedmont,"Native American",10,0,0
01/20/2021,"New River","Native American",10,0,0
01/20/2021,"Central Shenandoah","Native American",12,1,0
01/20/2021,"Eastern Shore and Three Rivers","Native American",14,0,0
01/20/2021,Fairfax,"Native American",88,3,1
01/20/2021,Chesapeake,"Native American",24,0,0
01/20/2021,"Western Tidewater","Native American",7,0,0
01/20/2021,Portsmouth,"Native American",7,2,0
01/20/2021,Richmond,"Native American",12,0,1
01/20/2021,"Blue Ridge","Native American",8,0,0
01/20/2021,Chickahominy,"Native American",28,2,0
01/20/2021,Arlington,"Native American",9,0,0
01/20/2021,"Virginia Beach","Native American",31,0,0
01/20/2021,Peninsula,"Native American",23,2,1
01/20/2021,Hampton,"Native American",6,0,1
01/20/2021,"West Piedmont","Native American",6,0,0
01/20/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",25,1,0
01/20/2021,Henrico,"Native American",27,0,0
01/20/2021,Norfolk,"Native American",18,1,1
01/20/2021,"Prince William","Native American",58,1,1
01/20/2021,"Central Virginia","Native American",25,0,0
01/20/2021,Chesterfield,"Native American",15,1,0
01/20/2021,Rappahannock,"Native American",19,1,1
01/20/2021,Loudoun,"Native American",24,0,0
01/20/2021,Alexandria,"Native American",9,0,0
01/20/2021,"Alleghany and Roanoke","Native American",12,0,1
01/20/2021,Crater,"Native American",8,1,1
01/20/2021,"Rappahannock Rapidan","Native American",13,0,0
01/20/2021,"Lord Fairfax","Native American",8,1,1
01/20/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/21/2021,Fairfax,"Native American",90,3,1
01/21/2021,Norfolk,"Native American",17,1,1
01/21/2021,Portsmouth,"Native American",7,2,0
01/21/2021,"New River","Native American",10,0,0
01/21/2021,Alexandria,"Native American",9,0,0
01/21/2021,Chickahominy,"Native American",29,2,0
01/21/2021,Crater,"Native American",8,1,1
01/21/2021,Henrico,"Native American",27,0,0
01/21/2021,"Prince William","Native American",58,1,1
01/21/2021,Chesapeake,"Native American",24,0,0
01/21/2021,"Virginia Beach","Native American",31,0,0
01/21/2021,Chesterfield,"Native American",15,1,0
01/21/2021,"Western Tidewater","Native American",8,1,0
01/21/2021,"Pittsylvania-Danville and Southside","Native American",8,1,0
01/21/2021,"Central Shenandoah","Native American",12,1,0
01/21/2021,"Blue Ridge","Native American",8,0,0
01/21/2021,Rappahannock,"Native American",18,1,1
01/21/2021,Hampton,"Native American",6,0,1
01/21/2021,"Lord Fairfax","Native American",8,1,1
01/21/2021,Loudoun,"Native American",24,0,0
01/21/2021,"West Piedmont","Native American",6,0,0
01/21/2021,Richmond,"Native American",12,0,1
01/21/2021,"Rappahannock Rapidan","Native American",13,0,0
01/21/2021,"Eastern Shore and Three Rivers","Native American",14,0,0
01/21/2021,Peninsula,"Native American",24,2,1
01/21/2021,Arlington,"Native American",9,0,0
01/21/2021,Piedmont,"Native American",10,0,0
01/21/2021,"Central Virginia","Native American",25,0,0
01/21/2021,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",25,1,0
01/21/2021,"Alleghany and Roanoke","Native American",12,0,1
01/21/2021,Southside,"Not Reported",1259,10,4
01/21/2021,Chesapeake,White,5864,259,57
01/21/2021,"Three Rivers","Other Race",97,3,0
01/21/2021,"Central Virginia","Other Race",143,0,0
01/21/2021,"Central Virginia","Two or more races",84,2,0
01/21/2021,"Cumberland Plateau",White,5195,292,85
01/21/2021,Lenowisco,"Two or more races",45,3,7
01/21/2021,"Western Tidewater",Black,3568,280,87
01/21/2021,"Western Tidewater",Latino,119,1,2
01/21/2021,Fairfax,"Not Reported",8880,76,38
01/21/2021,Chesapeake,"Not Reported",2528,6,0
01/21/2021,"Cumberland Plateau","Two or more races",23,2,0
01/21/2021,Loudoun,Black,755,52,12
01/21/2021,Loudoun,Latino,4020,293,21
01/21/2021,Alleghany,Latino,331,14,2
01/21/2021,Alleghany,Black,570,19,14
01/21/2021,"Three Rivers",Black,1694,108,33
01/21/2021,"Three Rivers",Latino,338,8,1
01/21/2021,"Central Shenandoah","Two or more races",177,3,4
01/21/2021,Hampton,Black,2704,152,39
01/21/2021,Hampton,Latino,247,10,1
01/21/2021,Southside,"Other Race",30,1,1
01/21/2021,Piedmont,"Other Race",37,0,0
01/21/2021,"Prince William","Other Race",2204,38,0
01/21/2021,Richmond,"Other Race",274,9,2
01/21/2021,Hampton,"Two or more races",99,1,0
01/21/2021,Norfolk,Latino,743,37,1
01/21/2021,"Lord Fairfax","Not Reported",2454,8,10
01/21/2021,Norfolk,Black,4545,411,84
01/21/2021,"Central Virginia",Black,1853,94,33
01/21/2021,Rappahannock,Latino,2531,139,16
01/21/2021,"Central Virginia",Latino,230,8,4
01/21/2021,Rappahannock,Black,2397,154,31
01/21/2021,"West Piedmont",White,4585,319,107
01/21/2021,Rappahannock,"Not Reported",4987,37,1
01/21/2021,"Central Shenandoah","Not Reported",4432,28,11
01/21/2021,"Blue Ridge","Not Reported",1275,10,2
01/21/2021,Chesterfield,Latino,3372,149,16
01/21/2021,Chesterfield,Black,3930,211,56
01/21/2021,"Central Shenandoah",Latino,2002,79,11
01/21/2021,Southside,Latino,41,2,0
01/21/2021,Southside,Black,1488,79,38
01/21/2021,"Central Shenandoah",Black,1037,40,18
01/21/2021,Peninsula,White,5031,175,86
01/21/2021,"Rappahannock Rapidan",White,3999,150,49
01/21/2021,"New River",Latino,354,8,0
01/21/2021,"New River",Black,468,15,7
01/21/2021,Roanoke,"Other Race",77,1,0
01/21/2021,"Three Rivers","Two or more races",57,1,0
01/21/2021,"Prince William",White,6700,259,126
01/21/2021,"West Piedmont","Two or more races",44,1,0
01/21/2021,"New River","Not Reported",3213,36,1
01/21/2021,Chesterfield,"Not Reported",3491,7,12
01/21/2021,Crater,"Two or more races",56,2,1
01/21/2021,Lenowisco,White,4764,286,131
01/21/2021,"Western Tidewater",White,3204,154,103
01/21/2021,"Lord Fairfax","Other Race",310,7,1
01/21/2021,Chickahominy,"Two or more races",58,1,0
01/21/2021,Henrico,Black,4688,345,117
01/21/2021,Henrico,Latino,1550,71,16
01/21/2021,Alleghany,White,6285,221,140
01/21/2021,Peninsula,Black,3747,185,44
01/21/2021,Peninsula,Latino,861,32,3
01/21/2021,Loudoun,"Other Race",1283,30,4
01/21/2021,Arlington,"Not Reported",2617,18,2
01/21/2021,"Mount Rogers","Not Reported",1559,42,16
01/21/2021,Portsmouth,White,1353,97,24
01/21/2021,"Western Tidewater","Two or more races",125,1,2
01/21/2021,"Three Rivers","Not Reported",912,5,1
01/21/2021,Richmond,Black,4264,369,56
01/21/2021,Richmond,Latino,1819,129,9
01/21/2021,"Cumberland Plateau",Latino,40,0,0
01/21/2021,Rappahannock,"Other Race",700,6,0
01/21/2021,"Cumberland Plateau",Black,152,2,1
01/21/2021,Loudoun,"Not Reported",4863,15,0
01/21/2021,Loudoun,White,4970,226,120
01/21/2021,Peninsula,"Not Reported",3697,4,3
01/21/2021,Henrico,White,5377,262,175
01/21/2021,Chesterfield,"Two or more races",166,12,1
01/21/2021,Richmond,White,2854,89,42
01/21/2021,Chesapeake,"Two or more races",145,7,3
01/21/2021,Chickahominy,White,4161,184,80
01/21/2021,Lenowisco,Latino,135,0,0
01/21/2021,Lenowisco,Black,219,7,3
01/21/2021,"Blue Ridge",White,5238,194,71
01/21/2021,Roanoke,"Two or more races",45,2,0
01/21/2021,Piedmont,Latino,140,10,2
01/21/2021,Piedmont,Black,1641,118,32
01/21/2021,Chesterfield,White,7557,326,143
01/21/2021,"Lord Fairfax","Two or more races",96,4,2
01/21/2021,"Central Virginia",White,8262,254,98
01/21/2021,Rappahannock,White,6074,286,95
01/21/2021,"New River",White,6815,228,107
01/21/2021,"Blue Ridge","Two or more races",188,8,1
01/21/2021,Crater,White,2859,107,41
01/21/2021,Alleghany,"Not Reported",3532,10,3
01/21/2021,Arlington,"Two or more races",128,8,2
01/21/2021,Portsmouth,"Other Race",133,15,6
01/21/2021,Piedmont,White,2338,123,44
01/21/2021,Alleghany,"Two or more races",54,1,4
01/21/2021,Crater,Black,4402,287,88
01/21/2021,Crater,Latino,417,11,5
01/21/2021,Piedmont,"Two or more races",95,2,1
01/21/2021,Pittsylvania-Danville,White,2689,146,69
01/21/2021,"Rappahannock Rapidan","Other Race",133,5,0
01/21/2021,Richmond,"Not Reported",2204,8,6
01/21/2021,Henrico,"Two or more races",227,12,3
01/21/2021,Henrico,"Other Race",503,24,2
01/21/2021,Loudoun,"Two or more races",253,7,0
01/21/2021,"Rappahannock Rapidan","Two or more races",83,3,0
01/21/2021,Portsmouth,Latino,168,15,1
01/21/2021,Portsmouth,Black,2971,338,60
01/21/2021,Portsmouth,"Not Reported",1267,13,3
01/21/2021,Alexandria,"Two or more races",119,7,1
01/21/2021,"Virginia Beach","Other Race",478,13,1
01/21/2021,Norfolk,"Not Reported",2511,9,4
01/21/2021,Rappahannock,"Two or more races",167,7,1
01/21/2021,Arlington,Black,880,123,42
01/21/2021,Arlington,Latino,3155,304,36
01/21/2021,"Eastern Shore",White,945,66,27
01/21/2021,"Eastern Shore","Not Reported",117,1,0
01/21/2021,Roanoke,White,2025,62,87
01/21/2021,Alexandria,"Other Race",255,14,2
01/21/2021,"Cumberland Plateau","Other Race",14,0,0
01/21/2021,"Western Tidewater","Other Race",240,3,2
01/21/2021,Lenowisco,"Other Race",39,1,0
01/21/2021,Pittsylvania-Danville,"Two or more races",19,0,0
01/21/2021,Henrico,"Not Reported",3606,16,8
01/21/2021,Crater,"Other Race",142,0,1
01/21/2021,Chickahominy,"Other Race",101,3,0
01/21/2021,Roanoke,Black,1307,55,19
01/21/2021,Roanoke,Latino,694,36,4
01/21/2021,Peninsula,"Two or more races",234,6,1
01/21/2021,Peninsula,"Other Race",697,7,1
01/21/2021,Arlington,White,3174,195,90
01/21/2021,Norfolk,"Two or more races",151,10,2
01/21/2021,Alexandria,White,2187,106,50
01/21/2021,Hampton,"Not Reported",1528,4,1
01/21/2021,"Mount Rogers",White,10819,765,287
01/21/2021,Alexandria,"Not Reported",945,3,1
01/21/2021,"Western Tidewater","Not Reported",2190,8,3
01/21/2021,"Cumberland Plateau","Not Reported",1144,21,2
01/21/2021,"Mount Rogers",Black,291,16,6
01/21/2021,"Mount Rogers",Latino,487,15,1
01/21/2021,"West Piedmont",Black,1454,157,35
01/21/2021,"West Piedmont",Latino,547,22,2
01/21/2021,"Virginia Beach",White,10104,521,105
01/21/2021,"West Piedmont","Other Race",73,1,1
01/21/2021,Richmond,"Two or more races",133,6,1
01/21/2021,"Blue Ridge",Latino,1330,52,3
01/21/2021,"Blue Ridge",Black,1328,132,24
01/21/2021,"Virginia Beach","Not Reported",6388,57,9
01/21/2021,Hampton,"Other Race",232,4,1
01/21/2021,"Virginia Beach",Black,4051,283,52
01/21/2021,"Virginia Beach",Latino,1246,50,6
01/21/2021,Fairfax,Black,4386,340,73
01/21/2021,Fairfax,Latino,19103,1335,133
01/21/2021,"Prince William",Latino,12289,824,97
01/21/2021,"Prince William",Black,3942,249,64
01/21/2021,Piedmont,"Not Reported",2335,15,4
01/21/2021,Chesapeake,Latino,732,42,2
01/21/2021,Chesapeake,Black,4024,350,47
01/21/2021,Pittsylvania-Danville,"Not Reported",2190,24,6
01/21/2021,Alleghany,"Other Race",106,3,0
01/21/2021,"West Piedmont","Not Reported",2028,24,5
01/21/2021,Norfolk,White,3201,141,32
01/21/2021,"Virginia Beach","Two or more races",312,12,3
01/21/2021,Chesapeake,"Other Race",221,7,1
01/21/2021,Norfolk,"Other Race",229,6,2
01/21/2021,Chickahominy,Latino,236,10,1
01/21/2021,Chickahominy,Black,987,87,31
01/21/2021,"Eastern Shore",Black,1173,119,33
01/21/2021,"Eastern Shore",Latino,501,23,3
01/21/2021,"Prince William","Two or more races",473,7,2
01/21/2021,Hampton,White,1472,44,14
01/21/2021,"Prince William","Not Reported",9693,31,2
01/21/2021,"Mount Rogers","Two or more races",70,3,2
01/21/2021,Fairfax,White,14286,826,388
01/21/2021,"Rappahannock Rapidan","Not Reported",2113,38,8
01/21/2021,Southside,"Two or more races",151,0,11
01/21/2021,Lenowisco,"Not Reported",972,28,12
01/21/2021,Crater,"Not Reported",2073,17,6
01/21/2021,Chickahominy,"Not Reported",1851,5,2
01/21/2021,Fairfax,"Other Race",2732,153,27
01/21/2021,Portsmouth,"Two or more races",66,8,2
01/21/2021,Alexandria,Black,1795,150,23
01/21/2021,Alexandria,Latino,3218,186,17
01/21/2021,Roanoke,"Not Reported",2016,6,1
01/21/2021,Pittsylvania-Danville,Black,1850,156,30
01/21/2021,Pittsylvania-Danville,Latino,168,5,0
01/21/2021,"Eastern Shore","Two or more races",3,1,0
01/21/2021,"Lord Fairfax",White,8885,449,189
01/21/2021,Chesterfield,"Other Race",450,22,1
01/21/2021,"Mount Rogers","Other Race",64,2,2
01/21/2021,"Eastern Shore","Other Race",26,1,0
01/21/2021,"Three Rivers",White,3429,143,51
01/21/2021,Pittsylvania-Danville,"Other Race",9,0,0
01/21/2021,"Rappahannock Rapidan",Latino,1450,79,10
01/21/2021,"Rappahannock Rapidan",Black,887,68,17
01/21/2021,"Central Virginia","Not Reported",5973,51,10
01/21/2021,"Lord Fairfax",Latino,1513,74,11
01/21/2021,"Lord Fairfax",Black,495,35,12
01/21/2021,"Central Shenandoah","Other Race",262,6,1
01/21/2021,"Blue Ridge","Other Race",330,9,1
01/21/2021,Fairfax,"Two or more races",659,18,2
01/21/2021,Arlington,"Other Race",446,21,4
01/21/2021,"New River","Two or more races",143,8,10
01/21/2021,"Central Shenandoah",White,13142,527,237
01/21/2021,Southside,White,1414,64,44
01/21/2021,"New River","Other Race",51,2,0
01/21/2021,"Mount Rogers","Asian or Pacific Islander",28,2,0
01/21/2021,Southside,"Asian or Pacific Islander",9,0,0
01/21/2021,"Prince William","Asian or Pacific Islander",1752,92,28
01/21/2021,Henrico,"Asian or Pacific Islander",727,16,5
01/21/2021,Alleghany,"Asian or Pacific Islander",112,3,0
01/21/2021,Roanoke,"Asian or Pacific Islander",104,4,0
01/21/2021,Rappahannock,"Asian or Pacific Islander",296,16,4
01/21/2021,"Lord Fairfax","Asian or Pacific Islander",110,3,1
01/21/2021,"Western Tidewater","Asian or Pacific Islander",48,2,3
01/21/2021,Richmond,"Asian or Pacific Islander",158,6,1
01/21/2021,Arlington,"Asian or Pacific Islander",545,43,19
01/21/2021,"West Piedmont","Asian or Pacific Islander",35,2,1
01/21/2021,Chesapeake,"Asian or Pacific Islander",233,17,7
01/21/2021,Chickahominy,"Asian or Pacific Islander",52,3,0
01/21/2021,Piedmont,"Asian or Pacific Islander",26,2,1
01/21/2021,Chesterfield,"Asian or Pacific Islander",361,11,2
01/21/2021,Norfolk,"Asian or Pacific Islander",218,18,1
01/21/2021,"Central Shenandoah","Asian or Pacific Islander",169,4,0
01/21/2021,Crater,"Asian or Pacific Islander",69,0,0
01/21/2021,Pittsylvania-Danville,"Asian or Pacific Islander",12,0,0
01/21/2021,"Blue Ridge","Asian or Pacific Islander",227,4,1
01/21/2021,"Virginia Beach","Asian or Pacific Islander",915,65,13
01/21/2021,Loudoun,"Asian or Pacific Islander",1403,92,14
01/21/2021,"Central Virginia","Asian or Pacific Islander",103,3,0
01/21/2021,Hampton,"Asian or Pacific Islander",80,1,0
01/21/2021,Alexandria,"Asian or Pacific Islander",389,16,3
01/21/2021,"Eastern Shore and Three Rivers","Asian or Pacific Islander",29,1,0
01/21/2021,"New River","Asian or Pacific Islander",207,2,1
01/21/2021,Portsmouth,"Asian or Pacific Islander",31,1,0
01/21/2021,"Rappahannock Rapidan","Asian or Pacific Islander",64,3,1
01/21/2021,Fairfax,"Asian or Pacific Islander",6086,457,96
01/21/2021,Peninsula,"Asian or Pacific Islander",184,8,6
01/21/2021,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",16,0,0